Cd-111(n,g) ENDFB-8.0
667.814 0.0407243
667.937 0.0439208
668.060 0.0476873
668.183 0.0522081
668.306 0.0577547
668.429 0.0647680
668.552 0.0739719
668.675 0.0866142
668.737 0.0948309
668.799 0.104756
668.860 0.116890
668.922 0.131786
668.983 0.150196
669.045 0.173025
669.094 0.195250
669.143 0.221622
669.192 0.253003
669.242 0.290118
669.291 0.334065
669.340 0.385704
669.389 0.446237
669.439 0.516851
669.463 0.556491
669.488 0.598963
669.512 0.644580
669.537 0.693499
669.562 0.745875
669.586 0.801859
669.611 0.861598
669.635 0.925233
669.660 0.993178
669.685 1.06501
669.709 1.14110
669.734 1.22155
669.759 1.30643
669.783 1.39583
669.808 1.48977
669.832 1.58828
669.857 1.69180
669.882 1.79946
669.906 1.91162
669.931 2.02819
669.980 2.27414
670.029 2.53603
670.079 2.81268
670.128 3.10063
670.226 3.70008
670.333 4.35642
670.386 4.67391
670.440 4.97543
670.505 5.31681
670.538 5.47149
670.571 5.61390
670.616 5.78742
670.661 5.93250
670.710 6.05544
670.756 6.13511
670.790 6.17055
670.824 6.18626
670.834 6.18710
670.845 6.18608
670.879 6.16975
670.912 6.13372
670.936 6.09758
670.961 6.04813
670.990 5.97897
671.030 5.86252
671.069 5.72295
671.124 5.49905
671.178 5.24108
671.221 5.01395
671.265 4.77203
671.351 4.25774
671.510 3.28020
671.550 3.04209
671.590 2.81028
671.630 2.58623
671.670 2.37174
671.709 2.16673
671.749 1.97255
671.789 1.78976
671.829 1.61915
671.868 1.46002
671.908 1.31281
671.948 1.17737
671.988 1.05370
672.028 0.940782
672.067 0.838447
672.107 0.746139
672.147 0.663443
672.187 0.589301
672.226 0.523428
672.266 0.464831
672.306 0.413151
672.357 0.355980
672.407 0.307637
672.458 0.266840
672.508 0.232524
672.559 0.203681
672.610 0.179572
672.660 0.159388
672.711 0.142483
672.762 0.128277
672.812 0.116353
672.863 0.106286
672.913 0.0977460
673.015 0.0842000
673.116 0.0740673
673.217 0.0662481
673.318 0.0600427
673.419 0.0549769
673.521 0.0507457
673.723 0.0440361
673.926 0.0389354
674.171 0.0341735
674.417 0.0305052
674.663 0.0276117
674.909 0.0252907
675.155 0.0233996
675.401 0.0218404
675.892 0.0194462
676.384 0.0177354
676.876 0.0164991
677.367 0.0156090
677.859 0.0149853
678.322 0.0145951
679.247 0.0142560
679.710 0.0142851
680.173 0.0144573
680.636 0.0147834
681.099 0.0152834
681.561 0.0159949
682.024 0.0169818
682.487 0.0183522
682.950 0.0203115
683.181 0.0216482
683.412 0.0234037
683.586 0.0252045
683.759 0.0277776
683.933 0.0317943
684.020 0.0347054
684.106 0.0385022
684.222 0.0454686
684.338 0.0554209
684.453 0.0694214
684.511 0.0783130
684.569 0.0886395
684.622 0.0993904
684.674 0.111516
684.726 0.125109
684.779 0.140219
684.831 0.156901
684.884 0.175076
684.936 0.194721
684.989 0.215738
685.093 0.261293
685.198 0.309880
685.303 0.359074
685.408 0.405699
685.466 0.429162
685.524 0.450249
685.581 0.468491
685.639 0.483435
685.703 0.495687
685.767 0.503078
685.808 0.505167
685.862 0.504748
685.915 0.500880
685.956 0.495540
685.998 0.488296
686.080 0.468572
686.128 0.454575
686.175 0.438953
686.270 0.404141
686.459 0.329293
686.554 0.294325
686.649 0.264021
686.714 0.246844
686.779 0.233351
686.844 0.224073
686.910 0.219652
686.975 0.220785
687.040 0.228337
687.105 0.243398
687.138 0.254180
687.170 0.267348
687.203 0.283211
687.235 0.301990
687.268 0.323968
687.300 0.349375
687.333 0.378710
687.366 0.412273
687.398 0.450471
687.431 0.493596
687.463 0.542377
687.496 0.597182
687.528 0.658528
687.561 0.726732
687.594 0.802770
687.626 0.886739
687.659 0.979731
687.691 1.08175
687.724 1.19398
687.756 1.31668
687.789 1.45037
687.821 1.59507
687.854 1.75210
687.887 1.92088
687.919 2.10273
687.952 2.29677
687.984 2.50429
688.017 2.72474
688.049 2.95798
688.082 3.20300
688.115 3.46091
688.147 3.72958
688.180 4.00998
688.212 4.29951
688.277 4.90615
688.342 5.53743
688.473 6.82459
688.550 7.55856
688.588 7.90667
688.627 8.23726
688.683 8.68162
688.739 9.06927
688.772 9.26462
688.804 9.43565
688.837 9.58190
688.869 9.70116
688.893 9.77081
688.927 9.84395
688.973 9.89355
688.989 9.89712
689.035 9.86703
689.039 9.86151
689.051 9.84321
689.063 9.82117
689.086 9.76597
689.133 9.61095
689.181 9.39930
689.226 9.14868
689.271 8.85464
689.326 8.43781
689.382 7.97203
689.429 7.54706
689.476 7.10249
689.571 6.17765
689.656 5.33208
689.699 4.91805
689.742 4.51595
689.785 4.12696
689.828 3.75544
689.871 3.40171
689.913 3.06898
689.954 2.77158
689.995 2.49473
690.015 2.36350
690.036 2.23792
690.056 2.11673
690.076 2.00110
690.097 1.88983
690.117 1.78396
690.137 1.68236
690.158 1.58596
690.178 1.49369
690.198 1.40637
690.219 1.32301
690.239 1.24432
690.259 1.16940
690.280 1.09884
690.300 1.03181
690.320 0.968839
690.341 0.909161
690.361 0.853218
690.402 0.750834
690.443 0.660549
690.483 0.581244
690.524 0.511841
690.565 0.451305
690.608 0.396029
690.650 0.348467
690.693 0.307647
690.736 0.272760
690.779 0.242849
690.822 0.217347
690.865 0.195507
690.908 0.176885
690.950 0.160912
690.993 0.147251
691.036 0.135482
691.079 0.125357
691.165 0.108944
691.250 0.0963989
691.336 0.0865895
691.422 0.0787314
691.507 0.0722863
691.593 0.0668856
691.765 0.0582804
691.936 0.0516686
692.133 0.0456988
692.330 0.0409619
692.527 0.0371204
692.724 0.0339540
692.922 0.0313093
693.119 0.0290795
693.513 0.0255568
693.907 0.0229419
694.301 0.0209667
694.696 0.0194551
695.090 0.0182880
695.638 0.0170933
696.187 0.0162838
696.735 0.0157807
697.284 0.0155360
697.867 0.0155325
698.449 0.0157891
699.032 0.0163253
699.615 0.0171870
700.198 0.0184533
700.781 0.0202635
701.363 0.0228649
701.655 0.0245836
701.946 0.0266782
702.238 0.0292567
702.529 0.0324712
702.820 0.0365431
703.112 0.0418077
703.258 0.0450432
703.403 0.0488021
703.549 0.0532145
703.695 0.0584607
703.840 0.0648077
703.986 0.0726772
704.132 0.0827888
704.205 0.0890626
704.277 0.0964487
704.342 0.104177
704.406 0.113368
704.470 0.124444
704.535 0.137960
704.599 0.154640
704.663 0.175417
704.728 0.201481
704.792 0.234276
704.824 0.253838
704.856 0.275762
704.888 0.300483
704.920 0.328172
704.953 0.359361
704.985 0.394242
705.017 0.433323
705.049 0.477053
705.081 0.526073
705.113 0.580588
705.145 0.641480
705.177 0.708937
705.210 0.783973
705.242 0.866730
705.274 0.958055
705.306 1.05858
705.338 1.16930
705.370 1.29016
705.402 1.42254
705.435 1.56621
705.467 1.72264
705.499 1.89138
705.531 2.07336
705.563 2.26899
705.595 2.47924
705.627 2.70305
705.660 2.94193
705.692 3.19440
705.724 3.46191
705.756 3.74252
705.788 4.03662
705.820 4.34363
705.857 4.70746
705.893 5.08459
705.966 5.87481
706.039 6.69981
706.112 7.53642
706.206 8.59872
706.253 9.10459
706.300 9.58203
706.347 10.0254
706.394 10.4256
706.437 10.7468
706.480 11.0228
706.527 11.2699
706.570 11.4386
706.617 11.5590
706.659 11.6086
706.676 11.6128
706.722 11.5781
706.765 11.4856
706.805 11.3477
706.845 11.1624
706.885 10.9315
706.925 10.6590
706.966 10.3472
707.006 10.0016
707.046 9.62463
707.086 9.22281
707.166 8.35942
707.290 6.94572
707.352 6.23705
707.414 5.54767
707.469 4.96280
707.524 4.40772
707.551 4.14298
707.579 3.88747
707.606 3.64158
707.634 3.40647
707.661 3.18065
707.688 2.96515
707.716 2.76005
707.743 2.56606
707.770 2.38170
707.798 2.20759
707.825 2.04357
707.853 1.88996
707.880 1.74539
707.907 1.61016
707.935 1.48394
707.962 1.36640
707.990 1.25718
708.017 1.15590
708.044 1.06217
708.072 0.975906
708.099 0.896083
708.126 0.822637
708.154 0.755177
708.181 0.693537
708.209 0.636893
708.236 0.585120
708.263 0.537866
708.291 0.494945
708.318 0.455724
708.345 0.420061
708.373 0.387668
708.400 0.358373
708.455 0.307542
708.510 0.265907
708.564 0.231718
708.619 0.203739
708.674 0.180721
708.729 0.161796
708.791 0.144227
708.853 0.129942
708.915 0.118215
708.977 0.108494
709.039 0.100313
709.101 0.0933628
709.225 0.0821484
709.349 0.0734528
709.473 0.0664571
709.597 0.0606706
709.722 0.0557863
709.970 0.0479735
710.218 0.0420155
710.466 0.0373431
710.714 0.0336034
710.963 0.0305606
711.211 0.0280536
711.459 0.0259639
711.707 0.0242049
712.204 0.0214313
712.700 0.0193705
713.197 0.0178052
713.693 0.0166019
714.190 0.0156695
714.686 0.0149445
715.504 0.0140913
716.321 0.0135576
717.139 0.0132528
717.957 0.0131293
718.833 0.0131723
719.709 0.0133800
720.585 0.0137469
721.461 0.0142754
722.337 0.0149822
723.213 0.0159049
724.089 0.0170837
724.965 0.0185825
725.520 0.0197391
726.075 0.0210945
726.630 0.0226919
727.185 0.0245869
727.740 0.0268534
728.294 0.0295870
728.849 0.0329249
729.404 0.0370662
729.725 0.0399396
730.047 0.0432471
730.368 0.0470819
730.689 0.0515631
731.010 0.0568486
731.332 0.0631420
731.653 0.0707242
731.813 0.0751134
731.974 0.0799800
732.178 0.0869861
732.383 0.0950734
732.587 0.104492
732.792 0.115565
732.996 0.128728
733.098 0.136270
733.200 0.144573
733.303 0.153751
733.405 0.163943
733.507 0.175317
733.609 0.188086
733.748 0.208170
733.817 0.219662
733.887 0.232313
733.956 0.246371
734.025 0.262071
734.095 0.279817
734.164 0.300031
734.234 0.323405
734.303 0.350718
734.372 0.383184
734.442 0.422228
734.476 0.444874
734.511 0.469986
734.546 0.497922
734.580 0.528993
734.615 0.563845
734.650 0.602922
734.684 0.646827
734.719 0.696087
734.759 0.761205
734.799 0.836090
734.840 0.922273
734.880 1.02122
734.900 1.07629
734.920 1.13536
734.940 1.19870
734.960 1.26627
734.980 1.33904
735.000 1.41700
735.020 1.50050
735.040 1.58942
735.060 1.68502
735.080 1.78725
735.101 1.89650
735.121 2.01258
735.141 2.13707
735.161 2.26985
735.181 2.41136
735.201 2.56128
735.221 2.72158
735.241 2.89201
735.261 3.07305
735.281 3.26420
735.301 3.46787
735.321 3.68362
735.341 3.91194
735.361 4.15209
735.383 4.43046
735.405 4.72554
735.427 5.03793
735.449 5.36820
735.471 5.71694
735.493 6.08466
735.515 6.47187
735.537 6.87903
735.559 7.30656
735.580 7.75480
735.602 8.22409
735.624 8.71466
735.646 9.22669
735.668 9.76029
735.690 10.3155
735.712 10.8922
735.747 11.8498
735.781 12.8599
735.816 13.9210
735.851 15.0272
735.885 16.1821
735.920 17.3785
735.955 18.6120
735.989 19.8735
736.029 21.3709
736.070 22.8885
736.150 25.9515
736.230 28.9579
736.310 31.7920
736.358 33.3385
736.405 34.7557
736.456 36.1160
736.489 36.8877
736.522 37.5682
736.562 38.2732
736.602 38.8264
736.643 39.2236
736.674 39.4199
736.720 39.5274
736.743 39.4993
736.771 39.3910
736.799 39.2022
736.830 38.9075
736.860 38.5214
736.891 38.0469
736.921 37.4875
736.952 36.8473
736.982 36.1333
737.032 34.8107
737.082 33.3224
737.143 31.3173
737.204 29.1565
737.276 26.4737
737.348 23.7351
737.409 21.4263
737.470 19.1726
737.531 17.0098
737.561 15.9718
737.592 14.9701
737.625 13.9136
737.658 12.9022
737.692 11.9380
737.725 11.0254
737.758 10.1599
737.791 9.34708
737.825 8.58230
737.858 7.86975
737.888 7.25853
737.919 6.68804
737.949 6.15734
737.980 5.66528
738.010 5.21059
738.041 4.79191
738.071 4.40776
738.102 4.05663
738.132 3.73696
738.148 3.58795
738.163 3.44717
738.178 3.31256
738.193 3.18569
738.209 3.06470
738.224 2.95097
738.239 2.84282
738.254 2.74148
738.270 2.64542
738.285 2.55573
738.300 2.47104
738.315 2.39230
738.331 2.31876
738.346 2.25025
738.371 2.14811
738.396 2.05880
738.421 1.98097
738.446 1.91462
738.471 1.85861
738.495 1.81285
738.520 1.77643
738.545 1.74914
738.570 1.73029
738.595 1.71957
738.620 1.71648
738.645 1.72064
738.670 1.73168
738.695 1.74916
738.720 1.77274
738.745 1.80209
738.771 1.83913
738.798 1.88171
738.824 1.92979
738.850 1.98262
738.877 2.04023
738.903 2.10181
738.956 2.23603
739.008 2.38274
739.061 2.53854
739.166 2.86394
739.255 3.13607
739.299 3.26601
739.344 3.38875
739.410 3.55573
739.443 3.62985
739.477 3.69649
739.521 3.77315
739.565 3.83419
739.596 3.86665
739.626 3.89096
739.660 3.90814
739.694 3.91473
739.715 3.91351
739.741 3.90630
739.793 3.87320
739.798 3.86860
739.810 3.85664
739.843 3.81680
739.877 3.76723
739.923 3.68427
739.968 3.58514
740.005 3.49495
740.042 3.39636
740.078 3.28974
740.115 3.17664
740.182 2.95444
740.249 2.71952
740.383 2.23494
740.456 1.97530
740.529 1.72729
740.566 1.60885
740.602 1.49489
740.639 1.38578
740.675 1.28209
740.712 1.18348
740.749 1.09038
740.785 1.00287
740.822 0.921174
740.858 0.844807
740.895 0.774088
740.931 0.708494
740.968 0.648208
741.011 0.583907
741.053 0.525967
741.096 0.473986
741.139 0.427648
741.181 0.386303
741.224 0.349716
741.267 0.317292
741.309 0.288772
741.352 0.263629
741.395 0.241564
741.437 0.222230
741.480 0.205343
741.523 0.190533
741.565 0.177602
741.651 0.156325
741.736 0.139884
741.821 0.127067
741.907 0.116904
741.992 0.108691
742.077 0.101907
742.163 0.0961977
742.333 0.0870012
742.516 0.0793048
742.699 0.0730536
742.882 0.0678072
743.065 0.0633193
743.247 0.0594225
743.430 0.0560073
743.796 0.0502973
744.162 0.0457149
744.527 0.0419651
744.893 0.0388527
745.259 0.0362435
745.600 0.0341741
745.941 0.0323962
746.624 0.0295354
747.306 0.0273897
747.989 0.0257883
748.672 0.0246162
749.354 0.0237833
750.037 0.0232381
750.719 0.0229535
751.499 0.0229253
752.133 0.0231295
752.767 0.0235391
753.401 0.0241694
754.035 0.0250539
754.669 0.0262328
755.303 0.0277611
755.937 0.0297224
756.570 0.0322377
756.960 0.0341354
757.351 0.0363653
757.741 0.0389995
758.131 0.0421318
758.521 0.0458934
758.911 0.0504626
759.301 0.0560930
759.496 0.0594100
759.691 0.0631354
759.947 0.0687664
760.203 0.0754281
760.459 0.0833938
760.715 0.0930336
760.843 0.0986409
760.971 0.104881
761.099 0.111858
761.227 0.119699
761.355 0.128563
761.483 0.138655
761.611 0.150237
761.739 0.163651
761.873 0.180237
762.007 0.200252
762.074 0.211952
762.141 0.225066
762.208 0.239928
762.275 0.256964
762.342 0.276765
762.409 0.300018
762.476 0.327785
762.543 0.361291
762.610 0.402361
762.644 0.426355
762.677 0.453111
762.711 0.483011
762.744 0.516486
762.778 0.554024
762.811 0.596171
762.851 0.652929
762.891 0.717989
762.930 0.792769
762.970 0.878712
763.009 0.977697
763.029 1.03242
763.049 1.09102
763.069 1.15375
763.089 1.22089
763.108 1.29269
763.128 1.36945
763.148 1.45190
763.168 1.53953
763.188 1.63304
763.208 1.73278
763.227 1.83909
763.247 1.95231
763.267 2.07282
763.287 2.20099
763.307 2.33718
763.326 2.48179
763.346 2.63520
763.366 2.79781
763.386 2.97003
763.406 3.15224
763.425 3.34484
763.445 3.54825
763.471 3.83127
763.497 4.13431
763.523 4.45821
763.549 4.80379
763.575 5.17181
763.601 5.56301
763.626 5.97804
763.652 6.41749
763.678 6.88187
763.704 7.37160
763.730 7.88699
763.756 8.42824
763.782 8.99543
763.808 9.58850
763.834 10.2072
763.860 10.8513
763.893 11.7237
763.927 12.6334
763.960 13.5810
763.994 14.5638
764.061 16.6255
764.128 18.7810
764.207 21.3994
764.286 24.0191
764.353 26.1735
764.420 28.2035
764.478 29.8152
764.536 31.2558
764.591 32.4307
764.621 32.9953
764.652 33.4908
764.685 33.9515
764.719 34.3208
764.752 34.5962
764.779 34.7429
764.826 34.8564
764.830 34.8570
764.841 34.8515
764.851 34.8358
764.877 34.7565
764.903 34.6195
764.952 34.2007
765.001 33.5820
765.050 32.7767
765.099 31.7962
765.148 30.6617
765.197 29.3884
765.246 27.9999
765.312 25.9620
765.379 23.8133
765.477 20.5684
765.575 17.3684
765.646 15.1463
765.682 14.0839
765.717 13.0595
765.753 12.0765
765.789 11.1377
765.824 10.2451
765.860 9.40018
765.884 8.84687
765.909 8.31670
765.933 7.80969
765.958 7.32575
765.982 6.86471
766.007 6.42628
766.031 6.01012
766.056 5.61737
766.080 5.24431
766.105 4.89204
766.129 4.55998
766.154 4.24870
766.178 3.95499
766.203 3.67946
766.227 3.42138
766.251 3.18097
766.276 2.95549
766.300 2.74523
766.325 2.54942
766.349 2.36732
766.374 2.19819
766.398 2.04130
766.423 1.89593
766.447 1.76194
766.472 1.63754
766.496 1.52265
766.521 1.41667
766.545 1.31936
766.570 1.22935
766.594 1.14653
766.619 1.07035
766.643 1.00062
766.668 0.936290
766.692 0.877221
766.717 0.823002
766.741 0.773442
766.766 0.727774
766.790 0.685873
766.815 0.647425
766.839 0.612277
766.888 0.550110
766.937 0.497711
766.986 0.453237
767.035 0.415500
767.075 0.388699
767.115 0.365056
767.155 0.344115
767.195 0.325530
767.275 0.293956
767.355 0.268247
767.435 0.246907
767.515 0.228872
767.596 0.213380
767.676 0.199884
767.756 0.187974
767.836 0.177389
767.996 0.159321
768.156 0.144446
768.317 0.131993
768.423 0.124764
768.530 0.118266
768.744 0.107072
768.958 0.0978122
769.171 0.0900742
769.385 0.0835424
769.598 0.0779909
769.812 0.0732384
770.026 0.0691467
770.222 0.0658817
770.417 0.0630150
770.809 0.0582626
771.201 0.0545591
771.592 0.0516755
771.984 0.0494454
772.376 0.0477503
772.767 0.0465035
773.159 0.0456417
773.586 0.0450837
774.014 0.0448783
774.655 0.0451694
775.295 0.0461503
775.936 0.0478366
776.577 0.0502984
776.898 0.0518605
777.218 0.0536746
777.539 0.0557757
777.859 0.0582099
778.180 0.0610457
778.500 0.0643743
778.820 0.0683246
779.141 0.0730730
779.408 0.0778310
779.675 0.0835587
779.942 0.0906271
780.076 0.0948408
780.209 0.0996587
780.343 0.105263
780.476 0.111920
780.610 0.120076
780.743 0.130476
780.877 0.144396
780.944 0.153297
781.010 0.163959
781.077 0.176906
781.144 0.192721
781.211 0.212230
781.277 0.236336
781.335 0.261910
781.393 0.292752
781.451 0.329907
781.509 0.374484
781.567 0.427970
781.596 0.458428
781.624 0.491648
781.653 0.527963
781.682 0.567329
781.711 0.610080
781.740 0.656430
781.769 0.706777
781.798 0.760993
781.827 0.819671
781.856 0.882618
781.885 0.950477
781.914 1.02298
781.943 1.10054
781.972 1.18332
782.001 1.27180
782.030 1.36549
782.058 1.46482
782.087 1.56986
782.116 1.68105
782.145 1.79767
782.174 1.92006
782.203 2.04817
782.252 2.27818
782.301 2.52360
782.350 2.78329
782.399 3.05512
782.448 3.33822
782.497 3.62906
782.595 4.22476
782.702 4.86817
782.755 5.17543
782.808 5.46608
782.875 5.79832
782.909 5.94854
782.942 6.08621
782.989 6.25725
783.035 6.39940
783.084 6.51529
783.134 6.59658
783.168 6.62988
783.202 6.64513
783.212 6.64617
783.217 6.64604
783.234 6.64263
783.251 6.63469
783.285 6.60529
783.328 6.54131
783.360 6.47755
783.391 6.39975
783.428 6.29113
783.464 6.16442
783.501 6.02115
783.530 5.89579
783.571 5.70845
783.611 5.50623
783.692 5.06656
783.706 4.98301
783.750 4.72527
783.794 4.46233
783.927 3.66565
783.993 3.27818
784.059 2.90800
784.099 2.69199
784.139 2.48522
784.180 2.28846
784.220 2.10273
784.261 1.92752
784.301 1.76392
784.341 1.61121
784.382 1.47009
784.422 1.33967
784.462 1.22004
784.503 1.11082
784.543 1.01180
784.583 0.921984
784.624 0.841276
784.664 0.768707
784.704 0.704052
784.741 0.651396
784.778 0.604220
784.815 0.562093
784.851 0.524597
784.888 0.491331
784.925 0.461912
784.961 0.435978
784.998 0.413192
785.035 0.393238
785.071 0.375822
785.145 0.347555
785.218 0.326513
785.292 0.311174
785.372 0.299369
785.453 0.291685
785.534 0.287135
785.614 0.285004
785.695 0.284769
785.776 0.286055
785.857 0.288597
785.937 0.292211
786.099 0.302215
786.260 0.315520
786.422 0.332008
786.583 0.351766
786.745 0.375104
786.825 0.388238
786.906 0.402445
786.987 0.417829
787.068 0.434451
787.148 0.452443
787.229 0.471935
787.310 0.493107
787.390 0.516086
787.471 0.541104
787.552 0.568407
787.633 0.598321
787.713 0.631125
787.794 0.667277
787.875 0.707303
787.956 0.751918
788.036 0.801850
788.117 0.858237
788.157 0.889320
788.198 0.922505
788.238 0.958210
788.278 0.996651
788.319 1.03817
788.359 1.08305
788.400 1.13197
788.440 1.18523
788.480 1.24371
788.521 1.30786
788.561 1.37884
788.601 1.45747
788.642 1.54489
788.682 1.64217
788.722 1.75128
788.763 1.87341
788.783 1.94023
788.803 2.01115
788.823 2.08646
788.843 2.16606
788.864 2.25107
788.884 2.34146
788.904 2.43759
788.924 2.53987
788.944 2.64871
788.965 2.76454
788.985 2.88784
789.005 3.01843
789.025 3.15811
789.045 3.30681
789.066 3.46509
789.086 3.63268
789.106 3.81188
789.126 4.00253
789.146 4.20531
789.166 4.41982
789.192 4.71377
789.218 5.03124
789.243 5.37389
789.269 5.74341
789.295 6.14158
789.321 6.57021
