Ni-60(n,tot) ENDFB-8.0
Energy(eV) XS(b)
329099 10.4108
329103 10.0985
329107 9.82923
329111 9.59930
329115 9.40847
329122 9.15048
329128 8.95556
329135 8.80210
329142 8.68323
329148 8.58724
329152 8.54751
329155 8.51236
329158 8.48094
329160 8.46716
329162 8.45545
329163 8.44445
329165 8.43556
329167 8.42780
329168 8.42225
329171 8.41754
329173 8.41712
329175 8.42146
329177 8.43098
329180 8.44597
329182 8.46653
329187 8.52353
329194 8.64707
329198 8.70866
329202 8.75973
329206 8.79733
329208 8.80063
329209 8.79903
329210 8.79847
329210 8.79631
329211 8.79396
329212 8.78217
329216 8.73273
329221 8.65171
329224 8.58871
329225 8.54356
329233 8.36396
329236 8.30516
329239 8.25382
329242 8.21041
329245 8.17580
329247 8.15609
329248 8.13913
329251 8.11982
329252 8.11164
329254 8.10431
329255 8.09773
329256 8.09182
329259 8.08204
329261 8.07363
329264 8.06655
329267 8.06043
329269 8.05521
329272 8.05026
329274 8.04568
329279 8.03739
329290 8.02244
329310 7.99599
329331 7.97278
329372 7.93222
329413 7.89672
329577 7.77385
329944 7.51041
330311 7.22677
330678 6.92510
331045 6.60648
331091 6.56579
331097 6.56070
331103 6.55583
331106 6.55346
331109 6.55124
331111 6.54926
331114 6.54771
331117 6.54666
331119 6.54643
331120 6.54645
331122 6.54679
331123 6.54744
331124 6.54847
331126 6.54994
331127 6.55207
331129 6.55463
331130 6.55782
331131 6.56171
331134 6.57220
331137 6.58581
331140 6.60308
331143 6.62319
331148 6.67302
331154 6.72833
331159 6.77712
331164 6.80505
331167 6.80927
331168 6.80954
331168 6.80925
331169 6.80810
331170 6.80491
331173 6.79219
331174 6.78582
331175 6.78083
331176 6.76706
331178 6.75122
331181 6.71601
331188 6.63847
331191 6.60259
331194 6.57121
331198 6.54321
331201 6.52064
331202 6.51071
331204 6.50187
331205 6.49405
331207 6.48758
331209 6.48149
331210 6.47616
331212 6.47150
331213 6.46765
331215 6.46298
331217 6.45917
331219 6.45585
331221 6.45291
331223 6.45014
331225 6.44773
331229 6.44336
331234 6.43923
331238 6.43540
331246 6.42793
331278 6.39843
331342 6.33950
331471 6.22091
331729 5.98019
332245 5.48507
332828 4.90780
333120 4.62010
333265 4.48273
333411 4.35862
333512 4.28938
333563 4.26393
333613 4.24901
333664 4.24947
333714 4.27375
333739 4.29921
333764 4.33668
333790 4.39027
333815 4.46615
333828 4.51822
333842 4.57997
333855 4.65379
333868 4.74225
333881 4.84853
333895 4.97673
333908 5.13225
333921 5.32239
333929 5.45371
333937 5.60050
333945 5.76701
333952 5.95640
333960 6.17246
333968 6.41967
333975 6.70331
333983 7.02959
333989 7.31797
333995 7.63476
334001 7.99483
334007 8.39051
334013 8.83982
334019 9.33218
334025 9.88832
334031 10.4926
334038 11.2849
334045 12.1556
334052 13.0939
334059 14.0647
334066 15.0635
334073 16.0316
334080 16.9140
334083 17.3042
334086 17.6413
334091 18.0481
334096 18.3293
334101 18.4818
334106 18.4987
334110 18.4272
334113 18.2927
334117 18.0904
334120 17.8361
334123 17.5205
334127 17.1677
334134 16.3397
334161 12.5032
334166 11.9537
334170 11.4412
334174 10.9544
334178 10.4946
334182 10.0620
334186 9.65645
334190 9.27728
334194 8.92346
334198 8.62489
334202 8.35231
334209 7.85624
334216 7.41352
334223 7.02881
334231 6.68452
334238 6.38407
334245 6.11722
334252 5.87947
334262 5.60650
334271 5.36932
334280 5.16201
334290 4.97980
334299 4.81873
334309 4.67551
334318 4.54739
334327 4.43215
334343 4.26061
334359 4.11520
334375 3.98962
334391 3.87991
334407 3.78305
334423 3.69670
334439 3.61902
334455 3.54862
334485 3.43013
334515 3.32737
334546 3.23652
334576 3.15502
334637 3.01114
334698 2.88484
334750 2.78595
334802 2.69288
334906 2.51881
335033 2.32065
335160 2.13458
335288 1.96198
335351 1.88300
335415 1.81151
335455 1.77148
335496 1.73772
335516 1.72385
335536 1.71267
335557 1.70489
335567 1.70293
335577 1.70325
335583 1.70590
335587 1.70869
335590 1.71296
335593 1.71981
335596 1.72994
335598 1.73700
335599 1.74565
335601 1.75616
335602 1.76801
335604 1.78311
335605 1.80114
335607 1.82250
335609 1.84761
335610 1.87690
335612 1.91077
335615 1.99078
335618 2.09493
335621 2.21730
335624 2.36417
335628 2.52218
335634 2.85482
335637 3.00924
335640 3.13675
335643 3.22492
335645 3.28192
335648 3.30407
335651 3.27850
335654 3.21912
335657 3.13335
335660 2.97860
335664 2.79783
335671 2.43237
335674 2.28653
335677 2.16091
335681 2.05771
335684 1.97889
335685 1.94582
335687 1.91748
335689 1.89350
335690 1.87344
335692 1.85690
335693 1.84347
335695 1.83274
335697 1.82436
335698 1.81799
335700 1.81334
335703 1.80812
335706 1.80699
335709 1.80861
335712 1.81224
335716 1.81730
335722 1.83037
335735 1.86423
335748 1.90727
335760 1.95938
335773 2.02286
335786 2.09853
335799 2.18984
335811 2.29815
335818 2.36048
335824 2.42755
335830 2.50205
335837 2.58228
335847 2.72681
335857 2.89365
335862 2.98747
335867 3.08629
335872 3.19238
335877 3.30623
335882 3.43088
335887 3.56198
335892 3.70532
335897 3.85582
335902 4.02001
335907 4.19192
335912 4.37503
335917 4.56960
335922 4.77147
335927 4.97984
335937 5.43132
335946 5.91743
335956 6.42566
335966 6.93664
335975 7.42390
335980 7.65091
335985 7.85513
335990 8.04063
335995 8.19576
335999 8.30703
336003 8.39329
336007 8.45288
336012 8.48467
336017 8.48235
336022 8.43735
336027 8.35557
336032 8.23593
336037 8.08629
336042 7.90435
336047 7.70156
336052 7.47891
336057 7.24078
336067 6.72955
336077 6.20871
336086 5.69184
336096 5.20586
336101 4.96194
336107 4.73322
336112 4.51532
336117 4.30840
336122 4.10869
336127 3.92365
336132 3.74904
336137 3.58447
336142 3.42652
336148 3.28080
336153 3.14368
336158 3.01464
336163 2.89090
336168 2.77671
336178 2.56782
336184 2.45956
336190 2.35990
336201 2.17857
336213 2.01695
336224 1.87476
336236 1.74692
336247 1.63348
336258 1.53137
336270 1.43896
336280 1.36124
336291 1.28976
336301 1.22383
336312 1.16283
336322 1.10624
336333 1.05358
336354 0.958866
336375 0.875114
336396 0.800739
336417 0.734156
336438 0.674411
336456 0.626753
336474 0.582938
336492 0.542316
336511 0.504697
336529 0.469488
336547 0.436697
336566 0.406116
336584 0.377721
336620 0.326206
336657 0.281624
336693 0.243081
336730 0.210376
336758 0.188991
336786 0.170729
336821 0.152220
336856 0.138492
336891 0.129456
336926 0.125189
336964 0.126034
337003 0.132792
337041 0.145574
337080 0.164445
337118 0.189631
337157 0.221133
337195 0.259240
337233 0.303870
337272 0.355365
337310 0.413546
337349 0.478784
337387 0.550793
337426 0.629967
337464 0.715890
337503 0.808972
337541 0.908657
337566 0.975784
337590 1.04562
337615 1.11812
337639 1.19292
337663 1.27060
337688 1.35082
337737 1.51884
337786 1.69551
337835 1.88020
337884 2.07257
337933 2.27180
338003 2.57009
338074 2.87858
338215 3.50833
338357 4.13918
338498 4.74938
338542 4.93056
338585 5.10864
338607 5.19804
338618 5.24375
338629 5.29236
338634 5.32025
338640 5.35326
338642 5.37434
338645 5.39863
338648 5.42827
338650 5.46501
338653 5.51287
338656 5.57087
338659 5.64300
338661 5.73165
338664 5.83880
338667 5.96565
338669 6.11226
338672 6.27715
338676 6.54754
338680 6.83216
338684 7.10487
338688 7.33044
338691 7.45263
338694 7.53043
338696 7.56429
338698 7.55998
338700 7.53308
338703 7.44479
338706 7.31446
338711 7.05493
338715 6.77016
338720 6.49477
338724 6.25727
338728 6.08981
338730 6.02232
338732 5.96783
338734 5.91997
338736 5.88099
338738 5.84993
338740 5.82685
338742 5.80836
338744 5.79490
338746 5.78559
338748 5.77991
338752 5.77552
338756 5.77783
338760 5.78444
338764 5.79331
338772 5.81498
338787 5.86319
338819 5.96393
338850 6.06380
338976 6.43788
339104 6.76484
339167 6.91120
339231 7.04321
339358 7.27423
339486 7.46019
339613 7.60919
339740 7.72284
339868 7.80705
339995 7.86700
340164 7.91388
340333 7.93273
340503 7.93148
340672 7.92056
340764 7.91582
340856 7.91832
340949 7.93934
340995 7.96402
341041 8.00734
341076 8.06164
341111 8.14680
341129 8.20752
341146 8.28588
341164 8.39030
341181 8.53070
341198 8.71226
341206 8.82896
341214 8.96653
341223 9.13436
341231 9.33637
341239 9.58496
341247 9.89441
341253 10.1356
341258 10.4110
341263 10.7321
341268 11.1076
341273 11.5472
341279 12.0610
341284 12.6588
341289 13.3486
341292 13.8052
341295 14.2791
341301 15.3143
341307 16.4404
341313 17.6038
341320 18.9186
341324 19.5103
341327 20.0086
341331 20.4208
341334 20.7065
341338 20.8684
341341 20.8896
341345 20.7696
341349 20.5108
341352 20.1245
341356 19.6424
341359 19.0571
341363 18.4224
341370 17.0242
341376 15.7456
341383 14.5421
341386 13.9864
341389 13.4668
341392 12.9850
341395 12.5548
341400 11.9344
341405 11.3990
341410 10.9396
341415 10.5466
341420 10.2104
341425 9.92215
341430 9.67433
341435 9.46439
341440 9.29585
341444 9.15019
341453 8.90542
341462 8.70950
341471 8.55047
341479 8.41963
341488 8.31062
341506 8.14065
341525 8.00828
341543 7.90947
341562 7.83345
341581 7.77317
341619 7.68313
341656 7.61905
341701 7.56240
341745 7.51877
341835 7.45269
341924 7.40397
342013 7.36789
342088 7.34813
342154 7.34205
342220 7.35197
342285 7.39038
342318 7.42737
342351 7.48295
342382 7.55924
342412 7.67065
342427 7.74581
342443 7.83762
342458 7.95195
342473 8.09354
342492 8.31985
342501 8.46026
342511 8.62328
342520 8.81309
342530 9.03460
342539 9.29342
342548 9.59205
342555 9.85216
342562 10.1383
342569 10.4557
342576 10.8050
342583 11.1910
342590 11.5996
342604 12.4735
342616 13.2052
342622 13.5426
342628 13.8482
342634 14.1146
342639 14.3218
342645 14.4661
342651 14.5413
342656 14.5496
342660 14.5147
342665 14.4401
342669 14.3283
342673 14.1863
342682 13.8118
342691 13.3613
342708 12.3563
342717 11.8583
342726 11.3951
342735 10.9470
342744 10.5457
342753 10.1909
342763 9.87984
342772 9.60835
342781 9.37197
342790 9.16631
342799 8.98734
342809 8.83147
342818 8.69562
342836 8.47387
342855 8.30573
342873 8.17951
342890 8.09438
342906 8.03336
342923 7.99435
342940 7.97648
342965 7.99050
342990 8.06033
343003 8.12134
343015 8.20347
343028 8.31287
343040 8.45429
343049 8.57207
343057 8.71034
343065 8.87679
343074 9.07285
343082 9.31009
343090 9.59137
343099 9.93433
343107 10.3441
343112 10.6133
343116 10.9068
343121 11.2331
343125 11.5957
343130 11.9981
343135 12.4433
343139 12.9340
343144 13.4722
343149 14.1516
343154 14.8920
343160 15.6862
343165 16.5052
343176 18.2121
343181 19.0252
343186 19.7503
343191 20.3774
343197 20.8483
343199 21.0211
343202 21.1483
343204 21.2281
343207 21.2592
343209 21.2540
343211 21.1975
343214 21.0866
343217 20.9226
343220 20.7087
343223 20.4488
343225 20.1477
343231 19.4425
343237 18.6219
343242 17.7591
343254 16.0146
343259 15.2315
343264 14.4963
343269 13.8167
343275 13.1958
343280 12.6333
343285 12.1269
343291 11.6726
343296 11.2660
343302 10.8637
343308 10.5083
343314 10.1940
343319 9.91993
343325 9.67194
343331 9.45449
343337 9.25656
343343 9.08189
343354 8.80082
343364 8.56857
343375 8.37108
343386 8.20472
343397 8.06069
343407 7.93729
343429 7.73522
343448 7.58944
343468 7.47111
343487 7.37216
343507 7.28909
343546 7.15613
343585 7.05441
343608 7.00370
343632 6.95886
343651 6.92504
343671 6.89430
343681 6.87994
343686 6.87310
343691 6.86662
343693 6.86353
343695 6.86079
343698 6.85823
343700 6.85619
343703 6.85467
343705 6.85400
343706 6.85405
343708 6.85439
343709 6.85509
343710 6.85618
343712 6.85902
343714 6.86313
343716 6.86923
343718 6.87699
343720 6.88754
343722 6.90011
343724 6.91630
343726 6.93469
343728 6.95737
343730 6.98210
343733 7.04213
343741 7.18754
343746 7.27434
343751 7.34132
343755 7.37568
343757 7.38100
343758 7.38076
343759 7.37620
343762 7.35584
343767 7.29792
343767 7.28791
343769 7.26481
343770 7.24202
343775 7.14194
343779 7.04163
343784 6.95120
343786 6.91129
343789 6.87760
343791 6.85318
343792 6.83177
343794 6.81319
343796 6.79725
343798 6.78367
343800 6.77219
343802 6.76253
343804 6.75441
343806 6.74759
343808 6.74184
343810 6.73696
343811 6.73278
343813 6.72915
343815 6.72595
343817 6.72309
343819 6.72061
343821 6.71757
343824 6.71476
343826 6.71210
343828 6.70966
343833 6.70478
343838 6.70018
343847 6.69120
343857 6.68260
343876 6.66599
343895 6.65009
343933 6.61977
343970 6.59138
344046 6.53894
344122 6.49097
344253 6.41539
344384 6.34630
344647 6.22066
344722 6.18668
344798 6.15349
344836 6.13713
344874 6.12103
344893 6.11302
344912 6.10511
344930 6.09730
344949 6.08962
344958 6.08635
344966 6.08316
344974 6.08009
344978 6.07866
344982 6.07735
344984 6.07676
344986 6.07628
344988 6.07588
344990 6.07564
344992 6.07559
344994 6.07580
344997 6.07637
344999 6.07736
345001 6.07899
345003 6.08127
345005 6.08462
345007 6.08892
345009 6.09484
345011 6.10208
345013 6.11163
345015 6.12283
345018 6.14160
345020 6.16492
345023 6.19300
345026 6.22571
345031 6.30246
345036 6.38412
345041 6.44618
345045 6.49202
345049 6.51502
345051 6.51756
345054 6.51284
345058 6.48677
345061 6.45426
345068 6.35090
345075 6.23947
345077 6.20099
345080 6.16670
345083 6.13706
345085 6.11298
345088 6.09240
345091 6.07646
345092 6.06927
345093 6.06338
345095 6.05818
345096 6.05360
345097 6.04928
345099 6.04578
345100 6.04249
345101 6.03983
345103 6.03732
345104 6.03528
345105 6.03348
345107 6.03188
345108 6.03035
345109 6.02908
345112 6.02688
345115 6.02495
345117 6.02333
345121 6.02143
345124 6.01975
345131 6.01663
345137 6.01368
345144 6.01081
345157 6.00520
345170 5.99974
345187 5.99281
345204 5.98600
345238 5.97254
345306 5.94602
345441 5.89407
345711 5.79368
345970 5.70151
346229 5.61281
346488 5.52746
346747 5.44592
346935 5.38964
347029 5.36280
347123 5.33717
347218 5.31312
347312 5.29126
347406 5.27274
347453 5.26532
347500 5.25964
347541 5.25650
347582 5.25567
347624 5.25788
347665 5.26398
347706 5.27634
347747 5.29755
347768 5.31285
347788 5.33238
347809 5.35726
347829 5.38879
347845 5.41857
347860 5.45483
347876 5.49982
347891 5.55535
347907 5.62559
347922 5.71443
347938 5.82923
347953 5.98068
347965 6.13185
347977 6.32577
347982 6.44370
347988 6.57914
347994 6.73551
348000 6.91373
348005 7.09826
348010 7.30635
348016 7.55134
348021 7.82982
348026 8.15989
348031 8.53679
348036 8.97490
348041 9.48279
348045 9.91125
348049 10.3852
348053 10.9059
348056 11.4727
348060 12.0829
348064 12.7306
348072 14.0976
348079 15.4197
348083 16.0293
348086 16.5614
348090 17.0244
348094 17.3742
348097 17.6140
348101 17.7199
348103 17.7191
348107 17.6053
348111 17.3578
348114 16.9877
348118 16.5255
348122 15.9649
348125 15.3395
348133 14.0021
348141 12.4213
348145 11.6824
348150 11.0118
348154 10.3843
348158 9.81874
348163 9.31421
348167 8.87708
348169 8.62311
348172 8.38876
348177 7.98061
348183 7.62676
348188 7.33085
348194 7.07315
348199 6.85607
348204 6.66531
348210 6.50301
348215 6.35890
348220 6.23502
348226 6.12392
348231 6.02750
348242 5.86387
348252 5.73276
348263 5.62615
348274 5.53824
348295 5.40306
348318 5.29718
348341 5.21913
348364 5.15907
348387 5.11192
348410 5.07366
348433 5.04190
348456 5.01487
348479 4.99154
348506 4.96829
348532 4.94803
348585 4.91385
348637 4.88602
348690 4.86252
348729 4.84843
348749 4.84283
348769 4.83856
348787 4.83621
348805 4.83600
348823 4.83888
348841 4.84683
348850 4.85377
348859 4.86337
348869 4.87680
348878 4.89515
348887 4.92109
348896 4.95761
348905 5.01174
348909 5.04805
348914 5.09334
348920 5.17002
348925 5.27444
348928 5.34303
348931 5.42531
348934 5.52438
348937 5.63948
348940 5.78300
348943 5.95608
348945 6.16397
348948 6.40276
348951 6.69452
348954 7.03577
348957 7.42940
348960 7.85982
348962 8.24905
348964 8.66765
348969 9.55355
348973 10.4827
348978 11.3817
348981 12.0044
348983 12.2688
348985 12.5021
348986 12.7004
348988 12.8602
348990 12.9787
348992 13.0539
348992 13.0739
348993 13.0845
348995 13.0655
348997 12.9911
348999 12.8634
349001 12.6857
349003 12.4622
349005 12.1984
349007 11.9001
349008 11.5914
349013 10.7267
349018 9.82422
349022 8.95926
349024 8.55805
349027 8.19931
349030 7.76756
349032 7.38442
349035 7.04935
349038 6.76907
349041 6.51978
349044 6.31444
349047 6.13369
349050 5.98565
349052 5.85547
349055 5.74853
349058 5.65390
349061 5.57545
349067 5.44630
349072 5.34742
349080 5.24185
349088 5.16439
349096 5.10458
349104 5.05702
349112 5.01829
349120 4.98611
349136 4.93571
349152 4.89802
349168 4.86872
349184 4.84515
349200 4.82553
349231 4.79560
349261 4.77238
349292 4.75359
349322 4.73797
349353 4.72496
349383 4.71394
349444 4.69748
349469 4.69331
349518 4.69118
349542 4.69440
349566 4.70196
349591 4.71577
349615 4.73960
349640 4.78046
349652 4.81107
349664 4.85162
349673 4.89185
349682 4.94272
349691 5.00976
349700 5.09825
349710 5.22126
349714 5.30091
349719 5.39488
349723 5.51219
349728 5.65773
349733 5.84086
349737 6.06865
349741 6.31724
349745 6.61811
349747 6.79468
349749 6.99126
349750 7.20988
349752 7.45262
349754 7.72153
349756 8.01857
349758 8.34552
349760 8.70387
349762 9.09473
349764 9.51868
349766 9.97567
349768 10.4649
349770 11.0409
349772 11.6504
349776 12.9468
349780 14.2915
349784 15.5681
349787 16.4778
349789 16.8877
349791 17.2601
349792 17.5894
349794 17.8708
349795 18.1001
349797 18.2737
349799 18.4037
349801 18.4484
349802 18.4230
349804 18.3441
349805 18.2023
349807 18.0174
349809 17.7677
349810 17.4877
349812 17.1672
349813 16.8102
349816 15.9769
349819 15.0808
349825 13.1459
349828 12.3000
349831 11.4890
349833 10.7268
349836 10.0483
349839 9.40653
349841 8.83094
349844 8.32065
349847 7.88812
349849 7.50926
349852 7.19107
349854 6.91340
349857 6.67162
349859 6.45344
349862 6.27136
349864 6.11263
349867 5.97393
349869 5.84781
349872 5.74137
349877 5.56390
349882 5.42047
349887 5.30712
349893 5.19260
349900 5.10262
349906 5.02820
349912 4.96762
349925 4.87275
349937 4.80339
349949 4.75001
349962 4.70844
349974 4.67469
349987 4.64704
350009 4.60705
350032 4.57631
350055 4.55173
350077 4.53153
350122 4.49904
350167 4.47291
350212 4.45073
350257 4.43105
350348 4.39617
350519 4.33776
350690 4.28398
351031 4.18093
351293 4.10404
351554 4.02803
351684 3.99042
351815 3.95319
351880 3.93488
351946 3.91686
351978 3.90804
352011 3.89947
352043 3.89123
352076 3.88356
352095 3.87960
352107 3.87741
352119 3.87557
352131 3.87424
352143 3.87370
352154 3.87443
352160 3.87557
352166 3.87750
352172 3.88073
352178 3.88601
352181 3.89002
352184 3.89518
352187 3.90241
352190 3.91199
352192 3.92207
352195 3.93442
352197 3.95098
352199 3.97121
352201 3.99814
352204 4.03067
352206 4.07121
352208 4.12126
352210 4.18540
352212 4.25962
352215 4.34779
352217 4.45102
352219 4.57575
352221 4.71123
352226 5.02619
352230 5.34304
352233 5.66560
352237 5.98306
352241 6.24826
352245 6.42441
352248 6.52342
352250 6.54522
352253 6.51947
352255 6.44765
352258 6.32281
352261 6.15632
352263 5.95788
352266 5.73833
352272 5.23731
352275 4.99578
352278 4.78253
352281 4.58819
352284 4.42801
352287 4.29500
352290 4.18740
352292 4.12936
352293 4.08246
352295 4.04259
352297 4.00891
352299 3.98062
