Te-128(n,tot) ENDFB-8.0
Energy(eV) XS(b)
7950.19 3.61442
7951.32 3.61283
7952.46 3.61155
7953.59 3.61050
7954.72 3.60963
7955.86 3.60889
7956.99 3.60825
7959.26 3.60720
7961.53 3.60636
7963.79 3.60569
7966.06 3.60512
7968.33 3.60463
7971.35 3.60406
7974.37 3.60357
7977.40 3.60313
7980.42 3.60272
7983.44 3.60235
7986.47 3.60200
7992.51 3.60135
7998.56 3.60075
8004.61 3.60018
8010.65 3.59962
8016.70 3.59908
8024.76 3.59838
8032.83 3.59769
8040.89 3.59701
8048.95 3.59633
8057.01 3.59566
8065.07 3.59499
8081.20 3.59365
8097.32 3.59231
8113.45 3.59097
8129.57 3.58962
8145.70 3.58826
8166.86 3.58646
8188.02 3.58464
8230.35 3.58095
8272.68 3.57717
8315.00 3.57330
8399.66 3.56527
8484.31 3.55681
8548.81 3.55004
8581.05 3.54653
8669.74 3.53648
8758.42 3.52574
8935.79 3.50188
9113.16 3.47396
9201.84 3.45812
9290.53 3.44073
9351.00 3.42784
9411.46 3.41399
9471.93 3.39910
9532.39 3.38297
9576.74 3.37026
9621.08 3.35673
9665.42 3.34229
9709.76 3.32685
9731.93 3.31871
9754.10 3.31029
9776.28 3.30157
9798.45 3.29254
9820.62 3.28322
9842.79 3.27360
9853.87 3.26871
9864.96 3.26376
9876.05 3.25880
9887.13 3.25383
9895.19 3.25024
9903.26 3.24670
9911.32 3.24325
9919.38 3.23994
9926.18 3.23732
9932.98 3.23495
9939.79 3.23293
9946.59 3.23137
9953.39 3.23066
9956.79 3.23074
9960.19 3.23124
9963.60 3.23227
9967.00 3.23400
9970.40 3.23665
9973.80 3.24054
9976.07 3.24414
9978.33 3.24880
9980.60 3.25483
9982.87 3.26268
9985.14 3.27300
9987.40 3.28670
9989.67 3.30534
9991.94 3.33149
9993.95 3.36445
9994.96 3.38592
9995.97 3.41192
9996.98 3.44390
9997.99 3.48382
9998.99 3.53464
10000.0 3.60079
10000.6 3.64944
10001.2 3.70799
10001.8 3.77965
10002.4 3.86760
10002.9 3.98269
10003.2 4.05255
10003.5 4.13423
10003.8 4.23469
10004.1 4.35186
10004.4 4.49489
10004.7 4.67197
10004.9 4.78809
10005.0 4.92009
10005.2 5.07055
10005.3 5.23105
10005.5 5.42621
10005.6 5.64987
10005.8 5.90638
10006.0 6.18097
10006.1 6.51535
10006.3 6.89828
10006.4 7.33612
10006.6 7.80253
10006.7 8.07552
10006.7 8.36656
10006.8 8.67663
10006.9 9.00667
10007.0 9.35768
10007.1 9.73063
10007.1 10.1265
10007.2 10.4925
10007.3 11.0484
10007.4 11.6448
10007.5 12.2835
10007.6 12.8959
10007.7 13.6197
10007.8 14.3111
10007.9 15.1252
10008.0 15.8999
10008.1 16.8083
10008.2 17.6693
10008.3 18.6746
10008.4 19.6233
10008.5 20.7260
10008.6 21.7618
10008.7 24.0803
10008.9 25.7654
10009.0 27.3877
10009.2 30.9517
10009.5 34.7165
10009.7 38.4515
10010.0 42.6939
10010.3 46.8521
10010.5 50.5019
10010.8 53.8372
10011.0 55.9786
10011.1 57.8562
10011.3 59.2741
10011.4 60.3678
10011.6 61.0157
10011.7 61.4866
10011.8 61.8710
10011.9 62.0966
10012.0 62.2114
10012.1 62.1492
10012.2 61.9670
10012.4 61.2956
10012.5 60.5359
10012.7 59.5615
10012.9 57.8218
10013.1 55.8256
10013.2 54.4121
10013.3 52.8945
10013.5 49.7406
10013.8 46.3419
10014.0 42.9470
10014.4 36.3562
10014.6 33.1285
10014.8 30.0138
10015.0 28.1602
10015.1 26.5083
10015.2 24.7887
10015.3 23.2704
10015.5 21.7042
10015.6 20.3333
10015.7 18.9309
10015.8 17.7134
10015.9 16.5696
10016.1 15.4987
10016.2 14.4995
10016.3 13.6449
10016.4 12.7775
10016.5 12.0397
10016.6 11.2948
10016.8 10.6645
10016.9 10.0311
10017.0 9.49756
10017.1 8.96376
10017.2 8.51592
10017.3 8.06953
10017.4 7.69633
10017.6 7.32549
10017.7 7.01632
10017.8 6.75883
10017.9 6.52211
10018.0 6.30461
10018.1 6.10488
10018.2 5.92153
10018.3 5.75324
10018.4 5.59878
10018.5 5.45702
10018.7 5.20733
10018.9 4.99649
10019.1 4.81793
10019.3 4.67314
10019.5 4.54241
10019.7 4.43010
10019.9 4.33299
10020.1 4.24846
10020.5 4.10893
10020.9 4.00121
10021.2 3.91970
10021.6 3.85283
10022.3 3.74424
10023.0 3.66110
10023.7 3.59542
10024.4 3.54233
10025.1 3.49866
10026.5 3.43143
10028.1 3.37758
10029.7 3.33820
10031.3 3.30834
10032.9 3.28516
10034.5 3.26654
10036.1 3.25138
10037.7 3.23883
10039.2 3.22835
10041.2 3.21722
10043.3 3.20794
10045.3 3.20003
10047.3 3.19322
10051.3 3.18192
10055.3 3.17284
10059.3 3.16523
10063.3 3.15870
10067.3 3.15280
10071.3 3.14743
10077.0 3.14043
10082.7 3.13396
10088.4 3.12781
10094.1 3.12190
10099.8 3.11614
10105.4 3.11047
10116.8 3.09920
10128.2 3.08793
10139.6 3.07650
10150.9 3.06483
10162.3 3.05284
10178.4 3.03523
10194.4 3.01679
10210.5 2.99730
10226.5 2.97672
10246.6 2.94914
10266.6 2.91927
10276.7 2.90342
10286.7 2.88684
10296.7 2.86951
10301.7 2.86055
10306.8 2.85141
10313.4 2.83890
10316.8 2.83252
10320.1 2.82609
10323.5 2.81958
10326.8 2.81305
10330.2 2.80654
10331.8 2.80331
10333.5 2.80013
10335.1 2.79716
10336.7 2.79428
10338.3 2.79156
10339.9 2.78908
10341.5 2.78700
10342.3 2.78618
10343.0 2.78558
10343.8 2.78529
10344.6 2.78547
10345.4 2.78641
10345.8 2.78741
10346.2 2.78897
10346.6 2.79108
10346.9 2.79421
10347.2 2.79919
10347.4 2.80265
10347.6 2.80669
10347.7 2.81203
10347.9 2.81871
10348.1 2.82705
10348.2 2.83675
10348.4 2.84947
10348.6 2.86520
10348.7 2.88458
10348.9 2.90679
10349.1 2.93541
10349.2 2.97013
10349.4 3.01201
10349.6 3.05900
10349.7 3.11818
10349.9 3.18822
10350.1 3.27056
10350.2 3.36061
10350.4 3.47105
10350.6 3.59813
10350.7 3.74327
10350.9 3.89752
10351.1 4.08120
10351.2 4.27346
10351.4 4.49887
10351.6 4.73109
10351.8 5.16637
10352.1 5.63399
10352.4 6.14281
10352.6 6.68326
10353.1 7.82614
10353.4 8.37229
10353.7 8.88306
10353.9 9.22249
10354.0 9.52497
10354.2 9.78359
10354.4 9.98261
10354.6 10.1184
10354.7 10.2083
10354.9 10.2583
10355.0 10.2741
10355.0 10.2748
10355.1 10.2690
10355.2 10.2435
10355.4 10.1444
10355.5 10.0272
10355.7 9.88631
10355.8 9.70378
10356.0 9.50629
10356.1 9.23495
10356.3 8.95218
10356.5 8.62766
10356.6 8.30443
10357.0 7.60333
10357.3 6.90970
10357.5 6.42103
10357.7 5.95202
10358.0 5.51066
10358.2 5.11989
10358.4 4.74804
10358.6 4.42939
10358.9 4.13549
10359.1 3.89110
10359.3 3.67209
10359.6 3.48763
10359.8 3.33440
10360.0 3.21370
10360.2 3.11103
10360.5 3.03205
10360.7 2.96634
10360.9 2.91682
10361.1 2.88928
10361.2 2.86744
10361.3 2.84761
10361.5 2.83196
10361.6 2.81781
10361.8 2.80668
10361.9 2.79663
10362.1 2.78873
10362.2 2.78159
10362.4 2.77596
10362.6 2.76678
10362.9 2.76005
10363.2 2.75500
10363.5 2.75107
10363.8 2.74791
10364.4 2.74297
10364.9 2.73952
10365.4 2.73655
10366.4 2.73145
10367.4 2.72703
10368.5 2.72308
10369.5 2.71937
10370.5 2.71590
10371.5 2.71255
10372.5 2.70932
10374.6 2.70303
10376.6 2.69693
10378.6 2.69092
10380.6 2.68494
10383.4 2.67682
10386.2 2.66865
10388.9 2.66039
10391.7 2.65208
10397.2 2.63505
10402.7 2.61750
10408.2 2.59930
10413.7 2.58047
10424.8 2.54056
10437.5 2.49014
10450.3 2.43448
10463.1 2.37262
10475.8 2.30342
10488.6 2.22536
10501.4 2.13669
10514.2 2.03496
10520.6 1.97820
10526.9 1.91701
10534.5 1.83802
10542.0 1.75112
10549.6 1.65446
10557.1 1.54691
10563.5 1.44579
10566.7 1.39146
10569.9 1.33433
10573.1 1.27404
10576.3 1.21076
10579.5 1.14412
10582.7 1.07392
10586.1 0.992843
10589.6 0.907362
10593.1 0.817138
10596.6 0.722193
10600.1 0.622497
10603.6 0.519284
10607.0 0.413615
10610.5 0.307803
10611.9 0.265455
10613.3 0.224458
10614.8 0.184775
10616.2 0.147626
10617.6 0.113303
10619.0 0.0833098
10619.7 0.0701518
10620.4 0.0585586
10621.1 0.0487615
10621.8 0.0411158
10622.4 0.0366954
10622.9 0.0338747
10623.2 0.0330572
10623.5 0.0327154
10623.7 0.0328347
10624.0 0.0334389
10624.2 0.0339513
10624.4 0.0352788
10624.7 0.0370352
10624.9 0.0393853
10625.2 0.0421726
10625.4 0.0456470
10625.7 0.0495679
10626.2 0.0594460
10626.5 0.0672764
10626.9 0.0763226
10627.5 0.0980027
10628.2 0.125363
10628.8 0.159153
10629.5 0.200926
10630.1 0.250415
10630.8 0.309329
10631.4 0.378982
10632.0 0.447425
10632.5 0.524181
10633.1 0.613276
10633.6 0.712790
10634.1 0.827953
10634.4 0.890118
10634.7 0.956301
10635.0 1.02945
10635.2 1.10462
10635.5 1.18462
10635.8 1.26978
10636.2 1.40612
10636.6 1.55570
10637.0 1.71984
10637.4 1.90003
10637.8 2.09793
10638.2 2.31541
10638.4 2.43213
10638.6 2.55456
10638.8 2.68300
10639.0 2.81087
10639.2 2.95197
10639.4 3.10010
10639.6 3.25564
10639.8 3.41901
10640.0 3.59065
10640.2 3.77103
10640.4 3.96066
10640.6 4.16007
10640.8 4.36985
10641.0 4.59060
10641.2 4.82299
10641.4 5.06773
10641.6 5.32555
10641.8 5.59729
10642.0 5.88380
10642.2 6.17053
10642.4 6.48861
10642.6 6.82443
10642.8 7.17914
10643.0 7.55399
10643.2 7.95033
10643.4 8.36958
10643.6 8.81332
10643.8 9.28322
10644.0 9.78109
10644.2 10.3089
10644.4 10.8687
10644.6 11.4629
10644.8 12.0939
10645.0 12.7643
10645.2 13.4770
10645.3 14.1961
10645.5 14.9591
10645.7 15.7252
10645.9 16.5362
10646.1 17.3951
10646.3 18.3052
10646.4 19.2699
10646.6 20.2927
10646.8 21.3777
10647.0 22.5948
10647.2 23.8205
10647.3 25.1216
10647.5 26.5030
10647.7 27.9697
10647.9 29.5271
10648.1 31.1807
10648.2 32.9362
10648.4 35.0135
10648.6 37.2323
10648.8 39.6009
10649.0 42.1279
10649.2 44.8217
10649.4 47.6904
10649.6 50.7420
10649.8 53.9837
10650.0 57.4221
10650.2 61.0629
10650.4 64.9106
10650.6 68.9682
10650.8 73.2369
10651.0 77.7161
10651.2 82.4029
10651.4 87.0428
10651.7 93.6745
10651.9 100.337
10652.2 107.530
10652.5 114.660
10653.0 129.644
10653.5 144.485
10653.8 153.789
10654.1 162.740
10654.4 171.159
10654.7 178.641
10655.1 185.503
10655.4 191.340
10655.7 196.023
10656.0 199.365
10656.2 201.107
10656.5 202.068
10656.7 202.337
10656.9 202.137
10657.0 201.476
10657.2 200.436
10657.4 198.919
10657.6 196.993
10658.0 192.159
10658.4 185.893
10658.7 178.766
10659.1 170.653
10659.5 162.228
10660.4 139.753
10660.9 128.885
10661.4 118.537
10661.7 111.671
10662.0 105.175
10662.4 99.0698
10662.7 93.3603
10663.0 88.0437
10663.3 83.1090
10663.7 78.5400
10664.0 74.3169
10664.2 71.5664
10664.5 68.9654
10664.9 64.2794
10665.4 59.9902
10665.8 56.2288
10666.3 52.7755
10666.7 49.7348
10667.2 46.9298
10667.6 44.4467
10668.1 42.1433
10668.6 40.0927
10669.0 38.1798
10669.5 36.4674
10669.9 34.8613
10670.4 33.4161
10670.8 32.0537
10671.3 30.8218
10672.0 29.0570
10672.7 27.5035
10673.4 26.1085
10674.1 24.8504
10674.8 23.6954
10675.5 22.6608
10676.2 21.7167
10676.9 20.8524
10677.8 19.8331
10678.7 18.9164
10679.6 18.0883
10680.5 17.3370
10681.5 16.6529
10682.4 16.0276
10683.3 15.4542
10684.2 14.9324
10685.1 14.4454
10686.0 13.9950
10686.9 13.5772
10687.8 13.1890
10689.6 12.4896
10691.4 11.8809
10693.3 11.3411
10695.1 10.8615
10696.9 10.4329
10698.7 10.0480
10700.5 9.70061
10702.4 9.38568
10704.2 9.09894
10706.0 8.83824
10707.8 8.59774
10709.6 8.37641
10713.3 7.98294
10716.9 7.64397
10720.5 7.34997
10723.9 7.11385
10727.2 6.90333
10730.5 6.71333
10733.8 6.54229
10737.1 6.38672
10740.4 6.24553
10747.0 5.99799
10749.6 5.91042
10755.3 5.74192
10760.9 5.59539
10766.5 5.46751
10772.1 5.35669
10775.8 5.29358
10779.4 5.23740
10783.0 5.18816
10786.7 5.14681
10790.6 5.11199
10794.6 5.09088
10797.7 5.08721
10800.9 5.09970
10804.0 5.13566
10805.6 5.16618
10807.2 5.20826
10809.0 5.27638
10810.8 5.37333
10811.7 5.43650
10812.6 5.51243
10813.5 5.60426
10814.4 5.71615
10815.4 5.86741
10816.4 6.05972
10816.9 6.17712
10817.4 6.30871
10817.9 6.46322
10818.4 6.63870
10818.8 6.81214
10819.2 7.00637
10819.6 7.23643
10820.1 7.49846
10820.5 7.81497
10820.7 7.99548
10820.9 8.18367
10821.1 8.40073
10821.3 8.62858
10821.5 8.89325
10821.7 9.17309
10821.9 9.53369
10822.2 9.94264
10822.4 10.4084
10822.6 10.9162
10822.8 11.5233
10823.0 11.8753
10823.1 12.2216
10823.2 12.6271
10823.3 13.0263
10823.4 13.4538
10823.5 13.9116
10823.6 14.4483
10823.8 14.9767
10823.9 15.5959
10824.0 16.2053
10824.1 16.9188
10824.2 17.6203
10824.3 18.3701
10824.4 19.1707
10824.6 20.1054
10824.7 21.0213
10824.8 21.9966
10824.9 23.0339
10825.0 24.2392
10825.1 25.4143
10825.2 26.6588
10825.3 27.9750
10825.5 29.8885
10825.6 31.8010
10825.8 33.9883
10825.9 36.1601
10826.1 38.6265
10826.2 41.0572
10826.4 43.7959
10826.5 46.4728
10826.7 51.1058
10827.0 55.9969
10827.2 61.0939
10827.4 66.1018
10827.9 76.4491
10828.1 81.6109
10828.3 86.3424
10828.5 90.3888
10828.7 94.1195
10828.9 97.4668
10829.1 100.234
10829.3 102.765
10829.5 104.612
10829.7 105.917
10829.9 106.530
10830.0 106.601
10830.2 106.303
10830.4 105.443
10830.6 103.948
10830.8 101.995
10831.0 99.2773
10831.2 96.0297
10831.4 92.3213
10831.6 88.4306
10831.8 83.8304
10832.1 78.9858
10832.5 68.9308
10832.9 58.9440
10833.2 54.1527
10833.4 49.5693
10833.5 46.7801
10833.6 44.2876
10833.8 41.8945
10833.9 39.6045
10834.0 37.4205
10834.2 35.3439
10834.3 33.3755
10834.4 31.5147
10834.5 30.0235
10834.6 28.6074
10834.8 27.2651
10834.9 25.9947
10835.0 24.7942
10835.1 23.6615
10835.2 22.5942
10835.3 21.5898
10835.4 20.6456
10835.5 19.7590
10835.6 18.9273
10835.7 18.1478
10835.9 17.4177
10836.0 16.7344
10836.1 16.0952
10836.2 15.4975
10836.3 14.8899
10836.4 14.3710
10836.5 13.8861
10836.6 13.4331
10836.7 13.0097
10836.9 12.6140
10837.1 11.8980
10837.3 11.2711
10837.5 10.7208
10837.7 10.2364
10838.0 9.80848
10838.2 9.46171
10838.3 9.16462
10838.5 8.89513
10838.7 8.64988
10838.9 8.42598
10839.1 8.22092
10839.5 7.85898
10839.9 7.55000
10840.2 7.28344
10840.6 7.05130
10841.0 6.84745
10841.5 6.63618
10841.9 6.45568
10842.3 6.29654
10842.8 6.15531
10843.2 6.02654
10843.7 5.91368
10844.5 5.71972
10845.4 5.55773
10846.3 5.42350
10847.2 5.30946
10848.1 5.21152
10849.0 5.12567
10849.8 5.05146
10851.6 4.92792
10853.1 4.84518
10854.5 4.77530
10857.4 4.66365
10860.3 4.57749
10863.2 4.50844
10865.6 4.46015
10868.0 4.41816
10870.4 4.38109
10872.8 4.34806
10877.6 4.29036
10882.4 4.24121
10886.3 4.20622
10890.1 4.17435
10897.9 4.11735
10905.6 4.06704
10913.3 4.02168
10920.3 3.98316
10927.4 3.94709
10934.5 3.91304
10941.5 3.88072
10955.7 3.82008
10969.8 3.76368
10989.1 3.69176
11008.3 3.62397
11027.6 3.55881
11046.9 3.49527
11067.4 3.42817
11088.0 3.36091
11108.5 3.29236
11129.1 3.22163
11157.4 3.11878
11185.6 3.00669
11213.9 2.88161
11242.1 2.73857
11256.3 2.65819
11270.4 2.57050
11284.5 2.47419
11298.7 2.36760
11312.8 2.24863
11326.9 2.11494
11334.0 2.04155
11341.1 1.96333
11348.1 1.87953
11355.2 1.78985
11362.9 1.68449
11370.6 1.57010
11378.3 1.44584
11382.2 1.37978
11386.0 1.31088
11389.6 1.24491
11393.1 1.17654
11396.6 1.10552
11400.2 1.03180
11403.7 0.955126
11407.2 0.875972
11410.8 0.794215
11414.3 0.710046
11417.5 0.631440
11420.7 0.551742
11427.1 0.390856
11430.4 0.311424
11432.0 0.272671
11433.6 0.235115
11435.2 0.198607
11436.8 0.164018
11438.4 0.131401
11440.0 0.101702
11441.8 0.0727720
11442.6 0.0602359
11443.5 0.0491323
11444.4 0.0395389
11445.3 0.0318673
11445.7 0.0287745
11446.2 0.0262151
11446.6 0.0242199
11447.1 0.0228212
11447.3 0.0222419
11447.6 0.0219520
11447.9 0.0219365
11448.2 0.0222052
11448.4 0.0227182
11448.7 0.0234936
11449.0 0.0245400
11449.2 0.0258665
11449.7 0.0293972
11450.3 0.0341635
11450.6 0.0383530
11451.0 0.0431001
11451.4 0.0485397
11451.7 0.0547040
11452.4 0.0695684
11453.2 0.0875793
11453.9 0.109567
11454.6 0.135289
11455.3 0.165413
11456.1 0.200373
11456.9 0.250995
11457.8 0.310042
11458.3 0.343265
11458.7 0.379157
11459.1 0.417883
11459.6 0.459618
11460.0 0.505611
11460.5 0.554022
11460.9 0.606051
11461.4 0.661928
11461.8 0.721901
11462.2 0.786233
11462.7 0.855211
11463.1 0.929140
11463.7 1.03282
11464.2 1.14406
11464.8 1.26544
11465.4 1.39786
11465.9 1.54500
11466.5 1.70282
11467.1 1.87501
11467.6 2.06290
11468.1 2.22627
11468.5 2.39756
11468.9 2.58112
11469.4 2.77790
11469.8 2.99388
11470.3 3.22061
11470.7 3.46392
11471.2 3.72515
11471.6 4.01237
11472.0 4.31443
11472.5 4.63924
11472.9 4.98872
11473.4 5.36498
11473.8 5.77034
11474.2 6.20737
11474.7 6.67887
11475.1 7.20001
11475.6 7.75113
11476.0 8.34720
11476.5 8.99245
11476.9 9.69159
11477.3 10.4498
11477.8 11.2730
11478.2 12.1675
11478.7 13.1637
11479.1 14.2254
11479.5 15.3829
11480.0 16.6461
11480.4 18.0590
11480.9 19.5714
11481.3 21.2273
11481.8 23.0421
11482.0 24.0597
11482.2 25.0804
11482.6 27.2707
11482.9 28.4457
11483.1 29.6774
11483.3 30.9689
11483.5 32.3233
11483.7 33.7437
11484.0 35.2333
11484.2 36.7957
11484.4 38.4344
11484.6 40.1530
11484.8 41.9553
11485.1 43.8450
11485.3 45.8261
11485.5 47.9024
11485.7 50.0779
11485.9 52.3564
11486.2 54.7418
11486.6 59.8480
11487.0 65.4241
11487.5 71.4934
11487.9 78.0724
11488.4 85.1686
11488.8 92.7767
11489.1 98.2479
11489.4 103.744
11490.0 115.285
11490.6 127.415
11491.1 139.898
11491.7 152.426
11492.3 164.630
11492.9 176.098
11493.5 186.402
11493.8 192.470
11494.2 197.714
11494.6 202.039
11495.0 205.298
11495.4 207.612
11495.8 208.857
11496.1 209.080
11496.4 208.621
11496.7 207.476
11497.0 205.748
11497.4 203.367
11497.7 200.530
11498.0 197.108
11498.3 193.371
11498.9 184.734
11499.6 175.091
11500.8 154.508
11501.7 141.075
11502.5 128.366
11502.9 122.311
11503.3 116.671
11503.7 111.311
11504.1 106.233
11504.6 101.097
11505.0 96.2762
11505.5 91.7607
11505.9 87.6291
11506.3 83.6740
11506.8 80.0593
11507.2 76.6008
11507.6 73.4399
11508.0 70.6139
11508.4 68.0215
11508.8 65.5806
11509.2 63.2811
11509.6 61.1132
11510.0 59.0680
11510.8 55.3122
11511.6 51.9534
11512.4 48.9397
11513.2 46.2268
11514.0 43.7765
11514.8 41.5298
11515.6 39.5141
11516.4 37.6763
11517.2 35.9957
11518.0 34.4547
11518.8 33.0380
11519.6 31.7321
11520.4 30.5256
11521.4 29.2080
11522.3 28.0016
11523.3 26.8939
11524.2 25.8844
11525.2 24.9423
11526.1 24.0705
11527.1 23.2616
11528.0 22.5169
11529.6 21.3553
11531.2 20.3249
11532.8 19.4004
11534.4 18.5671
11536.0 17.8081
11537.6 17.1228
11539.2 16.4975
11540.8 15.9250
11542.5 15.3960
11544.1 14.9118
11545.7 14.4644
11547.3 14.0499
11550.5 13.3045
11553.7 12.6580
11556.4 12.1634
11559.2 11.7196
11562.0 11.3185
11564.7 10.9557
11567.5 10.6243
11570.3 10.3224
11573.0 10.0444
11575.8 9.78956
11579.0 9.51753
11582.2 9.26938
11588.6 8.83081
11595.0 8.45629
11601.4 8.13291
11609.0 7.80337
11616.6 7.52019
11624.2 7.27427
11631.7 7.05834
11638.1 6.89513
11644.6 6.74729
11657.4 6.48982
11670.2 6.27315
11683.0 6.08824
11695.8 5.92855
11708.7 5.78919
11721.5 5.66644
11734.3 5.55758
11759.9 5.37254
11785.6 5.22083
11811.2 5.09390
11836.8 4.98604
11860.2 4.90096
11883.5 4.82566
11906.8 4.75859
11930.1 4.69821
11955.7 4.63832
11968.5 4.61056
11981.4 4.58413
11994.2 4.55888
12007.0 4.53477
12013.4 4.52310
12019.8 4.51172
12026.2 4.50057
12032.6 4.48966
12039.6 4.47809
12046.6 4.46687
12050.1 4.46140
12053.6 4.45605
12057.1 4.45083
12060.6 4.44578
12063.4 4.44191
12066.1 4.43821
12068.9 4.43473
12071.7 4.43156
12074.4 4.42884
12075.8 4.42771
12077.2 4.42680
12078.6 4.42616
12080.0 4.42590
12081.4 4.42616
12082.7 4.42715
12083.8 4.42868
12084.9 4.43114
12086.0 4.43500
12086.6 4.43772
12087.1 4.44112
12087.7 4.44568
12088.2 4.45198
12088.8 4.46135
12089.0 4.46781
12089.3 4.47613
12089.6 4.48753
12089.9 4.50223
12090.1 4.52199
12090.4 4.54870
12090.7 4.58645
12090.9 4.63592
12091.2 4.70246
12091.5 4.79134
12091.7 4.90400
12092.0 5.04374
12092.3 5.22928
12092.5 5.45434
12092.8 5.74603
12092.9 5.91691
12093.0 6.09091
12093.1 6.29814
12093.3 6.52602
12093.4 6.77564
12093.5 7.02627
12093.7 7.32053
12093.8 7.63922
12093.9 7.98298
12094.0 8.32293
12094.2 8.71594
12094.3 9.13469
12094.5 10.0110
12094.8 11.0166
12095.1 12.0639
12095.3 13.1756
12095.6 14.3321
12095.9 15.8393
12096.2 17.2760
12096.3 17.9886
12096.5 18.6289
12096.7 19.2739
12096.8 19.8357
12097.0 20.3493
12097.1 20.7795
12097.2 21.1824
12097.4 21.4999
12097.5 21.7572
12097.7 21.9397
12097.8 22.0733
12097.9 22.1285
12098.0 22.1477
12098.0 22.1483
12098.1 22.1369
12098.2 22.0917
12098.3 22.0024
12098.4 21.8725
12098.5 21.7198
12098.7 21.2962
12098.9 20.7425
12099.1 20.3404
12099.2 19.9328
12099.4 19.0259
12099.7 17.9760
12099.9 16.8970
12100.6 13.5260
12100.8 12.7082
12101.0 11.9181
12101.2 11.1625
12101.3 10.4855
12101.5 9.81144
12101.7 9.18424
12101.9 8.60566
12102.1 8.07641
12102.2 7.59619
12102.4 7.16390
12102.6 6.77774
12102.8 6.45328
12102.9 6.16556
12103.1 5.91204
12103.3 5.69001
12103.4 5.50736
12103.6 5.33863
12103.8 5.19336
12103.9 5.06896
12104.1 4.96874
12104.3 4.87800
12104.4 4.80138
12104.6 4.73697
12104.8 4.68594
12104.9 4.64041
12105.1 4.60455
12105.3 4.57270
12105.4 4.54769
12105.6 4.52553
12105.8 4.50715
12105.9 4.49188
12106.1 4.47985
12106.4 4.46012
12106.8 4.44643
12107.1 4.43604
12107.4 4.42837
12107.8 4.42230
12108.1 4.41732
12108.8 4.40885
12109.5 4.40247
12110.2 4.39728
12111.0 4.39290
12111.7 4.38913
12112.4 4.38582
12113.4 4.38148
12114.5 4.37774
12115.6 4.37443
12116.7 4.37145
12118.8 4.36622
12120.9 4.36168
12122.4 4.35888
12123.8 4.35625
12126.6 4.35129
12128.8 4.34778
12130.9 4.34440
12133.0 4.34114
12135.2 4.33797
12139.5 4.33180
12143.7 4.32584
12149.4 4.31809
12155.1 4.31053
12160.8 4.30311
12166.5 4.29581
12172.2 4.28861
12177.9 4.28151
12189.3 4.26754
12200.7 4.25382
12212.1 4.24034
12223.5 4.22707
12234.9 4.21398
12252.1 4.19463
12269.2 4.17560
12303.4 4.13800
12337.6 4.10078
12371.8 4.06339
12406.0 4.02523
12440.2 3.98564
12474.4 3.94381
12508.6 3.89875
12535.7 3.85987
12562.8 3.81729
12589.8 3.76983
12616.9 3.71595
12632.6 3.68093
12648.3 3.64246
12664.0 3.59982
12679.6 3.55213
12693.9 3.50338
12708.1 3.44832
12722.4 3.38544
12736.6 3.31289
12744.5 3.26779
12752.3 3.21834
12760.1 3.16387
12768.0 3.10355
12775.8 3.03639
12779.7 2.99990
12783.7 2.96125
12787.6 2.92029
12791.5 2.87687
12795.4 2.83088
12799.3 2.78242
12801.6 2.75370
12803.8 2.72431
12806.0 2.69444
12808.2 2.66459
12809.4 2.64969
12810.5 2.63519
12811.6 2.62104
12812.7 2.60777
12813.8 2.59558
12814.9 2.58536
12816.0 2.57815
12816.6 2.57631
12817.2 2.57630
12817.9 2.58042
12818.2 2.58536
12818.6 2.59305
12818.9 2.60531
12819.3 2.62412
12819.7 2.65272
12820.0 2.69447
12820.2 2.72331
12820.4 2.75854
12820.5 2.80150
12820.7 2.85053
12820.9 2.91310
12821.1 2.98864
12821.3 3.07946
12821.4 3.18163
12821.6 3.30996
12821.8 3.46219
12822.0 3.64183
12822.1 3.85267
12822.3 4.09877
12822.5 4.38434
12822.7 4.71373
12822.9 5.06899
12823.0 5.49601
12823.2 5.97937
12823.4 6.52283
12823.6 7.09422
12823.7 7.76325
12823.9 8.49990
12824.1 9.30494
12824.3 10.1277
12824.4 10.7443
12824.5 11.3347
12824.7 12.5840
12825.0 13.9785
12825.2 15.3826
12826.1 21.3477
12826.3 22.7631
12826.5 24.0383
12826.7 25.2130
12826.9 26.2619
12827.1 27.1619
12827.3 27.8922
12827.5 28.2265
12827.6 28.4972
12827.7 28.7296
12827.8 28.8480
12828.0 28.9143
12828.0 28.9160
12828.1 28.8616
12828.3 28.7530
12828.4 28.5693
12828.6 28.1429
12828.7 27.6267
12828.9 26.9913
12829.1 26.2463
12829.2 25.4029
12829.4 24.4732
12829.6 23.5310
12829.7 22.5354
12829.9 21.4978
12830.2 19.3431
12830.5 17.1556
12830.9 15.0149
12831.1 13.5427
12831.3 12.1486
12831.4 11.4573
12831.5 10.8473
12831.7 10.2089
12831.8 9.64931
12831.9 9.06753
12832.0 8.56086
12832.1 8.03736
12832.2 7.58425
12832.4 7.11890
12832.5 6.71848
12832.6 6.34259
12832.7 5.99062
12832.8 5.63313
12832.9 5.32884
12833.0 5.02141
12833.1 4.76109
12833.3 4.49939
12833.4 4.27889
12833.5 4.07589
12833.6 3.88941
12833.7 3.70363
12833.8 3.54844
12834.1 3.26637
12834.3 3.03473
12834.5 2.85313
12834.7 2.72921
12834.9 2.62958
12835.0 2.53988
