Sm-148(n,tot) ENDFB-8.0
35.8140 1818.59
35.8392 1893.30
35.8645 1972.90
35.8898 2057.80
35.9151 2148.48
35.9403 2245.44
35.9725 2378.95
36.0046 2525.07
36.0368 2685.42
36.0689 2861.85
36.1011 3056.69
36.1333 3272.47
36.1654 3512.24
36.1815 3642.21
36.1976 3779.48
36.2245 4027.47
36.2514 4300.46
36.2783 4601.87
36.3052 4935.51
36.3321 5305.92
36.3456 5506.42
36.3591 5717.89
36.3725 5941.37
36.3860 6177.35
36.3994 6427.01
36.4129 6690.89
36.4309 7069.55
36.4490 7478.11
36.4670 7919.64
36.4851 8396.38
36.5032 8911.70
36.5212 9467.92
36.5393 10068.5
36.5573 10715.6
36.5754 11412.5
36.5934 12160.5
36.6115 12962.0
36.6295 13817.2
36.6476 14726.7
36.6656 15688.3
36.6837 16699.7
36.7017 17756.3
36.7265 19267.7
36.7513 20828.8
36.8008 23967.6
36.8256 25462.6
36.8504 26843.4
36.8751 28059.0
36.8875 28589.2
36.8999 29060.0
36.9194 29669.7
36.9389 30101.5
36.9585 30342.6
36.9780 30385.5
36.9908 30305.5
37.0035 30140.9
37.0163 29893.7
37.0290 29567.1
37.0417 29164.4
37.0545 28691.0
37.0672 28151.4
37.0800 27552.5
37.1055 26200.9
37.1310 24692.2
37.1565 23081.8
37.1819 21422.7
37.2205 18924.0
37.2398 17714.1
37.2590 16547.9
37.2783 15433.1
37.2976 14377.0
37.3169 13382.8
37.3361 12452.4
37.3546 11622.9
37.3730 10851.2
37.3914 10135.1
37.4098 9472.04
37.4282 8858.99
37.4466 8293.46
37.4650 7771.91
37.4834 7291.11
37.5052 6771.07
37.5270 6298.60
37.5487 5869.05
37.5705 5478.12
37.5922 5121.89
37.6140 4796.81
37.6358 4499.70
37.6575 4227.81
37.6759 4015.28
37.6943 3817.63
37.7127 3633.48
37.7312 3461.71
37.7496 3301.21
37.7680 3151.21
37.7864 3010.78
37.8048 2879.17
37.8232 2755.62
37.8416 2639.62
37.8600 2530.55
37.8785 2427.88
37.8969 2331.09
37.9153 2239.85
37.9337 2153.71
37.9521 2072.31
37.9705 1995.27
37.9889 1922.39
38.0258 1787.84
38.0626 1666.63
38.0994 1557.16
38.1362 1457.93
38.1731 1367.80
38.2099 1285.70
38.2467 1210.73
38.2701 1166.36
38.2936 1124.40
38.3404 1047.02
38.3873 977.433
38.4342 914.684
38.4810 857.915
38.5279 806.428
38.5748 759.615
38.6216 716.968
38.6585 686.075
38.6953 657.295
38.7321 630.444
38.7689 605.389
38.8058 581.979
38.8426 560.105
38.8794 539.646
38.9162 520.514
38.9531 502.609
38.9899 485.861
39.0267 470.188
39.0635 455.535
39.1004 441.834
39.1372 429.043
39.2108 405.999
39.2510 394.767
39.2912 384.434
39.3313 374.963
39.3715 366.333
39.4117 358.523
39.4519 351.525
39.4920 345.335
39.5322 339.959
39.5657 336.111
39.5992 332.854
39.6326 330.208
39.6661 328.202
39.6996 326.873
39.7331 326.267
39.7665 326.443
39.8000 327.474
39.8268 328.975
39.8619 331.959
39.8971 336.239
39.9147 338.927
39.9322 342.017
39.9498 345.546
39.9674 349.551
39.9850 354.081
40.0025 359.183
40.0201 364.922
40.0377 371.363
40.0553 378.595
40.0728 386.707
40.0904 395.824
40.1080 406.074
40.1264 418.224
40.1448 432.035
40.1632 447.805
40.1724 456.539
40.1816 465.896
40.1909 475.956
40.2001 486.778
40.2093 498.438
40.2185 511.007
40.2277 524.609
40.2369 539.324
40.2461 555.304
40.2553 572.653
40.2641 590.663
40.2729 610.226
40.2817 631.507
40.2904 654.661
40.2992 679.943
40.3080 707.549
40.3168 737.721
40.3256 770.684
40.3344 806.799
40.3432 846.336
40.3520 889.625
40.3607 936.958
40.3695 988.810
40.3783 1045.51
40.3871 1107.46
40.3959 1174.98
40.4051 1252.30
40.4143 1336.73
40.4235 1428.72
40.4327 1528.58
40.4419 1636.91
40.4511 1753.81
40.4603 1879.79
40.4695 2014.78
40.4788 2159.15
40.4880 2312.75
40.4972 2475.41
40.5064 2646.65
40.5156 2826.39
40.5248 3013.63
40.5340 3207.98
40.5432 3408.04
40.5558 3688.61
40.5683 3974.37
40.5934 4545.52
40.6118 4946.14
40.6210 5134.94
40.6302 5313.02
40.6398 5485.26
40.6494 5641.63
40.6590 5780.00
40.6686 5898.47
40.6802 6012.51
40.6917 6092.66
40.7033 6137.11
40.7149 6144.80
40.7187 6139.14
40.7303 6097.46
40.7418 6019.47
40.7534 5906.60
40.7650 5761.01
40.7735 5634.01
40.7821 5491.96
40.7906 5336.29
40.7992 5168.57
40.8139 4855.65
40.8287 4520.36
40.8528 3945.92
40.8770 3370.34
40.8917 3030.76
40.9065 2707.11
40.9138 2552.48
40.9212 2403.46
40.9286 2259.97
40.9360 2122.64
40.9433 1991.30
40.9507 1866.39
40.9581 1747.65
40.9655 1635.39
40.9728 1529.27
40.9802 1429.48
40.9876 1335.74
40.9949 1247.89
41.0010 1180.15
41.0070 1116.23
41.0131 1055.79
41.0191 998.899
41.0251 945.235
41.0312 894.836
41.0372 847.469
41.0432 802.992
41.0493 761.195
41.0553 722.078
41.0613 685.369
41.0674 651.053
41.0734 618.884
41.0794 588.838
41.0855 560.736
41.0915 534.456
41.0989 504.605
41.1062 477.146
41.1136 451.816
41.1210 428.506
41.1284 406.986
41.1357 387.163
41.1431 368.863
41.1505 351.955
41.1579 336.298
41.1652 321.822
41.1726 308.388
41.1800 295.938
41.1874 284.354
41.1947 273.590
41.2021 263.560
41.2095 254.200
41.2215 240.171
41.2336 227.565
41.2457 216.193
41.2577 205.903
41.2698 196.542
41.2819 188.002
41.2939 180.186
41.3060 173.015
41.3181 166.405
41.3301 160.299
41.3422 154.645
41.3543 149.400
41.3663 144.516
41.3784 139.961
41.3905 135.705
41.4025 131.724
41.4173 127.189
41.4320 122.986
41.4468 119.081
41.4615 115.445
41.4763 112.053
41.4910 108.882
41.5205 103.130
41.5500 98.0488
41.5795 93.5358
41.6090 89.5047
41.6385 85.8866
41.6653 82.9048
41.6922 80.1797
41.7190 77.6804
41.7458 75.3818
41.7726 73.2597
41.7994 71.2966
41.8262 69.4744
41.8531 67.7800
41.8799 66.1997
41.9067 64.7238
41.9603 62.0455
42.0139 59.6809
42.0676 57.5795
42.1105 56.0604
42.1534 54.6670
42.1963 53.3850
42.2392 52.2027
42.2821 51.1090
42.3250 50.0957
42.3679 49.1544
42.4108 48.2788
42.4698 47.1704
42.5288 46.1611
42.5878 45.2396
42.6468 44.3971
42.7058 43.6259
42.7648 42.9198
42.8238 42.2730
42.8828 41.6807
43.0008 40.6426
43.1188 39.7771
43.2368 39.0625
43.3547 38.4817
43.4737 38.0183
43.5927 37.6663
43.7118 37.4162
43.8308 37.2636
43.9498 37.2050
44.0688 37.2381
44.1878 37.3628
44.3068 37.5816
44.3887 37.7898
44.4706 38.0481
44.5525 38.3607
44.6344 38.7332
44.7163 39.1729
44.7982 39.6897
44.8801 40.2967
44.9619 41.0124
45.0183 41.5807
45.0746 42.2237
45.1309 42.9556
45.1872 43.7942
45.2153 44.2608
45.2435 44.7632
45.2716 45.3057
45.2998 45.8931
45.3279 46.5312
45.3561 47.2263
45.3842 47.9863
45.4124 48.8204
45.4431 49.8286
45.4738 50.9555
45.5045 52.2234
45.5352 53.6595
45.5506 54.4514
45.5659 55.2987
45.5813 56.2083
45.5967 57.1860
45.6120 58.2411
45.6274 59.3815
45.6427 60.6196
45.6581 61.9668
45.6696 63.0593
45.6811 64.2301
45.6926 65.4882
45.7041 66.8428
45.7157 68.3085
45.7272 69.8986
45.7387 71.6302
45.7502 73.5216
45.7617 75.6002
45.7733 77.8932
45.7848 80.4347
45.7963 83.2629
45.8078 86.4316
45.8193 89.9965
45.8308 94.0268
45.8366 96.2414
45.8424 98.5998
45.8494 101.707
45.8564 105.079
45.8635 108.743
45.8705 112.725
45.8775 117.067
45.8846 121.802
45.8916 126.968
45.8987 132.599
45.9057 138.758
45.9127 145.487
45.9198 152.838
45.9268 160.858
45.9338 169.629
45.9409 179.205
45.9479 189.653
45.9550 201.027
45.9614 212.262
45.9678 224.395
45.9742 237.484
45.9806 251.591
45.9870 266.775
45.9934 283.099
45.9998 300.623
46.0061 319.378
46.0125 339.482
46.0189 360.963
46.0253 383.878
46.0317 408.276
46.0381 434.205
46.0445 461.706
46.0509 490.817
46.0573 521.516
46.0644 557.254
46.0714 595.015
46.0785 634.801
46.0855 676.537
46.0925 720.311
46.0996 766.015
46.1066 813.581
46.1136 862.848
46.1277 966.376
46.1418 1075.39
46.1559 1188.39
46.1699 1303.48
46.1879 1449.82
46.2058 1591.22
46.2199 1695.52
46.2339 1790.89
46.2480 1874.95
46.2621 1945.28
46.2700 1978.14
46.2779 2005.71
46.2859 2027.74
46.2938 2044.04
46.3022 2054.84
46.3105 2058.98
46.3129 2058.93
46.3207 2055.02
46.3284 2045.38
46.3362 2030.10
46.3439 2009.34
46.3544 1973.18
46.3648 1928.13
46.3746 1878.16
46.3844 1821.66
46.3942 1759.30
46.4040 1691.95
46.4138 1620.47
46.4236 1545.81
46.4432 1390.13
46.4628 1231.67
46.4753 1132.04
46.4878 1034.99
46.5003 941.632
46.5127 852.887
46.5225 786.824
46.5324 724.290
46.5422 665.460
46.5520 610.491
46.5618 559.311
46.5716 512.007
46.5765 489.725
46.5814 468.416
46.5863 448.021
46.5912 428.520
46.5961 409.860
46.6010 392.095
46.6059 375.132
46.6108 359.015
46.6157 343.655
46.6206 329.089
46.6255 315.260
46.6304 302.141
46.6353 289.682
46.6402 277.906
46.6451 266.761
46.6500 256.219
46.6549 246.235
46.6598 236.824
46.6647 227.938
46.6696 219.552
46.6743 211.987
46.6790 204.835
46.6837 198.076
46.6884 191.690
46.6930 185.657
46.6977 179.958
46.7024 174.577
46.7071 169.496
46.7118 164.698
46.7164 160.167
46.7211 155.888
46.7258 151.848
46.7305 148.031
46.7352 144.425
46.7445 137.796
46.7539 131.869
46.7632 126.560
46.7726 121.797
46.7820 117.514
46.7913 113.652
46.8007 110.162
46.8100 106.999
46.8194 104.124
46.8292 101.382
46.8390 98.8856
46.8488 96.6046
46.8586 94.5159
46.8684 92.5934
46.8782 90.8222
46.8880 89.1824
46.8978 87.6633
46.9077 86.2495
46.9175 84.9334
46.9371 82.5528
46.9567 80.4606
46.9763 78.6096
46.9906 77.3930
47.0048 76.2734
47.0191 75.2402
47.0333 74.2848
47.0476 73.3991
47.0619 72.5778
47.0904 71.1050
47.1189 69.8271
47.1474 68.7151
47.1760 67.7439
47.2045 66.8948
47.2294 66.2386
47.2544 65.6540
47.2794 65.1334
47.3043 64.6699
47.3293 64.2578
47.3542 63.8921
47.4042 63.2825
47.4541 62.8119
47.5040 62.4572
47.5539 62.2003
47.6038 62.0268
47.6609 61.9159
47.7180 61.8851
47.7750 61.9234
47.8321 62.0217
47.8891 62.1727
47.9462 62.3706
48.0032 62.6102
48.0603 62.8871
48.1530 63.4073
48.2457 64.0034
48.3384 64.6660
48.4311 65.3884
48.5238 66.1651
48.6165 66.9917
48.8019 68.7810
48.9873 70.7385
49.1728 72.8537
49.3582 75.1101
49.5436 77.5056
49.7718 80.6485
50.0000 84.0151
50.1943 87.0588
50.3886 90.2629
50.5829 93.6407
50.7772 97.2031
50.9715 100.957
51.1658 104.916
51.3600 109.092
51.5543 113.498
51.7486 118.153
51.9429 123.071
52.1372 128.272
52.3315 133.780
52.5258 139.607
52.7201 145.781
52.9144 152.334
53.1087 159.322
53.3461 168.490
53.5836 178.414
53.8211 189.180
54.0585 200.887
54.2960 213.654
54.5335 227.613
54.7709 242.922
55.0084 259.764
55.2459 278.357
55.4833 298.958
55.6021 310.104
55.7208 321.871
55.8395 334.306
55.9583 347.463
56.0770 361.399
56.1957 376.177
56.3145 391.868
56.4332 408.550
56.5519 426.310
56.6707 445.242
56.7894 465.453
56.9081 487.064
57.0593 516.804
57.2104 549.322
57.3615 584.935
57.5126 624.072
57.6637 667.339
57.8148 715.322
57.9659 768.682
58.0415 797.628
58.1171 828.234
58.2358 880.014
58.3545 936.793
58.4733 999.240
58.5920 1068.12
58.7107 1144.35
58.8295 1228.98
58.8888 1274.85
58.9482 1323.31
59.0076 1374.56
59.0669 1428.81
59.1641 1524.70
59.2612 1630.44
59.3584 1747.40
59.4555 1877.15
59.5041 1947.40
59.5527 2021.57
59.6012 2099.92
59.6498 2182.78
59.6984 2270.49
59.7470 2363.37
59.7955 2461.85
59.8441 2566.38
59.9035 2703.09
59.9628 2850.57
60.0222 3009.91
60.0816 3182.30
60.1409 3369.10
60.2003 3571.72
60.2597 3791.88
60.3190 4031.31
60.3784 4292.11
60.4378 4576.46
60.4971 4886.78
60.5565 5225.63
60.6159 5595.94
60.6752 6000.54
60.7346 6442.61
60.7940 6925.03
60.8485 7406.23
60.9030 7925.95
60.9302 8200.90
60.9575 8486.17
60.9848 8781.92
61.0120 9088.24
61.0393 9405.52
61.0665 9733.83
61.0938 10073.3
61.1210 10424.0
61.1483 10786.1
61.1756 11159.3
61.2028 11543.4
61.2301 11937.4
61.2498 12228.8
61.2696 12523.9
61.3091 13122.0
61.3486 13722.2
61.3882 14311.5
61.4119 14654.0
61.4356 14984.5
61.4547 15240.3
61.4739 15484.9
61.4900 15681.7
61.5073 15882.0
61.5246 16070.8
61.5416 16245.1
61.5586 16407.5
61.5768 16567.4
61.5950 16713.4
61.6313 16963.3
61.6677 17157.2
61.7040 17294.7
61.7403 17375.4
61.7767 17397.9
61.8130 17360.8
61.8605 17220.9
61.9080 16977.8
61.9555 16635.6
62.0030 16202.1
62.0505 15688.8
62.0980 15109.4
62.1455 14478.5
62.1930 13811.0
62.3830 11036.1
62.4354 10299.9
62.4877 9593.34
62.5400 8921.38
62.5924 8287.02
62.6447 7691.62
62.6971 7135.23
62.7494 6616.91
62.8017 6135.08
62.8483 5735.11
62.8949 5360.79
62.9415 5010.42
62.9881 4682.32
63.0347 4374.69
63.0580 4228.10
63.0813 4086.17
63.1046 3948.62
63.1279 3815.44
63.1512 3686.58
63.1745 3562.15
63.1942 3460.52
63.2139 3362.35
63.2268 3299.85
63.2397 3239.09
63.2526 3180.17
63.2655 3123.25
63.2784 3068.51
63.2913 3016.26
63.3042 2966.78
63.3172 2920.40
63.3301 2877.49
63.3430 2838.59
63.3559 2804.19
63.3688 2774.87
63.3817 2751.28
63.3946 2734.15
63.4075 2724.25
63.4204 2722.39
63.4340 2730.02
63.4475 2748.45
63.4610 2778.73
63.4746 2821.81
63.4881 2878.74
63.5016 2950.28
63.5151 3037.30
63.5287 3140.24
63.5385 3225.42
63.5483 3319.32
63.5582 3421.92
63.5680 3532.99
63.5778 3652.55
63.5877 3780.19
63.5975 3915.51
63.6074 4057.84
63.6270 4361.67
63.6406 4582.49
63.6541 4810.24
63.6676 5042.12
63.6811 5274.91
63.6959 5526.43
63.7107 5770.75
63.7232 5969.75
63.7358 6157.69
63.7456 6295.48
63.7554 6423.56
63.7652 6541.08
63.7751 6646.80
63.7833 6726.18
63.7916 6796.07
63.8040 6882.49
63.8164 6945.70
63.8295 6986.47
63.8425 7000.59
63.8556 6988.22
63.8686 6950.00
63.8835 6876.29
63.8983 6772.61
63.9132 6641.67
63.9280 6486.63
63.9429 6310.87
63.9577 6118.32
63.9726 5912.63
63.9874 5697.52
64.0063 5415.57
64.0252 5131.03
64.0347 4989.47
64.0442 4849.52
64.0536 4711.60
64.0631 4576.25
64.0779 4369.63
64.0853 4269.56
64.0928 4171.98
64.1002 4076.73
64.1076 3984.05
64.1151 3894.01
64.1225 3806.79
64.1299 3722.18
64.1373 3640.32
64.1448 3561.22
64.1522 3484.97
64.1596 3411.34
64.1670 3340.48
64.1745 3272.18
64.1819 3206.55
64.1927 3115.43
64.2035 3029.54
64.2143 2948.54
64.2251 2872.19
64.2359 2800.18
64.2467 2732.38
64.2575 2668.46
64.2683 2608.17
64.2791 2551.20
64.2899 2497.43
64.3007 2446.58
64.3115 2398.42
64.3223 2352.72
64.3331 2309.37
64.3439 2268.15
64.3547 2228.90
64.3723 2168.89
64.3898 2113.13
64.4074 2061.06
64.4249 2012.30
64.4425 1966.43
64.4601 1923.18
64.4776 1882.25
64.4952 1843.40
64.5127 1806.42
64.5303 1771.17
64.5478 1737.47
64.5654 1705.21
64.6005 1644.49
64.6356 1588.30
64.6653 1543.80
64.6950 1501.80
64.7247 1462.04
64.7544 1424.32
64.7841 1388.45
64.8138 1354.27
64.8732 1290.49
64.9327 1232.04
64.9921 1178.25
65.0515 1128.51
65.1109 1082.37
65.1676 1041.29
65.2243 1002.83
65.2810 966.727
65.3377 932.764
65.3945 900.753
65.4512 870.544
65.5079 841.993
65.5646 814.974
65.6780 765.095
65.7914 720.145
65.9049 679.488
66.0183 642.606
66.1371 607.542
66.2559 575.732
66.3748 546.830
66.4936 520.549
66.6124 496.642
66.7312 474.911
66.8501 455.187
66.9689 437.341
67.0985 419.894
67.1633 411.933
67.2281 404.472
67.3254 394.208
67.4226 385.060
67.5198 377.050
67.6170 370.222
67.6656 367.273
67.7142 364.649
67.7629 362.366
67.8115 360.444
67.8601 358.906
67.9087 357.780
67.9573 357.100
68.0059 356.904
68.0491 357.175
68.0923 357.906
68.1436 359.434
68.1950 361.769
68.2463 365.025
68.2719 367.044
68.2976 369.348
68.3232 371.966
68.3489 374.922
68.3746 378.248
68.4002 381.978
68.4259 386.154
68.4515 390.819
68.4772 396.031
68.5028 401.846
68.5325 409.432
68.5622 418.055
68.5919 427.881
68.6216 439.099
68.6365 445.308
68.6514 451.958
68.6662 459.093
68.6811 466.757
68.6959 475.008
68.7108 483.893
68.7256 493.485
68.7405 503.859
68.7533 513.519
68.7661 523.892
68.7790 535.051
68.7918 547.078
68.8046 560.065
68.8174 574.118
68.8303 589.357
68.8431 605.902
68.8559 623.931
68.8688 643.606
68.8816 665.121
68.8944 688.674
68.9072 714.547
68.9201 742.995
68.9329 774.323
68.9457 808.837
68.9531 830.452
68.9606 853.345
68.9680 877.596
68.9754 903.254
68.9829 930.475
68.9903 959.318
68.9977 989.878
69.0051 1022.21
69.0126 1056.50
69.0200 1092.80
69.0274 1131.24
69.0348 1171.84
69.0423 1214.85
69.0497 1260.24
69.0571 1308.25
69.0645 1358.86
69.0720 1412.31
69.0794 1468.64
69.0868 1527.94
69.0943 1590.24
69.1017 1655.78
69.1091 1724.57
69.1165 1796.69
69.1240 1872.08
69.1314 1951.02
69.1388 2033.43
69.1463 2119.36
69.1537 2208.68
69.1685 2397.95
69.1834 2600.98
69.1922 2727.27
69.2009 2857.98
69.2185 3131.58
69.2360 3419.48
69.2536 3718.46
69.3130 4753.32
69.3279 5000.23
69.3427 5234.94
69.3576 5453.54
69.3724 5652.19
69.3893 5848.83
69.4061 6010.22
69.4230 6132.22
69.4398 6211.51
69.4526 6241.84
69.4654 6245.67
69.4705 6239.75
69.4859 6196.47
69.5012 6115.63
69.5166 5998.80
69.5319 5848.35
69.5459 5685.12
69.5598 5499.32
69.5737 5293.55
69.5876 5071.22
69.6015 4836.83
69.6153 4592.37
69.6430 4086.20
69.6707 3576.65
69.6845 3327.17
69.6983 3084.43
69.7090 2902.33
69.7197 2726.18
69.7304 2556.40
69.7411 2393.49
69.7518 2237.84
69.7625 2089.72
69.7732 1949.31
69.7839 1816.70
69.7977 1656.60
69.8046 1581.41
69.8115 1509.41
69.8185 1440.55
69.8254 1374.77
69.8323 1312.02
69.8392 1252.29
69.8461 1195.35
69.8530 1141.19
69.8600 1089.74
69.8669 1040.96
69.8738 994.620
69.8807 950.704
69.8876 909.115
69.8945 869.809
69.9021 829.291
69.9096 791.188
69.9172 755.378
69.9247 721.781
69.9323 690.193
69.9398 660.544
69.9474 632.723
69.9549 606.655
69.9625 582.169
69.9700 559.201
69.9776 537.657
69.9851 517.471
69.9927 498.505
70.0002 480.704
70.0078 463.993
70.0153 448.317
70.0291 421.957
70.0430 398.399
70.0568 377.299
70.0707 358.369
70.0845 341.316
70.0983 325.933
70.1122 311.996
70.1260 299.349
70.1398 287.821
70.1537 277.289
70.1675 267.638
70.1813 258.775
70.1952 250.600
70.2090 243.050
70.2229 236.050
70.2367 229.553
70.2505 223.499
70.2644 217.851
70.2782 212.569
70.2920 207.624
70.3197 198.614
70.3474 190.620
70.3751 183.482
70.4027 177.077
70.4304 171.297
70.4581 166.057
70.4845 161.492
70.5109 157.304
70.5373 153.445
70.5637 149.881
70.5901 146.576
70.6166 143.505
70.6430 140.642
70.6694 137.967
70.6958 135.461
70.7222 133.108
70.7486 130.893
70.7750 128.804
70.8279 124.961
70.8807 121.504
70.9134 119.528
70.9461 117.666
70.9788 115.905
71.0115 114.237
71.0769 111.146
71.1423 108.338
71.2077 105.767
71.2731 103.400
71.3385 101.206
71.4039 99.1626
71.4593 97.5358
71.5146 95.9931
71.5700 94.5257
71.6253 93.1270
71.6807 91.7902
71.7360 90.5103
71.8467 88.1023
71.9574 85.8712
72.0681 83.7923
72.1788 81.8460
72.2895 80.0172
72.3700 78.7537
72.4505 77.5414
72.5612 75.9504
72.6718 74.4391
72.7825 73.0008
72.8932 71.6305
73.0039 70.3233
73.1146 69.0753
73.2253 67.8825
73.3360 66.7415
73.5574 64.6036
73.7787 62.6412
74.0001 60.8375
74.2215 59.1789
74.3863 58.0317
74.5510 56.9553
74.7158 55.9471
74.8805 55.0008
75.2100 53.2765
75.5395 51.7664
75.8690 50.4525
76.1985 49.3212
76.5280 48.3606
76.8575 47.5586
77.2324 46.8307
77.6073 46.2993
77.9822 45.9233
78.3571 45.7148
78.8569 45.6934
79.3568 45.9590
79.8218 46.4609
80.2867 47.2173
80.7517 48.2527
80.9842 48.8784
81.2167 49.5803
81.4492 50.3626
81.6817 51.2299
81.9142 52.1877
82.1467 53.2424
82.3792 54.4016
82.6117 55.6739
82.8442 57.0694
83.0767 58.5995
83.3182 60.3413
83.5597 62.2558
83.8012 64.3780
84.0427 66.7290
84.2842 69.3371
84.5257 72.2393
84.7672 75.4807
84.8880 77.2455
85.0087 79.1167
85.1898 82.1429
85.3710 85.4636
85.5521 89.1198
85.7332 93.1605
85.9144 97.6444
86.0049 100.074
86.0955 102.642
86.1861 105.358
86.2766 108.235
86.3672 111.285
86.4577 114.524
86.5684 118.768
86.6791 123.362
86.7898 128.349
86.9005 133.775
87.0112 139.694
87.1219 146.171
87.2326 153.282
87.3433 161.116
87.4539 169.783
87.5093 174.467
87.5646 179.409
87.6200 184.629
87.6753 190.149
87.7307 195.995
87.7860 202.192
87.8414 208.772
87.8967 215.766
87.9521 223.214
88.0074 231.153
88.0627 239.634
88.1181 248.704
88.1734 258.425
88.2288 268.860
88.2892 281.152
88.3495 294.499
88.4099 309.034
88.4703 324.906
88.5307 342.295
88.5910 361.403
88.6514 382.478
88.7118 405.800
88.7671 429.453
88.8225 455.595
88.8778 484.613
88.9055 500.333
88.9332 516.946
88.9608 534.529
88.9885 553.149
89.0162 572.899
89.0439 593.874
89.0715 616.189
89.0992 639.947
89.1269 665.288
89.1545 692.362
89.1948 735.184
89.2350 782.625
89.2552 808.301
89.2753 835.397
89.2954 864.052
89.3155 894.361
89.3357 926.491
89.3558 960.560
89.3759 996.770
89.3960 1035.27
89.4162 1076.30
89.4363 1120.06
89.4564 1166.84
89.4765 1216.88
89.5042 1291.68
89.5319 1374.23
89.5596 1465.70
89.5872 1567.34
89.6011 1622.47
89.6149 1680.75
89.6288 1742.41
89.6426 1807.66
89.6564 1876.85
89.6703 1950.19
89.6841 2028.09
89.6979 2110.78
89.7118 2198.74
89.7256 2292.31
89.7395 2391.90
89.7533 2497.87
89.7671 2610.85
89.7810 2731.15
89.7948 2859.47
89.8086 2996.17
89.8225 3142.00
89.8363 3297.32
89.8501 3462.94
89.8640 3639.23
89.8778 3827.03
89.8916 4026.65
89.9055 4238.98
89.9193 4464.23
89.9357 4748.28
89.9520 5051.92
89.9684 5375.93
89.9847 5720.78
90.0011 6086.96
90.0174 6474.05
90.0338 6882.02
90.0501 7310.28
90.0778 8078.55
90.1055 8895.10
90.1331 9749.38
90.1608 10627.2
90.2090 12158.8
90.2332 12895.1
90.2573 13590.2
90.2814 14227.4
90.3055 14789.9
90.3296 15262.1
90.3538 15630.2
90.3721 15833.7
90.3905 15966.3
90.4089 16025.4
90.4272 16009.5
90.4381 15965.0
90.4545 15847.8
90.4710 15672.3
90.4874 15440.6
90.5039 15155.8
90.5203 14821.3
90.5368 14441.8
90.5532 14021.6
90.5697 13566.3
90.5969 12749.2
90.6242 11875.6
90.6787 10056.7
90.7038 9223.09
90.7290 8414.37
90.7542 7641.86
90.7794 6914.14
90.7965 6446.71
90.8137 6004.09
90.8309 5586.98
90.8480 5195.87
90.8652 4830.18
90.8824 4489.69
90.8996 4173.69
90.9167 3881.41
90.9293 3681.15
90.9419 3492.65
90.9545 3315.26
90.9671 3148.45
90.9797 2991.71
90.9923 2844.51
91.0049 2706.32
91.0174 2576.64
91.0300 2454.95
91.0426 2340.76
91.0552 2233.62
91.0678 2133.05
91.0804 2038.64
91.0930 1949.98
91.1056 1866.67
91.1182 1788.35
91.1308 1714.62
91.1434 1645.28
91.1559 1579.97
91.1685 1518.41
91.1811 1460.33
91.1937 1405.50
91.2063 1353.70
91.2189 1304.70
91.2441 1214.40
91.2693 1133.24
91.2944 1060.03
91.3196 993.784
91.3379 949.470
91.3562 908.123
91.3746 869.441
91.3929 833.237
91.4112 799.266
91.4295 767.381
91.4478 737.397
91.4661 709.165
91.4844 682.535
91.5028 657.415
91.5211 633.678
91.5394 611.225
91.5760 569.802
91.6126 532.527
91.6378 509.016
91.6630 487.056
91.6882 466.516
91.7133 447.274
91.7385 429.226
91.7637 412.274
91.7889 396.332
91.8141 381.323
