Pd-108(n,g) ENDFB-8.0
4800.16 5.88446
4800.26 5.92989
4800.32 5.94594
4800.38 5.95245
4800.40 5.95303
4800.45 5.95047
4800.49 5.94377
4800.55 5.92387
4800.67 5.86156
4800.79 5.76479
4800.91 5.63689
4801.00 5.52038
4801.09 5.38962
4801.18 5.24296
4801.27 5.08499
4801.36 4.91364
4801.45 4.73422
4801.63 4.34962
4801.85 3.83536
4802.08 3.31422
4802.30 2.80345
4802.42 2.55861
4802.53 2.32535
4802.64 2.10097
4802.76 1.88879
4802.87 1.68968
4802.98 1.50581
4803.09 1.33419
4803.21 1.17793
4803.32 1.03408
4803.43 0.904865
4803.52 0.813356
4803.60 0.730221
4803.69 0.654059
4803.78 0.584536
4803.86 0.520598
4803.95 0.463343
4804.12 0.365068
4804.29 0.285516
4804.47 0.222680
4804.64 0.173328
4804.81 0.135010
4804.98 0.105423
4805.15 0.0830592
4805.33 0.0660993
4805.50 0.0534723
4805.67 0.0440064
4805.84 0.0370096
4806.02 0.0318008
4806.19 0.0279086
4806.36 0.0249641
4806.53 0.0227379
4806.88 0.0196615
4807.22 0.0176951
4807.57 0.0163425
4808.26 0.0145863
4808.95 0.0135257
4809.79 0.0127890
4810.64 0.0124946
4811.81 0.0126414
4812.98 0.0133467
4814.14 0.0146249
4815.31 0.0165896
4816.48 0.0194800
4817.64 0.0237411
4818.23 0.0266266
4818.81 0.0302180
4819.39 0.0347804
4819.98 0.0407467
4820.53 0.0485493
4820.81 0.0537261
4821.09 0.0602512
4821.37 0.0689130
4821.65 0.0808974
4821.93 0.0983880
4822.07 0.110144
4822.21 0.124676
4822.35 0.142874
4822.48 0.165409
4822.62 0.193534
4822.76 0.228633
4822.90 0.272717
4823.04 0.327146
4823.18 0.394526
4823.32 0.477546
4823.46 0.580088
4823.60 0.704167
4823.67 0.776254
4823.74 0.854275
4823.81 0.941027
4823.88 1.03458
4823.95 1.13820
4824.02 1.24950
4824.09 1.37230
4824.15 1.50367
4824.22 1.64801
4824.29 1.80177
4824.36 1.96998
4824.43 2.14839
4824.53 2.43020
4824.63 2.73757
4824.73 3.07801
4824.83 3.44575
4824.93 3.84902
4825.03 4.28023
4825.13 4.74821
4825.23 5.24334
4825.33 5.77487
4825.43 6.33098
4825.53 6.92116
4825.63 7.53136
4825.73 8.17107
4825.83 8.82415
4826.02 10.1734
4826.39 12.7372
4826.58 13.9634
4826.77 15.0893
4826.85 15.5748
4826.94 16.0215
4827.02 16.4315
4827.11 16.8012
4827.22 17.1968
4827.32 17.5210
4827.45 17.8185
4827.53 17.9314
4827.60 18.0032
4827.67 18.0373
4827.70 18.0397
4827.76 18.0283
4827.81 17.9922
4827.86 17.9448
4827.94 17.8291
4828.03 17.6360
4828.12 17.3984
4828.21 17.1098
4828.35 16.5391
4828.49 15.8546
4828.64 15.0726
4828.78 14.2169
4828.92 13.2944
4829.06 12.3366
4829.35 10.3553
4829.49 9.37266
4829.64 8.42210
4829.78 7.50268
4829.92 6.63144
4829.99 6.21359
4830.06 5.81628
4830.14 5.43420
4830.21 5.06784
4830.30 4.61230
4830.39 4.18923
4830.48 3.78959
4830.58 3.42180
4830.67 3.07746
4830.76 2.76333
4830.85 2.47474
4830.95 2.21068
4831.04 1.96757
4831.13 1.74939
4831.22 1.55008
4831.32 1.37260
4831.41 1.21168
4831.50 1.06943
4831.59 0.942667
4831.68 0.830097
4831.78 0.729437
4831.87 0.641632
4831.96 0.563602
4832.05 0.495938
4832.15 0.436142
4832.24 0.384560
4832.33 0.339649
4832.42 0.300628
4832.61 0.237180
4832.79 0.189999
4832.98 0.154627
4833.16 0.128380
4833.30 0.113407
4833.43 0.101315
4833.70 0.0832393
4833.97 0.0706761
4834.24 0.0616411
4834.50 0.0547898
4834.77 0.0493878
4835.31 0.0412657
4835.85 0.0352941
4836.38 0.0306578
4836.92 0.0269410
4837.46 0.0239087
4838.47 0.0195110
4839.47 0.0162780
4840.48 0.0138218
4841.49 0.0119141
4842.50 0.0103994
4843.50 0.00917946
4844.51 0.00818151
4845.52 0.00735490
4847.53 0.00606166
4849.55 0.00510446
4851.56 0.00437999
4853.58 0.00381880
4855.73 0.00334852
4857.88 0.00297966
4860.56 0.00261679
4863.25 0.00232273
4865.94 0.00208864
4868.62 0.00189910
4874.00 0.00161273
4879.37 0.00141121
4884.74 0.00126575
4890.12 0.00115918
4895.49 0.00108128
4900.86 0.00102622
4907.31 0.000986081
4913.76 0.000972767
4922.62 0.00100657
4927.06 0.00105524
4931.49 0.00113731
4935.92 0.00127216
4940.36 0.00149083
4942.57 0.00165725
4944.79 0.00188579
4947.00 0.00220492
4949.22 0.00266776
4950.43 0.00301800
4951.64 0.00347212
4952.85 0.00407452
4954.06 0.00489737
4955.27 0.00606449
4955.87 0.00684396
4956.47 0.00781191
4957.08 0.00904887
4957.68 0.0106854
4957.99 0.0117359
4958.29 0.0130291
4958.59 0.0146947
4958.89 0.0169673
4959.14 0.0196272
4959.40 0.0234164
4959.52 0.0259291
4959.65 0.0289985
4959.77 0.0327664
4959.90 0.0374072
4960.03 0.0431347
4960.15 0.0502078
4960.28 0.0589384
4960.40 0.0696983
4960.53 0.0829268
4960.66 0.0991379
4960.78 0.118927
4960.91 0.142768
4961.03 0.171811
4961.16 0.206748
4961.28 0.248537
4961.41 0.298223
4961.54 0.356929
4961.66 0.425842
4961.79 0.506194
4961.91 0.599236
4962.04 0.706206
4962.17 0.828294
4962.29 0.966596
4962.42 1.12207
4962.54 1.29547
4962.67 1.48733
4962.80 1.69784
4962.92 1.92498
4963.01 2.10550
4963.11 2.29337
4963.20 2.49216
4963.29 2.69695
4963.38 2.91140
4963.48 3.12998
4963.66 3.58192
4964.03 4.51192
4964.22 4.96168
4964.40 5.37998
4964.53 5.66010
4964.67 5.90961
4964.80 6.12572
4964.94 6.30397
4965.05 6.41842
4965.15 6.50370
4965.26 6.55562
4965.31 6.57361
4965.36 6.58145
4965.40 6.58332
4965.40 6.58331
4965.41 6.58322
4965.41 6.58304
4965.43 6.58238
4965.45 6.57993
4965.50 6.57121
4965.56 6.54790
4965.68 6.47888
4965.81 6.36533
4965.93 6.21457
4966.09 5.98628
4966.24 5.71303
4966.39 5.40189
4966.54 5.06295
4966.74 4.57441
4966.95 4.06833
4967.23 3.34989
4967.38 3.00198
4967.52 2.67090
4967.66 2.35560
4967.81 2.06315
4967.95 1.79319
4968.09 1.54682
4968.24 1.32299
4968.38 1.12459
4968.52 0.948126
4968.67 0.794909
4968.81 0.661336
4968.95 0.547602
4969.10 0.450935
4969.24 0.369509
4969.43 0.283438
4969.61 0.216623
4969.80 0.164885
4969.98 0.125736
4970.17 0.0961226
4970.35 0.0741770
4970.54 0.0578643
4970.72 0.0459353
4970.91 0.0371395
4971.10 0.0307180
4971.28 0.0259542
4971.47 0.0224244
4971.65 0.0197417
4971.84 0.0176865
4972.21 0.0147535
4972.58 0.0127567
4972.95 0.0112763
4973.32 0.0101087
4973.69 0.00915066
4974.43 0.00765627
4975.18 0.00654240
4975.82 0.00578794
4976.46 0.00517343
4977.74 0.00424098
4979.02 0.00357765
4980.30 0.00309105
4981.59 0.00272249
4982.87 0.00243464
4984.15 0.00220533
4985.43 0.00202106
4987.99 0.00174898
4990.56 0.00156561
4993.12 0.00144210
4995.68 0.00135226
5000.00 0.00126329
5004.31 0.00123216
5010.23 0.00126960
5013.19 0.00132829
5016.15 0.00142490
5019.11 0.00158058
5020.59 0.00170042
5022.07 0.00186384
5023.55 0.00209498
5025.03 0.00244720
5025.77 0.00270196
5026.51 0.00304634
5027.25 0.00355541
5027.62 0.00393650
5027.99 0.00449580
5028.24 0.00506192
5028.49 0.00587813
5028.75 0.00710222
5028.87 0.00793205
5029.00 0.00895834
5029.13 0.0102403
5029.25 0.0118162
5029.38 0.0137649
5029.50 0.0161694
5029.63 0.0191276
5029.76 0.0227537
5029.88 0.0271795
5030.01 0.0325558
5030.13 0.0391097
5030.26 0.0469296
5030.39 0.0562722
5030.51 0.0673660
5030.64 0.0804554
5030.76 0.0957980
5030.89 0.113660
5031.02 0.134310
5031.14 0.158215
5031.27 0.185253
5031.52 0.250150
5031.65 0.288365
5031.77 0.330577
5032.03 0.427061
5032.21 0.507761
5032.40 0.595975
5032.58 0.690428
5032.77 0.789349
5033.14 0.991211
5033.32 1.08854
5033.51 1.17935
5033.65 1.24309
5033.79 1.29966
5033.93 1.34778
5034.08 1.38634
5034.20 1.41165
5034.33 1.42834
5034.43 1.43528
5034.50 1.43666
5034.50 1.43666
5034.50 1.43666
5034.51 1.43661
5034.52 1.43653
5034.54 1.43624
5034.57 1.43520
5034.68 1.42726
5034.79 1.41349
5034.89 1.39382
5034.99 1.36851
5035.10 1.33788
5035.20 1.30268
5035.33 1.25323
5035.45 1.19797
5035.71 1.07383
5035.96 0.938347
5036.22 0.799999
5036.39 0.706584
5036.56 0.617329
5036.74 0.533215
5036.91 0.455390
5037.08 0.384626
5037.25 0.321343
5037.43 0.265644
5037.60 0.217368
5037.77 0.176143
5037.95 0.141441
5038.12 0.112635
5038.29 0.0890442
5038.47 0.0699749
5038.64 0.0547533
5038.81 0.0427486
5038.98 0.0333886
5039.10 0.0283391
5039.22 0.0241489
5039.33 0.0206254
5039.45 0.0177247
5039.56 0.0153031
5039.68 0.0133220
5039.79 0.0116896
5039.91 0.0103470
5040.02 0.00923516
5040.14 0.00833048
5040.37 0.00696967
5040.60 0.00604335
5040.83 0.00540394
5041.06 0.00494689
5041.29 0.00461094
5041.75 0.00415330
5042.22 0.00385018
5042.68 0.00363125
5043.60 0.00333581
5044.52 0.00315708
5046.37 0.00299821
5048.95 0.00303363
5051.54 0.00326043
5054.12 0.00364521
5056.71 0.00421242
5059.29 0.00501672
5060.58 0.00554986
5061.87 0.00620089
5063.17 0.00700126
5064.46 0.00799718
5065.75 0.00925604
5067.04 0.0108766
5068.15 0.0126642
5069.26 0.0149653
5070.37 0.0180174
5071.47 0.0222072
5072.03 0.0249266
5072.58 0.0282222
5073.13 0.0322810
5073.69 0.0373793
5074.24 0.0440354
5074.80 0.0532889
5075.07 0.0595875
5075.35 0.0677547
5075.63 0.0788333
5075.90 0.0944742
5076.11 0.110913
5076.32 0.133233
5076.53 0.163847
5076.73 0.205798
5076.94 0.263839
5077.05 0.300542
5077.15 0.343466
5077.25 0.393555
5077.36 0.451863
5077.46 0.519550
5077.56 0.597077
5077.67 0.687314
5077.77 0.791042
5077.88 0.909836
5077.98 1.04536
5078.08 1.19934
5078.19 1.37356
5078.29 1.56984
5078.40 1.78774
5078.50 2.03325
5078.60 2.30608
5078.71 2.60781
5078.81 2.93653
5078.91 3.29982
5079.02 3.69560
5079.12 4.12450
5079.23 4.58219
5079.31 4.96507
5079.39 5.36787
5079.47 5.79015
5079.55 6.22573
5079.63 6.68466
5079.71 7.16056
5079.87 8.15167
5080.03 9.19871
5080.19 10.2728
5080.52 12.4494
5080.66 13.3590
5080.79 14.2234
5080.93 15.0334
5081.07 15.7735
5081.22 16.4814
5081.37 17.0717
5081.46 17.3543
5081.54 17.5899
5081.67 17.8435
5081.73 17.9314
5081.80 17.9903
5081.87 18.0244
5081.90 18.0271
5081.90 18.0270
5081.91 18.0265
5081.92 18.0256
5081.94 18.0224
5081.97 18.0102
5082.04 17.9620
5082.12 17.8637
5082.21 17.6948
5082.29 17.5037
5082.37 17.2749
5082.50 16.8161
5082.63 16.2627
5082.76 15.6252
5082.89 14.9208
5083.02 14.1512
5083.15 13.3410
5083.41 11.6200
5083.67 9.86545
5083.80 9.00436
5083.93 8.16718
5084.06 7.36209
5084.19 6.60159
5084.28 6.09100
5084.37 5.60872
5084.46 5.15006
5084.55 4.71574
5084.64 4.30624
5084.73 3.92173
5084.82 3.56216
5084.91 3.22726
5085.00 2.91654
5085.09 2.62937
5085.18 2.36495
5085.27 2.12239
5085.36 1.90067
5085.45 1.69873
5085.54 1.51544
5085.63 1.34963
5085.72 1.19857
5085.81 1.06438
5085.90 0.944175
5085.99 0.836815
5086.08 0.741211
5086.17 0.656317
5086.26 0.581137
5086.35 0.514732
5086.44 0.456219
5086.53 0.404780
5086.71 0.320139
5086.89 0.255451
5087.07 0.206276
5087.18 0.181089
5087.30 0.160199
5087.53 0.127907
5087.76 0.105121
5087.99 0.0888700
5088.16 0.0795980
5088.34 0.0721496
5088.68 0.0610015
5089.03 0.0530274
5089.37 0.0469671
5089.84 0.0406759
5090.30 0.0357520
5091.16 0.0288209
5092.03 0.0238349
5092.89 0.0201036
5093.76 0.0172330
5094.62 0.0149770
5095.49 0.0131730
5096.35 0.0117089
5097.22 0.0105049
5098.95 0.00864689
5100.67 0.00729984
5102.40 0.00630183
5104.13 0.00555181
5106.90 0.00470696
5109.67 0.00416761
5112.44 0.00385695
5115.20 0.00370923
5117.28 0.00370720
5119.36 0.00381861
5121.43 0.00406247
5123.51 0.00448457
5125.58 0.00517200
5126.62 0.00566011
5127.66 0.00628421
5128.70 0.00709854
5129.73 0.00818584
5130.77 0.00967611
5131.81 0.0117853
5132.53 0.0138252
5133.25 0.0166419
5133.61 0.0185285
5133.97 0.0209451
5134.33 0.0242547
5134.51 0.0264458
5134.69 0.0291712
5134.87 0.0326533
5135.05 0.0371335
5135.23 0.0430125
5135.41 0.0508110
5135.59 0.0612936
5135.77 0.0752704
5135.95 0.0939891
5136.13 0.118979
5136.31 0.152369
5136.49 0.196157
5136.67 0.253343
5136.85 0.327265
5137.03 0.421753
5137.12 0.478030
5137.21 0.541082
5137.30 0.611495
5137.39 0.689869
5137.48 0.776810
5137.57 0.872922
5137.70 1.02914
5137.83 1.20744
5137.96 1.40939
5138.09 1.63447
5138.22 1.88721
5138.35 2.16661
5138.48 2.47286
5138.61 2.80294
5138.74 3.16102
5138.87 3.54300
5139.00 3.94652
5139.13 4.36520
5139.26 4.80172
5139.39 5.24835
5139.65 6.14716
5139.85 6.80794
5140.04 7.43038
5140.14 7.72150
5140.24 7.99163
5140.33 8.24114
5140.43 8.46752
5140.57 8.75597
5140.72 8.98165
5140.79 9.07357
5140.87 9.14587
5140.95 9.19916
5141.01 9.22483
5141.05 9.23573
5141.10 9.24087
5141.16 9.23534
5141.20 9.22450
5141.26 9.19296
5141.36 9.12249
5141.44 9.03726
5141.52 8.93003
5141.61 8.78955
5141.70 8.62531
5141.78 8.43875
5141.87 8.23148
5141.97 7.96764
5142.07 7.68420
5142.18 7.37863
5142.28 7.06007
5142.48 6.38462
5142.68 5.68690
5142.95 4.75192
5143.09 4.30055
5143.22 3.86565
5143.36 3.45136
5143.49 3.06096
5143.63 2.69687
5143.76 2.36070
5143.89 2.08162
5144.01 1.82617
5144.13 1.59409
5144.25 1.38638
5144.37 1.19873
5144.49 1.03183
5144.62 0.884377
5144.74 0.755958
5144.86 0.642982
5144.98 0.545078
5145.10 0.460751
5145.22 0.389093
5145.35 0.327537
5145.47 0.275806
5145.59 0.231837
5145.71 0.195256
5145.83 0.164455
5145.95 0.138862
5146.08 0.117675
5146.20 0.100324
5146.32 0.0859136
5146.44 0.0740779
5146.56 0.0643679
5146.68 0.0564629
5146.81 0.0499154
5146.93 0.0445315
5147.17 0.0364398
5147.41 0.0308176
5147.66 0.0267979
5148.00 0.0228554
5148.33 0.0200575
5148.67 0.0179320
5149.01 0.0162307
5149.69 0.0136199
5150.36 0.0116823
5151.04 0.0101860
5151.71 0.00900096
5152.39 0.00804528
5153.06 0.00726440
5154.42 0.00607477
5155.77 0.00522617
5157.12 0.00459859
5158.47 0.00412327
5159.77 0.00377157
5161.07 0.00349797
5163.66 0.00312202
5166.26 0.00291426
5168.85 0.00282207
5171.23 0.00282769
5173.61 0.00292320
5175.99 0.00311711
5178.37 0.00345580
5180.75 0.00402007
5181.94 0.00442866
5183.13 0.00496029
5184.32 0.00566797
5185.51 0.00664116
5186.70 0.00803938
5187.29 0.00898049
5187.89 0.0101572
5188.56 0.0119185
5188.90 0.0130544
5189.24 0.0144584
5189.58 0.0162814
5189.91 0.0188100
5190.08 0.0204953
5190.25 0.0225943
5190.42 0.0252536
5190.59 0.0286716
5190.76 0.0331147
5190.93 0.0389364
5191.10 0.0465995
5191.27 0.0567026
5191.44 0.0700080
5191.60 0.0874729
5191.77 0.110279
5191.94 0.139861
5192.11 0.177928
5192.28 0.226479
5192.45 0.287797
5192.62 0.364437
5192.79 0.459174
5192.96 0.574938
5193.04 0.642051
5193.13 0.714709
5193.21 0.795003
5193.29 0.881383
5193.42 1.01993
5193.54 1.17474
5193.66 1.34652
5193.78 1.53413
5193.90 1.74092
5194.02 1.96344
5194.15 2.20500
5194.27 2.46091
5194.39 2.73425
5194.51 3.02143
5194.63 3.32045
5194.75 3.62636
5195.24 4.88772
5195.43 5.36051
5195.62 5.79633
5195.71 5.99754
5195.81 6.18238
5195.90 6.35304
5196.00 6.50429
5196.13 6.68792
5196.27 6.82863
5196.41 6.92713
5196.48 6.95755
5196.53 6.97002
5196.59 6.97551
5196.60 6.97579
5196.60 6.97578
5196.61 6.97567
5196.62 6.97543
5196.63 6.97463
5196.66 6.97166
5196.71 6.96028
5196.77 6.93590
5196.88 6.86931
5197.01 6.75179
5197.14 6.59389
5197.22 6.47695
5197.30 6.34644
5197.46 6.05048
5197.62 5.71265
5197.78 5.34175
5197.94 4.94442
5198.10 4.53492
5198.41 3.70702
5198.58 3.27694
5198.75 2.86819
5198.84 2.67166
5198.92 2.48423
5199.01 2.30194
5199.09 2.12950
5199.18 1.96311
5199.26 1.80691
5199.35 1.65734
5199.43 1.51797
5199.51 1.38547
5199.60 1.26289
5199.68 1.14717
5199.77 1.04085
5199.85 0.941159
5199.94 0.849136
5200.02 0.764470
5200.11 0.687701
5200.19 0.616647
5200.28 0.552623
5200.44 0.440985
5200.61 0.349811
5200.78 0.276197
5200.95 0.217407
5201.12 0.170939
5201.25 0.142168
5201.38 0.118627
5201.51 0.0991603
5201.64 0.0833765
5201.77 0.0704270
5201.90 0.0599971
5202.03 0.0515425
5202.16 0.0446972
5202.29 0.0391168
5202.41 0.0346326
5202.54 0.0309894
5202.67 0.0280179
5202.93 0.0235550
5203.19 0.0204770
5203.45 0.0182516
5203.71 0.0165780
5204.22 0.0141977
5204.74 0.0125315
5205.26 0.0112721
5206.29 0.00948635
5207.33 0.00831108
5208.36 0.00751430
5209.40 0.00697662
5211.31 0.00644539
5213.22 0.00633515
5214.97 0.00652359
5216.72 0.00697587
5218.47 0.00772362
5220.22 0.00884574
5221.97 0.0104937
5222.85 0.0115935
5223.72 0.0129401
5224.60 0.0146077
5225.47 0.0166930
5226.35 0.0193467
5227.22 0.0228014
5227.98 0.0267219
5228.74 0.0319142
5229.49 0.0390927
5229.87 0.0438579
5230.25 0.0498901
5230.63 0.0579566
5231.00 0.0695664
5231.19 0.0775441
5231.38 0.0877024
5231.57 0.100857
5231.76 0.118121
5231.95 0.140994
5232.14 0.171461
5232.33 0.212114
5232.52 0.266270
5232.70 0.338098
5232.80 0.382450
5232.89 0.432722
5232.99 0.490793
5233.08 0.556305
5233.18 0.631596
5233.27 0.716074
5233.41 0.862569
5233.55 1.03574
5233.62 1.13460
5233.69 1.24033
5233.76 1.35649
5233.83 1.48026
5233.90 1.61573
5233.97 1.76166
5234.04 1.91855
5234.11 2.08437
5234.18 2.26440
5234.25 2.45389
5234.32 2.65873
5234.39 2.87342
5234.46 3.10449
5234.53 3.34919
5234.60 3.60772
5234.66 3.87624
5234.73 4.16261
5234.80 4.45864
5234.87 4.77284
5234.94 5.09606
5235.01 5.43742
5235.08 5.79197
5235.22 6.53323
5235.36 7.31979
5235.50 8.14514
5235.73 9.56694
5235.96 11.0248
5236.19 12.4623
5236.30 13.1567
5236.42 13.8161
5236.53 14.4172
5236.63 14.9716
5236.74 15.4784
5236.85 15.9310
5236.96 16.3272
5237.07 16.6545
5237.21 16.9709
5237.31 17.1237
5237.36 17.1817
5237.42 17.2208
5237.49 17.2412
5237.50 17.2413
5237.50 17.2413
5237.51 17.2408
5237.52 17.2400
5237.54 17.2370
5237.57 17.2256
5237.63 17.1886
5237.68 17.1369
5237.77 16.9981
5237.90 16.7352
5238.00 16.4398
5238.11 16.0864
5238.21 15.6934
5238.31 15.2527
5238.41 14.7689
5238.51 14.2524
5238.70 13.1755
5238.89 12.0176
5239.27 9.60694
5239.39 8.82888
5239.51 8.07501
5239.64 7.33988
5239.76 6.64101
5239.88 5.97175
5240.01 5.34647
5240.07 5.04670
5240.13 4.75759
5240.19 4.47932
5240.25 4.21622
5240.32 3.95973
5240.38 3.71426
5240.44 3.47979
5240.50 3.25974
5240.56 3.04679
5240.62 2.84448
5240.69 2.65260
5240.75 2.47380
5240.81 2.30197
5240.87 2.13984
5240.93 1.98713
5240.99 1.84577
5241.06 1.71081
5241.12 1.58430
5241.24 1.35701
5241.36 1.17249
5241.47 1.01088
5241.58 0.870029
5241.70 0.747853
5241.81 0.642354
5241.93 0.551646
5242.04 0.473971
5242.15 0.407709
5242.27 0.351378
5242.38 0.303638
5242.50 0.263289
5242.61 0.229263
5242.72 0.200619
5242.84 0.176534
5242.95 0.156292
5243.07 0.139277
5243.29 0.112892
5243.52 0.0940416
5243.75 0.0803591
5243.98 0.0702029
5244.21 0.0624546
5244.43 0.0563633
5244.89 0.0473249
5245.23 0.0422619
5245.57 0.0381269
5246.26 0.0316917
5246.94 0.0268821
5247.63 0.0231570
5248.31 0.0201974
5248.99 0.0177982
5249.68 0.0158212
5250.36 0.0141707
5251.73 0.0115919
5253.10 0.00969283
5254.47 0.00825380
5255.83 0.00713905
5258.04 0.00580858
5260.24 0.00484667
5262.45 0.00412761
5264.65 0.00357998
5266.85 0.00315400
5269.06 0.00281691
5271.26 0.00254911
5273.47 0.00233543
5277.88 0.00200055
5282.28 0.00176832
5286.69 0.00160614
5291.10 0.00149384
5298.40 0.00138692
5305.69 0.00135502
5312.38 0.00138569
5319.07 0.00145432
5325.76 0.00159110
5332.45 0.00180638
5339.14 0.00213152
5342.48 0.00235438
5345.82 0.00263017
5349.17 0.00297526
5352.51 0.00341591
5355.86 0.00396681
5359.20 0.00470954
5361.63 0.00541031
5364.06 0.00629766
5366.50 0.00744388
5368.93 0.00895655
5371.36 0.0109913
5372.58 0.0122912
5373.79 0.0138556
5375.01 0.0157578
5376.22 0.0180978
5377.44 0.0210192
5378.66 0.0247297
5379.61 0.0283721
5380.56 0.0329032
5381.51 0.0386553
5382.46 0.0461378
5383.41 0.0561553
5383.88 0.0625046
5384.36 0.0700687
5384.83 0.0792140
5385.31 0.0904991
5385.78 0.104860
5386.26 0.124048
5386.64 0.145183
5386.83 0.158765
5387.02 0.175213
5387.21 0.195457
5387.40 0.220754
5387.59 0.252781
5387.78 0.293753
5387.97 0.346552
5388.16 0.414880
5388.25 0.456286
5388.35 0.503410
5388.44 0.557012
5388.54 0.617931
5388.63 0.687086
5388.73 0.765481
5388.82 0.854203
5388.92 0.954426
5389.01 1.06741
5389.11 1.19448
5389.20 1.33705
5389.30 1.49661
5389.40 1.68460
5389.50 1.89494
5389.60 2.12952
5389.70 2.38749
5389.80 2.67590
5389.90 2.99410
5390.00 3.34384
5390.09 3.72272
5390.19 4.13985
5390.29 4.59280
5390.39 5.08257
5390.49 5.60436
5390.59 6.16906
5390.69 6.77153
5390.79 7.41127
5390.89 8.08036
5391.00 8.82727
5391.10 9.60258
5391.21 10.4182
5391.31 11.2549
5391.52 13.0051
5391.73 14.8102
5391.98 16.9422
5392.10 17.9828
5392.22 18.9779
5392.39 20.2749
5392.56 21.4395
5392.67 22.0745
5392.77 22.6349
5392.87 23.0818
5392.96 23.4624
5393.07 23.8014
5393.17 24.0489
5393.28 24.2067
5393.39 24.2712
5393.40 24.2715
5393.41 24.2713
5393.42 24.2697
5393.44 24.2660
5393.47 24.2530
5393.52 24.2046
5393.62 24.0680
5393.76 23.7167
5393.90 23.2013
5394.05 22.5331
5394.18 21.8050
5394.31 20.9749
5394.48 19.7666
5394.64 18.4427
5394.79 17.2576
5394.93 16.0351
5395.22 13.5572
5395.45 11.5787
5395.57 10.6285
5395.68 9.71343
5395.80 8.83867
5395.92 8.00856
5396.04 7.22631
5396.15 6.49414
5396.26 5.84697
5396.32 5.54357
5396.37 5.25159
5396.43 4.96601
5396.48 4.69693
5396.54 4.43903
5396.59 4.19217
5396.65 3.95199
5396.71 3.72688
5396.76 3.51222
5396.82 3.30778
5396.87 3.10988
5396.93 2.92530
5397.04 2.58412
5397.15 2.27565
5397.26 2.00300
5397.37 1.75864
5397.48 1.54446
5397.59 1.35406
5397.70 1.18844
5397.81 1.04350
5397.92 0.917054
5398.03 0.806145
5398.14 0.710865
5398.25 0.627708
5398.36 0.556578
5398.47 0.494719
5398.58 0.441947
5398.69 0.396134
5398.80 0.357082
5399.02 0.294213
5399.25 0.247395
5399.47 0.212170
5399.69 0.185378
5399.91 0.164424
5400.13 0.147766
5400.57 0.122975
5401.01 0.105223
5401.45 0.0917015
5401.84 0.0820604
5402.23 0.0739932
5403.01 0.0612410
5403.79 0.0516454
5404.57 0.0442113
5405.35 0.0383024
5406.13 0.0335314
5406.91 0.0296115
5407.69 0.0263587
5408.94 0.0221875
5410.19 0.0189606
5411.85 0.0156660
5413.41 0.0133015
5414.97 0.0114391
5416.53 0.00994720
5418.09 0.00873529
5419.65 0.00773605
5421.21 0.00690422
5424.32 0.00561799
5427.44 0.00466270
5430.56 0.00393363
5433.68 0.00336818
5436.80 0.00292092
5440.75 0.00247640
5444.70 0.00213105
5448.65 0.00186441
5452.60 0.00164082
5460.50 0.00130527
5468.40 0.00107048
5476.30 0.000898659
5484.20 0.000768479
5492.10 0.000667687
5493.09 0.000661553
5493.58 0.000670474
5494.07 0.000711874
5494.32 0.000761049
5494.57 0.000846170
5494.82 0.000988789
5494.94 0.00109168
5495.06 0.00122113
5495.19 0.00138561
5495.31 0.00158998
5495.43 0.00184650
5495.56 0.00216138
5495.68 0.00255191
5495.80 0.00302565
5495.93 0.00360119
5496.05 0.00429637
5496.17 0.00513864
5496.30 0.00613690
5496.42 0.00733246
5496.54 0.00873314
5496.67 0.0103914
5496.79 0.0123119
5496.91 0.0145594
5497.04 0.0171326
5497.16 0.0201097
5497.28 0.0234791
5497.53 0.0316442
5497.78 0.0419111
5498.02 0.0544718
5498.27 0.0696142
5498.52 0.0873900
5498.77 0.107784
5499.01 0.130652
5499.51 0.182555
5500.00 0.239284
5500.00 0.478145
