Kr-84(n,tot) ENDFB-8.0
Energy(eV) XS(b)
1408.31 131.557
1408.39 127.292
1408.47 123.256
1408.57 118.331
1408.67 113.731
1408.77 109.430
1408.87 105.401
1408.97 101.620
1409.07 98.0679
1409.17 94.7253
1409.27 91.5755
1409.37 88.6034
1409.47 85.7955
1409.57 83.1392
1409.67 80.6235
1409.77 78.2383
1409.87 75.9743
1410.07 71.7968
1410.27 67.9905
1410.47 64.5279
1410.67 61.3673
1410.87 58.4869
1411.07 55.8277
1411.27 53.3786
1411.47 51.1172
1411.66 49.0340
1411.86 47.0910
1412.06 45.2843
1412.26 43.6008
1412.46 42.0366
1412.66 40.5659
1412.86 39.1878
1413.06 37.8944
1413.26 36.6844
1413.46 35.5394
1413.66 34.4599
1413.86 33.4409
1414.06 32.4824
1414.26 31.5705
1414.46 30.7064
1414.66 29.8868
1414.86 29.1122
1415.06 28.3720
1415.26 27.6676
1415.66 26.3600
1416.06 25.1660
1416.46 24.0774
1416.86 23.0768
1417.26 22.1589
1417.66 21.3102
1418.06 20.5275
1418.33 20.0253
1418.60 19.5496
1418.87 19.0953
1419.15 18.6643
1419.69 17.8597
1420.24 17.1270
1420.78 16.4548
1421.32 15.8381
1421.87 15.2685
1422.41 14.7432
1422.81 14.3817
1423.21 14.0404
1423.61 13.7161
1424.01 13.4092
1424.41 13.1168
1424.81 12.8394
1425.21 12.5746
1425.61 12.3228
1426.41 11.8527
1427.21 11.4231
1428.01 11.0292
1428.81 10.6670
1429.60 10.3328
1430.40 10.0236
1431.20 9.73678
1432.00 9.47007
1432.80 9.22149
1433.60 8.98933
1434.40 8.77219
1435.20 8.56878
1436.00 8.37765
1436.80 8.19748
1437.59 8.02743
1438.39 7.86680
1439.19 7.71488
1439.99 7.57099
1440.79 7.43454
1441.59 7.30495
1442.39 7.18174
1443.19 7.06444
1443.99 6.95265
1444.79 6.84599
1446.38 6.64672
1447.98 6.46422
1449.58 6.29646
1451.18 6.14173
1452.78 5.99856
1454.37 5.86568
1455.97 5.74203
1457.57 5.62666
1459.17 5.51875
1460.76 5.41765
1463.38 5.26506
1465.99 5.12697
1468.61 5.00070
1471.22 4.88484
1473.84 4.77823
1476.45 4.67974
1479.07 4.58843
1481.68 4.50354
1484.88 4.40740
1488.08 4.31867
1491.27 4.23645
1494.47 4.16000
1497.66 4.08862
1500.86 4.02179
1504.06 3.95902
1507.25 3.89990
1511.90 3.81965
1516.55 3.74541
1521.20 3.67644
1525.84 3.61202
1530.49 3.55148
1535.14 3.49446
1539.79 3.44055
1544.44 3.38941
1550.83 3.32313
1557.22 3.26074
1563.61 3.20179
1570.01 3.14591
1576.40 3.09253
1582.79 3.04146
1589.18 2.99236
1595.57 2.94495
1605.45 2.87487
1615.33 2.80741
1625.21 2.74233
1635.09 2.67918
1644.97 2.61756
1654.84 2.55716
1664.72 2.49768
1674.60 2.43888
1687.38 2.36343
1700.17 2.28830
1712.95 2.21315
1725.73 2.13763
1738.52 2.06152
1751.30 1.98448
1764.09 1.90631
1776.87 1.82686
1789.65 1.74573
1802.44 1.66294
1815.22 1.57826
1828.00 1.49141
1840.79 1.40251
1853.57 1.31121
1866.35 1.21755
1879.14 1.12165
1891.34 1.02777
1903.54 0.931950
1915.75 0.834427
1927.95 0.735406
1934.05 0.685537
1940.15 0.635529
1946.25 0.585524
1952.35 0.535586
1958.46 0.485998
1964.56 0.436781
1970.66 0.388230
1976.76 0.340554
1982.57 0.296414
1988.38 0.253761
1991.29 0.233060
1994.19 0.212921
1997.10 0.193269
2000.00 0.174356
2002.42 0.159130
2004.84 0.144395
2007.26 0.130292
2009.69 0.116832
2010.90 0.110357
2012.11 0.104069
2013.32 0.0979643
2014.53 0.0920616
2015.74 0.0863590
2016.95 0.0808746
2018.16 0.0756079
2019.37 0.0705769
2021.29 0.0631030
2023.20 0.0562730
2025.12 0.0501288
2027.04 0.0447178
2028.95 0.0400816
2030.87 0.0362700
2031.83 0.0346825
2032.79 0.0333193
2033.75 0.0321943
2034.70 0.0313160
2035.61 0.0307145
2036.07 0.0305001
2036.52 0.0303445
2036.97 0.0302489
2037.43 0.0302140
2037.88 0.0302407
2038.34 0.0303297
2038.66 0.0304332
2038.99 0.0305702
2039.32 0.0307408
2039.65 0.0309455
2039.98 0.0311847
2040.30 0.0314589
2040.96 0.0321126
2041.61 0.0329119
2042.27 0.0338570
2042.93 0.0349529
2043.58 0.0361988
2044.69 0.0386663
2045.80 0.0415976
2046.91 0.0450107
2048.02 0.0489199
2049.13 0.0533508
2050.24 0.0583195
2051.35 0.0638462
2052.46 0.0699458
2053.57 0.0766511
2054.68 0.0839796
2055.79 0.0919545
2056.90 0.100592
2058.01 0.109934
2059.12 0.119989
2060.23 0.130803
2061.34 0.142386
2062.45 0.154787
2063.56 0.168028
2064.67 0.182140
2065.77 0.197145
2066.88 0.213104
2067.99 0.230024
2069.10 0.247974
2070.21 0.266963
2071.52 0.290844
2072.84 0.316308
2074.15 0.343472
2075.46 0.372377
2076.77 0.403183
2078.08 0.435939
2079.39 0.470707
2080.70 0.507529
2081.81 0.540431
2082.92 0.574990
2084.03 0.611274
2085.14 0.649320
2086.25 0.689272
2087.36 0.731135
2088.47 0.775068
2089.58 0.821077
2090.69 0.869336
2091.80 0.919898
2092.91 0.972864
2094.02 1.02829
2095.13 1.08637
2096.24 1.14714
2097.35 1.21081
2098.46 1.27739
2099.57 1.34715
2100.68 1.42016
2101.79 1.49657
2102.90 1.57646
2104.01 1.66014
2105.12 1.74771
2106.23 1.83935
2107.34 1.93517
2108.45 2.03554
2109.56 2.14058
2110.67 2.25053
2111.78 2.36550
2112.89 2.48597
2113.99 2.61198
2115.10 2.74403
2116.21 2.88219
2117.32 3.02701
2118.43 3.17871
2119.54 3.33764
2120.65 3.50401
2121.76 3.67854
2122.87 3.86149
2123.98 4.05330
2125.09 4.25428
2126.20 4.46528
2127.31 4.68666
2128.42 4.91902
2129.53 5.16271
2130.64 5.41885
2131.75 5.68766
2132.86 5.97037
2133.97 6.26725
2135.08 6.57971
2136.19 6.90837
2137.30 7.25423
2138.41 7.61798
2139.52 8.00139
2140.63 8.40499
2141.74 8.83078
2142.85 9.27939
2143.96 9.75313
2145.07 10.2532
2146.18 10.7814
2147.28 11.3390
2148.39 11.9290
2149.50 12.5527
2150.61 13.2135
2151.72 13.9128
2152.63 14.5164
2153.54 15.1498
2154.45 15.8146
2155.35 16.5128
2156.26 17.2464
2157.17 18.0176
2158.08 18.8288
2158.99 19.6825
2159.89 20.5814
2160.80 21.5282
2161.71 22.5254
2162.62 23.5756
2163.53 24.6830
2164.43 25.8538
2165.34 27.0929
2166.25 28.4026
2167.36 30.1101
2168.47 31.9423
2169.58 33.9104
2170.69 36.0251
2171.80 38.3041
2172.91 40.7591
2174.02 43.4118
2175.13 46.2770
2176.24 49.3817
2177.35 52.7482
2178.46 56.4042
2179.57 60.3773
2180.68 64.7101
2181.79 69.4393
2182.90 74.6106
2184.00 80.2706
2185.11 86.4889
2186.22 93.3284
2187.33 100.867
2188.44 109.186
2189.00 113.677
2189.55 118.404
2190.11 123.383
2190.66 128.621
2191.22 134.155
2191.77 139.994
2192.33 146.159
2192.88 152.659
2193.44 159.543
2193.99 166.823
2194.55 174.527
2195.10 182.685
2195.66 191.328
2196.21 200.489
2196.77 210.206
2197.32 220.498
2197.88 231.444
2198.43 243.069
2198.99 255.422
2199.54 268.527
2200.09 282.486
2200.65 297.331
2201.20 313.122
2201.76 329.887
2202.28 346.789
2202.81 364.671
2203.34 383.657
2203.86 403.729
2204.39 425.016
2204.91 447.488
2205.44 471.230
2205.96 496.281
2206.49 522.726
2207.01 550.486
2207.54 579.618
2208.06 610.109
2209.11 675.063
2210.16 744.575
2212.12 881.749
2213.10 950.098
2214.08 1014.77
2214.57 1044.81
2215.06 1072.76
2215.55 1098.19
2216.04 1120.69
2216.53 1139.98
2217.02 1155.72
2217.51 1167.66
2218.00 1175.60
2218.71 1179.91
2219.29 1177.05
2219.87 1168.69
2220.45 1155.13
2221.03 1136.82
2221.61 1114.29
2222.19 1088.11
2222.77 1058.92
2223.34 1027.40
2224.50 959.512
2225.66 888.827
2226.82 818.546
2227.98 751.032
2228.76 707.337
2229.55 665.920
2230.34 626.866
2231.13 590.227
2231.92 555.942
2232.71 524.029
2233.49 494.342
2234.28 466.764
2235.03 442.482
2235.77 419.892
2236.52 398.820
2237.26 379.216
2238.01 360.923
2238.75 343.895
2239.50 328.017
2240.24 313.202
2240.99 299.339
2241.74 286.364
2242.48 274.208
2243.23 262.828
2243.97 252.138
2244.72 242.117
2245.46 232.687
2246.21 223.829
2246.96 215.479
2247.70 207.620
2248.45 200.196
2249.19 193.196
2249.94 186.572
2250.68 180.313
2251.43 174.380
2252.17 168.764
2252.92 163.430
2253.66 158.374
2254.41 153.564
2255.16 148.996
2256.65 140.502
2258.14 132.792
2259.63 125.762
2261.12 119.340
2262.61 113.456
2264.10 108.055
2265.73 102.646
2267.35 97.6918
2268.98 93.1379
2270.61 88.9463
2272.23 85.0745
2273.86 81.4981
2275.49 78.1895
2277.11 75.1107
2278.60 72.4688
2280.09 69.9902
2281.58 67.6620
2283.08 65.4720
2284.57 63.4090
2286.06 61.4631
2287.55 59.6254
2289.04 57.8878
2290.53 56.2428
2292.02 54.6838
2293.51 53.2046
2295.00 51.7997
2296.49 50.4640
2297.99 49.1929
2300.97 46.8285
2303.95 44.6747
2306.93 42.7069
2309.91 40.9034
2312.89 39.2458
2315.88 37.7178
2318.86 36.3058
2321.84 34.9977
2324.82 33.7835
2326.99 32.9535
2329.16 32.1650
2331.33 31.4151
2333.50 30.7015
2335.67 30.0212
2337.83 29.3752
2342.17 28.1663
2346.51 27.0575
2350.85 26.0403
2355.18 25.1041
2359.52 24.2401
2362.50 23.6848
2365.48 23.1569
2368.47 22.6542
2371.45 22.1774
2377.41 21.2891
2383.37 20.4815
2389.34 19.7420
2395.30 19.0648
2401.27 18.4418
2407.23 17.8665
2413.19 17.3350
2419.16 16.8414
2425.12 16.3825
2431.08 15.9553
2437.05 15.5557
2443.01 15.1820
2448.98 14.8316
2454.94 14.5028
2460.90 14.1955
2466.87 13.9034
2472.83 13.6256
2478.79 13.3660
2490.72 12.8842
2502.65 12.4521
2514.58 12.0585
2526.50 11.7021
2538.43 11.3766
2550.36 11.0772
2565.54 10.7321
2580.72 10.4202
2595.90 10.1368
2603.49 10.0047
2611.08 9.87862
2624.09 9.67521
2630.60 9.57926
2637.10 9.48675
2643.61 9.39766
2650.12 9.31172
2656.62 9.22893
2663.13 9.14909
2671.80 9.04717
2676.14 8.99811
2680.48 8.95031
2684.81 8.90372
2689.15 8.85840
2693.49 8.81440
2697.82 8.77173
2703.79 8.71533
2706.77 8.68817
2709.75 8.66176
2712.73 8.63615
2715.72 8.61140
2718.70 8.58759
2721.68 8.56482
2725.48 8.53757
2727.37 8.52475
2729.27 8.51257
2731.17 8.50106
2733.07 8.49033
2734.96 8.48044
2736.86 8.47150
2738.35 8.46524
2739.84 8.45978
2741.33 8.45519
2742.82 8.45157
2744.32 8.44907
2745.81 8.44784
2747.30 8.44808
2748.79 8.45001
2750.08 8.45328
2751.36 8.45824
2752.65 8.46518
2753.94 8.47442
2755.23 8.48637
2756.51 8.50148
2757.80 8.52037
2759.09 8.54383
2759.84 8.55992
2760.58 8.57809
2761.33 8.59866
2762.07 8.62187
2762.82 8.64818
2763.56 8.67793
2764.31 8.71169
2765.05 8.75008
2765.76 8.79177
2766.48 8.83916
2767.19 8.89319
2767.90 8.95491
2768.26 8.98917
2768.61 9.02593
2768.97 9.06543
2769.32 9.10779
2769.68 9.15354
2770.03 9.20291
2770.39 9.25627
2770.75 9.31387
2771.12 9.37965
2771.49 9.45144
2771.86 9.52997
2772.24 9.61585
2772.61 9.71051
2772.98 9.81489
2773.36 9.93034
2773.73 10.0581
2774.10 10.2007
2774.47 10.3602
2774.66 10.4473
2774.85 10.5392
2775.03 10.6369
2775.22 10.7407
2775.41 10.8518
2775.59 10.9697
2775.78 11.0963
2775.96 11.2309
2776.15 11.3760
2776.34 11.5308
2776.52 11.6973
2776.71 11.8766
2776.95 12.1272
2777.18 12.4033
2777.42 12.7103
2777.66 13.0531
2777.78 13.2406
2777.90 13.4379
2778.01 13.6494
2778.13 13.8726
2778.25 14.1127
2778.37 14.3670
2778.49 14.6417
2778.61 14.9340
2778.70 15.1826
2778.79 15.4436
2778.89 15.7211
2778.98 16.0165
2779.07 16.3353
2779.17 16.6726
2779.26 17.0343
2779.35 17.4228
2779.45 17.8459
2779.54 18.2982
2779.63 18.7881
2779.73 19.3199
2779.82 19.8991
2779.91 20.5315
2780.00 21.2240
2780.10 21.9843
2780.18 22.7460
2780.27 23.5793
2780.35 24.4927
2780.44 25.4833
2780.52 26.5850
2780.61 27.7984
2780.69 29.1362
2780.78 30.5944
2780.86 32.2229
2780.95 34.0221
2781.03 36.0102
2781.11 38.1797
2781.20 40.6030
2781.28 43.2779
2781.37 46.2279
2781.45 49.4377
2781.50 51.3705
2781.55 53.4072
2781.59 55.5521
2781.64 57.7607
2781.69 60.1333
2781.73 62.5734
2781.78 65.1915
2781.83 67.8804
2781.87 70.7616
2781.92 73.7166
2781.97 76.8779
2782.01 80.1152
2782.06 83.5729
2782.11 87.1076
2782.20 94.7222
2782.29 103.076
2782.39 112.011
2782.48 121.626
2782.57 131.927
2782.66 142.913
2782.76 154.573
2782.85 166.886
2782.94 179.820
2783.08 199.760
2783.21 220.593
2783.35 242.390
2783.49 264.544
2783.67 295.445
2783.86 325.497
2784.05 353.901
2784.14 366.991
2784.23 379.204
2784.32 390.288
2784.41 400.155
2784.51 408.819
2784.60 416.182
2784.68 421.984
2784.77 426.425
2784.86 429.456
2784.95 431.033
2785.00 431.294
2785.09 430.554
2785.18 428.357
2785.26 424.730
2785.35 419.776
2785.44 413.437
2785.53 405.831
2785.62 397.042
2785.70 387.280
2785.80 375.778
2785.89 363.303
2785.98 349.991
2786.07 335.984
2786.26 306.463
2786.45 275.870
2786.68 236.979
2786.80 218.186
2786.92 200.029
2787.01 186.268
2787.11 173.060
2787.20 160.453
2787.29 148.484
2787.38 137.180
2787.48 126.555
2787.57 116.616
2787.66 107.456
2787.76 98.8652
2787.85 90.9308
2787.94 83.6305
2787.99 80.1740
2788.03 76.9378
2788.08 73.7771
2788.13 70.8227
2788.17 67.9417
2788.22 65.2528
2788.27 62.6346
2788.31 60.1942
2788.36 57.8210
2788.41 55.6118
2788.48 52.1963
2788.56 49.0563
2788.63 46.1732
2788.71 43.5288
2788.79 41.1055
2788.86 38.8863
2788.94 36.8552
2789.01 34.9969
2789.09 33.2969
2789.17 31.7417
2789.24 30.3186
2789.32 29.0160
2789.39 27.8230
2789.47 26.7294
2789.55 25.7261
2789.62 24.8046
2789.72 23.7771
2789.81 22.8480
2789.90 22.0057
2789.99 21.2404
2790.09 20.5433
2790.18 19.9064
2790.27 19.3231
2790.37 18.7872
2790.46 18.2937
2790.55 17.8377
2790.65 17.4155
2790.74 17.0234
2790.83 16.6583
2790.92 16.3177
2791.02 15.9991
2791.11 15.7004
2791.21 15.3936
2791.31 15.1092
2791.42 14.8399
2791.52 14.5891
2791.62 14.3507
2791.72 14.1280
2791.92 13.7183
2792.12 13.3486
2792.33 13.0166
2792.53 12.7141
2792.73 12.4402
2792.92 12.2089
2793.10 11.9955
2793.29 11.7981
2793.48 11.6150
2793.66 11.4448
2793.85 11.2863
2794.03 11.1385
2794.22 11.0009
2794.40 10.8715
2794.59 10.7500
2794.78 10.6359
2794.96 10.5286
2795.15 10.4275
2795.33 10.3321
2795.52 10.2420
2795.71 10.1573
2796.08 10.0001
2796.45 9.85870
2796.82 9.73087
2797.19 9.61521
2797.56 9.50962
2797.94 9.41319
2798.31 9.32485
2798.68 9.24391
2799.00 9.17904
2799.32 9.11848
2799.64 9.06185
2799.96 9.00879
2800.28 8.95900
2800.61 8.91219
2801.25 8.82657
2801.89 8.75024
2802.53 8.68184
2803.17 8.62024
2803.82 8.56452
2804.56 8.50629
2805.30 8.45397
2806.05 8.40660
2806.79 8.36363
2807.53 8.32437
2808.28 8.28844
2809.02 8.25534
2809.76 8.22483
2810.91 8.18197
2812.06 8.14361
2813.21 8.10901
2814.36 8.07759
2815.51 8.04882
2816.66 8.02237
2817.81 7.99792
2818.95 7.97524
2820.44 7.94808
2821.93 7.92309
2823.41 7.89992
2824.90 7.87833
2826.39 7.85809
2827.88 7.83903
2829.36 7.82100
2830.85 7.80388
2833.55 7.77474
2836.26 7.74771
2838.96 7.72238
2841.66 7.69850
2844.37 7.67583
2847.07 7.65418
2849.77 7.63342
2852.48 7.61342
2855.45 7.59219
2858.42 7.57165
2861.40 7.55174
2864.37 7.53239
2870.32 7.49509
2876.27 7.45942
2881.67 7.42822
2887.08 7.39798
2892.49 7.36860
2897.89 7.34001
2903.30 7.31213
2908.70 7.28492
2919.52 7.23228
2931.41 7.17685
2943.31 7.12372
2955.20 7.07268
2967.10 7.02357
2978.99 6.97626
2990.89 6.93052
3002.78 6.88631
3014.68 6.84360
3038.46 6.76209
3062.25 6.68545
3079.56 6.63251
3096.86 6.58173
3131.46 6.48613
3166.06 6.39759
3200.66 6.31529
3248.24 6.21113
3295.82 6.11588
3343.40 6.02829
3390.98 5.94737
3436.40 5.87581
3481.81 5.80866
3572.64 5.68647
3663.48 5.57727
3754.31 5.47825
3849.46 5.38350
3944.62 5.29568
4039.78 5.21312
4134.94 5.13436
4256.04 5.03745
4377.15 4.94131
4463.66 4.87107
4550.17 4.79771
4636.67 4.71846
4723.18 4.63017
4770.76 4.57546
4818.34 4.51467
4865.92 4.44576
4913.49 4.36564
4956.75 4.27898
5000.00 4.17341
5020.86 4.11318
5041.72 4.04500
5062.57 3.96698
5083.43 3.87642
5096.18 3.81319
5108.92 3.74272
5121.67 3.66355
5134.42 3.57386
5146.00 3.48115
5157.59 3.37545
5169.18 3.25362
5180.77 3.11189
5187.14 3.02327
5193.51 2.92574
5199.89 2.81788
5206.26 2.69798
5212.63 2.56394
5219.00 2.41324
5222.19 2.33067
5225.38 2.24275
5228.56 2.14892
5231.75 2.04870
5235.52 1.92125
5239.28 1.78308
5243.05 1.63287
5244.93 1.55297
5246.81 1.46971
5250.00 1.32090
5251.59 1.24272
5253.19 1.16201
5254.78 1.07878
5256.37 0.993236
5257.97 0.905524
5259.56 0.815949
5262.46 0.649907
5263.91 0.566530
5265.35 0.484156
5266.80 0.403951
5267.53 0.365232
5268.25 0.327770
5268.98 0.291843
5269.70 0.257938
5270.42 0.226454
5271.15 0.197923
5271.60 0.181844
5272.05 0.167337
5272.51 0.154594
5272.96 0.143853
5273.41 0.135309
5273.86 0.129266
5274.32 0.125999
5274.54 0.125516
5274.77 0.125857
5275.10 0.127905
5275.42 0.131918
5275.66 0.136145
5275.89 0.141533
5276.13 0.148170
5276.36 0.156131
5276.69 0.169520
5277.02 0.185846
5277.34 0.205363
5277.67 0.228348
5277.99 0.255103
5278.32 0.285962
5278.65 0.321286
5278.97 0.361346
5279.37 0.417783
5279.77 0.482885
5280.17 0.557785
5280.36 0.599255
5280.56 0.643608
5280.76 0.691255
5280.96 0.741893
5281.16 0.795940
5281.36 0.853594
5281.56 0.915066
5281.76 0.980583
5281.96 1.05039
5282.16 1.12473
5282.46 1.24940
5282.77 1.38674
5282.93 1.46054
5283.08 1.53798
5283.23 1.61925
5283.39 1.70452
5283.54 1.79399
5283.70 1.88789
5283.85 1.98642
5284.00 2.08983
5284.16 2.19836
5284.31 2.31229
5284.47 2.43188
5284.62 2.55660
5284.82 2.72905
5285.02 2.91188
5285.22 3.10673
5285.42 3.31447
5285.62 3.53602
5285.81 3.77240
5286.01 4.02471
5286.21 4.29416
5286.41 4.58354
5286.61 4.89141
5286.81 5.22073
5287.01 5.57321
5287.21 5.95074
5287.41 6.35538
5287.61 6.78939
5287.81 7.25528
5288.01 7.75843
5288.20 8.29684
5288.40 8.87633
5288.60 9.50063
5288.80 10.1774
5289.00 10.9045
5289.20 11.6903
5289.40 12.5405
5289.60 13.4664
5289.80 14.4658
5290.00 15.5510
5290.20 16.7311
5290.40 18.0158
5290.59 19.4164
5290.79 20.9452
5290.99 22.6162
5291.19 24.4543
5291.39 26.4585
5291.59 28.6566
5291.79 31.0698
5291.99 33.7212
5292.09 35.1515
5292.19 36.6365
5292.29 38.2097
5292.39 39.8433
5292.49 41.5742
5292.59 43.3717
5292.69 45.2762
5292.79 47.2743
5292.89 49.3704
5292.98 51.5464
5293.08 53.8510
5293.18 56.2426
5293.28 58.7742
5293.38 61.3999
5293.48 64.1775
5293.58 67.0858
5293.78 73.2811
5293.98 80.0494
5294.18 87.4247
5294.38 95.4793
5294.58 104.158
5294.78 113.517
5294.98 123.565
5295.18 134.301
5295.37 145.711
5295.57 157.765
5295.77 170.418
5295.97 183.744
5296.17 197.535
5296.58 226.015
5296.98 254.964
5297.18 269.195
5297.38 282.961
5297.58 296.347
5297.78 308.952
5297.99 320.589
5298.19 331.032
5298.39 340.224
5298.60 347.966
5298.80 354.142
5299.00 358.644
5299.15 360.867
5299.30 362.160
5299.54 362.312
5299.78 360.075
5300.02 355.554
5300.25 348.941
5300.49 340.388
5300.73 330.163
5300.97 318.537
5301.21 305.849
5301.67 279.765
5302.12 252.587
5302.35 238.997
5302.57 225.720
5302.80 212.824
5303.02 200.412
5303.25 188.406
5303.48 177.032
5303.71 166.323
5303.94 156.337
5304.17 146.986
5304.40 138.337
5304.62 130.294
5304.85 122.895
5305.08 116.043
5305.31 109.758
5305.54 103.947
5305.77 98.6221
5306.00 93.6991
5306.22 89.1846
5306.45 85.0223
5306.68 81.1806
5306.87 78.2334
5307.05 75.4834
5307.24 72.9006
5307.43 70.4725
5307.80 66.0339
5308.18 62.0850
5308.55 58.5560
5308.92 55.3887
5309.30 52.5341
5309.67 49.9511
5310.13 47.1136
5310.59 44.5776
5311.04 42.3003
5311.50 40.2458
5311.96 38.3848
5312.41 36.6924
5312.87 35.1479
5313.33 33.7335
5313.83 32.3203
5314.33 31.0278
5314.83 29.8418
5315.32 28.7525
5315.82 27.7450
5316.32 26.8145
5316.82 25.9494
5317.32 25.1465
5318.23 23.8093
5319.15 22.6271
5320.06 21.5741
5320.97 20.6310
5321.89 19.7813
5322.80 19.0139
5323.72 18.3169
5324.63 17.6815
5325.55 17.0995
5326.46 16.5657
5327.37 16.0740
5328.29 15.6198
5330.12 14.8080
5331.95 14.1050
5333.44 13.5966
5334.94 13.1389
5336.43 12.7246
5337.93 12.3477
5339.43 12.0036
5340.92 11.6883
5343.91 11.1314
5345.74 10.8317
5347.57 10.5583
5351.23 10.0775
5354.88 9.66842
5358.54 9.31644
5362.86 8.95908
5367.18 8.65259
5371.51 8.38728
5375.83 8.15479
5379.48 7.97941
5383.14 7.82080
5390.45 7.54520
5397.77 7.31385
5405.08 7.11691
5412.39 6.94717
5419.71 6.79935
5427.02 6.66940
5434.33 6.55426
5447.63 6.37555
5460.93 6.22688
5474.23 6.10147
5487.52 5.99403
5508.80 5.85074
5519.44 5.78947
5530.08 5.73381
5540.71 5.68302
5551.35 5.63644
5561.99 5.59372
5572.63 5.55444
5577.61 5.53714
5582.60 5.52055
5587.59 5.50469
5592.57 5.48959
5597.56 5.47530
5602.55 5.46208
5605.04 5.45595
5607.53 5.45022
5610.03 5.44499
5612.52 5.44038
5615.18 5.43640
5617.17 5.43426
5619.17 5.43311
5621.16 5.43331
5623.16 5.43555
5625.15 5.44092
5626.15 5.44529
5627.15 5.45123
5628.14 5.45924
5629.14 5.47006
5630.14 5.48484
5631.14 5.50542
5631.80 5.52385
5632.47 5.54777
5633.13 5.57989
5633.46 5.60054
5633.80 5.62555
5634.13 5.65680
5634.46 5.69681
5634.79 5.75003
5635.13 5.82261
5635.29 5.86942
5635.46 5.92486
5635.62 5.99118
5635.79 6.07075
5635.96 6.16639
5636.12 6.28142
5636.29 6.41973
5636.45 6.58580
5636.60 6.75884
5636.75 6.95969
5636.89 7.19534
5637.04 7.46714
5637.18 7.78375
5637.33 8.14601
5637.47 8.56433
5637.62 9.03847
5637.76 9.58052
5637.91 10.1884
5637.98 10.5224
5638.06 10.8758
5638.13 11.2492
5638.20 11.6377
5638.27 12.0525
5638.35 12.4888
5638.42 12.9469
5638.49 13.4205
5638.56 13.9229
5638.64 14.4405
5638.71 14.9877
5638.78 15.5495
5638.86 16.1827
5638.94 16.8413
5639.09 18.2323
5639.25 19.7171
5639.41 21.2875
5639.56 22.9327
5639.72 24.6388
5640.03 28.1544
5640.36 31.9304
5640.53 33.7473
5640.69 35.4793
5640.91 37.5725
5641.02 38.5222
5641.13 39.3963
5641.24 40.2214
5641.36 40.9474
5641.47 41.5720
5641.59 42.0781
5641.71 42.4948
5641.89 42.8374
5642.00 42.9000
5642.17 42.7557
5642.26 42.5642
5642.35 42.2944
5642.45 41.9227
5642.55 41.4669
5642.65 40.9244
5642.74 40.3102
5642.93 38.9342
5643.11 37.3372
5643.25 36.0704
5643.38 34.7322
5643.64 31.8662
5644.07 27.0514
5644.28 24.6645
5644.49 22.3590
5644.60 21.2393
5644.71 20.1649
5644.81 19.1288
5644.92 18.1337
5645.02 17.1822
5645.13 16.2760
5645.24 15.4163
5645.34 14.6040
5645.45 13.8391
5645.55 13.1217
5645.66 12.4511
5645.77 11.8265
5645.87 11.2467
5645.98 10.7103
5646.08 10.2155
5646.19 9.76060
5646.31 9.27646
5646.44 8.84093
5646.56 8.45063
5646.68 8.10477
5646.81 7.79437
5646.93 7.51906
5647.06 7.27562
5647.18 7.06258
5647.30 6.87357
5647.43 6.70770
5647.55 6.56241
5647.67 6.43632
5647.80 6.32524
5647.92 6.22903
5648.05 6.14438
5648.17 6.07110
5648.42 5.95023
5648.66 5.85804
5648.91 5.78652
5649.16 5.73081
5649.41 5.68635
5649.65 5.65055
5650.15 5.59625
5650.71 5.55180
