Er-166(n,tot) ENDFB-8.0
651.168 6.25025
651.222 6.21186
651.277 6.17349
651.331 6.13516
651.386 6.09699
651.440 6.05910
651.494 6.02167
651.549 5.98489
651.603 5.94900
651.658 5.91423
651.712 5.88105
651.767 5.84984
651.821 5.82113
651.875 5.79559
651.930 5.77409
651.984 5.75773
652.039 5.74793
652.096 5.74677
652.153 5.75777
652.181 5.76902
652.210 5.78488
652.238 5.80608
652.267 5.83345
652.295 5.86799
652.324 5.91084
652.352 5.96336
652.381 6.02712
652.409 6.10397
652.438 6.19606
652.466 6.30590
652.494 6.43590
652.523 6.59093
652.552 6.77340
652.580 6.98830
652.609 7.24081
652.637 7.53684
652.666 7.88313
652.694 8.28738
652.708 8.51472
652.723 8.75824
652.737 9.02263
652.751 9.30551
652.765 9.61229
652.780 9.94015
652.794 10.2953
652.808 10.6744
652.822 11.0846
652.837 11.5219
652.851 11.9944
652.865 12.4976
652.879 13.0406
652.894 13.6180
652.908 14.2403
652.922 14.9011
652.936 15.6123
652.951 16.3665
652.970 17.4849
652.989 18.6991
652.999 19.3533
653.009 20.0290
653.028 21.4686
653.048 23.0408
653.067 24.7376
653.087 26.5752
653.106 28.5621
653.126 30.7186
653.145 33.0314
653.164 35.5200
653.184 38.1935
653.203 41.0759
653.223 44.1464
653.242 47.4279
653.261 50.9287
653.278 54.1631
653.295 57.5543
653.312 61.1471
653.329 64.9034
653.346 68.8717
653.363 73.0087
653.379 77.3402
653.396 81.8686
653.417 87.7509
653.438 93.9097
653.466 102.888
653.495 112.439
653.523 122.554
653.552 133.177
653.580 144.357
653.609 156.024
653.637 168.137
653.666 180.646
653.702 197.060
653.738 213.834
653.795 240.729
653.852 267.481
653.909 293.307
653.938 305.655
653.966 317.472
653.995 328.692
654.023 339.137
654.052 348.752
654.080 357.420
654.109 365.120
654.137 371.747
654.169 377.900
654.202 382.513
654.240 385.902
654.251 386.459
654.287 386.970
654.322 385.521
654.354 382.567
654.386 378.116
654.418 372.164
654.450 364.834
654.483 356.255
654.515 346.521
654.544 336.735
654.573 326.231
654.632 303.356
654.696 276.260
654.760 248.211
654.836 215.234
654.874 199.246
654.912 183.795
654.944 171.212
654.977 159.198
655.009 147.725
655.041 136.899
655.073 126.676
655.105 117.133
655.121 112.592
655.137 108.215
655.153 103.999
655.169 99.9701
655.186 96.0745
655.202 92.3361
655.218 88.7524
655.234 85.3414
655.250 82.0574
655.266 78.9186
655.282 75.9214
655.298 73.0795
655.314 70.3533
655.330 67.7569
655.346 65.2860
655.362 62.9507
655.378 60.7173
655.395 58.5966
655.411 56.5840
655.427 54.6868
655.441 53.1186
655.454 51.6217
655.468 50.1935
655.482 48.8312
655.496 47.5321
655.510 46.2938
655.524 45.1135
655.538 43.9968
655.552 42.9249
655.566 41.9038
655.579 40.9313
655.593 40.0114
655.607 39.1289
655.621 38.2883
655.635 37.4877
655.649 36.7304
655.663 36.0037
655.677 35.3113
655.690 34.6514
655.704 34.0225
655.718 33.4229
655.732 32.8510
655.746 32.3055
655.760 31.7886
655.788 30.8167
655.815 29.9325
655.843 29.1206
655.871 28.3791
655.887 27.9761
655.903 27.5921
655.935 26.8764
655.967 26.2233
656.000 25.6269
656.032 25.0770
656.064 24.5712
656.096 24.1016
656.128 23.6666
656.160 23.2599
656.192 22.8808
656.225 22.5242
656.257 22.1899
656.289 21.8737
656.321 21.5757
656.353 21.2926
656.385 21.0246
656.426 20.7013
656.467 20.3979
656.508 20.1117
656.549 19.8412
656.590 19.5843
656.631 19.3412
656.672 19.1101
656.713 18.8900
656.754 18.6797
656.795 18.4795
656.876 18.1049
656.958 17.7611
657.040 17.4445
657.104 17.2124
657.169 16.9939
657.233 16.7875
657.297 16.5925
657.362 16.4078
657.426 16.2326
657.490 16.0662
657.554 15.9079
657.619 15.7572
657.683 15.6135
657.747 15.4763
657.812 15.3452
657.876 15.2199
657.940 15.0998
658.069 14.8743
658.198 14.6663
658.326 14.4741
658.455 14.2958
658.583 14.1299
658.712 13.9752
658.841 13.8306
658.969 13.6950
659.098 13.5677
659.221 13.4532
659.343 13.3449
659.466 13.2424
659.589 13.1452
659.712 13.0529
659.834 12.9651
659.957 12.8815
660.080 12.8018
660.203 12.7256
660.325 12.6529
660.571 12.5167
660.816 12.3915
661.062 12.2760
661.319 12.1642
661.576 12.0607
661.834 11.9647
662.091 11.8753
662.348 11.7918
662.605 11.7137
662.862 11.6403
663.120 11.5713
663.517 11.4724
663.915 11.3817
664.312 11.2982
664.710 11.2210
665.107 11.1493
665.505 11.0825
665.902 11.0201
666.299 10.9616
666.814 10.8912
667.328 10.8260
667.843 10.7653
668.357 10.7088
668.872 10.6559
669.386 10.6062
669.900 10.5594
670.415 10.5152
671.210 10.4516
672.005 10.3929
672.800 10.3385
673.595 10.2877
674.390 10.2401
675.185 10.1954
675.980 10.1533
676.775 10.1135
677.804 10.0649
678.833 10.0193
679.861 9.97633
680.890 9.93565
681.919 9.89700
682.948 9.86014
683.977 9.82487
685.005 9.79103
686.970 9.72992
688.934 9.67236
690.898 9.61780
692.862 9.56557
694.826 9.51517
696.790 9.46616
698.754 9.41809
700.718 9.37059
702.683 9.32327
704.647 9.27579
706.611 9.22776
708.575 9.17878
710.539 9.12841
712.503 9.07620
714.467 9.02157
716.431 8.96403
717.460 8.93238
718.489 8.89955
719.518 8.86541
720.547 8.82980
721.576 8.79254
722.604 8.75344
723.633 8.71225
724.662 8.66871
725.551 8.62898
726.439 8.58706
727.328 8.54266
728.216 8.49551
729.105 8.44525
729.993 8.39150
730.882 8.33390
731.770 8.27173
732.285 8.23339
732.799 8.19318
733.314 8.15094
733.828 8.10648
734.342 8.05960
734.857 8.01010
735.371 7.95771
735.886 7.90215
736.400 7.84309
736.915 7.78019
737.429 7.71302
737.943 7.64110
738.458 7.56389
738.972 7.48077
739.229 7.43677
739.487 7.39102
739.744 7.34342
740.001 7.29384
740.258 7.24212
740.515 7.18815
740.773 7.13175
741.030 7.07275
741.287 7.01099
741.544 6.94627
741.801 6.87839
742.059 6.80710
742.316 6.73216
742.573 6.65330
742.830 6.57021
743.087 6.48256
743.345 6.39002
743.473 6.34178
743.602 6.29218
743.730 6.24116
743.859 6.18866
743.988 6.13463
744.116 6.07906
744.303 5.99521
744.490 5.90770
744.677 5.81637
744.864 5.72110
744.958 5.67187
745.052 5.62163
745.145 5.57031
745.239 5.51792
745.332 5.46436
745.426 5.40976
745.519 5.35405
745.613 5.29724
745.741 5.21726
745.870 5.13534
745.999 5.05153
746.127 4.96598
746.256 4.87894
746.384 4.79073
746.513 4.70183
746.577 4.65732
746.642 4.61290
746.706 4.56861
746.770 4.52475
746.835 4.48140
746.899 4.43875
746.963 4.39704
747.027 4.35652
747.092 4.31752
747.156 4.28039
747.220 4.24558
747.285 4.21362
747.349 4.18511
747.413 4.16083
747.478 4.14167
747.542 4.12874
747.606 4.12341
747.670 4.12737
747.735 4.14279
747.799 4.17238
747.863 4.21972
747.928 4.28944
747.960 4.33462
747.992 4.38772
748.024 4.45015
748.056 4.52282
748.088 4.60766
748.121 4.70590
748.153 4.82016
748.185 4.95210
748.211 5.07552
748.237 5.21458
748.264 5.37123
748.290 5.54769
748.316 5.74646
748.343 5.97035
748.369 6.22253
748.395 6.50659
748.422 6.82654
748.448 7.18686
748.461 7.38449
748.474 7.59260
748.487 7.81509
748.500 8.04935
748.514 8.29976
748.527 8.56336
748.540 8.84507
748.553 9.14155
748.566 9.45832
748.579 9.79159
748.593 10.1476
748.606 10.5219
748.620 10.9435
748.633 11.3916
748.647 11.8677
748.661 12.3734
748.675 12.9105
748.689 13.4807
748.703 14.0859
748.717 14.7232
748.731 15.4039
748.745 16.1256
748.758 16.8905
748.772 17.7008
748.786 18.5588
748.800 19.4671
748.814 20.4281
748.828 21.4368
748.838 22.2269
748.848 23.0417
748.859 23.8984
748.869 24.7816
748.881 25.9127
748.894 27.0899
748.906 28.3242
748.919 29.6178
748.931 30.9729
748.943 32.3919
748.956 33.8770
748.968 35.4307
748.980 36.9616
748.992 38.5576
749.003 40.2208
749.015 41.9533
749.027 43.7570
749.038 45.6341
749.050 47.5867
749.062 49.6168
749.073 51.7265
749.085 53.9179
749.109 58.5538
749.132 63.5406
749.155 68.8703
749.171 72.7732
749.187 76.8612
749.204 81.1390
749.220 85.5822
749.236 90.2503
749.252 95.0887
749.268 100.161
749.284 105.407
749.300 110.895
749.316 116.595
749.332 122.507
749.348 128.595
749.380 141.486
749.412 155.184
749.445 169.759
749.477 185.093
749.509 201.242
749.541 218.053
749.573 235.566
749.605 253.594
749.670 291.031
749.798 367.855
749.845 395.067
749.892 421.118
749.924 438.110
749.956 454.108
749.988 469.014
750.020 482.682
750.052 495.011
750.085 505.833
750.127 517.480
750.168 526.190
750.194 530.028
750.220 532.674
750.235 533.648
750.283 534.065
750.331 530.336
750.365 525.241
750.399 518.197
750.432 509.475
750.465 499.116
750.517 480.127
750.568 458.020
750.602 442.297
750.635 425.736
750.702 390.598
750.835 317.107
750.899 282.719
750.931 266.110
750.963 249.985
750.994 234.366
751.026 219.408
751.058 205.108
751.090 191.501
751.123 177.981
751.157 165.305
751.190 153.402
751.223 142.338
751.240 137.087
751.257 132.034
751.273 127.173
751.290 122.531
751.307 118.046
751.323 113.770
751.340 109.647
751.357 105.721
751.378 100.930
751.399 96.4261
751.420 92.1767
751.441 88.1714
751.463 84.3827
751.484 80.8354
751.505 77.5007
751.526 74.3683
751.548 71.4141
751.569 68.6559
751.590 66.0693
751.611 63.6446
751.632 61.3723
751.654 59.2433
751.675 57.2489
751.696 55.3806
751.713 53.9924
751.729 52.6737
751.746 51.4208
751.763 50.2372
751.779 49.1053
751.796 48.0292
751.813 47.0059
751.829 46.0381
751.846 45.1114
751.863 44.2291
751.880 43.3888
751.896 42.5927
751.930 41.1005
751.963 39.7447
751.996 38.5026
752.030 37.3683
752.063 36.3234
752.096 35.3638
752.130 34.4747
752.163 33.6534
752.196 32.8902
752.230 32.1789
752.263 31.5123
752.296 30.8895
752.330 30.3028
752.363 29.7520
752.396 29.2306
752.430 28.7389
752.463 28.2716
752.496 27.8291
752.530 27.4071
752.563 27.0061
752.630 26.2569
752.696 25.5712
752.763 24.9415
752.824 24.4098
752.884 23.9145
752.945 23.4512
753.006 23.0167
753.066 22.6077
753.127 22.2232
753.187 21.8604
753.248 21.5175
753.309 21.1923
753.369 20.8845
753.430 20.5923
753.491 20.3144
753.551 20.0499
753.612 19.7977
753.672 19.5571
753.733 19.3273
753.800 19.0859
753.866 18.8558
753.933 18.6363
754.000 18.4266
754.066 18.2262
754.133 18.0343
754.266 17.6745
754.400 17.3429
754.533 17.0365
754.667 16.7526
754.800 16.4890
754.885 16.3306
754.970 16.1791
755.139 15.8950
755.309 15.6333
755.479 15.3919
755.649 15.1680
755.818 14.9602
755.988 14.7666
756.158 14.5858
756.291 14.4519
756.425 14.3246
756.558 14.2035
756.691 14.0882
756.825 13.9781
756.958 13.8730
757.092 13.7725
757.225 13.6764
757.492 13.4961
757.758 13.3302
758.025 13.1770
758.292 13.0350
758.559 12.9031
758.825 12.7803
759.092 12.6655
759.359 12.5582
759.626 12.4575
759.892 12.3629
760.159 12.2738
760.426 12.1899
760.668 12.1176
760.911 12.0488
761.396 11.9209
761.881 11.8042
762.366 11.6974
762.851 11.5993
763.336 11.5089
763.821 11.4253
764.306 11.3477
764.839 11.2685
765.373 11.1951
765.906 11.1269
766.440 11.0633
766.973 11.0039
767.507 10.9482
768.040 10.8960
768.573 10.8468
769.398 10.7762
770.222 10.7116
771.047 10.6521
771.871 10.5971
772.696 10.5460
773.520 10.4984
774.345 10.4541
775.169 10.4126
776.236 10.3627
777.303 10.3166
778.370 10.2738
779.437 10.2340
780.504 10.1969
781.571 10.1621
783.705 10.0988
785.160 10.0597
786.615 10.0235
788.070 9.98976
789.525 9.95842
792.434 9.90130
795.344 9.85067
797.672 9.81412
797.818 9.81210
797.963 9.81052
798.036 9.81013
798.109 9.81025
798.145 9.81062
798.181 9.81125
798.218 9.81224
798.254 9.81367
798.291 9.81566
798.327 9.81836
798.363 9.82193
798.400 9.82657
798.436 9.83256
798.472 9.84019
798.509 9.84981
798.545 9.86181
798.582 9.87675
798.618 9.89517
798.654 9.91774
798.691 9.94513
798.727 9.97835
798.763 10.0182
798.800 10.0660
798.836 10.1227
798.872 10.1898
798.909 10.2689
798.945 10.3614
798.982 10.4687
799.018 10.5933
799.054 10.7367
799.091 10.9009
799.127 11.0875
799.163 11.2996
799.182 11.4156
799.200 11.5386
799.218 11.6689
799.236 11.8066
799.254 11.9522
799.273 12.1048
799.291 12.2665
799.309 12.4366
799.327 12.6154
799.345 12.8029
799.364 12.9995
799.382 13.2052
799.400 13.4202
799.418 13.6434
799.436 13.8774
799.454 14.1210
799.473 14.3743
799.491 14.6373
799.527 15.1926
799.564 15.7851
799.600 16.4174
799.636 17.0869
799.673 17.7922
799.709 18.5291
799.745 19.2994
799.782 20.0982
799.855 21.7656
799.927 23.5035
800.000 25.2776
800.000 40.7680
1000.00 36.0580
1500.00 30.4760
2000.00 27.1500
3000.00 23.2090
4000.00 20.8630
5000.00 19.2620
6000.00 18.0840
7000.00 17.1670
8000.00 16.4290
9000.00 15.8180
10000.0 15.3010
20000.0 12.5060
30000.0 11.2960
31000.0 11.1750
40000.0 10.5210
50000.0 10.0100
60000.0 9.63040
70000.0 9.33360
80000.0 9.09290
90000.0 8.89290
91952.3 8.85981
91952.3 8.85981
100000 8.72340
200000 7.83220
232080 7.72954
269610 7.60945
300000 7.51221
301313 7.51055
400000 7.38630
500000 7.35190
557000 7.33230
600000 7.32910
618180 7.32841
618181 7.32841
700000 7.32531
800000 7.31900
865604 7.30956
900000 7.30461
952173 7.29197
1.00000E+06 7.28040
1.03090E+06 7.26527
1.03091E+06 7.26527
1.06481E+06 7.24867
1.06481E+06 7.24867
1.20000E+06 7.18248
1.20487E+06 7.18010
1.25367E+06 7.15620
1.32269E+06 7.12241
1.36696E+06 7.10073
1.36696E+06 7.10073
1.39533E+06 7.08685
1.39533E+06 7.08684
1.40000E+06 7.08456
1.42532E+06 7.07216
1.44282E+06 7.06360
1.44282E+06 7.06360
1.47894E+06 7.04591
1.47895E+06 7.04591
1.49303E+06 7.03902
1.49303E+06 7.03901
1.50000E+06 7.03560
1.50923E+06 7.02935
1.50923E+06 7.02935
1.60000E+06 6.96782
1.80000E+06 6.83226
2.00000E+06 6.69670
2.50000E+06 6.38340
3.00000E+06 6.07010
4.00000E+06 5.62340
4.65795E+06 5.45260
5.00000E+06 5.36380
6.00000E+06 5.25770
6.82043E+06 5.24704
6.89620E+06 5.24605
7.00000E+06 5.24470
8.00000E+06 5.27640
8.90080E+06 5.31991
8.90080E+06 5.31991
8.97044E+06 5.32327
9.00000E+06 5.32470
1.00000E+07 5.37450
1.10000E+07 5.41730
1.20000E+07 5.44790
1.30000E+07 5.46510
1.40000E+07 5.46880
1.50000E+07 5.46030
1.58446E+07 5.44467
1.58446E+07 5.44467
1.59472E+07 5.44278
1.60000E+07 5.44181
1.70000E+07 5.41510
1.80000E+07 5.38270
1.90000E+07 5.34700
2.00000E+07 5.09200
