Te-126(n,tot) ENDFB-8.0
6754.73 3.72653
6754.79 3.97533
6754.85 4.23956
6754.93 4.62044
6755.01 5.03950
6755.09 5.49920
6755.16 5.99532
6755.24 6.54320
6755.32 7.13918
6755.40 7.78570
6755.48 8.47583
6755.55 9.22979
6755.63 10.0411
6755.71 10.9119
6755.79 11.8317
6755.86 12.8259
6755.94 13.8706
6756.02 14.9940
6756.10 16.1681
6756.18 17.4405
6756.25 18.7819
6756.27 19.0619
6756.31 19.8465
6756.36 20.6523
6756.43 21.9966
6756.50 23.3948
6756.57 24.8454
6756.64 26.3254
6756.77 29.2215
6756.90 32.2687
6757.03 35.4475
6757.17 38.7342
6757.41 44.9409
6757.64 51.1866
6757.81 55.3912
6757.97 59.4386
6758.09 62.2538
6758.21 64.9101
6758.33 67.3775
6758.45 69.6097
6758.61 72.2741
6758.70 73.4924
6758.79 74.5591
6758.89 75.6448
6759.00 76.4871
6759.04 76.7344
6759.17 77.2996
6759.29 77.5053
6759.40 77.3874
6759.52 76.9910
6759.63 76.3171
6759.74 75.3885
6759.85 74.2143
6759.96 72.8110
6760.07 71.3342
6760.17 69.7120
6760.37 66.0569
6760.60 61.5322
6760.82 56.6976
6761.09 50.8023
6761.22 47.8528
6761.35 44.9716
6761.47 42.5612
6761.58 40.2378
6761.69 37.9913
6761.80 35.8314
6761.91 33.7478
6762.03 31.7833
6762.14 29.9231
6762.25 28.1697
6762.36 26.5099
6762.48 24.9727
6762.59 23.5415
6762.70 22.2137
6762.81 20.9754
6762.92 19.8446
6763.04 18.8052
6763.15 17.8524
6763.26 17.0106
6763.36 16.2465
6763.47 15.5471
6763.58 14.9079
6763.68 14.3241
6763.79 13.7914
6763.90 13.3055
6764.01 12.8624
6764.11 12.4544
6764.22 12.0857
6764.33 11.7489
6764.43 11.4408
6764.54 11.1588
6764.65 10.9000
6764.86 10.4432
6765.09 10.0358
6765.31 9.68933
6765.54 9.38877
6765.76 9.12740
6765.99 8.89560
6766.21 8.68982
6766.66 8.33594
6767.09 8.05334
6767.52 7.81176
6767.94 7.60115
6768.37 7.41625
6768.80 7.25163
6769.23 7.10464
6770.09 6.85187
6770.98 6.63322
6771.88 6.45019
6772.78 6.29464
6773.68 6.16074
6774.58 6.04420
6775.47 5.94178
6777.27 5.77007
6779.07 5.63174
6780.86 5.51789
6782.99 5.40680
6785.11 5.31494
6787.23 5.23770
6789.35 5.17174
6792.62 5.08706
6795.88 5.01793
6799.15 4.96042
6802.41 4.91183
6806.66 4.85895
6810.90 4.81510
6813.03 4.79596
6815.15 4.77848
6817.27 4.76244
6819.39 4.74778
6822.00 4.73158
6823.31 4.72430
6824.62 4.71763
6825.92 4.71164
6827.23 4.70643
6828.53 4.70219
6829.84 4.69920
6830.86 4.69804
6831.88 4.69833
6832.90 4.70073
6833.41 4.70305
6833.92 4.70642
6834.43 4.71121
6834.94 4.71802
6835.45 4.72813
6835.71 4.73519
6835.96 4.74436
6836.22 4.75661
6836.47 4.77343
6836.73 4.79709
6836.98 4.83096
6837.11 4.85328
6837.24 4.87996
6837.37 4.91237
6837.49 4.95110
6837.62 4.99806
6837.75 5.05403
6837.88 5.12162
6838.00 5.20173
6838.18 5.33665
6838.35 5.50550
6838.52 5.71755
6838.70 5.97849
6838.78 6.13135
6838.87 6.30024
6838.96 6.48638
6839.04 6.68853
6839.13 6.91261
6839.22 7.15760
6839.31 7.42470
6839.39 7.71163
6839.48 8.02615
6839.57 8.36612
6839.65 8.73250
6839.74 9.12145
6839.83 9.54274
6839.91 9.99256
6840.00 10.4713
6840.09 10.9732
6840.17 11.5098
6840.26 12.0754
6840.35 12.6692
6840.43 13.2833
6840.52 13.9310
6840.61 14.5959
6840.78 16.0011
6840.92 17.2208
6841.06 18.4804
6841.35 21.0607
6841.64 23.6067
6841.78 24.8185
6841.92 25.9545
6842.04 26.8689
6842.17 27.6993
6842.29 28.4474
6842.41 29.0905
6842.52 29.5902
6842.64 29.9879
6842.76 30.3048
6842.85 30.4607
6842.91 30.5207
6842.99 30.5574
6843.00 30.5580
6843.04 30.5515
6843.08 30.5331
6843.14 30.4707
6843.22 30.3560
6843.34 30.0480
6843.45 29.6757
6843.56 29.2134
6843.67 28.6906
6843.77 28.0936
6843.87 27.4286
6843.98 26.7024
6844.09 25.8759
6844.20 24.9979
6844.42 23.1249
6844.86 19.1758
6845.03 17.6794
6845.19 16.2309
6845.36 14.8509
6845.45 14.1918
6845.53 13.5630
6845.61 12.9505
6845.70 12.3634
6845.78 11.8023
6845.86 11.2740
6845.95 10.7662
6846.03 10.2856
6846.12 9.83201
6846.20 9.41024
6846.28 9.00967
6846.37 8.63501
6846.45 8.28558
6846.53 7.96060
6846.62 7.65920
6846.70 7.38041
6846.79 7.12323
6846.87 6.88930
6846.95 6.67192
6847.04 6.47291
6847.12 6.29118
6847.20 6.12749
6847.37 5.84021
6847.54 5.60621
6847.72 5.39774
6847.91 5.23346
6848.09 5.10506
6848.28 5.00537
6848.46 4.92837
6848.65 4.86907
6848.83 4.82343
6849.02 4.78825
6849.20 4.76098
6849.39 4.73967
6849.57 4.72283
6849.76 4.70932
6850.13 4.68914
6850.50 4.67472
6850.87 4.66368
6851.24 4.65475
6851.98 4.64074
6852.72 4.62995
6853.46 4.62121
6854.20 4.61391
6854.94 4.60766
6855.86 4.60092
6856.79 4.59506
6857.71 4.58986
6858.64 4.58518
6860.49 4.57694
6862.34 4.56978
6864.56 4.56218
6866.78 4.55537
6869.37 4.54811
6871.96 4.54141
6874.55 4.53517
6877.14 4.52930
6879.73 4.52376
6882.32 4.51849
6887.50 4.50867
6892.68 4.49969
6897.86 4.49132
6903.04 4.48352
6908.22 4.47623
6916.36 4.46566
6924.50 4.45598
6932.64 4.44709
6940.78 4.43887
6948.92 4.43123
6957.06 4.42410
6973.33 4.41112
6991.09 4.39858
7008.85 4.38740
7026.61 4.37733
7044.37 4.36810
7062.13 4.35967
7079.89 4.35185
7097.65 4.34461
7115.41 4.33784
7126.14 4.33398
7136.87 4.33027
7147.60 4.32672
7158.33 4.32333
7169.06 4.32009
7174.42 4.31855
7179.78 4.31707
7185.15 4.31565
7190.51 4.31431
7195.88 4.31309
7198.56 4.31252
7201.24 4.31201
7205.13 4.31141
7207.07 4.31119
7209.01 4.31108
7210.96 4.31113
7211.93 4.31125
7212.90 4.31149
7213.38 4.31167
7213.87 4.31193
7214.36 4.31233
7214.60 4.31261
7214.84 4.31300
7215.08 4.31355
7215.33 4.31433
7215.57 4.31548
7215.69 4.31623
7215.81 4.31716
7215.93 4.31829
7216.05 4.31965
7216.18 4.32132
7216.30 4.32333
7216.42 4.32577
7216.54 4.32870
7216.66 4.33221
7216.78 4.33642
7216.98 4.34505
7217.18 4.35641
7217.37 4.37119
7217.57 4.39007
7217.77 4.41411
7217.96 4.44401
7218.16 4.48105
7218.36 4.52582
7218.55 4.57968
7218.75 4.64284
7218.95 4.71649
7219.14 4.80012
7219.34 4.89447
7219.53 4.99796
7219.73 5.11057
7219.93 5.22948
7220.58 5.64062
7220.74 5.73863
7220.90 5.83078
7221.06 5.91504
7221.22 5.98905
7221.44 6.07136
7221.66 6.12859
7221.86 6.15626
7221.94 6.16114
7222.00 6.16190
7222.05 6.16097
7222.13 6.15648
7222.33 6.12793
7222.53 6.07628
7222.72 6.00794
7222.91 5.92299
7223.10 5.82422
7223.29 5.71474
7223.54 5.56181
7223.78 5.40408
7224.03 5.24747
7224.28 5.09756
7224.52 4.95870
7224.77 4.83393
7225.01 4.72494
7225.26 4.63227
7225.47 4.56490
7225.69 4.50894
7225.90 4.46286
7226.11 4.42593
7226.32 4.39655
7226.54 4.37377
7226.75 4.35623
7226.85 4.34917
7226.96 4.34306
7227.07 4.33774
7227.17 4.33322
7227.28 4.32935
7227.39 4.32605
7227.49 4.32321
7227.60 4.32083
7227.70 4.31882
7227.81 4.31712
7228.02 4.31449
7228.24 4.31265
7228.45 4.31137
7228.66 4.31049
7228.87 4.30987
7229.09 4.30944
7229.51 4.30893
7229.94 4.30867
7230.36 4.30852
7231.21 4.30840
7232.06 4.30839
7233.31 4.30852
7234.57 4.30877
7237.07 4.30961
7239.58 4.31095
7242.08 4.31293
7244.59 4.31587
7245.84 4.31785
7247.09 4.32028
7248.35 4.32328
7249.60 4.32703
7250.85 4.33176
7252.10 4.33780
7253.22 4.34471
7254.34 4.35358
7255.46 4.36527
7256.58 4.38110
7257.70 4.40338
7258.25 4.41809
7258.81 4.43625
7259.37 4.45923
7259.93 4.48948
7260.49 4.53206
7260.77 4.56118
7261.05 4.59849
7261.25 4.63280
7261.45 4.67532
7261.65 4.72929
7261.86 4.79787
7262.06 4.88662
7262.26 5.00095
7262.46 5.14917
7262.66 5.34121
7262.76 5.45799
7262.86 5.59064
7262.96 5.74110
7263.06 5.90968
7263.16 6.10202
7263.26 6.31667
7263.37 6.56049
7263.47 6.83135
7263.57 7.13750
7263.67 7.47938
7263.77 7.86008
7263.87 8.27833
7263.97 8.74567
7264.07 9.25595
7264.17 9.82248
7264.27 10.4370
7264.37 11.1147
7264.47 11.8523
7264.57 12.6522
7264.67 13.5076
7264.77 14.4373
7264.87 15.4238
7264.98 16.4876
7265.08 17.6076
7265.18 18.8054
7265.28 20.0688
7265.38 21.3955
7265.48 22.7684
7265.58 24.2109
7265.68 25.6899
7265.88 28.7913
7266.28 35.3118
7266.49 38.5797
7266.69 41.7140
7266.80 43.4618
7266.92 45.1040
7267.04 46.6499
7267.16 48.0557
7267.28 49.3788
7267.40 50.5258
7267.49 51.1998
7267.57 51.7799
7267.69 52.4524
7267.82 52.9033
7267.94 53.1382
7268.00 53.1633
7268.11 53.0660
7268.21 52.8417
7268.29 52.5201
7268.42 51.8558
7268.51 51.2676
7268.59 50.5869
7268.72 49.4210
7268.84 48.0812
7269.03 45.7644
7269.22 43.1479
7269.39 40.5403
7269.57 37.8033
7269.91 32.1919
7270.08 29.4086
7270.26 26.7081
7270.43 24.1284
7270.52 22.9007
7270.60 21.7135
7270.69 20.5563
7270.77 19.4577
7270.86 18.3940
7270.95 17.3906
7271.03 16.4251
7271.12 15.5200
7271.21 14.6640
7271.29 13.8568
7271.38 13.0549
7271.47 12.3138
7271.56 11.6157
7271.65 10.9743
7271.75 10.3736
7271.84 9.82493
7271.93 9.31928
7272.02 8.85456
7272.11 8.42404
7272.20 8.03492
7272.29 7.68000
7272.38 7.35705
7272.47 7.06077
7272.56 6.79548
7272.65 6.55569
7272.74 6.33937
7272.83 6.14255
7272.92 5.96771
7273.01 5.81083
7273.10 5.67029
7273.28 5.43100
7273.46 5.24147
7273.64 5.09014
7273.82 4.97080
7274.00 4.87558
7274.18 4.80023
7274.43 4.71927
7274.68 4.65934
7274.94 4.61386
7275.19 4.57853
7275.44 4.55025
7275.69 4.52722
7276.19 4.49148
7276.69 4.46454
7277.20 4.44331
7277.70 4.42599
7278.20 4.41162
7279.21 4.38912
7280.21 4.37241
7281.22 4.35959
7282.22 4.34951
7283.23 4.34142
7284.73 4.33197
7286.24 4.32477
7288.25 4.31751
7290.26 4.31201
7292.27 4.30772
7294.28 4.30429
7296.29 4.30149
7298.30 4.29916
7300.31 4.29719
7304.33 4.29400
7308.35 4.29149
7312.37 4.28946
7316.38 4.28777
7320.40 4.28635
7326.43 4.28460
7332.46 4.28324
7338.49 4.28228
7344.52 4.28176
7348.54 4.28173
7352.56 4.28205
7356.58 4.28283
7360.60 4.28430
7364.62 4.28674
7366.63 4.28850
7368.63 4.29080
7370.64 4.29379
7372.65 4.29772
7374.66 4.30293
7376.67 4.30996
7377.99 4.31595
7379.31 4.32344
7380.63 4.33303
7381.95 4.34555
7383.27 4.36225
7384.59 4.38517
7385.25 4.40000
7385.91 4.41791
7386.57 4.43993
7387.22 4.46741
7387.76 4.49517
7388.29 4.52977
7388.83 4.57427
7389.36 4.63415
7389.63 4.67311
7389.89 4.72091
7390.16 4.78095
7390.43 4.85811
7390.69 4.95943
7390.96 5.09481
7391.10 5.17973
7391.23 5.27797
7391.36 5.39258
7391.49 5.52636
7391.63 5.68378
7391.76 5.86612
7391.90 6.08025
7392.03 6.32749
7392.16 6.61657
7392.30 6.94860
7392.43 7.33443
7392.56 7.77446
7392.63 8.01970
7392.70 8.28184
7392.76 8.56173
7392.83 8.85563
7392.90 9.17329
7392.96 9.51124
7393.03 9.87034
7393.10 10.2456
7393.16 10.6490
7393.23 11.0761
7393.30 11.5274
7393.36 11.9964
7393.43 12.4979
7393.50 13.0176
7393.63 14.1442
7393.70 14.8273
7393.78 15.5453
7393.85 16.2986
7393.93 17.0765
7394.08 18.7468
7394.23 20.5530
7394.38 22.4889
7394.52 24.5445
7394.67 26.7060
7394.82 28.9556
7395.17 34.3920
7395.51 39.8203
7395.72 42.8806
7395.92 45.6908
7396.09 47.7297
7396.25 49.5004
7396.42 51.0474
7396.60 52.2200
7396.77 53.0007
7396.86 53.2494
7396.96 53.3717
7397.00 53.3852
7397.09 53.3309
7397.17 53.1677
7397.31 52.6887
7397.44 52.0218
7397.53 51.4019
7397.62 50.6750
7397.75 49.5059
7397.88 48.1709
7398.01 46.5299
7398.15 44.7271
7398.28 42.9486
7398.40 41.0934
7398.66 37.1833
7399.05 30.9908
7399.24 27.9836
7399.44 25.1065
7399.60 22.8604
7399.76 20.7513
7399.92 18.7924
7400.00 17.8665
7400.08 16.9920
7400.16 16.1475
7400.24 15.3538
7400.32 14.5909
7400.40 13.8773
7400.49 13.1946
7400.57 12.5588
7400.65 11.9605
7400.73 11.3985
7400.80 10.9038
7400.88 10.4390
7400.95 10.0031
7401.02 9.60029
7401.10 9.21853
7401.17 8.86227
7401.25 8.53032
7401.32 8.22545
7401.40 7.93823
7401.47 7.67176
7401.55 7.42487
7401.62 7.19933
7401.70 6.98795
7401.77 6.79530
7401.85 6.61513
7401.92 6.45127
7402.07 6.15765
7402.22 5.91118
7402.37 5.70200
7402.52 5.52714
7402.67 5.37911
7402.82 5.25545
7402.97 5.15129
7403.12 5.06335
7403.28 4.98342
7403.44 4.91631
7403.76 4.81145
7404.08 4.73448
7404.40 4.67607
7404.73 4.63022
7405.05 4.59311
7405.69 4.53628
7406.33 4.49422
7406.98 4.46175
7407.62 4.43588
7408.26 4.41488
7408.95 4.39639
7409.64 4.38112
7411.02 4.35747
7412.40 4.34020
7413.78 4.32711
7415.16 4.31691
7416.54 4.30878
7417.92 4.30219
7419.30 4.29676
7421.50 4.28985
7423.71 4.28453
7426.65 4.27905
7429.59 4.27481
7432.53 4.27144
7435.48 4.26870
7438.42 4.26640
7441.36 4.26443
7444.30 4.26273
7450.19 4.25986
7456.07 4.25748
7461.95 4.25543
7467.84 4.25361
7473.72 4.25195
7484.75 4.24919
7495.78 4.24665
7506.82 4.24430
7517.85 4.24208
7528.88 4.23995
7539.91 4.23790
7561.97 4.23396
7578.15 4.23120
7594.33 4.22850
7610.51 4.22589
7626.69 4.22338
7642.87 4.22096
7659.05 4.21868
7667.14 4.21761
7675.23 4.21661
7683.32 4.21568
7691.41 4.21488
7697.30 4.21440
7703.18 4.21405
7709.06 4.21388
7714.95 4.21395
7720.83 4.21438
7723.77 4.21478
7726.71 4.21537
7729.66 4.21618
7732.60 4.21729
7735.54 4.21880
7738.48 4.22084
7741.06 4.22323
7743.63 4.22640
7746.20 4.23062
7748.78 4.23636
7751.35 4.24450
7752.64 4.24985
7753.93 4.25638
7755.21 4.26443
7756.50 4.27447
7757.79 4.28720
7759.07 4.30368
7759.95 4.31782
7760.82 4.33519
7761.69 4.35693
7762.57 4.38456
7763.44 4.42058
7764.31 4.46891
7764.75 4.49981
7765.19 4.53693
7765.62 4.58278
7766.06 4.64104
7766.47 4.71410
7766.89 4.81504
7767.10 4.88132
7767.30 4.96244
7767.51 5.06296
7767.72 5.18806
7767.92 5.34653
7768.13 5.54742
7768.23 5.66804
7768.34 5.80275
7768.44 5.95456
7768.54 6.12555
7768.65 6.32001
7768.75 6.53672
7768.85 6.78264
7768.96 7.05598
7769.06 7.36523
7769.16 7.70779
7769.27 8.08996
7769.37 8.51540
7769.48 9.02187
7769.59 9.58143
7769.70 10.2032
7769.81 10.8920
7769.92 11.6601
7770.03 12.4980
7770.13 13.4172
7770.24 14.4218
7770.35 15.5263
7770.46 16.7140
7770.57 17.9975
7770.68 19.3791
7770.79 20.8600
7770.90 22.4407
7771.01 24.1208
7771.12 25.8985
7771.24 28.0889
7771.37 30.3824
7771.50 32.8060
7771.62 35.3097
7771.75 37.9187
7771.88 40.5749
7772.13 46.0314
7772.38 51.4960
7772.63 56.7370
7772.83 60.5301
7773.02 63.9426
7773.15 65.9088
7773.28 67.6577
7773.39 69.0451
7773.51 70.2172
7773.63 71.2461
7773.76 71.9778
7773.85 72.3096
7773.93 72.4972
7774.00 72.5425
7774.01 72.5422
7774.03 72.5353
7774.05 72.5200
7774.09 72.4621
7774.18 72.2434
7774.31 71.6557
7774.43 70.8216
7774.52 70.0032
7774.61 69.0371
7774.73 67.5710
7774.85 65.8997
7775.00 63.6530
7775.14 61.1820
7775.26 58.9165
7775.38 56.5501
7775.62 51.5588
7776.02 43.0289
7776.21 38.8334
7776.41 34.7867
7776.57 31.5596
7776.74 28.5305
7776.82 27.0898
7776.90 25.7013
7776.98 24.3666
7777.07 23.0869
7777.15 21.8630
7777.23 20.6954
7777.31 19.5843
7777.39 18.5293
7777.48 17.5300
7777.56 16.5856
7777.64 15.6951
7777.72 14.8572
7777.80 14.1171
7777.88 13.4207
7777.95 12.7668
7778.03 12.1616
7778.11 11.5874
7778.18 11.0511
7778.26 10.5508
7778.34 10.0907
7778.41 9.65711
7778.49 9.25453
7778.57 8.88130
7778.64 8.54008
7778.72 8.22027
7778.80 7.92863
7778.87 7.65595
7778.95 7.40787
7779.03 7.17643
7779.10 6.96364
7779.26 6.59100
7779.41 6.27717
7779.56 6.01348
7779.72 5.79095
7779.87 5.60569
7780.02 5.45032
7780.18 5.31983
7780.34 5.20213
7780.50 5.10452
7780.83 4.95339
7781.16 4.84371
7781.49 4.76190
7781.82 4.69833
7782.15 4.64758
7782.80 4.57054
7783.46 4.51398
7784.12 4.47044
7784.77 4.43587
7785.43 4.40786
7786.22 4.38055
7787.01 4.35850
7787.79 4.34038
7788.58 4.32528
7790.16 4.30165
7791.74 4.28414
7793.31 4.27075
7794.89 4.26028
7796.47 4.25192
7798.04 4.24514
7799.44 4.24013
7802.25 4.23215
7805.05 4.22605
7807.68 4.22155
7810.30 4.21791
7812.93 4.21489
7815.56 4.21235
7818.19 4.21018
7820.81 4.20829
7826.07 4.20519
7831.32 4.20265
7836.58 4.20054
7841.83 4.19871
7847.08 4.19711
7853.74 4.19530
7860.40 4.19368
7867.05 4.19222
7873.71 4.19083
7887.02 4.18828
7900.33 4.18594
7913.64 4.18373
7926.96 4.18161
7940.27 4.17955
7953.58 4.17753
7976.00 4.17422
7998.42 4.17097
8020.84 4.16775
8043.26 4.16456
8059.38 4.16229
8067.43 4.16115
8075.49 4.16002
8083.55 4.15891
8087.58 4.15836
8091.61 4.15781
8095.64 4.15728
8099.66 4.15677
8103.69 4.15629
8105.71 4.15607
8107.72 4.15587
8109.65 4.15570
8111.57 4.15555
8113.50 4.15546
8115.43 4.15543
8116.39 4.15546
8117.35 4.15552
8118.32 4.15562
8119.28 4.15578
8120.25 4.15602
8121.21 4.15637
8122.17 4.15687
8123.13 4.15763
8123.84 4.15843
8124.19 4.15896
8124.54 4.15962
8124.89 4.16051
8125.24 4.16175
8125.59 4.16361
8125.76 4.16491
8125.94 4.16656
8126.11 4.16868
8126.29 4.17141
8126.46 4.17495
8126.64 4.17953
8126.81 4.18546
8126.99 4.19311
8127.16 4.20297
8127.34 4.21558
8127.51 4.23173
8127.69 4.25204
8127.86 4.27752
8128.04 4.30922
8128.21 4.34834
8128.39 4.39618
8128.56 4.45416
8128.74 4.52375
8128.90 4.60136
8129.07 4.69131
8129.23 4.79519
8129.40 4.91406
8129.56 5.04966
8129.73 5.20100
8129.89 5.36918
8130.05 5.55415
8130.22 5.75673
8130.38 5.97349
8130.55 6.20414
8130.71 6.44665
8131.04 6.95647
8131.37 7.47630
8131.61 7.84552
8131.85 8.18785
8131.97 8.34498
8132.09 8.48873
8132.21 8.61983
8132.33 8.73457
8132.53 8.88642
8132.72 8.98870
8132.88 9.03169
8132.94 9.04012
8133.00 9.04244
8133.06 9.04008
8133.13 9.02980
8133.31 8.97673
8133.42 8.91700
8133.54 8.83983
8133.66 8.74570
8133.78 8.63568
8133.91 8.49519
8134.04 8.33834
8134.17 8.16724
8134.30 7.98415
8134.56 7.59142
8134.82 7.18044
8135.04 6.83014
8135.26 6.48780
8135.49 6.16142
8135.71 5.85856
8135.93 5.58094
8136.15 5.33269
8136.37 5.11493
8136.59 4.92819
8136.81 4.76942
8137.03 4.63791
8137.25 4.52979
8137.47 4.44309
8137.69 4.37401
8137.91 4.32006
8138.13 4.27850
8138.35 4.24705
8138.46 4.23426
8138.57 4.22332
8138.68 4.21388
8138.79 4.20576
8138.91 4.19874
8139.02 4.19279
8139.13 4.18770
8139.24 4.18335
8139.36 4.17918
8139.48 4.17573
8139.61 4.17285
8139.73 4.17044
8139.98 4.16673
8140.23 4.16410
8140.48 4.16219
8140.73 4.16079
8140.97 4.15971
8141.22 4.15885
8141.72 4.15756
8142.21 4.15659
8142.71 4.15582
8143.21 4.15517
8144.20 4.15414
8145.19 4.15334
8146.19 4.15269
8147.18 4.15215
8148.72 4.15147
8150.27 4.15090
8151.81 4.15041
8153.36 4.14999
8154.90 4.14960
8156.44 4.14924
8159.53 4.14859
8162.62 4.14800
8165.71 4.14745
8168.80 4.14691
8171.89 4.14640
8176.52 4.14564
8181.15 4.14490
8190.42 4.14345
8199.68 4.14201
8208.95 4.14058
8218.22 4.13914
8227.48 4.13770
8246.01 4.13479
8270.28 4.13090
8282.41 4.12892
8294.55 4.12691
8306.68 4.12487
8318.81 4.12281
8324.88 4.12176
8330.95 4.12071
8337.02 4.11966
8340.05 4.11913
8343.08 4.11862
8345.84 4.11816
8347.22 4.11794
8348.60 4.11774
8349.29 4.11764
8349.98 4.11756
8350.67 4.11751
8351.01 4.11750
8351.36 4.11752
8351.53 4.11755
8351.70 4.11760
8351.87 4.11766
8352.05 4.11776
8352.22 4.11790
8352.39 4.11809
8352.56 4.11835
8352.73 4.11870
8352.91 4.11916
8353.08 4.11976
8353.25 4.12054
8353.42 4.12155
8353.60 4.12283
8353.77 4.12444
8353.94 4.12645
8354.11 4.12894
8354.31 4.13240
8354.50 4.13669
8354.69 4.14196
8354.88 4.14833
8355.08 4.15596
8355.27 4.16497
8355.46 4.17547
8355.66 4.18754
8356.04 4.21655
8356.43 4.25178
8356.81 4.29199
8357.20 4.33481
8357.72 4.39101
8357.99 4.41546
8358.25 4.43580
8358.47 4.44894
8358.69 4.45781
8358.88 4.46184
8358.97 4.46249
8359.00 4.46252
8359.07 4.46226
8359.13 4.46164
8359.33 4.45722
8359.55 4.44797
8359.77 4.43462
8360.07 4.41015
8360.38 4.38058
8360.99 4.31373
8361.38 4.27127
8361.77 4.23278
8362.16 4.20013
8362.35 4.18626
8362.55 4.17405
8362.74 4.16344
8362.94 4.15434
8363.13 4.14664
8363.33 4.14021
8363.52 4.13490
8363.72 4.13057
8363.91 4.12707
8364.11 4.12428
8364.22 4.12291
8364.34 4.12172
8364.45 4.12070
8364.57 4.11982
8364.68 4.11906
8364.80 4.11841
8364.92 4.11786
8365.03 4.11739
8365.15 4.11698
8365.26 4.11664
8365.38 4.11635
8365.49 4.11610
8365.73 4.11571
8365.96 4.11543
8366.19 4.11521
8366.42 4.11505
8366.65 4.11492
8366.88 4.11482
8367.35 4.11465
8367.81 4.11452
8368.74 4.11428
8369.66 4.11407
8371.51 4.11369
8374.44 4.11314
8377.36 4.11262
8380.29 4.11214
8383.21 4.11170
8386.14 4.11131
8387.60 4.11116
8389.06 4.11104
8390.52 4.11096
8391.99 4.11095
8393.45 4.11103
8394.91 4.11125
8395.98 4.11154
8397.06 4.11200
8398.13 4.11271
8398.66 4.11321
8399.20 4.11385
8399.74 4.11469
8400.27 4.11584
8400.81 4.11761
8401.08 4.11892
8401.34 4.12072
8401.61 4.12327
8401.88 4.12698
8402.01 4.12945
8402.15 4.13246
8402.28 4.13614
8402.42 4.14063
8402.55 4.14611
8402.68 4.15278
8402.82 4.16091
8402.95 4.17077
8403.09 4.18272
8403.22 4.19712
8403.35 4.21444
8403.49 4.23517
8403.70 4.27548
8403.90 4.32757
8404.11 4.39439
8404.32 4.47907
8404.52 4.58504
8404.73 4.71593
8404.94 4.87545
8405.15 5.06717
8405.35 5.29550
8405.56 5.56089
8405.77 5.86605
8405.97 6.21150
8406.18 6.59625
8406.39 7.01757
8406.60 7.47082
8406.80 7.94934
8407.49 9.58636
8407.66 9.97523
8407.83 10.3386
8408.00 10.6730
8408.17 10.9674
8408.28 11.1430
8408.40 11.2959
8408.52 11.4246
8408.63 11.5274
8408.73 11.5928
8408.83 11.6389
8408.90 11.6619
8408.96 11.6702
8409.00 11.6720
8409.05 11.6699
8409.09 11.6632
8409.18 11.6384
8409.29 11.5832
8409.40 11.5031
8409.54 11.3730
8409.67 11.2102
8409.81 11.0162
8409.94 10.7938
8410.12 10.4658
8410.29 10.1046
8410.46 9.71642
8410.64 9.30938
8410.99 8.47061
8411.16 8.05366
8411.33 7.64706
8411.52 7.22128
8411.71 6.82008
8411.90 6.44781
8412.09 6.10908
8412.22 5.90002
8412.35 5.70611
8412.47 5.52731
8412.60 5.36464
8412.73 5.21513
8412.85 5.08062
8412.98 4.95833
8413.11 4.84949
8413.23 4.75158
8413.36 4.66469
8413.61 4.52107
8413.74 4.46207
8413.87 4.41111
8413.99 4.36660
8414.12 4.32849
8414.25 4.29550
8414.37 4.26729
8414.50 4.24327
8414.63 4.22304
8414.75 4.20579
8414.88 4.19137
8415.01 4.17915
8415.13 4.16899
8415.26 4.16042
8415.38 4.15332
8415.51 4.14735
8415.64 4.14242
8415.76 4.13827
8415.89 4.13484
8416.14 4.12954
8416.32 4.12681
8416.49 4.12466
8416.67 4.12293
8416.84 4.12151
8417.19 4.11935
8417.54 4.11776
8417.88 4.11653
8418.23 4.11551
8418.93 4.11389
8419.63 4.11263
8420.32 4.11160
8421.02 4.11074
8421.71 4.11000
8423.11 4.10882
8424.50 4.10789
8425.89 4.10714
8427.28 4.10652
8429.31 4.10577
8431.33 4.10516
8433.36 4.10466
8435.38 4.10425
8438.17 4.10382
8440.95 4.10356
8443.74 4.10349
8446.52 4.10368
8449.31 4.10424
8450.70 4.10472
8452.09 4.10537
8453.49 4.10625
8454.88 4.10742
8456.27 4.10898
8457.66 4.11109
8458.87 4.11352
8460.07 4.11679
8461.27 4.12125
8462.47 4.12751
8463.08 4.13163
8463.68 4.13666
8464.28 4.14296
8464.88 4.15104
8465.48 4.16199
8465.78 4.16918
8466.08 4.17812
8466.38 4.18967
8466.68 4.20503
8466.98 4.22625
8467.28 4.25614
8467.54 4.29145
8467.79 4.33959
8468.04 4.40558
8468.30 4.49578
8468.55 4.61831
8468.80 4.78317
8468.93 4.88558
8469.06 5.00236
8469.18 5.13715
8469.31 5.28972
8469.44 5.46447
8469.56 5.66230
8469.69 5.88528
8469.82 6.13342
8469.94 6.41264
8470.07 6.72046
8470.20 7.06354
8470.32 7.43802
8470.45 7.85119
8470.58 8.29753
8470.70 8.78475
8470.83 9.30538
8470.96 9.86737
8471.08 10.4610
8471.21 11.0943
8471.33 11.7552
8471.49 12.6311
8471.65 13.5415
8471.81 14.4831
8471.97 15.4459
8472.28 17.3933
8472.44 18.3449
8472.60 19.2646
8472.75 20.0998
8472.90 20.8740
8473.05 21.5850
8473.20 22.2116
8473.36 22.7737
8473.52 23.2247
8473.69 23.5822
8473.80 23.7291
