Mo-98(n,tot) ENDFB-8.0
13000.0 8.51806
13000.2 8.81704
13000.4 9.14455
13000.6 9.50083
13000.8 9.86570
13001.1 10.5143
13001.4 11.2238
13001.7 11.9848
13002.0 12.7840
13002.6 14.4266
13002.9 15.2270
13003.2 15.9582
13003.4 16.4541
13003.7 16.9063
13003.9 17.3065
13004.1 17.6332
13004.3 17.8888
13004.5 18.0861
13004.7 18.2319
13004.9 18.2974
13005.0 18.3057
13005.2 18.2902
13005.4 18.2129
13005.6 18.0081
13005.9 17.6803
13006.2 17.2451
13006.3 16.9533
13006.5 16.6338
13006.8 15.9238
13007.1 15.1415
13007.5 14.3140
13007.9 13.2562
13008.3 12.2160
13008.7 11.2322
13008.9 10.7709
13009.1 10.3551
13009.3 9.94287
13009.5 9.55809
13009.7 9.20160
13009.8 8.88938
13010.0 8.58839
13010.2 8.31518
13010.4 8.06880
13010.6 7.85848
13010.9 7.63303
13011.1 7.43720
13011.3 7.26837
13011.5 7.12970
13011.8 7.00601
13012.0 6.90571
13012.2 6.81733
13012.4 6.74646
13012.7 6.68464
13012.9 6.63349
13013.1 6.59133
13013.4 6.55805
13013.6 6.52937
13013.8 6.50678
13014.0 6.48733
13014.3 6.47198
13014.6 6.45513
13014.9 6.44193
13015.2 6.43116
13015.5 6.42282
13016.1 6.41034
13016.7 6.40129
13017.3 6.39452
13017.9 6.38901
13018.5 6.38450
13019.7 6.37726
13020.9 6.37171
13022.1 6.36731
13023.3 6.36369
13024.5 6.36066
13025.7 6.35808
13026.9 6.35586
13029.4 6.35213
13031.8 6.34913
13034.2 6.34662
13036.6 6.34446
13038.9 6.34267
13041.1 6.34106
13045.7 6.33819
13050.2 6.33565
13054.7 6.33335
13059.2 6.33122
13063.8 6.32921
13072.8 6.32547
13079.5 6.32291
13086.1 6.32045
13092.7 6.31815
13099.4 6.31602
13106.0 6.31416
13109.3 6.31338
13112.7 6.31273
13116.0 6.31226
13119.3 6.31205
13122.6 6.31217
13125.9 6.31285
13128.5 6.31392
13131.1 6.31568
13133.7 6.31847
13136.2 6.32278
13137.5 6.32579
13138.8 6.32953
13140.1 6.33427
13141.3 6.34036
13142.6 6.34836
13143.9 6.35892
13145.2 6.37329
13146.5 6.39359
13147.4 6.41387
13148.3 6.44276
13148.8 6.46288
13149.2 6.48836
13149.7 6.52241
13150.1 6.56943
13150.6 6.63792
13150.8 6.68310
13151.0 6.73524
13151.2 6.80114
13151.5 6.87741
13151.7 6.97385
13151.9 7.08528
13152.1 7.22570
13152.4 7.39512
13152.6 7.59876
13152.8 7.83091
13153.1 8.11880
13153.3 8.44366
13153.5 8.84205
13153.7 9.28626
13153.9 9.70044
13154.1 10.1643
13154.3 10.6814
13154.4 11.2552
13154.6 11.8889
13154.8 12.5853
13155.0 13.3468
13155.2 14.1750
13155.3 15.0710
13155.5 16.0352
13155.7 17.0668
13155.9 18.1641
13156.1 19.3243
13156.2 20.5436
13156.4 21.8168
13156.6 23.0629
13156.9 25.6555
13157.3 28.3281
13157.6 31.0040
13158.0 33.5962
13158.1 34.9737
13158.3 36.2793
13158.5 37.4967
13158.7 38.5545
13158.9 39.6538
13159.1 40.5906
13159.3 41.0821
13159.4 41.5019
13159.6 42.0218
13159.8 42.3280
13160.0 42.4450
13160.0 42.4459
13160.0 42.4444
13160.1 42.4353
13160.2 42.3942
13160.4 42.1748
13160.5 41.8116
13160.8 41.0656
13161.0 40.4065
13161.1 39.6329
13161.3 38.7536
13161.5 37.8381
13161.6 36.7819
13161.8 35.7190
13162.0 33.8746
13162.3 31.9988
13162.8 28.0954
13163.1 26.0600
13163.3 24.1419
13163.6 22.2888
13163.8 20.5227
13164.1 18.7966
13164.3 17.2565
13164.6 15.8420
13164.8 14.5570
13165.0 13.8485
13165.1 13.2292
13165.2 12.6497
13165.4 12.1091
13165.5 11.5718
13165.7 11.1081
13165.8 10.6795
13166.0 10.2843
13166.1 9.89627
13166.2 9.56527
13166.4 9.26260
13166.5 8.98654
13166.7 8.71830
13166.8 8.49185
13167.0 8.28675
13167.1 8.10138
13167.4 7.77348
13167.7 7.51873
13168.0 7.30767
13168.2 7.14549
13168.5 7.01216
13168.8 6.91014
13169.1 6.82631
13169.4 6.76189
13169.7 6.69884
13170.1 6.65028
13170.4 6.61228
13170.8 6.58196
13171.5 6.53675
13172.2 6.50476
13172.9 6.47989
13173.6 6.46023
13174.3 6.44376
13174.9 6.43006
13176.3 6.40804
13177.7 6.39127
13179.1 6.37810
13180.5 6.36748
13182.5 6.35522
13184.6 6.34570
13187.1 6.33635
13189.6 6.32907
13192.2 6.32320
13194.7 6.31834
13197.2 6.31420
13199.7 6.31061
13204.8 6.30466
13209.9 6.29984
13214.9 6.29579
13220.0 6.29230
13225.1 6.28912
13231.1 6.28568
13237.2 6.28253
13243.3 6.27959
13249.4 6.27682
13261.5 6.27165
13273.7 6.26683
13284.8 6.26266
13295.9 6.25863
13307.1 6.25484
13318.2 6.25133
13329.3 6.24822
13334.9 6.24691
13340.5 6.24583
13346.0 6.24505
13351.6 6.24472
13357.2 6.24494
13362.7 6.24614
13366.5 6.24775
13370.3 6.25027
13374.1 6.25404
13377.9 6.25952
13381.7 6.26757
13385.5 6.27967
13387.4 6.28791
13389.3 6.29814
13391.2 6.31095
13393.1 6.32708
13394.6 6.34257
13396.0 6.36154
13397.5 6.38508
13399.0 6.41445
13400.4 6.45219
13401.9 6.50090
13403.3 6.56622
13404.8 6.65531
13406.2 6.77661
13406.9 6.85817
13407.6 6.95858
13408.3 7.08968
13408.9 7.26261
13409.3 7.37453
13409.6 7.50895
13410.0 7.67249
13410.3 7.86751
13410.7 8.14066
13410.9 8.30460
13411.1 8.49047
13411.3 8.70155
13411.5 8.94148
13411.7 9.21439
13411.9 9.52484
13412.0 9.87790
13412.2 10.2791
13412.4 10.7345
13412.6 11.2506
13412.8 11.8345
13413.0 12.4934
13413.2 13.2353
13413.4 14.0680
13413.5 14.6444
13413.6 15.2624
13413.7 15.9241
13413.9 16.6314
13414.0 17.3865
13414.1 18.1911
13414.2 19.0473
13414.3 19.8787
13414.4 20.8383
13414.6 21.8539
13414.7 22.9271
13414.8 24.0587
13414.9 25.2498
13415.0 26.5009
13415.3 29.0675
13415.5 31.2301
13415.6 33.3944
13415.8 35.8108
13416.0 38.2053
13416.2 40.8513
13416.3 43.4453
13416.7 48.8640
13417.4 61.3747
13417.8 67.1216
13418.1 72.5480
13418.4 76.3885
13418.7 79.8290
13418.8 81.8586
13419.0 83.5572
13419.2 85.0263
13419.3 86.2505
13419.6 87.4950
13419.8 88.2223
13420.0 88.4823
13420.0 88.4847
13420.1 88.4737
13420.1 88.4474
13420.2 88.3483
13420.4 87.9326
13420.6 87.0406
13420.8 85.8152
13421.0 84.4138
13421.1 82.7469
13421.3 80.4924
13421.5 78.0658
13421.9 73.7009
13422.2 68.8715
13422.5 63.2374
13422.9 57.4263
13423.4 49.0128
13423.7 44.8835
13423.9 41.0788
13424.1 38.4606
13424.3 36.0918
13424.4 33.7017
13424.6 31.5613
13424.8 29.4227
13425.0 27.5255
13425.1 25.6472
13425.3 23.9954
13425.5 22.4605
13425.6 21.0395
13425.8 19.7288
13426.0 18.5919
13426.1 17.4821
13426.3 16.4683
13426.5 15.5448
13426.6 14.7532
13426.8 13.9889
13427.0 13.2981
13427.2 12.6750
13427.3 12.1455
13427.5 11.6383
13427.7 11.1832
13427.8 10.7753
13428.0 10.4304
13428.2 9.97626
13428.5 9.58825
13428.7 9.25663
13428.9 8.97288
13429.2 8.72956
13429.4 8.52030
13429.7 8.33965
13429.9 8.18908
13430.4 7.93138
13430.9 7.73117
13431.3 7.57179
13431.8 7.44437
13432.7 7.25466
13433.6 7.11381
13434.5 7.00350
13435.4 6.91468
13436.3 6.84095
13437.2 6.78012
13438.9 6.68458
13440.7 6.61302
13442.5 6.55831
13444.3 6.51493
13446.1 6.48023
13447.9 6.45164
13449.7 6.42796
13453.2 6.39073
13456.8 6.36305
13460.4 6.34178
13463.9 6.32494
13467.5 6.31131
13469.5 6.30465
13473.6 6.29314
13477.7 6.28350
13481.8 6.27533
13485.9 6.26828
13494.0 6.25666
13502.2 6.24742
13510.4 6.23974
13518.5 6.23312
13530.8 6.22463
13543.0 6.21734
13555.2 6.21087
13567.5 6.20498
13579.7 6.19953
13592.0 6.19437
13616.4 6.18469
13632.8 6.17860
13649.1 6.17271
13681.7 6.16132
13706.2 6.15302
13730.7 6.14481
13755.2 6.13665
13779.7 6.12853
13812.3 6.11768
13836.8 6.10951
13849.0 6.10541
13861.3 6.10131
13873.5 6.09721
13879.6 6.09517
13885.8 6.09314
13891.9 6.09113
13898.0 6.08915
13901.1 6.08819
13904.1 6.08725
13907.2 6.08635
13910.2 6.08549
13912.8 6.08482
13915.3 6.08422
13917.9 6.08372
13920.4 6.08338
13921.7 6.08329
13923.0 6.08327
13924.3 6.08336
13925.5 6.08359
13926.8 6.08401
13928.1 6.08470
13929.4 6.08584
13930.0 6.08669
13930.6 6.08782
13931.1 6.08900
13931.6 6.09062
13932.1 6.09295
13932.6 6.09644
13932.8 6.09884
13933.0 6.10183
13933.3 6.10558
13933.5 6.11029
13933.8 6.11620
13934.0 6.12363
13934.2 6.13294
13934.5 6.14402
13934.7 6.15835
13935.0 6.17610
13935.2 6.19795
13935.4 6.22471
13935.7 6.25726
13935.9 6.29658
13936.2 6.34376
13936.4 6.39738
13936.6 6.46328
13936.9 6.54053
13937.1 6.63033
13937.3 6.73385
13937.6 6.85214
13937.8 6.98609
13938.1 7.13638
13938.3 7.29612
13938.7 7.57705
13939.0 7.88496
13939.4 8.22364
13939.7 8.58725
13940.4 9.35424
13940.8 9.73491
13941.1 10.0961
13941.4 10.3615
13941.7 10.5905
13941.9 10.7871
13942.2 10.9459
13942.4 11.0519
13942.7 11.1222
13942.9 11.1516
13943.0 11.1580
13943.0 11.1580
13943.0 11.1577
13943.1 11.1568
13943.1 11.1533
13943.3 11.1243
13943.6 11.0554
13943.8 10.9508
13944.1 10.7735
13944.4 10.5501
13944.7 10.2879
13945.0 10.0054
13945.3 9.71309
13945.6 9.40879
13946.1 8.80256
13946.4 8.50166
13946.7 8.22288
13946.9 7.94953
13947.2 7.70399
13947.6 7.38440
13948.0 7.11524
13948.4 6.88782
13948.7 6.70013
13949.1 6.54865
13949.5 6.42898
13949.9 6.33636
13950.1 6.29870
13950.3 6.26605
13950.5 6.23649
13950.6 6.21245
13950.8 6.19187
13951.0 6.17432
13951.2 6.15940
13951.4 6.14676
13951.6 6.13609
13951.8 6.12709
13952.0 6.11951
13952.2 6.11315
13952.4 6.10781
13952.5 6.10333
13952.9 6.09639
13953.3 6.09144
13953.6 6.08879
13953.8 6.08673
13954.4 6.08358
13954.9 6.08135
13955.4 6.07966
13956.0 6.07831
13956.5 6.07717
13957.5 6.07531
13958.6 6.07382
13959.7 6.07257
13960.7 6.07149
13961.8 6.07054
13963.9 6.06890
13966.0 6.06752
13968.1 6.06630
13970.3 6.06519
13972.3 6.06419
13974.3 6.06325
13978.4 6.06150
13982.5 6.05986
13986.5 6.05831
13990.2 6.05695
13994.0 6.05566
13997.7 6.05445
14001.4 6.05335
14005.2 6.05244
14007.0 6.05208
14008.9 6.05183
14010.8 6.05172
14012.6 6.05182
14014.5 6.05226
14015.4 6.05267
14016.3 6.05329
14017.4 6.05440
14017.9 6.05524
14018.5 6.05643
14019.0 6.05820
14019.3 6.05944
14019.5 6.06096
14019.8 6.06297
14020.1 6.06545
14020.3 6.06876
14020.6 6.07287
14020.9 6.07837
14021.1 6.08518
14021.4 6.09425
14021.6 6.10538
14021.9 6.12004
14022.2 6.13783
14022.4 6.16093
14022.7 6.18854
14023.0 6.22381
14023.2 6.26523
14023.5 6.31720
14023.8 6.37708
14024.0 6.45074
14024.3 6.53389
14024.6 6.63010
14024.8 6.74024
14025.2 6.93294
14025.6 7.15310
14026.0 7.40430
14026.3 7.68338
14026.7 7.98476
14027.1 8.30036
14027.5 8.61980
14027.9 8.93084
14028.2 9.17645
14028.5 9.39846
14028.8 9.58906
14029.1 9.74121
14029.4 9.83245
14029.7 9.89037
14029.9 9.91537
14030.0 9.91978
14030.1 9.91505
14030.3 9.89127
14030.6 9.83965
14030.8 9.76309
14031.1 9.61809
14031.4 9.43974
14031.7 9.22320
14032.1 8.98917
14032.4 8.67238
14032.8 8.34423
14033.2 8.02648
14033.6 7.71373
14034.0 7.43779
14034.3 7.19406
14034.7 6.97226
14035.1 6.78561
14035.4 6.62337
14035.8 6.49271
14036.2 6.38645
14036.5 6.30169
14036.9 6.23371
14037.2 6.18305
14037.4 6.16252
14037.6 6.14475
14037.8 6.12942
14038.0 6.11625
14038.2 6.10439
14038.3 6.09484
14038.5 6.08672
14038.7 6.07983
14038.9 6.07400
14039.1 6.06907
14039.2 6.06491
14039.4 6.06141
14039.7 6.05676
14040.0 6.05337
14040.3 6.05078
14040.6 6.04880
14040.9 6.04727
14041.2 6.04607
14041.7 6.04433
14042.3 6.04314
14042.9 6.04226
14044.1 6.04101
14045.2 6.04014
14046.4 6.03952
14048.7 6.03881
14050.9 6.03867
14053.0 6.03904
14055.1 6.04000
14057.2 6.04177
14059.4 6.04473
14061.5 6.04951
14062.6 6.05294
14063.6 6.05733
14064.7 6.06312
14065.8 6.07080
14066.8 6.08158
14067.4 6.08882
14067.9 6.09771
14068.5 6.10946
14069.0 6.12503
14069.5 6.14692
14070.0 6.17888
14070.3 6.20085
14070.6 6.22805
14070.9 6.26182
14071.1 6.30210
14071.4 6.35394
14071.6 6.41570
14071.9 6.49486
14072.2 6.58857
14072.4 6.70765
14072.7 6.85304
14073.0 7.02936
14073.2 7.23304
14073.5 7.48485
14073.8 7.77111
14074.0 8.11899
14074.3 8.50741
14074.5 8.82678
14074.7 9.15842
14074.9 9.51930
14075.0 9.91008
14075.2 10.3554
14075.4 10.8085
14075.6 11.2914
14075.8 11.8035
14076.1 12.9415
14076.5 14.1443
14076.9 15.4167
14077.2 16.7259
14077.5 17.8888
14077.8 18.9837
14078.2 20.0487
14078.5 20.9856
14078.8 21.7508
14079.1 22.3859
14079.2 22.7222
14079.4 22.9776
14079.7 23.2097
14079.9 23.3373
14080.0 23.3513
14080.0 23.3515
14080.0 23.3509
14080.1 23.3494
14080.1 23.3420
14080.2 23.3112
14080.4 23.1864
14080.7 22.8874
14080.9 22.5736
14081.1 22.1864
14081.3 21.7069
14081.5 21.1877
14081.7 20.6147
14081.9 19.9958
14082.3 18.6177
14082.7 17.1879
14083.1 15.7375
14083.5 14.3226
14083.8 13.4114
14084.0 12.5486
14084.3 11.7427
14084.6 10.9996
14084.9 10.3228
14085.1 9.71348
14085.4 9.17116
14085.7 8.71019
14085.9 8.29182
14086.2 7.93065
14086.5 7.62178
14086.7 7.36890
14087.0 7.14738
14087.3 6.96255
14087.5 6.80941
14087.8 6.68757
14088.1 6.58352
14088.3 6.49866
14088.6 6.42966
14088.9 6.37365
14089.1 6.32819
14089.4 6.29126
14089.7 6.26114
14089.9 6.23730
14090.2 6.21681
14090.5 6.19977
14091.0 6.17334
14091.6 6.15390
14092.1 6.13920
14092.6 6.12719
14093.2 6.11727
14094.2 6.10175
14095.3 6.08988
14096.4 6.08045
14097.5 6.07277
14098.5 6.06632
14099.6 6.06091
14101.8 6.05219
14103.9 6.04546
14106.1 6.04008
14108.2 6.03565
14110.3 6.03193
14112.5 6.02870
14114.6 6.02588
14118.9 6.02106
14123.2 6.01698
14127.5 6.01341
14131.8 6.01021
14136.1 6.00725
14142.0 6.00348
14147.9 5.99993
14153.8 5.99654
14159.7 5.99325
14171.5 5.98687
14183.3 5.98063
14196.2 5.97387
14209.1 5.96707
14222.0 5.96020
14234.8 5.95323
14260.6 5.93881
14286.4 5.92369
14318.6 5.90343
14350.8 5.88138
14383.0 5.85718
14415.2 5.83022
14438.8 5.80832
14462.4 5.78427
14486.0 5.75767
14509.6 5.72801
14530.0 5.69950
14540.2 5.68412
14550.4 5.66797
14560.6 5.65102
14570.8 5.63337
14575.9 5.62434
14581.0 5.61526
14586.1 5.60623
14591.2 5.59748
14595.5 5.59054
14599.8 5.58442
14602.1 5.58171
14604.4 5.57966
14606.6 5.57853
14608.9 5.57876
14611.2 5.58112
14612.3 5.58350
14613.5 5.58705
14614.6 5.59220
14615.8 5.59965
14616.9 5.61077
14617.5 5.61857
14618.0 5.62884
14618.5 5.63986
14618.9 5.65426
14619.4 5.67405
14619.8 5.70200
14620.1 5.72070
14620.3 5.74333
14620.5 5.77076
14620.8 5.80246
14621.0 5.84253
14621.2 5.88883
14621.4 5.94721
14621.7 6.01438
14621.9 6.09862
14622.1 6.19968
14622.3 6.32040
14622.6 6.45714
14622.8 6.62560
14623.0 6.81444
14623.2 7.04450
14623.5 7.29938
14623.7 7.60610
14623.9 7.95787
14624.2 8.35847
14624.4 8.79054
14624.6 9.29625
14624.8 9.83378
14625.1 10.4535
14625.3 11.1022
14625.6 12.1077
14625.9 13.1783
14626.2 14.3358
14626.5 15.5667
14627.7 20.7938
14627.9 21.8746
14628.2 22.8530
14628.4 23.7524
14628.7 24.5543
14629.0 25.2911
14629.2 25.8754
14629.4 26.1283
14629.5 26.3272
14629.7 26.4853
14629.8 26.5486
14630.0 26.5851
14630.0 26.5850
14630.2 26.5482
14630.3 26.4845
14630.4 26.3373
14630.6 26.0313
14630.9 25.6106
14631.1 25.1087
14631.3 24.5767
14631.5 23.9776
14631.6 23.3188
14631.8 22.6468
14632.1 21.6494
14632.3 20.6383
14632.8 18.4826
14633.3 16.3176
14633.5 15.2901
14633.8 14.3001
14634.1 12.9794
14634.3 12.3606
14634.5 11.7721
14634.6 11.2151
14634.8 10.6905
14635.0 10.1987
14635.1 9.76584
14635.3 9.33764
14635.5 8.94153
14635.6 8.57670
14635.8 8.24208
14636.0 7.93646
14636.1 7.65846
14636.3 7.40658
14636.5 7.19198
14636.6 6.98629
14636.8 6.80200
14637.0 6.63749
14637.2 6.49114
14637.5 6.24671
14637.8 6.06188
14638.2 5.91512
14638.5 5.80360
14638.8 5.71956
14639.2 5.65821
14639.5 5.61693
14639.7 5.58574
14640.0 5.56117
14640.3 5.54173
14640.6 5.52623
14640.9 5.51376
14641.4 5.49519
14642.0 5.48192
14642.6 5.47214
14643.1 5.46433
14643.7 5.45778
14644.8 5.44694
14645.9 5.43814
14647.1 5.43050
14648.2 5.42374
14649.4 5.41718
14651.2 5.40808
14653.0 5.39961
14654.8 5.39151
14656.6 5.38363
14660.2 5.36815
14663.8 5.35270
14667.4 5.33701
14671.0 5.32094
14678.2 5.28736
14684.8 5.25449
14691.4 5.21943
14698.0 5.18205
14704.5 5.14239
14711.1 5.10047
14717.7 5.05686
14724.3 5.01252
14730.9 4.96974
14736.9 4.93598
14739.9 4.92309
14742.9 4.91465
14746.5 4.91347
14750.1 4.92796
14753.7 4.96829
14755.5 5.00325
14757.3 5.05201
14759.3 5.12659
14761.2 5.23236
14762.2 5.30136
14763.2 5.38306
14764.1 5.48104
14765.1 5.59908
14765.8 5.69639
14766.5 5.80635
14767.1 5.93486
14767.8 6.08136
14768.5 6.25434
14769.2 6.45388
14769.8 6.69283
14770.5 6.97310
14770.9 7.17671
14771.3 7.40048
14771.7 7.65341
14772.2 7.94097
14772.6 8.27869
14773.0 8.65940
14773.4 9.10178
14773.6 9.35671
14773.8 9.62003
14774.0 9.92055
14774.2 10.2485
14774.4 10.6073
14774.6 10.9809
14774.8 11.4107
14775.0 11.8599
14775.3 12.3784
14775.5 12.9218
14775.7 13.5507
14775.9 14.2112
14776.1 14.9767
14776.3 15.7818
14776.5 16.7153
14776.7 17.6970
14776.9 18.8347
14777.1 20.0297
14777.3 21.4123
14777.5 22.9372
14777.7 24.6162
14777.9 26.3694
14778.1 28.3834
14778.3 30.4768
14778.5 32.8693
14778.7 35.3420
14779.0 38.1506
14779.2 41.1837
14779.4 44.4465
14779.6 47.7702
14779.8 51.4874
14780.0 55.2416
14780.2 59.4022
14780.4 63.5642
14780.7 71.0507
14781.1 78.9816
14781.4 87.2454
14781.7 95.4510
14782.2 105.911
14782.6 115.818
14783.0 125.053
14783.2 129.401
14783.4 133.242
14783.7 137.731
14783.9 141.572
14784.2 144.694
14784.4 147.037
14784.7 148.676
14785.0 149.246
14785.3 148.904
14785.5 147.766
14785.8 145.853
14786.0 143.319
14786.2 140.575
14786.4 137.376
14786.6 133.761
14786.8 129.773
14787.0 125.671
14787.2 121.315
14787.6 112.257
14788.6 87.5640
14789.0 77.8906
14789.4 68.6981
14789.6 64.3370
14789.8 60.1545
14790.0 56.1629
14790.2 52.5558
14790.4 48.9589
14790.6 45.5704
14790.8 42.3906
14791.0 39.5615
14791.2 36.7816
14791.4 34.1995
14791.6 31.8083
14791.8 29.7062
14791.9 28.1583
14792.1 26.7987
14792.2 25.4291
14792.4 24.2287
14792.5 23.0219
14792.7 21.9658
14792.8 20.9742
14792.9 20.0435
14793.1 19.1101
14793.2 18.2951
14793.4 17.4783
14793.5 16.7653
14793.7 16.0509
14793.8 15.4272
14794.0 14.8425
14794.1 14.2941
14794.3 13.5689
14794.5 12.9062
14794.7 12.2999
14794.9 11.7711
14795.1 11.2592
14795.3 10.7886
14795.5 10.3552
14795.7 9.97437
14795.9 9.60287
14796.1 9.25847
14796.3 8.93844
14796.5 8.65478
14796.7 8.37554
14796.9 8.12690
14797.2 7.66118
14797.5 7.37975
14797.8 7.12811
14798.0 6.89300
14798.3 6.67263
14798.8 6.27021
14799.3 5.91072
14799.8 5.58021
14800.3 5.28549
14800.8 5.01498
14801.3 4.76483
14801.8 4.49612
14802.4 4.25089
14803.0 4.01745
14803.6 3.80137
14804.1 3.59305
14804.7 3.39803
14805.3 3.21137
14805.9 3.03204
14806.7 2.79134
14807.4 2.56521
14808.2 2.35041
14809.0 2.14797
14809.8 1.96062
14810.2 1.87302
14810.6 1.79349
14811.0 1.71922
14811.4 1.65550
14811.8 1.60117
14812.2 1.56161
14812.6 1.53827
14813.0 1.53672
14813.2 1.54578
14813.4 1.56266
14813.6 1.58836
14813.8 1.62198
14814.0 1.66828
14814.2 1.72719
14814.4 1.80030
14814.6 1.88457
14814.8 1.99080
14814.9 2.11037
14815.1 2.25826
14815.3 2.42215
14815.5 2.59027
14815.7 2.76891
14815.8 2.96921
14816.0 3.19314
14816.1 3.44280
14816.3 3.72041
14816.5 4.02837
14816.6 4.36918
14816.8 4.77026
14817.0 5.18737
14817.1 5.64588
14817.3 6.14881
14817.4 6.69931
14817.6 7.30060
14817.8 7.95596
14817.9 8.66875
14818.0 9.14489
14818.1 9.64559
14818.2 10.1717
14818.3 10.7239
14818.4 11.3032
14818.5 11.9102
14818.6 12.5457
14818.7 13.1427
14818.8 13.8345
14818.9 14.5569
14819.0 15.3105
14819.1 16.0960
14819.3 17.7649
14819.5 19.4741
14819.7 21.0089
14819.8 22.5281
14820.0 24.1255
14820.1 25.8012
14820.3 27.6744
14820.4 29.5099
14820.6 31.4208
14820.7 33.4050
14820.9 36.1601
14821.1 39.0330
14821.3 42.0139
14821.5 45.0910
14821.9 51.3145
14822.3 57.7281
14822.7 64.1861
14823.1 70.5242
14823.4 75.3604
14823.7 79.7793
14824.0 83.8613
14824.3 87.5329
14824.5 89.5109
14824.6 91.3043
14824.8 92.9021
14825.0 94.2946
14825.2 95.5331
14825.4 96.4810
14825.6 97.2055
14825.7 97.7044
14825.9 97.9776
14826.1 98.0270
14826.3 97.8561
14826.5 97.4705
14826.6 96.8772
14826.8 96.0851
14827.1 94.4166
14827.4 92.3074
14827.7 89.8128
14828.0 86.9928
14828.3 83.9092
14828.6 80.6247
14829.1 73.8145
14829.6 68.4532
14830.0 63.1813
14830.4 58.1273
14830.9 53.4886
14831.2 50.5579
14831.4 47.8914
14831.7 45.3901
14832.0 43.0553
14832.3 40.8105
14832.6 38.8059
14832.9 36.9548
14833.1 35.2492
14833.4 33.6269
14833.7 32.1902
14834.0 30.8259
14834.3 29.6186
14834.6 28.4720
14834.8 27.4561
14835.1 26.5214
14835.4 25.6603
14835.7 24.8656
14836.0 24.1562
14836.5 22.8842
14837.0 21.7785
14837.6 20.8099
14838.1 19.9549
14838.7 19.1947
14839.2 18.5142
14839.7 17.9015
14840.3 17.3175
14840.9 16.7887
14841.4 16.3077
14842.0 15.8681
14842.6 15.4648
14843.2 15.0933
14844.3 14.4375
14845.2 13.9652
14846.1 13.5431
14847.1 13.1637
14848.0 12.8243
14848.9 12.5125
14849.9 12.2279
14851.7 11.7300
14852.8 11.4610
14854.0 11.2161
14856.3 10.7888
14858.5 10.4263
14860.8 10.1150
14862.6 9.90228
14864.3 9.71167
14867.8 9.38147
14871.3 9.10438
14874.8 8.86985
14879.4 8.61378
14883.9 8.39971
14888.4 8.21807
14893.0 8.06199
14899.6 7.87040
14906.2 7.71179
14912.8 7.57748
14919.4 7.46274
14928.5 7.32948
14937.6 7.21823
14946.6 7.12389
14955.7 7.04281
14968.1 6.94889
14980.5 6.87013
14992.9 6.80276
15005.2 6.74443
15023.4 6.67167
15041.6 6.61059
15059.7 6.55838
15077.9 6.51304
15084.5 6.49797
15102.6 6.45973
15120.8 6.42548
15139.0 6.39445
15148.0 6.37996
15157.1 6.36608
15167.0 6.35161
15176.9 6.33786
15181.9 6.33128
15186.8 6.32496
15191.8 6.31896
15196.7 6.31333
15200.7 6.30927
15204.6 6.30576
15208.5 6.30300
15212.4 6.30139
15216.4 6.30160
15218.3 6.30273
15220.3 6.30482
15222.2 6.30819
15224.2 6.31334
15226.2 6.32104
15228.1 6.33245
15229.6 6.34431
15231.0 6.36019
15232.5 6.38210
15233.9 6.41264
15235.4 6.45741
15236.1 6.48776
15236.8 6.52635
15237.5 6.57714
15238.2 6.64720
15239.0 6.74948
15239.3 6.81948
15239.7 6.90762
15240.0 6.99245
15240.2 7.09128
15240.5 7.21071
15240.8 7.35538
15241.0 7.53076
15241.3 7.74331
15241.6 8.00054
15241.8 8.31104
15242.1 8.69970
15242.3 8.92315
15242.4 9.14991
15242.5 9.41645
15242.7 9.68617
15242.8 10.0023
15242.9 10.3211
15243.1 10.6936
15243.2 11.0681
15243.3 11.5040
15243.5 11.9405
15243.6 12.4468
15243.7 12.9518
15243.9 13.5351
15244.0 14.1146
15244.2 14.8302
15244.3 15.5450
15244.4 16.3062
15244.6 17.1149
15244.7 17.9718
15244.9 18.8774
15245.0 19.8319
15245.1 20.8352
15245.3 21.9637
15245.4 23.0661
15245.7 25.4077
15246.0 27.9183
15246.3 30.5757
15246.6 33.4512
15246.8 36.3086
15247.4 42.1830
15247.8 46.0636
15248.0 47.9514
15248.2 49.6552
15248.5 51.9689
15248.8 53.9994
15248.9 55.0132
15249.1 55.8575
15249.2 56.5928
15249.4 57.1760
15249.5 57.6557
15249.6 58.0290
15249.8 58.3356
15250.0 58.4787
15250.0 58.4869
15250.1 58.4860
15250.1 58.4571
15250.3 58.3296
15250.4 58.0639
15250.6 57.7032
15250.8 56.9227
15251.0 55.9962
15251.2 54.9361
15251.4 53.5066
15251.6 51.9595
15251.8 50.5077
15252.0 49.0437
15252.3 45.8964
15252.8 41.2265
15253.2 36.5269
15253.7 32.2164
15253.9 30.0930
15254.1 28.1383
15254.3 26.1789
15254.5 24.4029
15254.7 22.7260
15254.9 21.1532
15255.1 19.8224
15255.3 18.6432
15255.5 17.4845
15255.7 16.4672
15255.9 15.4762
15256.0 14.6135
15256.2 13.8220
15256.4 13.0984
15256.6 12.4046
15256.8 11.8094
15257.0 11.2427
15257.1 10.7597
15257.3 10.3026
15257.5 9.91542
15257.7 9.56895
15257.9 9.25963
15258.1 8.98400
15258.2 8.75168
15258.4 8.53241
15258.6 8.34804
15258.8 8.17433
15258.9 8.02843
15259.3 7.77566
15259.6 7.57545
15260.0 7.41617
15260.3 7.28855
