Te-122(n,g) ENDFB-8.0
8609.04 0.664912
8609.09 0.664418
8609.23 0.660559
8609.27 0.658829
8609.33 0.655720
8609.37 0.653308
8609.51 0.642777
8609.65 0.629131
8609.93 0.593363
8610.27 0.537420
8610.61 0.472295
8611.28 0.332954
8611.54 0.282118
8611.80 0.234919
8612.06 0.192282
8612.32 0.154878
8612.58 0.122604
8612.84 0.0955105
8613.10 0.0732715
8613.36 0.0554690
8613.62 0.0414036
8613.75 0.0356159
8613.88 0.0305600
8614.01 0.0261646
8614.14 0.0223615
8614.27 0.0190859
8614.40 0.0162973
8614.53 0.0138966
8614.66 0.0118557
8614.79 0.0101276
8614.92 0.00868019
8615.05 0.00745345
8615.18 0.00642585
8615.31 0.00556770
8615.44 0.00485800
8615.64 0.00398619
8615.84 0.00333303
8616.04 0.00284463
8616.24 0.00248076
8616.44 0.00220590
8616.64 0.00199798
8617.04 0.00171613
8617.44 0.00153988
8617.84 0.00142082
8618.64 0.00126420
8619.43 0.00115934
8620.23 0.00108156
8621.83 0.000974002
8624.39 0.000874036
8626.94 0.000819403
8629.50 0.000791546
8632.06 0.000783781
8635.89 0.000813160
8637.81 0.000856966
8639.73 0.000940568
8640.61 0.00100663
8641.49 0.00111987
8641.93 0.00122116
8642.36 0.00139200
8642.58 0.00152370
8642.80 0.00170349
8643.02 0.00195069
8643.24 0.00228962
8643.46 0.00275815
8643.68 0.00340069
8643.90 0.00427624
8644.12 0.00545319
8644.34 0.00703443
8644.56 0.00912754
8644.78 0.0118657
8645.00 0.0153849
8645.22 0.0198901
8645.44 0.0255567
8645.66 0.0325838
8645.88 0.0411295
8646.10 0.0514620
8646.32 0.0637132
8646.54 0.0780105
8646.76 0.0943452
8647.01 0.115548
8647.26 0.139330
8647.76 0.193044
8648.26 0.250807
8648.76 0.305320
8649.12 0.337840
8649.48 0.361202
8649.80 0.372526
8649.93 0.374320
8650.00 0.374595
8650.01 0.374593
8650.02 0.374574
8650.03 0.374536
8650.06 0.374408
8650.12 0.373923
8650.14 0.373687
8650.17 0.373241
8650.19 0.372894
8650.26 0.371273
8650.33 0.369124
8650.48 0.363281
8650.82 0.342905
8651.15 0.314263
8651.59 0.268507
8652.02 0.218436
8652.46 0.169108
8652.89 0.124819
8653.27 0.0923491
8653.64 0.0660836
8653.83 0.0551919
8654.02 0.0457814
8654.20 0.0376559
8654.39 0.0307906
8654.58 0.0249907
8654.77 0.0201702
8654.96 0.0162048
8655.14 0.0129908
8655.33 0.0103829
8655.52 0.00830886
8655.71 0.00665626
8655.89 0.00536439
8656.08 0.00435157
8656.27 0.00356786
8656.46 0.00296520
8656.64 0.00250625
8656.83 0.00215429
8657.02 0.00188778
8657.21 0.00168382
8657.39 0.00152902
8657.77 0.00131742
8658.14 0.00118851
8658.52 0.00110482
8658.89 0.00104638
8659.53 0.000977914
8660.16 0.000929380
8661.42 0.000862012
8662.69 0.000817219
8665.21 0.000764397
8670.27 0.000724280
8675.32 0.000721549
8680.38 0.000741601
8685.44 0.000782047
8690.49 0.000847694
8695.55 0.000950826
8700.60 0.00111265
8703.13 0.00123005
8705.66 0.00138874
8708.19 0.00160569
8710.71 0.00190995
8712.21 0.00215452
8713.71 0.00247092
8715.22 0.00288980
8716.72 0.00346015
8718.22 0.00426562
8718.97 0.00480076
8719.72 0.00546205
8720.47 0.00630093
8721.22 0.00740002
8721.97 0.00894817
8722.34 0.0100294
8722.72 0.0114849
8723.04 0.0131898
8723.35 0.0156119
8723.51 0.0172196
8723.67 0.0191880
8723.83 0.0216122
8723.98 0.0246113
8724.14 0.0283318
8724.30 0.0329538
8724.46 0.0386960
8724.62 0.0458224
8724.77 0.0546482
8724.93 0.0655465
8725.09 0.0789545
8725.25 0.0953796
8725.41 0.115404
8725.56 0.139687
8725.72 0.168971
8725.88 0.204072
8726.04 0.245885
8726.20 0.295370
8726.35 0.353540
8726.51 0.421447
8726.67 0.500158
8726.83 0.590726
8726.99 0.694160
8727.14 0.811386
8727.30 0.943206
8727.46 1.09025
8727.62 1.25293
8727.78 1.43140
8727.90 1.58244
8728.02 1.74155
8728.15 1.91096
8728.27 2.08743
8728.52 2.46429
8728.76 2.86483
8729.26 3.69553
8729.50 4.09984
8729.75 4.47586
8729.93 4.72291
8730.11 4.94281
8730.28 5.13054
8730.46 5.28098
8730.60 5.37142
8730.74 5.43562
8730.87 5.47154
8730.93 5.48120
8730.99 5.48423
8731.00 5.48427
8731.03 5.48381
8731.05 5.48245
8731.11 5.47572
8731.21 5.45392
8731.30 5.42102
8731.39 5.37701
8731.50 5.30691
8731.61 5.22119
8731.73 5.11915
8731.84 5.00356
8732.00 4.81440
8732.16 4.60134
8732.32 4.36829
8732.48 4.11933
8732.81 3.59045
8733.13 3.04732
8733.39 2.62160
8733.64 2.21927
8733.77 2.02854
8733.90 1.84656
8734.03 1.67403
8734.16 1.51268
8734.29 1.36034
8734.42 1.21849
8734.54 1.08716
8734.67 0.967151
8734.80 0.856364
8734.93 0.756211
8735.06 0.664729
8735.19 0.582881
8735.38 0.474643
8735.57 0.384206
8735.77 0.309031
8735.96 0.247193
8736.15 0.196836
8736.35 0.156222
8736.54 0.123768
8736.73 0.0980562
8736.93 0.0777569
8737.12 0.0620106
8737.31 0.0498009
8737.50 0.0403811
8737.70 0.0331398
8737.89 0.0275833
8738.08 0.0233186
8738.28 0.0200366
8738.47 0.0174857
8738.66 0.0155069
8738.86 0.0139457
8739.05 0.0126966
8739.44 0.0108412
8739.82 0.00952781
8740.21 0.00853181
8740.59 0.00773881
8741.37 0.00652078
8742.05 0.00570103
8742.74 0.00504577
8743.43 0.00451079
8744.29 0.00396752
8745.14 0.00352926
8746.86 0.00287094
8748.58 0.00240775
8750.29 0.00207084
8752.87 0.00171174
8755.44 0.00146092
8758.02 0.00128034
8760.59 0.00114685
8763.17 0.00104663
8765.74 0.000970956
8770.89 0.000860321
8776.04 0.000790383
8781.19 0.000747751
8786.34 0.000725873
8791.49 0.000723808
8798.36 0.000761506
8801.79 0.000815733
8803.51 0.000860494
8805.22 0.000925099
8806.42 0.000989497
8807.63 0.00107926
8808.83 0.00121100
8809.43 0.00130395
8810.03 0.00143176
8810.63 0.00163366
8810.93 0.00179094
8811.23 0.00201566
8811.53 0.00235051
8811.68 0.00257728
8811.83 0.00285783
8811.98 0.00320569
8812.13 0.00363740
8812.28 0.00417302
8812.43 0.00483675
8812.58 0.00566358
8812.73 0.00667705
8812.88 0.00792241
8813.03 0.00944663
8813.18 0.0113176
8813.33 0.0135728
8813.48 0.0162937
8813.63 0.0195588
8813.78 0.0234832
8813.93 0.0281107
8814.08 0.0335674
8814.23 0.0399625
8814.38 0.0474102
8814.53 0.0560279
8814.68 0.0659339
8814.83 0.0772444
8815.00 0.0910734
8815.16 0.106774
8815.48 0.144191
8815.80 0.190019
8816.12 0.244177
8816.44 0.305794
8816.77 0.373086
8817.41 0.512784
8817.65 0.561117
8817.88 0.605237
8818.12 0.643485
8818.35 0.674346
8818.55 0.693196
8818.74 0.705715
8818.90 0.711068
8819.00 0.711964
8819.00 0.711966
8819.01 0.711954
8819.02 0.711923
8819.04 0.711799
8819.08 0.711307
8819.24 0.706816
8819.34 0.701578
8819.57 0.682915
8819.80 0.655687
8820.07 0.613754
8820.34 0.563530
8820.89 0.448459
8821.29 0.360761
8821.69 0.278493
8822.10 0.206425
8822.50 0.147179
8822.70 0.122384
8822.90 0.100916
8823.10 0.0824703
8823.30 0.0668220
8823.51 0.0536502
8823.71 0.0428046
8823.91 0.0339305
8824.11 0.0267516
8824.30 0.0213664
8824.48 0.0170306
8824.67 0.0135704
8824.86 0.0108321
8825.04 0.00868214
8825.23 0.00700628
8825.42 0.00570844
8825.61 0.00470890
8825.79 0.00394244
8825.98 0.00335644
8826.17 0.00290891
8826.35 0.00256683
8826.54 0.00230447
8826.73 0.00210201
8827.10 0.00182076
8827.47 0.00164053
8827.85 0.00151733
8828.60 0.00135654
8829.34 0.00125045
8830.09 0.00117283
8831.47 0.00107351
8832.85 0.00100973
8835.61 0.000940944
8838.37 0.000914021
8841.13 0.000913196
8844.12 0.000934549
8847.12 0.000976699
8850.11 0.00104159
8853.10 0.00113506
8856.09 0.00126691
8859.08 0.00146266
8860.57 0.00159847
8862.07 0.00177125
8863.56 0.00199624
8865.06 0.00229975
8866.10 0.00258062
8867.13 0.00295033
8868.17 0.00346310
8868.68 0.00381135
8869.20 0.00427254
8869.72 0.00495203
8869.98 0.00543946
8870.24 0.00608945
8870.50 0.00698024
8870.75 0.00822668
8871.01 0.00999432
8871.27 0.0125056
8871.40 0.0141520
8871.53 0.0161027
8871.66 0.0184467
8871.79 0.0212148
8871.92 0.0245271
8872.05 0.0284193
8872.18 0.0330118
8872.31 0.0384129
8872.44 0.0447962
8872.57 0.0521969
8872.70 0.0608769
8872.82 0.0708606
8872.95 0.0824737
8873.08 0.0957176
8873.34 0.128104
8873.52 0.156043
8873.70 0.188997
8873.88 0.227500
8874.06 0.271785
8874.24 0.322783
8874.42 0.380614
8874.60 0.445507
8874.78 0.517122
8874.96 0.596159
8875.14 0.681931
8875.32 0.773904
8875.50 0.870748
8875.86 1.07685
8876.22 1.28931
8876.48 1.43872
8876.73 1.57829
8876.99 1.70201
8877.25 1.80385
8877.47 1.86911
8877.68 1.91369
8877.88 1.93521
8877.97 1.93836
8878.00 1.93857
8878.07 1.93730
8878.18 1.93047
8878.31 1.91486
8878.44 1.89151
8878.61 1.84715
8878.79 1.78957
8878.97 1.72011
8879.14 1.64031
8879.31 1.55869
8879.47 1.47116
8879.73 1.32418
8879.98 1.17262
8880.24 1.02137
8880.50 0.875150
8880.75 0.737823
8881.01 0.612227
8881.27 0.500183
8881.53 0.402561
8881.69 0.348169
8881.85 0.299756
8882.01 0.256507
8882.18 0.218662
8882.34 0.185416
8882.50 0.156803
8882.66 0.132078
8882.83 0.111146
8882.99 0.0933553
8883.15 0.0785484
8883.31 0.0661854
8883.48 0.0560911
8883.64 0.0478428
8883.80 0.0412798
8883.96 0.0360918
8884.13 0.0321509
8884.27 0.0295536
8884.41 0.0277049
8884.55 0.0265220
8884.69 0.0259638
8884.84 0.0260120
8884.98 0.0266665
8885.12 0.0279470
8885.26 0.0298976
8885.41 0.0326065
8885.55 0.0361277
8885.69 0.0405937
8885.83 0.0461482
8885.97 0.0529629
8886.12 0.0612396
8886.26 0.0712111
8886.40 0.0831423
8886.54 0.0974394
8886.69 0.114234
8886.83 0.133981
8886.97 0.157070
8887.11 0.183920
8887.25 0.214972
8887.40 0.250682
8887.54 0.291517
8887.82 0.390812
8887.96 0.449817
8888.11 0.515705
8888.25 0.588824
8888.39 0.669453
8888.53 0.757790
8888.67 0.853934
8888.92 1.03725
8889.16 1.24248
8889.41 1.46727
8889.65 1.70685
8889.89 1.95797
8890.14 2.21312
8890.38 2.46457
8890.62 2.70289
8890.83 2.88641
8891.03 3.05042
8891.23 3.19024
8891.44 3.30173
8891.59 3.36600
8891.75 3.41033
8891.88 3.43196
8891.97 3.43756
8892.00 3.43789
8892.08 3.43525
8892.18 3.42396
8892.29 3.40062
8892.41 3.36630
8892.56 3.30214
8892.72 3.21981
8892.87 3.12042
8893.03 3.00573
8893.20 2.86115
8893.38 2.70276
8893.55 2.53370
8893.72 2.35822
8894.07 1.99639
8894.42 1.64025
8894.64 1.42609
8894.86 1.22627
8895.08 1.04160
8895.29 0.875421
8895.51 0.727035
8895.73 0.597837
8895.95 0.486536
8896.17 0.392075
8896.32 0.337777
8896.46 0.289875
8896.61 0.247874
8896.76 0.211265
8896.90 0.179340
8897.05 0.152033
8897.19 0.128633
8897.34 0.108685
8897.49 0.0916613
8897.63 0.0773990
8897.78 0.0654162
8897.93 0.0553911
8898.15 0.0433571
8898.36 0.0343160
8898.58 0.0275270
8898.80 0.0224471
8899.02 0.0186346
8899.24 0.0157929
8899.46 0.0136510
8899.68 0.0120207
8899.90 0.0107575
8900.12 0.00977087
8900.56 0.00833419
8901.00 0.00733114
8901.43 0.00657862
8902.31 0.00548118
8903.19 0.00469825
8904.07 0.00410557
8904.94 0.00364334
8905.82 0.00327475
8906.70 0.00297615
8908.45 0.00252761
8910.50 0.00216776
8912.55 0.00191618
8914.59 0.00173635
8916.64 0.00160698
8920.73 0.00145209
8924.83 0.00138479
8928.04 0.00137691
8931.26 0.00140642
8934.48 0.00147554
8937.69 0.00159068
8940.91 0.00176695
8944.13 0.00204560
8945.73 0.00224101
8947.34 0.00248961
8948.95 0.00281022
8950.56 0.00323325
8951.80 0.00366330
8953.04 0.00422528
8954.29 0.00497973
8955.53 0.00602702
8956.15 0.00671644
8956.77 0.00756593
8957.39 0.00865429
8958.02 0.0101407
8958.33 0.0111446
8958.64 0.0124387
8958.95 0.0141830
8959.26 0.0166276
8959.57 0.0202021
8959.72 0.0225932
8959.88 0.0255285
8960.04 0.0291677
8960.19 0.0336285
8960.35 0.0391294
8960.50 0.0459075
8960.63 0.0526666
8960.76 0.0606725
8960.88 0.0701355
8961.01 0.0812934
8961.14 0.0944133
8961.27 0.109794
8961.40 0.127765
8961.52 0.148691
8961.65 0.172968
8961.78 0.201025
8961.91 0.233322
8962.04 0.270348
8962.29 0.360656
8962.55 0.475749
8962.68 0.544351
8962.80 0.620911
8962.93 0.705941
8963.06 0.799917
8963.19 0.903262
8963.32 1.01633
8963.44 1.13941
8963.57 1.27158
8963.70 1.41499
8963.83 1.56859
8963.95 1.73216
8964.08 1.90534
8964.21 2.08763
8964.34 2.27830
8964.59 2.67956
8964.77 2.96589
8964.94 3.25832
8965.29 3.84299
8965.46 4.12750
8965.64 4.39950
8965.81 4.65384
8965.98 4.88418
8966.13 5.05759
8966.28 5.20902
8966.42 5.33611
8966.57 5.43688
8966.68 5.49442
8966.79 5.53527
8966.89 5.55844
8966.94 5.56495
8967.00 5.56738
8967.06 5.56454
8967.13 5.55520
8967.25 5.52504
8967.36 5.47697
8967.47 5.41212
8967.62 5.29900
8967.78 5.15799
8967.93 4.99149
8968.08 4.80356
8968.28 4.52085
8968.48 4.21244
8968.69 3.88507
8968.89 3.54672
8969.29 2.86717
8969.49 2.53921
8969.70 2.22642
8969.84 2.02219
8969.97 1.82818
8970.11 1.64517
8970.25 1.47374
8970.39 1.31424
8970.53 1.16680
8970.67 1.03139
8970.81 0.907789
8970.95 0.795665
8971.09 0.694559
8971.23 0.603923
8971.36 0.523139
8971.50 0.451541
8971.64 0.388436
8971.78 0.333116
8971.92 0.285200
8972.12 0.225987
8972.32 0.178584
8972.53 0.140810
8972.73 0.110994
8972.93 0.0876682
8973.13 0.0695657
8973.33 0.0556165
8973.54 0.0449311
8973.74 0.0367471
8973.94 0.0305577
8974.14 0.0258527
8974.35 0.0222692
8974.55 0.0195150
8974.75 0.0174027
8974.95 0.0157558
8975.15 0.0144541
8975.51 0.0127509
8975.86 0.0115283
8976.57 0.00987499
8977.28 0.00878316
8977.98 0.00801391
8978.69 0.00746641
8979.40 0.00709323
8980.81 0.00677399
8981.72 0.00685178
8982.63 0.00718088
8983.54 0.00786344
8984.00 0.00842746
8984.45 0.00926726
8984.91 0.0106207
8985.14 0.0116286
8985.36 0.0129723
8985.59 0.0148023
8985.82 0.0172935
8986.04 0.0207125
8986.27 0.0254076
8986.50 0.0318717
8986.73 0.0406470
8986.95 0.0525782
8987.18 0.0685124
8987.41 0.0897599
8987.64 0.117523
8987.86 0.153493
8988.09 0.199494
8988.28 0.247160
8988.47 0.304167
8988.66 0.372376
8988.85 0.452294
8989.04 0.545924
8989.23 0.653284
8989.42 0.776304
8989.61 0.914189
8989.80 1.06853
8989.99 1.23738
8990.18 1.42172
8990.36 1.61821
8990.55 1.82698
8990.74 2.04325
8991.12 2.48974
8991.40 2.81322
8991.54 2.96872
8991.68 3.11762
8991.82 3.25807
8991.96 3.38829
8992.10 3.50655
8992.23 3.61124
8992.34 3.68229
8992.45 3.74313
8992.56 3.79438
8992.66 3.83464
8992.84 3.87725
8992.92 3.88689
8992.99 3.88969
8993.00 3.88978
8993.03 3.88932
8993.06 3.88803
8993.12 3.88214
8993.26 3.85746
8993.42 3.80312
8993.59 3.72432
8993.78 3.59853
8993.98 3.44351
8994.18 3.26301
8994.37 3.06183
8994.54 2.88114
8994.70 2.69379
8995.03 2.30655
8995.36 1.92242
8995.53 1.73807
8995.69 1.56106
8995.86 1.38197
8996.04 1.21347
8996.22 1.05850
8996.39 0.915882
8996.57 0.787486
8996.70 0.699442
8996.83 0.619401
8996.96 0.545925
8997.09 0.479849
8997.36 0.366429
8997.62 0.276120
8997.88 0.205623
8998.01 0.176662
8998.14 0.151629
8998.28 0.129758
8998.41 0.111020
8998.54 0.0949021
8998.67 0.0810946
8998.85 0.0656840
8999.02 0.0533742
8999.20 0.0434878
8999.37 0.0356798
8999.59 0.0281364
8999.81 0.0225683
9000.03 0.0184493
9000.25 0.0154029
9000.47 0.0131336
9000.69 0.0114465
9000.91 0.0101711
9001.13 0.00919174
9001.56 0.00780896
9002.00 0.00688622
9002.44 0.00621235
9002.88 0.00568529
9003.84 0.00482240
9004.81 0.00420619
9005.77 0.00374320
9006.74 0.00338655
9008.67 0.00288532
9010.59 0.00256762
9012.52 0.00236358
9014.45 0.00223951
9016.38 0.00218172
9018.31 0.00218565
9020.76 0.00228657
9021.99 0.00238848
9023.22 0.00253832
9024.45 0.00275338
9025.67 0.00306039
9026.90 0.00350757
9027.51 0.00381175
9028.13 0.00419827
9028.87 0.00485913
9029.25 0.00533411
9029.62 0.00598868
9029.99 0.00695853
9030.18 0.00762782
9030.36 0.00847596
9030.55 0.00956767
9030.74 0.0109675
9030.92 0.0127785
9031.11 0.0151260
9031.30 0.0181870
9031.48 0.0221277
9031.67 0.0272380
9031.85 0.0337630
9032.04 0.0421363
9032.23 0.0526965
9032.41 0.0659816
9032.60 0.0825652
9032.79 0.103218
9032.97 0.128443
9033.16 0.159125
9033.34 0.196096
9033.53 0.240481
9033.72 0.292678
9033.90 0.353744
9034.09 0.424450
9034.24 0.490761
9034.40 0.563924
9034.55 0.645088
9034.70 0.733278
9034.86 0.829591
9035.01 0.932570
9035.16 1.04245
9035.32 1.15867
9035.62 1.40790
9035.93 1.67141
9036.24 1.93829
9036.54 2.19462
9036.75 2.35686
9036.96 2.50278
9037.17 2.62891
9037.38 2.73141
9037.56 2.80072
9037.75 2.84634
9037.89 2.86475
9037.95 2.86820
9038.00 2.86902
9038.06 2.86791
9038.14 2.86238
9038.32 2.83133
9038.44 2.79827
9038.56 2.75578
9038.69 2.70361
9038.81 2.64319
9039.02 2.51532
9039.23 2.36666
9039.45 2.20048
9039.66 2.02321
9039.77 1.93168
9040.09 1.65175
9040.41 1.37647
9040.64 1.19123
9040.87 1.01790
9041.10 0.858921
9041.33 0.716428
9041.55 0.589872
9041.78 0.479911
9042.01 0.385952
9042.24 0.307268
9042.46 0.241823
9042.69 0.188466
9042.92 0.145601
9043.15 0.111784
9043.38 0.0852326
9043.60 0.0647596
9043.83 0.0491678
9044.06 0.0374737
9044.27 0.0291483
9044.49 0.0229163
9044.70 0.0182571
9044.92 0.0147901
9045.13 0.0122064
9045.34 0.0102984
9045.56 0.00887077
9045.77 0.00780474
9045.99 0.00699188
9046.20 0.00636824
9046.63 0.00548275
9047.06 0.00488737
9047.49 0.00445149
9048.35 0.00383138
9049.20 0.00339398
9050.06 0.00306688
9051.78 0.00261433
9053.49 0.00232547
9055.21 0.00213529
9056.92 0.00201099
9058.64 0.00193392
9062.07 0.00187621
9064.75 0.00190103
9067.43 0.00198676
9070.11 0.00214293
9072.79 0.00239176
9075.47 0.00279517
9076.81 0.00308924
9078.15 0.00347560
9079.49 0.00399470
9080.83 0.00471715
9081.50 0.00519217
9082.17 0.00577704
9082.84 0.00651517
9083.50 0.00748957
9084.15 0.00883639
9084.47 0.00979320
9084.79 0.0110781
9085.11 0.0128987
9085.43 0.0155684
9085.59 0.0173816
9085.76 0.0196254
9085.92 0.0224116
9086.08 0.0258537
9086.20 0.0292005
9086.33 0.0331482
9086.46 0.0378742
9086.59 0.0434358
9086.71 0.0500724
9086.84 0.0578512
9086.97 0.0670118
9087.10 0.0777694
9087.22 0.0904716
9087.35 0.105187
9087.48 0.122301
9087.60 0.142131
9087.73 0.165216
9087.86 0.191567
9088.11 0.256162
9088.37 0.339817
9088.62 0.445895
9088.88 0.577959
9089.01 0.654461
9089.13 0.738581
9089.26 0.831379
9089.39 0.931648
9089.51 1.04025
9089.64 1.15725
9089.77 1.28366
9089.90 1.41736
9090.02 1.55907
9090.15 1.70839
9090.37 1.97703
9090.58 2.26115
9090.79 2.55884
9091.01 2.86169
9091.22 3.16589
9091.44 3.46127
9091.65 3.74144
9091.87 3.99846
9092.03 4.17898
9092.20 4.33611
9092.37 4.46860
9092.54 4.57220
9092.66 4.62854
9092.78 4.66816
9092.89 4.69042
9092.97 4.69689
9093.00 4.69748
9093.06 4.69561
9093.12 4.68937
9093.22 4.66794
9093.36 4.62251
9093.49 4.55756
9093.66 4.44636
9093.83 4.30628
9094.00 4.14025
9094.18 3.95169
9094.38 3.70376
9094.58 3.43600
9094.78 3.15519
9094.99 2.86798
9095.19 2.58060
9095.39 2.29870
9095.60 2.02717
9095.80 1.77000
9095.95 1.59106
9096.10 1.42259
9096.25 1.26526
9096.40 1.12039
9096.55 0.986224
9096.70 0.864515
9096.85 0.753418
9097.00 0.654054
9097.15 0.564601
9097.30 0.485174
9097.45 0.415115
9097.60 0.354100
9097.75 0.300583
9097.89 0.254552
9098.04 0.214665
9098.19 0.180762
9098.34 0.151722
9098.49 0.127163
9098.64 0.106504
9098.79 0.0893187
9098.94 0.0748999
9099.09 0.0630165
9099.24 0.0531313
9099.39 0.0450479
9099.54 0.0383700
9099.69 0.0329083
9099.84 0.0284503
9099.99 0.0248379
9100.14 0.0218721
9100.29 0.0194682
9100.44 0.0174900
9100.59 0.0158792
9100.78 0.0142065
9100.97 0.0128994
9101.36 0.0110179
9101.74 0.00975941
9102.13 0.00886421
9102.90 0.00765204
9103.67 0.00686526
9104.44 0.00633695
9105.20 0.00601231
9105.97 0.00589733
9106.36 0.00595142
9106.74 0.00612971
9107.17 0.00657847
9107.39 0.00696279
9107.60 0.00750438
9107.81 0.00826658
9108.03 0.00932540
9108.24 0.0107838
9108.45 0.0127646
9108.67 0.0154564
9108.88 0.0190652
9109.10 0.0238553
9109.31 0.0301131
9109.52 0.0382758
9109.74 0.0487589
9109.95 0.0620632
9110.16 0.0786560
9110.35 0.0959245
9110.53 0.116442
9110.71 0.140588
9110.89 0.168564
9111.07 0.201014
9111.25 0.238084
9111.62 0.326599
9111.98 0.435141
9112.34 0.561583
9112.71 0.702127
9113.07 0.850017
9113.37 0.971348
9113.67 1.08511
9113.97 1.18547
9114.27 1.26649
9114.48 1.30972
9114.70 1.33897
9114.89 1.35248
9114.98 1.35452
9115.00 1.35462
9115.07 1.35375
9115.19 1.34819
9115.46 1.31978
9115.66 1.28307
9115.86 1.23469
9115.97 1.20247
9116.21 1.12857
9116.55 1.00103
9116.90 0.862109
9117.13 0.767098
9117.54 0.606126
9117.74 0.530960
9117.94 0.460568
9118.14 0.395337
9118.35 0.336354
9118.55 0.283490
9118.75 0.236747
9119.04 0.179970
9119.33 0.134602
9119.62 0.0991091
9119.76 0.0845549
9119.91 0.0719995
9120.05 0.0610798
9120.20 0.0517657
9120.34 0.0437541
9120.48 0.0369936
9120.63 0.0312389
9120.77 0.0264318
9120.92 0.0223794
9121.06 0.0190254
9121.21 0.0162227
9121.35 0.0139218
9121.50 0.0120132
9121.64 0.0104567
9121.79 0.00917286
9121.93 0.00813051
9122.07 0.00727344
9122.22 0.00657870
9122.51 0.00554325
9122.80 0.00484634
9123.09 0.00436854
9123.37 0.00403147
9123.95 0.00359579
9124.53 0.00332254
9125.69 0.00297294
9126.84 0.00274497
9128.00 0.00258426
9130.31 0.00238255
9132.62 0.00227103
9137.25 0.00218067
9142.34 0.00219991
9147.42 0.00229574
9152.51 0.00245102
9157.60 0.00266476
9162.68 0.00294408
9167.77 0.00330329
9172.86 0.00376534
9177.95 0.00436552
9182.34 0.00503631
9184.54 0.00544124
9186.73 0.00590376
9188.93 0.00643542
9191.13 0.00704946
9193.32 0.00776328
9195.52 0.00860131
9198.06 0.00976921
9199.34 0.0104505
9200.61 0.0112092
9201.88 0.0120587
9203.15 0.0130135
9204.42 0.0140918
9205.69 0.0153149
9207.20 0.0169892
9208.70 0.0189667
9210.20 0.0213296
9211.71 0.0241790
9213.21 0.0276427
9214.71 0.0319070
9215.46 0.0344264
9216.22 0.0372609
9216.97 0.0404771
9217.72 0.0441382
9218.33 0.0474857
9218.63 0.0493118
9218.93 0.0512421
9219.24 0.0532986
9219.54 0.0554778
9219.84 0.0578054
9220.15 0.0602788
9220.38 0.0622759
9220.61 0.0643769
9220.96 0.0677448
9221.30 0.0713923
9221.55 0.0741652
9221.79 0.0771079
9222.04 0.0802348
9222.29 0.0835482
9222.53 0.0870930
9222.78 0.0908601
9223.02 0.0949028
9223.27 0.0992134
9223.59 0.105278
9223.90 0.111940
9224.22 0.119283
9224.38 0.123240
9224.54 0.127407
9224.70 0.131799
9224.86 0.136433
9225.02 0.141328
9225.18 0.146505
9225.33 0.151986
9225.49 0.157798
9225.65 0.163967
9225.81 0.170524
9225.93 0.175886
9226.06 0.181517
9226.18 0.187438
9226.30 0.193668
9226.43 0.200229
9226.55 0.207146
9226.67 0.214443
9226.79 0.222085
9226.92 0.230227
9227.04 0.238840
9227.16 0.247960
9227.29 0.257625
9227.41 0.267875
9227.53 0.278754
9227.66 0.290310
9227.78 0.302491
9227.86 0.310892
9227.94 0.319527
9228.02 0.328632
9228.10 0.337995
9228.18 0.347870
9228.25 0.358029
9228.33 0.368748
9228.41 0.379777
9228.49 0.391416
9228.57 0.403394
9228.65 0.416036
9228.73 0.429047
9228.81 0.442779
9228.89 0.456910
9228.97 0.471823
9229.05 0.487167
9229.13 0.503356
9229.21 0.520007
9229.29 0.537567
9229.37 0.555622
9229.45 0.574653
9229.53 0.594208
9229.61 0.614807
9229.69 0.635958
9229.77 0.658220
9229.84 0.681060
9229.92 0.705078
9230.00 0.729694
9230.08 0.755551
9230.16 0.782023
9230.24 0.809796
9230.32 0.838193
9230.48 0.898323
9230.64 0.962500
9230.80 1.03077
9230.96 1.10315
9231.12 1.17958
9231.28 1.25996
9231.43 1.34412
9231.59 1.43126
9231.82 1.56489
9232.06 1.70353
9232.29 1.84615
9232.52 1.99083
9232.84 2.18922
9233.15 2.38068
9233.37 2.50477
9233.59 2.61927
9233.81 2.72245
9234.03 2.81212
9234.27 2.89405
9234.51 2.95405
9234.76 2.99089
9235.00 3.00318
9235.20 2.99516
9235.35 2.97692
9235.51 2.94864
9235.67 2.91030
9235.83 2.86285
9235.99 2.80629
9236.15 2.74198
9236.30 2.67035
9236.46 2.59221
9236.61 2.51279
9236.76 2.42902
9237.06 2.25156
9237.36 2.06593
9237.66 1.87849
9237.96 1.69125
9238.27 1.51109
9238.57 1.34138
9238.87 1.18500
9239.18 1.04234
9239.33 0.976345
9239.48 0.914500
9239.63 0.855946
9239.78 0.801387
9239.93 0.750332
9240.08 0.702664
9240.33 0.631366
9240.58 0.568171
9240.83 0.512358
9241.08 0.463191
9241.32 0.419944
9241.57 0.381929
9241.82 0.348501
9242.07 0.319187
9242.22 0.302894
9242.37 0.287892
9242.52 0.273882
9242.67 0.260955
9242.98 0.237668
9243.28 0.217496
9243.58 0.199814
9243.88 0.184285
9244.19 0.170573
9244.49 0.158440
9244.82 0.146636
9245.15 0.136189
9245.48 0.126839
9245.81 0.118481
9246.14 0.110933
9246.47 0.104129
9246.80 0.0979536
9247.13 0.0923297
9247.74 0.0832265
9248.34 0.0754413
9248.95 0.0687263
9249.55 0.0628995
