Gd-155(n,tot) ENDFB-8.0
2216.82 12.3676
2216.85 12.1763
2216.92 11.8267
2216.98 11.5175
2217.05 11.2444
2217.12 11.0032
2217.18 10.7902
2217.25 10.6020
2217.31 10.4353
2217.38 10.2873
2217.45 10.1555
2217.51 10.0377
2217.61 9.88302
2217.71 9.74985
2217.81 9.63376
2217.91 9.53123
2218.01 9.43951
2218.11 9.35643
2218.30 9.20999
2218.50 9.08268
2218.70 8.96898
2218.90 8.86546
2219.09 8.77037
2219.39 8.64125
2219.68 8.52315
2219.97 8.41333
2220.26 8.31013
2220.84 8.11849
2221.42 7.94169
2222.26 7.70066
2223.11 7.47129
2223.74 7.30260
2224.37 7.13503
2225.01 6.96641
2225.64 6.79584
2226.27 6.62141
2226.91 6.44239
2227.54 6.25720
2228.17 6.06451
2228.65 5.91382
2229.12 5.75778
2229.60 5.59541
2230.07 5.42599
2230.55 5.24874
2231.02 5.06281
2231.50 4.86726
2231.97 4.66108
2232.55 4.39287
2232.84 4.25183
2233.13 4.10569
2233.43 3.95369
2233.72 3.79665
2234.01 3.63387
2234.30 3.46522
2234.59 3.29004
2234.88 3.10963
2235.17 2.92365
2235.46 2.73269
2235.75 2.53706
2236.04 2.33979
2236.33 2.14287
2236.47 2.04578
2236.62 1.95055
2236.83 1.81663
2237.04 1.69321
2237.15 1.63660
2237.25 1.58525
2237.36 1.53931
2237.46 1.50100
2237.57 1.47132
2237.67 1.45291
2237.78 1.44808
2237.88 1.46027
2237.94 1.47413
2237.99 1.49399
2238.04 1.52057
2238.10 1.55400
2238.15 1.59648
2238.20 1.64852
2238.25 1.71131
2238.31 1.78472
2238.36 1.87130
2238.41 1.97062
2238.46 2.08601
2238.51 2.21951
2238.56 2.37663
2238.61 2.55396
2238.67 2.75722
2238.72 2.98968
2238.75 3.17869
2238.79 3.38065
2238.79 3.40426
2238.80 3.45826
2238.81 3.51351
2238.83 3.62137
2238.86 3.85145
2238.89 4.04863
2238.92 4.25144
2238.94 4.47631
2238.97 4.70742
2239.00 4.96348
2239.02 5.22645
2239.05 5.50645
2239.07 5.80449
2239.11 6.23604
2239.14 6.70486
2239.18 7.21383
2239.21 7.74960
2239.25 8.34684
2239.28 8.97464
2239.32 9.67346
2239.35 10.4069
2239.39 11.2221
2239.42 12.0764
2239.45 13.0243
2239.49 14.0160
2239.52 15.1145
2239.56 16.2617
2239.59 17.5301
2239.63 18.8522
2239.65 19.8417
2239.67 20.8354
2239.70 21.8753
2239.72 22.9630
2239.74 24.1002
2239.77 25.2887
2239.79 26.5300
2239.81 27.8259
2239.83 29.1782
2239.86 30.5886
2239.88 32.0588
2239.90 33.5905
2239.95 36.8456
2240.00 40.3677
2240.03 43.4035
2240.07 46.5379
2240.11 49.9514
2240.14 53.4654
2240.18 57.2809
2240.21 61.1968
2240.25 65.4355
2240.29 69.7720
2240.32 74.4508
2240.36 79.2220
2240.40 84.2111
2240.43 89.4193
2240.47 95.0010
2240.51 100.654
2240.54 106.524
2240.58 112.610
2240.65 125.595
2240.72 139.209
2240.80 153.768
2240.87 168.789
2240.94 184.585
2241.01 200.599
2241.16 233.565
2241.26 256.050
2241.36 277.960
2241.43 293.448
2241.50 307.943
2241.57 321.644
2241.65 333.988
2241.70 342.525
2241.75 350.078
2241.81 356.750
2241.86 362.487
2241.93 368.388
2242.00 372.618
2242.04 374.286
2242.11 375.754
2242.17 375.694
2242.23 374.155
2242.30 371.175
2242.39 364.736
2242.48 355.813
2242.56 344.931
2242.65 332.348
2242.73 318.760
2242.81 304.037
2242.90 288.461
2242.98 272.512
2243.15 238.180
2243.24 221.101
2243.33 204.648
2243.42 187.189
2243.47 178.889
2243.51 170.839
2243.56 162.891
2243.61 155.390
2243.66 148.177
2243.70 141.258
2243.75 135.052
2243.79 129.241
2243.83 123.556
2243.88 118.254
2243.92 113.085
2243.96 108.279
2244.01 103.713
2244.05 99.3797
2244.09 95.1803
2244.14 91.2983
2244.18 87.5452
2244.22 84.0834
2244.27 80.7434
2244.31 77.6681
2244.35 74.7710
2244.40 72.0433
2244.44 69.4186
2244.48 67.0075
2244.53 64.6892
2244.57 62.5607
2244.62 60.5147
2244.66 58.6363
2244.70 56.8703
2244.74 55.2094
2244.79 53.6119
2244.83 52.1437
2244.87 50.7613
2244.92 49.4589
2244.96 48.2034
2245.00 47.0466
2245.09 44.9224
2245.16 43.3387
2245.23 41.8902
2245.30 40.5618
2245.37 39.3400
2245.45 38.2128
2245.52 37.1700
2245.59 36.2023
2245.66 35.3140
2245.73 34.4729
2245.80 33.6860
2245.94 32.2539
2246.08 30.9826
2246.22 29.8522
2246.40 28.6080
2246.57 27.5082
2246.75 26.5172
2246.92 25.6285
2247.09 24.8176
2247.27 24.0824
2247.44 23.4089
2247.61 22.7893
2247.83 22.0661
2248.05 21.4122
2248.27 20.8127
2248.49 20.2655
2248.71 19.7594
2248.93 19.2939
2249.16 18.8601
2249.38 18.4583
2249.72 17.8778
2250.07 17.3532
2250.42 16.8762
2250.76 16.4408
2251.11 16.0389
2251.46 15.6678
2251.80 15.3214
2252.15 14.9978
2252.59 14.6113
2253.03 14.2500
2253.47 13.9075
2253.91 13.5781
2254.18 13.3818
2254.45 13.1866
2254.72 12.9914
2254.85 12.8936
2254.99 12.7960
2255.12 12.6989
2255.25 12.6036
2255.39 12.5119
2255.52 12.4268
2255.59 12.3882
2255.66 12.3531
2255.72 12.3227
2255.79 12.2978
2255.86 12.2800
2255.92 12.2708
2255.99 12.2719
2256.06 12.2850
2256.12 12.3108
2256.18 12.3516
2256.25 12.4097
2256.31 12.4878
2256.37 12.5884
2256.43 12.7144
2256.50 12.8689
2256.56 13.0548
2256.62 13.2752
2256.66 13.4014
2256.69 13.5333
2256.72 13.6797
2256.75 13.8318
2256.78 13.9998
2256.81 14.1736
2256.84 14.3646
2256.88 14.5612
2256.91 14.7763
2256.94 14.9966
2256.97 15.2367
2257.00 15.4816
2257.03 15.7472
2257.06 16.0171
2257.10 16.3835
2257.14 16.7606
2257.18 17.1675
2257.22 17.5834
2257.30 18.4824
2257.38 19.4395
2257.46 20.4715
2257.54 21.5564
2257.69 23.8169
2257.78 25.0336
2257.86 26.2376
2257.94 27.4061
2258.03 28.5022
2258.11 29.5765
2258.20 30.5238
2258.25 30.9943
2258.29 31.4102
2258.36 31.9203
2258.36 31.9476
2258.38 32.0206
2258.39 32.0907
2258.41 32.2167
2258.44 32.3781
2258.46 32.5001
2258.50 32.6342
2258.50 32.6446
2258.51 32.6777
2258.52 32.7053
2258.54 32.7568
2258.56 32.7970
2258.59 32.8491
2258.62 32.8734
2258.68 32.8422
2258.73 32.7632
2258.77 32.6380
2258.85 32.3126
2258.92 31.8653
2258.98 31.3851
2259.05 30.8359
2259.11 30.2088
2259.17 29.5324
2259.28 28.2390
2259.39 26.8596
2259.50 25.4183
2259.61 23.9865
2259.70 22.8678
2259.74 22.3286
2259.78 21.8009
2259.83 21.2743
2259.87 20.7743
2259.91 20.2899
2259.96 19.8220
2260.00 19.3611
2260.04 18.9288
2260.09 18.5149
2260.13 18.1196
2260.17 17.7345
2260.22 17.3771
2260.26 17.0384
2260.30 16.7180
2260.34 16.4913
2260.37 16.2744
2260.43 15.8753
2260.49 15.5062
2260.56 15.1766
2260.62 14.8738
2260.68 14.6051
2260.75 14.3595
2260.81 14.1424
2260.88 13.9445
2260.94 13.7699
2261.00 13.6109
2261.07 13.4705
2261.13 13.3423
2261.19 13.2288
2261.26 13.1263
2261.32 13.0334
2261.38 12.9477
2261.45 12.8708
2261.57 12.7341
2261.70 12.6171
2261.83 12.5149
2261.95 12.4238
2262.08 12.3413
2262.33 12.1954
2262.59 12.0662
2262.84 11.9495
2263.09 11.8412
2263.35 11.7404
2263.81 11.5701
2264.27 11.4126
2264.73 11.2638
2265.19 11.1203
2265.54 11.0143
2265.88 10.9084
2266.23 10.8010
2266.58 10.6910
2266.75 10.6347
2266.92 10.5780
2267.09 10.5217
2267.18 10.4940
2267.27 10.4677
2267.35 10.4426
2267.44 10.4199
2267.53 10.4000
2267.61 10.3846
2267.70 10.3748
2267.79 10.3726
2267.87 10.3798
2267.96 10.3992
2268.03 10.4259
2268.10 10.4638
2268.17 10.5149
2268.24 10.5815
2268.31 10.6671
2268.37 10.7716
2268.44 10.8985
2268.51 11.0503
2268.58 11.2323
2268.65 11.4416
2268.72 11.6827
2268.76 11.8179
2268.79 11.9577
2268.82 12.1106
2268.86 12.2680
2268.89 12.4393
2268.93 12.6148
2268.96 12.8049
2269.00 12.9987
2269.07 13.4196
2269.14 13.9183
2269.22 14.4579
2269.29 15.0352
2269.37 15.6458
2269.52 16.9428
2269.67 18.2900
2269.75 19.0126
2269.83 19.7066
2269.91 20.3761
2269.99 20.9915
2270.07 21.5553
2270.15 22.0421
2270.19 22.2863
2270.24 22.5024
2270.30 22.7323
2270.30 22.7533
2270.32 22.8099
2270.34 22.8621
2270.37 22.9485
2270.40 23.0151
2270.42 23.0534
2270.45 23.0984
2270.48 23.1230
2270.53 23.1403
2270.59 23.1126
2270.64 23.0449
2270.69 22.9377
2270.74 22.7921
2270.79 22.6100
2270.84 22.3933
2270.89 22.1443
2270.94 21.8654
2270.99 21.5595
2271.10 20.8781
2271.20 20.1246
2271.30 19.3239
2271.40 18.5327
2271.49 17.7484
2271.59 16.9723
2271.64 16.5952
2271.69 16.2349
2271.74 15.8777
2271.79 15.5325
2271.84 15.2003
2271.88 14.8881
2271.93 14.5835
2271.98 14.2937
2272.03 14.0188
2272.08 13.7641
2272.13 13.5288
2272.17 13.3118
2272.22 13.1033
2272.27 12.9121
2272.31 12.7293
2272.36 12.5624
2272.40 12.4069
2272.45 12.2622
2272.50 12.1251
2272.54 12.0008
2272.59 11.8834
2272.64 11.7772
2272.68 11.6770
2272.73 11.5867
2272.82 11.4266
2272.91 11.2892
2273.01 11.1725
2273.10 11.0732
2273.19 10.9890
2273.29 10.9156
2273.38 10.8518
2273.47 10.7957
2273.56 10.7464
2273.72 10.6728
2273.88 10.6095
2274.04 10.5535
2274.19 10.5031
2274.51 10.4131
2274.82 10.3331
2275.46 10.1924
2276.09 10.0684
2276.75 9.94861
2277.42 9.83658
2278.09 9.72961
2278.76 9.62581
2279.94 9.44350
2280.54 9.35153
2281.13 9.25777
2281.73 9.16068
2282.32 9.05908
2282.91 8.95074
2283.51 8.83347
2284.06 8.71189
2284.34 8.64551
2284.62 8.57483
2284.90 8.49845
2285.18 8.41587
2285.45 8.32578
2285.73 8.22775
2285.92 8.15861
2286.10 8.08945
2286.20 8.05598
2286.29 8.02467
2286.38 7.99698
2286.47 7.97506
2286.57 7.96102
2286.66 7.95849
2286.75 7.97175
2286.85 8.00568
2286.89 8.03303
2286.94 8.06755
2286.99 8.11182
2287.03 8.16505
2287.08 8.23079
2287.12 8.30754
2287.17 8.39794
2287.22 8.50342
2287.27 8.63984
2287.32 8.79887
2287.37 8.98279
2287.42 9.19397
2287.47 9.43488
2287.52 9.70798
2287.57 10.0158
2287.62 10.3608
2287.68 10.7454
2287.73 11.1720
2287.78 11.6427
2287.83 12.1595
2287.88 12.7243
2287.93 13.3386
2287.98 14.0034
2288.03 14.7195
2288.07 15.2867
2288.11 15.8664
2288.14 16.4732
2288.18 17.1065
2288.26 18.4509
2288.33 19.8934
2288.40 21.4463
2288.48 23.0562
2288.55 24.7282
2288.63 26.4447
2288.79 30.3721
2288.88 32.3089
2288.96 34.1487
2289.01 35.1853
2289.06 36.1759
2289.11 37.1131
2289.16 37.9726
2289.20 38.7360
2289.25 39.4354
2289.25 39.5073
2289.27 39.6905
2289.28 39.8680
2289.30 40.1933
2289.35 40.7882
2289.40 41.2247
2289.43 41.4641
2289.45 41.6520
2289.49 41.8959
2289.50 41.9486
2289.52 42.0201
2289.56 42.1773
2289.60 42.2506
2289.64 42.2624
2289.69 42.1732
2289.77 41.8468
2289.83 41.4026
2289.90 40.8203
2289.98 39.8242
2290.07 38.6279
2290.14 37.3731
2290.22 35.9940
2290.30 34.5180
2290.37 32.9725
2290.49 30.4888
2290.61 28.0171
2290.67 26.7936
2290.73 25.5974
2290.79 24.4361
2290.85 23.3347
2290.89 22.6313
2290.93 21.9490
2290.97 21.2888
2291.01 20.6676
2291.05 20.0535
2291.08 19.4782
2291.12 18.9120
2291.16 18.3840
2291.20 17.8665
2291.24 17.3734
2291.28 16.9048
2291.32 16.4711
2291.35 16.0494
2291.39 15.6606
2291.43 15.2837
2291.47 14.9373
2291.51 14.6027
2291.55 14.2883
2291.59 13.9934
2291.62 13.7240
2291.66 13.4650
2291.70 13.2290
2291.74 13.0026
2291.78 12.7967
2291.82 12.5996
2291.86 12.4160
2291.90 12.2452
2291.93 12.0901
2292.01 11.8078
2292.09 11.5635
2292.17 11.3493
2292.24 11.1660
2292.32 11.0068
2292.40 10.8677
2292.47 10.7443
2292.55 10.6370
2292.63 10.5418
2292.71 10.4566
2292.82 10.3466
2292.93 10.2516
2293.04 10.1667
2293.16 10.0911
2293.38 9.95852
2293.60 9.84491
2293.83 9.74384
2294.05 9.65256
2294.50 9.49166
2294.78 9.40163
2295.07 9.31768
2295.63 9.16340
2296.19 9.02061
2296.75 8.88442
2297.12 8.79688
2297.48 8.70930
2297.85 8.62033
2298.21 8.52877
2298.58 8.43300
2298.94 8.33195
2299.31 8.22338
2299.67 8.10489
2299.87 8.03590
2300.06 7.96341
2300.26 7.88692
2300.46 7.80854
2300.56 7.76911
2300.65 7.73118
2300.75 7.69555
2300.85 7.66387
2300.95 7.63821
2301.05 7.62223
2301.15 7.61972
2301.24 7.63595
2301.31 7.66316
2301.38 7.70601
2301.45 7.76818
2301.52 7.85353
2301.60 7.96828
2301.67 8.11412
2301.70 8.20089
2301.74 8.29784
2301.77 8.40570
2301.81 8.52525
2301.84 8.66124
2301.88 8.80696
2301.91 8.96682
2301.95 9.14167
2301.98 9.33238
2302.02 9.53979
2302.05 9.76478
2302.09 10.0082
2302.12 10.2787
2302.16 10.5621
2302.19 10.8664
2302.23 11.1925
2302.26 11.5410
2302.30 11.9127
2302.33 12.3082
2302.37 12.7280
2302.41 13.2251
2302.45 13.7537
2302.48 14.3143
2302.52 14.8914
2302.56 15.5157
2302.60 16.1551
2302.64 16.8429
2302.68 17.5436
2302.75 19.0734
2302.83 20.6977
2302.91 22.4240
2302.99 24.2378
2303.08 26.6682
2303.18 29.1394
2303.28 31.6215
2303.38 34.0544
2303.43 35.3272
2303.48 36.5567
2303.54 37.7326
2303.59 38.8246
2303.65 40.0525
2303.72 41.1619
2303.73 41.3909
2303.77 41.9931
2303.81 42.5272
2303.86 43.1807
2303.90 43.5808
2303.93 43.8719
2303.96 44.1058
2304.00 44.3472
2304.00 44.3636
2304.01 44.4054
2304.02 44.4398
2304.04 44.5377
2304.06 44.6125
2304.10 44.6894
2304.14 44.6900
2304.19 44.6067
2304.27 44.2268
2304.33 43.7670
2304.39 43.1737
2304.48 42.1251
2304.56 40.8654
2304.63 39.6174
2304.70 38.2492
2304.78 36.7846
2304.85 35.2693
2304.94 33.2607
2305.03 31.2423
2305.12 29.2112
2305.21 27.2484
2305.29 25.4849
2305.34 24.6346
2305.38 23.8276
2305.42 23.0261
2305.46 22.2698
2305.50 21.5230
2305.54 20.8222
2305.58 20.1339
2305.63 19.4913
2305.67 18.8633
2305.71 18.2799
2305.75 17.7125
2305.79 17.1877
2305.83 16.6795
2305.87 16.2115
2305.91 15.8756
2305.94 15.5651
2305.97 15.2683
2306.00 14.9851
2306.03 14.7062
2306.06 14.4492
2306.12 13.9719
2306.18 13.5338
2306.24 13.1459
2306.30 12.7918
2306.36 12.4797
2306.42 12.1958
2306.48 11.9463
2306.54 11.7199
2306.60 11.5212
2306.66 11.3408
2306.72 11.1823
2306.78 11.0405
2306.84 10.9132
2306.92 10.7581
2307.01 10.6235
2307.09 10.5060
2307.17 10.4026
2307.26 10.3109
2307.34 10.2289
2307.51 10.0878
2307.67 9.96931
2307.84 9.86704
2308.00 9.77676
2308.17 9.69567
2308.50 9.55365
2308.83 9.43229
2309.17 9.32572
2309.50 9.23052
2309.83 9.14403
2310.16 9.06503
2310.83 8.92369
2311.31 8.83133
2311.79 8.74593
2312.76 8.58979
2313.73 8.44724
2314.69 8.31334
2315.66 8.18450
2317.23 7.97919
2318.80 7.77173
2319.59 7.66474
2320.37 7.55451
2321.16 7.43973
2321.94 7.31958
2322.91 7.16208
2323.88 6.99160
2324.84 6.80412
2325.33 6.70268
2325.81 6.59508
2326.48 6.43518
2327.14 6.25930
2327.47 6.16388
2327.80 6.06321
2328.14 5.95636
2328.47 5.84258
2328.95 5.66243
2329.19 5.56510
2329.44 5.46273
2329.68 5.35392
2329.92 5.23847
2330.16 5.11571
2330.40 4.98555
2330.57 4.89043
2330.74 4.79181
2330.90 4.68930
2331.07 4.58352
2331.23 4.47594
2331.40 4.36965
2331.48 4.31867
2331.57 4.27053
2331.65 4.22672
2331.73 4.18921
2331.81 4.16056
2331.90 4.14405
2331.98 4.14386
2332.06 4.16526
2332.15 4.21479
2332.23 4.30050
2332.27 4.36068
2332.31 4.43213
2332.35 4.51989
2332.40 4.62141
2332.44 4.74346
2332.48 4.88216
2332.52 5.04640
2332.56 5.23056
2332.60 5.44607
2332.64 5.68519
2332.69 5.96232
2332.73 6.26708
2332.77 6.61740
2332.81 6.99968
2332.85 7.43590
2332.89 7.90862
2332.94 8.44445
2332.98 9.02139
2333.02 9.67127
2333.06 10.3668
2333.10 11.1456
2333.14 11.9953
2333.19 12.9196
2333.23 13.8975
2333.27 14.9800
2333.31 16.1187
2333.35 17.3724
2333.39 18.6839
2333.43 20.1198
2333.48 21.6513
2333.52 23.2802
2333.56 24.9653
2333.60 26.7897
2333.64 28.6666
2333.68 30.6870
2333.73 32.7537
2333.77 35.2894
2333.82 37.8899
2333.87 40.6019
2333.91 43.4190
2333.96 46.3338
2334.01 49.3373
2334.10 55.5685
2334.18 60.7696
2334.25 65.9824
2334.34 71.7653
2334.42 77.4705
2334.50 82.9968
2334.59 88.2406
2334.65 91.8543
2334.71 95.1668
2334.79 99.3331
2334.87 102.793
2334.94 105.029
2334.99 106.627
2335.07 108.317
2335.10 108.711
2335.11 108.882
2335.16 109.268
2335.20 109.425
2335.27 109.244
2335.31 108.853
2335.35 108.250
2335.41 107.222
2335.46 105.919
2335.51 104.306
2335.56 102.423
2335.65 98.6155
2335.74 94.2320
2335.85 88.4999
2335.95 82.2898
2336.08 74.5456
2336.20 66.7760
2336.31 60.2685
2336.36 57.1088
2336.41 54.0891
2336.47 51.1055
2336.52 48.2809
2336.57 45.5154
2336.62 42.9199
2336.68 40.3998
2336.73 38.0537
2336.78 35.7931
2336.83 33.7040
2336.89 31.7053
2336.94 29.8706
2336.97 28.9664
2336.99 28.1265
2337.02 27.3163
2337.04 26.5354
2337.09 25.1684
2337.14 23.8954
2337.19 22.7124
2337.24 21.6150
2337.28 20.5989
2337.33 19.6595
2337.38 18.7923
2337.43 18.0087
2337.48 17.2709
2337.52 16.5919
2337.57 15.9674
2337.62 15.4047
2337.67 14.8761
2337.71 14.3901
2337.76 13.9432
2337.81 13.5403
2337.86 13.1233
2337.92 12.7422
2337.97 12.3933
2338.02 12.0791
2338.07 11.7844
2338.13 11.5178
2338.18 11.2665
2338.23 11.0379
2338.34 10.6189
2338.44 10.2553
2338.55 9.93214
2338.65 9.64122
2338.76 9.37357
2338.86 9.12913
2338.97 8.90131
2339.07 8.68705
2339.28 8.29002
2339.49 7.92399
2339.70 7.57811
2339.91 7.24918
2340.12 6.93080
2340.33 6.61945
2340.54 6.31120
2340.75 6.00769
2340.86 5.85723
2340.96 5.70801
2341.07 5.56065
2341.17 5.41613
2341.33 5.21399
2341.40 5.11811
2341.48 5.02909
2341.56 4.94644
2341.63 4.87461
2341.71 4.81467
2341.79 4.77187
2341.86 4.74971
2341.94 4.75439
2342.02 4.79303
2342.05 4.82723
2342.09 4.87298
2342.13 4.93329
2342.17 5.00653
2342.21 5.09558
2342.25 5.20213
2342.28 5.33157
2342.32 5.47926
2342.36 5.65034
2342.40 5.84710
2342.43 6.00381
2342.45 6.16898
2342.48 6.35623
2342.50 6.55263
2342.53 6.77429
2342.56 7.00579
2342.58 7.25603
2342.61 7.52607
2342.64 7.82859
2342.66 8.14236
2342.69 8.47932
2342.71 8.84068
2342.74 9.24308
2342.77 9.65801
2342.79 10.1012
2342.82 10.5739
2342.85 11.0975
2342.87 11.6347
2342.90 12.2056
2342.92 12.8117
2342.95 13.4799
2342.98 14.1621
2343.00 14.8839
2343.03 15.6467
2343.06 16.4840
2343.08 17.3350
2343.11 18.2316
2343.13 19.1751
2343.16 20.2061
2343.19 21.2496
2343.21 22.3444
2343.24 23.4917
2343.27 24.7401
2343.29 26.0480
2343.32 27.4166
2343.35 28.8472
2343.37 30.3410
2343.40 31.8990
2343.43 33.5222
2343.46 35.2115
2343.48 36.9677
2343.51 38.7912
2343.56 42.6424
2343.62 46.7671
2343.67 51.0807
2343.73 56.4560
2343.77 59.7363
2343.80 63.1300
2343.85 67.6259
2343.90 72.1889
2343.94 76.9046
2343.99 81.7608
2344.09 93.5580
2344.20 105.830
2344.30 117.842
2344.40 129.671
2344.50 141.717
2344.55 147.545
2344.61 153.147
2344.66 158.478
2344.71 163.406
2344.77 168.081
2344.82 172.289
2344.87 176.090
2344.92 179.454
2345.01 183.902
2345.05 185.757
2345.09 187.202
2345.10 187.398
2345.12 187.905
2345.17 188.778
2345.21 189.233
2345.27 189.258
2345.32 188.735
2345.37 187.776
2345.42 186.374
2345.50 182.981
2345.59 178.425
2345.67 172.897
2345.75 166.484
2345.86 157.148
2345.96 147.014
2346.13 130.041
2346.22 121.359
2346.30 112.864
2346.38 104.465
2346.47 96.4617
2346.51 92.5490
2346.55 88.7402
2346.59 85.0424
2346.63 81.5456
2346.67 78.4896
2346.71 75.6097
2346.74 72.8240
2346.78 70.1340
2346.81 67.5406
2346.85 65.0441
2346.89 62.6448
2346.92 60.3421
2346.96 58.1354
2346.99 56.0234
2347.03 54.0049
2347.07 52.0780
2347.10 50.2410
2347.14 48.4915
2347.17 46.8272
2347.21 45.2457
2347.25 43.5016
2347.29 41.8622
2347.34 40.3229
2347.38 38.9124
2347.42 37.5574
2347.46 36.2887
2347.50 35.1017
2347.54 34.0174
2347.59 32.9784
2347.63 32.0078
2347.67 31.1012
2347.71 30.2741
2347.75 29.4822
2347.79 28.7426
2347.84 28.0517
2347.88 27.4209
2347.93 26.6508
2347.98 25.9564
2348.04 25.3172
2348.09 24.7279
2348.14 24.1740
2348.20 23.6715
2348.25 23.2057
2348.30 22.7732
2348.41 21.9885
2348.52 21.3096
2348.62 20.7109
2348.73 20.1781
2348.81 19.7951
2348.90 19.4459
2349.06 18.8166
2349.23 18.2670
2349.40 17.7806
2349.56 17.3456
2349.73 16.9531
2349.90 16.5965
2350.06 16.2705
2350.23 15.9692
2350.40 15.6929
2350.57 15.4369
2350.73 15.1988
2351.07 14.7689
2351.40 14.3906
2351.72 14.0686
2352.04 13.7787
2352.36 13.5156
2352.68 13.2755
2353.00 13.0550
2353.32 12.8514
2353.63 12.6624
2353.95 12.4866
2354.32 12.2983
2354.68 12.1227
2355.05 11.9569
2355.41 11.8002
2355.78 11.6500
2356.14 11.5055
2356.50 11.3641
2356.87 11.2251
2357.14 11.1210
2357.28 11.0693
2357.42 11.0187
2357.55 10.9691
2357.69 10.9219
2357.83 10.8791
2357.96 10.8435
2358.03 10.8293
2358.10 10.8186
2358.17 10.8118
2358.24 10.8101
2358.31 10.8143
2358.37 10.8253
2358.44 10.8444
2358.51 10.8729
2358.58 10.9128
2358.65 10.9647
2358.71 11.0304
2358.78 11.1118
2358.85 11.2122
2358.92 11.3303
2358.99 11.4692
2359.06 11.6304
2359.11 11.7752
2359.16 11.9326
2359.22 12.1056
2359.27 12.2945
2359.32 12.5036
2359.38 12.7253
2359.43 12.9634
2359.48 13.2175
2359.54 13.4924
2359.59 13.7775
2359.64 14.0767
2359.69 14.3891
2359.80 15.0478
2359.91 15.7409
2360.02 16.5062
2360.13 17.2690
2360.19 17.6414
2360.25 18.0033
2360.31 18.3512
2360.36 18.6818
2360.41 18.9337
2360.45 19.1655
2360.50 19.3859
2360.54 19.5840
2360.59 19.7821
2360.64 19.9524
2360.70 20.1189
2360.72 20.1667
2360.75 20.2380
2360.78 20.2943
2360.80 20.3247
2360.83 20.3583
2360.85 20.3864
2360.88 20.4082
2360.93 20.4197
2360.97 20.4077
2361.02 20.3742
2361.09 20.2766
2361.15 20.1269
2361.23 19.8986
2361.31 19.6170
2361.39 19.2857
2361.46 18.9117
2361.54 18.4969
2361.62 18.0599
2361.77 17.1288
2361.85 16.6495
2361.93 16.1786
2362.01 15.7160
2362.08 15.2670
2362.16 14.8304
2362.20 14.6201
2362.24 14.4210
2362.28 14.2228
2362.32 14.0310
2362.35 13.8459
2362.39 13.6722
2362.43 13.5008
2362.47 13.3364
2362.51 13.1791
2362.55 13.0326
2362.62 12.7561
2362.70 12.5062
2362.78 12.2789
2362.86 12.0786
2362.93 11.8984
2363.01 11.7412
2363.09 11.6008
2363.17 11.4790
2363.24 11.3720
2363.32 11.2781
2363.39 11.2037
2363.46 11.1374
2363.53 11.0782
2363.60 11.0252
2363.67 10.9776
2363.73 10.9346
2363.80 10.8956
2363.87 10.8605
2364.01 10.7978
2364.15 10.7442
2364.28 10.6967
2364.42 10.6544
2364.70 10.5795
2364.97 10.5140
2365.52 10.4006
2366.28 10.2687
2367.03 10.1551
2367.79 10.0540
2368.55 9.96240
2370.06 9.79927
2371.57 9.65581
2373.09 9.52648
2374.60 9.40780
2376.66 9.25876
2378.73 9.12037
2380.79 8.98931
2382.85 8.86262
2384.92 8.73724
2386.98 8.60968
2388.01 8.54331
2389.04 8.47380
2390.08 8.39936
2390.59 8.35939
2391.11 8.31690
2391.45 8.28662
2391.80 8.25440
2392.14 8.21988
2392.31 8.20173
2392.48 8.18309
2392.66 8.16430
2392.74 8.15504
2392.83 8.14603
2392.91 8.13744
2393.00 8.12952
2393.09 8.12257
2393.17 8.11699
2393.26 8.11325
2393.34 8.11199
2393.43 8.11393
2393.52 8.11996
2393.60 8.13113
2393.69 8.14866
2393.77 8.17393
2393.86 8.20801
2393.94 8.24866
2394.01 8.29894
2394.09 8.36152
2394.17 8.43620
2394.25 8.52628
2394.32 8.63076
2394.40 8.75354
2394.48 8.89249
2394.56 9.05198
2394.63 9.22837
2394.71 9.42634
2394.79 9.64048
2394.87 9.87552
2394.94 10.1241
2395.02 10.3873
2395.10 10.6626
2395.24 11.2112
2395.39 11.7643
2395.46 12.0350
2395.54 12.2965
2395.61 12.5449
2395.68 12.7763
2395.74 12.9342
2395.79 13.0793
2395.84 13.2103
2395.90 13.3239
2395.94 13.4044
2395.98 13.4741
2396.03 13.5421
2396.04 13.5467
2396.05 13.5643
2396.07 13.5802
2396.10 13.6056
2396.13 13.6223
2396.16 13.6370
2396.20 13.6480
2396.28 13.6344
2396.36 13.5806
2396.44 13.4881
2396.49 13.4156
2396.53 13.3328
2396.62 13.1322
2396.72 12.8926
2396.81 12.6210
2396.93 12.2324
2397.05 11.8194
2397.17 11.3980
2397.23 11.1906
2397.29 10.9862
2397.35 10.7830
2397.41 10.5889
2397.48 10.3985
2397.54 10.2190
2397.60 10.0449
2397.66 9.88258
2397.72 9.72945
2397.78 9.58568
2397.84 9.44919
2397.90 9.32438
2397.96 9.20692
2398.02 9.10039
2398.08 9.00089
2398.14 8.91128
2398.20 8.82942
2398.26 8.75483
2398.32 8.68593
2398.38 8.62448
2398.44 8.56790
2398.50 8.51754
2398.62 8.43001
2398.74 8.35874
2398.86 8.29931
2398.98 8.24963
2399.11 8.20741
2399.23 8.17111
2399.35 8.13870
2399.47 8.10963
