Mo-97(n,tot) ENDFB-8.0
1005.58 5.48865
1005.62 5.52896
1005.66 5.58443
1005.70 5.64764
1005.75 5.72290
1005.79 5.80825
1005.84 5.90935
1005.88 6.02344
1005.92 6.15464
1005.96 6.30515
1006.01 6.48163
1006.05 6.67874
1006.07 6.78993
1006.10 6.90864
1006.12 7.03528
1006.14 7.16398
1006.16 7.30742
1006.18 7.46012
1006.20 7.62255
1006.23 7.78714
1006.25 7.97004
1006.27 8.15509
1006.29 8.36042
1006.31 8.56784
1006.34 8.88450
1006.37 9.22634
1006.40 9.59481
1006.43 9.97769
1006.46 10.4028
1006.49 10.8432
1006.52 11.3306
1006.55 11.8340
1006.58 12.3893
1006.61 12.9813
1006.64 13.6113
1006.67 14.2576
1006.70 14.9660
1006.73 15.6902
1006.76 16.4813
1006.79 17.2872
1006.83 18.5892
1006.87 19.9553
1006.92 21.4501
1006.96 23.0060
1007.00 24.6945
1007.05 26.4373
1007.09 28.2690
1007.13 30.1857
1007.20 33.1369
1007.26 36.2396
1007.32 39.3119
1007.38 42.4182
1007.50 48.7620
1007.58 53.4175
1007.67 57.8650
1007.74 61.3306
1007.81 64.5331
1007.85 66.3155
1007.90 67.9615
1007.94 69.4906
1007.98 70.8205
1008.03 72.0014
1008.07 72.9698
1008.12 73.8087
1008.16 74.4003
1008.20 74.7076
1008.22 74.7936
1008.27 74.8783
1008.32 74.6854
1008.39 73.9708
1008.45 72.7977
1008.51 71.4233
1008.57 69.7413
1008.64 67.4165
1008.70 64.8023
1008.77 61.8772
1008.84 58.7854
1008.91 55.5441
1008.97 52.2107
1009.11 45.4826
1009.17 42.1360
1009.24 38.9388
1009.31 35.8303
1009.38 32.9287
1009.42 31.0400
1009.47 29.2412
1009.51 27.5356
1009.56 25.9594
1009.61 24.4434
1009.65 23.0237
1009.70 21.6991
1009.74 20.4937
1009.78 19.6407
1009.81 18.8361
1009.84 18.0785
1009.88 17.3866
1009.91 16.7169
1009.94 16.1072
1009.98 15.5189
1010.01 14.9847
1010.05 14.4705
1010.08 13.9912
1010.11 13.5450
1010.15 13.1416
1010.18 12.7551
1010.21 12.4063
1010.25 12.0725
1010.28 11.7717
1010.30 11.5832
1010.32 11.4117
1010.35 11.2405
1010.37 11.0848
1010.41 10.7881
1010.45 10.5189
1010.50 10.2745
1010.54 10.0526
1010.58 9.85092
1010.62 9.67155
1010.67 9.50411
1010.71 9.35139
1010.75 9.21185
1010.79 9.08697
1010.84 8.96956
1010.88 8.86162
1010.92 8.76214
1010.97 8.67228
1011.03 8.54022
1011.10 8.42407
1011.17 8.31963
1011.23 8.22511
1011.30 8.13783
1011.37 8.05913
1011.44 7.98667
1011.50 7.91964
1011.57 7.85646
1011.64 7.79841
1011.77 7.69305
1011.91 7.59897
1012.04 7.51541
1012.21 7.42049
1012.38 7.33644
1012.55 7.26139
1012.73 7.19391
1012.90 7.13287
1013.07 7.07737
1013.24 7.02665
1013.41 6.98012
1013.68 6.91417
1013.95 6.85574
1014.22 6.80357
1014.49 6.75669
1014.75 6.71432
1015.02 6.67581
1015.29 6.64066
1015.56 6.60842
1015.93 6.56851
1016.30 6.53261
1016.66 6.50014
1017.03 6.47067
1017.40 6.44364
1017.76 6.41879
1018.13 6.39586
1018.50 6.37467
1019.03 6.34617
1019.57 6.32038
1020.11 6.29690
1020.65 6.27540
1021.19 6.25560
1021.72 6.23728
1022.80 6.20440
1023.53 6.18432
1024.27 6.16586
1025.00 6.14875
1025.73 6.13284
1027.20 6.10389
1028.67 6.07805
1029.74 6.06067
1030.82 6.04437
1032.97 6.01441
1035.12 5.98712
1037.27 5.96178
1040.21 5.92941
1043.14 5.89864
1046.07 5.86878
1049.01 5.83926
1051.16 5.81753
1053.31 5.79558
1055.46 5.77321
1057.61 5.75028
1059.77 5.72660
1061.92 5.70201
1064.07 5.67632
1066.22 5.64929
1069.15 5.60983
1070.62 5.58876
1072.09 5.56668
1073.55 5.54347
1075.02 5.51891
1076.49 5.49286
1077.95 5.46514
1079.03 5.44362
1080.11 5.42097
1081.18 5.39707
1082.26 5.37183
1083.33 5.34504
1084.41 5.31657
1085.48 5.28619
1086.56 5.25370
1087.93 5.20881
1088.61 5.18473
1089.30 5.15947
1089.98 5.13283
1090.67 5.10477
1091.35 5.07508
1092.04 5.04371
1092.57 5.01773
1093.11 4.99050
1093.65 4.96194
1094.19 4.93194
1094.73 4.90039
1095.26 4.86719
1095.80 4.83221
1096.34 4.79540
1096.73 4.76727
1097.12 4.73808
1097.51 4.70774
1097.90 4.67620
1098.30 4.64334
1098.69 4.60931
1099.08 4.57401
1099.47 4.53746
1099.74 4.51164
1100.01 4.48530
1100.28 4.45849
1100.55 4.43130
1100.81 4.40384
1101.08 4.37625
1101.35 4.34874
1101.62 4.32167
1101.89 4.29520
1102.16 4.26993
1102.29 4.25788
1102.43 4.24649
1102.56 4.23569
1102.70 4.22578
1102.83 4.21678
1102.97 4.20901
1103.10 4.20258
1103.23 4.19785
1103.37 4.19506
1103.50 4.19463
1103.64 4.19697
1103.77 4.20262
1103.91 4.21231
1104.04 4.22669
1104.18 4.24695
1104.31 4.27401
1104.44 4.30979
1104.58 4.35570
1104.65 4.38373
1104.71 4.41495
1104.78 4.45020
1104.85 4.48996
1104.92 4.53985
1104.99 4.59608
1105.07 4.66037
1105.14 4.73400
1105.21 4.80867
1105.27 4.89189
1105.33 4.98624
1105.40 5.09348
1105.46 5.21774
1105.53 5.35775
1105.59 5.51826
1105.65 5.70283
1105.72 5.91925
1105.78 6.16590
1105.85 6.45181
1105.88 6.61161
1105.91 6.78391
1105.94 6.96979
1105.98 7.17037
1106.01 7.38688
1106.04 7.62066
1106.07 7.87313
1106.10 8.14582
1106.14 8.44036
1106.17 8.75852
1106.20 9.12454
1106.24 9.52173
1106.27 9.95265
1106.30 10.4058
1106.34 10.9113
1106.37 11.4425
1106.40 12.0346
1106.44 12.6560
1106.47 13.3480
1106.50 14.0960
1106.54 14.9042
1106.57 15.7499
1106.61 16.6885
1106.64 17.6690
1106.67 18.7550
1106.71 19.8871
1106.74 21.1385
1106.77 22.4808
1106.81 23.9188
1106.84 25.4107
1106.87 27.0515
1106.91 28.7492
1106.94 30.6112
1106.97 32.5324
1107.01 34.6334
1107.04 36.8620
1107.08 39.2221
1107.11 41.6419
1107.14 44.2714
1107.18 46.9584
1107.21 49.8683
1107.24 52.8315
1107.28 56.3182
1107.32 59.9793
1107.35 63.8146
1107.39 67.7123
1107.43 71.8869
1107.46 76.1092
1107.50 80.6093
1107.54 85.1382
1107.60 94.0728
1107.67 103.313
1107.74 112.916
1107.81 122.796
1107.94 142.974
1108.07 162.902
1108.14 172.576
1108.21 181.628
1108.28 190.184
1108.34 197.855
1108.41 204.738
1108.48 210.592
1108.52 213.851
1108.57 216.534
1108.61 218.699
1108.66 220.332
1108.70 221.421
1108.72 221.667
1108.76 222.023
1108.81 221.708
1108.86 220.742
1108.91 219.139
1108.98 215.756
1109.05 211.245
1109.11 205.838
1109.18 199.622
1109.24 193.193
1109.30 186.316
1109.35 178.979
1109.41 171.276
1109.54 153.329
1109.68 134.998
1109.74 125.890
1109.81 117.126
1109.87 108.514
1109.94 100.378
1110.00 92.5206
1110.07 85.2168
1110.13 78.3705
1110.17 75.0751
1110.20 71.9969
1110.23 68.9440
1110.26 66.0142
1110.30 63.2069
1110.33 60.6005
1110.36 58.0304
1110.39 55.6507
1110.43 53.3102
1110.46 51.1484
1110.49 49.0272
1110.53 47.0129
1110.56 45.1019
1110.59 43.3444
1110.62 41.6269
1110.66 40.0022
1110.69 38.4665
1110.72 37.0588
1110.75 35.6873
1110.79 34.3936
1110.82 33.1738
1110.85 32.0582
1110.89 30.9735
1110.92 29.9520
1110.95 28.9903
1110.98 28.1117
1111.03 26.9603
1111.07 25.9001
1111.12 24.9239
1111.16 24.0437
1111.21 23.2132
1111.25 22.4635
1111.30 21.7550
1111.34 21.1141
1111.39 20.5071
1111.43 19.9567
1111.47 19.4340
1111.52 18.9585
1111.56 18.5055
1111.61 18.0922
1111.65 17.6970
1111.70 17.3351
1111.76 16.8332
1111.83 16.3814
1111.89 15.9605
1111.96 15.5788
1112.02 15.2205
1112.09 14.8933
1112.15 14.5887
1112.22 14.3043
1112.29 14.0340
1112.35 13.7843
1112.42 13.5458
1112.48 13.3243
1112.55 13.1119
1112.61 12.9139
1112.68 12.7262
1112.74 12.5478
1112.87 12.2140
1113.00 11.9104
1113.14 11.6331
1113.27 11.3787
1113.40 11.1443
1113.53 10.9278
1113.66 10.7271
1113.79 10.5418
1113.91 10.3755
1114.04 10.2196
1114.16 10.0732
1114.29 9.93650
1114.41 9.80655
1114.54 9.68382
1114.66 9.56773
1114.79 9.45860
1115.04 9.25499
1115.29 9.07141
1115.54 8.90372
1115.79 8.75109
1116.05 8.60400
1116.31 8.46953
1116.57 8.34516
1116.83 8.23060
1117.09 8.12390
1117.35 8.02496
1117.62 7.93223
1117.88 7.84575
1118.28 7.72184
1118.69 7.60906
1119.09 7.50553
1119.49 7.40997
1119.90 7.32128
1120.30 7.23857
1120.71 7.16105
1121.11 7.08808
1121.44 7.03093
1121.78 6.97618
1122.11 6.92354
1122.44 6.87279
1122.78 6.82370
1123.11 6.77605
1123.44 6.72964
1123.77 6.68443
1124.23 6.62423
1124.68 6.56521
1125.13 6.50692
1125.58 6.44906
1126.03 6.39091
1126.48 6.33212
1126.71 6.30233
1126.94 6.27219
1127.16 6.24162
1127.39 6.21069
1127.65 6.17395
1127.91 6.13648
1128.17 6.09789
1128.43 6.05837
1128.70 6.01759
1128.83 5.99678
1128.96 5.97588
1129.09 5.95461
1129.22 5.93317
1129.35 5.91165
1129.48 5.89037
1129.63 5.86544
1129.79 5.84178
1129.87 5.83057
1129.94 5.82030
1130.02 5.81111
1130.10 5.80341
1130.18 5.79765
1130.25 5.79469
1130.33 5.79533
1130.41 5.80077
1130.48 5.81271
1130.56 5.83284
1130.64 5.86373
1130.68 5.88445
1130.72 5.90851
1130.77 5.95024
1130.82 6.00120
1130.88 6.06512
1130.93 6.14162
1130.98 6.23591
1131.04 6.34705
1131.06 6.41165
1131.09 6.48216
1131.12 6.55899
1131.14 6.63938
1131.17 6.72995
1131.20 6.82823
1131.22 6.93472
1131.25 7.04552
1131.28 7.16969
1131.30 7.30368
1131.33 7.44809
1131.36 7.59757
1131.38 7.76421
1131.41 7.94310
1131.44 8.13491
1131.46 8.33243
1131.49 8.55152
1131.52 8.78552
1131.55 9.03513
1131.57 9.29088
1131.60 9.63822
1131.64 10.0122
1131.67 10.4140
1131.70 10.8314
1131.74 11.2916
1131.77 11.7833
1131.80 12.3075
1131.83 12.8477
1131.87 13.4388
1131.90 14.0652
1131.93 14.7276
1131.96 15.4049
1132.00 16.1399
1132.03 16.9124
1132.06 17.7225
1132.10 18.5440
1132.14 19.6754
1132.18 20.8375
1132.22 22.0855
1132.26 23.3580
1132.30 24.7145
1132.34 26.0873
1132.43 28.9973
1132.49 31.4151
1132.56 33.8617
1132.69 38.8798
1132.74 40.6712
1132.81 43.5835
1132.89 46.3334
1132.96 48.5146
1133.02 50.5309
1133.07 51.8946
1133.12 53.1134
1133.18 54.6097
1133.25 55.8152
1133.31 56.7339
1133.35 57.1589
1133.39 57.4552
1133.40 57.4949
1133.42 57.5997
1133.47 57.6903
1133.51 57.6366
1133.58 57.2572
1133.63 56.8048
1133.68 56.1996
1133.73 55.2520
1133.79 54.1190
1133.85 52.7784
1133.91 51.2959
1134.00 48.3947
1134.10 45.1792
1134.22 41.2063
1134.33 37.1473
1134.41 34.3923
1134.49 31.7492
1134.57 29.2180
1134.61 28.0035
1134.65 26.8269
1134.70 25.1522
1134.76 23.5990
1134.79 22.8454
1134.82 22.1168
1134.85 21.4136
1134.88 20.7588
1134.91 20.1055
1134.93 19.4777
1134.96 18.8750
1134.99 18.3167
1135.02 17.7628
1135.05 17.2509
1135.08 16.7442
1135.11 16.2770
1135.15 15.6159
1135.19 15.0008
1135.23 14.4296
1135.27 13.9126
1135.29 13.6626
1135.31 13.4222
1135.34 13.1913
1135.36 12.9696
1135.38 12.7566
1135.40 12.5523
1135.44 12.1771
1135.48 11.8234
1135.52 11.4986
1135.57 11.2007
1135.61 10.9340
1135.65 10.6834
1135.69 10.4540
1135.73 10.2439
1135.77 10.0560
1135.80 9.93256
1135.83 9.81637
1135.89 9.60743
1135.95 9.41856
1136.00 9.25333
1136.06 9.10330
1136.12 8.97134
1136.18 8.85272
1136.23 8.74571
1136.29 8.64718
1136.35 8.55917
1136.41 8.47744
1136.46 8.40380
1136.52 8.33480
1136.58 8.27210
1136.69 8.15952
1136.78 8.08567
1136.86 8.01896
1136.94 7.95685
1137.03 7.90006
1137.19 7.79731
1137.36 7.70708
1137.53 7.62686
1137.69 7.55484
1137.86 7.48967
1138.03 7.43031
1138.26 7.35658
1138.49 7.29063
1138.72 7.23119
1138.95 7.17745
1139.18 7.12815
1139.41 7.08308
1139.64 7.04130
1139.86 7.00275
1140.24 6.94509
1140.62 6.89334
1140.99 6.84648
1141.37 6.80384
1141.74 6.76457
1142.12 6.72829
1142.50 6.69460
1142.87 6.66324
1143.33 6.62742
1143.79 6.59421
1144.25 6.56317
1144.71 6.53402
1145.63 6.48049
1146.54 6.43213
1147.42 6.38975
1148.30 6.35031
1149.17 6.31326
1150.05 6.27821
1150.93 6.24470
1151.80 6.21250
1152.68 6.18127
1153.56 6.15085
1154.89 6.10543
1155.85 6.07310
1156.81 6.04084
1157.77 6.00836
1158.73 5.97539
1159.69 5.94161
1160.65 5.90675
1161.61 5.87043
1162.57 5.83221
1163.49 5.79333
1164.41 5.75168
1164.87 5.72958
1165.33 5.70650
1165.79 5.68232
1166.25 5.65690
1166.66 5.63254
1167.08 5.60695
1167.50 5.57987
1167.92 5.55125
1168.33 5.52077
1168.75 5.48836
1169.17 5.45363
1169.59 5.41648
1169.82 5.39481
1170.05 5.37235
1170.28 5.34886
1170.50 5.32449
1170.73 5.29902
1170.96 5.27263
1171.19 5.24512
1171.42 5.21678
1171.64 5.18878
1171.86 5.16036
1171.97 5.14599
1172.08 5.13178
1172.19 5.11756
1172.30 5.10373
1172.41 5.09022
1172.52 5.07742
1172.63 5.06569
1172.74 5.05566
1172.85 5.04790
1172.96 5.04365
1173.07 5.04443
1173.12 5.04743
1173.18 5.05253
1173.23 5.06088
1173.29 5.07261
1173.35 5.08887
1173.41 5.11000
1173.46 5.13782
1173.52 5.17261
1173.58 5.21627
1173.64 5.27050
1173.69 5.33859
1173.75 5.42055
1173.81 5.52205
1173.87 5.64269
1173.89 5.71313
1173.92 5.79035
1173.95 5.87488
1173.98 5.96396
1174.01 6.06455
1174.04 6.17030
1174.07 6.28942
1174.09 6.41433
1174.13 6.61101
1174.17 6.82518
1174.21 7.06351
1174.25 7.32812
1174.29 7.62914
1174.33 7.95391
1174.37 8.31199
1174.41 8.70588
1174.45 9.14976
1174.49 9.62411
1174.53 10.1422
1174.57 10.7066
1174.60 11.3201
1174.64 11.9852
1174.68 12.7046
1174.72 13.4806
1174.75 14.0958
1174.78 14.7444
1174.81 15.4275
1174.84 16.1203
1174.87 16.8731
1174.89 17.6624
1174.92 18.4886
1174.95 19.3218
1175.01 21.1597
1175.07 23.1139
1175.12 25.2136
1175.18 27.4556
1175.23 29.4072
1175.27 31.4471
1175.32 33.5694
1175.37 35.7671
1175.43 38.5702
1175.48 41.4060
1175.60 47.2347
1175.71 53.1602
1175.83 58.9039
1175.89 61.6541
1175.94 64.2198
1176.00 66.6602
1176.06 68.8621
1176.10 70.5120
1176.15 71.9973
1176.22 73.8056
1176.28 75.1499
1176.33 75.9711
1176.38 76.5447
1176.40 76.6800
1176.42 76.8132
1176.48 76.9393
1176.53 76.7908
1176.58 76.4219
1176.62 75.8497
1176.67 75.0566
1176.72 74.0840
1176.77 72.9275
1176.81 71.6287
1176.90 68.7998
1176.98 65.5242
1177.08 61.5018
1177.17 57.2318
1177.30 51.1373
1177.43 45.0946
1177.52 40.7640
1177.57 38.7000
1177.62 36.6993
1177.67 34.7283
1177.71 32.8750
1177.76 31.1019
1177.81 29.4124
1177.85 27.8089
1177.90 26.2925
1177.95 24.8637
1178.00 23.5220
1178.04 22.2663
1178.09 21.0948
1178.14 20.0051
1178.16 19.4793
1178.18 18.9944
1178.23 18.1363
1178.27 17.3389
1178.31 16.5995
1178.36 15.9152
1178.40 15.2829
1178.42 14.9786
1178.44 14.6997
1178.46 14.4193
1178.48 14.1624
1178.53 13.6792
1178.55 13.4416
1178.57 13.2242
1178.61 12.8064
1178.66 12.4232
1178.70 12.0719
1178.74 11.7499
1178.78 11.4549
1178.83 11.1845
1178.87 10.9423
1178.92 10.6895
1178.96 10.4644
1179.01 10.2593
1179.06 10.0722
1179.11 9.90128
1179.15 9.74483
1179.20 9.60135
1179.25 9.46949
1179.29 9.34554
1179.34 9.23356
1179.39 9.12989
1179.44 9.03366
1179.48 8.94410
1179.53 8.86053
1179.62 8.70899
1179.70 8.60357
1179.77 8.50719
1179.84 8.41859
1179.92 8.33673
1179.99 8.26075
1180.06 8.18994
1180.21 8.06236
1180.35 7.94852
1180.50 7.84733
1180.64 7.75539
1180.79 7.67245
1180.98 7.57492
1181.17 7.48753
1181.36 7.40868
1181.54 7.33748
1181.73 7.27216
1181.92 7.21229
1182.11 7.15719
1182.30 7.10655
1182.57 7.03896
1182.85 6.97824
1183.12 6.92314
1183.40 6.87287
1183.67 6.82663
1183.94 6.78421
1184.22 6.74499
1184.49 6.70861
1184.87 6.66250
1185.25 6.62061
1185.62 6.58228
1186.00 6.54704
1186.38 6.51455
1186.76 6.48449
1187.13 6.45665
1187.51 6.43082
1188.06 6.39655
1188.44 6.37515
1188.81 6.35559
1189.19 6.33788
1189.57 6.32223
1189.95 6.30903
1190.13 6.30360
1190.32 6.29919
1190.51 6.29604
1190.70 6.29465
1190.89 6.29586
1191.08 6.30109
1191.21 6.30885
1191.35 6.32166
1191.43 6.33267
1191.51 6.34675
1191.60 6.36504
1191.68 6.38804
1191.76 6.41747
1191.84 6.45393
1191.92 6.49987
1192.00 6.55592
1192.04 6.58894
1192.08 6.62545
1192.13 6.66571
1192.17 6.70889
1192.21 6.75744
1192.25 6.81063
1192.29 6.86877
1192.33 6.93056
1192.37 6.99938
1192.41 7.07406
1192.45 7.15489
1192.49 7.23994
1192.53 7.33371
1192.57 7.43187
1192.61 7.53952
1192.65 7.65159
1192.69 7.77382
1192.74 7.90361
1192.78 8.04100
1192.82 8.18238
1192.86 8.33477
1192.90 8.49461
1192.94 8.66171
1192.98 8.83151
1193.02 9.01217
1193.06 9.19915
1193.14 9.58518
1193.22 9.99448
1193.31 10.4113
1193.48 11.3002
1193.56 11.7328
1193.65 12.1371
1193.74 12.5484
1193.79 12.7320
1193.84 12.9002
1193.89 13.0784
1193.95 13.2278
1193.99 13.3339
1194.04 13.4191
1194.09 13.4814
1194.13 13.5224
1194.20 13.5429
1194.21 13.5424
1194.23 13.5373
1194.25 13.5273
1194.30 13.4921
1194.37 13.3905
1194.44 13.2369
1194.50 13.0741
1194.56 12.8843
1194.60 12.7403
1194.68 12.4233
1194.73 12.1896
1194.81 11.8452
1194.88 11.4808
1195.02 10.7183
1195.16 9.98829
1195.23 9.63127
1195.30 9.29149
1195.37 8.96225
1195.44 8.65544
1195.48 8.50714
1195.51 8.36804
1195.55 8.23010
1195.58 8.10129
1195.61 7.97767
1195.65 7.86268
1195.68 7.75262
1195.71 7.64747
1195.75 7.54719
1195.78 7.45173
1195.81 7.36103
1195.84 7.27498
1195.88 7.19108
1195.91 7.11416
1195.94 7.04154
1195.98 6.97311
1196.01 6.90870
1196.04 6.84817
1196.11 6.73814
1196.18 6.64039
1196.24 6.55654
1196.31 6.48377
1196.37 6.42087
1196.44 6.36668
1196.51 6.32010
1196.57 6.28015
1196.64 6.24592
1196.69 6.22330
1196.74 6.20317
1196.84 6.16957
1196.94 6.14271
1197.04 6.12103
1197.14 6.10315
1197.23 6.08846
1197.33 6.07606
1197.43 6.06538
1197.63 6.04762
1197.83 6.03317
1198.03 6.02070
1198.23 6.00967
1198.43 5.99956
1198.62 5.99025
1199.02 5.97320
1199.42 5.95770
1199.81 5.94332
1200.32 5.92618
1200.82 5.90995
1201.32 5.89439
1201.82 5.87935
1202.83 5.85026
1203.84 5.82212
1204.84 5.79453
1205.85 5.76728
1206.85 5.74014
1207.86 5.71298
1209.02 5.68128
1210.19 5.64921
1211.35 5.61656
1212.51 5.58320
1213.68 5.54892
1214.84 5.51362
1216.01 5.47709
1217.17 5.43915
1218.34 5.39955
1219.50 5.35816
1220.66 5.31468
1221.83 5.26884
1222.99 5.22034
1224.16 5.16883
1225.32 5.11391
1226.48 5.05514
1227.12 5.02129
1227.75 4.98604
1228.39 4.94928
1229.02 4.91088
1229.66 4.87073
1230.29 4.82870
1230.93 4.78465
1231.56 4.73843
1232.15 4.69394
1232.73 4.64743
1233.31 4.59866
1233.89 4.54750
1234.48 4.49370
1235.06 4.43727
1235.64 4.37798
1236.22 4.31570
1236.59 4.27438
1236.96 4.23191
1237.33 4.18803
1237.70 4.14300
1238.08 4.09660
1238.45 4.04914
1238.82 4.00059
1239.19 3.95113
1239.48 3.91159
1239.77 3.87193
1240.06 3.83221
1240.35 3.79273
1240.64 3.75384
1240.93 3.71602
1241.22 3.67989
1241.37 3.66266
1241.51 3.64630
1241.75 3.62134
1241.99 3.59968
1242.11 3.59033
1242.23 3.58216
1242.35 3.57534
1242.47 3.57004
1242.59 3.56649
1242.71 3.56492
1242.82 3.56560
1242.94 3.56885
1243.06 3.57503
1243.18 3.58455
1243.30 3.59789
1243.42 3.61560
1243.54 3.63853
1243.66 3.66706
1243.78 3.70222
1243.90 3.74506
1244.02 3.79679
1244.13 3.85889
1244.25 3.93310
1244.37 4.02157
1244.45 4.08400
1244.52 4.15348
1244.59 4.23083
1244.66 4.31575
1244.74 4.41168
1244.81 4.51875
1244.88 4.63844
1244.95 4.77053
1245.03 4.92070
1245.10 5.08959
1245.17 5.28003
1245.25 5.49224
1245.32 5.73605
1245.39 6.01343
1245.46 6.33001
1245.50 6.50258
1245.54 6.68722
1245.58 6.92496
1245.62 7.18321
1245.67 7.46402
1245.71 7.76966
1245.75 8.10265
1245.79 8.46575
1245.84 8.86198
1245.88 9.29469
1245.92 9.76753
1245.97 10.2845
1246.01 10.8499
1246.05 11.4686
1246.10 12.1455
1246.14 12.8865
1246.18 13.6973
1246.22 14.5846
1246.26 15.4145
1246.30 16.2857
1246.33 17.2513
1246.37 18.2643
1246.41 19.3861
1246.44 20.5615
1246.48 21.8254
1246.52 23.1834
1246.55 24.6834
1246.59 26.2506
1246.62 27.9305
1246.66 29.7295
1246.70 31.7094
1246.73 33.7701
1246.77 35.9700
1246.81 38.3157
1246.83 40.1748
1246.86 42.0488
1246.89 44.0845
1246.91 46.1337
1246.94 48.3565
1246.96 50.5906
1246.99 53.0104
1247.02 55.4388
1247.07 60.6959
1247.12 66.3776
1247.18 72.4971
1247.23 79.0645
1247.27 83.9184
1247.30 88.8549
1247.34 94.1482
1247.38 99.5113
1247.41 105.240
1247.45 111.021
1247.52 123.352
1247.59 136.451
1247.67 150.049
1247.74 164.425
1247.81 179.067
1247.96 209.572
1248.10 239.766
1248.19 256.976
1248.27 273.233
1248.35 286.019
1248.42 297.655
1248.51 309.748
1248.59 319.535
1248.65 324.306
1248.70 328.161
1248.75 331.067
1248.80 332.973
1248.82 333.441
1248.88 334.049
1248.94 333.275
1249.00 331.115
1249.07 327.675
1249.12 323.415
1249.18 318.157
1249.23 311.962
1249.29 304.904
1249.35 296.916
1249.40 288.207
1249.52 269.010
1249.63 248.101
1249.75 226.262
1249.84 207.114
1249.94 188.433
1250.04 170.376
1250.09 161.674
1250.14 153.229
1250.20 143.761
1250.25 134.705
1250.31 126.083
1250.37 117.913
1250.42 110.203
1250.48 102.957
1250.54 96.1735
1250.59 89.9518
1250.62 86.6929
1250.66 83.5633
1250.69 80.5606
1250.72 77.6820
1250.75 74.9247
1250.78 72.2856
1250.81 69.7615
1250.84 67.3490
1250.87 65.0447
1250.90 62.8450
1250.93 60.7464
1250.97 58.7452
1251.00 56.8378
1251.03 55.0206
1251.06 53.2899
1251.09 51.6422
1251.12 50.1728
1251.15 48.8174
1251.18 47.4763
1251.20 46.2396
1251.26 43.8884
1251.32 41.7441
1251.37 39.7881
1251.43 38.0031
1251.49 36.3731
1251.55 34.8830
1251.60 33.5192
1251.66 32.2692
1251.72 31.1215
1251.77 30.0660
1251.83 29.0932
1251.89 28.1949
1251.94 27.3635
1252.00 26.6054
1252.06 25.8875
1252.11 25.2187
1252.17 24.5941
1252.23 24.0095
1252.29 23.4612
1252.34 22.9459
1252.40 22.4605
1252.46 22.0026
1252.51 21.5696
1252.57 21.1596
1252.63 20.7706
1252.68 20.4011
1252.80 19.7144
1252.91 19.0947
1253.01 18.6194
1253.10 18.1811
1253.19 17.7714
1253.28 17.3873
1253.38 17.0266
1253.47 16.6871
1253.56 16.3669
1253.66 16.0645
1253.75 15.7783
1253.84 15.5072
1253.94 15.2498
1254.03 15.0052
1254.12 14.7725
1254.21 14.5508
1254.31 14.3393
1254.40 14.1374
1254.51 13.9019
1254.63 13.6788
1254.74 13.4671
1254.86 13.2660
1254.97 13.0746
1255.08 12.8922
1255.20 12.7184
1255.31 12.5538
1255.54 12.2432
1255.77 11.9584
1256.00 11.6962
1256.22 11.4550
1256.49 11.1919
1256.76 10.9505
1257.03 10.7280
1257.30 10.5224
1257.57 10.3316
1257.84 10.1540
1258.11 9.98817
1258.37 9.83292
1258.60 9.70877
1258.83 9.59085
1259.06 9.47862
1259.29 9.37209
1259.51 9.26990
1259.74 9.17256
1260.20 8.98932
1260.65 8.81958
1261.11 8.66197
1261.56 8.51431
1262.02 8.37499
1262.35 8.27779
1262.68 8.18403
1263.01 8.09294
1263.34 8.00405
1263.67 7.91662
1264.00 7.83073
1264.34 7.74563
1264.67 7.66084
1265.00 7.57585
1265.16 7.53299
1265.33 7.49013
1265.49 7.44670
1265.66 7.40316
1265.83 7.35892
1265.99 7.31448
1266.20 7.25807
1266.40 7.20110
1266.51 7.17242
1266.61 7.14415
1266.72 7.11596
1266.82 7.08874
1266.92 7.06247
1267.03 7.03843
1267.13 7.01729
1267.23 7.00105
1267.28 6.99531
1267.34 6.99171
1267.39 6.99066
1267.44 6.99261
1267.49 6.99822
1267.54 7.00793
1267.59 7.02290
1267.65 7.04343
1267.70 7.07444
1267.76 7.11547
1267.82 7.16831
1267.87 7.23499
1267.93 7.31779
1267.99 7.41928
1268.02 7.47899
1268.04 7.54230
1268.07 7.61415
1268.10 7.68998
1268.13 7.77567
1268.16 7.86575
1268.19 7.96713
1268.22 8.07331
1268.24 8.19237
1268.27 8.31663
1268.30 8.45550
1268.33 8.59994
1268.36 8.76084
1268.39 8.92766
1268.42 9.11291
1268.44 9.30438
1268.47 9.51636
1268.50 9.73479
1268.53 9.97589
1268.56 10.2236
1268.59 10.5449
1268.63 10.8896
1268.66 11.2587
1268.69 11.6410
1268.73 12.0607
1268.76 12.4937
1268.79 12.9671
1268.83 13.4536
1268.86 13.9832
1268.89 14.5422
1268.93 15.1309
1268.96 15.7311
1269.00 16.3791
1269.03 17.0368
1269.10 18.4591
1269.14 19.5249
1269.19 20.6207
1269.24 21.7917
1269.28 22.9852
1269.37 25.5265
1269.47 28.2077
1269.58 31.6146
1269.70 35.0532
1269.80 38.1135
1269.85 39.5836
1269.90 40.9702
1269.98 43.0542
1270.04 44.3310
1270.09 45.4947
1270.16 46.6553
1270.21 47.5529
1270.27 48.3089
1270.32 48.7969
1270.39 49.3333
1270.40 49.3999
1270.43 49.5084
1270.47 49.5946
1270.51 49.5930
1270.57 49.4220
