Cd-111(n,tot) ENDFB-8.0
1655.18 88.6489
1655.25 87.8980
1655.31 86.8379
1655.37 85.4578
1655.43 83.6876
1655.49 81.6486
1655.56 79.0735
1655.63 76.2146
1655.70 73.3917
1655.76 70.4067
1655.89 64.0976
1656.02 57.5738
1656.15 51.1461
1656.24 46.5942
1656.29 44.3694
1656.33 42.2510
1656.38 40.1530
1656.42 38.1698
1656.47 36.2196
1656.52 34.3887
1656.58 31.9741
1656.61 30.8259
1656.65 29.7175
1656.68 28.6490
1656.71 27.6205
1656.74 26.6316
1656.77 25.6822
1656.81 24.7717
1656.84 23.8998
1656.87 23.0657
1656.90 22.2687
1656.93 21.5081
1656.97 20.7829
1657.00 20.0924
1657.03 19.4354
1657.07 18.6974
1657.11 18.0036
1657.14 17.3520
1657.18 16.7566
1657.22 16.1832
1657.26 15.6465
1657.29 15.1447
1657.33 14.6878
1657.37 14.2495
1657.41 13.8406
1657.45 13.4593
1657.48 13.1131
1657.52 12.7817
1657.56 12.4730
1657.60 12.1857
1657.63 11.9251
1657.67 11.7138
1657.70 11.5149
1657.73 11.3276
1657.76 11.1512
1657.83 10.8284
1657.89 10.5413
1657.95 10.2855
1658.02 10.0571
1658.08 9.85232
1658.14 9.67095
1658.21 9.50451
1658.27 9.35367
1658.34 9.21638
1658.40 9.09086
1658.46 8.97562
1658.53 8.86933
1658.66 8.68071
1658.80 8.50048
1658.93 8.34388
1659.07 8.20390
1659.21 8.07913
1659.35 7.96525
1659.49 7.86200
1659.63 7.76712
1659.77 7.67946
1660.03 7.53403
1660.28 7.40581
1660.54 7.29165
1660.79 7.18954
1661.05 7.09684
1661.30 7.01286
1661.56 6.93578
1661.82 6.86528
1662.05 6.80571
1662.28 6.75052
1662.51 6.69887
1662.75 6.65093
1662.98 6.60610
1663.21 6.56476
1663.44 6.52694
1663.67 6.49339
1663.80 6.47797
1663.92 6.46458
1664.04 6.45378
1664.16 6.44639
1664.28 6.44345
1664.41 6.44636
1664.53 6.45690
1664.65 6.47727
1664.71 6.49194
1664.77 6.51009
1664.83 6.53209
1664.89 6.55837
1664.96 6.58935
1665.02 6.62546
1665.08 6.66714
1665.14 6.71484
1665.20 6.76896
1665.26 6.82992
1665.32 6.89806
1665.38 6.97371
1665.44 7.05711
1665.50 7.14844
1665.57 7.24779
1665.63 7.35333
1665.68 7.46455
1665.74 7.58085
1665.80 7.70374
1665.86 7.83278
1665.92 7.96739
1665.97 8.10690
1666.09 8.39726
1666.34 9.02643
1666.46 9.32427
1666.52 9.46360
1666.58 9.59432
1666.64 9.70537
1666.69 9.80489
1666.75 9.89387
1666.80 9.97136
1666.86 10.0459
1666.93 10.1018
1666.99 10.1399
1667.06 10.1592
1667.10 10.1594
1667.11 10.1587
1667.13 10.1559
1667.14 10.1516
1667.18 10.1389
1667.26 10.0855
1667.33 10.0139
1667.35 9.99462
1667.41 9.90813
1667.47 9.81765
1667.52 9.71725
1667.58 9.60641
1667.63 9.48620
1667.73 9.25984
1667.82 9.01509
1667.92 8.75823
1668.01 8.49544
1668.17 8.06062
1668.25 7.85032
1668.33 7.64796
1668.39 7.50075
1668.45 7.36219
1668.50 7.23026
1668.56 7.10536
1668.62 6.98580
1668.68 6.87572
1668.74 6.77311
1668.80 6.67790
1668.86 6.58854
1668.92 6.50781
1668.98 6.43388
1669.04 6.36645
1669.10 6.30417
1669.16 6.24877
1669.22 6.19874
1669.27 6.15370
1669.33 6.11260
1669.39 6.07641
1669.45 6.04402
1669.51 6.01508
1669.63 5.96577
1669.75 5.92675
1669.87 5.89518
1669.99 5.86978
1670.10 5.84867
1670.22 5.83106
1670.38 5.81120
1670.54 5.79428
1670.70 5.77930
1670.85 5.76565
1671.17 5.74084
1671.49 5.71809
1671.80 5.69669
1672.12 5.67629
1672.75 5.63781
1673.38 5.60176
1674.01 5.56765
1674.65 5.53517
1675.28 5.50408
1676.29 5.45679
1677.30 5.41216
1678.31 5.36977
1679.32 5.32926
1681.35 5.25287
1683.37 5.18154
1685.39 5.11409
1687.41 5.04969
1688.49 5.01650
1689.56 4.98398
1690.64 4.95205
1691.71 4.92081
1692.79 4.89036
1693.32 4.87557
1693.86 4.86120
1694.40 4.84741
1694.94 4.83462
1695.47 4.82357
1695.74 4.81932
1696.01 4.81686
1696.20 4.81708
1696.39 4.82017
1696.49 4.82335
1696.58 4.82806
1696.68 4.83473
1696.77 4.84378
1696.86 4.85605
1696.96 4.87225
1697.05 4.89331
1697.15 4.92001
1697.24 4.95414
1697.34 4.99685
1697.43 5.04964
1697.53 5.11339
1697.60 5.17096
1697.67 5.23592
1697.74 5.30966
1697.81 5.39278
1697.88 5.48581
1697.95 5.58918
1698.03 5.70318
1698.10 5.82795
1698.17 5.96541
1698.24 6.11150
1698.31 6.26753
1698.38 6.43277
1698.45 6.60619
1698.52 6.78651
1698.67 7.16140
1698.78 7.48076
1698.90 7.79340
1699.02 8.08743
1699.08 8.22253
1699.14 8.34857
1699.19 8.45104
1699.24 8.54276
1699.29 8.62497
1699.35 8.69696
1699.40 8.76237
1699.46 8.81442
1699.50 8.84605
1699.54 8.86813
1699.61 8.88502
1699.63 8.88545
1699.64 8.88517
1699.66 8.88344
1699.67 8.88030
1699.71 8.86981
1699.77 8.83906
1699.81 8.80068
1699.86 8.75240
1699.90 8.70306
1699.94 8.64656
1699.99 8.58322
1700.05 8.46593
1700.12 8.33515
1700.19 8.18882
1700.25 8.03329
1700.33 7.84033
1700.41 7.63814
1700.56 7.21916
1700.71 6.80099
1700.79 6.59888
1700.87 6.40433
1700.95 6.20509
1701.03 6.02052
1701.11 5.84932
1701.20 5.69219
1701.24 5.60861
1701.29 5.53141
1701.34 5.45872
1701.38 5.39049
1701.43 5.32530
1701.47 5.26581
1701.52 5.21047
1701.57 5.15914
1701.61 5.11068
1701.66 5.06698
1701.75 4.99001
1701.84 4.92577
1701.94 4.87293
1702.03 4.82978
1702.12 4.79611
1702.21 4.77039
1702.30 4.75185
1702.40 4.73976
1702.49 4.73400
1702.58 4.73420
1702.67 4.74036
1702.75 4.74944
1702.82 4.76242
1702.89 4.77948
1702.96 4.80086
1703.03 4.82680
1703.11 4.85759
1703.18 4.89347
1703.25 4.93410
1703.32 4.98082
1703.39 5.03326
1703.46 5.09152
1703.54 5.15561
1703.61 5.22543
1703.68 5.30077
1703.75 5.38128
1703.82 5.46529
1703.91 5.57486
1704.00 5.68777
1704.17 5.92032
1704.26 6.03582
1704.35 6.14772
1704.43 6.25357
1704.52 6.35092
1704.59 6.42334
1704.66 6.48703
1704.74 6.54083
1704.81 6.58323
1704.86 6.60906
1704.92 6.62699
1704.98 6.63729
1705.03 6.63982
1705.04 6.63970
1705.05 6.63927
1705.08 6.63651
1705.10 6.63186
1705.17 6.61328
1705.21 6.59824
1705.25 6.57504
1705.27 6.56403
1705.33 6.52327
1705.39 6.47550
1705.45 6.42067
1705.51 6.35943
1705.59 6.27020
1705.67 6.17280
1705.75 6.06904
1705.83 5.96077
1706.14 5.51885
1706.24 5.38830
1706.34 5.26621
1706.44 5.15158
1706.53 5.04776
1706.63 4.95315
1706.73 4.86984
1706.83 4.79592
1706.92 4.73242
1707.02 4.67735
1707.12 4.63103
1707.22 4.59160
1707.31 4.55895
1707.41 4.53151
1707.51 4.50899
1707.61 4.49032
1707.70 4.47481
1707.80 4.46174
1707.90 4.45086
1708.00 4.44152
1708.09 4.43355
1708.29 4.42024
1708.48 4.40934
1708.68 4.39973
1708.87 4.39089
1709.26 4.37437
1709.85 4.35027
1710.45 4.32658
1711.04 4.30292
1711.64 4.27914
1712.45 4.24589
1713.27 4.21194
1714.90 4.14120
1716.53 4.06586
1718.17 3.98495
1718.98 3.94199
1719.80 3.89723
1720.62 3.85040
1721.43 3.80140
1722.25 3.74992
1723.07 3.69583
1723.88 3.63882
1724.70 3.57859
1725.33 3.52960
1725.96 3.47833
1726.59 3.42460
1727.22 3.36823
1727.85 3.30902
1728.48 3.24674
1729.11 3.18115
1729.74 3.11210
1730.15 3.06526
1730.56 3.01689
1730.97 2.96682
1731.38 2.91500
1731.79 2.86127
1732.19 2.80587
1732.60 2.74868
1733.01 2.68976
1733.42 2.62906
1733.83 2.56707
1734.24 2.50395
1734.64 2.44018
1734.85 2.40825
1735.05 2.37645
1735.26 2.34492
1735.46 2.31383
1735.66 2.28339
1735.87 2.25388
1736.07 2.22559
1736.28 2.19892
1736.52 2.17006
1736.76 2.14525
1737.00 2.12565
1737.24 2.11292
1737.36 2.10978
1737.48 2.10925
1737.60 2.11171
1737.72 2.11756
1737.84 2.12740
1737.96 2.14168
1738.09 2.16135
1738.21 2.18692
1738.30 2.21151
1738.39 2.24085
1738.48 2.27556
1738.58 2.31588
1738.67 2.36352
1738.76 2.41906
1738.86 2.48365
1738.95 2.55782
1739.01 2.61340
1739.07 2.67365
1739.13 2.74119
1739.19 2.81446
1739.25 2.89670
1739.31 2.98607
1739.37 3.08482
1739.43 3.19408
1739.49 3.31723
1739.55 3.45172
1739.61 3.60375
1739.67 3.77028
1739.73 3.95913
1739.79 4.16666
1739.85 4.39866
1739.91 4.65841
1739.96 4.88367
1740.01 5.12477
1740.05 5.39439
1740.10 5.68338
1740.15 6.00696
1740.19 6.35420
1740.24 6.73472
1740.28 7.15185
1740.33 7.61965
1740.38 8.12223
1740.42 8.67342
1740.47 9.27787
1740.52 9.95570
1740.56 10.6836
1740.61 11.4812
1740.65 12.3546
1740.68 12.8844
1740.71 13.4418
1740.73 14.0281
1740.76 14.6204
1740.78 15.2674
1740.81 15.9206
1740.83 16.6338
1740.86 17.3534
1740.89 18.1385
1740.91 18.9302
1740.94 19.7933
1740.96 20.6630
1740.99 21.6105
1741.01 22.5644
1741.04 23.6028
1741.06 24.6473
1741.09 25.7833
1741.11 26.9250
1741.14 28.1655
1741.17 29.4111
1741.19 30.7630
1741.22 32.1191
1741.27 35.0629
1741.32 38.2558
1741.37 41.7110
1741.42 45.4412
1741.47 49.4583
1741.52 53.7733
1741.57 58.3959
1741.62 63.3346
1741.68 68.5960
1741.73 74.1850
1741.78 80.1042
1741.83 86.3537
1741.88 92.7989
1741.93 99.8307
1741.98 107.044
1742.03 114.560
1742.08 122.363
1742.13 130.434
1742.19 138.751
1742.29 156.015
1742.39 173.903
1742.49 192.111
1742.59 210.285
1742.70 228.035
1742.80 244.947
1742.90 260.602
1743.00 274.589
1743.05 280.838
1743.10 286.425
1743.16 292.187
1743.22 297.128
1743.28 301.204
1743.33 304.379
1743.41 307.155
1743.43 307.603
1743.49 308.274
1743.56 307.819
1743.62 306.251
1743.68 303.647
1743.74 300.159
1743.80 295.761
1743.86 290.506
1743.92 284.454
1743.98 277.433
1744.05 269.842
1744.11 261.515
1744.17 252.805
1744.29 234.036
1744.41 214.238
1744.60 183.157
1744.70 167.962
1744.79 153.293
1744.86 144.086
1744.92 135.355
1744.98 126.845
1745.04 118.854
1745.10 111.137
1745.16 103.954
1745.23 97.0750
1745.29 90.7226
1745.35 84.6845
1745.41 79.1476
1745.47 73.9190
1745.53 69.1537
1745.59 64.6791
1745.66 60.6219
1745.69 58.6855
1745.72 56.8887
1745.75 55.1095
1745.78 53.4602
1745.81 51.8283
1745.84 50.2674
1745.87 48.7750
1745.90 47.3935
1745.93 46.0283
1745.96 44.7241
1745.99 43.4783
1746.02 42.3261
1746.05 41.1883
1746.09 40.1019
1746.15 38.1056
1746.21 36.2545
1746.27 34.5927
1746.33 33.0504
1746.39 31.6638
1746.45 30.3746
1746.52 29.2127
1746.58 28.1293
1746.64 27.1498
1746.70 26.2473
1746.76 25.4142
1746.82 24.6314
1746.88 23.9178
1746.95 23.2442
1747.01 22.6274
1747.07 22.0425
1747.13 21.5045
1747.19 20.9921
1747.25 20.5186
1747.31 20.0657
1747.38 19.6456
1747.44 19.2421
1747.50 18.8663
1747.62 18.1658
1747.74 17.5321
1747.84 17.0821
1747.93 16.6625
1748.03 16.2700
1748.12 15.9021
1748.22 15.5564
1748.31 15.2308
1748.41 14.9236
1748.50 14.6333
1748.60 14.3583
1748.69 14.0975
1748.88 13.6144
1749.07 13.1762
1749.26 12.7790
1749.39 12.5388
1749.51 12.3116
1749.76 11.8924
1750.00 11.5140
1750.25 11.1709
1750.49 10.8583
1750.74 10.5721
1750.99 10.3093
1751.23 10.0679
1751.50 9.82347
1751.77 9.59901
1752.04 9.39134
1752.30 9.19859
1752.57 9.01917
1752.84 8.85166
1753.11 8.69487
1753.38 8.54773
1753.87 8.29971
1754.36 8.07634
1754.85 7.87378
1755.34 7.68929
1755.83 7.51958
1756.33 7.36319
1756.82 7.21768
1757.31 7.08211
1758.02 6.89919
1758.74 6.73034
1759.45 6.57249
1759.81 6.49670
1760.17 6.42283
1760.57 6.34103
1760.97 6.26062
1761.38 6.18085
1761.78 6.10109
1762.18 6.02052
1762.38 5.97996
1762.58 5.93922
1762.78 5.89856
1762.98 5.85877
1763.19 5.82152
1763.29 5.80476
1763.39 5.79028
1763.48 5.77930
1763.58 5.77204
1763.67 5.76982
1763.77 5.77429
1763.86 5.78751
1763.96 5.81200
1764.00 5.82961
1764.05 5.85082
1764.10 5.87701
1764.15 5.90758
1764.19 5.94437
1764.24 5.98644
1764.29 6.03618
1764.34 6.09217
1764.38 6.15747
1764.43 6.23005
1764.48 6.31375
1764.53 6.40581
1764.57 6.51091
1764.62 6.62545
1764.67 6.75506
1764.72 6.89510
1764.76 7.05228
1764.81 7.22073
1764.86 7.40832
1764.91 7.60783
1764.95 7.82831
1765.00 8.06104
1765.05 8.31631
1765.10 8.58378
1765.14 8.87497
1765.19 9.17780
1765.24 9.50505
1765.29 9.84281
1765.33 10.2050
1765.38 10.5761
1765.48 11.3721
1765.57 12.2224
1765.67 13.1157
1765.76 14.0375
1765.86 14.9711
1765.95 15.8971
1766.05 16.7856
1766.10 17.2932
1766.16 17.7792
1766.21 18.2391
1766.27 18.6687
1766.33 19.1041
1766.39 19.4864
1766.48 19.9303
1766.49 20.0032
1766.55 20.2490
1766.60 20.3783
1766.65 20.5011
1766.68 20.5563
1766.71 20.5915
1766.76 20.6196
1766.83 20.5894
1766.88 20.5015
1766.97 20.2697
1767.04 20.0206
1767.10 19.7161
1767.16 19.3812
1767.22 19.0026
1767.28 18.5849
1767.34 18.1408
1767.45 17.2069
1767.57 16.2119
1767.68 15.1823
1767.79 14.1496
1767.90 13.1769
1767.96 12.7102
1768.01 12.2565
1768.06 11.8176
1768.12 11.3951
1768.17 10.9901
1768.23 10.6038
1768.28 10.2367
1768.33 9.88929
1768.39 9.56188
1768.44 9.25444
1768.50 8.96679
1768.55 8.69859
1768.60 8.44935
1768.66 8.21844
1768.71 8.02419
1768.76 7.84385
1768.80 7.67680
1768.85 7.52540
1768.90 7.38265
1768.95 7.25114
1769.00 7.13018
1769.05 7.02122
1769.10 6.91907
1769.15 6.82542
1769.19 6.73961
1769.24 6.66257
1769.29 6.59050
1769.34 6.52579
1769.39 6.46523
1769.44 6.41082
1769.53 6.31298
1769.63 6.23101
1769.73 6.16039
1769.83 6.10025
1769.92 6.04740
1770.02 6.00138
1770.12 5.96038
1770.22 5.92339
1770.39 5.86477
1770.56 5.81371
1770.74 5.76777
1770.91 5.72562
1771.25 5.64943
1771.60 5.58086
1771.95 5.51765
1772.29 5.45841
1772.64 5.40219
1772.98 5.34835
1773.40 5.28682
1773.81 5.22752
1774.22 5.17059
1774.42 5.14338
1774.63 5.11780
1774.83 5.09457
1775.04 5.07556
1775.14 5.06831
1775.25 5.06314
1775.35 5.06056
1775.45 5.06115
1775.55 5.06557
1775.66 5.07457
1775.76 5.08894
1775.86 5.10925
1775.96 5.13670
1776.07 5.17147
1776.17 5.21485
1776.27 5.26642
1776.33 5.30265
1776.40 5.34155
1776.46 5.38362
1776.52 5.42875
1776.65 5.52830
1776.77 5.63659
1776.89 5.75234
1777.02 5.86981
1777.14 5.98526
1777.27 6.09354
1777.37 6.17780
1777.43 6.21526
1777.48 6.24906
1777.54 6.27932
1777.59 6.30456
1777.65 6.32507
1777.70 6.34055
1777.76 6.35119
1777.81 6.35575
1777.89 6.35189
1777.91 6.34899
1777.93 6.34511
1777.98 6.33212
1778.03 6.31410
1778.06 6.30119
1778.07 6.29698
1778.08 6.29214
1778.11 6.27921
1778.13 6.26572
1778.19 6.22823
1778.25 6.18483
1778.31 6.13677
1778.38 6.07321
1778.45 6.00450
1778.51 5.92947
1778.58 5.85116
1778.72 5.68380
1778.86 5.50962
1778.98 5.34664
1779.11 5.18948
1779.24 5.04055
1779.30 4.96951
1779.37 4.90253
1779.43 4.83767
1779.49 4.77705
1779.56 4.71882
1779.62 4.66480
1779.68 4.61324
1779.75 4.56567
1779.81 4.52047
1779.87 4.47892
1779.94 4.43658
1780.01 4.39788
1780.08 4.36144
1780.15 4.32808
1780.28 4.26762
1780.42 4.21463
1780.56 4.16739
1780.70 4.12442
1780.83 4.08451
1780.97 4.04667
1781.11 4.01014
1781.24 3.97436
1781.52 3.90350
1781.79 3.83201
1782.07 3.75896
1782.28 3.70002
1782.50 3.64016
1782.71 3.57896
1782.93 3.51728
1783.14 3.45509
1783.36 3.39383
1783.47 3.36374
1783.57 3.33472
1783.68 3.30658
1783.79 3.28033
1783.88 3.26040
1783.96 3.24245
1784.05 3.22708
1784.14 3.21506
1784.23 3.20736
1784.32 3.20526
1784.40 3.21039
1784.49 3.22484
1784.58 3.25127
1784.67 3.29309
1784.76 3.35459
1784.84 3.44116
1784.89 3.49589
1784.93 3.55952
1784.98 3.63316
1785.02 3.71800
1785.06 3.81539
1785.11 3.92678
1785.15 4.05380
1785.20 4.19822
1785.25 4.40210
1785.30 4.63904
1785.36 4.91339
1785.41 5.22996
1785.44 5.40569
1785.47 5.59397
1785.49 5.79554
1785.52 6.01116
1785.55 6.24161
1785.57 6.48771
1785.60 6.75032
1785.63 7.01962
1785.65 7.31720
1785.68 7.63398
1785.71 7.97092
1785.74 8.32900
1785.76 8.70925
1785.79 9.11271
1785.82 9.54044
1785.84 9.99353
1785.87 10.4731
1785.90 10.9802
1785.92 11.5161
1785.95 12.0819
1785.98 12.6787
1786.01 13.3077
1786.03 13.9702
1786.06 14.6407
1786.10 15.7373
1786.14 16.8855
1786.18 18.1153
1786.22 19.4298
1786.25 20.8325
1786.29 22.3263
1786.33 23.9141
1786.37 25.5987
1786.40 26.8228
1786.43 28.0952
1786.48 30.7871
1786.53 33.6785
1786.59 36.7720
1786.64 40.0685
1786.70 43.5671
1786.75 47.2648
1786.80 51.0825
1786.84 54.0832
1786.88 57.1037
1786.96 63.4072
1787.04 70.0236
1787.12 76.8985
1787.22 86.7203
1787.33 96.6119
1787.43 105.614
1787.53 114.362
1787.59 119.420
1787.64 124.188
1787.70 128.407
1787.75 132.379
1787.81 136.074
1787.86 139.401
1787.91 142.459
1787.97 145.158
1788.02 147.629
1788.08 149.606
1788.14 151.095
1788.19 152.108
1788.22 152.398
1788.29 152.790
1788.36 152.404
1788.41 151.684
1788.46 150.627
1788.51 149.136
1788.56 147.318
1788.65 143.454
1788.74 138.715
1788.83 132.675
1788.92 125.968
1789.03 117.906
1789.13 109.396
1789.32 93.3422
1789.42 85.4670
1789.51 77.8385
1789.56 74.1115
1789.61 70.4853
1789.66 66.9694
1789.70 63.6415
1789.75 60.3666
1789.80 57.2861
1789.85 54.2731
1789.89 51.4555
1789.93 49.4437
1789.96 47.5058
1790.00 45.6418
1790.03 43.9015
1790.07 42.1822
1790.10 40.5812
1790.14 39.0034
1790.17 37.5379
1790.21 36.0973
1790.24 34.7240
1790.28 33.4165
1790.31 32.2077
1790.35 31.0247
1790.38 29.9333
1790.41 28.8675
1790.45 27.8863
1790.50 26.5881
1790.54 25.3870
1790.59 24.2779
1790.64 23.2758
1790.69 22.3330
1790.73 21.4838
1790.78 20.6875
1790.83 19.9724
1790.88 19.3039
1790.93 18.6934
1790.97 18.1367
1791.02 17.6401
1791.07 17.1787
1791.12 16.7686
1791.16 16.3890
1791.21 16.0530
1791.25 15.8240
1791.28 15.6120
1791.32 15.4161
1791.35 15.2402
1791.38 15.0732
1791.42 14.9238
1791.49 14.6565
1791.56 14.4298
1791.63 14.2447
1791.70 14.0932
1791.76 13.9707
1791.83 13.8720
1791.90 13.7961
1792.04 13.6938
1792.18 13.6358
1792.32 13.5997
1792.45 13.5675
1792.51 13.5477
1792.58 13.5241
1792.65 13.4928
1792.74 13.4385
1792.82 13.3849
1792.89 13.3293
1792.89 13.3241
1792.91 13.3089
1792.93 13.2934
1792.96 13.2612
1793.03 13.1874
1793.13 13.0827
1793.32 12.8638
1793.43 12.7544
1793.53 12.6637
1793.64 12.6008
1793.75 12.5742
1793.82 12.5797
1793.89 12.6058
1793.96 12.6540
1794.03 12.7238
1794.10 12.8229
1794.18 12.9463
1794.25 13.0927
1794.33 13.2594
1794.48 13.6410
1794.63 14.0556
1794.77 14.4446
1794.84 14.6277
1794.91 14.7937
1794.98 14.9508
1795.06 15.0817
1795.15 15.1972
1795.19 15.2357
1795.24 15.2651
1795.29 15.2781
1795.30 15.2787
1795.32 15.2783
1795.34 15.2750
1795.34 15.2726
1795.37 15.2634
1795.39 15.2507
1795.45 15.2007
1795.53 15.0896
1795.60 14.9551
1795.67 14.7894
1795.74 14.6106
1795.80 14.4078
1795.87 14.1831
1795.93 13.9391
1796.00 13.6489
1796.07 13.3464
1796.21 12.7028
1796.35 12.0387
1796.42 11.7054
1796.49 11.3816
1796.56 11.0610
1796.63 10.7549
1796.71 10.4565
1796.78 10.1760
1796.85 9.90636
1796.92 9.65620
1796.99 9.42207
1797.06 9.20418
1797.13 8.99969
1797.20 8.81406
1797.27 8.64146
1797.34 8.48608
1797.41 8.34268
1797.48 8.21441
1797.55 8.09822
1797.62 7.99315
1797.69 7.89695
1797.76 7.81136
1797.83 7.73301
1797.90 7.66321
1797.97 7.59912
1798.04 7.54179
1798.11 7.48885
1798.18 7.44117
1798.32 7.35648
1798.47 7.28383
1798.61 7.22025
1798.75 7.16387
1798.89 7.11227
1799.03 7.06468
1799.31 6.97865
1799.59 6.90088
1799.87 6.82965
1800.28 6.73430
1800.69 6.64702
1801.10 6.56619
1801.51 6.49087
1801.92 6.41981
1802.33 6.35268
1803.15 6.22747
1803.61 6.16139
1804.07 6.09787
1804.99 5.97710
1805.91 5.86230
1806.83 5.75117
1807.50 5.67196
1808.17 5.59293
1808.83 5.51339
1809.50 5.43271
1810.16 5.34986
1810.83 5.26421
1811.49 5.17454
1812.16 5.07997
1812.77 4.98686
1813.08 4.93793
1813.39 4.88714
1813.70 4.83426
1814.00 4.77909
1814.31 4.72136
1814.62 4.66081
1814.90 4.60245
1815.18 4.54120
1815.46 4.47678
1815.74 4.40918
1816.03 4.33763
1816.31 4.26239
1816.59 4.18277
1816.73 4.14142
1816.87 4.09940
1817.05 4.04414
1817.23 3.98822
1817.41 3.93217
1817.59 3.87760
1817.68 3.85156
1817.77 3.82744
1817.86 3.80544
1817.94 3.78704
1818.03 3.77316
1818.12 3.76582
1818.21 3.76709
1818.30 3.77983
1818.37 3.80057
1818.44 3.83257
1818.51 3.87941
1818.58 3.94288
1818.66 4.02852
1818.73 4.13820
1818.80 4.28012
1818.83 4.36321
1818.87 4.45601
1818.90 4.56246
1818.94 4.67755
1818.97 4.80504
1819.01 4.94591
1819.04 5.10588
1819.08 5.27721
1819.11 5.46529
1819.15 5.67135
1819.18 5.90340
1819.22 6.14992
1819.25 6.41846
1819.29 6.71046
1819.32 7.02743
1819.36 7.37087
1819.39 7.74238
1819.43 8.14356
1819.47 8.62755
1819.51 9.13873
1819.55 9.70626
1819.58 10.3033
1819.62 10.9635
1819.66 11.6552
1819.70 12.3969
1819.74 13.1906
1819.78 14.0613
1819.81 14.9665
1819.85 15.9555
1819.89 16.9795
1819.93 18.0938
1819.97 19.2428
1820.01 20.4553
1820.04 21.7323
1820.07 22.8223
1820.10 23.9187
1820.17 26.2744
1820.23 28.7989
1820.29 31.4893
1820.35 34.3406
1820.41 37.3452
1820.47 40.4928
1820.53 43.7155
1820.58 46.5426
1820.63 49.4389
1820.70 53.5636
1820.77 57.7032
1820.91 66.0403
1821.00 70.9612
1821.08 75.6663
1821.15 79.5057
1821.22 83.0716
1821.28 85.6898
1821.33 88.0800
1821.40 90.8807
1821.47 93.3098
1821.54 95.3334
1821.62 97.1328
1821.67 97.8978
1821.71 98.4425
1821.73 98.5922
1821.78 98.8728
1821.83 98.9002
1821.89 98.6689
1821.94 98.1911
1821.99 97.4536
1822.04 96.4922
1822.09 95.2790
1822.14 93.8420
1822.22 91.2253
1822.30 88.1659
1822.41 83.6286
1822.51 78.5933
1822.62 73.2111
1822.72 67.6314
1822.82 61.9954
1822.93 56.4307
1823.03 51.0475
1823.08 48.4529
1823.13 45.9835
1823.19 43.5503
1823.24 41.2091
1823.29 38.9655
1823.34 36.8236
1823.39 34.7865
1823.45 32.8561
1823.50 31.0335
1823.55 29.3507
1823.59 27.9516
1823.64 26.6319
1823.68 25.3904
1823.73 24.2507
1823.77 23.1593
1823.82 22.1409
1823.86 21.1936
1823.91 20.3339
1823.95 19.5204
1824.00 18.7712
1824.04 18.0840
1824.09 17.4699
1824.13 16.8986
1824.18 16.3827
1824.22 15.9202
1824.27 15.5177
1824.29 15.2786
1824.32 15.0668
1824.35 14.8669
1824.38 14.6924
1824.41 14.5303
1824.44 14.3915
1824.46 14.2699
1824.49 14.1652
1824.52 14.0744
1824.55 14.0033
1824.58 13.9486
1824.61 13.9099
1824.63 13.8866
1824.66 13.8802
1824.69 13.8895
1824.72 13.9144
1824.77 13.9974
1824.82 14.1263
1824.87 14.3063
1824.92 14.5300
1824.97 14.8063
1825.02 15.1242
1825.07 15.4964
1825.11 15.9079
1825.16 16.3750
1825.21 16.8787
1825.26 17.4389
1825.31 18.0323
1825.36 18.6820
1825.41 19.3605
1825.46 20.0940
1825.51 20.8510
1825.58 21.9264
1825.64 23.0594
1825.77 25.4661
1825.95 28.9264
1826.04 30.6668
1826.13 32.3504
1826.24 34.2242
1826.34 35.9444
1826.40 36.8749
1826.46 37.7083
1826.52 38.3474
1826.57 38.9050
1826.62 39.3984
1826.67 39.8047
1826.72 40.1419
1826.78 40.3896
1826.82 40.5210
1826.84 40.5595
1826.89 40.6105
1826.95 40.5556
1827.02 40.3378
1827.08 40.0574
1827.13 39.6826
1827.20 39.0945
1827.27 38.3883
1827.33 37.5664
1827.40 36.6400
1827.46 35.7006
1827.52 34.7097
1827.64 32.5710
1827.79 29.7973
1827.94 26.9810
1828.01 25.6929
1828.07 24.4476
1828.14 23.2173
1828.21 22.0458
1828.28 20.9049
1828.34 19.8334
1828.41 18.8181
1828.48 17.8616
1828.52 17.2399
1828.57 16.6470
1828.62 16.0830
1828.66 15.5478
1828.71 15.0409
1828.75 14.5620
1828.80 14.1105
1828.85 13.6856
1828.89 13.2865
1828.94 12.9124
1828.98 12.5622
1829.03 12.2350
1829.08 11.9297
1829.12 11.6451
1829.17 11.3803
1829.21 11.1340
1829.28 10.8018
1829.35 10.5085
1829.42 10.2420
1829.48 10.0073
1829.55 9.79418
1829.62 9.60635
1829.69 9.43564
1829.75 9.28480
1829.82 9.14722
1829.89 9.02510
1829.96 8.91310
1830.02 8.81305
1830.09 8.72065
1830.16 8.63746
1830.29 8.49068
1830.40 8.38521
1830.51 8.29212
1830.63 8.20756
1830.74 8.13139
1830.96 7.99636
1831.18 7.88016
1831.40 7.77714
1831.62 7.68527
1831.84 7.60167
1832.06 7.52566
1832.33 7.44059
1832.60 7.36317
1832.87 7.29221
1833.14 7.22702
1833.68 7.11017
1834.22 7.00817
1834.68 6.92954
1835.15 6.85820
1835.61 6.79299
1836.08 6.73313
1836.54 6.67766
1837.01 6.62610
1837.94 6.53302
1838.53 6.47987
1839.12 6.43054
1840.30 6.34116
