Cr-54(n,tot) ENDFB-8.0
23641.6 59.3756
23676.8 55.3608
23712.1 51.7142
23747.3 48.3932
23782.6 45.3650
23818.1 42.5990
23853.7 40.0764
23889.2 37.7793
23924.8 35.6914
23960.3 33.7764
23995.9 32.0300
24031.4 30.4295
24067.0 28.9558
24102.5 27.6053
24138.1 26.3573
24173.6 25.2047
24209.2 24.1410
24244.7 23.1517
24280.3 22.2352
24315.8 21.3827
24351.4 20.5866
24409.6 19.3986
24467.7 18.3382
24525.9 17.3791
24584.1 16.5110
24642.3 15.7223
24700.4 15.0038
24758.6 14.3472
24816.8 13.7465
24887.9 13.0816
24959.0 12.4766
25030.1 11.9267
25101.2 11.4277
25172.3 10.9684
25243.4 10.5488
25314.5 10.1625
25385.6 9.80446
25476.1 9.38922
25566.6 9.01123
25657.1 8.66555
25747.6 8.34884
25838.1 8.06145
25928.6 7.79273
26019.1 7.54412
26109.6 7.31403
26251.8 6.98774
26394.0 6.69342
26536.2 6.42822
26678.4 6.18977
26820.6 5.97158
26962.8 5.77360
27105.0 5.59219
27247.2 5.42463
27454.0 5.20487
27660.9 5.00844
27867.7 4.83188
28074.6 4.67231
28281.4 4.52737
28488.3 4.39519
28695.1 4.27414
28901.9 4.16287
29212.2 4.01269
29522.5 3.87715
29832.8 3.75679
30143.0 3.64697
30453.3 3.54826
30763.5 3.45736
31384.1 3.29826
31952.9 3.17404
32521.7 3.06437
33090.5 2.96748
33659.4 2.88179
34228.2 2.80426
34797.0 2.73459
35934.6 2.61276
37072.3 2.51081
38209.9 2.42195
39347.6 2.34411
40485.2 2.27554
41622.8 2.21349
42760.5 2.15752
45035.8 2.05864
47517.9 1.96613
48758.9 1.92434
50000.0 1.88503
50465.1 1.87090
50697.6 1.86391
50813.9 1.86040
50872.0 1.85864
50930.1 1.85685
50969.3 1.85562
50988.8 1.85498
51008.4 1.85433
51028.0 1.85366
51037.7 1.85331
51047.5 1.85296
51057.3 1.85259
51067.1 1.85220
51076.9 1.85180
51081.8 1.85160
51086.6 1.85139
51091.1 1.85120
51095.6 1.85101
51100.1 1.85083
51104.5 1.85067
51106.8 1.85060
51109.0 1.85056
51111.2 1.85056
51113.5 1.85067
51114.6 1.85081
51115.7 1.85105
51116.8 1.85148
51117.4 1.85180
51117.9 1.85221
51118.5 1.85275
51119.1 1.85345
51119.6 1.85434
51120.2 1.85548
51120.7 1.85694
51121.3 1.85879
51121.9 1.86111
51122.4 1.86397
51122.9 1.86675
51123.3 1.87004
51123.7 1.87392
51124.2 1.87837
51124.6 1.88369
51125.0 1.88990
51125.5 1.89711
51125.9 1.90526
51126.8 1.92586
51127.7 1.95242
51128.5 1.98643
51129.4 2.02924
51130.3 2.08287
51131.2 2.14733
51132.0 2.22418
51132.9 2.31408
51133.8 2.41846
51134.6 2.53447
51136.4 2.79916
51138.9 3.22102
51140.2 3.42198
51141.4 3.59535
51142.5 3.71061
51143.5 3.79061
51144.4 3.82748
51144.8 3.83334
51145.0 3.83422
51145.2 3.83342
51145.7 3.82442
51146.8 3.77577
51148.0 3.66441
51149.3 3.50614
51150.8 3.27767
51152.3 3.02813
51153.8 2.78116
51155.3 2.55685
51156.2 2.43297
51157.1 2.32455
51157.8 2.25281
51158.5 2.18923
51159.2 2.13354
51159.9 2.08531
51160.8 2.03117
51161.7 1.98849
51162.6 1.95667
51163.5 1.93205
51163.9 1.92169
51164.3 1.91284
51164.8 1.90512
51165.2 1.89840
51165.6 1.89244
51166.1 1.88742
51166.5 1.88308
51166.9 1.87935
51167.4 1.87607
51167.8 1.87333
51168.2 1.87098
51168.7 1.86897
51169.1 1.86722
51169.5 1.86575
51170.4 1.86342
51171.3 1.86169
51172.1 1.86041
51173.0 1.85943
51173.9 1.85868
51174.7 1.85808
51175.6 1.85759
51177.3 1.85681
51179.0 1.85621
51180.8 1.85570
51182.5 1.85527
51186.0 1.85455
51189.4 1.85397
51192.2 1.85357
51194.9 1.85322
51200.5 1.85262
51206.0 1.85212
51211.5 1.85169
51217.1 1.85131
51222.6 1.85097
51233.7 1.85037
51244.7 1.84985
51255.8 1.84937
51266.9 1.84892
51277.9 1.84850
51305.6 1.84753
51333.3 1.84661
51388.6 1.84489
51443.9 1.84325
51499.2 1.84165
51617.3 1.83833
51941.9 1.82960
52266.4 1.82145
52591.0 1.81407
52915.6 1.80795
53092.6 1.80549
53269.7 1.80401
53446.7 1.80400
53623.8 1.80634
53727.1 1.80940
53830.3 1.81423
53933.6 1.82174
54036.9 1.83316
54103.3 1.84355
54169.7 1.85731
54236.1 1.87574
54302.5 1.90081
54343.0 1.92080
54383.6 1.94555
54424.2 1.97656
54464.7 2.01600
54497.9 2.05670
54531.1 2.10759
54564.3 2.17220
54580.9 2.21105
54597.5 2.25561
54617.8 2.31928
54638.1 2.39549
54658.4 2.48765
54668.5 2.54107
54678.7 2.60036
54688.8 2.66644
54699.0 2.74021
54709.1 2.82308
54719.3 2.91637
54729.4 3.02207
54739.5 3.14221
54749.7 3.27961
54759.8 3.43754
54765.4 3.53385
54770.9 3.63813
54776.4 3.75162
54782.0 3.87544
54787.5 4.01075
54793.0 4.15894
54798.5 4.32164
54804.1 4.50075
54809.2 4.68164
54814.2 4.87983
54819.3 5.09795
54824.4 5.33868
54829.4 5.60569
54834.5 5.90158
54839.6 6.23115
54844.7 6.59946
54849.7 7.01336
54854.8 7.47837
54857.3 7.73344
54859.9 8.00375
54862.4 8.29277
54864.9 8.59965
54867.5 8.92842
54870.0 9.27961
54872.6 9.65512
54875.1 10.0554
54877.6 10.4857
54880.2 10.9453
54882.7 11.4405
54885.2 11.9703
54887.8 12.5423
54890.3 13.1556
54892.8 13.8188
54895.4 14.5308
54897.9 15.3017
54900.4 16.1298
54903.0 17.0265
54905.5 17.9898
54908.2 19.0961
54910.9 20.2927
54913.6 21.5852
54916.3 22.9780
54919.0 24.4743
54921.7 26.0755
54924.3 27.7800
54927.0 29.5755
54931.0 32.4134
54935.0 35.3799
54939.0 38.3922
54943.0 41.3250
54947.0 44.0214
54949.0 45.2289
54951.0 46.3049
54953.0 47.2387
54955.0 48.0016
54957.0 48.5846
54959.0 48.9687
54961.4 49.1609
54963.4 49.0840
54965.4 48.7990
54967.4 48.3129
54969.4 47.6411
54971.4 46.7925
54973.4 45.7938
54975.4 44.6558
54977.4 43.4119
54981.4 40.6645
54985.4 37.7367
54989.4 34.7686
54993.3 31.8733
54997.3 29.1489
55001.3 26.6256
55003.2 25.4411
55005.2 24.3118
55007.2 23.2378
55009.2 22.2234
55011.1 21.2570
55013.1 20.3424
55015.1 19.4777
55017.1 18.6647
55019.1 17.8931
55021.0 17.1684
55023.0 16.4809
55025.0 15.8354
55027.1 15.1902
55029.1 14.5860
55031.2 14.0146
55033.3 13.4793
55035.4 12.9727
55037.5 12.4975
55039.6 12.0474
55041.7 11.6248
55045.8 10.8473
55050.0 10.1528
55054.2 9.53085
55058.3 8.97233
55062.5 8.46942
55066.7 8.01538
55070.8 7.60437
55075.0 7.23135
55079.2 6.89196
55083.4 6.58243
55087.5 6.29946
55091.7 6.04018
55097.0 5.74041
55102.3 5.47060
55107.6 5.22705
55112.9 5.00700
55118.2 4.80680
55123.5 4.62466
55128.8 4.45780
55134.1 4.30517
55142.5 4.08976
55150.8 3.90045
55159.2 3.73322
55167.5 3.58479
55175.8 3.45245
55184.2 3.33397
55192.5 3.22748
55200.9 3.13142
55209.2 3.04447
55217.5 2.96552
55225.9 2.89360
55234.2 2.82792
55250.9 2.71251
55267.6 2.61483
55282.7 2.53856
55297.9 2.47191
55313.1 2.41327
55328.2 2.36148
55343.4 2.31548
55358.6 2.27447
55388.9 2.20468
55422.2 2.14263
55455.6 2.09222
55489.0 2.05063
55522.3 2.01590
55573.9 1.97237
55625.4 1.93808
55677.0 1.91034
55728.5 1.88757
55795.2 1.86359
55862.0 1.84420
55928.7 1.82819
55995.4 1.81476
56122.8 1.79426
56250.1 1.77839
56377.5 1.76562
56504.8 1.75497
56711.1 1.74085
56917.3 1.72927
57123.5 1.71931
57329.7 1.71048
57717.9 1.69589
58106.0 1.68295
58882.3 1.65980
59561.6 1.64124
60240.9 1.62353
61599.5 1.58962
63928.5 1.53391
65093.0 1.50643
65675.2 1.49257
65966.3 1.48557
66257.5 1.47845
66500.1 1.47237
66621.4 1.46926
66742.7 1.46611
66794.2 1.46475
66845.8 1.46339
66897.3 1.46204
66948.9 1.46071
67000.4 1.45943
67052.0 1.45825
67077.8 1.45774
67103.5 1.45733
67129.3 1.45704
67155.1 1.45696
67176.3 1.45712
67197.5 1.45761
67218.8 1.45857
67240.0 1.46021
67250.6 1.46148
67261.2 1.46313
67271.8 1.46531
67282.4 1.46818
67293.1 1.47201
67303.7 1.47716
67314.3 1.48421
67324.9 1.49398
67331.3 1.50187
67337.8 1.51191
67344.2 1.52485
67350.7 1.54174
67357.1 1.56430
67363.6 1.59520
67366.8 1.61522
67370.0 1.63928
67373.2 1.66862
67376.5 1.70488
67379.3 1.74461
67382.1 1.79380
67385.0 1.85605
67386.4 1.89366
67387.8 1.93677
67389.3 1.98697
67390.7 2.04510
67392.1 2.11353
67393.5 2.19492
67394.9 2.29277
67396.4 2.41167
67397.8 2.55754
67399.2 2.73800
67400.5 2.94682
67401.2 3.06961
67401.9 3.20383
67402.5 3.35502
67403.2 3.52017
67403.8 3.70301
67404.5 3.90517
67405.2 4.13187
67405.8 4.37807
67406.5 4.64863
67407.2 4.94515
67407.8 5.27425
67408.5 5.62745
67409.1 6.01054
67409.8 6.42436
67410.6 6.97490
67411.4 7.57246
67412.2 8.21598
67413.0 8.89445
67413.8 9.62117
67414.6 10.3732
67416.3 11.9623
67418.3 14.0731
67419.4 15.0877
67420.4 16.0416
67421.4 16.8830
67422.4 17.6151
67423.5 18.2152
67424.0 18.4571
67424.5 18.6599
67424.9 18.8190
67425.4 18.9377
67425.9 19.0149
67426.4 19.0501
67427.3 19.0036
67428.2 18.8132
67429.1 18.4847
67430.1 18.0273
67430.8 17.5557
67431.6 17.0195
67432.3 16.4141
67433.1 15.7657
67434.0 14.8788
67435.0 13.9584
67436.9 12.0620
67438.4 10.6078
67439.1 9.91242
67439.9 9.24564
67440.6 8.61154
67441.4 8.01321
67442.1 7.45269
67442.9 6.93781
67443.6 6.45497
67444.4 6.01098
67445.1 5.60484
67445.9 5.23508
67446.6 4.89985
67447.4 4.59705
67448.1 4.32440
67448.9 4.08263
67449.6 3.86286
67450.4 3.66619
67451.1 3.49036
67451.9 3.33324
67452.6 3.19282
67453.4 3.06725
67454.1 2.95484
67454.9 2.85534
67456.2 2.69665
67457.6 2.56610
67459.0 2.45688
67460.3 2.36462
67461.7 2.28593
67463.0 2.21818
67464.4 2.15932
67465.8 2.10777
67468.5 2.02160
67471.2 1.95314
67473.9 1.89742
67476.6 1.85130
67479.8 1.80718
67482.9 1.77069
67486.0 1.74000
67489.2 1.71388
67495.4 1.67199
67501.7 1.64010
67508.0 1.61520
67514.2 1.59536
67520.5 1.57926
67526.7 1.56593
67536.0 1.54998
67545.3 1.53737
67554.5 1.52722
67563.8 1.51894
67573.0 1.51210
67582.3 1.50630
67600.8 1.49693
67619.3 1.48981
67637.8 1.48424
67656.3 1.47974
67674.8 1.47603
67703.2 1.47145
67731.5 1.46786
67759.8 1.46482
67788.1 1.46224
67816.4 1.46002
67844.7 1.45807
67901.4 1.45473
67958.0 1.45196
68014.6 1.44948
68071.3 1.44723
68127.9 1.44518
68241.1 1.44145
68354.4 1.43806
68467.7 1.43484
68580.9 1.43175
68807.4 1.42585
69033.9 1.42018
69487.0 1.40916
69940.0 1.39835
70776.3 1.37863
72727.9 1.33257
73703.6 1.30912
74191.5 1.29718
74679.4 1.28504
74958.2 1.27796
75097.6 1.27439
75236.9 1.27079
75376.3 1.26719
75515.7 1.26363
75585.4 1.26189
75655.1 1.26022
75724.8 1.25867
75794.5 1.25733
75881.6 1.25623
75925.2 1.25612
75968.8 1.25654
76012.3 1.25785
76034.1 1.25898
76055.9 1.26065
76077.7 1.26281
76099.4 1.26595
76121.2 1.27038
76143.0 1.27668
76156.6 1.28197
76170.2 1.28865
76183.8 1.29713
76197.5 1.30829
76211.1 1.32318
76224.7 1.34337
76238.3 1.37148
76245.1 1.38973
76251.9 1.41178
76257.6 1.43416
76263.3 1.46099
76269.1 1.49347
76274.8 1.53322
76280.5 1.58250
76283.4 1.61166
76286.2 1.64450
76289.1 1.68166
76291.9 1.72392
76294.8 1.77227
76297.7 1.82773
76300.7 1.89566
76303.6 1.97539
76306.6 2.07048
76308.1 2.12491
76309.6 2.18432
76311.1 2.25024
76312.6 2.32317
76314.1 2.40414
76315.6 2.49375
76317.1 2.59468
76318.6 2.70733
76320.1 2.83535
76321.6 2.97961
76323.1 3.14517
76324.6 3.33496
76326.1 3.55361
76327.6 3.80487
76328.3 3.94620
76329.1 4.09870
76329.8 4.26339
76330.6 4.44134
76331.3 4.63372
76332.1 4.84176
76332.8 5.06677
76333.6 5.30673
76334.7 5.72203
76335.3 5.94902
76335.9 6.18981
76336.5 6.44506
76337.1 6.71541
76337.6 7.00150
76338.2 7.29855
76338.8 7.61753
76339.4 7.95386
76340.0 8.30795
76340.5 8.67357
76341.1 9.06377
76341.7 9.47242
76342.8 10.3371
76343.6 10.9392
76344.3 11.5702
76345.1 12.2287
76345.8 12.9122
76347.3 14.3430
76348.8 15.8227
76350.5 17.4723
76352.1 19.0824
76353.7 20.5812
76354.6 21.2655
76355.4 21.8939
76356.1 22.3729
76356.8 22.7956
76357.4 23.1697
76358.1 23.4808
76358.8 23.7345
76359.5 23.9209
76360.2 24.0422
76360.9 24.0971
76361.8 24.0669
76362.6 23.9227
76363.5 23.6677
76364.4 23.3069
76365.3 22.8471
76366.2 22.2966
76367.1 21.6654
76368.0 20.9642
76369.5 19.6288
76371.0 18.1810
76374.1 15.1874
76375.6 13.7201
76377.2 12.3415
76377.9 11.6857
76378.7 11.0582
76379.5 10.4608
76380.2 9.90133
76380.9 9.43351
76381.6 8.99595
76382.2 8.58130
76382.9 8.18921
76383.6 7.81374
76384.2 7.46545
76384.9 7.13782
76385.5 6.83004
76386.2 6.53700
76386.9 6.26651
76387.5 6.01312
76388.2 5.77588
76388.8 5.55386
76389.5 5.34612
76390.2 5.15176
76390.8 4.96991
76391.7 4.73814
76392.6 4.52649
76393.6 4.33302
76394.5 4.15783
76395.4 3.99543
76396.3 3.84795
76397.2 3.71080
76398.1 3.58584
76399.0 3.46922
76399.9 3.36258
76401.7 3.17104
76403.5 3.00551
76405.3 2.86146
76406.9 2.75310
76408.4 2.65645
76409.9 2.56875
76411.5 2.48991
76413.0 2.41785
76414.5 2.35261
76417.6 2.23828
76420.7 2.14138
76423.7 2.05899
76426.8 1.98786
76429.8 1.92637
76432.8 1.87479
76435.7 1.82919
76438.6 1.78864
76441.6 1.75252
76447.4 1.69064
76453.3 1.64007
76459.1 1.59806
76465.0 1.56287
76470.8 1.53301
76476.7 1.50751
76483.4 1.48252
76490.1 1.46115
76503.5 1.42661
76516.8 1.40016
76530.2 1.37940
76543.6 1.36275
76557.0 1.34917
76570.4 1.33800
76583.7 1.32854
76599.4 1.31920
76615.0 1.31135
76646.2 1.29892
76677.4 1.28952
76708.6 1.28215
76739.9 1.27629
76771.1 1.27134
76802.3 1.26716
76833.5 1.26357
76871.5 1.25980
76909.4 1.25654
76985.2 1.25107
77061.0 1.24662
77136.9 1.24273
77212.7 1.23928
77288.5 1.23614
77440.2 1.23051
77663.2 1.22315
77886.2 1.21640
78332.3 1.20375
79224.4 1.17976
81222.7 1.12669
83221.0 1.07209
85219.3 1.01483
87217.6 0.954504
89572.8 0.878262
90750.4 0.838023
91339.1 0.817583
91927.9 0.797323
92534.6 0.777855
92837.9 0.769669
93141.2 0.764109
93292.8 0.763196
93444.5 0.764481
93596.2 0.769224
93672.0 0.773676
93747.8 0.780136
93828.1 0.790019
93908.4 0.804371
93948.5 0.813849
93988.7 0.825330
94028.8 0.839247
94069.0 0.856486
94093.5 0.868992
94118.0 0.883301
94142.6 0.899758
94167.1 0.918759
94191.6 0.940833
94216.2 0.966610
94240.7 0.996924
94265.2 1.03284
94278.6 1.05521
94292.0 1.07984
94305.4 1.10725
94318.8 1.13777
94332.1 1.17181
94345.5 1.20992
94358.9 1.25277
94372.3 1.30115
94384.0 1.34878
94395.7 1.40217
94407.4 1.46225
94419.1 1.53018
94430.8 1.60734
94442.5 1.69544
94448.4 1.74424
94454.3 1.79647
94460.1 1.85256
94466.0 1.91291
94472.1 1.98140
94478.2 2.05560
94484.4 2.13641
94490.5 2.22428
94496.6 2.32034
94502.8 2.42527
94508.9 2.54034
94515.0 2.66686
94521.2 2.80660
94527.3 2.96088
94533.4 3.13198
94539.6 3.32236
94545.7 3.53524
94551.8 3.77334
94554.9 3.90342
94558.0 4.04102
94561.0 4.18766
94564.1 4.34309
94569.1 4.62005
94574.1 4.92759
94579.1 5.26996
94584.2 5.65125
94586.7 5.85890
94589.2 6.07869
94591.7 6.31147
94594.2 6.55820
94596.7 6.81988
94599.2 7.09758
94601.7 7.39246
94604.2 7.70445
94607.3 8.11441
94610.4 8.55626
94613.4 9.03263
94616.5 9.54448
94619.6 10.0979
94622.6 10.6922
94625.7 11.3339
94628.8 12.0214
94630.9 12.5416
94633.1 13.0878
94637.5 14.2599
94641.8 15.5382
94646.2 16.9138
94650.5 18.3794
94654.9 19.9044
94663.6 22.9879
94666.6 23.9873
94669.5 24.9225
94672.5 25.7739
94675.5 26.5182
94678.4 27.1354
94681.4 27.6022
94684.3 27.9053
94687.3 28.0347
94689.9 28.0013
94692.5 27.8321
94695.1 27.5316
94697.7 27.1079
94700.3 26.5691
94702.9 25.9324
94705.5 25.2105
94708.0 24.4186
94713.2 22.6832
94718.4 20.8494
94723.6 19.0079
94728.8 17.2387
94731.9 16.2175
94735.1 15.2462
94738.2 14.3287
94741.4 13.4693
94744.5 12.6627
94747.7 11.9107
94750.8 11.2114
94754.0 10.5643
94758.0 9.80406
94762.0 9.11643
94766.0 8.49311
94770.0 7.92794
94774.0 7.41391
94778.0 6.94817
94782.1 6.52455
94786.1 6.13869
94789.0 5.87667
94792.0 5.63239
94794.9 5.40366
94797.8 5.18930
94800.8 4.98756
94803.7 4.79881
94806.7 4.62144
94809.6 4.45459
94812.6 4.29700
94815.5 4.14900
94821.4 3.87763
94827.3 3.63498
94833.1 3.41799
94839.0 3.22265
94844.9 3.04685
94850.8 2.88759
94856.7 2.74341
94862.6 2.61205
94868.5 2.49247
94874.3 2.38297
94880.2 2.28279
94888.8 2.15131
94897.3 2.03465
94905.9 1.93072
94914.5 1.83767
94923.0 1.75392
94931.6 1.67830
94940.1 1.60984
94948.7 1.54767
94960.5 1.47110
94972.2 1.40340
94984.0 1.34324
94995.8 1.28952
95007.6 1.24134
95019.3 1.19796
95031.1 1.15873
95042.9 1.12317
95062.1 1.07162
95081.4 1.02718
95100.6 0.988317
95119.9 0.954086
95139.2 0.923798
95158.4 0.896826
95177.7 0.872661
95196.9 0.850886
95216.2 0.831161
95235.5 0.813203
95274.0 0.781688
95312.5 0.754896
95351.0 0.731895
95402.4 0.705950
95453.7 0.684606
95479.4 0.675804
95505.1 0.668544
95530.8 0.663151
95556.4 0.660265
95572.5 0.660186
95588.5 0.661886
95604.6 0.665912
95620.6 0.672941
95636.7 0.684059
95644.7 0.691742
95652.7 0.701156
95660.8 0.712649
95668.8 0.726609
95676.8 0.743598
95684.8 0.764241
95692.3 0.787570
95699.8 0.815672
95707.3 0.849624
95714.8 0.890919
95718.5 0.914962
95722.3 0.941570
95726.0 0.971230
95729.8 1.00417
95733.5 1.04103
95737.3 1.08214
95741.0 1.12823
95744.7 1.18003
95749.0 1.24746
95753.3 1.32512
95757.6 1.41496
95761.9 1.51943
95764.0 1.57809
95766.1 1.64162
95768.3 1.71054
95770.4 1.78544
95772.6 1.86698
95774.7 1.95591
95776.8 2.05307
95779.0 2.15942
95781.9 2.32314
95784.9 2.50915
95786.3 2.61194
95787.8 2.72200
95789.3 2.83997
95790.8 2.96656
95792.2 3.10350
95793.7 3.24981
95795.2 3.40732
95796.6 3.57706
95798.1 3.76019
95799.6 3.95795
95801.1 4.17174
95802.5 4.40305
95804.1 4.67845
95805.7 4.97725
95807.3 5.30571
95808.9 5.66244
95810.6 6.05480
95812.2 6.48089
95813.8 6.94915
95815.4 7.45681
95816.8 7.96652
95818.3 8.51313
95819.8 9.10178
95821.3 9.73388
95822.7 10.4103
95824.2 11.1311
95825.7 11.8955
95827.1 12.7018
95829.2 13.9016
95831.3 15.1645
95835.4 17.7943
95837.5 19.1037
95839.6 20.3622
95841.6 21.5302
95843.7 22.5626
95845.4 23.2783
95847.0 23.8659
95848.7 24.3107
95850.4 24.6015
95851.7 24.7185
95852.8 24.7376
95853.9 24.6887
95855.0 24.5721
95856.0 24.3919
95857.1 24.1477
95858.2 23.8475
95859.3 23.4898
95860.4 23.0858
95862.5 22.1451
95864.7 21.0681
95866.9 19.8988
95869.1 18.6787
95872.1 16.9651
95875.1 15.3047
95876.6 14.5126
95878.1 13.7527
95879.6 13.0280
95881.1 12.3451
95882.6 11.6916
95884.2 11.0811
95885.7 10.5085
95887.2 9.97275
95888.7 9.47250
95890.2 9.00602
95891.7 8.57144
95893.2 8.16680
95894.6 7.81910
95896.0 7.49359
95897.4 7.18878
95898.8 6.90524
95900.2 6.63753
95901.5 6.38823
95902.9 6.15255
95904.3 5.93276
95905.7 5.72465
95907.1 5.53026
95909.8 5.17338
95912.6 4.85581
95915.4 4.57221
95918.2 4.31804
95920.9 4.08944
95923.7 3.88315
95926.5 3.69637
95929.2 3.52673
95932.0 3.37219
95934.8 3.23100
95937.5 3.10164
95940.3 2.98239
95943.1 2.87296
95945.9 2.77192
95948.6 2.67841
95951.4 2.59168
95954.2 2.51107
95956.9 2.43601
95959.7 2.36599
95965.3 2.23932
95970.8 2.12800
95976.3 2.02957
95981.9 1.94205
95985.7 1.88776
95989.4 1.83736
95997.0 1.74679
96004.6 1.66785
96012.1 1.59864
96019.7 1.53733
96027.2 1.48271
96034.8 1.43381
96042.3 1.38990
96053.4 1.33295
96064.5 1.28351
96075.6 1.24021
96086.7 1.20200
96097.8 1.16803
96108.8 1.13771
96119.9 1.11049
96131.0 1.08598
96153.2 1.04338
96175.3 1.00760
96197.5 0.977226
96219.7 0.951134
96241.8 0.928448
96264.0 0.908549
96286.2 0.890925
96308.3 0.875208
96346.6 0.851682
96384.9 0.831864
96423.2 0.814711
96461.5 0.799783
96538.1 0.774880
96614.6 0.754754
96683.1 0.739627
96751.7 0.726513
96888.7 0.704642
97025.7 0.686624
97162.7 0.671253
97388.4 0.649775
97614.1 0.631212
97839.8 0.614530
98065.5 0.599125
98549.1 0.568807
99032.8 0.540300
99516.4 0.512591
99758.2 0.498809
100000 0.484983
100231 0.471721
100346 0.465081
100461 0.458482
100576 0.451971
100692 0.445829
100749 0.442981
100807 0.440494
100865 0.438591
100922 0.437672
100952 0.437872
100982 0.438788
101013 0.440483
101043 0.443736
101073 0.449227
101088 0.453172
101103 0.458181
101118 0.464619
101133 0.472710
101148 0.483326
101163 0.497275
101174 0.509688
101184 0.524973
101195 0.543974
101205 0.567563
101216 0.597773
101221 0.616219
101226 0.636946
101231 0.661273
101237 0.688894
101242 0.720992
101247 0.758531
101252 0.800905
101257 0.849782
101262 0.907694
101267 0.976975
101272 1.06079
101274 1.11050
101276 1.16349
101279 1.22502
101281 1.29111
101284 1.36848
101286 1.45230
101289 1.56415
101292 1.69428
101295 1.84690
101297 2.02054
101299 2.12292
101300 2.23516
101302 2.35858
101303 2.49470
101304 2.64531
101306 2.81253
101307 2.99880
101308 3.19137
101309 3.35405
101310 3.51256
101311 3.68368
101312 3.86865
101313 4.06886
101314 4.28577
101315 4.52104
101316 4.77641
101317 5.05379
101318 5.35522
101318 5.68288
101319 6.03904
101320 6.42610
101321 6.84652
101322 7.30280
101323 7.79746
101324 8.39506
101325 9.04628
101326 9.75403
101327 10.4414
101328 11.2630
101329 12.1467
101330 13.0928
101331 13.9972
101332 14.9503
101333 15.9498
101333 16.9925
101334 18.0741
101336 20.3312
101338 22.6648
101340 25.3849
101342 27.8507
101343 28.9958
101344 30.0597
101345 31.0260
101346 31.8793
101347 32.7968
101349 33.4304
101350 33.8431
101351 34.0249
101351 34.0332
101352 33.9397
101353 33.7174
101354 33.3214
101355 32.8369
101356 32.1651
101357 31.4499
101358 30.5451
101359 29.6436
101360 28.1055
101362 26.4427
101365 22.9224
101367 19.4106
101369 17.7392
101370 16.1553
101371 14.7765
101373 13.4942
101374 12.3126
101375 11.3117
101376 10.7672
101377 10.3231
101377 9.83066
101378 9.43004
101379 8.98689
101379 8.62712
101380 7.96040
101381 7.55284
101382 7.21890
101383 6.86168
101383 6.56924
101384 6.25655
101385 6.00061
101386 5.72693
101386 5.50282
101387 5.26303
101388 5.06651
101389 4.68329
101391 4.34576
101392 4.04749
101394 3.81646
101395 3.60766
101396 3.41840
101397 3.25900
101399 3.10101
101400 2.95659
101401 2.82420
101403 2.71153
101404 2.59872
101405 2.49454
101408 2.31534
101410 2.15971
101413 2.02360
101415 1.90830
101417 1.80977
101420 1.72129
101422 1.64149
101424 1.56923
101427 1.50356
101429 1.44369
101431 1.38893
101436 1.29058
101440 1.20890
101445 1.13882
101450 1.07822
101454 1.02974
101458 0.986763
101462 0.948465
101466 0.914935
101471 0.883978
101475 0.856621
101483 0.808473
101491 0.767764
101500 0.733792
101508 0.704778
101516 0.679771
101525 0.656833
101534 0.636949
101543 0.619574
101551 0.604203
101560 0.590493
101569 0.578227
101587 0.557277
101604 0.540074
101622 0.525704
101639 0.513525
101657 0.503124
101676 0.493565
101694 0.485371
101731 0.471541
101768 0.460382
101805 0.451143
101842 0.443308
101879 0.436514
101953 0.425140
102057 0.412403
102160 0.401852
102264 0.392628
102368 0.384281
102575 0.369219
102782 0.355363
103137 0.333140
103567 0.307563
103996 0.282644
104855 0.234002
105713 0.186688
106143 0.163728
106572 0.141432
106824 0.128784
107075 0.116507
107327 0.104655
107579 0.0933050
107704 0.0878253
107830 0.0825268
107956 0.0773480
108082 0.0723521
108208 0.0675679
108334 0.0629942
108459 0.0586435
108585 0.0545338
108748 0.0496192
108830 0.0473084
108911 0.0451538
109074 0.0411992
109155 0.0394421
109237 0.0378442
109318 0.0363678
109400 0.0350630
109481 0.0339599
109562 0.0329993
109644 0.0322125
109725 0.0316733
109807 0.0313023
109888 0.0311125
