Te-124(n,tot) ENDFB-8.0
14095.8 4.76475
14096.3 4.77204
14096.7 4.78060
14097.7 4.80390
14098.2 4.81545
14098.7 4.82553
14099.1 4.83141
14099.5 4.83535
14099.8 4.83712
14099.9 4.83740
14100.0 4.83746
14100.0 4.83746
14100.0 4.83745
14100.1 4.83744
14100.1 4.83742
14100.2 4.83730
14100.2 4.83714
14100.4 4.83642
14100.5 4.83532
14101.0 4.83037
14101.4 4.82303
14102.1 4.80939
14102.7 4.79454
14103.3 4.78027
14103.9 4.76797
14104.4 4.76051
14104.6 4.75742
14104.9 4.75469
14105.1 4.75221
14105.3 4.75015
14105.6 4.74838
14105.8 4.74688
14106.0 4.74556
14106.3 4.74451
14106.5 4.74363
14106.7 4.74291
14107.0 4.74231
14107.2 4.74182
14107.4 4.74141
14107.7 4.74108
14107.9 4.74079
14108.1 4.74057
14108.4 4.74037
14108.6 4.74021
14108.8 4.74006
14109.1 4.73994
14109.5 4.73973
14110.0 4.73954
14110.4 4.73938
14111.4 4.73907
14113.2 4.73850
14115.1 4.73796
14118.8 4.73690
14126.6 4.73477
14134.4 4.73271
14150.0 4.72870
14175.0 4.72259
14181.2 4.72110
14185.1 4.72017
14187.1 4.71971
14189.0 4.71926
14190.0 4.71904
14190.5 4.71894
14191.0 4.71885
14191.2 4.71882
14191.5 4.71880
14191.7 4.71879
14192.0 4.71879
14192.2 4.71882
14192.5 4.71888
14192.7 4.71896
14192.9 4.71909
14193.2 4.71929
14193.4 4.71953
14193.7 4.71988
14193.9 4.72030
14194.2 4.72085
14194.4 4.72150
14194.7 4.72230
14194.9 4.72325
14195.1 4.72443
14195.4 4.72575
14195.6 4.72732
14195.9 4.72904
14196.4 4.73317
14196.8 4.73793
14197.8 4.74892
14198.3 4.75425
14198.8 4.75875
14199.5 4.76322
14199.8 4.76390
14199.9 4.76403
14200.0 4.76405
14200.1 4.76401
14200.2 4.76383
14200.5 4.76298
14201.0 4.76046
14201.4 4.75680
14202.5 4.74465
14203.1 4.73827
14203.6 4.73257
14204.0 4.72923
14204.3 4.72640
14204.7 4.72392
14205.0 4.72193
14205.4 4.72027
14205.7 4.71899
14205.9 4.71844
14206.1 4.71796
14206.3 4.71754
14206.4 4.71719
14206.6 4.71687
14206.8 4.71660
14207.0 4.71635
14207.2 4.71616
14207.3 4.71597
14207.5 4.71581
14207.7 4.71568
14207.9 4.71556
14208.0 4.71545
14208.2 4.71536
14208.6 4.71520
14208.9 4.71506
14209.3 4.71495
14209.6 4.71484
14210.0 4.71474
14210.7 4.71456
14212.1 4.71421
14214.9 4.71356
14220.6 4.71228
14226.3 4.71103
14248.1 4.70635
14270.0 4.70182
14305.0 4.69487
14313.7 4.69318
14319.3 4.69210
14324.9 4.69103
14327.7 4.69050
14329.1 4.69024
14329.8 4.69011
14330.2 4.69005
14330.5 4.69000
14330.9 4.68995
14331.2 4.68992
14331.4 4.68991
14331.6 4.68991
14331.8 4.68992
14331.9 4.68993
14332.1 4.68995
14332.3 4.68999
14332.5 4.69005
14332.6 4.69012
14332.8 4.69021
14333.0 4.69033
14333.2 4.69048
14333.3 4.69065
14333.5 4.69088
14333.7 4.69113
14333.9 4.69145
14334.0 4.69181
14334.2 4.69224
14334.4 4.69272
14334.7 4.69393
14335.1 4.69548
14335.4 4.69741
14335.8 4.69975
14336.1 4.70250
14336.7 4.70802
14337.3 4.71425
14338.5 4.72679
14339.0 4.73085
14339.4 4.73359
14339.8 4.73462
14339.9 4.73480
14340.0 4.73484
14340.0 4.73484
14340.0 4.73483
14340.1 4.73482
14340.1 4.73480
14340.3 4.73459
14340.6 4.73351
14341.1 4.73041
14341.6 4.72597
14342.9 4.71204
14343.5 4.70527
14343.8 4.70231
14344.1 4.69965
14344.5 4.69662
14344.9 4.69420
14345.1 4.69313
14345.3 4.69223
14345.5 4.69144
14345.7 4.69075
14345.9 4.69012
14346.1 4.68960
14346.3 4.68916
14346.5 4.68878
14346.7 4.68844
14346.9 4.68817
14347.1 4.68794
14347.3 4.68774
14347.6 4.68757
14347.8 4.68742
14348.0 4.68730
14348.2 4.68720
14348.4 4.68710
14348.6 4.68702
14348.8 4.68695
14349.0 4.68688
14349.4 4.68676
14349.8 4.68666
14350.2 4.68657
14350.6 4.68648
14351.4 4.68632
14352.2 4.68616
14353.8 4.68584
14357.1 4.68524
14363.5 4.68405
14370.0 4.68288
14380.0 4.68109
14388.3 4.67963
14396.6 4.67818
14400.7 4.67746
14404.8 4.67674
14406.9 4.67638
14407.9 4.67620
14409.0 4.67602
14409.5 4.67594
14410.0 4.67587
14410.3 4.67584
14410.5 4.67581
14410.8 4.67580
14411.0 4.67580
14411.3 4.67581
14411.6 4.67585
14411.8 4.67593
14412.1 4.67603
14412.3 4.67620
14412.6 4.67644
14412.9 4.67677
14413.1 4.67720
14413.4 4.67786
14413.7 4.67870
14414.0 4.67983
14414.2 4.68123
14414.5 4.68303
14414.8 4.68518
14415.1 4.68777
14415.4 4.69084
14415.7 4.69457
14415.9 4.69869
14416.5 4.70848
14417.1 4.72019
14417.6 4.73265
14418.3 4.74774
14419.0 4.75970
14419.6 4.76548
14419.8 4.76639
14420.0 4.76658
14420.0 4.76660
14420.0 4.76660
14420.0 4.76647
14420.1 4.76659
14420.1 4.76658
14420.1 4.76649
14420.2 4.76636
14420.3 4.76583
14420.5 4.76501
14420.8 4.76154
14421.2 4.75635
14422.0 4.74044
14422.9 4.72205
14423.6 4.70646
14424.0 4.69985
14424.3 4.69412
14424.7 4.68929
14425.1 4.68534
14425.5 4.68218
14425.6 4.68084
14425.8 4.67973
14426.0 4.67870
14426.2 4.67786
14426.4 4.67709
14426.6 4.67646
14426.8 4.67590
14426.9 4.67544
14427.1 4.67503
14427.3 4.67470
14427.5 4.67441
14427.7 4.67417
14427.9 4.67396
14428.0 4.67379
14428.2 4.67364
14428.4 4.67352
14428.6 4.67341
14428.8 4.67332
14429.0 4.67321
14429.3 4.67312
14429.5 4.67303
14429.8 4.67296
14430.3 4.67284
14430.7 4.67273
14431.2 4.67263
14431.7 4.67253
14432.7 4.67234
14434.6 4.67199
14436.6 4.67164
14440.5 4.67097
14444.4 4.67031
14452.2 4.66902
14460.0 4.66775
14468.3 4.66641
14476.6 4.66508
14480.7 4.66442
14482.8 4.66409
14484.8 4.66376
14486.9 4.66343
14487.9 4.66327
14489.0 4.66311
14489.5 4.66303
14490.0 4.66297
14490.3 4.66294
14490.5 4.66292
14490.8 4.66291
14491.0 4.66292
14491.3 4.66294
14491.6 4.66298
14491.8 4.66306
14492.1 4.66318
14492.3 4.66335
14492.6 4.66360
14492.9 4.66394
14493.1 4.66437
14493.4 4.66502
14493.7 4.66583
14493.9 4.66690
14494.2 4.66822
14494.5 4.66991
14494.8 4.67190
14495.0 4.67430
14495.3 4.67713
14495.6 4.68056
14495.8 4.68435
14496.4 4.69335
14496.9 4.70423
14497.5 4.71599
14498.2 4.73225
14499.0 4.74530
14499.6 4.75173
14499.8 4.75285
14499.9 4.75305
14500.0 4.75308
14500.0 4.75308
14500.0 4.75294
14500.1 4.75307
14500.1 4.75305
14500.1 4.75295
14500.2 4.75281
14500.3 4.75226
14500.5 4.75144
14501.1 4.74537
14501.8 4.73168
14502.6 4.71507
14503.1 4.70388
14503.6 4.69363
14504.1 4.68482
14504.4 4.68110
14504.6 4.67780
14504.9 4.67478
14505.1 4.67228
14505.4 4.67005
14505.6 4.66824
14505.9 4.66666
14506.1 4.66541
14506.4 4.66439
14506.6 4.66355
14506.8 4.66307
14507.0 4.66269
14507.1 4.66233
14507.3 4.66204
14507.5 4.66178
14507.6 4.66156
14507.8 4.66137
14508.0 4.66121
14508.1 4.66106
14508.3 4.66094
14508.5 4.66083
14508.6 4.66074
14508.8 4.66066
14509.0 4.66059
14509.3 4.66047
14509.6 4.66036
14509.9 4.66028
14510.3 4.66020
14510.6 4.66013
14511.3 4.66000
14511.9 4.65988
14513.2 4.65965
14514.5 4.65943
14517.2 4.65901
14519.8 4.65859
14522.4 4.65818
14527.7 4.65737
14538.2 4.65579
14548.8 4.65423
14581.2 4.64954
14591.7 4.64806
14602.1 4.64660
14607.3 4.64587
14609.9 4.64551
14612.5 4.64514
14615.1 4.64478
14616.4 4.64460
14617.7 4.64442
14618.3 4.64433
14619.0 4.64424
14619.3 4.64420
14619.6 4.64416
14619.9 4.64413
14620.3 4.64410
14620.6 4.64409
14620.9 4.64409
14621.1 4.64410
14621.2 4.64412
14621.4 4.64414
14621.6 4.64418
14621.7 4.64423
14621.9 4.64430
14622.1 4.64438
14622.2 4.64448
14622.4 4.64462
14622.5 4.64478
14622.7 4.64497
14622.9 4.64520
14623.1 4.64569
14623.4 4.64634
14623.7 4.64718
14623.9 4.64824
14624.2 4.64958
14624.5 4.65122
14624.8 4.65322
14625.0 4.65561
14625.3 4.65844
14625.6 4.66171
14625.8 4.66546
14626.1 4.66967
14626.6 4.67941
14627.2 4.69054
14628.1 4.70973
14629.0 4.72544
14629.6 4.73175
14629.8 4.73290
14629.9 4.73314
14630.0 4.73319
14630.0 4.73318
14630.0 4.73305
14630.1 4.73317
14630.1 4.73316
14630.1 4.73308
14630.2 4.73294
14630.3 4.73248
14630.5 4.73178
14630.8 4.72885
14631.1 4.72449
14632.0 4.70957
14632.8 4.69178
14633.3 4.68024
14633.9 4.67004
14634.2 4.66553
14634.4 4.66164
14634.7 4.65823
14635.0 4.65527
14635.2 4.65265
14635.5 4.65052
14635.8 4.64869
14636.1 4.64725
14636.3 4.64604
14636.6 4.64511
14636.9 4.64436
14637.2 4.64377
14637.4 4.64339
14637.6 4.64307
14637.8 4.64282
14638.0 4.64261
14638.3 4.64244
14638.5 4.64229
14638.7 4.64218
14638.9 4.64208
14639.1 4.64200
14639.3 4.64193
14639.6 4.64186
14639.8 4.64181
14640.2 4.64171
14640.6 4.64162
14641.1 4.64155
14641.5 4.64147
14642.4 4.64133
14644.1 4.64107
14645.9 4.64081
14647.6 4.64057
14651.1 4.64008
14654.6 4.63960
14658.0 4.63913
14665.0 4.63819
14672.1 4.63725
14675.7 4.63678
14679.2 4.63631
14682.8 4.63584
14684.5 4.63560
14686.3 4.63537
14687.2 4.63526
14688.1 4.63514
14689.0 4.63503
14689.4 4.63498
14689.9 4.63494
14690.1 4.63492
14690.3 4.63490
14690.5 4.63489
14690.8 4.63489
14691.0 4.63490
14691.2 4.63492
14691.4 4.63496
14691.6 4.63502
14691.9 4.63511
14692.1 4.63523
14692.3 4.63539
14692.5 4.63560
14692.8 4.63588
14693.0 4.63623
14693.2 4.63667
14693.4 4.63722
14693.7 4.63804
14693.9 4.63906
14694.2 4.64034
14694.4 4.64183
14694.7 4.64370
14695.0 4.64583
14695.2 4.64842
14695.5 4.65130
14695.7 4.65472
14696.0 4.65857
14696.5 4.66732
14697.5 4.68830
14698.3 4.70403
14699.0 4.71656
14699.6 4.72222
14699.8 4.72320
14700.0 4.72338
14700.0 4.72340
14700.0 4.72340
14700.0 4.72340
14700.1 4.72338
14700.1 4.72338
14700.1 4.72334
14700.1 4.72330
14700.2 4.72317
14700.3 4.72271
14700.4 4.72207
14700.8 4.71891
14701.2 4.71407
14701.9 4.70047
14702.7 4.68439
14703.2 4.67280
14703.8 4.66242
14704.3 4.65377
14704.6 4.65010
14704.9 4.64701
14705.2 4.64428
14705.4 4.64205
14705.7 4.64012
14706.0 4.63859
14706.3 4.63730
14706.5 4.63630
14706.8 4.63550
14707.1 4.63487
14707.3 4.63447
14707.5 4.63414
14707.7 4.63387
14707.9 4.63365
14708.1 4.63347
14708.3 4.63332
14708.5 4.63319
14708.7 4.63309
14709.0 4.63300
14709.2 4.63292
14709.4 4.63286
14709.6 4.63280
14709.8 4.63274
14710.0 4.63270
14710.4 4.63261
14710.8 4.63254
14711.3 4.63247
14712.1 4.63234
14713.8 4.63210
14715.4 4.63186
14717.1 4.63164
14720.4 4.63119
14723.8 4.63076
14727.1 4.63033
14733.8 4.62948
14744.7 4.62811
14750.1 4.62743
14755.5 4.62675
14761.0 4.62607
14763.7 4.62572
14766.4 4.62538
14769.2 4.62503
14771.9 4.62468
14773.2 4.62451
14774.6 4.62433
14776.0 4.62416
14777.3 4.62398
14778.3 4.62386
14778.8 4.62381
14779.3 4.62377
14779.5 4.62375
14779.8 4.62374
14780.0 4.62375
14780.2 4.62376
14780.5 4.62380
14780.7 4.62386
14781.0 4.62395
14781.2 4.62409
14781.4 4.62431
14781.7 4.62459
14781.9 4.62498
14782.2 4.62550
14782.4 4.62619
14782.6 4.62709
14782.9 4.62825
14783.1 4.62973
14783.4 4.63168
14783.6 4.63402
14783.9 4.63691
14784.1 4.64042
14784.3 4.64466
14784.6 4.64971
14784.8 4.65565
14785.1 4.66258
14785.4 4.67572
14785.8 4.69123
14786.2 4.70942
14786.5 4.73014
14788.0 4.82745
14788.6 4.86362
14789.3 4.88994
14789.7 4.90003
14789.9 4.90214
14790.0 4.90264
14790.0 4.90268
14790.0 4.90269
14790.0 4.90267
14790.1 4.90264
14790.1 4.90249
14790.2 4.90186
14790.2 4.90177
14790.3 4.90148
14790.3 4.90126
14790.3 4.90103
14790.3 4.90065
14790.4 4.89873
14790.6 4.89644
14790.8 4.89005
14791.3 4.86895
14791.8 4.84039
14793.3 4.74479
14793.6 4.72275
14794.0 4.70349
14794.4 4.68624
14794.7 4.67202
14795.0 4.66360
14795.2 4.65659
14795.5 4.65031
14795.7 4.64520
14796.0 4.64073
14796.2 4.63716
14796.4 4.63421
14796.7 4.63179
14796.9 4.62976
14797.2 4.62819
14797.4 4.62690
14797.7 4.62591
14797.9 4.62510
14798.1 4.62450
14798.4 4.62402
14798.6 4.62365
14798.9 4.62334
14799.1 4.62311
14799.4 4.62292
14799.6 4.62277
14799.9 4.62264
14800.1 4.62254
14800.3 4.62245
14800.6 4.62237
14801.1 4.62224
14801.6 4.62212
14802.0 4.62202
14802.5 4.62192
14803.7 4.62171
14804.9 4.62151
14806.0 4.62133
14807.2 4.62115
14809.5 4.62082
14811.9 4.62050
14814.2 4.62019
14816.6 4.61989
14818.9 4.61960
14821.2 4.61931
14823.0 4.61909
14824.7 4.61888
14826.4 4.61868
14827.2 4.61857
14828.1 4.61847
14828.9 4.61838
14829.4 4.61833
14829.8 4.61829
14830.0 4.61828
14830.2 4.61827
14830.4 4.61826
14830.6 4.61826
14830.9 4.61826
14831.1 4.61828
14831.3 4.61831
14831.5 4.61836
14831.7 4.61843
14831.9 4.61852
14832.1 4.61865
14832.3 4.61882
14832.6 4.61905
14832.8 4.61933
14833.0 4.61968
14833.2 4.62011
14833.4 4.62067
14833.6 4.62132
14833.8 4.62210
14834.0 4.62304
14834.3 4.62420
14834.5 4.62551
14834.7 4.62702
14834.9 4.62876
14835.3 4.63265
14835.7 4.63746
14836.1 4.64321
14836.5 4.64987
14838.0 4.68171
14838.6 4.69313
14839.2 4.70148
14839.7 4.70481
14839.9 4.70547
14840.0 4.70563
14840.0 4.70560
14840.0 4.70560
14840.0 4.70547
14840.1 4.70559
14840.1 4.70557
14840.1 4.70550
14840.2 4.70537
14840.3 4.70492
14840.5 4.70424
14840.8 4.70142
14841.1 4.69720
14841.8 4.68535
14842.5 4.67124
14843.5 4.65026
14844.0 4.64153
14844.6 4.63435
14844.8 4.63130
14845.1 4.62866
14845.3 4.62639
14845.6 4.62453
14845.8 4.62291
14846.1 4.62162
14846.4 4.62051
14846.6 4.61964
14846.8 4.61917
14846.9 4.61879
14847.1 4.61843
14847.2 4.61814
14847.4 4.61787
14847.5 4.61765
14847.7 4.61746
14847.8 4.61729
14848.0 4.61713
14848.1 4.61701
14848.3 4.61689
14848.5 4.61680
14848.6 4.61671
14848.8 4.61664
14848.9 4.61657
14849.1 4.61652
14849.4 4.61642
14849.7 4.61634
14850.0 4.61627
14850.3 4.61621
14850.6 4.61616
14850.9 4.61611
14851.5 4.61602
14852.1 4.61593
14852.8 4.61585
14854.0 4.61569
14856.4 4.61538
14858.9 4.61508
14861.4 4.61479
14866.3 4.61422
14875.0 4.61323
14882.0 4.61244
14885.5 4.61205
14888.9 4.61166
14892.4 4.61127
14894.2 4.61108
14895.9 4.61089
14897.7 4.61069
14898.5 4.61060
14899.0 4.61056
14899.4 4.61052
14899.8 4.61048
14900.1 4.61047
14900.3 4.61046
14900.5 4.61046
14900.7 4.61046
14900.9 4.61048
14901.1 4.61050
14901.4 4.61054
14901.6 4.61060
14901.8 4.61068
14902.0 4.61080
14902.2 4.61095
14902.4 4.61115
14902.7 4.61141
14902.9 4.61173
14903.2 4.61227
14903.4 4.61295
14903.7 4.61386
14904.0 4.61498
14904.3 4.61642
14904.5 4.61812
14904.8 4.62018
14905.1 4.62262
14905.3 4.62559
14905.6 4.62891
14906.2 4.63688
14906.7 4.64671
14907.2 4.65759
14908.1 4.67522
14908.9 4.68973
14909.6 4.69589
14909.8 4.69704
14909.9 4.69723
14910.0 4.69726
14910.0 4.69726
14910.0 4.69725
14910.1 4.69724
14910.1 4.69723
14910.1 4.69720
14910.1 4.69715
14910.2 4.69703
14910.3 4.69658
14910.4 4.69597
14910.8 4.69291
14911.2 4.68825
14911.9 4.67508
14912.7 4.65947
14913.2 4.64819
14913.8 4.63804
14914.3 4.62954
14914.6 4.62592
14914.9 4.62288
14915.2 4.62017
14915.4 4.61795
14915.7 4.61603
14916.0 4.61451
14916.3 4.61322
14916.5 4.61221
14916.8 4.61141
14917.1 4.61078
14917.2 4.61045
14917.4 4.61018
14917.6 4.60994
14917.7 4.60974
14917.9 4.60956
14918.1 4.60942
14918.2 4.60929
14918.4 4.60918
14918.6 4.60908
14918.7 4.60900
14918.9 4.60893
14919.1 4.60887
14919.2 4.60881
14919.4 4.60876
14919.7 4.60868
14920.0 4.60861
14920.4 4.60855
14920.7 4.60850
14921.0 4.60845
14921.7 4.60836
14922.3 4.60827
14923.7 4.60811
14925.0 4.60795
14927.6 4.60764
14930.3 4.60735
14932.9 4.60706
14938.2 4.60649
14945.9 4.60566
14953.6 4.60485
14969.1 4.60325
14984.5 4.60166
14988.4 4.60127
14989.4 4.60119
14989.9 4.60118
14990.1 4.60118
14990.3 4.60120
14990.6 4.60124
14990.8 4.60131
14991.1 4.60141
14991.3 4.60156
14991.5 4.60179
14991.8 4.60210
14992.0 4.60254
14992.3 4.60315
14992.4 4.60357
14992.5 4.60401
14992.8 4.60513
14993.0 4.60661
14993.2 4.60854
14993.5 4.61117
14993.7 4.61442
14994.0 4.61856
14994.2 4.62378
14994.5 4.63059
14994.7 4.63870
14994.9 4.64863
14995.2 4.66067
14995.4 4.67514
14995.7 4.69238
14995.9 4.71271
14996.1 4.73649
14996.4 4.76527
14996.6 4.79707
14997.1 4.87396
14997.6 4.96978
14998.1 5.08488
14998.6 5.22118
14999.0 5.37042
15000.0 5.69772
15000.0 6.80196
16000.0 6.74738
17000.0 6.69665
18500.0 6.63197
20000.0 6.57312
21250.0 6.53265
22500.0 6.49485
23750.0 6.45941
25000.0 6.42605
26250.0 6.39836
27500.0 6.37215
30000.0 6.32361
32500.0 6.28309
35000.0 6.24599
37500.0 6.21479
40000.0 6.18586
42500.0 6.16183
45000.0 6.13933
47500.0 6.11820
50000.0 6.09827
55000.0 6.06603
60000.0 6.03688
65000.0 6.01284
70000.0 5.99073
75000.0 5.97175
80000.0 5.95408
90000.0 5.92420
99999.9 5.89766
100000 5.70708
112500 5.68267
125000 5.66095
137500 5.64139
150000 5.62361
175000 5.62510
200000 5.62642
250000 5.67015
300000 5.73543
350000 5.83101
400000 5.91510
500000 6.05835
526909 6.10223
553819 6.14422
580728 6.18451
607637 6.22322
609080 6.22516
610523 6.22710
613410 6.23098
619182 6.23874
624955 6.24651
630728 6.25428
642273 6.26980
653819 6.28530
665364 6.30076
676909 6.31617
688455 6.33152
700000 6.34680
725000 6.37622
750000 6.40465
775000 6.43215
800000 6.45878
825000 6.48169
850000 6.50392
875000 6.52551
900000 6.54650
925000 6.56293
950000 6.57893
975000 6.59452
1.00000E+06 6.60972
1.02074E+06 6.61685
1.04148E+06 6.62386
1.06222E+06 6.63075
1.08296E+06 6.63751
1.10369E+06 6.64416
1.12443E+06 6.65070
1.14517E+06 6.65713
1.16591E+06 6.66346
1.16592E+06 6.66346
1.16854E+06 6.66359
1.17117E+06 6.66372
1.17643E+06 6.66398
1.18694E+06 6.66451
1.19745E+06 6.66506
1.20796E+06 6.66561
1.22898E+06 6.66676
1.25000E+06 6.66795
1.25876E+06 6.66761
1.25877E+06 6.66761
1.26361E+06 6.66697
1.26846E+06 6.66635
1.27815E+06 6.66512
1.28784E+06 6.66392
1.29753E+06 6.66275
1.31691E+06 6.66049
1.33629E+06 6.65833
1.33629E+06 6.65833
1.34141E+06 6.65643
1.34652E+06 6.65454
1.35676E+06 6.65083
1.36699E+06 6.64719
1.37722E+06 6.64362
1.39768E+06 6.63668
1.41815E+06 6.63001
1.43861E+06 6.62358
1.45907E+06 6.61739
1.47954E+06 6.61142
1.50000E+06 6.60569
1.52127E+06 6.59313
1.54255E+06 6.58087
1.56382E+06 6.56889
1.58510E+06 6.55720
1.60637E+06 6.54578
1.62764E+06 6.53462
1.64892E+06 6.52372
1.67019E+06 6.51305
1.67518E+06 6.50957
1.68017E+06 6.50610
1.69014E+06 6.49924
1.71010E+06 6.48573
1.73005E+06 6.47252
1.75000E+06 6.45960
1.75064E+06 6.45915
1.75553E+06 6.45568
1.76042E+06 6.45224
1.76163E+06 6.45138
1.76736E+06 6.44676
1.77310E+06 6.44216
1.78457E+06 6.43308
1.79603E+06 6.42413
1.80750E+06 6.41532
1.83044E+06 6.39807
1.85337E+06 6.38133
1.87535E+06 6.36507
1.89732E+06 6.34925
1.89732E+06 6.34925
1.90210E+06 6.34523
1.90689E+06 6.34124
1.91645E+06 6.33333
1.93558E+06 6.31773
1.95471E+06 6.30245
1.97384E+06 6.28749
1.98038E+06 6.28203
1.98692E+06 6.27661
2.00000E+06 6.26588
2.01822E+06 6.25052
2.03644E+06 6.23544
2.03645E+06 6.23543
2.04131E+06 6.23130
2.04617E+06 6.22719
2.05590E+06 6.21904
2.05590E+06 6.21904
2.06249E+06 6.21328
2.06908E+06 6.20758
2.08227E+06 6.19629
2.09545E+06 6.18517
2.10863E+06 6.17422
2.11640E+06 6.16739
2.12417E+06 6.16062
2.13971E+06 6.14726
2.14752E+06 6.14053
2.15532E+06 6.13386
2.16313E+06 6.12725
2.17093E+06 6.12069
2.17093E+06 6.12069
2.17827E+06 6.11428
2.18560E+06 6.10791
2.19294E+06 6.10160
2.20027E+06 6.09533
2.20594E+06 6.09037
2.21161E+06 6.08545
2.22295E+06 6.07568
2.22295E+06 6.07568
2.22902E+06 6.06832
2.23509E+06 6.06101
2.24723E+06 6.04652
2.25938E+06 6.03222
2.27152E+06 6.01810
2.28366E+06 6.00415
2.29580E+06 5.99037
2.30794E+06 5.97677
2.32008E+06 5.96333
2.33222E+06 5.95005
2.34437E+06 5.93694
2.35651E+06 5.92399
2.36865E+06 5.91120
2.38079E+06 5.89856
2.39293E+06 5.88607
2.40507E+06 5.87373
2.41721E+06 5.86154
2.42936E+06 5.84950
2.44150E+06 5.83759
2.45364E+06 5.82583
2.46578E+06 5.81421
2.47792E+06 5.80272
2.49006E+06 5.79137
2.50220E+06 5.78015
2.51434E+06 5.76906
2.52649E+06 5.75810
2.53863E+06 5.74726
2.55077E+06 5.73655
2.56291E+06 5.72597
2.57505E+06 5.71550
2.58719E+06 5.70515
2.59933E+06 5.69493
2.61148E+06 5.68481
2.62362E+06 5.67481
2.63576E+06 5.66493
2.64790E+06 5.65515
2.66004E+06 5.64548
2.67218E+06 5.63592
2.68432E+06 5.62647
2.69647E+06 5.61712
2.70861E+06 5.60788
2.72075E+06 5.59874
2.73289E+06 5.58969
2.74503E+06 5.58075
2.75717E+06 5.57191
2.76932E+06 5.56316
2.78146E+06 5.55450
2.79360E+06 5.54594
2.80574E+06 5.53747
2.81788E+06 5.52910
2.83002E+06 5.52081
2.84216E+06 5.51261
2.85430E+06 5.50450
2.86645E+06 5.49648
2.87859E+06 5.48854
2.89073E+06 5.48069
2.90287E+06 5.47292
2.91501E+06 5.46523
2.92715E+06 5.45762
2.93929E+06 5.45009
2.95144E+06 5.44264
2.96358E+06 5.43527
2.97572E+06 5.42797
2.98786E+06 5.42075
3.00000E+06 5.41361
3.01563E+06 5.39773
3.03125E+06 5.38203
3.04688E+06 5.36650
3.06250E+06 5.35113
3.07813E+06 5.33594
3.09375E+06 5.32090
3.10938E+06 5.30602
3.12500E+06 5.29131
3.14063E+06 5.27674
3.15625E+06 5.26234
3.17188E+06 5.24808
3.18750E+06 5.23397
3.20313E+06 5.22000
3.21875E+06 5.20618
3.23438E+06 5.19251
3.25000E+06 5.17897
3.26563E+06 5.16557
3.28125E+06 5.15231
3.29688E+06 5.13918
3.31250E+06 5.12618
3.32813E+06 5.11331
3.34375E+06 5.10057
3.35938E+06 5.08796
3.37500E+06 5.07547
3.39063E+06 5.06310
3.40625E+06 5.05085
3.42188E+06 5.03873
3.43750E+06 5.02672
3.45313E+06 5.01483
3.46875E+06 5.00305
3.48438E+06 4.99138
3.50000E+06 4.97983
3.51563E+06 4.96838
3.53125E+06 4.95705
3.54688E+06 4.94582
3.56250E+06 4.93469
3.57813E+06 4.92367
3.59375E+06 4.91276
3.60938E+06 4.90194
3.62500E+06 4.89122
3.64063E+06 4.88060
3.65625E+06 4.87008
3.67188E+06 4.85966
3.68750E+06 4.84933
3.70313E+06 4.83909
3.71875E+06 4.82895
3.73438E+06 4.81889
3.75000E+06 4.80893
3.76563E+06 4.79905
3.78125E+06 4.78927
3.79688E+06 4.77957
3.81250E+06 4.76995
3.82813E+06 4.76042
3.84375E+06 4.75097
3.85938E+06 4.74161
3.87500E+06 4.73232
3.89063E+06 4.72312
3.90625E+06 4.71400
3.92188E+06 4.70495
3.93750E+06 4.69598
3.95313E+06 4.68709
3.96875E+06 4.67827
3.98438E+06 4.66953
4.00000E+06 4.66086
4.00781E+06 4.65634
4.01563E+06 4.65184
4.02344E+06 4.64734
4.03125E+06 4.64287
4.03906E+06 4.63841
4.04688E+06 4.63396
4.05469E+06 4.62953
4.06250E+06 4.62511
4.07031E+06 4.62070
4.07813E+06 4.61631
4.08594E+06 4.61193
4.09375E+06 4.60757
4.10156E+06 4.60322
4.10938E+06 4.59889
4.11719E+06 4.59457
4.12500E+06 4.59026
4.13281E+06 4.58596
4.14063E+06 4.58168
4.14844E+06 4.57741
4.15625E+06 4.57316
4.16406E+06 4.56892
4.17188E+06 4.56469
4.17969E+06 4.56048
4.18750E+06 4.55627
4.19531E+06 4.55208
4.20313E+06 4.54791
4.21094E+06 4.54374
4.21875E+06 4.53960
4.22656E+06 4.53546
4.23438E+06 4.53133
4.24219E+06 4.52722
4.25000E+06 4.52312
4.25781E+06 4.51903
4.26563E+06 4.51496
4.27344E+06 4.51089
4.28125E+06 4.50684
4.28906E+06 4.50281
4.29688E+06 4.49878
4.30469E+06 4.49477
4.31250E+06 4.49076
4.32031E+06 4.48677
4.32813E+06 4.48280
4.33594E+06 4.47883
4.34375E+06 4.47488
4.35156E+06 4.47093
4.35938E+06 4.46700
4.36719E+06 4.46308
4.37500E+06 4.45918
4.38281E+06 4.45528
4.39063E+06 4.45139
4.39844E+06 4.44752
4.40625E+06 4.44366
4.41406E+06 4.43981
4.42188E+06 4.43597
4.42969E+06 4.43214
4.43750E+06 4.42832
4.44531E+06 4.42452
4.45313E+06 4.42072
4.46094E+06 4.41694
4.46875E+06 4.41316
4.47656E+06 4.40940
4.48438E+06 4.40565
4.49219E+06 4.40191
4.50000E+06 4.39818
4.50781E+06 4.39446
4.51563E+06 4.39075
4.52344E+06 4.38705
4.53125E+06 4.38336
4.53906E+06 4.37969
4.54688E+06 4.37602
