Cd-106(n,tot) ENDFB-8.0
5675.84 5.54682
5675.96 5.58948
5676.08 5.63992
5676.20 5.69875
5676.32 5.76816
5676.45 5.84905
5676.57 5.94281
5676.69 6.04997
5676.81 6.17385
5676.93 6.31516
5677.05 6.47546
5677.17 6.65469
5677.27 6.81527
5677.36 6.98875
5677.46 7.17938
5677.56 7.38373
5677.66 7.63523
5677.77 7.90787
5677.88 8.20188
5677.99 8.51425
5678.10 8.85047
5678.21 9.20715
5678.32 9.58337
5678.43 9.97415
5678.53 10.3851
5678.64 10.8108
5678.86 11.6921
5679.30 13.5087
5679.46 14.1926
5679.63 14.8409
5679.80 15.4379
5679.97 15.9683
5680.13 16.3890
5680.29 16.7300
5680.38 16.8879
5680.47 17.0136
5680.58 17.1280
5680.65 17.1712
5680.73 17.2001
5680.75 17.2025
5680.76 17.2031
5680.78 17.2035
5680.80 17.2022
5680.84 17.1941
5680.90 17.1693
5681.02 17.0864
5681.10 16.9968
5681.17 16.8842
5681.31 16.6327
5681.45 16.3157
5681.60 15.9068
5681.75 15.4374
5681.90 14.9172
5682.05 14.3607
5682.22 13.6860
5682.39 12.9886
5682.72 11.5889
5682.89 10.9089
5683.06 10.2579
5683.15 9.94607
5683.23 9.64450
5683.32 9.35393
5683.40 9.07814
5683.54 8.66565
5683.67 8.28378
5683.80 7.93304
5683.93 7.61566
5684.07 7.32622
5684.20 7.06808
5684.33 6.83597
5684.46 6.63175
5684.60 6.45052
5684.73 6.29198
5684.86 6.15410
5685.00 6.03572
5685.13 5.93308
5685.26 5.84585
5685.39 5.77095
5685.53 5.70787
5685.66 5.65411
5685.79 5.60883
5685.92 5.57077
5686.06 5.53907
5686.19 5.51227
5686.32 5.48996
5686.45 5.47108
5686.59 5.45531
5686.85 5.43052
5687.12 5.41256
5687.38 5.39911
5687.65 5.38870
5687.99 5.37826
5688.33 5.36997
5689.01 5.35712
5689.68 5.34723
5690.36 5.33917
5691.38 5.32934
5692.40 5.32136
5693.42 5.31465
5694.44 5.30889
5695.80 5.30228
5697.15 5.29659
5699.19 5.28926
5701.23 5.28294
5705.30 5.27240
5708.70 5.26507
5712.10 5.25865
5718.89 5.24770
5724.32 5.24019
5729.75 5.23344
5740.62 5.22160
5750.13 5.21253
5759.63 5.20428
5769.14 5.19666
5778.65 5.18953
5789.52 5.18185
5800.38 5.17460
5805.31 5.17146
5810.23 5.16844
5815.15 5.16554
5820.08 5.16281
5825.00 5.16031
5827.46 5.15921
5829.92 5.15825
5832.39 5.15747
5834.85 5.15696
5837.31 5.15682
5839.77 5.15728
5841.09 5.15791
5842.40 5.15895
5843.72 5.16058
5845.04 5.16308
5845.69 5.16484
5846.35 5.16711
5847.01 5.17019
5847.67 5.17484
5848.00 5.17833
5848.33 5.18326
5848.65 5.19059
5848.82 5.19563
5848.98 5.20188
5849.15 5.20977
5849.31 5.21960
5849.48 5.23203
5849.64 5.24750
5849.81 5.26693
5849.97 5.29094
5850.13 5.32059
5850.30 5.35698
5850.48 5.40641
5850.66 5.46691
5850.84 5.54102
5851.02 5.62982
5851.20 5.73617
5851.38 5.86064
5851.56 6.00524
5851.74 6.17107
5851.92 6.35979
5852.10 6.56925
5852.28 6.80089
5852.46 7.05036
5852.64 7.31769
5852.82 7.59616
5853.18 8.17121
5853.42 8.53956
5853.54 8.71653
5853.65 8.88470
5853.77 9.04501
5853.88 9.19288
5854.00 9.32901
5854.12 9.44941
5854.20 9.52752
5854.29 9.59648
5854.37 9.65580
5854.46 9.70506
5854.54 9.74192
5854.62 9.76933
5854.72 9.79079
5854.80 9.79564
5854.81 9.79564
5854.82 9.79551
5854.83 9.79523
5854.85 9.79421
5854.89 9.79021
5854.99 9.76772
5855.15 9.70377
5855.24 9.65427
5855.32 9.59551
5855.40 9.52738
5855.49 9.45036
5855.66 9.27064
5855.83 9.06327
5856.00 8.81684
5856.18 8.55087
5856.54 7.98815
5856.72 7.70464
5856.90 7.42758
5857.08 7.16192
5857.26 6.91166
5857.43 6.69228
5857.59 6.49231
5857.76 6.31045
5857.93 6.14928
5858.10 6.00682
5858.27 5.88421
5858.44 5.77914
5858.61 5.69180
5858.72 5.64082
5858.84 5.59703
5858.95 5.56005
5859.07 5.52953
5859.19 5.50516
5859.30 5.48671
5859.53 5.46691
5859.76 5.46950
5860.00 5.49561
5860.11 5.51845
5860.23 5.54855
5860.34 5.58665
5860.46 5.63322
5860.57 5.69014
5860.69 5.75831
5860.81 5.83919
5860.92 5.93440
5861.04 6.04580
5861.15 6.17539
5861.27 6.32540
5861.39 6.49659
5861.50 6.69447
5861.62 6.92031
5861.73 7.17688
5861.85 7.46435
5861.96 7.79056
5862.08 8.15595
5862.20 8.56324
5862.31 9.01087
5862.41 9.44182
5862.51 9.90470
5862.61 10.4047
5862.71 10.9425
5862.81 11.5187
5862.91 12.1335
5863.01 12.7866
5863.11 13.4773
5863.21 14.2045
5863.31 14.9667
5863.41 15.7617
5863.51 16.5869
5863.71 18.3148
5863.91 20.1187
5864.31 23.7979
5864.51 25.5653
5864.71 27.2157
5864.82 28.0240
5864.92 28.7693
5865.03 29.4520
5865.13 30.0651
5865.25 30.6541
5865.37 31.1393
5865.50 31.5804
5865.62 31.8301
5865.71 31.9518
5865.81 31.9932
5865.91 31.9532
5866.00 31.8428
5866.09 31.6628
5866.20 31.3371
5866.29 31.0055
5866.38 30.6109
5866.47 30.1779
5866.55 29.6932
5866.72 28.5899
5866.87 27.5039
5867.02 26.3269
5867.17 25.0733
5867.31 23.7652
5867.62 20.9149
5867.78 19.4987
5867.93 18.1132
5868.09 16.7761
5868.24 15.5020
5868.32 14.8884
5868.40 14.3025
5868.48 13.7299
5868.55 13.1861
5868.65 12.5193
5868.75 11.8958
5868.85 11.3091
5868.95 10.7593
5869.04 10.2461
5869.14 9.76897
5869.24 9.32702
5869.34 8.91919
5869.44 8.54422
5869.53 8.20069
5869.63 7.88705
5869.73 7.60169
5869.83 7.34290
5869.93 7.10898
5870.02 6.89820
5870.12 6.70884
5870.22 6.53760
5870.32 6.38630
5870.42 6.25153
5870.52 6.13180
5870.61 6.02570
5870.71 5.93189
5870.81 5.84912
5870.91 5.77624
5871.10 5.65598
5871.30 5.56362
5871.50 5.49298
5871.69 5.43906
5871.89 5.39772
5872.08 5.36628
5872.28 5.34212
5872.48 5.32344
5872.87 5.29754
5873.26 5.28157
5873.78 5.26972
5874.37 5.26533
5874.96 5.26958
5875.25 5.27565
5875.55 5.28538
5875.84 5.30026
5876.14 5.32273
5876.43 5.35689
5876.73 5.40874
5876.87 5.44414
5877.02 5.48789
5877.17 5.54189
5877.31 5.60844
5877.46 5.69025
5877.61 5.79053
5877.75 5.91296
5877.90 6.06180
5878.05 6.24186
5878.20 6.45852
5878.34 6.71773
5878.42 6.86632
5878.49 7.02590
5878.62 7.34737
5878.75 7.71825
5878.88 8.14374
5878.95 8.37674
5879.01 8.62508
5879.08 8.89359
5879.14 9.17473
5879.21 9.47775
5879.27 9.79404
5879.34 10.1339
5879.41 10.4874
5879.47 10.8601
5879.54 11.2524
5879.60 11.6710
5879.67 12.1037
5879.73 12.5639
5879.80 13.0378
5879.86 13.5401
5879.93 14.0555
5879.99 14.5913
5880.06 15.1473
5880.19 16.3280
5880.32 17.5856
5880.45 18.9142
5880.58 20.2954
5880.81 22.8504
5881.04 25.5031
5881.27 28.1716
5881.50 30.7611
5881.61 31.9996
5881.73 33.1692
5881.84 34.2773
5881.96 35.2924
5882.10 36.4595
5882.25 37.4460
5882.34 37.9521
5882.43 38.3747
5882.54 38.7978
5882.63 39.0350
5882.74 39.2067
5882.81 39.2455
5882.93 39.1922
5883.01 39.0617
5883.09 38.8692
5883.23 38.3835
5883.38 37.5905
5883.54 36.5668
5883.70 35.3365
5883.83 34.1905
5883.96 32.9509
5884.08 31.6162
5884.21 30.2253
5884.47 27.2940
5884.73 24.3210
5884.98 21.4206
5885.11 20.0253
5885.24 18.6949
5885.37 17.4171
5885.50 16.2092
5885.63 15.0760
5885.69 14.5425
5885.76 14.0286
5885.82 13.5266
5885.89 13.0523
5885.95 12.5975
5886.01 12.1624
5886.08 11.7403
5886.14 11.3440
5886.21 10.9667
5886.27 10.6078
5886.34 10.2620
5886.40 9.93930
5886.46 9.62925
5886.53 9.34085
5886.59 9.06455
5886.66 8.80828
5886.79 8.34043
5886.91 7.92524
5887.04 7.56436
5887.17 7.24730
5887.30 6.97434
5887.39 6.80482
5887.48 6.65372
5887.57 6.51624
5887.66 6.39413
5887.75 6.28340
5887.84 6.18533
5888.01 6.01909
5888.19 5.88573
5888.37 5.78016
5888.55 5.69565
5888.73 5.62863
5888.91 5.57463
5889.09 5.53112
5889.27 5.49573
5889.44 5.46679
5889.80 5.42220
5890.16 5.38957
5890.52 5.36435
5890.87 5.34409
5891.59 5.31279
5892.30 5.28927
5893.01 5.27077
5893.93 5.25206
5894.84 5.23732
5895.76 5.22541
5896.67 5.21558
5897.59 5.20734
5898.96 5.19715
5900.33 5.18888
5901.70 5.18200
5903.07 5.17619
5905.02 5.16933
5906.96 5.16366
5908.90 5.15887
5910.85 5.15475
5914.73 5.14796
5918.62 5.14242
5922.50 5.13776
5926.39 5.13373
5930.28 5.13015
5934.16 5.12692
5942.39 5.12088
5950.62 5.11557
5958.85 5.11076
5967.08 5.10630
5975.31 5.10211
5983.54 5.09813
5991.77 5.09432
5992.80 5.09390
5993.31 5.09381
5993.57 5.09386
5993.83 5.09404
5994.09 5.09442
5994.22 5.09473
5994.34 5.09514
5994.47 5.09568
5994.60 5.09638
5994.73 5.09729
5994.86 5.09844
5994.99 5.09990
5995.11 5.10172
5995.24 5.10400
5995.37 5.10679
5995.50 5.11025
5995.63 5.11444
5995.76 5.11955
5995.89 5.12567
5996.01 5.13305
5996.14 5.14184
5996.27 5.15226
5996.40 5.16442
5996.53 5.17877
5996.66 5.19534
5996.79 5.21465
5996.91 5.23670
5997.04 5.26212
5997.17 5.29081
5997.43 5.36002
5997.69 5.44658
5997.94 5.55242
5998.20 5.67953
5998.46 5.82763
5998.71 5.99697
5998.97 6.18631
5999.23 6.39335
5999.49 6.61474
6000.00 7.08299
6000.00 9.07612
7000.00 8.74805
7500.00 8.61432
8000.00 8.49197
8239.07 8.44173
8485.28 8.39180
9000.00 8.29284
9000.00 8.29284
9000.00 8.29284
9500.00 8.20303
10000.0 8.11875
10625.0 8.03215
11250.0 7.95227
11875.0 7.87825
12500.0 7.80935
12808.7 7.78037
13125.0 7.75172
13433.9 7.72471
13750.0 7.69799
14361.4 7.64878
15000.0 7.60054
16250.0 7.52207
17000.0 7.47873
17500.0 7.45428
18750.0 7.39724
20000.0 7.34530
21250.0 7.30571
22500.0 7.26939
23750.0 7.23591
25000.0 7.20490
26250.0 7.18234
27500.0 7.16152
28750.0 7.14223
30000.0 7.12429
32500.0 7.09959
35000.0 7.07824
37500.0 7.06482
40000.0 7.05349
42500.0 7.04795
45000.0 7.04413
47500.0 7.04171
50000.0 7.04042
52500.0 7.04294
55000.0 7.04589
57500.0 7.04918
60000.0 7.05275
62500.0 7.05843
65000.0 7.06434
67500.0 7.07045
70000.0 7.07670
75000.0 7.09130
80000.0 7.10550
85000.0 7.12123
90000.0 7.13650
95000.0 7.15132
99999.9 7.16570
100000 7.14157
110668 7.20532
119410 7.25351
133834 7.32639
150000 7.40000
173205 7.47462
200000 7.55000
236435 7.57060
247632 7.57631
247767 7.57638
250000 7.57748
265955 7.58519
279296 7.59124
300000 7.60000
301268 7.59896
310825 7.59127
319126 7.58480
345010 7.56575
373883 7.54629
387298 7.53782
399602 7.53017
400000 7.52993
420389 7.49617
436941 7.47009
463706 7.43017
485297 7.39982
500000 7.38000
517565 7.35510
526966 7.34219
545105 7.31797
563244 7.29466
589217 7.26277
600000 7.24999
600798 7.24851
622965 7.20820
625639 7.20343
638726 7.18054
638917 7.18021
640743 7.17703
642568 7.17387
646220 7.16760
653522 7.15528
663736 7.13822
664844 7.13638
673520 7.12207
682196 7.10814
687084 7.10035
700000 7.08000
706366 7.06976
714830 7.05629
731581 7.02994
748331 7.00460
760858 6.98602
780429 6.95740
800000 6.93000
815735 6.90472
831471 6.88019
847206 6.85636
862941 6.83321
874381 6.81650
874637 6.81613
891494 6.79199
900000 6.78000
924308 6.74391
948615 6.70922
972923 6.67582
997230 6.64365
1.00000E+06 6.64000
1.00851E+06 6.62475
1.01701E+06 6.60970
1.02315E+06 6.59892
1.02928E+06 6.58824
1.03596E+06 6.57657
1.04264E+06 6.56501
1.04932E+06 6.55356
1.05600E+06 6.54223
1.06268E+06 6.53100
1.06936E+06 6.51988
1.07604E+06 6.50887
1.08272E+06 6.49796
1.08940E+06 6.48715
1.09608E+06 6.47645
1.10276E+06 6.46584
1.10944E+06 6.45533
1.11612E+06 6.44491
1.12280E+06 6.43459
1.12948E+06 6.42437
1.13616E+06 6.41424
1.14028E+06 6.40795
1.14424E+06 6.40194
1.15373E+06 6.38760
1.16321E+06 6.37345
1.17270E+06 6.35947
1.18218E+06 6.34567
1.19109E+06 6.33275
1.20000E+06 6.31999
1.20082E+06 6.31905
1.20527E+06 6.31396
1.20547E+06 6.31374
1.21274E+06 6.30546
1.22001E+06 6.29725
1.22356E+06 6.29328
1.22961E+06 6.28650
1.23402E+06 6.28160
1.23881E+06 6.27631
1.25000E+06 6.26402
1.26104E+06 6.25195
1.27209E+06 6.24003
1.28313E+06 6.22827
1.29417E+06 6.21665
1.29466E+06 6.21613
1.30571E+06 6.20459
1.31676E+06 6.19320
1.32342E+06 6.18639
1.33276E+06 6.17690
1.34210E+06 6.16750
1.34979E+06 6.15981
1.35747E+06 6.15218
1.36516E+06 6.14462
1.37284E+06 6.13712
1.37598E+06 6.13406
1.38235E+06 6.12787
1.38872E+06 6.12172
1.39509E+06 6.11561
1.40147E+06 6.10954
1.40784E+06 6.10351
1.41421E+06 6.09752
1.42058E+06 6.09157
1.42695E+06 6.08567
1.43578E+06 6.07751
1.44460E+06 6.06942
1.45381E+06 6.06102
1.46302E+06 6.05271
1.47222E+06 6.04447
1.48143E+06 6.03631
1.48672E+06 6.03164
1.48924E+06 6.02942
1.50000E+06 6.02000
1.50803E+06 6.00912
1.51165E+06 6.00424
1.51527E+06 5.99938
1.52250E+06 5.98971
1.53102E+06 5.97837
1.53953E+06 5.96714
1.54805E+06 5.95600
1.55656E+06 5.94497
1.56407E+06 5.93523
1.57159E+06 5.92556
1.57910E+06 5.91597
1.58662E+06 5.90645
1.59413E+06 5.89701
1.60164E+06 5.88765
1.60916E+06 5.87835
1.61667E+06 5.86913
1.62336E+06 5.86091
1.63004E+06 5.85274
1.63673E+06 5.84464
1.64341E+06 5.83658
1.64342E+06 5.83658
1.65086E+06 5.82763
1.65831E+06 5.81875
1.66873E+06 5.80637
1.67916E+06 5.79413
1.68958E+06 5.78201
1.70000E+06 5.77001
1.70824E+06 5.75957
1.71648E+06 5.74922
1.72471E+06 5.73895
1.73295E+06 5.72876
1.73709E+06 5.72365
1.74714E+06 5.71133
1.74790E+06 5.71040
1.75000E+06 5.70783
1.76133E+06 5.69407
1.77266E+06 5.68048
1.78245E+06 5.66879
1.79223E+06 5.65724
1.79967E+06 5.64849
1.80620E+06 5.64082
1.81274E+06 5.63321
1.81927E+06 5.62566
1.82580E+06 5.61816
1.83339E+06 5.60936
1.84099E+06 5.60064
1.84858E+06 5.59200
1.85618E+06 5.58343
1.86377E+06 5.57493
1.87136E+06 5.56650
1.87896E+06 5.55815
1.88655E+06 5.54986
1.89768E+06 5.53759
1.90882E+06 5.52548
1.91995E+06 5.51350
1.93108E+06 5.50168
1.93734E+06 5.49500
1.94360E+06 5.48836
1.94986E+06 5.48177
1.95612E+06 5.47523
1.96428E+06 5.46667
1.97245E+06 5.45819
1.98061E+06 5.44979
1.98877E+06 5.44145
2.00000E+06 5.43000
2.01093E+06 5.41496
2.02186E+06 5.40009
2.02259E+06 5.39909
2.03331E+06 5.38457
2.04402E+06 5.37019
2.05474E+06 5.35598
2.06545E+06 5.34192
2.07356E+06 5.33127
2.08167E+06 5.32070
2.08977E+06 5.31023
2.09788E+06 5.29984
2.11121E+06 5.28280
2.12454E+06 5.26599
2.12455E+06 5.26598
2.12991E+06 5.25924
2.14400E+06 5.24165
2.15364E+06 5.22967
2.16328E+06 5.21780
2.17291E+06 5.20604
2.18255E+06 5.19439
2.18292E+06 5.19395
2.19291E+06 5.18187
2.20291E+06 5.16991
2.20545E+06 5.16688
2.21290E+06 5.15806
2.22289E+06 5.14632
2.23163E+06 5.13606
2.24037E+06 5.12589
2.25030E+06 5.11437
2.26023E+06 5.10297
2.26871E+06 5.09325
2.27719E+06 5.08361
2.28566E+06 5.07405
2.29414E+06 5.06456
2.30234E+06 5.05537
2.31055E+06 5.04625
2.31875E+06 5.03720
2.32695E+06 5.02821
2.32695E+06 5.02821
2.33342E+06 5.02112
2.33988E+06 5.01407
2.35280E+06 5.00010
2.35683E+06 4.99575
2.36087E+06 4.99141
2.36087E+06 4.99140
2.36874E+06 4.98297
2.37661E+06 4.97459
2.38237E+06 4.96849
2.38761E+06 4.96294
2.39308E+06 4.95718
2.39793E+06 4.95202
2.40277E+06 4.94688
2.41246E+06 4.93669
2.42215E+06 4.92659
2.43184E+06 4.91660
2.44153E+06 4.90670
2.45122E+06 4.89690
2.46091E+06 4.88720
2.47060E+06 4.87760
2.47866E+06 4.87056
2.48671E+06 4.86357
2.49464E+06 4.85670
2.50256E+06 4.84988
2.50927E+06 4.84412
2.50927E+06 4.84411
2.51235E+06 4.84148
2.51543E+06 4.83885
2.51543E+06 4.83885
2.52337E+06 4.83209
2.52694E+06 4.82906
2.52694E+06 4.82906
2.53648E+06 4.82097
2.54602E+06 4.81295
2.54602E+06 4.81295
2.55366E+06 4.80655
2.56129E+06 4.80020
2.56506E+06 4.79706
2.57489E+06 4.78889
2.58471E+06 4.78081
2.58888E+06 4.77740
2.59812E+06 4.76978
2.60735E+06 4.76225
2.61659E+06 4.75479
2.62582E+06 4.74740
2.63501E+06 4.74001
2.64419E+06 4.73270
2.64707E+06 4.73041
2.65874E+06 4.72107
2.67041E+06 4.71186
2.68208E+06 4.70276
2.69375E+06 4.69377
2.70001E+06 4.68893
2.70677E+06 4.68372
2.71949E+06 4.67394
2.73220E+06 4.66429
2.74055E+06 4.65791
2.74891E+06 4.65160
2.75726E+06 4.64535
2.76561E+06 4.63915
2.77405E+06 4.63282
2.78249E+06 4.62655
2.79092E+06 4.62034
2.79936E+06 4.61419
2.81197E+06 4.60497
2.82296E+06 4.59697
2.83395E+06 4.58906
2.84650E+06 4.57996
2.85904E+06 4.57098
2.87159E+06 4.56213
2.88413E+06 4.55340
2.89432E+06 4.54628
2.90441E+06 4.53926
2.91799E+06 4.52984
2.93157E+06 4.52057
2.94252E+06 4.51307
2.95346E+06 4.50566
2.96510E+06 4.49773
2.97673E+06 4.48990
2.98837E+06 4.48217
3.00000E+06 4.47454
3.00170E+06 4.47357
3.00311E+06 4.47278
3.02209E+06 4.46231
3.03536E+06 4.45498
3.04864E+06 4.44774
3.06191E+06 4.44057
3.07518E+06 4.43350
3.08598E+06 4.42772
3.10475E+06 4.41774
3.10984E+06 4.41504
3.12471E+06 4.40719
3.13958E+06 4.39944
3.15346E+06 4.39221
3.16733E+06 4.38506
3.18348E+06 4.37675
3.19963E+06 4.36855
3.20406E+06 4.36630
3.21555E+06 4.36046
3.22703E+06 4.35468
3.23852E+06 4.34896
3.25000E+06 4.34330
3.25374E+06 4.34144
3.27404E+06 4.33128
3.29435E+06 4.32131
3.31465E+06 4.31151
3.33495E+06 4.30189
3.34603E+06 4.29655
3.35711E+06 4.29127
3.36819E+06 4.28604
3.37927E+06 4.28086
3.40048E+06 4.27077
3.42169E+06 4.26087
3.44289E+06 4.25116
3.46410E+06 4.24163
3.48205E+06 4.23346
3.50000E+06 4.22542
3.50814E+06 4.22178
3.52478E+06 4.21439
3.54262E+06 4.20624
3.56045E+06 4.19823
3.57829E+06 4.19034
3.59613E+06 4.18258
3.61396E+06 4.17494
3.63180E+06 4.16742
3.64963E+06 4.16002
3.66747E+06 4.15274
3.68141E+06 4.14691
3.70192E+06 4.13831
3.72242E+06 4.12987
3.73986E+06 4.12262
3.75730E+06 4.11548
3.77473E+06 4.10845
3.79217E+06 4.10153
3.80574E+06 4.09595
3.81931E+06 4.09044
3.83288E+06 4.08499
3.84645E+06 4.07961
3.86002E+06 4.07430
3.87359E+06 4.06905
3.88716E+06 4.06387
3.90073E+06 4.05876
3.91511E+06 4.05321
3.92949E+06 4.04774
3.94712E+06 4.04091
3.96475E+06 4.03420
3.98237E+06 4.02760
4.00000E+06 4.02110
4.01414E+06 4.01930
4.02829E+06 4.01751
4.04243E+06 4.01574
4.05657E+06 4.01399
4.07071E+06 4.01225
4.08486E+06 4.01052
4.09900E+06 4.00881
4.11314E+06 4.00711
4.11323E+06 4.00710
4.12805E+06 4.00528
4.14286E+06 4.00347
4.15750E+06 4.00168
4.17215E+06 3.99991
4.18679E+06 3.99814
4.20144E+06 3.99640
4.21608E+06 3.99467
4.23072E+06 3.99296
4.24537E+06 3.99126
4.26001E+06 3.98958
4.27094E+06 3.98829
4.28187E+06 3.98701
4.29280E+06 3.98573
4.30373E+06 3.98447
4.32454E+06 3.98204
4.34534E+06 3.97965
4.36615E+06 3.97729
4.38695E+06 3.97496
4.40108E+06 3.97332
4.41521E+06 3.97171
4.42934E+06 3.97010
4.44348E+06 3.96852
4.45761E+06 3.96694
4.47174E+06 3.96538
4.48587E+06 3.96384
4.50000E+06 3.96231
4.51639E+06 3.96052
4.53278E+06 3.95875
4.54500E+06 3.95740
4.55722E+06 3.95605
4.56944E+06 3.95471
4.58166E+06 3.95339
4.59387E+06 3.95208
4.60609E+06 3.95078
4.61831E+06 3.94949
4.63053E+06 3.94821
4.64496E+06 3.94666
4.65939E+06 3.94513
4.67382E+06 3.94361
4.68825E+06 3.94210
4.70914E+06 3.93984
4.73004E+06 3.93762
4.75093E+06 3.93542
4.77182E+06 3.93326
4.79271E+06 3.93112
4.81361E+06 3.92901
4.83450E+06 3.92692
4.85539E+06 3.92487
4.86393E+06 3.92402
4.88094E+06 3.92227
4.89795E+06 3.92053
4.91496E+06 3.91881
4.93197E+06 3.91712
4.94897E+06 3.91544
4.96598E+06 3.91378
4.98299E+06 3.91213
5.00000E+06 3.91051
5.02188E+06 3.91217
5.04376E+06 3.91382
5.06564E+06 3.91548
5.08752E+06 3.91713
5.10139E+06 3.91817
5.11526E+06 3.91921
5.13385E+06 3.92059
5.15245E+06 3.92196
5.17104E+06 3.92334
5.18964E+06 3.92471
5.20823E+06 3.92608
5.22682E+06 3.92745
5.24542E+06 3.92882
5.26401E+06 3.93019
5.26991E+06 3.93061
5.28135E+06 3.93144
5.29278E+06 3.93226
5.30422E+06 3.93309
5.31565E+06 3.93391
5.32709E+06 3.93474
5.33852E+06 3.93556
5.34996E+06 3.93638
5.36139E+06 3.93720
5.37662E+06 3.93830
5.39184E+06 3.93939
5.40451E+06 3.94028
5.41718E+06 3.94118
5.42984E+06 3.94207
5.44251E+06 3.94297
5.45987E+06 3.94419
5.47723E+06 3.94541
5.49238E+06 3.94648
5.50754E+06 3.94754
5.52269E+06 3.94861
5.53784E+06 3.94967
5.55916E+06 3.95114
5.58048E+06 3.95261
5.60180E+06 3.95407
5.62312E+06 3.95554
5.64048E+06 3.95673
5.65784E+06 3.95792
5.67519E+06 3.95911
5.69255E+06 3.96029
5.70604E+06 3.96120
5.71954E+06 3.96211
5.73303E+06 3.96302
5.74653E+06 3.96393
5.76002E+06 3.96484
5.77351E+06 3.96575
5.78701E+06 3.96666
5.80050E+06 3.96756
5.82163E+06 3.96896
5.84276E+06 3.97036
5.86389E+06 3.97175
5.88502E+06 3.97315
5.89695E+06 3.97393
5.90889E+06 3.97472
5.92082E+06 3.97550
5.93275E+06 3.97629
5.94956E+06 3.97738
5.96638E+06 3.97848
5.98319E+06 3.97957
6.00000E+06 3.98066
6.00365E+06 3.98121
6.00730E+06 3.98175
6.01094E+06 3.98230
6.01459E+06 3.98285
6.01824E+06 3.98339
6.02189E+06 3.98394
6.02554E+06 3.98448
6.02918E+06 3.98503
6.03283E+06 3.98558
6.03648E+06 3.98612
6.04013E+06 3.98667
6.04377E+06 3.98721
6.04742E+06 3.98776
6.05107E+06 3.98831
6.05472E+06 3.98885
6.05837E+06 3.98940
6.06201E+06 3.98994
6.06566E+06 3.99049
6.06931E+06 3.99103
6.07296E+06 3.99158
6.07661E+06 3.99212
6.08025E+06 3.99267
6.08390E+06 3.99322
6.08755E+06 3.99376
6.09120E+06 3.99431
6.09484E+06 3.99485
6.09849E+06 3.99540
6.10214E+06 3.99594
6.10579E+06 3.99649
6.10944E+06 3.99703
6.11308E+06 3.99758
6.11673E+06 3.99812
6.12095E+06 3.99875
6.12517E+06 3.99937
6.12939E+06 3.99999
6.13361E+06 4.00061
6.13783E+06 4.00123
6.14205E+06 4.00185
6.14626E+06 4.00248
6.15048E+06 4.00310
6.15470E+06 4.00372
6.15892E+06 4.00434
6.16314E+06 4.00496
6.16736E+06 4.00558
6.17158E+06 4.00620
6.17580E+06 4.00682
6.18002E+06 4.00745
6.18424E+06 4.00807
6.18846E+06 4.00869
6.19267E+06 4.00931
6.19689E+06 4.00993
6.20111E+06 4.01055
6.20533E+06 4.01117
6.20955E+06 4.01179
6.21377E+06 4.01241
6.21799E+06 4.01303
6.22221E+06 4.01365
6.22643E+06 4.01427
6.23065E+06 4.01489
6.23486E+06 4.01551
6.23908E+06 4.01613
6.24330E+06 4.01675
6.24752E+06 4.01737
6.25174E+06 4.01799
6.25550E+06 4.01854
6.25927E+06 4.01909
6.26303E+06 4.01964
6.26679E+06 4.02019
6.27080E+06 4.02077
6.27482E+06 4.02135
6.27883E+06 4.02194
6.28284E+06 4.02252
6.28686E+06 4.02310
6.29087E+06 4.02368
6.29488E+06 4.02426
6.29890E+06 4.02484
6.30291E+06 4.02542
6.30692E+06 4.02600
6.31094E+06 4.02658
6.31495E+06 4.02716
6.31896E+06 4.02775
6.32297E+06 4.02833
6.32699E+06 4.02891
6.33100E+06 4.02949
6.33501E+06 4.03007
6.33903E+06 4.03065
6.34304E+06 4.03123
6.34705E+06 4.03181
6.35107E+06 4.03239
6.35508E+06 4.03297
6.35909E+06 4.03355
6.36311E+06 4.03413
6.36712E+06 4.03471
6.37113E+06 4.03529
6.37515E+06 4.03587
6.37916E+06 4.03645
6.38317E+06 4.03703
6.38718E+06 4.03761
6.39120E+06 4.03819
6.39521E+06 4.03877
6.40056E+06 4.03953
6.40590E+06 4.04030
6.41125E+06 4.04106
6.41659E+06 4.04182
6.42194E+06 4.04259
6.42728E+06 4.04335
6.43263E+06 4.04411
6.43798E+06 4.04487
6.44332E+06 4.04564
6.44867E+06 4.04640
6.45401E+06 4.04716
6.45936E+06 4.04793
6.46470E+06 4.04869
6.47005E+06 4.04945
6.47540E+06 4.05021
6.48074E+06 4.05097
6.48453E+06 4.05151
6.48831E+06 4.05205
6.49210E+06 4.05258
6.49589E+06 4.05312
6.49968E+06 4.05365
6.50346E+06 4.05419
6.50725E+06 4.05473
6.51104E+06 4.05526
6.51482E+06 4.05580
6.51861E+06 4.05634
6.52240E+06 4.05687
6.52618E+06 4.05741
6.52997E+06 4.05794
6.53376E+06 4.05848
6.53754E+06 4.05901
6.54133E+06 4.05955
6.54544E+06 4.06012
6.54954E+06 4.06070
6.55364E+06 4.06128
6.55775E+06 4.06185
6.56185E+06 4.06243
6.56596E+06 4.06301
6.57006E+06 4.06358
6.57417E+06 4.06416
6.57827E+06 4.06473
6.58237E+06 4.06531
6.58648E+06 4.06588
6.59058E+06 4.06646
6.59469E+06 4.06703
6.59879E+06 4.06761
6.60290E+06 4.06819
