Ru-100(n,g) ENDFB-8.0
10751.6 0.355582
10751.9 0.383562
10752.3 0.415333
10752.7 0.451679
10752.8 0.471868
10753.0 0.493593
10753.2 0.517022
10753.4 0.542344
10753.6 0.569773
10753.7 0.599551
10753.9 0.630077
10754.1 0.661172
10754.2 0.696997
10754.4 0.733616
10754.6 0.775941
10754.7 0.819333
10754.9 0.866537
10755.1 0.917944
10755.2 0.977643
10755.4 1.03910
10755.5 1.10616
10755.7 1.17938
10755.9 1.26455
10756.0 1.35228
10756.2 1.44802
10756.4 1.55243
10756.5 1.68112
10756.7 1.82266
10756.9 1.97808
10757.1 2.14840
10757.3 2.33464
10757.4 2.53773
10757.6 2.75857
10757.8 2.99796
10758.0 3.25654
10758.2 3.53483
10758.3 3.83311
10758.5 4.15148
10758.7 4.48973
10758.9 4.84739
10759.1 5.22363
10759.2 5.59500
10759.5 6.23706
10759.8 6.91019
10760.3 8.28331
10760.7 9.18025
10761.0 10.0149
10761.2 10.4192
10761.4 10.8007
10761.6 11.1552
10761.8 11.4784
10762.0 11.8540
10762.2 12.1589
10762.5 12.3862
10762.7 12.5263
10762.9 12.5751
10763.0 12.5899
10763.0 12.5886
10763.2 12.5726
10763.3 12.5382
10763.5 12.4223
10763.7 12.2423
10763.9 12.0013
10764.1 11.7191
10764.3 11.4073
10764.5 11.0573
10764.7 10.6738
10764.9 10.2618
10765.0 9.84981
10765.4 8.98052
10766.3 6.66482
10766.5 6.21177
10766.7 5.79591
10766.9 5.37336
10767.1 4.99038
10767.3 4.60586
10767.4 4.26125
10767.6 3.91893
10767.8 3.61523
10768.0 3.31638
10768.2 3.05359
10768.4 2.79714
10768.5 2.57336
10768.7 2.35653
10768.9 2.16854
10769.1 1.99656
10769.3 1.83959
10769.4 1.72721
10769.5 1.63002
10769.7 1.53261
10769.8 1.44848
10770.0 1.36427
10770.1 1.29162
10770.2 1.22396
10770.3 1.16095
10770.5 1.09794
10770.6 1.04360
10770.8 0.989236
10770.9 0.942333
10771.0 0.895373
10771.2 0.854813
10771.3 0.816960
10771.4 0.781606
10771.6 0.734040
10771.8 0.693035
10772.0 0.653567
10772.2 0.619404
10772.3 0.586380
10772.5 0.557665
10772.7 0.531188
10772.9 0.506721
10773.3 0.461902
10773.6 0.424247
10774.0 0.390541
10774.3 0.361761
10774.7 0.335614
10775.1 0.312393
10775.5 0.291650
10775.8 0.273500
10776.2 0.256648
10776.6 0.241381
10776.9 0.227496
10777.3 0.215154
10778.0 0.193684
10778.7 0.175613
10779.4 0.160029
10780.1 0.146485
10780.8 0.134631
10781.5 0.124192
10782.2 0.114947
10782.9 0.106720
10783.6 0.0989660
10784.4 0.0921331
10785.8 0.0803966
10787.3 0.0708075
10788.8 0.0628692
10790.0 0.0573588
10791.2 0.0525578
10793.6 0.0446333
10796.0 0.0384044
10798.4 0.0334193
10801.3 0.0285610
10804.3 0.0247169
10807.2 0.0216225
10810.1 0.0190952
10815.2 0.0157052
10820.3 0.0131825
10825.4 0.0112531
10830.4 0.00974696
10837.4 0.00816905
10844.3 0.00699046
10851.3 0.00609656
10858.2 0.00541326
10868.9 0.00469988
10874.2 0.00450703
10879.6 0.00448681
10882.2 0.00458694
10884.9 0.00482484
10887.6 0.00534668
10888.9 0.00582341
10889.6 0.00616941
10890.3 0.00664474
10890.8 0.00721838
10891.3 0.00809331
10891.6 0.00874047
10891.9 0.00959606
10892.1 0.0107413
10892.4 0.0122206
10892.7 0.0142908
10892.9 0.0169773
10893.2 0.0207302
10893.5 0.0255666
10893.6 0.0295472
10893.8 0.0343115
10894.0 0.0399934
10894.1 0.0463134
10894.3 0.0542203
10894.5 0.0635352
10894.6 0.0744584
10894.8 0.0864019
10895.0 0.101079
10895.1 0.118041
10895.5 0.158452
10895.8 0.210345
10896.1 0.275586
10896.4 0.340054
10896.7 0.412279
10896.9 0.498226
10897.2 0.595378
10897.5 0.703348
10897.7 0.816701
10898.0 0.937937
10898.2 1.06026
10898.7 1.31324
10899.0 1.43872
10899.2 1.55965
10899.5 1.67294
10899.7 1.77550
10900.0 1.87086
10900.2 1.93447
10900.4 1.98187
10900.6 2.00997
10900.8 2.02761
10900.9 2.03584
10901.0 2.03755
10901.0 2.03756
10901.0 2.03749
10901.1 2.03670
10901.1 2.03543
10901.3 2.02665
10901.4 2.00698
10901.6 1.97969
10901.8 1.93926
10901.9 1.88919
10902.1 1.83026
10902.3 1.76732
10902.5 1.67245
10902.8 1.56852
10903.2 1.34812
10903.7 1.11486
10904.1 0.894741
10904.3 0.802780
10904.6 0.669912
10904.9 0.554142
10905.2 0.448812
10905.5 0.360946
10905.8 0.284258
10906.1 0.222794
10906.4 0.172664
10906.7 0.132495
10907.0 0.109534
10907.2 0.0911033
10907.4 0.0756153
10907.6 0.0626890
10907.8 0.0514878
10908.0 0.0427438
10908.2 0.0355841
10908.4 0.0297536
10908.5 0.0258953
10908.7 0.0228312
10909.0 0.0180187
10909.3 0.0144695
10909.6 0.0120285
10909.9 0.0102334
10910.2 0.00899036
10910.5 0.00808520
10910.8 0.00741432
10911.4 0.00649735
10912.0 0.00591310
10913.2 0.00518218
10914.4 0.00470527
10915.7 0.00436719
10917.3 0.00404508
10919.7 0.00373337
10922.1 0.00354706
10924.6 0.00344790
10927.0 0.00342152
10930.2 0.00349932
10933.5 0.00374040
10935.1 0.00395477
10936.7 0.00426817
10938.3 0.00472991
10940.0 0.00543170
10940.8 0.00592960
10941.6 0.00659460
10942.4 0.00756369
10942.8 0.00826957
10943.2 0.00920455
10943.6 0.0105681
10944.0 0.0125354
10944.2 0.0139409
10944.4 0.0156038
10944.6 0.0176650
10944.8 0.0202233
10945.0 0.0235764
10945.2 0.0275562
10945.4 0.0324794
10945.6 0.0385506
10945.8 0.0464230
10946.0 0.0556353
10946.2 0.0668416
10946.4 0.0803985
10946.7 0.101257
10946.9 0.126114
10947.2 0.156541
10947.4 0.193414
10947.6 0.237634
10947.9 0.290093
10948.1 0.351637
10948.4 0.423012
10948.6 0.504812
10948.8 0.597421
10949.1 0.700949
10949.3 0.815181
10949.6 0.939520
10949.8 1.07295
10950.0 1.21402
10950.3 1.36083
10950.7 1.61804
10951.1 1.86500
10951.3 1.98803
10951.5 2.09828
10951.7 2.19981
10951.9 2.29079
10952.1 2.35854
10952.2 2.41336
10952.4 2.45880
10952.6 2.49428
10952.8 2.52874
10952.9 2.53591
10953.0 2.53726
10953.1 2.53509
10953.2 2.52488
10953.4 2.49960
10953.6 2.46105
10953.8 2.40017
10954.0 2.32343
10954.2 2.23249
10954.4 2.13440
10954.7 1.97032
10955.0 1.79777
10955.6 1.43517
10955.8 1.33558
10956.1 1.13049
10956.4 0.944560
10956.8 0.770841
10957.1 0.622063
10957.4 0.490268
10957.8 0.382958
10958.1 0.292361
10958.4 0.221922
10958.8 0.166489
10958.9 0.143026
10959.1 0.123731
10959.3 0.105901
10959.4 0.0905318
10959.6 0.0773465
10959.8 0.0666983
10959.9 0.0570273
10960.1 0.0488330
10960.3 0.0419156
10960.4 0.0364109
10960.6 0.0314785
10960.8 0.0273516
10961.0 0.0239061
10961.1 0.0211888
10961.3 0.0187711
10961.4 0.0168667
10961.8 0.0138351
10962.0 0.0122683
10962.2 0.0110318
10962.7 0.00925620
10963.2 0.00807758
10963.6 0.00724747
10964.5 0.00613486
10965.4 0.00539523
10966.4 0.00483884
10967.3 0.00440508
10969.1 0.00377670
10971.1 0.00330794
10973.1 0.00297638
10975.1 0.00272993
10977.1 0.00254172
10979.8 0.00235331
10983.5 0.00216654
10987.1 0.00202826
10994.5 0.00184440
11009.2 0.00165250
11023.8 0.00156523
11038.5 0.00154333
11054.5 0.00160100
11062.5 0.00167251
11070.5 0.00178470
11078.5 0.00197190
11082.5 0.00210982
11086.5 0.00229184
11090.6 0.00253546
11094.6 0.00287027
11098.6 0.00336722
11100.6 0.00370897
11102.6 0.00414269
11105.2 0.00493512
11107.2 0.00579213
11109.2 0.00702768
11110.2 0.00787205
11111.2 0.00895148
11112.2 0.0103973
11112.7 0.0113451
11113.2 0.0125451
11113.7 0.0138622
11114.1 0.0156367
11114.5 0.0181532
11114.9 0.0217776
11115.1 0.0242991
11115.3 0.0274370
11115.5 0.0313562
11115.7 0.0362608
11116.0 0.0424010
11116.2 0.0500799
11116.4 0.0596618
11116.6 0.0709515
11116.8 0.0887137
11117.1 0.111474
11117.3 0.140405
11117.6 0.176856
11117.8 0.222344
11118.1 0.278539
11118.3 0.347222
11118.6 0.430245
11118.8 0.533780
11119.1 0.651672
11119.3 0.789111
11119.6 0.947317
11119.8 1.09684
11120.0 1.26171
11120.2 1.44173
11120.4 1.62672
11120.6 1.83422
11120.8 2.05385
11121.0 2.28368
11121.2 2.50985
11122.0 3.43134
11122.2 3.65003
11122.4 3.85711
11122.6 4.04906
11122.8 4.21430
11123.0 4.34571
11123.2 4.45356
11123.3 4.54980
11123.5 4.62192
11123.6 4.66961
11123.8 4.70057
11123.9 4.71654
11124.0 4.72283
11124.0 4.72319
11124.0 4.72315
11124.0 4.72256
11124.1 4.72177
11124.1 4.71925
11124.2 4.70748
11124.4 4.66671
11124.6 4.58821
11124.8 4.48397
11124.9 4.39499
11125.1 4.29378
11125.2 4.18127
11125.3 4.06759
11125.6 3.80709
11125.9 3.52066
11126.2 3.12500
11126.6 2.73047
11126.9 2.33033
11127.3 1.96076
11127.4 1.77630
11127.6 1.61059
11127.8 1.45387
11128.0 1.30667
11128.1 1.16157
11128.3 1.03487
11128.5 0.918219
11128.6 0.811485
11128.9 0.692945
11129.1 0.593137
11129.3 0.505350
11129.5 0.428741
11129.7 0.359335
11129.9 0.302757
11130.1 0.254506
11130.3 0.213651
11130.5 0.177742
11130.7 0.149327
11130.9 0.125770
11131.1 0.106371
11131.3 0.0904998
11131.5 0.0775985
11131.7 0.0671792
11131.9 0.0588197
11132.2 0.0485931
11132.5 0.0418795
11132.9 0.0373170
11133.2 0.0345301
11133.6 0.0325596
11134.0 0.0320286
11134.5 0.0325774
11134.9 0.0341007
11135.3 0.0368138
11135.7 0.0409707
11136.2 0.0474866
11136.6 0.0571927
11136.8 0.0641445
11137.0 0.0723552
11137.2 0.0824530
11137.4 0.0948472
11137.6 0.110819
11137.9 0.129501
11138.1 0.152193
11138.3 0.179627
11138.5 0.214347
11138.7 0.254134
11138.9 0.301405
11139.1 0.357203
11139.3 0.425984
11139.6 0.502643
11139.8 0.591157
11140.0 0.692562
11140.2 0.796205
11140.3 0.905382
11140.5 1.02566
11140.7 1.15731
11140.9 1.30875
11141.1 1.46395
11141.3 1.63030
11141.4 1.80730
11141.6 2.00487
11141.8 2.20116
11142.2 2.61505
11142.9 3.47745
11143.2 3.81215
11143.5 4.11350
11143.6 4.25301
11143.7 4.38350
11143.9 4.50382
11144.0 4.61290
11144.2 4.75925
11144.5 4.87209
11144.7 4.94878
11144.8 4.98079
11145.0 4.99218
11145.0 4.99233
11145.1 4.98970
11145.2 4.98316
11145.3 4.95832
11145.5 4.89607
11145.7 4.79807
11145.9 4.67554
11146.1 4.51883
11146.3 4.34574
11146.5 4.14247
11146.7 3.93190
11147.0 3.62776
11147.3 3.30884
11147.8 2.66030
11148.1 2.34565
11148.3 2.04566
11148.6 1.76497
11148.9 1.51606
11149.1 1.34011
11149.3 1.18596
11149.5 1.04460
11149.6 0.915937
11149.8 0.793888
11150.0 0.690173
11150.2 0.597772
11150.4 0.515991
11150.6 0.440542
11150.8 0.378135
11151.0 0.323928
11151.2 0.277109
11151.4 0.236890
11151.6 0.202515
11151.8 0.173274
11151.9 0.148508
11152.1 0.126613
11152.3 0.109210
11152.5 0.0946224
11152.7 0.0824230
11152.9 0.0717493
11153.1 0.0633296
11153.3 0.0563027
11153.5 0.0504315
11153.9 0.0411878
11154.3 0.0348064
11154.6 0.0301584
11155.0 0.0266734
11155.5 0.0231266
11156.0 0.0205214
11156.6 0.0184668
11157.1 0.0167859
11158.1 0.0141679
11159.1 0.0122074
11160.1 0.0106705
11161.2 0.00945778
11162.2 0.00847118
11163.2 0.00765622
11165.2 0.00639424
11167.3 0.00548472
11169.3 0.00480013
11171.4 0.00427189
11173.8 0.00377624
11176.3 0.00339509
11181.2 0.00285741
11186.1 0.00251661
11191.0 0.00228369
11195.9 0.00212700
11200.8 0.00202791
11205.7 0.00197566
11210.7 0.00196745
11218.0 0.00205042
11221.7 0.00214771
11225.4 0.00229781
11229.1 0.00254758
11232.8 0.00296188
11234.6 0.00327806
11236.4 0.00372621
11237.4 0.00402831
11238.3 0.00441603
11239.2 0.00496227
11239.7 0.00535312
11240.1 0.00589452
11240.5 0.00659104
11240.9 0.00762320
11241.1 0.00834565
11241.3 0.00920036
11241.6 0.0103191
11241.8 0.0116485
11242.0 0.0133909
11242.2 0.0154584
11242.4 0.0181573
11242.6 0.0213409
11242.8 0.0254649
11243.0 0.0302852
11243.2 0.0361417
11243.4 0.0432171
11243.6 0.0521800
11243.8 0.0624080
11244.0 0.0751893
11244.2 0.0895701
11244.4 0.107279
11244.6 0.126907
11244.8 0.150704
11245.0 0.176663
11245.4 0.240844
11245.8 0.320847
11246.3 0.417043
11246.7 0.525497
11247.1 0.674075
11247.6 0.832110
11248.1 0.988003
11248.4 1.05944
11248.6 1.12536
11248.8 1.17722
11249.0 1.22057
11249.2 1.25885
11249.4 1.28770
11249.8 1.31870
11249.9 1.32381
11250.0 1.32486
11250.0 1.32486
11250.0 1.32475
11250.1 1.32457
11250.1 1.32374
11250.3 1.31500
11250.6 1.28984
11250.8 1.25195
11251.1 1.20199
11251.4 1.14415
11251.4 1.12390
11251.6 1.07849
11251.8 1.03036
11252.1 0.928541
11252.5 0.823684
11252.8 0.720920
11253.1 0.625049
11253.5 0.540414
11253.8 0.472667
11254.1 0.421045
11254.4 0.398925
11254.6 0.386947
11254.8 0.384576
11255.0 0.392470
11255.2 0.411284
11255.4 0.441662
11255.6 0.484230
11255.8 0.539584
11256.1 0.641893
11256.4 0.772635
11256.7 0.932500
11257.0 1.11463
11257.3 1.33046
11257.6 1.56340
11257.9 1.82579
11258.2 2.09522
11259.0 2.87335
11259.2 3.06580
11259.4 3.23948
11259.6 3.40080
11259.8 3.54690
11260.0 3.65712
11260.2 3.75293
11260.3 3.83299
11260.5 3.89619
11260.6 3.93493
11260.8 3.95978
11260.9 3.97302
11261.0 3.97687
11261.0 3.97690
11261.0 3.97685
11261.1 3.97603
11261.1 3.97416
11261.2 3.96363
11261.4 3.92181
11261.6 3.87130
11261.7 3.80991
11261.9 3.73022
11262.0 3.64307
11262.2 3.51685
11262.4 3.38275
11262.6 3.22808
11262.8 3.07128
11263.1 2.72679
11263.5 2.36765
11264.0 1.94488
11264.2 1.74237
11264.4 1.54903
11264.6 1.36673
11264.8 1.19687
11265.1 1.04040
11265.3 0.897821
11265.5 0.769284
11265.7 0.654590
11265.9 0.553267
11266.2 0.464624
11266.4 0.387805
11266.6 0.321846
11266.8 0.265717
11267.0 0.220345
11267.2 0.188855
11267.4 0.163049
11267.5 0.140580
11267.7 0.121097
11267.8 0.103298
11268.0 0.0889551
11268.2 0.0766601
11268.3 0.0661561
11268.5 0.0566979
11268.7 0.0491787
11268.8 0.0428102
11269.0 0.0374282
11269.1 0.0326289
11269.3 0.0288444
11269.6 0.0229769
11270.0 0.0187066
11270.3 0.0157672
11270.6 0.0135859
11270.9 0.0120341
11271.3 0.0108289
11271.6 0.00992252
11272.2 0.00859360
11273.0 0.00751614
11273.9 0.00653055
11274.8 0.00578569
11275.7 0.00519936
11276.7 0.00473056
11278.5 0.00401995
11280.4 0.00351716
11282.2 0.00314656
11284.1 0.00286702
11287.8 0.00247560
11291.5 0.00222718
11295.2 0.00206008
11302.6 0.00185871
11308.5 0.00177930
11314.4 0.00174565
11322.6 0.00176029
11330.7 0.00186101
11334.8 0.00196865
11338.9 0.00216937
11340.9 0.00233862
11343.0 0.00260478
11344.0 0.00280702
11345.0 0.00311231
11345.5 0.00334763
11346.0 0.00369764
11346.5 0.00426002
11346.8 0.00466372
11347.0 0.00519230
11347.3 0.00598553
11347.6 0.00706820
11347.9 0.00854486
11348.2 0.0104687
11348.4 0.0131494
11348.7 0.0167411
11349.0 0.0215070
11349.3 0.0275100
11349.5 0.0327415
11349.6 0.0385970
11349.8 0.0458600
11350.0 0.0538971
11350.2 0.0637491
11350.4 0.0745204
11350.6 0.0875612
11350.7 0.101640
11350.9 0.119410
11351.1 0.139576
11351.5 0.186302
11351.9 0.244931
11352.3 0.312542
11352.7 0.391671
11353.1 0.476393
11353.9 0.655150
11354.2 0.721404
11354.5 0.782795
11354.8 0.837007
11355.1 0.881875
11355.2 0.893224
11355.4 0.918216
11355.7 0.934488
11355.9 0.942621
11356.0 0.943893
11356.0 0.943923
11356.0 0.943891
11356.1 0.943421
11356.1 0.942604
11356.2 0.939449
11356.4 0.934443
11356.6 0.917262
11356.8 0.893129
11357.1 0.854533
11357.4 0.808994
11357.7 0.752719
11358.1 0.666305
11358.9 0.483078
11359.3 0.395839
11359.7 0.318183
11360.1 0.248229
11360.5 0.189091
11360.9 0.140804
11361.2 0.103495
11361.4 0.0877538
11361.6 0.0740855
11361.9 0.0612239
11362.1 0.0508497
11362.3 0.0421177
11362.5 0.0348239
11362.7 0.0287762
11362.9 0.0237972
11363.1 0.0197259
11363.3 0.0164182
11363.6 0.0136338
11363.8 0.0115112
11364.0 0.00981544
11364.2 0.00846639
11364.4 0.00739681
11364.6 0.00655087
11364.8 0.00588263
11365.0 0.00535474
11365.5 0.00459144
11365.9 0.00411916
11366.3 0.00380862
11366.7 0.00359532
11367.6 0.00332454
11368.4 0.00315734
11370.1 0.00295993
11371.8 0.00286111
11375.1 0.00282701
11377.8 0.00290908
11380.5 0.00307746
11383.2 0.00334663
11385.9 0.00375283
11388.6 0.00437425
11389.9 0.00481539
11391.2 0.00539026
11392.6 0.00615876
11393.9 0.00722703
11394.6 0.00793507
11395.3 0.00882692
11395.9 0.0100173
11396.6 0.0117619
11397.0 0.0132874
11397.4 0.0154391
11397.8 0.0185908
11398.0 0.0207151
11398.2 0.0231884
11398.4 0.0263894
11398.6 0.0303513
11398.8 0.0352564
11399.0 0.0413239
11399.2 0.0488150
11399.4 0.0580383
11399.6 0.0693542
11399.8 0.0824218
11400.0 0.0990727
11400.2 0.119222
11400.4 0.143469
11400.6 0.172476
11400.8 0.206962
11401.0 0.247698
11401.2 0.295496
11401.4 0.348207
11401.6 0.412190
11401.8 0.485704
11402.0 0.569541
11402.2 0.659403
11402.4 0.765339
11402.6 0.883383
11402.8 1.01384
11402.9 1.14935
11403.1 1.30403
11403.3 1.47065
11403.5 1.64845
11403.7 1.82676
11404.0 2.06317
11404.2 2.30919
11404.7 2.80402
11404.9 3.05442
11405.2 3.28669
11405.4 3.51581
11405.6 3.71775
11405.8 3.87566
11406.0 4.01416
11406.2 4.13070
11406.4 4.21905
11406.6 4.27540
11406.7 4.31450
11406.9 4.33321
11407.0 4.33977
11407.0 4.34008
11407.0 4.34004
11407.1 4.33918
11407.1 4.33595
11407.2 4.32590
11407.4 4.28379
11407.6 4.20192
11407.9 4.09201
11408.0 3.98088
11408.2 3.86001
11408.4 3.72531
11408.5 3.57853
11408.7 3.41200
11408.9 3.24623
11409.2 2.89776
11409.7 2.44447
11409.9 2.21540
11410.1 2.00249
11410.3 1.78806
11410.5 1.59362
11410.7 1.41073
11410.9 1.24050
11411.2 1.07651
11411.4 0.934019
11411.6 0.799482
11411.8 0.684847
11412.0 0.578638
11412.2 0.489797
11412.4 0.412369
11412.7 0.345442
11413.0 0.263797
11413.3 0.199812
11413.6 0.150467
11413.9 0.114038
11414.0 0.0983709
11414.2 0.0857032
11414.4 0.0740838
11414.5 0.0647458
11414.7 0.0562280
11414.8 0.0494173
11415.1 0.0386112
11415.4 0.0305222
11415.7 0.0247114
11416.0 0.0205315
11416.3 0.0175888
11416.7 0.0153495
11417.0 0.0136805
11417.3 0.0124081
11417.6 0.0114412
11418.2 0.00996977
11418.8 0.00893592
11420.0 0.00748355
11421.3 0.00648725
11422.5 0.00576244
11424.3 0.00498746
11426.1 0.00444891
11427.9 0.00406219
11429.8 0.00377675
11433.4 0.00338778
11437.0 0.00315387
11444.3 0.00292900
11451.6 0.00286957
11461.0 0.00291579
11470.4 0.00304645
11479.8 0.00324030
11489.2 0.00349243
11498.6 0.00380663
11508.0 0.00419168
11517.4 0.00466335
11526.8 0.00524451
11536.2 0.00596927
11540.9 0.00639930
11545.6 0.00688499
11550.3 0.00743764
11555.0 0.00806744
11559.7 0.00879123
11564.4 0.00962869
11569.5 0.0106998
11574.7 0.0119842
11579.8 0.0135419
11582.3 0.0144465
11584.9 0.0154532
11587.7 0.0166816
11590.5 0.0180764
11593.2 0.0196741
11596.0 0.0215186
11601.6 0.0261216
11604.4 0.0290344
11605.8 0.0306973
11607.1 0.0325075
11608.5 0.0345114
11609.9 0.0367221
11611.3 0.0391730
11612.7 0.0419069
11614.1 0.0449833
11614.8 0.0466937
11615.5 0.0485222
11616.2 0.0505909
11616.9 0.0529927
11617.6 0.0561346
11618.3 0.0605967
11618.7 0.0645733
11619.1 0.0698313
11619.4 0.0754476
11619.8 0.0824090
11620.1 0.0915159
11620.4 0.102625
11620.8 0.116825
11621.1 0.133655
11621.5 0.154460
11621.8 0.178216
11622.1 0.206409
11622.5 0.237221
11623.1 0.308330
11623.8 0.385086
11624.5 0.456369
11625.0 0.505068
11625.3 0.523218
11625.6 0.536397
11625.9 0.544188
11626.0 0.545904
11626.0 0.546060
11626.0 0.546240
11626.1 0.546402
11626.2 0.546167
11626.5 0.542004
11626.8 0.530652
11627.1 0.512987
11627.4 0.489969
11627.7 0.463665
11628.1 0.432664
11628.4 0.399990
11628.8 0.354248
11629.3 0.312074
11629.7 0.274747
11630.2 0.243677
11630.6 0.219446
11631.1 0.201955
11631.5 0.190628
11631.8 0.186951
11632.0 0.184620
11632.2 0.183302
11632.5 0.183009
11632.7 0.183624
11632.9 0.184966
11633.1 0.187065
11633.4 0.189664
11633.6 0.192928
11633.8 0.196520
11634.0 0.200718
11634.3 0.205329
11634.5 0.210324
11634.7 0.215441
11634.9 0.221131
11635.2 0.226892
11635.4 0.233245
11635.6 0.239640
11635.8 0.246666
11636.1 0.254049
11636.3 0.261803
11636.5 0.269583
11636.8 0.278116
11637.0 0.286679
11637.2 0.296076
11637.4 0.305515
11637.7 0.315882
11637.9 0.326306
11638.1 0.337770
11638.3 0.349312
11638.6 0.362020
11638.8 0.374831
11639.0 0.388956
11639.2 0.403214
11639.4 0.414764
11639.6 0.426081
11639.7 0.438604
11639.9 0.450884
11640.1 0.464480
11640.2 0.477821
11640.4 0.492601
11640.5 0.507110
11640.7 0.523194
11640.9 0.538990
11641.0 0.556508
11641.2 0.573718
11641.4 0.592810
11641.5 0.611571
11641.7 0.631136
11641.9 0.651539
11642.1 0.682408
11642.3 0.715190
11642.5 0.749991
11642.8 0.785269
11643.0 0.824332
11643.2 0.865725
11643.5 0.909546
11643.7 0.953812
11643.9 1.00262
11644.1 1.05179
11644.4 1.10582
11644.6 1.16004
11644.8 1.21939
11645.0 1.27866
11645.3 1.34319
11645.5 1.40729
11645.7 1.47971
11645.9 1.55136
11646.2 1.62824
11646.4 1.70365
11646.9 1.86157
11647.4 2.02169
11648.1 2.26779
11648.5 2.38288
11648.8 2.48644
11649.2 2.58167
11649.6 2.66107
11649.9 2.72687
11650.3 2.77375
11650.6 2.80241
11651.0 2.81204
11651.3 2.80737
11651.5 2.79418
11651.7 2.77680
11651.9 2.75376
11652.1 2.72526
11652.3 2.69155
11652.7 2.60966
11653.1 2.51341
11653.5 2.40087
11653.9 2.28077
11654.3 2.15021
11654.7 2.01878
11655.4 1.75779
11655.8 1.62931
11656.2 1.50877
11656.6 1.39108
11657.0 1.28312
11657.4 1.18230
11657.7 1.08885
11658.1 1.00062
11658.5 0.919974
11658.9 0.846588
11659.3 0.780029
11659.7 0.719807
11660.1 0.665403
11660.5 0.616294
11660.8 0.573051
11661.2 0.532927
11661.6 0.496669
11662.0 0.463864
11662.4 0.434865
11662.8 0.407818
11663.2 0.383826
11663.6 0.361365
11663.9 0.341364
11664.3 0.323953
11664.6 0.308319
11665.0 0.293840
11665.3 0.280409
11665.7 0.267587
11666.1 0.256000
11666.8 0.235127
11667.5 0.216661
11668.2 0.200699
11668.9 0.186437
11669.6 0.173998
11670.4 0.161758
11671.1 0.150978
11671.9 0.141447
11672.7 0.133094
11673.5 0.125559
11674.2 0.118919
11675.0 0.112902
11675.8 0.107578
11677.0 0.100344
11678.2 0.0942164
11679.4 0.0890256
11680.6 0.0846362
11681.8 0.0809414
11683.0 0.0778573
11684.2 0.0753178
11685.4 0.0732862
11686.8 0.0714523
11688.2 0.0701944
11689.6 0.0694792
11691.0 0.0692875
11692.6 0.0696762
11694.1 0.0707022
11695.7 0.0723967
11697.2 0.0748120
11698.8 0.0780488
11700.3 0.0821731
11701.9 0.0873485
11702.7 0.0904104
11703.4 0.0937730
11704.2 0.0975599
11705.0 0.101716
11705.8 0.106397
11706.5 0.111540
11707.3 0.117344
11707.7 0.120494
11708.1 0.123737
11708.5 0.127254
11708.9 0.130976
11709.2 0.134918
11709.6 0.138985
11710.0 0.143408
11710.4 0.148101
11710.8 0.153086
11711.2 0.158386
11711.6 0.164025
11712.0 0.170032
11712.4 0.176437
11712.7 0.183093
11713.1 0.190388
11713.5 0.198194
11713.9 0.206558
11714.3 0.215293
11714.7 0.224916
11714.9 0.230131
11715.1 0.235272
11715.3 0.240889
11715.5 0.246431
11715.6 0.252184
11715.8 0.258157
11716.0 0.264362
11716.2 0.270464
11716.4 0.277154
11716.6 0.283740
11716.8 0.290965
11716.9 0.298083
11717.1 0.305900
11717.3 0.313607
11717.5 0.322078
11717.7 0.330437
11717.9 0.339634
11718.1 0.348718
11718.2 0.358720
11718.4 0.368609
11718.6 0.379507
11718.8 0.390292
11719.0 0.402830
11719.2 0.415313
11719.4 0.429092
11719.6 0.442823
11719.8 0.457993
11720.0 0.473125
11720.2 0.489000
11720.3 0.505661
11720.5 0.524098
11720.7 0.542515
11720.9 0.562908
11721.1 0.583291
11721.3 0.605869
11721.5 0.628444
11721.7 0.652175
11721.9 0.677120
11722.1 0.704757
11722.3 0.732386
11722.5 0.762985
11722.7 0.793559
11722.9 0.827393
11723.1 0.861168
11723.3 0.896590
11723.4 0.933715
11723.6 0.974685
11723.8 1.01545
11724.0 1.06035
11724.2 1.10491
11724.4 1.15385
11724.6 1.20229
11724.8 1.25531
11725.0 1.30759
11725.2 1.36461
11725.4 1.42059
11725.6 1.47827
11725.8 1.53755
11726.0 1.60157
11726.2 1.66376
11726.5 1.79153
11726.8 1.88088
11727.1 1.96762
11727.6 2.14452
11728.1 2.31633
11728.6 2.47340
11728.9 2.56222
11729.2 2.64015
11729.5 2.71096
11729.8 2.76880
11730.1 2.81639
11730.4 2.84976
11730.7 2.86999
11731.0 2.87668
11731.4 2.86613
11731.7 2.83511
11732.1 2.78455
11732.5 2.71800
11732.8 2.63364
11733.2 2.53820
11733.6 2.42886
11733.9 2.31404
11734.3 2.18999
11734.7 2.06584
11735.4 1.81942
11735.7 1.69730
11736.1 1.58228
11736.4 1.46888
11736.8 1.36416
11737.2 1.26271
11737.5 1.17045
11737.9 1.08224
11738.2 1.00076
11738.6 0.925814
11738.9 0.858957
11739.3 0.796023
11739.6 0.740138
11740.0 0.687705
11740.4 0.641240
11740.7 0.597687
11741.1 0.559091
11741.4 0.522885
11741.8 0.490753
11742.1 0.460547
11742.5 0.433674
11742.8 0.408339
11743.2 0.385729
11743.8 0.348368
11744.5 0.316142
11745.1 0.288182
11745.8 0.264137
11746.4 0.242690
11747.1 0.223777
11747.7 0.207018
11748.4 0.192317
11749.1 0.177605
11749.8 0.164719
