Xe-134(n,tot) ENDFB-8.0
550.118 3.47142
550.272 3.45511
550.427 3.43845
550.581 3.42144
550.735 3.40406
550.890 3.38631
551.044 3.36819
551.199 3.34972
551.381 3.32741
551.563 3.30463
551.746 3.28137
551.928 3.25770
552.111 3.23366
552.293 3.20934
552.476 3.18485
552.567 3.17259
552.658 3.16035
552.813 3.13977
552.967 3.11949
553.121 3.09974
553.276 3.08081
553.353 3.07175
553.430 3.06303
553.507 3.05472
553.584 3.04689
553.662 3.03962
553.739 3.03300
553.816 3.02714
553.893 3.02217
554.012 3.01654
554.132 3.01398
554.191 3.01410
554.251 3.01530
554.311 3.01771
554.370 3.02149
554.430 3.02681
554.490 3.03386
554.549 3.04287
554.609 3.05407
554.669 3.06780
554.728 3.08433
554.788 3.10413
554.848 3.12758
554.925 3.16432
555.002 3.20956
555.079 3.26509
555.118 3.29740
555.156 3.33320
555.195 3.37287
555.234 3.41689
555.272 3.46580
555.311 3.52021
555.349 3.58088
555.388 3.64867
555.427 3.72463
555.465 3.80977
555.504 3.90600
555.542 4.01491
555.581 4.13864
555.619 4.27980
555.658 4.44151
555.697 4.62755
555.735 4.84246
555.774 5.09173
555.793 5.23124
555.812 5.38190
555.832 5.54473
555.851 5.72084
555.870 5.91144
555.890 6.11787
555.909 6.34156
555.928 6.58407
555.948 6.84711
555.967 7.13250
555.986 7.44222
556.005 7.77842
556.025 8.14340
556.044 8.53965
556.063 8.96980
556.083 9.43421
556.102 9.94072
556.121 10.4903
556.140 11.0863
556.160 11.7325
556.179 12.4328
556.198 13.1911
556.218 14.0120
556.237 14.8998
556.256 15.8594
556.276 16.8957
556.295 18.0140
556.314 19.2195
556.333 20.5179
556.353 21.9149
556.372 23.4165
556.391 25.0285
556.406 26.3617
556.421 27.7586
556.436 29.2308
556.451 30.7813
556.466 32.4129
556.481 34.1284
556.496 35.9309
556.511 37.8232
556.526 39.8217
556.541 41.9025
556.555 44.0813
556.570 46.3608
556.585 48.7434
556.600 51.2315
556.615 53.8275
556.630 56.5333
556.649 60.2048
556.669 64.0678
556.688 68.1253
556.707 72.3801
556.726 76.8340
556.746 81.4881
556.765 86.3425
556.784 91.3967
556.804 96.6490
556.823 102.097
556.842 107.737
556.862 113.563
556.900 125.753
556.939 138.604
556.977 152.035
557.016 165.944
557.093 194.655
557.146 214.496
557.198 233.976
557.237 247.793
557.276 260.993
557.314 273.382
557.353 284.775
557.391 294.994
557.430 303.856
557.468 311.142
557.506 316.873
557.545 321.084
557.584 323.498
557.590 323.723
557.597 323.899
557.618 324.109
557.639 323.777
557.681 321.508
557.714 318.363
557.746 314.058
557.777 308.788
557.809 302.524
557.849 293.222
557.889 282.600
557.920 273.459
557.951 263.718
558.014 242.837
558.077 220.722
558.140 198.214
558.188 180.947
558.237 164.157
558.286 148.010
558.310 140.252
558.334 132.762
558.366 123.390
558.397 114.499
558.428 106.078
558.460 98.1407
558.491 90.6702
558.523 83.7141
558.554 77.2428
558.570 74.1860
558.585 71.2464
558.601 68.4044
558.617 65.6941
558.633 63.0947
558.648 60.6039
558.664 58.2191
558.680 55.9377
558.695 53.7569
558.711 51.6738
558.727 49.6854
558.743 47.7887
558.758 45.9808
558.774 44.2586
558.790 42.6189
558.805 41.0586
558.821 39.5749
558.837 38.1645
558.853 36.8161
558.868 35.5440
558.884 34.3362
558.900 33.1901
558.915 32.1028
558.931 31.0716
558.947 30.0937
558.962 29.1667
558.978 28.2825
558.994 27.4499
559.010 26.6608
559.025 25.9130
559.041 25.2042
559.057 24.5325
559.072 23.8957
559.088 23.2920
559.104 22.7160
559.120 22.1732
559.135 21.6582
559.151 21.1695
559.167 20.7054
559.182 20.2647
559.198 19.8459
559.214 19.4477
559.245 18.7085
559.277 18.0382
559.308 17.4287
559.339 16.8731
559.371 16.3636
559.402 15.8979
559.434 15.4696
559.465 15.0744
559.497 14.7075
559.528 14.3680
559.559 14.0518
559.591 13.7566
559.622 13.4793
559.654 13.2199
559.685 12.9756
559.717 12.7452
559.748 12.5274
559.779 12.3210
559.811 12.1252
559.842 11.9389
559.891 11.6679
559.939 11.4162
559.988 11.1807
560.036 10.9607
560.085 10.7537
560.133 10.5595
560.182 10.3760
560.231 10.2030
560.279 10.0390
560.328 9.88395
560.376 9.73646
560.425 9.59657
560.473 9.46317
560.522 9.33633
560.619 9.09951
560.682 8.95715
560.745 8.82284
560.808 8.69552
560.870 8.57503
560.933 8.46049
560.996 8.35181
561.059 8.24839
561.122 8.14986
561.185 8.05573
561.247 7.96601
561.373 7.79808
561.499 7.64411
561.624 7.50254
561.699 7.42399
561.773 7.34900
561.921 7.20882
562.070 7.08026
562.218 6.96194
562.367 6.85269
562.515 6.75150
562.664 6.65751
562.812 6.56996
562.938 6.50040
563.064 6.43466
563.190 6.37242
563.315 6.31346
563.441 6.25743
563.567 6.20417
563.692 6.15347
563.818 6.10520
563.944 6.05910
564.069 6.01507
564.321 5.93270
564.572 5.85709
564.823 5.78741
565.075 5.72297
565.326 5.66323
565.577 5.60764
565.828 5.55579
566.080 5.50727
566.331 5.46181
566.582 5.41909
566.834 5.37888
567.062 5.34430
567.291 5.31145
567.519 5.28018
567.748 5.25038
568.205 5.19472
568.662 5.14377
569.119 5.09691
569.576 5.05365
570.033 5.01353
570.490 4.97622
570.992 4.93802
571.495 4.90246
571.998 4.86925
572.500 4.83814
573.003 4.80889
573.506 4.78133
574.008 4.75528
574.511 4.73062
575.425 4.68894
576.339 4.65070
577.253 4.61539
578.167 4.58264
579.081 4.55210
579.995 4.52350
580.908 4.49659
581.822 4.47119
583.193 4.43552
584.564 4.40237
585.935 4.37136
587.306 4.34227
588.677 4.31468
590.048 4.28845
591.419 4.26341
592.790 4.23944
594.800 4.20592
596.811 4.17405
598.822 4.14357
600.832 4.11426
602.843 4.08591
604.854 4.05838
606.864 4.03150
608.875 4.00515
611.799 3.96752
613.993 3.93966
616.186 3.91193
618.380 3.88421
620.573 3.85633
622.767 3.82811
624.960 3.79936
627.154 3.76982
629.347 3.73920
630.352 3.72470
631.358 3.70982
632.363 3.69450
633.368 3.67869
634.374 3.66230
635.379 3.64522
636.384 3.62733
637.390 3.60847
638.487 3.58658
639.035 3.57501
639.583 3.56294
640.132 3.55033
640.680 3.53711
641.228 3.52318
641.777 3.50845
642.188 3.49682
642.599 3.48460
643.011 3.47175
643.422 3.45818
643.833 3.44381
644.244 3.42854
644.656 3.41224
645.067 3.39479
645.318 3.38349
645.570 3.37166
645.821 3.35927
646.072 3.34628
646.324 3.33265
646.575 3.31836
646.826 3.30339
646.952 3.29564
647.077 3.28774
647.260 3.27596
647.443 3.26389
647.626 3.25160
647.809 3.23920
647.900 3.23303
647.991 3.22690
648.083 3.22088
648.174 3.21500
648.266 3.20935
648.357 3.20401
648.448 3.19910
648.540 3.19478
648.654 3.19051
648.711 3.18903
648.768 3.18810
648.825 3.18786
648.883 3.18849
648.940 3.19020
648.997 3.19329
649.054 3.19816
649.111 3.20532
649.168 3.21551
649.225 3.22967
649.282 3.24917
649.340 3.27569
649.368 3.29233
649.397 3.31161
649.425 3.33409
649.454 3.36007
649.485 3.39361
649.517 3.43290
649.548 3.47901
649.579 3.53303
649.611 3.59624
649.642 3.67007
649.674 3.75616
649.705 3.85634
649.737 3.97308
649.752 4.03805
649.768 4.10796
649.784 4.18312
649.799 4.26388
649.815 4.35061
649.831 4.44369
649.846 4.54351
649.862 4.65049
649.878 4.76507
649.894 4.88769
649.909 5.01883
649.925 5.15898
649.941 5.30864
649.956 5.46833
649.979 5.72037
650.002 5.99539
650.025 6.29759
650.048 6.62620
650.071 6.98601
650.093 7.37585
650.116 7.80112
650.139 8.26015
650.162 8.75899
650.185 9.29532
650.208 9.87588
650.231 10.4976
650.253 11.1678
650.276 11.8825
650.299 12.6497
650.322 13.4645
650.353 14.6762
650.385 15.9866
650.416 17.4019
650.448 18.9238
650.479 20.5585
650.511 22.2952
650.542 24.1374
650.573 26.0822
650.599 27.7472
650.625 29.4751
650.650 31.2618
650.676 33.1030
650.728 36.9273
650.779 40.8978
650.842 45.8662
650.905 50.8244
650.939 53.4799
650.988 57.1182
651.036 60.5386
651.067 62.6071
651.099 64.5387
651.130 66.3207
651.162 67.9251
651.193 69.3423
651.225 70.5586
651.256 71.5621
651.290 72.4018
651.337 73.1093
651.350 73.2099
651.363 73.2713
651.389 73.2735
651.414 73.1163
651.450 72.6318
651.495 71.6207
651.530 70.5157
651.565 69.1598
651.600 67.5679
651.635 65.7606
651.679 63.1795
651.723 60.3421
651.758 57.9625
651.793 55.4801
651.863 50.3110
651.933 45.0288
652.003 39.8303
652.035 37.5298
652.066 35.2964
652.098 33.1331
652.130 31.0489
652.161 29.0449
652.193 27.1395
652.225 25.3307
652.257 23.6214
652.292 21.8517
652.309 21.0133
652.326 20.2103
652.344 19.4334
652.361 18.6911
652.379 17.9745
652.396 17.2915
652.414 16.6337
652.431 16.0046
652.449 15.4035
652.466 14.8331
652.484 14.2861
652.501 13.7680
652.519 13.2722
652.536 12.8035
652.550 12.4359
652.565 12.0836
652.579 11.7464
652.593 11.4236
652.607 11.1148
652.622 10.8196
652.636 10.5375
652.650 10.2700
652.665 10.0127
652.679 9.76728
652.693 9.53315
652.707 9.31146
652.722 9.09865
652.736 8.89590
652.750 8.70281
652.764 8.52022
652.779 8.34517
652.793 8.17859
652.807 8.02011
652.822 7.86937
652.836 7.72601
652.850 7.58969
652.865 7.46008
652.879 7.33770
652.907 7.10912
652.936 6.90323
652.964 6.71642
652.993 6.54803
653.010 6.45263
653.028 6.36284
653.063 6.19909
653.098 6.05356
653.133 5.92388
653.168 5.80799
653.202 5.70407
653.237 5.61055
653.272 5.52604
653.307 5.44917
653.342 5.37933
653.377 5.31542
653.412 5.25669
653.447 5.20249
653.482 5.15226
653.517 5.10553
653.552 5.06191
653.621 4.98250
653.691 4.91205
653.761 4.84879
653.831 4.79150
653.901 4.73923
653.970 4.69125
654.040 4.64701
654.110 4.60602
654.180 4.56786
654.250 4.53232
654.320 4.49908
654.389 4.46790
654.529 4.41099
654.669 4.36030
654.757 4.33078
654.846 4.30316
655.024 4.25292
655.202 4.20832
655.379 4.16842
655.557 4.13247
655.735 4.09989
655.913 4.07019
656.090 4.04297
656.370 4.00446
656.649 3.97029
656.928 3.93973
657.208 3.91215
657.487 3.88710
657.766 3.86419
658.045 3.84312
658.325 3.82364
658.731 3.79769
659.137 3.77415
659.543 3.75261
659.950 3.73274
660.356 3.71427
660.762 3.69701
661.168 3.68078
661.575 3.66545
662.235 3.64215
662.895 3.62053
663.555 3.60025
664.215 3.58109
664.875 3.56284
665.535 3.54536
666.195 3.52849
666.856 3.51213
668.074 3.48300
669.293 3.45490
670.156 3.43543
671.019 3.41623
672.746 3.37822
674.472 3.34033
676.199 3.30213
677.925 3.26324
679.652 3.22331
681.378 3.18209
682.242 3.16081
683.105 3.13905
684.222 3.11008
685.339 3.08011
686.456 3.04900
687.573 3.01659
688.691 2.98273
689.808 2.94721
690.925 2.90978
691.483 2.89026
692.042 2.87016
692.651 2.84751
693.261 2.82404
693.870 2.79962
694.479 2.77416
695.089 2.74755
695.698 2.71965
696.307 2.69029
696.612 2.67500
696.917 2.65928
697.196 2.64444
697.475 2.62918
697.754 2.61346
698.034 2.59726
698.313 2.58055
698.592 2.56332
698.872 2.54554
699.151 2.52724
699.367 2.51274
699.583 2.49799
699.798 2.48305
700.014 2.46806
700.122 2.46061
700.230 2.45325
700.338 2.44602
700.446 2.43901
700.554 2.43232
700.662 2.42610
700.769 2.42055
700.877 2.41602
700.998 2.41280
701.058 2.41229
701.119 2.41280
701.179 2.41468
701.239 2.41837
701.299 2.42450
701.360 2.43392
701.420 2.44777
701.480 2.46762
701.511 2.48043
701.541 2.49552
701.571 2.51335
701.601 2.53422
701.631 2.55873
701.661 2.58726
701.691 2.62062
701.722 2.65925
701.752 2.70418
701.782 2.75598
701.812 2.81573
701.842 2.88446
701.877 2.97724
701.912 3.08542
701.929 3.14624
701.947 3.21146
701.964 3.28212
701.982 3.35775
701.999 3.43956
702.017 3.52695
702.034 3.62129
702.052 3.72188
702.069 3.83027
702.086 3.94560
702.104 4.06963
702.121 4.20134
702.139 4.34269
702.156 4.49338
702.174 4.65387
702.191 4.82360
702.209 5.00498
702.226 5.19640
702.244 5.40051
702.261 5.61546
702.279 5.84415
702.296 6.08444
702.313 6.33953
702.331 6.60695
702.348 6.89019
702.366 7.18642
702.383 7.49945
702.401 7.82608
702.418 8.17040
702.436 8.53091
702.453 8.90792
702.471 9.29939
702.505 10.1354
702.540 11.0403
702.575 12.0147
702.610 13.0584
702.645 14.1703
702.680 15.3483
702.707 16.3031
702.734 17.2937
702.761 18.3178
702.788 19.3686
702.842 21.5571
702.896 23.8209
702.966 26.8103
703.035 29.7792
703.099 32.3755
703.162 34.7880
703.194 35.9016
703.229 37.0356
703.264 38.0628
703.299 38.9801
703.334 39.7690
703.369 40.4233
703.404 40.9357
703.436 41.2811
703.480 41.5369
703.496 41.5697
703.544 41.4741
703.570 41.3009
703.596 41.0437
703.622 40.7045
703.648 40.2875
703.700 39.2290
703.740 38.2206
703.781 37.0640
703.833 35.3732
703.885 33.5085
703.942 31.3208
703.998 29.0311
704.050 26.8887
704.103 24.7472
704.155 22.6426
704.207 20.6100
704.242 19.2749
704.278 17.9904
704.313 16.7620
704.349 15.5942
704.384 14.4900
704.420 13.4517
704.455 12.4804
704.473 12.0213
704.491 11.5788
704.517 10.9565
704.543 10.3720
704.569 9.82001
704.595 9.30399
704.621 8.81899
704.647 8.36764
704.673 7.94682
704.699 7.55529
704.725 7.19038
704.751 6.85352
704.777 6.54188
704.803 6.25405
704.829 5.98767
704.855 5.74339
704.881 5.51879
704.907 5.31254
704.931 5.13944
704.954 4.97959
704.978 4.83207
705.002 4.69656
705.025 4.57111
705.049 4.45597
705.073 4.34944
705.096 4.25170
705.120 4.16127
705.144 4.07796
705.167 4.00118
705.191 3.93067
705.215 3.86533
705.238 3.80525
705.262 3.74948
705.286 3.69810
705.333 3.60598
705.380 3.52667
705.428 3.45779
705.475 3.39754
705.522 3.34432
705.570 3.29714
705.617 3.25487
705.664 3.21670
705.749 3.15627
705.835 3.10415
705.920 3.05836
706.005 3.01749
706.090 2.98057
706.175 2.94687
706.261 2.91588
706.346 2.88718
706.431 2.86047
706.516 2.83547
706.687 2.78985
706.857 2.74900
707.027 2.71202
707.236 2.67099
707.444 2.63370
707.652 2.59940
707.860 2.56756
708.069 2.53772
708.277 2.50957
708.485 2.48284
708.693 2.45730
708.901 2.43276
709.110 2.40912
709.318 2.38623
709.526 2.36402
709.943 2.32129
710.359 2.28045
710.776 2.24118
711.192 2.20329
711.609 2.16669
712.025 2.13140
712.442 2.09754
712.858 2.06532
713.275 2.03511
713.483 2.02090
713.691 2.00741
713.899 1.99470
714.107 1.98291
714.316 1.97215
714.524 1.96258
714.732 1.95436
714.940 1.94771
715.149 1.94285
715.357 1.94005
715.546 1.93956
715.736 1.94133
715.925 1.94567
716.114 1.95299
716.303 1.96373
716.493 1.97842
716.682 1.99769
716.871 2.02226
717.080 2.05645
717.288 2.09945
717.496 2.15297
717.704 2.21901
717.913 2.30016
718.017 2.34731
718.121 2.39948
718.225 2.45716
718.329 2.52096
718.433 2.59153
718.537 2.66962
718.660 2.77284
718.783 2.88932
718.906 3.02114
719.029 3.17035
719.153 3.33984
719.214 3.43305
719.276 3.53252
719.337 3.63893
719.399 3.75249
719.460 3.87394
719.522 4.00396
719.626 4.24589
719.678 4.37812
719.730 4.51833
719.782 4.66771
719.834 4.82638
719.886 4.99571
719.938 5.17591
719.990 5.36862
720.042 5.57412
720.094 5.79437
720.146 6.02982
720.198 6.28282
720.250 6.55401
720.303 6.84628
720.355 7.16057
720.392 7.40517
720.430 7.66400
720.468 7.93818
720.506 8.22815
720.544 8.53679
720.582 8.86399
720.620 9.21315
720.657 9.58428
720.695 9.98143
720.733 10.4060
720.771 10.8605
720.809 11.3466
720.847 11.8702
720.885 12.4321
720.923 13.0394
720.960 13.6935
720.986 14.1761
721.012 14.6841
721.039 15.2234
721.065 15.7922
721.091 16.3970
721.117 17.0360
721.143 17.7141
721.169 18.4343
721.195 19.2028
721.221 20.0173
721.247 20.8844
721.273 21.8080
721.299 22.7965
721.325 23.8470
721.351 24.9680
721.377 26.1648
721.403 27.4483
721.429 28.8147
721.455 30.2808
721.481 31.8424
721.507 33.5186
721.533 35.3041
721.559 37.2133
721.585 39.2542
721.611 41.4444
721.637 43.7761
721.663 46.2668
721.689 48.9262
721.715 51.7755
721.741 54.8031
721.767 58.0299
721.793 61.4665
721.817 64.7906
721.841 68.3058
721.864 72.0200
721.888 75.9240
721.912 80.0585
721.935 84.3961
721.959 88.9806
721.983 93.7800
722.006 98.8414
722.030 104.151
722.054 109.713
722.077 115.508
722.101 121.588
722.125 127.906
722.148 134.515
722.172 141.362
722.198 149.243
722.224 157.413
722.276 174.727
722.328 193.249
722.380 212.847
722.432 233.467
722.484 254.861
722.588 299.259
722.693 343.942
722.745 365.623
722.797 386.351
722.847 405.131
722.897 422.397
722.947 437.921
722.997 451.368
723.048 462.690
723.098 471.443
723.149 477.461
723.200 480.636
723.217 481.053
723.272 480.172
723.327 475.931
723.382 468.431
723.437 457.894
723.473 449.617
723.508 440.293
723.543 429.959
723.579 418.769
723.629 401.319
723.680 382.562
723.782 342.442
723.913 288.588
723.979 262.217
724.045 236.837
724.110 212.770
724.143 201.330
724.176 190.354
724.209 179.792
724.242 169.722
724.275 160.092
724.308 150.964
724.333 144.219
724.358 137.756
724.384 131.572
724.409 125.663
724.435 120.024
724.460 114.649
724.485 109.532
724.511 104.666
724.536 100.044
724.562 95.6570
724.587 91.4971
724.612 87.5556
724.638 83.8239
724.663 80.2930
724.689 76.9541
724.714 73.8103
724.747 69.9795
724.780 66.4225
724.813 63.1208
724.845 60.0659
724.878 57.2222
724.911 54.5908
724.944 52.1404
724.977 49.8716
725.010 47.7568
725.042 45.7963
725.075 43.9662
725.108 42.2667
725.141 40.6772
725.174 39.1980
725.207 37.8114
725.240 36.5179
725.284 34.8781
725.329 33.3775
725.374 31.9975
725.419 30.7253
725.464 29.5494
725.508 28.4598
725.553 27.4476
725.598 26.5052
725.643 25.6236
725.688 24.8010
725.733 24.0300
725.777 23.3059
725.822 22.6245
725.867 21.9822
725.957 20.8024
726.022 20.0145
726.088 19.2859
726.154 18.6094
726.219 17.9796
726.285 17.3911
726.351 16.8416
726.417 16.3267
726.482 15.8434
726.548 15.3883
726.614 14.9603
726.745 14.1751
726.877 13.4727
727.008 12.8412
727.098 12.4457
727.187 12.0766
727.277 11.7310
727.367 11.4069
727.456 11.1022
727.546 10.8160
727.725 10.2924
727.904 9.82588
728.084 9.40918
728.263 9.03575
728.442 8.70056
728.573 8.47649
728.705 8.26959
728.836 8.07840
728.968 7.90222
729.099 7.73996
729.231 7.59120
729.362 7.45516
729.494 7.33162
729.625 7.22009
729.756 7.12054
729.888 7.03273
730.019 6.95685
730.151 6.89292
730.282 6.84133
730.414 6.80243
730.545 6.77680
730.688 6.76482
730.832 6.77073
730.975 6.79603
731.119 6.84261
731.262 6.91276
731.405 7.00927
731.549 7.13556
731.692 7.29565
731.824 7.47668
731.955 7.69507
732.087 7.95695
732.218 8.26896
732.284 8.44675
732.349 8.64027
732.415 8.85119
732.481 9.08109
732.547 9.33175
732.612 9.60516
732.678 9.90359
732.744 10.2296
732.839 10.7593
732.935 11.3641
732.983 11.6986
733.030 12.0570
733.078 12.4413
733.126 12.8539
733.174 13.2975
733.222 13.7749
733.269 14.2896
733.317 14.8452
733.365 15.4460
733.413 16.0970
733.461 16.8036
733.508 17.5723
733.541 18.1412
733.574 18.7455
733.607 19.3883
733.640 20.0705
733.673 20.8000
733.706 21.5762
733.739 22.4082
733.771 23.2957
733.804 24.2494
733.837 25.2724
733.870 26.3712
733.903 27.5492
733.936 28.8212
733.969 30.1880
734.001 31.6674
734.034 33.2604
734.067 34.9880
734.100 36.8576
734.133 38.8826
734.166 41.0703
734.199 43.4496
734.231 46.0227
734.264 48.8233
734.297 51.8533
734.330 55.1517
734.363 58.7200
734.396 62.6029
734.429 66.8005
734.461 71.3635
734.494 76.2900
734.527 81.6367
734.560 87.3982
734.593 93.6372
734.626 100.365
734.659 107.608
734.691 115.370
734.724 123.723
734.757 132.641
734.790 142.202
734.823 152.366
734.856 163.214
734.889 174.729
734.922 186.920
734.954 199.755
734.987 213.309
735.020 227.496
735.053 242.390
735.086 257.883
735.119 274.042
735.152 290.788
735.217 325.815
735.283 362.588
735.349 400.555
735.450 460.018
735.501 489.301
735.552 517.745
735.618 552.596
735.683 584.411
735.735 606.772
735.787 626.255
735.839 642.579
735.890 655.376
735.945 664.880
736.000 669.987
736.018 670.696
736.078 669.527
736.137 663.139
736.197 651.736
736.256 635.649
736.298 621.782
736.340 606.005
736.382 588.519
736.424 569.539
736.503 529.978
736.583 487.402
736.714 415.252
736.779 379.625
736.844 345.188
736.884 324.889
736.924 305.289
736.964 286.463
737.004 268.510
737.044 251.383
737.084 235.156
737.124 219.844
737.163 205.484
737.203 191.997
737.243 179.404
737.283 167.680
737.323 156.796
737.363 146.716
737.403 137.401
737.443 128.810
737.482 120.918
737.521 113.957
737.559 107.539
737.597 101.625
737.635 96.1920
737.673 91.1763
737.711 86.5585
737.749 82.3063
737.787 78.3991
737.825 74.7877
737.863 71.4562
737.901 68.3800
737.939 65.5435
737.977 62.9109
738.015 60.4770
738.054 58.2116
738.092 56.1109
738.131 54.0600
738.171 52.1532
738.211 50.3771
738.251 48.7196
738.291 47.1699
738.331 45.7184
738.371 44.3563
738.411 43.0760
738.451 41.8704
738.491 40.7335
738.530 39.6594
738.570 38.6433
738.610 37.6806
738.650 36.7673
738.730 35.0764
738.788 33.9441
738.846 32.8889
738.904 31.9015
738.962 30.9757
739.020 30.1059
739.078 29.2873
