Te-126(n,g) ENDFB-8.0
6747.66 0.0197868
6748.14 0.0216992
6748.62 0.0239193
6749.10 0.0265148
6749.58 0.0295952
6750.06 0.0332927
6750.54 0.0378066
6751.02 0.0434308
6751.50 0.0506965
6751.98 0.0604982
6752.22 0.0668314
6752.46 0.0745292
6752.70 0.0840468
6752.93 0.0959515
6753.05 0.103094
6753.17 0.111183
6753.29 0.120369
6753.41 0.130823
6753.53 0.142740
6753.65 0.156343
6753.77 0.171880
6753.89 0.189631
6754.01 0.209906
6754.13 0.233045
6754.25 0.259423
6754.31 0.273952
6754.37 0.289444
6754.43 0.305956
6754.49 0.323543
6754.55 0.342265
6754.61 0.362182
6754.67 0.383354
6754.73 0.405846
6754.79 0.429719
6754.85 0.454604
6754.93 0.489754
6755.01 0.527599
6755.09 0.568280
6755.16 0.611358
6755.24 0.658090
6755.32 0.708068
6755.40 0.761418
6755.48 0.817509
6755.55 0.877907
6755.63 0.942004
6755.71 1.00989
6755.79 1.08068
6755.86 1.15628
6755.94 1.23477
6756.02 1.31822
6756.10 1.40446
6756.18 1.49692
6756.25 1.59332
6756.27 1.61332
6756.31 1.66913
6756.36 1.72610
6756.43 1.82045
6756.50 1.91766
6756.57 2.01760
6756.64 2.11863
6756.77 2.31377
6756.90 2.51564
6757.03 2.72259
6757.17 2.93278
6757.41 3.31918
6757.64 3.69330
6757.81 3.93581
6757.97 4.16081
6758.09 4.31143
6758.21 4.44809
6758.33 4.56903
6758.45 4.67188
6758.61 4.78272
6758.70 4.82680
6758.79 4.85994
6758.89 4.88520
6759.00 4.89360
6759.04 4.89242
6759.17 4.87297
6759.29 4.82990
6759.40 4.77231
6759.52 4.69726
6759.63 4.60476
6759.74 4.49752
6759.85 4.37603
6759.96 4.24167
6760.07 4.10800
6760.17 3.96734
6760.37 3.66612
6760.60 3.31314
6760.82 2.95256
6761.09 2.53023
6761.22 2.32496
6761.35 2.12798
6761.47 1.96579
6761.58 1.81163
6761.69 1.66463
6761.80 1.52521
6761.91 1.39253
6762.03 1.26914
6762.14 1.15390
6762.25 1.04678
6762.36 0.946811
6762.48 0.855570
6762.59 0.771879
6762.70 0.695425
6762.81 0.625266
6762.92 0.562255
6763.04 0.505336
6763.15 0.454093
6763.26 0.409660
6763.36 0.370087
6763.47 0.334583
6763.58 0.302800
6763.68 0.274404
6763.79 0.249080
6763.90 0.226527
6764.01 0.206466
6764.11 0.188481
6764.22 0.172663
6764.33 0.158617
6764.43 0.146142
6764.54 0.135057
6764.65 0.125200
6764.86 0.108598
6765.09 0.0947414
6765.31 0.0837401
6765.54 0.0748151
6765.76 0.0675364
6765.99 0.0614571
6766.21 0.0563498
6766.66 0.0481721
6767.09 0.0421492
6767.52 0.0373274
6767.94 0.0333543
6768.37 0.0300371
6768.80 0.0272163
6769.23 0.0248028
6770.09 0.0208871
6770.98 0.0177433
6771.88 0.0152905
6772.78 0.0133375
6773.68 0.0117559
6774.58 0.0104565
6775.47 0.00937527
6777.27 0.00769409
6779.07 0.00646500
6780.86 0.00554220
6782.99 0.00472408
6785.11 0.00411395
6787.23 0.00365236
6789.35 0.00329960
6792.62 0.00291257
6795.88 0.00266695
6799.15 0.00253034
6802.41 0.00248691
6806.66 0.00256530
6810.90 0.00281853
6813.03 0.00303132
6815.15 0.00332164
6817.27 0.00370841
6819.39 0.00422482
6822.00 0.00511129
6823.31 0.00570578
6824.62 0.00644728
6825.92 0.00738320
6827.23 0.00858205
6828.53 0.0101486
6829.84 0.0122458
6830.86 0.0144213
6831.88 0.0172869
6832.90 0.0212013
6833.41 0.0237284
6833.92 0.0267928
6834.43 0.0305930
6834.94 0.0354466
6835.45 0.0420234
6835.71 0.0463669
6835.96 0.0518173
6836.22 0.0588876
6836.47 0.0683654
6836.73 0.0814443
6836.98 0.0999022
6837.11 0.111970
6837.24 0.126330
6837.37 0.143708
6837.49 0.164413
6837.62 0.189458
6837.75 0.219242
6837.88 0.255147
6838.00 0.297645
6838.18 0.369126
6838.35 0.458473
6838.52 0.570572
6838.70 0.708409
6838.78 0.789122
6838.87 0.878279
6838.96 0.976517
6839.04 1.08318
6839.13 1.20140
6839.22 1.33062
6839.31 1.47150
6839.39 1.62281
6839.48 1.78865
6839.57 1.96789
6839.65 2.16103
6839.74 2.36606
6839.83 2.58812
6839.91 2.82520
6840.00 3.07751
6840.09 3.34200
6840.17 3.62479
6840.26 3.92279
6840.35 4.23570
6840.43 4.55929
6840.52 4.90051
6840.61 5.25084
6840.78 5.99115
6840.92 6.63369
6841.06 7.29725
6841.35 8.65650
6841.64 9.99760
6841.78 10.6359
6841.92 11.2342
6842.04 11.7159
6842.17 12.1533
6842.29 12.5473
6842.41 12.8861
6842.52 13.1493
6842.64 13.3588
6842.76 13.5257
6842.85 13.6079
6842.91 13.6395
6842.99 13.6589
6843.00 13.6592
6843.04 13.6558
6843.08 13.6461
6843.14 13.6133
6843.22 13.5530
6843.34 13.3909
6843.45 13.1949
6843.56 12.9515
6843.67 12.6763
6843.77 12.3620
6843.87 12.0120
6843.98 11.6297
6844.09 11.1945
6844.20 10.7323
6844.42 9.74632
6844.86 7.66741
6845.03 6.87971
6845.19 6.11730
6845.36 5.39094
6845.45 5.04403
6845.53 4.71305
6845.61 4.39074
6845.70 4.08171
6845.78 3.78642
6845.86 3.50842
6845.95 3.24122
6846.03 2.98830
6846.12 2.74965
6846.20 2.52774
6846.28 2.31699
6846.37 2.11989
6846.45 1.93607
6846.53 1.76513
6846.62 1.60660
6846.70 1.45998
6846.79 1.32474
6846.87 1.20174
6846.95 1.08745
6847.04 0.982844
6847.12 0.887328
6847.20 0.801314
6847.37 0.650397
6847.54 0.527532
6847.72 0.418139
6847.91 0.332016
6848.09 0.264778
6848.28 0.212654
6848.46 0.172470
6848.65 0.141605
6848.83 0.117933
6849.02 0.0997579
6849.20 0.0857482
6849.39 0.0748729
6849.57 0.0663445
6849.76 0.0595685
6850.13 0.0496142
6850.50 0.0426804
6850.87 0.0375169
6851.24 0.0334564
6851.98 0.0273473
6852.72 0.0229006
6853.46 0.0195142
6854.20 0.0168612
6854.94 0.0147385
6855.86 0.0126263
6856.79 0.0109514
6857.71 0.00959676
6858.64 0.00848466
6860.49 0.00678514
6862.34 0.00556522
6864.56 0.00450676
6866.78 0.00374172
6869.37 0.00308360
6871.96 0.00258838
6874.55 0.00220980
6877.14 0.00191413
6879.73 0.00167855
6882.32 0.00148762
6887.50 0.00119981
6892.68 0.000999975
6897.86 0.000848214
6903.04 0.000733144
6908.22 0.000643888
6916.36 0.000539128
6924.50 0.000463021
6932.64 0.000406103
6940.78 0.000362681
6948.92 0.000328629
6957.06 0.000301743
6973.33 0.000262909
6991.09 0.000236003
7008.85 0.000219926
7026.61 0.000211975
7044.37 0.000210190
7062.13 0.000215043
7079.89 0.000226230
7097.65 0.000246121
7115.41 0.000276427
7126.14 0.000302429
7136.87 0.000336427
7147.60 0.000381422
7158.33 0.000442149
7169.06 0.000522598
7174.42 0.000576624
7179.78 0.000642696
7185.15 0.000725290
7190.51 0.000831712
7195.88 0.000975095
7198.56 0.00106382
7201.24 0.00117587
7205.13 0.00140210
7207.07 0.00156005
7209.01 0.00177413
7210.96 0.00209045
7211.93 0.00231468
7212.90 0.00261683
7213.38 0.00281625
7213.87 0.00307294
7214.36 0.00344057
7214.60 0.00370160
7214.84 0.00404942
7215.08 0.00453459
7215.33 0.00522955
7215.57 0.00624586
7215.69 0.00692049
7215.81 0.00774139
7215.93 0.00874963
7216.05 0.00996702
7216.18 0.0114595
7216.30 0.0132558
7216.42 0.0154483
7216.54 0.0180731
7216.66 0.0212283
7216.78 0.0250076
7216.98 0.0327745
7217.18 0.0430107
7217.37 0.0563399
7217.57 0.0733798
7217.77 0.0950988
7217.96 0.122128
7218.16 0.155635
7218.36 0.196157
7218.55 0.244931
7218.75 0.302155
7218.95 0.368915
7219.14 0.444763
7219.34 0.530354
7219.53 0.624290
7219.73 0.726531
7219.93 0.834554
7220.58 1.20842
7220.74 1.29767
7220.90 1.38163
7221.06 1.45847
7221.22 1.52604
7221.44 1.60134
7221.66 1.65391
7221.86 1.67960
7221.94 1.68428
7222.00 1.68514
7222.05 1.68444
7222.13 1.68060
7222.33 1.65527
7222.53 1.60893
7222.72 1.54738
7222.91 1.47071
7223.10 1.38144
7223.29 1.28239
7223.54 1.14390
7223.78 1.00095
7224.03 0.858926
7224.28 0.722893
7224.52 0.596821
7224.77 0.483471
7225.01 0.384410
7225.26 0.300135
7225.47 0.238826
7225.69 0.187878
7225.90 0.145898
7226.11 0.112223
7226.32 0.0854090
7226.54 0.0646034
7226.75 0.0485625
7226.85 0.0420975
7226.96 0.0364970
7227.07 0.0316203
7227.17 0.0274677
7227.28 0.0239077
7227.39 0.0208655
7227.49 0.0182514
7227.60 0.0160534
7227.70 0.0141915
7227.81 0.0126182
7228.02 0.0101663
7228.24 0.00844539
7228.45 0.00723159
7228.66 0.00638438
7228.87 0.00578540
7229.09 0.00536246
7229.51 0.00483428
7229.94 0.00453932
7230.36 0.00435897
7231.21 0.00416036
7232.06 0.00407449
7233.31 0.00406886
7234.57 0.00416101
7237.07 0.00454946
7239.58 0.00517972
7242.08 0.00607309
7244.59 0.00732635
7245.84 0.00814041
7247.09 0.00911664
7248.35 0.0102990
7249.60 0.0117450
7250.85 0.0135400
7252.10 0.0157990
7253.22 0.0183501
7254.34 0.0215909
7255.46 0.0258191
7256.58 0.0314980
7257.70 0.0394273
7258.25 0.0446395
7258.81 0.0510519
7259.37 0.0591381
7259.93 0.0697487
7260.49 0.0846299
7260.77 0.0947795
7261.05 0.107753
7261.25 0.119667
7261.45 0.134411
7261.65 0.153100
7261.86 0.176824
7262.06 0.207500
7262.26 0.246980
7262.46 0.298129
7262.66 0.364362
7262.76 0.404623
7262.86 0.450347
7262.96 0.502201
7263.06 0.560290
7263.16 0.626551
7263.26 0.700489
7263.37 0.784467
7263.47 0.877742
7263.57 0.983160
7263.67 1.10087
7263.77 1.23193
7263.87 1.37590
7263.97 1.53676
7264.07 1.71239
7264.17 1.90736
7264.27 2.11884
7264.37 2.35203
7264.47 2.60583
7264.57 2.88106
7264.67 3.17537
7264.77 3.49519
7264.87 3.83458
7264.98 4.20053
7265.08 4.58578
7265.18 4.99779
7265.28 5.43234
7265.38 5.88863
7265.48 6.36079
7265.58 6.85690
7265.68 7.36550
7265.88 8.43198
7266.28 10.6739
7266.49 11.7973
7266.69 12.8746
7266.80 13.4753
7266.92 14.0397
7267.04 14.5709
7267.16 15.0538
7267.28 15.5083
7267.40 15.9022
7267.49 16.1336
7267.57 16.3327
7267.69 16.5633
7267.82 16.7178
7267.94 16.7979
7268.00 16.8062
7268.11 16.7722
7268.21 16.6946
7268.29 16.5836
7268.42 16.3545
7268.51 16.1519
7268.59 15.9174
7268.72 15.5158
7268.84 15.0546
7269.03 14.2572
7269.22 13.3568
7269.39 12.4596
7269.57 11.5180
7269.91 9.58782
7270.08 8.63056
7270.26 7.70183
7270.43 6.81472
7270.52 6.39256
7270.60 5.98435
7270.69 5.58646
7270.77 5.20875
7270.86 4.84302
7270.95 4.49807
7271.03 4.16616
7271.12 3.85502
7271.21 3.56076
7271.29 3.28327
7271.38 3.00765
7271.47 2.75294
7271.56 2.51300
7271.65 2.29257
7271.75 2.08615
7271.84 1.89759
7271.93 1.72384
7272.02 1.56416
7272.11 1.41625
7272.20 1.28257
7272.29 1.16065
7272.38 1.04972
7272.47 0.947956
7272.56 0.856850
7272.65 0.774507
7272.74 0.700234
7272.83 0.632665
7272.92 0.572648
7273.01 0.518804
7273.10 0.470573
7273.28 0.388478
7273.46 0.323482
7273.64 0.271610
7273.82 0.230725
7274.00 0.198123
7274.18 0.172347
7274.43 0.144677
7274.68 0.124223
7274.94 0.108729
7275.19 0.0967092
7275.44 0.0871079
7275.69 0.0793027
7276.19 0.0672151
7276.69 0.0581340
7277.20 0.0509980
7277.70 0.0451913
7278.20 0.0403876
7279.21 0.0328959
7280.21 0.0273632
7281.22 0.0231470
7282.22 0.0198587
7283.23 0.0172384
7284.73 0.0142088
7286.24 0.0119385
7288.25 0.00968886
7290.26 0.00802667
7292.27 0.00676727
7294.28 0.00579293
7296.29 0.00502447
7298.30 0.00440870
7300.31 0.00391285
7304.33 0.00315835
7308.35 0.00261722
7312.37 0.00222432
7316.38 0.00193308
7320.40 0.00171463
7326.43 0.00148496
7332.46 0.00134149
7338.49 0.00126601
7344.52 0.00125236
7348.54 0.00127999
7352.56 0.00134256
7356.58 0.00144958
7360.60 0.00161736
7364.62 0.00186955
7366.63 0.00204158
7368.63 0.00225924
7370.64 0.00253515
7372.65 0.00288851
7374.66 0.00334926
7376.67 0.00396073
7377.99 0.00447534
7379.31 0.00511495
7380.63 0.00592728
7381.95 0.00698086
7383.27 0.00837843
7384.59 0.0102873
7385.25 0.0115187
7385.91 0.0130027
7386.57 0.0148237
7387.22 0.0170924
7387.76 0.0193807
7388.29 0.0222294
7388.83 0.0258877
7389.36 0.0308037
7389.63 0.0339987
7389.89 0.0379159
7390.16 0.0428316
7390.43 0.0491454
7390.69 0.0574297
7390.96 0.0684925
7391.10 0.0754287
7391.23 0.0834516
7391.36 0.0928086
7391.49 0.103729
7391.63 0.116576
7391.76 0.131455
7391.90 0.148926
7392.03 0.169094
7392.16 0.192674
7392.30 0.219754
7392.43 0.251218
7392.56 0.287100
7392.63 0.307096
7392.70 0.328470
7392.76 0.351290
7392.83 0.375251
7392.90 0.401149
7392.96 0.428701
7393.03 0.457975
7393.10 0.488562
7393.16 0.521453
7393.23 0.556261
7393.30 0.593048
7393.36 0.631276
7393.43 0.672156
7393.50 0.714515
7393.63 0.806338
7393.70 0.862008
7393.78 0.920529
7393.85 0.981922
7393.93 1.04532
7394.08 1.18143
7394.23 1.32862
7394.38 1.48637
7394.52 1.65386
7394.67 1.82998
7394.82 2.01327
7395.17 2.45617
7395.51 2.89836
7395.72 3.14763
7395.92 3.37649
7396.09 3.54252
7396.25 3.68669
7396.42 3.81262
7396.60 3.90803
7396.77 3.97151
7396.86 3.99170
7396.96 4.00159
7397.00 4.00266
7397.09 3.99816
7397.17 3.98480
7397.31 3.94566
7397.44 3.89123
7397.53 3.84065
7397.62 3.78136
7397.75 3.68602
7397.88 3.57716
7398.01 3.44337
7398.15 3.29641
7398.28 3.15144
7398.40 3.00022
7398.66 2.68155
7399.05 2.17692
7399.24 1.93188
7399.44 1.69746
7399.60 1.51446
7399.76 1.34263
7399.92 1.18304
7400.00 1.10761
7400.08 1.03638
7400.16 0.967580
7400.24 0.902926
7400.32 0.840784
7400.40 0.782659
7400.49 0.727049
7400.57 0.675266
7400.65 0.626532
7400.73 0.580764
7400.80 0.540468
7400.88 0.502615
7400.95 0.467118
7401.02 0.434316
7401.10 0.403228
7401.17 0.374218
7401.25 0.347188
7401.32 0.322364
7401.40 0.298979
7401.47 0.277284
7401.55 0.257184
7401.62 0.238823
7401.70 0.221615
7401.77 0.205933
7401.85 0.191269
7401.92 0.177932
7402.07 0.154036
7402.22 0.133980
7402.37 0.116962
7402.52 0.102738
7402.67 0.0906995
7402.82 0.0806451
7402.97 0.0721777
7403.12 0.0650320
7403.28 0.0585381
7403.44 0.0530886
7403.76 0.0445783
7404.08 0.0383367
7404.40 0.0336042
7404.73 0.0298931
7405.05 0.0268928
7405.69 0.0223029
7406.33 0.0189111
7406.98 0.0162975
7407.62 0.0142180
7408.26 0.0125337
7408.95 0.0110530
7409.64 0.00983255
7411.02 0.00794958
7412.40 0.00658132
7413.78 0.00555145
7415.16 0.00475372
7416.54 0.00412289
7417.92 0.00361582
7419.30 0.00320217
7421.50 0.00268320
7423.71 0.00229167
7426.65 0.00189968
7429.59 0.00160612
7432.53 0.00138232
7435.48 0.00120780
7438.42 0.00106895
7441.36 0.000956635
7444.30 0.000865544
7450.19 0.000724984
7456.07 0.000622319
7461.95 0.000545937
7467.84 0.000487569
7473.72 0.000442042
7484.75 0.000382287
7495.78 0.000340002
7506.82 0.000311255
7517.85 0.000291892
7528.88 0.000279492
7539.91 0.000272968
7561.97 0.000272896
7578.15 0.000285214
7594.33 0.000304167
7610.51 0.000336669
7626.69 0.000386022
7642.87 0.000457473
7659.05 0.000567280
7667.14 0.000641085
7675.23 0.000739256
7683.32 0.000856931
7691.41 0.00101739
7697.30 0.00116828
7703.18 0.00135897
7709.06 0.00160473
7714.95 0.00192870
7720.83 0.00236223
7723.77 0.00263702
7726.71 0.00296908
7729.66 0.00337057
7732.60 0.00386176
7735.54 0.00447156
7738.48 0.00524130
7741.06 0.00609452
7743.63 0.00717737
7746.20 0.00857086
7748.78 0.0104076
7751.35 0.0129419
7752.64 0.0145813
7753.93 0.0165583
7755.21 0.0189720
7756.50 0.0219592
7757.79 0.0257146
7759.07 0.0305363
7759.95 0.0346504
7760.82 0.0396817
7761.69 0.0459476
7762.57 0.0538785
7763.44 0.0641755
7764.31 0.0779362
7764.75 0.0867055
7765.19 0.0972175
7765.62 0.110171
7766.06 0.126586
7766.47 0.147116
7766.89 0.175393
7767.10 0.193918
7767.30 0.216563
7767.51 0.244578
7767.72 0.279405
7767.92 0.323467
7768.13 0.379269
7768.23 0.412753
7768.34 0.450131
7768.44 0.492237
7768.54 0.539648
7768.65 0.593547
7768.75 0.653595
7768.85 0.721718
7768.96 0.797419
7769.06 0.883043
7769.16 0.977868
7769.27 1.08364
7769.37 1.20136
7769.48 1.34148
7769.59 1.49625
7769.70 1.66822
7769.81 1.85869
7769.92 2.07103
7770.03 2.30269
7770.13 2.55675
7770.24 2.83441
7770.35 3.13963
7770.46 3.46782
7770.57 3.82245
7770.68 4.20411
7770.79 4.61319
7770.90 5.04982
7771.01 5.51384
7771.12 6.00478
7771.24 6.60965
7771.37 7.24291
7771.50 7.91202
7771.62 8.60319
7771.75 9.32335
7771.88 10.0565
7772.13 11.5622
7772.38 13.0699
7772.63 14.5154
7772.83 15.5613
7773.02 16.5018
7773.15 17.0436
7773.28 17.5253
7773.39 17.9072
7773.51 18.2296
7773.63 18.5124
7773.76 18.7131
7773.85 18.8037
7773.93 18.8546
7774.00 18.8664
7774.01 18.8662
7774.03 18.8641
7774.05 18.8596
7774.09 18.8432
7774.18 18.7819
7774.31 18.6183
7774.43 18.3868
7774.52 18.1599
7774.61 17.8923
7774.73 17.4865
7774.85 17.0240
7775.00 16.4026
7775.14 15.7194
7775.26 15.0932
7775.38 14.4392
7775.62 13.0600
7776.02 10.7040
7776.21 9.54548
7776.41 8.42824
7776.57 7.53740
7776.74 6.70132
7776.82 6.30370
7776.90 5.92051
7776.98 5.55219
7777.07 5.19907
7777.15 4.86139
7777.23 4.53926
7777.31 4.23271
7777.39 3.94169
7777.48 3.66605
7777.56 3.40557
7777.64 3.15996
7777.72 2.92889
7777.80 2.72478
7777.88 2.53278
7777.95 2.35250
7778.03 2.18563
7778.11 2.02737
7778.18 1.87952
7778.26 1.74164
7778.34 1.61486
7778.41 1.49538
7778.49 1.38446
7778.57 1.28164
7778.64 1.18765
7778.72 1.09957
7778.80 1.01925
7778.87 0.944176
7778.95 0.875880
7779.03 0.812175
7779.10 0.753614
7779.26 0.651092
7779.41 0.564785
7779.56 0.492302
7779.72 0.431162
7779.87 0.380294
7780.02 0.337659
7780.18 0.301879
7780.34 0.269631
7780.50 0.242912
7780.83 0.201605
7781.16 0.171692
7781.49 0.149435
7781.82 0.132178
7782.15 0.118432
7782.80 0.0976225
7783.46 0.0823992
7784.12 0.0707149
7784.77 0.0614648
7785.43 0.0539919
7786.22 0.0467302
7787.01 0.0408859
7787.79 0.0361010
7788.58 0.0321289
7790.16 0.0259478
7791.74 0.0214052
7793.31 0.0179627
7794.89 0.0152968
7796.47 0.0131887
7798.04 0.0114983
7799.44 0.0102637
7802.25 0.00832676
7805.05 0.00688345
7807.68 0.00584721
7810.30 0.00503111
7812.93 0.00437630
7815.56 0.00384319
7818.19 0.00340300
7820.81 0.00303561
7826.07 0.00246939
7831.32 0.00204521
7836.58 0.00172264
7841.83 0.00147259
7847.08 0.00127486
7853.74 0.00107856
7860.40 0.000926113
7867.05 0.000809136
7873.71 0.000709834
7887.02 0.000562657
7900.33 0.000460822
7913.64 0.000386729
7926.96 0.000331006
7940.27 0.000288273
7953.58 0.000255315
7976.00 0.000215123
7998.42 0.000188403
8020.84 0.000172343
8043.26 0.000167114
8059.38 0.000173712
8067.43 0.000182072
8075.49 0.000196382
8083.55 0.000220383
8087.58 0.000238652
8091.61 0.000263235
8095.64 0.000295624
8099.66 0.000342387
8103.69 0.000410996
8105.71 0.000457768
8107.72 0.000516496
8109.65 0.000587411
8111.57 0.000678597
8113.50 0.000800124
8115.43 0.000966646
8116.39 0.00107400
8117.35 0.00120304
8118.32 0.00136032
8119.28 0.00155430
8120.25 0.00179810
8121.21 0.00211065
8122.17 0.00252326
8123.13 0.00308976
8123.84 0.00365853
8124.19 0.00402403
8124.54 0.00447383
8124.89 0.00505828
8125.24 0.00586100
8125.59 0.00704173
8125.76 0.00785551
8125.94 0.00888409
8126.11 0.0102049
8126.29 0.0118932
8126.46 0.0140712
8126.64 0.0168860
8126.81 0.0205230
8126.99 0.0252128
8127.16 0.0312388
8127.34 0.0389450
8127.51 0.0488055
8127.69 0.0611962
8127.86 0.0767308
8128.04 0.0960535
8128.21 0.119887
8128.39 0.149029
8128.56 0.184334
8128.74 0.226704
8128.90 0.273951
8129.07 0.328699
8129.23 0.391923
8129.40 0.464261
8129.56 0.546776
8129.73 0.638858
8129.89 0.741176
8130.05 0.853706
8130.22 0.976936
8130.38 1.10879
8130.55 1.24908
8130.71 1.39658
8131.04 1.70664
8131.37 2.02274
8131.61 2.24723
8131.85 2.45535
8131.97 2.55086
8132.09 2.63824
8132.21 2.71791
8132.33 2.78763
8132.53 2.87988
8132.72 2.94196
8132.88 2.96802
8132.94 2.97310
8133.00 2.97448
8133.06 2.97301
8133.13 2.96672
8133.31 2.93434
8133.42 2.89795
8133.54 2.85095
8133.66 2.79364
8133.78 2.72667
8133.91 2.64117
8134.04 2.54572
8134.17 2.44161
8134.30 2.33022
8134.56 2.09130
8134.82 1.84132
8135.04 1.62826
8135.26 1.42006
8135.49 1.22158
8135.71 1.03743
8135.93 0.868624
8136.15 0.717696
8136.37 0.585319
8136.59 0.471808
8136.81 0.375308
8137.03 0.295391
8137.25 0.229696
8137.47 0.177031
8137.69 0.135078
8137.91 0.102320
8138.13 0.0771019
8138.35 0.0580235
8138.46 0.0502710
8138.57 0.0436374
8138.68 0.0379213
8138.79 0.0330082
8138.91 0.0287597
8139.02 0.0251594
8139.13 0.0220840
8139.24 0.0194608
8139.36 0.0169481
8139.48 0.0148708
8139.61 0.0131388
8139.73 0.0116940
8139.98 0.00947763
8140.23 0.00791591
8140.48 0.00679243
8140.73 0.00597082
8140.97 0.00534867
8141.22 0.00486169
8141.72 0.00413819
8142.21 0.00361295
8142.71 0.00320187
8143.21 0.00286641
8144.20 0.00234764
8145.19 0.00196666
8146.19 0.00167745
8147.18 0.00145247
8148.72 0.00118868
8150.27 0.000995413
8151.81 0.000849096
8153.36 0.000735968
8154.90 0.000646639
8156.44 0.000574933
8159.53 0.000468260
8162.62 0.000394461
8165.71 0.000340147
8168.80 0.000299103
8171.89 0.000267567
8176.52 0.000232369
8181.15 0.000207021
8190.42 0.000173877
8199.68 0.000153647
8208.95 0.000141533
8218.22 0.000132489
8227.48 0.000127403
8246.01 0.000122460
8270.28 0.000125675
8282.41 0.000131135
8294.55 0.000139858
8306.68 0.000153184
8318.81 0.000172952
8324.88 0.000187985
8330.95 0.000208304
8337.02 0.000239428
8340.05 0.000262739
8343.08 0.000296041
8345.84 0.000344519
8347.22 0.000381050
8348.60 0.000433029
8349.29 0.000468845
8349.98 0.000516527
8350.67 0.000589649
8351.01 0.000647270
8351.36 0.000733390
8351.53 0.000794063
8351.70 0.000871201
8351.87 0.000971339
8352.05 0.00110064
8352.22 0.00127017
8352.39 0.00149014
8352.56 0.00177677
8352.73 0.00214934
8352.91 0.00263492
8353.08 0.00325733
8353.25 0.00405449
8353.42 0.00506871
8353.60 0.00635816
8353.77 0.00796608
8353.94 0.00996523
8354.11 0.0124299
8354.31 0.0158517
8354.50 0.0200888
8354.69 0.0252749
8354.88 0.0315471
8355.08 0.0390404
8355.27 0.0478810
8355.46 0.0581777
8355.66 0.0700132
8356.04 0.0984407
8356.43 0.132934
8356.81 0.172282
8357.20 0.214182
8357.72 0.269151
8357.99 0.293065
8358.25 0.312956
8358.47 0.325809
8358.69 0.334489
8358.88 0.338440
8358.97 0.339072
8359.00 0.339106
8359.07 0.338854
8359.13 0.338251
8359.33 0.333952
8359.55 0.324928
8359.77 0.311901
8360.07 0.288024
8360.38 0.259162
8360.99 0.193933
8361.38 0.152512
8361.77 0.114987
8362.16 0.0831704
8362.35 0.0696625
8362.55 0.0577711
8362.74 0.0474464
8362.94 0.0386020
8363.13 0.0311242
8363.33 0.0248823
8363.52 0.0197366
8363.72 0.0155460
8363.91 0.0121736
8364.11 0.00949090
8364.22 0.00817352
8364.34 0.00703591
8364.45 0.00605723
8364.57 0.00522502
8364.68 0.00450750
8364.80 0.00389672
8364.92 0.00337848
8365.03 0.00294359
8365.15 0.00257331
8365.26 0.00226184
8365.38 0.00200046
8365.49 0.00178331
8365.73 0.00144710
8365.96 0.00121403
8366.19 0.00105118
8366.42 0.000937897
8366.65 0.000857624
8366.88 0.000800324
8367.35 0.000726551
8367.81 0.000682472
8368.74 0.000632079
8369.66 0.000604442
8371.51 0.000582352
8374.44 0.000595085
8377.36 0.000643747
8380.29 0.000725059
8383.21 0.000843924
8386.14 0.00101624
8387.60 0.00113260
8389.06 0.00127698
8390.52 0.00145874
8391.99 0.00169151
8393.45 0.00199639
8394.91 0.00240654
8395.98 0.00280627
8397.06 0.00333038
8398.13 0.00404218
8398.66 0.00450103
8399.20 0.00505738
8399.74 0.00575382
8400.27 0.00667119
8400.81 0.00800546
8401.08 0.00896010
8401.34 0.0102414
8401.61 0.0120234
8401.88 0.0145739
8402.01 0.0162570
8402.15 0.0182974
8402.28 0.0207763
8402.42 0.0237914
8402.55 0.0274591
8402.68 0.0319179
8402.82 0.0373309
8402.95 0.0438892
8403.09 0.0518146
8403.22 0.0613631
8403.35 0.0728275
8403.49 0.0865401
8403.70 0.113169
8403.90 0.147544
8404.11 0.191602
8404.32 0.247401
8404.52 0.317191
8404.73 0.403356
8404.94 0.508319
8405.15 0.634427
8405.35 0.784578
8405.56 0.959050
8405.77 1.15962
8405.97 1.38663
8406.18 1.63941
8406.39 1.91616
8406.60 2.21383
8406.80 2.52803
8407.49 3.60244
8407.66 3.85752
8407.83 4.09578
8408.00 4.31501
8408.17 4.50791
8408.28 4.62293
8408.40 4.72306
8408.52 4.80719
8408.63 4.87439
8408.73 4.91704
8408.83 4.94699
8408.90 4.96183
8408.96 4.96710
8409.00 4.96819
8409.05 4.96662
8409.09 4.96211
8409.18 4.94556
8409.29 4.90895
8409.40 4.85605
8409.54 4.77022
8409.67 4.66291
8409.81 4.53515
8409.94 4.38877
8410.12 4.17302
8410.29 3.93550
8410.46 3.68030
8410.64 3.41278
8410.99 2.86168
8411.16 2.58781
8411.33 2.32078
8411.52 2.04119
8411.71 1.77780
8411.90 1.53344
8412.09 1.31115
8412.22 1.17396
8412.35 1.04674
8412.47 0.929452
8412.60 0.822756
8412.73 0.724706
8412.85 0.636505
8412.98 0.556337
8413.11 0.484996
8413.23 0.420835
8413.36 0.363908
8413.61 0.269846
8413.74 0.231229
8413.87 0.197882
8413.99 0.168764
8414.12 0.143850
8414.25 0.122289
8414.37 0.103866
8414.50 0.0881894
8414.63 0.0749982
8414.75 0.0637624
8414.88 0.0543751
8415.01 0.0464319
8415.13 0.0398351
8415.26 0.0342825
