1.03125E-05,1869.02
1.06250E-05,1841.33
1.09375E-05,1814.83
1.12500E-05,1789.45
1.15625E-05,1765.10
1.18750E-05,1741.72
1.21875E-05,1719.24
1.25000E-05,1697.62
1.28125E-05,1676.79
1.31250E-05,1656.71
1.34375E-05,1637.33
1.37500E-05,1618.61
1.43750E-05,1583.04
1.50000E-05,1549.71
1.56250E-05,1518.39
1.62500E-05,1488.91
1.68750E-05,1461.08
1.75000E-05,1434.75
1.81250E-05,1409.79
1.87500E-05,1386.10
1.93750E-05,1363.56
2.00000E-05,1342.08
2.09375E-05,1311.69
2.18750E-05,1283.28
2.28125E-05,1256.63
2.37500E-05,1231.58
2.46875E-05,1207.97
2.56250E-05,1185.67
2.65625E-05,1164.55
2.75000E-05,1144.53
2.84375E-05,1125.51
2.93750E-05,1107.40
3.03125E-05,1090.14
3.12500E-05,1073.67
3.21875E-05,1057.91
3.31250E-05,1042.84
3.40625E-05,1028.38
3.50000E-05,1014.52
3.59375E-05,1001.20
3.68750E-05,988.388
3.78125E-05,976.058
3.87500E-05,964.178
3.96875E-05,952.722
4.06250E-05,941.665
4.25000E-05,920.658
4.43750E-05,900.998
4.62500E-05,882.545
4.81250E-05,865.181
5.00000E-05,848.804
5.15625E-05,835.844
5.31250E-05,823.461
5.46875E-05,811.611
5.62500E-05,800.259
5.78125E-05,789.371
5.93750E-05,778.915
6.09375E-05,768.864
6.25000E-05,759.192
6.40625E-05,749.876
6.56250E-05,740.895
6.71875E-05,732.229
6.87500E-05,723.861
7.18750E-05,707.949
7.50000E-05,693.043
7.81250E-05,679.040
8.12500E-05,665.854
8.43750E-05,653.406
8.75000E-05,641.632
9.06250E-05,630.472
9.37500E-05,619.875
9.68750E-05,609.795
0.000100000,600.191
0.000103125,591.027
0.000106250,582.270
0.000109375,573.891
0.000112500,565.864
0.000115625,558.165
0.000118750,550.771
0.000121875,543.664
0.000125000,536.825
0.000128125,530.238
0.000131250,523.887
0.000134375,517.759
0.000137500,511.842
0.000143750,500.591
0.000150000,490.050
0.000156250,480.149
0.000162500,470.824
0.000168750,462.022
0.000175000,453.697
0.000181250,445.805
0.000187500,438.312
0.000193750,431.184
0.000200000,424.393
0.000209375,414.782
0.000218750,405.796
0.000228125,397.370
0.000237500,389.447
0.000246875,381.981
0.000256250,374.928
0.000265625,368.251
0.000275000,361.920
0.000284375,355.903
0.000293750,350.178
0.000303125,344.719
0.000312500,339.509
0.000321875,334.528
0.000331250,329.759
0.000340625,325.189
0.000350000,320.804
0.000359375,316.592
0.000368750,312.541
0.000378125,308.642
0.000387500,304.885
0.000396875,301.262
0.000406250,297.765
0.000425000,291.122
0.000443750,284.904
0.000462500,279.069
0.000481250,273.578
0.000500000,268.398
0.000515625,264.300
0.000531250,260.383
0.000546875,256.636
0.000562500,253.046
0.000578125,249.603
0.000593750,246.296
0.000609375,243.117
0.000625000,240.059
0.000640625,237.112
0.000656250,234.272
0.000671875,231.532
0.000687500,228.885
0.000718750,223.853
0.000750000,219.139
0.000781250,214.710
0.000812500,210.540
0.000843750,206.603
0.000875000,202.880
0.000906250,199.350
0.000937500,195.999
0.000968750,192.811
0.00100000,189.773
0.00103125,186.875
0.00106250,184.106
0.00109375,181.456
0.00112500,178.917
0.00115625,176.482
0.00118750,174.144
0.00121875,171.896
0.00125000,169.733
0.00128125,167.649
0.00131250,165.641
0.00134375,163.703
0.00137500,161.831
0.00143750,158.272
0.00150000,154.939
0.00156250,151.807
0.00162500,148.858
0.00168750,146.074
0.00175000,143.440
0.00181250,140.944
0.00187500,138.574
0.00193750,136.319
0.00200000,134.171
0.00209375,131.131
0.00218750,128.289
0.00228125,125.623
0.00237500,123.117
0.00246875,120.755
0.00256250,118.524
0.00265625,116.412
0.00275000,114.409
0.00284375,112.506
0.00293750,110.694
0.00303125,108.968
0.00312500,107.319
0.00321875,105.743
0.00331250,104.235
0.00340625,102.789
0.00350000,101.402
0.00359375,100.069
0.00368750,98.7874
0.00378125,97.5537
0.00387500,96.3651
0.00396875,95.2189
0.00406250,94.1125
0.00425000,92.0106
0.00443750,90.0433
0.00462500,88.1969
0.00481250,86.4594
0.00500000,84.8205
0.00515625,83.5237
0.00531250,82.2844
0.00546875,81.0986
0.00562500,79.9625
0.00578125,78.8728
0.00593750,77.8264
0.00609375,76.8205
0.00625000,75.8525
0.00640625,74.9201
0.00656250,74.0212
0.00671875,73.1538
0.00687500,72.3162
0.00718750,70.7235
0.00750000,69.2314
0.00781250,67.8296
0.00812500,66.5094
0.00843750,65.2632
0.00875000,64.0842
0.00906250,62.9668
