Nd-142(n,tot) ENDFB-8.0
18992.7 1.79131
18992.9 1.88896
18993.2 2.01305
18993.5 2.16874
18993.8 2.36157
18994.1 2.59727
18994.4 2.88151
18994.7 3.21958
18995.0 3.61606
18995.3 4.07430
18995.6 4.59609
18995.8 5.18110
18996.1 5.82654
18996.4 6.52679
18996.7 7.27320
18997.2 8.60501
18997.7 9.95851
18997.9 10.6278
18998.2 11.2402
18998.4 11.8109
18998.7 12.3279
18998.9 12.6918
18999.0 12.9944
18999.2 13.2520
18999.4 13.4612
18999.5 13.5967
18999.7 13.6899
18999.8 13.7471
18999.9 13.7757
19000.0 13.7791
19000.1 13.7727
19000.2 13.7460
19000.4 13.6766
19000.5 13.5612
19000.7 13.4153
19000.8 13.1940
19001.0 12.9411
19001.2 12.6303
19001.4 12.2995
19001.6 11.7555
19001.9 11.1791
19002.1 10.5619
19002.3 9.91594
19002.8 8.58515
19003.3 7.27440
19003.6 6.42255
19003.8 6.00648
19004.0 5.63125
19004.1 5.25136
19004.3 4.91247
19004.5 4.57295
19004.6 4.27316
19004.8 3.97580
19004.9 3.71579
19005.1 3.46032
19005.3 3.23901
19005.4 3.02353
19005.6 2.83851
19005.8 2.66993
19005.9 2.51693
19006.1 2.37042
19006.3 2.24665
19006.6 2.03041
19006.9 1.85991
19007.2 1.72720
19007.6 1.62510
19007.9 1.54728
19008.2 1.48835
19008.6 1.44505
19008.9 1.41297
19009.2 1.38820
19009.5 1.36889
19009.8 1.35404
19010.1 1.34162
19010.4 1.33137
19010.7 1.32268
19011.0 1.31537
19011.6 1.30251
19012.2 1.29169
19013.5 1.27270
19014.7 1.25568
19015.9 1.23977
19017.2 1.22458
19018.4 1.20989
19020.9 1.18142
19023.3 1.15369
19025.8 1.12633
19028.2 1.09928
19033.8 1.03733
19039.5 0.975058
19047.2 0.888410
19054.9 0.800491
19070.4 0.621883
19085.8 0.443153
19093.6 0.356360
19097.4 0.314275
19101.3 0.273487
19104.8 0.237682
19108.3 0.203581
19111.8 0.171412
19115.3 0.141565
19118.9 0.114418
19122.4 0.0906414
19125.9 0.0707124
19127.6 0.0623850
19129.4 0.0553577
19131.1 0.0496649
19132.9 0.0454647
19134.7 0.0428833
19136.4 0.0420596
19137.6 0.0426005
19138.9 0.0441287
19140.1 0.0467031
19141.3 0.0503848
19142.6 0.0552364
19143.8 0.0613234
19145.0 0.0687160
19146.2 0.0774139
19148.2 0.0942483
19150.1 0.114965
19152.0 0.140022
19154.0 0.169837
19155.9 0.205065
19157.8 0.245851
19159.8 0.292924
19161.7 0.346905
19163.5 0.402736
19165.2 0.465468
19167.0 0.535766
19168.7 0.614120
19169.6 0.657476
19170.1 0.680537
19170.5 0.704863
19170.9 0.730892
19171.4 0.759279
19171.6 0.774640
19171.8 0.790974
19172.0 0.808459
19172.2 0.826412
19172.5 0.846768
19172.7 0.868970
19172.9 0.893313
19173.1 0.920124
19173.3 0.949753
19173.6 0.982580
19173.8 1.01900
19174.0 1.05941
19174.2 1.10422
19174.4 1.15382
19174.9 1.26882
19175.3 1.40673
19175.8 1.56469
19176.1 1.72290
19176.5 1.89200
19177.3 2.26682
19178.0 2.64918
19178.4 2.82411
19178.7 2.98065
19179.1 3.11552
19179.5 3.21612
19179.8 3.27275
19179.9 3.29001
19180.0 3.29745
19180.0 3.29840
19180.0 3.30112
19180.1 3.30359
19180.2 3.31061
19180.4 3.31503
19180.7 3.29878
19181.0 3.25835
19181.2 3.23937
19181.5 3.17366
19181.8 3.09556
19182.4 2.90801
19183.0 2.70768
19183.6 2.52477
19184.0 2.40847
19184.5 2.31733
19184.9 2.25041
19185.4 2.20755
19185.6 2.19419
19185.8 2.18682
19186.0 2.18437
19186.2 2.18645
19186.5 2.19268
19186.7 2.20265
19186.9 2.21599
19187.1 2.23232
19187.4 2.25977
19187.7 2.29054
19188.0 2.32595
19188.3 2.36314
19188.7 2.40406
19189.0 2.44570
19189.6 2.53536
19190.2 2.63043
19190.8 2.73001
19192.0 2.94127
19193.2 3.16838
19194.4 3.41206
19195.7 3.67346
19196.9 3.95149
19198.1 4.25219
19199.3 4.57489
19200.5 4.92131
19201.7 5.29014
19203.0 5.68949
19204.2 6.11498
19205.4 6.57604
19206.6 7.06766
19207.8 7.60083
19209.0 8.17473
19210.3 8.79276
19211.5 9.45863
19212.7 10.1764
19213.9 10.9505
19215.1 11.7856
19216.4 12.6795
19217.6 13.6526
19218.8 14.7039
19220.0 15.8403
19221.2 17.0586
19222.4 18.3869
19223.7 19.8118
19224.9 21.3662
19226.1 23.0342
19227.3 24.8539
19228.5 26.8233
19229.7 28.9542
19231.0 31.2393
19232.2 33.7291
19233.4 36.4185
19234.6 39.3202
19235.8 42.4198
19236.8 45.0709
19237.8 47.8748
19238.7 50.8352
19239.7 53.9215
19240.7 57.1991
19241.6 60.6000
19242.6 64.1923
19243.6 67.8968
19245.5 75.7577
19247.4 84.0747
19251.3 101.325
19253.5 110.811
19254.6 115.255
19255.6 119.427
19256.7 123.265
19257.8 126.709
19258.9 129.706
19260.0 132.212
19261.1 134.211
19262.2 135.646
19263.3 136.534
19264.4 136.866
19265.5 136.664
19266.6 135.962
19267.7 134.796
19268.8 133.210
19269.9 131.234
19270.9 128.954
19273.1 123.639
19275.3 117.614
19277.5 111.277
19281.9 98.5817
19284.5 91.4193
19287.0 84.7664
19289.6 78.6507
19292.2 73.0821
19294.8 68.0415
19297.4 63.4937
19300.0 59.3964
19302.6 55.7056
19305.2 52.3053
19307.9 49.2430
19310.5 46.4799
19313.2 43.9811
19315.8 41.7161
19318.5 39.6578
19321.1 37.7826
19323.8 36.0701
19326.4 34.5020
19329.1 33.0627
19331.7 31.7385
19334.4 30.5174
19337.0 29.3887
19339.7 28.3432
19342.3 27.3729
19345.0 26.4736
19348.4 25.4107
19351.7 24.4392
19355.1 23.5459
19358.5 22.7233
19361.8 21.9620
19365.2 21.2578
19368.6 20.6027
19372.0 19.9929
19377.3 19.1156
19382.6 18.3258
19387.9 17.6115
19393.2 16.9628
19398.5 16.3715
19403.8 15.8305
19409.1 15.3339
19414.3 14.8775
19419.6 14.4551
19424.9 14.0640
19435.5 13.3629
19446.1 12.7530
19456.7 12.2178
19467.3 11.7447
19477.9 11.3240
19488.5 10.9469
19499.1 10.6076
19504.9 10.4360
19510.7 10.2735
19514.6 10.1696
19516.5 10.1190
19517.4 10.0942
19518.4 10.0696
19518.9 10.0573
19519.4 10.0453
19519.9 10.0337
19520.1 10.0280
19520.3 10.0225
19520.6 10.0171
19520.8 10.0120
19521.1 10.0071
19521.3 10.0026
19521.5 9.99851
19521.8 9.99499
19522.0 9.99214
19522.3 9.99011
19522.5 9.98905
19522.7 9.98924
19523.0 9.99083
19523.2 9.99406
19523.5 9.99919
19523.7 10.0065
19523.9 10.0162
19524.2 10.0287
19524.4 10.0441
19524.7 10.0628
19525.1 10.1108
19525.6 10.1736
19526.1 10.2512
19526.6 10.3436
19527.6 10.5594
19528.1 10.6637
19528.6 10.7528
19529.1 10.8082
19529.5 10.8425
19529.8 10.8525
19529.9 10.8525
19530.0 10.8511
19530.1 10.8485
19530.2 10.8421
19530.6 10.8149
19530.9 10.7690
19531.5 10.6567
19532.1 10.5160
19533.4 10.2044
19534.0 10.0611
19534.6 9.94063
19535.1 9.85641
19535.3 9.82117
19535.6 9.78971
19535.8 9.76072
19536.1 9.73614
19536.3 9.71450
19536.6 9.69548
19536.8 9.67814
19537.1 9.66349
19537.3 9.65055
19537.6 9.63906
19537.8 9.62878
19538.1 9.61951
19538.3 9.61106
19538.6 9.60327
19538.9 9.59575
19539.1 9.58894
19539.4 9.58247
19539.6 9.57627
19539.9 9.57027
19540.1 9.56443
19540.6 9.55309
19541.1 9.54184
19541.6 9.53100
19542.6 9.50964
19544.6 9.46726
19546.6 9.42586
19550.7 9.34509
19557.1 9.22068
19563.6 9.10247
19576.4 8.88134
19602.2 8.49357
19630.6 8.13296
19658.9 7.82626
19687.3 7.56166
19715.6 7.33073
19756.9 7.04205
19777.5 6.91466
19798.1 6.79663
19809.7 6.73396
19821.3 6.67373
19827.1 6.64449
19832.9 6.61583
19835.8 6.60173
19838.7 6.58781
19841.6 6.57411
19843.0 6.56736
19844.5 6.56076
19845.7 6.55532
19846.9 6.55005
19847.5 6.54750
19848.1 6.54514
19848.7 6.54304
19849.0 6.54217
19849.3 6.54147
19849.6 6.54102
19849.9 6.54094
19850.2 6.54135
19850.5 6.54243
19850.8 6.54452
19851.1 6.54780
19851.4 6.55274
19851.7 6.55985
19852.0 6.57015
19852.3 6.58376
19852.6 6.60188
19852.9 6.62557
19853.2 6.65601
19853.5 6.69450
19853.8 6.74241
19854.1 6.80115
19854.4 6.85437
19854.6 6.91250
19855.0 7.05161
19855.5 7.22722
19855.9 7.43172
19856.4 7.67161
19856.8 7.93006
19857.7 8.47617
19858.4 8.86592
19858.7 9.02964
19859.0 9.16318
19859.3 9.24628
19859.6 9.30231
19859.9 9.32854
19860.0 9.33194
19860.0 9.33207
19860.1 9.33039
19860.3 9.31980
19860.6 9.25874
19861.1 9.10475
19861.6 8.88594
19862.0 8.63607
19862.5 8.36670
19863.4 7.81646
19864.0 7.46466
19864.6 7.17278
19864.9 7.04807
19865.2 6.93946
19865.5 6.84635
19865.8 6.77005
19866.1 6.70421
19866.4 6.65014
19866.8 6.60630
19867.1 6.57220
19867.4 6.54414
19867.7 6.52211
19868.0 6.50492
19868.3 6.49195
19868.5 6.48397
19868.7 6.47761
19869.0 6.47229
19869.2 6.46781
19869.4 6.46386
19869.6 6.46065
19869.8 6.45788
19870.1 6.45547
19870.3 6.45324
19870.5 6.45133
19871.0 6.44800
19871.4 6.44511
19871.8 6.44249
19872.3 6.43998
19872.7 6.43765
19873.6 6.43312
19874.5 6.42876
19875.4 6.42456
19877.4 6.41532
19879.4 6.40638
19881.3 6.39762
19883.3 6.38899
19887.3 6.37200
19891.2 6.35533
19895.2 6.33889
19899.2 6.32272
19907.1 6.29090
19922.9 6.22933
19938.8 6.17027
19969.4 6.06255
20000.0 5.96160
20000.0 5.96156
20000.0 5.96153
20000.1 5.96140
20000.1 5.96131
20000.1 5.96112
20000.3 5.96074
20000.5 5.95997
20001.0 5.95841
20002.0 5.95530
20003.9 5.94911
20007.8 5.93682
20015.6 5.91249
20031.3 5.86490
20046.9 5.81864
20062.5 5.77360
20070.3 5.75151
20078.1 5.72970
20093.7 5.68682
20101.5 5.66574
20105.5 5.65527
20109.4 5.64489
20111.3 5.63969
20113.3 5.63454
20115.2 5.62941
20116.2 5.62685
20117.2 5.62433
20118.1 5.62181
20118.6 5.62056
20119.1 5.61933
20119.6 5.61812
20120.1 5.61694
20120.6 5.61581
20121.1 5.61476
20121.3 5.61426
20121.6 5.61381
20121.8 5.61340
20122.1 5.61307
20122.3 5.61282
20122.5 5.61272
20122.8 5.61281
20123.0 5.61320
20123.2 5.61360
20123.3 5.61412
20123.4 5.61486
20123.5 5.61587
20123.6 5.61739
20123.8 5.61937
20123.9 5.62216
20124.0 5.62617
20124.1 5.62935
20124.1 5.63275
20124.2 5.63700
20124.3 5.64237
20124.3 5.64928
20124.4 5.65834
20124.4 5.67051
20124.5 5.68735
20124.5 5.69829
20124.6 5.71152
20124.6 5.72773
20124.6 5.74786
20124.6 5.77328
20124.7 5.80598
20124.7 5.84900
20124.7 5.90711
20124.8 5.98820
20124.8 6.06143
20124.8 6.10602
20124.8 6.21682
20124.8 6.28624
20124.8 6.46493
20124.9 6.58123
20124.9 6.72223
20124.9 6.89533
20124.9 7.11082
20124.9 7.38340
20124.9 7.73452
20124.9 8.19630
20124.9 8.81826
20124.9 9.67902
20124.9 10.2363
20124.9 10.9071
20124.9 11.7212
20125.0 12.7172
20125.0 13.9445
20125.0 15.4653
20125.0 17.9595
20125.0 21.2183
20125.0 26.8966
20125.0 33.1489
20125.0 35.8638
20125.0 36.9067
20125.0 35.9105
20125.0 33.2341
20125.0 26.9464
20125.0 21.2924
20125.0 18.0437
20125.0 15.5877
20125.0 14.0610
20125.1 12.8276
20125.1 11.8258
20125.1 11.0060
20125.1 10.3299
20125.1 9.76773
20125.1 8.89826
20125.1 8.26891
20125.1 7.80084
20125.1 7.44433
20125.1 7.16710
20125.1 6.94756
20125.1 6.77092
20125.2 6.62678
20125.2 6.50770
20125.2 6.40823
20125.2 6.32430
20125.2 6.19155
20125.2 6.13855
20125.2 6.05204
20125.2 6.01649
20125.3 5.93203
20125.3 5.87118
20125.3 5.82588
20125.4 5.79124
20125.4 5.76416
20125.4 5.74257
20125.5 5.72508
20125.5 5.71070
20125.5 5.69874
20125.6 5.68567
20125.6 5.67755
20125.6 5.66452
20125.7 5.65460
20125.8 5.64687
20125.8 5.64071
20125.9 5.63571
20125.9 5.63159
20126.0 5.62815
20126.1 5.62479
20126.1 5.62237
20126.3 5.61843
20126.4 5.61537
20126.5 5.61294
20126.6 5.61080
20126.7 5.60915
20126.9 5.60775
20127.0 5.60653
20127.1 5.60538
20127.2 5.60443
20127.5 5.60279
20127.7 5.60134
20128.0 5.60012
20128.2 5.59898
20128.5 5.59798
20128.7 5.59704
20128.9 5.59616
20129.4 5.59448
20129.9 5.59291
20130.4 5.59141
20130.9 5.58996
20131.4 5.58855
20131.9 5.58717
20132.8 5.58449
20133.8 5.58184
20134.8 5.57923
20136.8 5.57409
20138.7 5.56901
20140.7 5.56397
20144.6 5.55395
20148.5 5.54402
20156.3 5.52432
20171.9 5.48546
20187.5 5.44724
20203.1 5.40956
20218.8 5.37237
20234.4 5.33560
20250.0 5.29920
20265.6 5.26311
20281.2 5.22727
20296.9 5.19164
20312.5 5.15615
20328.1 5.12074
20335.9 5.10305
20339.8 5.09420
20343.7 5.08536
20347.6 5.07651
20351.5 5.06769
20353.5 5.06326
20355.4 5.05887
20357.4 5.05449
20359.3 5.05014
20361.3 5.04583
20362.3 5.04370
20363.2 5.04164
20364.2 5.03960
20365.2 5.03766
20366.2 5.03581
20367.1 5.03417
20367.6 5.03344
20368.1 5.03282
20368.6 5.03232
20369.1 5.03201
20369.6 5.03196
20370.1 5.03228
20370.6 5.03315
20371.1 5.03483
20371.3 5.03618
20371.5 5.03792
20371.8 5.04033
20372.0 5.04343
20372.3 5.04778
20372.5 5.05350
20372.8 5.06144
20373.0 5.07276
20373.1 5.08095
20373.3 5.09030
20373.4 5.10191
20373.5 5.11656
20373.6 5.13713
20373.7 5.16227
20373.9 5.19601
20374.0 5.24269
20374.1 5.27863
20374.1 5.31654
20374.2 5.36309
20374.2 5.42109
20374.3 5.49455
20374.4 5.58945
20374.4 5.71491
20374.5 5.88544
20374.5 5.99460
20374.5 6.12525
20374.6 6.28338
20374.6 6.47718
20374.6 6.71813
20374.7 7.02271
20374.7 7.41517
20374.7 7.93240
20374.7 8.63260
20374.8 9.61171
20374.8 10.4971
20374.8 11.0363
20374.8 12.3760
20374.8 13.2145
20374.9 15.3665
20374.9 16.7607
20374.9 18.4423
20374.9 20.4912
20374.9 23.0150
20374.9 26.1594
20374.9 30.1229
20374.9 35.1751
20374.9 41.6767
20374.9 50.0880
20374.9 57.6213
20375.0 66.4580
20375.0 78.0170
20375.0 90.9746
20375.0 108.305
20375.0 116.152
20375.0 122.538
20375.0 126.753
20375.0 128.261
20375.0 126.860
20375.0 122.744
20375.0 116.444
20375.0 108.668
20375.0 91.4278
20375.0 78.3454
20375.0 66.8175
20375.1 59.1515
20375.1 52.6269
20375.1 46.9288
20375.1 42.1293
20375.1 35.6010
20375.1 30.5220
20375.1 26.5331
20375.1 23.3652
20375.1 20.8199
20375.1 18.7514
20375.1 17.0521
20375.2 15.6419
20375.2 14.4604
20375.2 12.6113
20375.2 11.2505
20375.2 10.2220
20375.2 9.42694
20375.3 9.09570
20375.3 8.53571
20375.3 8.08336
20375.3 7.71288
20375.3 7.27148
20375.4 7.03491
20375.4 6.66144
20375.5 6.32467
20375.5 6.12485
20375.5 5.93379
20375.6 5.81462
20375.6 5.69591
20375.7 5.61916
20375.8 5.50033
20375.8 5.40454
20375.9 5.33478
20376.0 5.28235
20376.1 5.24594
20376.2 5.21326
20376.3 5.18708
20376.4 5.16576
20376.5 5.14995
20376.5 5.13495
20376.6 5.12227
20376.8 5.10216
20377.0 5.08704
20377.2 5.07592
20377.3 5.06654
20377.5 5.05934
20377.7 5.05303
20377.9 5.04804
20378.0 5.04354
20378.2 5.03968
20378.6 5.03356
20378.9 5.02875
20379.3 5.02485
20379.6 5.02159
20380.0 5.01881
20380.3 5.01639
20380.7 5.01424
20381.4 5.01050
20382.1 5.00737
20382.8 5.00461
20383.5 5.00210
20384.2 4.99975
20384.9 4.99757
20385.6 4.99550
20386.3 4.99350
20387.7 4.98965
20389.1 4.98598
20390.5 4.98241
20391.9 4.97893
20393.3 4.97549
20394.7 4.97211
20397.5 4.96541
20400.4 4.95876
20403.2 4.95218
20408.8 4.93909
20414.4 4.92605
20420.0 4.91303
20431.3 4.88692
20442.5 4.86072
20453.8 4.83435
20465.0 4.80779
20476.2 4.78096
20487.5 4.75390
20498.7 4.72653
20504.3 4.71273
20510.0 4.69884
20515.6 4.68486
20521.2 4.67081
20524.0 4.66376
20526.8 4.65670
20529.6 4.64964
20532.4 4.64260
20535.3 4.63562
20536.7 4.63216
20538.1 4.62877
20539.5 4.62543
20540.9 4.62223
20542.3 4.61918
20543.7 4.61644
20544.4 4.61521
20545.1 4.61416
20545.8 4.61332
20546.5 4.61276
20547.2 4.61260
20547.9 4.61303
20548.6 4.61433
20549.3 4.61696
20549.7 4.61909
20550.0 4.62187
20550.4 4.62558
20550.7 4.63054
20551.1 4.63724
20551.4 4.64639
20551.8 4.65916
20552.1 4.67744
20552.3 4.68998
20552.5 4.70549
20552.7 4.72494
20552.8 4.74815
20553.0 4.77978
20553.2 4.81898
20553.4 4.87487
20553.5 4.94799
20553.6 4.99827
20553.7 5.05954
20553.8 5.13521
20553.9 5.21842
20554.0 5.33619
20554.1 5.48927
20554.1 5.69317
20554.2 5.93688
20554.3 6.13146
20554.3 6.31840
20554.4 6.60281
20554.4 6.88284
20554.5 7.32120
20554.5 7.76692
20554.5 8.32856
20554.6 9.04951
20554.6 9.73292
20554.6 10.2775
20554.7 11.6543
20554.7 13.0330
20554.7 14.1820
20554.7 15.5744
20554.8 17.2815
20554.8 19.4021
20554.8 20.6588
20554.8 23.6770
20554.8 27.5754
20554.8 29.9580
20554.8 32.7029
20554.9 35.8803
20554.9 39.5760
20554.9 43.8940
20554.9 48.9598
20554.9 54.9226
20554.9 61.9555
20554.9 70.2491
20554.9 79.4710
20554.9 90.1400
20554.9 104.363
20555.0 118.857
20555.0 134.265
20555.0 149.459
20555.0 156.453
20555.0 162.704
20555.0 167.942
20555.0 171.915
20555.0 174.414
20555.0 175.300
20555.0 174.525
20555.0 172.135
20555.0 168.265
20555.0 163.120
20555.0 156.953
20555.0 150.031
20555.0 134.948
20555.1 119.610
20555.1 105.153
20555.1 97.1594
20555.1 89.7481
20555.1 79.7463
20555.1 71.0303
20555.1 62.7143
20555.1 55.6555
20555.1 49.6650
20555.1 44.5711
20555.1 40.2255
20555.2 36.5031
20555.2 33.3000
20555.2 30.5308
20555.2 28.1253
20555.2 24.1848
20555.2 21.1296
20555.2 18.7207
20555.3 15.9703
20555.3 14.5537
20555.3 13.3830
20555.3 12.4052
20555.4 10.8793
20555.4 9.75858
20555.5 8.73306
20555.5 8.11745
20555.5 7.62969
20555.6 7.23676
20555.6 6.91562
20555.7 6.64981
20555.7 6.23922
20555.8 5.90930
20555.9 5.69305
20556.0 5.52623
20556.1 5.39481
20556.2 5.27770
20556.2 5.19392
20556.3 5.12463
20556.4 5.06666
20556.6 4.97102
20556.7 4.90147
20556.9 4.84922
20557.1 4.81103
20557.2 4.77881
20557.4 4.75431
20557.6 4.73293
20557.7 4.71620
20557.9 4.70121
20558.1 4.68851
20558.4 4.66874
20558.7 4.65363
20559.1 4.64173
20559.4 4.63214
20559.7 4.62425
20560.1 4.61764
20560.4 4.61200
20560.7 4.60700
20561.1 4.60275
20561.7 4.59561
20562.4 4.58971
20563.0 4.58480
20563.7 4.58048
20564.4 4.57670
20565.0 4.57328
20565.7 4.57014
20567.0 4.56441
20568.4 4.55924
20569.7 4.55445
20571.0 4.54995
20572.3 4.54560
20573.7 4.54139
20576.3 4.53327
20579.0 4.52536
20581.6 4.51762
20584.3 4.50994
20586.9 4.50234
20592.2 4.48717
20597.5 4.47203
20602.9 4.45681
20608.2 4.44150
20618.8 4.41053
20629.4 4.37898
20640.0 4.34680
20650.6 4.31387
20661.3 4.28014
20671.9 4.24554
20682.5 4.21006
20693.1 4.17353
20698.4 4.15488
20703.7 4.13596
20706.4 4.12639
20709.0 4.11680
20711.7 4.10714
20713.0 4.10231
20714.3 4.09755
20715.7 4.09279
20716.3 4.09042
20717.0 4.08813
20717.7 4.08585
20718.3 4.08368
20719.0 4.08163
20719.7 4.07975
20720.0 4.07890
20720.3 4.07816
20720.7 4.07756
20721.0 4.07713
20721.3 4.07694
20721.6 4.07710
20722.0 4.07777
20722.3 4.07923
20722.5 4.08043
20722.6 4.08207
20722.8 4.08427
20723.0 4.08705
20723.1 4.09103
20723.3 4.09614
20723.5 4.10370
20723.6 4.11384
20723.7 4.12143
20723.8 4.12975
20723.9 4.14002
20724.0 4.15286
20724.1 4.17150
20724.1 4.19332
20724.2 4.22225
20724.3 4.26170
20724.3 4.29406
20724.4 4.32584
20724.4 4.36446
20724.5 4.41202
20724.5 4.47146
20724.5 4.54706
20724.6 4.64516
20724.6 4.77557
20724.7 4.90371
20724.7 5.00890
20724.7 5.13470
20724.7 5.28678
20724.7 5.47293
20724.8 5.70396
20724.8 5.99533
20724.8 6.36959
20724.8 6.86072
20724.8 7.52150
20724.9 8.43714
20724.9 9.03196
20724.9 9.75111
20724.9 10.6299
20724.9 11.7162
20724.9 13.0757
20724.9 14.7989
20724.9 17.0112
20724.9 19.8844
20724.9 23.6459
20724.9 27.6395
20725.0 32.5221
20725.0 41.2751
20725.0 51.1396
20725.0 58.2719
20725.0 60.4148
20725.0 61.1818
20725.0 60.4590
20725.0 58.3569
20725.0 51.2873
20725.0 41.3788
20725.0 32.7167
20725.1 27.7775
20725.1 23.8307
20725.1 20.0586
20725.1 17.1742
20725.1 14.9510
20725.1 13.2175
20725.1 11.8487
20725.1 10.7539
20725.1 9.86742
20725.1 9.14135
20725.2 8.54028
20725.2 7.61382
20725.2 7.25319
20725.2 6.67724
20725.2 6.24281
20725.2 5.90747
20725.3 5.76789
20725.3 5.53208
20725.3 5.34175
20725.3 5.11849
20725.3 5.00050
20725.4 4.90114
20725.4 4.77918
20725.4 4.65381
20725.5 4.58008
20725.5 4.50130
20725.5 4.45336
20725.6 4.37814
20725.7 4.31460
20725.7 4.26816
20725.8 4.23316
20725.9 4.20610
20725.9 4.18473
20726.0 4.16754
20726.1 4.15348
20726.1 4.14337
20726.3 4.12487
20726.4 4.11134
20726.6 4.10109
20726.7 4.09361
20726.8 4.08713
20727.0 4.08218
20727.1 4.07773
20727.2 4.07423
20727.4 4.07097
20727.5 4.06815
20727.8 4.06361
20728.1 4.05993
20728.3 4.05685
20728.6 4.05410
20728.9 4.05177
20729.1 4.04967
20729.4 4.04775
20730.0 4.04424
20730.5 4.04109
20731.1 4.03819
20731.6 4.03551
20732.2 4.03289
20732.7 4.03041
20733.8 4.02556
20734.9 4.02083
20736.0 4.01622
20737.1 4.01167
20738.2 4.00715
20740.3 3.99812
20742.5 3.98915
20746.9 3.97111
20751.3 3.95289
20760.0 3.91573
20768.7 3.87747
20773.1 3.85790
20777.5 3.83803
20779.7 3.82798
20781.9 3.81792
20783.0 3.81285
20784.0 3.80782
20785.1 3.80282
20786.2 3.79786
20787.3 3.79297
20787.9 3.79058
20788.4 3.78831
20789.0 3.78609
20789.5 3.78406
20790.1 3.78221
20790.6 3.78073
20790.9 3.78016
20791.1 3.77979
20791.4 3.77966
20791.7 3.77985
20792.0 3.78052
20792.2 3.78181
20792.5 3.78405
20792.8 3.78772
20792.9 3.79045
20793.1 3.79397
20793.2 3.79855
20793.3 3.80407
20793.5 3.81189
20793.6 3.82159
20793.7 3.83588
20793.9 3.85450
20793.9 3.86761
20794.0 3.88369
20794.1 3.90368
20794.1 3.92891
20794.2 3.96132
20794.3 4.00384
20794.4 4.06105
20794.4 4.12734
20794.5 4.18416
20794.5 4.23568
20794.5 4.31998
20794.6 4.39846
20794.6 4.53090
20794.6 4.65857
20794.7 4.81997
20794.7 5.02794
20794.7 5.20170
20794.7 5.41289
20794.8 5.82597
20794.8 6.19127
20794.8 6.65970
20794.8 7.27296
20794.8 7.65278
20794.8 8.61522
20794.9 9.23027
20794.9 9.96433
20794.9 10.8486
20794.9 11.9242
20794.9 13.2466
20794.9 14.8901
20794.9 16.9552
20794.9 19.5773
20794.9 22.9347
20794.9 27.2500
20794.9 30.6852
20795.0 34.6869
20795.0 40.8079
20795.0 47.7839
20795.0 56.2735
20795.0 63.1554
20795.0 65.1798
20795.0 65.9055
20795.0 65.2402
20795.0 63.2722
20795.0 56.4802
20795.0 48.0441
20795.0 41.0891
20795.0 34.9736
20795.1 28.2751
20795.1 23.1999
20795.1 19.8275
20795.1 17.1901
20795.1 15.1103
20795.1 13.4531
20795.1 12.1182
20795.1 11.0310
20795.1 10.1363
20795.2 9.39274
20795.2 8.24138
20795.2 7.40504
20795.2 6.78010
20795.2 6.30173
20795.2 6.10374
20795.3 5.77093
20795.3 5.50395
20795.3 5.28663
20795.3 5.10741
20795.3 4.95793
20795.4 4.72484
20795.4 4.59189
20795.4 4.51794
20795.5 4.39676
20795.5 4.30242
20795.6 4.22751
20795.6 4.16703
20795.6 4.11749
20795.7 4.07638
20795.7 4.04188
20795.8 4.00603
20795.8 3.98195
20795.9 3.94304
20796.0 3.90997
20796.1 3.88723
20796.1 3.86696
20796.2 3.85243
20796.3 3.84039
20796.4 3.83027
20796.6 3.81345
20796.7 3.80103
20796.9 3.79152
20797.1 3.78441
20797.2 3.77826
20797.4 3.77317
20797.6 3.76887
20797.7 3.76537
20798.1 3.75924
20798.4 3.75446
20798.7 3.75032
20799.1 3.74685
20799.4 3.74366
20799.7 3.74084
20800.1 3.73815
20800.4 3.73570
20801.1 3.73108
20801.7 3.72678
20802.4 3.72269
20803.1 3.71875
20803.8 3.71491
20804.4 3.71114
20805.8 3.70375
20807.1 3.69647
20808.4 3.68925
20811.1 3.67487
20813.8 3.66047
20816.5 3.64603
20821.8 3.61668
20827.2 3.58676
20832.5 3.55610
20837.9 3.52476
20843.3 3.49257
20848.6 3.45961
20854.0 3.42572
20859.3 3.39097
20864.7 3.35519
20870.0 3.31846
20875.4 3.28060
20880.7 3.24169
20886.1 3.20153
20891.5 3.16013
20896.8 3.11743
20902.2 3.07343
20907.5 3.02791
20912.9 2.98094
20918.2 2.93228
20923.6 2.88201
20928.9 2.82985
20934.3 2.77589
20939.7 2.71982
20945.0 2.66174
20950.4 2.60129
20955.7 2.53857
20961.1 2.47321
20966.4 2.40529
20971.8 2.33441
20977.1 2.26051
20982.5 2.18341
20987.9 2.10308
20993.2 2.01902
20998.6 1.93134
21003.9 1.83950
21009.3 1.74365
21012.0 1.69400
21014.6 1.64322
21017.3 1.59131
21020.0 1.53843
21022.7 1.48417
21025.3 1.42873
21028.0 1.37209
21030.7 1.31446
21033.4 1.25542
21036.1 1.19519
21038.7 1.13380
21041.4 1.07152
21044.1 1.00794
21046.8 0.943363
21049.4 0.877883
21052.1 0.811879
21057.5 0.677766
21062.8 0.543203
21065.5 0.476655
21068.2 0.411271
21070.9 0.347715
21073.5 0.287043
21076.2 0.229845
21078.9 0.177667
21080.2 0.153962
21081.6 0.132165
21082.9 0.112550
21084.3 0.0955452
21085.6 0.0812434
21086.3 0.0752787
