Gd-157(n,tot) ENDFB-8.0
1789.86 21.7220
1790.06 21.1867
1790.27 20.6870
1790.47 20.2233
1790.68 19.7894
1790.88 19.3821
1791.08 19.0153
1791.27 18.6682
1791.47 18.3390
1791.66 18.0279
1792.05 17.4460
1792.44 16.9162
1792.83 16.4283
1793.22 15.9787
1793.61 15.5603
1794.00 15.1709
1794.52 14.6883
1795.04 14.2428
1795.56 13.8291
1796.08 13.4434
1796.60 13.0804
1797.11 12.7381
1797.63 12.4125
1798.15 12.1027
1798.67 11.8055
1799.19 11.5205
1799.71 11.2449
1800.23 10.9785
1800.75 10.7191
1801.27 10.4665
1801.79 10.2192
1802.31 9.97628
1803.13 9.60071
1803.94 9.23113
1804.76 8.86365
1805.57 8.49632
1806.39 8.12541
1807.21 7.74900
1807.62 7.55767
1808.02 7.36376
1808.43 7.16692
1808.84 6.96672
1809.25 6.76223
1809.66 6.55400
1810.06 6.34109
1810.47 6.12306
1810.88 5.89945
1811.29 5.66982
1811.70 5.43371
1812.10 5.19068
1812.49 4.95152
1812.88 4.70536
1813.27 4.45195
1813.66 4.19186
1814.05 3.92386
1814.25 3.78722
1814.44 3.64965
1814.64 3.50983
1814.83 3.36863
1815.03 3.22622
1815.22 3.08362
1815.44 2.91898
1815.67 2.75419
1815.89 2.59007
1816.11 2.42844
1816.34 2.26923
1816.56 2.11501
1816.78 1.96815
1817.00 1.83233
1817.17 1.73935
1817.34 1.65663
1817.42 1.61972
1817.50 1.58683
1817.59 1.55763
1817.67 1.53328
1817.76 1.51376
1817.84 1.50013
1817.92 1.49277
1818.01 1.49261
1818.09 1.50055
1818.17 1.51737
1818.26 1.54425
1818.34 1.58243
1818.43 1.64260
1818.48 1.67988
1818.53 1.72149
1818.58 1.76959
1818.63 1.82378
1818.67 1.88452
1818.72 1.95084
1818.79 2.07028
1818.84 2.14697
1818.88 2.22863
1818.95 2.38488
1819.02 2.56194
1819.05 2.66140
1819.09 2.76790
1819.12 2.88189
1819.16 3.00026
1819.19 3.12280
1819.22 3.24927
1819.25 3.38807
1819.29 3.53130
1819.32 3.68847
1819.35 3.85064
1819.38 4.02860
1819.42 4.21225
1819.45 4.41382
1819.48 4.62187
1819.51 4.85029
1819.55 5.08613
1819.58 5.34515
1819.61 5.61271
1819.64 5.90670
1819.68 6.21052
1819.70 6.47184
1819.73 6.73607
1819.75 7.02510
1819.78 7.31744
1819.80 7.63732
1819.83 7.96098
1819.85 8.31523
1819.88 8.67377
1819.91 9.06633
1819.93 9.46376
1819.96 9.89901
1819.98 10.3398
1820.01 10.8226
1820.03 11.3117
1820.06 11.8264
1820.08 12.3682
1820.11 12.9619
1820.13 13.5881
1820.16 14.2488
1820.19 14.9182
1820.21 15.6519
1820.24 16.3954
1820.26 17.2103
1820.29 18.0359
1820.31 18.9408
1820.34 19.8575
1820.36 20.8620
1820.39 21.8796
1820.42 22.9942
1820.44 24.1229
1820.47 25.3591
1820.49 26.6104
1820.52 27.9801
1820.54 29.3661
1820.57 30.8826
1820.59 32.4162
1820.62 34.0933
1820.64 35.7883
1820.67 37.6407
1820.70 39.5116
1820.72 41.5546
1820.75 43.6165
1820.77 45.8663
1820.80 48.1350
1820.82 50.6081
1820.85 53.0997
1820.87 55.8133
1820.90 58.5442
1820.93 61.5155
1820.95 64.5025
1820.98 67.7486
1821.00 71.0083
1821.03 74.5465
1821.05 78.0950
1821.08 81.9419
1821.10 85.7951
1821.15 94.1392
1821.21 103.156
1821.26 112.871
1821.31 123.094
1821.36 134.477
1821.41 146.399
1821.46 159.076
1821.51 172.509
1821.56 186.689
1821.61 201.600
1821.66 217.217
1821.72 233.504
1821.78 253.805
1821.84 274.555
1821.96 318.294
1822.16 394.458
1822.26 432.192
1822.36 468.222
1822.42 487.545
1822.48 505.782
1822.54 522.746
1822.60 538.007
1822.67 556.128
1822.75 570.904
1822.82 582.328
1822.90 590.202
1822.93 592.058
1823.01 595.080
1823.09 593.687
1823.18 587.980
1823.26 578.307
1823.34 564.731
1823.42 547.955
1823.50 528.272
1823.59 506.161
1823.67 481.219
1823.76 454.783
1823.93 399.633
1824.01 371.607
1824.10 344.414
1824.18 318.088
1824.27 292.919
1824.33 276.526
1824.38 260.830
1824.44 245.870
1824.50 231.673
1824.56 218.253
1824.62 205.614
1824.67 193.752
1824.73 182.653
1824.77 174.905
1824.82 167.723
1824.86 160.752
1824.90 154.306
1824.94 148.063
1824.99 142.301
1825.03 136.731
1825.07 131.597
1825.11 126.640
1825.16 122.076
1825.20 117.674
1825.24 113.622
1825.28 109.715
1825.33 106.121
1825.37 102.654
1825.41 99.4633
1825.45 96.3847
1825.50 93.4841
1825.54 90.7499
1825.58 88.2295
1825.63 85.7926
1825.67 83.5433
1825.71 81.3654
1825.75 79.3521
1825.80 77.3996
1825.84 75.5915
1825.88 73.8348
1825.92 72.2051
1825.97 70.6188
1826.01 69.1443
1826.09 66.3670
1826.17 63.9225
1826.26 61.7068
1826.34 59.6655
1826.42 57.7789
1826.50 56.0091
1826.58 54.3844
1826.66 52.8695
1826.74 51.4535
1826.82 50.1108
1826.91 48.8659
1826.99 47.6943
1827.07 46.5897
1827.15 45.5463
1827.23 44.5591
1827.31 43.6236
1827.39 42.7358
1827.48 41.8413
1827.56 41.0022
1827.65 40.2045
1827.73 39.4452
1827.90 38.0310
1828.07 36.7407
1828.24 35.5586
1828.41 34.4716
1828.58 33.4687
1828.75 32.5403
1828.88 31.9055
1829.00 31.3033
1829.12 30.7313
1829.25 30.1914
1829.50 29.1787
1829.74 28.2593
1829.99 27.4142
1830.24 26.6406
1830.49 25.9240
1830.73 25.2635
1831.07 24.4280
1831.41 23.6718
1831.75 22.9820
1832.09 22.3497
1832.43 21.7662
1832.77 21.2287
1833.11 20.7303
1833.45 20.2666
1833.86 19.7579
1834.26 19.2871
1834.66 18.8497
1835.06 18.4418
1835.46 18.0602
1835.87 17.7019
1836.27 17.3643
1836.67 17.0453
1837.35 16.5417
1838.03 16.0788
1838.71 15.6489
1839.39 15.2476
1840.07 14.8691
1840.75 14.5105
1841.43 14.1670
1842.11 13.8363
1842.61 13.6014
1843.10 13.3706
1843.57 13.1560
1844.03 12.9425
1844.50 12.7291
1844.96 12.5146
1845.42 12.2977
1845.89 12.0772
1846.35 11.8513
1846.82 11.6185
1847.14 11.4500
1847.47 11.2763
1847.79 11.0963
1848.12 10.9090
1848.44 10.7131
1848.77 10.5072
1849.09 10.2895
1849.41 10.0587
1849.75 9.79905
1849.92 9.66153
1850.09 9.51825
1850.26 9.36870
1850.43 9.21232
1850.60 9.04849
1850.77 8.87662
1850.93 8.71238
1851.08 8.54058
1851.24 8.36107
1851.39 8.17536
1851.55 7.98230
1851.63 7.88495
1851.70 7.78743
1851.78 7.68941
1851.86 7.59470
1851.93 7.50378
1852.01 7.41905
1852.10 7.33564
1852.18 7.27050
1852.23 7.24645
1852.27 7.23023
1852.31 7.22245
1852.35 7.22495
1852.40 7.23964
1852.44 7.26777
1852.48 7.31291
1852.52 7.37542
1852.57 7.46110
1852.61 7.56900
1852.65 7.70774
1852.69 7.87459
1852.74 8.08172
1852.78 8.33025
1852.82 8.62531
1852.86 8.96374
1852.91 9.36756
1852.95 9.82407
1852.99 10.3618
1853.03 10.9625
1853.08 11.6624
1853.12 12.4365
1853.14 12.8804
1853.16 13.3300
1853.20 14.3093
1853.23 14.8672
1853.25 15.4299
1853.27 16.0231
1853.29 16.6480
1853.31 17.3377
1853.33 18.0307
1853.35 18.7584
1853.37 19.5220
1853.40 20.7168
1853.44 21.9953
1853.47 23.3604
1853.50 24.8153
1853.53 26.3627
1853.56 28.0054
1853.59 29.7458
1853.62 31.5861
1853.65 33.5283
1853.68 35.5740
1853.71 37.7245
1853.75 39.9808
1853.78 42.3433
1853.81 44.8123
1853.84 47.3872
1853.87 49.9793
1853.91 53.4942
1853.95 57.1697
1853.99 61.0003
1854.02 64.8756
1854.06 68.9915
1854.10 73.1277
1854.18 81.8453
1854.26 91.0446
1854.33 100.363
1854.41 109.770
1854.49 119.104
1854.55 126.917
1854.62 134.435
1854.70 143.501
1854.75 147.755
1854.79 151.656
1854.83 155.363
1854.87 158.680
1854.94 163.231
1855.01 167.152
1855.05 168.967
1855.09 170.363
1855.10 170.564
1855.12 171.052
1855.17 171.908
1855.21 172.258
1855.25 172.158
1855.29 171.712
1855.37 169.811
1855.41 168.209
1855.46 166.282
1855.53 162.073
1855.60 156.922
1855.68 150.614
1855.76 143.567
1855.87 132.400
1855.99 120.570
1856.06 112.278
1856.14 104.055
1856.22 96.0280
1856.30 88.3066
1856.34 84.5886
1856.38 80.9781
1856.41 77.4826
1856.45 74.1085
1856.49 70.8607
1856.53 67.7430
1856.57 64.7582
1856.61 61.9791
1856.65 59.3283
1856.68 56.8702
1856.72 54.5324
1856.76 52.3134
1856.79 50.2112
1856.83 48.2231
1856.87 46.3462
1856.91 44.5772
1856.94 42.8687
1856.98 41.3068
1857.02 39.8411
1857.05 38.4673
1857.09 37.1811
1857.13 35.9782
1857.17 34.8543
1857.20 33.8050
1857.24 32.7750
1857.28 31.8183
1857.32 30.9301
1857.36 30.1057
1857.40 29.3408
1857.44 28.6310
1857.48 27.9724
1857.51 27.3761
1857.55 26.8072
1857.59 26.2787
1857.63 25.7872
1857.67 25.3412
1857.71 24.9143
1857.75 24.5162
1857.79 24.1445
1857.82 23.8055
1857.89 23.2812
1857.95 22.8084
1858.02 22.3803
1858.08 21.9966
1858.14 21.6400
1858.21 21.3173
1858.27 21.0147
1858.33 20.7385
1858.40 20.4772
1858.46 20.2332
1858.59 19.7922
1858.71 19.3993
1858.84 19.0455
1859.00 18.6548
1859.15 18.3039
1859.31 17.9863
1859.46 17.6984
1859.62 17.4327
1859.78 17.1879
1859.93 16.9613
1860.09 16.7520
1860.30 16.4870
1860.51 16.2458
1860.72 16.0241
1860.94 15.8193
1861.15 15.6293
1861.36 15.4524
1861.78 15.1320
1862.10 14.9204
1862.41 14.7266
1862.72 14.5475
1863.03 14.3813
1863.34 14.2264
1863.65 14.0815
1864.27 13.8171
1864.78 13.6218
1865.29 13.4429
1865.80 13.2775
1866.31 13.1237
1866.82 12.9798
1867.33 12.8448
1868.35 12.5969
1869.08 12.4331
1869.82 12.2803
1870.55 12.1364
1871.29 12.0007
1872.76 11.7491
1874.23 11.5186
1875.47 11.3363
1876.72 11.1636
1877.96 10.9985
1879.21 10.8399
1880.45 10.6861
1881.70 10.5364
1882.94 10.3895
1884.19 10.2448
1885.54 10.0881
1886.90 9.93168
1888.26 9.77440
1889.62 9.61508
1890.98 9.45240
1892.33 9.28487
1893.69 9.11075
1895.05 8.92819
1896.29 8.75084
1897.54 8.56124
1898.78 8.35617
1899.41 8.24659
1900.03 8.13140
1900.93 7.95207
1901.84 7.75613
1902.29 7.65064
1902.74 7.53964
1903.20 7.42193
1903.65 7.29720
1904.27 7.11164
1904.58 7.01226
1904.89 6.90783
1905.20 6.79784
1905.51 6.68174
1905.83 6.55890
1906.14 6.42861
1906.38 6.32202
1906.62 6.21054
1906.86 6.09278
1907.10 5.96922
1907.34 5.83829
1907.58 5.70048
1907.82 5.55402
1908.06 5.39947
1908.22 5.29406
1908.37 5.18526
1908.53 5.07153
1908.68 4.95425
1908.84 4.83187
1908.99 4.70607
1909.15 4.57556
1909.30 4.44274
1909.46 4.30730
1909.62 4.17275
1909.69 4.10720
1909.77 4.04395
1909.85 3.98420
1909.93 3.93024
1910.01 3.88278
1910.08 3.84534
1910.16 3.82155
1910.24 3.81607
1910.32 3.83470
1910.39 3.88534
1910.43 3.92559
1910.47 3.97765
1910.51 4.04310
1910.55 4.12145
1910.60 4.24956
1910.65 4.40680
1910.70 4.60476
1910.75 4.84115
1910.77 4.97991
1910.80 5.13211
1910.82 5.29869
1910.85 5.47305
1910.87 5.67075
1910.90 5.88591
1910.92 6.11970
1910.95 6.36277
1910.97 6.63660
1911.00 6.93278
1911.02 7.25267
1911.04 7.58340
1911.07 7.95395
1911.09 8.35258
1911.12 8.78089
1911.14 9.22149
1911.17 9.71274
1911.19 10.2387
1911.22 10.8010
1911.24 11.3768
1911.27 12.0159
1911.29 12.6689
1911.32 13.3921
1911.34 14.1294
1911.37 15.1811
1911.40 16.3151
1911.44 17.5357
1911.47 18.8472
1911.50 20.2537
1911.53 21.7594
1911.56 23.3686
1911.60 25.0298
1911.63 26.8540
1911.66 28.7931
1911.69 30.8505
1911.72 33.0295
1911.76 35.3330
1911.79 37.7638
1911.82 40.3240
1911.85 42.9294
1911.88 45.1213
1911.90 47.3947
1911.95 52.0878
1911.99 56.4649
1912.03 60.9714
1912.09 66.9777
1912.14 73.3285
1912.19 80.0052
1912.25 86.8496
1912.30 94.2344
1912.35 101.721
1912.46 117.229
1912.61 140.594
1912.69 152.100
1912.77 163.066
1912.82 169.877
1912.87 176.251
1912.95 185.649
1913.02 193.854
1913.10 200.898
1913.15 204.250
1913.19 207.063
1913.24 210.010
1913.30 212.120
1913.32 212.642
1913.38 213.609
1913.43 213.685
1913.48 213.083
1913.53 211.886
1913.59 209.373
1913.65 205.933
1913.72 201.055
1913.79 195.172
1913.86 188.407
1913.93 181.004
1913.99 173.610
1914.05 165.941
1914.18 149.709
1914.31 131.399
1914.38 122.379
1914.45 113.712
1914.50 108.260
1914.54 102.953
1914.58 97.8079
1914.63 92.9484
1914.67 88.1600
1914.71 83.5665
1914.76 79.1747
1914.80 75.0818
1914.84 71.8974
1914.87 68.9308
1914.91 66.0073
1914.94 63.2931
1914.97 60.6272
1915.01 58.1601
1915.04 55.8117
1915.08 53.5793
1915.11 51.3995
1915.15 49.3935
1915.18 47.4398
1915.21 45.6463
1915.25 43.9034
1915.28 42.3069
1915.32 40.8016
1915.35 39.3834
1915.39 38.0104
1915.42 36.7568
1915.46 35.5448
1915.49 34.4397
1915.52 33.3722
1915.56 32.3996
1915.59 31.4868
1915.63 30.6303
1915.66 29.8037
1915.70 29.0510
1915.73 28.3247
1915.76 27.6630
1915.80 27.0242
1915.83 26.4419
1915.87 25.8947
1915.90 25.3803
1915.93 24.9102
1915.97 24.4668
1916.03 23.6532
1916.10 22.9260
1916.16 22.2830
1916.23 21.6944
1916.30 21.1619
1916.36 20.6779
1916.43 20.2423
1916.49 19.8364
1916.56 19.4624
1916.63 19.1164
1916.69 18.7997
1916.76 18.4995
1916.82 18.2228
1916.95 17.7140
1917.09 17.2371
1917.23 16.8129
1917.37 16.4266
1917.50 16.0775
1917.64 15.7555
1917.78 15.4614
1917.92 15.1877
1918.05 14.9355
1918.28 14.5581
1918.50 14.2196
1918.73 13.9140
1918.95 13.6361
1919.18 13.3822
1919.40 13.1489
1919.63 12.9336
1919.85 12.7340
1920.13 12.5081
1920.40 12.3009
1920.68 12.1094
1920.95 11.9315
1921.23 11.7656
1921.50 11.6104
1922.05 11.3271
1922.53 11.1066
1923.00 10.9052
1923.48 10.7194
1923.95 10.5469
1924.43 10.3856
1924.90 10.2339
1925.38 10.0905
1925.85 9.95421
1926.41 9.80384
1926.96 9.66074
1928.06 9.39132
1929.16 9.13836
1930.26 8.89681
1930.66 8.81083
1931.28 8.67751
1931.91 8.54523
1932.53 8.41299
1933.16 8.27993
1933.78 8.14503
1934.41 8.00700
1935.03 7.86403
1935.35 7.78981
1935.66 7.71380
1935.90 7.65487
1936.13 7.59699
1936.25 7.56940
1936.37 7.54397
1936.49 7.52214
1936.61 7.50605
1936.73 7.49818
1936.79 7.49853
1936.85 7.50239
1936.91 7.51052
1936.96 7.52333
1937.02 7.54165
1937.08 7.56625
1937.14 7.59857
1937.20 7.63845
1937.26 7.68816
1937.32 7.74701
1937.38 7.81795
1937.44 7.89953
1937.50 7.99371
1937.56 8.10126
1937.61 8.21201
1937.66 8.33258
1937.72 8.46520
1937.77 8.61006
1937.82 8.76717
1937.88 8.93642
1937.93 9.11748
1937.98 9.30988
1938.04 9.51685
1938.09 9.72981
1938.20 10.1803
1938.41 11.1357
1938.50 11.5306
1938.58 11.9053
1938.67 12.2579
1938.71 12.4209
1938.76 12.5700
1938.83 12.8027
1938.91 12.9959
1938.95 13.0831
1938.99 13.1566
1939.03 13.2182
1939.04 13.2231
1939.05 13.2413
1939.07 13.2572
1939.10 13.2810
1939.10 13.2822
1939.11 13.2865
1939.11 13.2898
1939.13 13.2953
1939.13 13.2965
1939.14 13.2990
1939.14 13.3010
1939.16 13.3036
1939.20 13.3014
1939.25 13.2774
1939.30 13.2288
1939.35 13.1582
1939.41 13.0450
1939.47 12.9048
1939.53 12.7354
1939.59 12.5448
1939.67 12.2775
1939.74 11.9836
1939.89 11.3449
1940.04 10.6739
1940.12 10.3379
1940.19 10.0139
1940.23 9.83478
1940.27 9.65992
1940.32 9.48985
1940.36 9.32503
1940.40 9.16583
1940.44 9.01256
1940.48 8.86547
1940.53 8.72473
1940.57 8.59045
1940.61 8.46269
1940.65 8.34143
1940.69 8.22664
1940.74 8.11821
1940.78 8.01601
1940.82 7.91988
1940.86 7.82962
1940.90 7.74501
1940.95 7.66581
1941.03 7.52264
1941.11 7.39797
1941.20 7.28961
1941.28 7.19543
1941.37 7.11339
1941.45 7.04160
1941.53 6.97837
1941.65 6.90423
1941.76 6.84038
1941.87 6.78372
1941.98 6.73240
1942.09 6.68500
1942.21 6.64047
1942.43 6.55713
1942.66 6.47802
1942.88 6.40177
1943.33 6.25273
1943.78 6.10500
1944.22 5.95638
1944.67 5.80545
1945.12 5.65116
1945.57 5.49264
1946.02 5.32913
1946.43 5.17413
1946.84 5.01382
1947.25 4.84767
1947.66 4.67561
1948.07 4.49629
1948.48 4.31009
1948.89 4.11562
1949.30 3.91343
1949.60 3.76060
1949.90 3.60314
1950.20 3.44102
1950.50 3.27483
1950.79 3.10363
1951.09 2.92827
1951.39 2.74930
1951.69 2.56820
1951.90 2.44209
1952.10 2.31652
1952.31 2.19108
1952.51 2.06802
1952.72 1.94753
1952.92 1.83257
1953.13 1.72493
1953.33 1.62773
1953.50 1.55877
1953.67 1.50265
1953.75 1.48058
1953.84 1.46328
1953.92 1.45142
1954.01 1.44579
1954.09 1.44728
1954.17 1.45694
1954.26 1.47599
1954.34 1.50586
1954.43 1.54822
1954.51 1.60505
1954.59 1.67870
1954.68 1.77200
1954.74 1.85834
1954.80 1.95807
1954.87 2.07438
1954.93 2.20952
1954.99 2.36077
1955.03 2.47214
1955.07 2.59101
1955.13 2.79941
1955.16 2.91687
1955.19 3.03865
1955.22 3.17344
1955.25 3.31316
1955.28 3.46264
1955.31 3.62256
1955.34 3.78188
1955.37 3.95157
1955.40 4.13229
1955.43 4.32479
1955.45 4.52982
1955.48 4.74822
1955.51 4.98088
1955.54 5.22871
1955.57 5.49274
1955.59 5.77402
1955.62 6.07369
1955.65 6.39295
1955.68 6.73309
1955.71 7.09545
1955.73 7.48149
1955.76 7.89274
1955.79 8.29859
1955.81 8.72894
1955.84 9.18522
1955.86 9.64982
1955.89 10.1615
1955.92 10.6823
1955.94 11.2557
1955.97 11.8392
1955.99 12.4814
1956.02 13.1616
1956.04 13.8818
1956.07 14.6142
1956.10 15.4195
1956.12 16.2379
1956.15 17.1372
1956.17 18.0507
1956.20 19.0538
1956.22 20.1139
1956.25 21.2336
1956.27 22.3692
1956.30 23.6145
1956.33 24.9283
1956.35 26.3137
1956.38 27.7163
1956.40 29.2516
1956.43 30.8682
1956.46 32.5694
1956.48 34.2884
1956.51 36.1659
1956.53 38.1384
1956.56 40.2096
1956.58 42.2975
1956.61 44.5725
1956.64 46.9568
1956.66 49.4538
1956.69 51.9645
1956.71 54.6930
1956.74 57.4327
1956.76 60.4059
1956.79 63.3871
1956.81 66.6176
1956.84 69.9839
1956.89 76.9924
1956.94 84.5545
1956.99 92.6873
1957.04 99.8231
1957.08 107.361
1957.12 115.304
1957.16 123.653
1957.20 132.407
1957.25 141.562
1957.29 151.110
1957.33 161.040
1957.38 173.844
1957.43 186.919
1957.48 200.465
1957.53 214.437
1957.64 243.715
1957.74 273.649
1957.84 304.166
1957.95 334.215
1958.05 362.973
1958.15 389.346
1958.21 402.410
1958.26 414.297
1958.31 425.335
1958.37 435.025
1958.43 444.063
1958.48 451.592
1958.54 457.537
1958.60 461.838
1958.64 463.943
1958.71 465.373
1958.78 464.406
1958.85 461.086
1958.92 455.591
1959.01 445.397
1959.09 432.029
1959.16 420.917
1959.22 408.789
1959.28 395.410
1959.34 381.378
1959.43 360.701
1959.51 339.375
1959.68 295.432
1959.76 273.553
1959.85 252.252
1959.93 231.786
1960.02 212.579
1960.08 199.987
1960.13 187.984
1960.19 176.592
1960.25 166.006
1960.31 155.861
1960.36 146.346
1960.42 137.452
1960.48 129.303
1960.52 123.533
1960.56 118.199
1960.61 113.039
1960.65 108.282
1960.69 103.690
1960.73 99.4657
1960.78 95.4868
1960.82 91.7422
1960.86 88.1389
1960.90 84.8327
1960.95 81.7256
1960.99 78.8065
1961.03 76.0012
1961.07 73.4293
1961.11 71.0132
1961.16 68.7431
1961.20 66.5604
1961.24 64.5574
1961.28 62.6298
1961.33 60.8590
1961.37 59.1528
1961.41 57.5831
1961.45 56.1026
1961.50 54.7048
1961.54 53.3534
1961.58 52.1058
1961.62 50.9245
1961.66 49.8049
1961.71 48.7179
1961.75 47.7102
1961.83 45.8399
1961.91 44.1994
1962.00 42.6987
1962.08 41.3204
1962.16 40.0499
1962.24 38.8746
1962.32 37.7838
1962.40 36.7681
1962.48 35.8311
1962.56 34.9425
1962.64 34.1086
1962.72 33.3242
1962.80 32.5936
1962.88 31.8946
1962.97 31.2333
1963.13 30.0185
1963.30 28.8616
1963.47 27.8209
1963.63 26.8739
1963.80 26.0082
1963.97 25.2089
1964.14 24.4768
1964.31 23.7998
1964.48 23.1717
1964.61 22.7150
1964.74 22.2823
1965.00 21.4815
1965.27 20.7561
1965.53 20.0979
1965.79 19.4929
1966.05 18.9386
1966.31 18.4247
1966.57 17.9500
1966.91 17.3821
1967.25 16.8618
1967.59 16.3828
1967.93 15.9407
1968.27 15.5286
1968.61 15.1449
1968.94 14.7842
1969.28 14.4457
1969.78 13.9851
1970.27 13.5589
1970.76 13.1602
1971.25 12.7862
1971.75 12.4316
1972.24 12.0946
1972.73 11.7712
1973.22 11.4604
1973.96 11.0121
1974.70 10.5796
1975.28 10.2444
1975.87 9.91315
1976.45 9.58352
1977.04 9.25319
1977.62 8.91990
1978.21 8.58137
1978.79 8.23525
1979.38 7.87963
1979.72 7.66755
1980.05 7.45131
1980.39 7.22908
1980.73 7.00160
1981.07 6.76695
1981.41 6.52592
1981.75 6.27647
1982.09 6.01947
1982.39 5.77758
1982.70 5.52795
1983.01 5.27023
1983.32 5.00508
1983.62 4.73069
1983.93 4.44813
1984.09 4.30394
1984.24 4.15797
1984.39 4.01038
1984.55 3.86239
1984.72 3.69671
1984.89 3.53123
1985.06 3.36468
1985.23 3.19996
1985.40 3.03631
1985.56 2.87723
1985.73 2.72381
1985.90 2.57877
1986.06 2.45092
1986.23 2.33830
1986.31 2.28941
1986.39 2.24660
1986.47 2.21091
1986.55 2.18383
1986.63 2.16612
1986.71 2.15986
1986.79 2.16710
1986.87 2.18985
1986.95 2.23160
1987.03 2.29566
1987.08 2.33793
1987.12 2.38632
1987.16 2.44244
1987.20 2.50702
1987.25 2.60491
1987.30 2.72039
1987.35 2.85566
1987.40 3.01325
1987.46 3.19601
1987.51 3.40720
1987.56 3.65047
1987.59 3.78542
1987.61 3.93000
1987.66 4.21776
1987.70 4.53554
1987.73 4.74035
1987.76 4.95977
1987.79 5.19476
1987.81 5.43670
1987.85 5.78835
1987.88 6.17208
1987.92 6.59055
1987.95 7.03308
1987.99 7.52872
1988.02 8.05226
1988.05 8.63796
1988.09 9.25592
1988.11 9.72321
1988.14 10.1966
1988.16 10.6963
1988.18 11.2237
1988.20 11.7801
1988.23 12.3668
1988.25 12.9855
1988.27 13.6375
1988.30 14.3246
1988.32 15.0482
1988.34 15.8102
1988.37 16.6122
1988.39 17.4561
1988.41 18.3437
1988.43 19.2768
1988.46 20.2576
1988.48 21.2420
1988.50 22.2257
1988.52 23.2540
1988.54 24.3284
1988.56 25.5054
1988.59 26.6797
1988.61 27.9054
1988.63 29.1842
1988.65 30.5828
1988.67 31.9759
1988.69 33.4277
1988.71 34.9398
1988.75 38.1527
1988.80 41.6296
1988.84 45.4781
1988.88 49.5345
1988.92 53.8994
1988.97 58.5870
1989.01 63.7348
1989.05 69.1164
1989.09 74.8594
1989.13 80.9748
1989.18 87.6313
1989.22 94.5274
1989.26 101.819
1989.30 109.511
1989.35 117.803
1989.39 126.308
1989.43 135.211
1989.47 144.505
1989.51 153.948
1989.55 163.501
1989.63 183.820
1989.72 205.315
1989.80 227.793
1989.89 254.207
1989.98 281.153
1990.07 306.097
1990.15 330.365
1990.23 354.087
1990.32 376.254
1990.41 398.321
1990.50 417.643
1990.56 429.783
1990.63 440.078
1990.69 448.719
1990.76 455.340
1990.80 458.698
1990.84 461.161
1990.91 463.236
1990.98 462.913
1991.05 460.228
1991.12 455.259
1991.17 450.483
1991.22 444.692
1991.27 437.946
1991.32 430.471
1991.41 413.215
1991.51 393.584
1991.60 372.940
1991.69 351.030
1991.87 305.680
1991.97 281.911
1992.06 258.744
1992.11 247.382
1992.16 236.531
1992.20 225.982
1992.25 215.761
1992.30 204.861
1992.36 194.411
1992.41 184.428
1992.46 174.922
1992.51 165.899
1992.56 157.359
1992.62 149.298
1992.67 141.708
1992.72 135.112
1992.76 128.897
1992.81 123.051
1992.86 117.673
1992.91 112.517
1992.95 107.785
1993.00 103.260
1993.05 99.1138
1993.10 95.1546
1993.14 91.5318
1993.19 88.0756
1993.24 84.9150
1993.29 81.9005
1993.33 79.1438
1993.38 76.5137
1993.43 74.1071
1993.48 71.8091
1993.52 69.6606
1993.57 67.6504
1993.62 65.8059
1993.67 64.0391
1993.71 62.4146
1993.76 60.8552
1993.81 59.4182
1993.86 58.0354
1993.90 56.7579
1993.95 55.5255
1994.00 54.3841
1994.05 53.2800
1994.09 52.2546
1994.14 51.2602
1994.19 50.3344
1994.26 49.0360
1994.33 47.8418
1994.40 46.7241
1994.47 45.6755
1994.54 44.6757
1994.61 43.7475
1994.67 42.8710
1994.74 42.0419
1994.81 41.2451
1994.88 40.4999
1995.02 39.1168
1995.16 37.8597
1995.30 36.7114
1995.39 35.9692
1995.49 35.2760
1995.58 34.6202
1995.68 33.9988
1995.87 32.8488
1996.06 31.8075
1996.25 30.8551
1996.44 29.9891
1996.63 29.1943
1996.82 28.4619
1997.04 27.6657
1997.27 26.9370
1997.49 26.2675
1997.72 25.6500
1997.94 25.0786
1998.17 24.5481
1998.39 24.0542
1998.62 23.5949
1998.96 22.9420
1999.31 22.3487
1999.66 21.8068
2000.00 21.3110
2000.32 20.8846
2000.64 20.4892
2000.96 20.1187
2001.28 19.7728
2001.60 19.4466
2001.92 19.1399
2002.24 18.8496
2002.56 18.5737
2003.03 18.1942
2003.50 17.8363
2003.73 17.6637
2003.96 17.4946
2004.19 17.3285
2004.43 17.1661
2004.54 17.0913
2004.65 17.0191
2004.76 16.9497
2004.86 16.8843
2004.97 16.8241
2005.08 16.7726
2005.19 16.7323
2005.25 16.7174
2005.30 16.7070
2005.36 16.7015
2005.41 16.7016
2005.47 16.7082
2005.52 16.7217
2005.58 16.7435
2005.63 16.7735
2005.68 16.8138
2005.74 16.8637
2005.79 16.9259
2005.85 17.0006
2005.90 17.0885
2005.96 17.1884
2006.01 17.3045
2006.07 17.4334
2006.12 17.5800
2006.18 17.7394
2006.22 17.8806
2006.26 18.0319
2006.31 18.1931
2006.35 18.3601
2006.39 18.5402
2006.44 18.7293
2006.53 19.1270
2006.70 20.0008
2006.79 20.4556
2006.87 20.9108
2006.95 21.2848
2007.02 21.6444
2007.09 21.9825
2007.17 22.2883
