Ru-101(n,g) ENDFB-8.0
660.052 12.5453
660.069 12.9619
660.085 13.3969
660.101 13.8508
660.117 14.3215
660.133 14.8157
660.149 15.3314
660.166 15.8692
660.182 16.4301
660.198 17.0150
660.214 17.6247
660.230 18.2602
660.247 18.9181
660.266 19.7383
660.285 20.5941
660.304 21.4961
660.323 22.4365
660.342 23.4265
660.361 24.4574
660.381 25.5358
660.400 26.6633
660.419 27.8476
660.438 29.0778
660.457 30.3614
660.476 31.6999
660.495 33.1019
660.514 34.5542
660.534 36.0651
660.553 37.6357
660.585 40.4396
660.617 43.4227
660.650 46.5886
660.682 49.9288
660.715 53.4653
660.747 57.1878
660.779 61.0945
660.812 65.1693
660.844 69.4321
660.876 73.8638
660.909 78.4554
660.941 83.1813
660.974 88.0579
661.006 93.0556
661.071 103.329
661.141 114.822
661.212 126.371
661.277 136.780
661.341 146.749
661.406 156.052
661.471 164.447
661.536 171.717
661.568 174.858
661.600 177.632
661.636 180.229
661.671 182.351
661.706 183.979
661.741 185.095
661.800 185.805
661.812 185.772
661.850 185.264
661.888 184.146
661.926 182.430
661.965 180.135
662.018 175.985
662.072 170.839
662.123 165.082
662.174 158.605
662.220 152.194
662.267 145.370
662.313 138.221
662.360 130.838
662.462 114.192
662.564 97.6875
662.615 89.7087
662.666 82.0319
662.717 74.6857
662.768 67.7449
662.819 61.2161
662.870 55.1469
662.896 52.2727
662.921 49.5251
662.947 46.8926
662.972 44.3746
662.998 41.9608
663.023 39.6687
663.049 37.4867
663.074 35.4127
663.100 33.4440
663.125 31.5779
663.151 29.8114
663.176 28.1414
663.202 26.5584
663.227 25.0713
663.253 23.6703
663.278 22.3516
663.304 21.1071
663.329 19.9426
663.355 18.8496
663.380 17.8245
663.406 16.8600
663.432 15.9603
663.457 15.1180
663.483 14.3300
663.508 13.5900
663.534 12.9010
663.559 12.2569
663.585 11.6549
663.620 10.8943
663.654 10.2029
663.689 9.57235
663.724 8.99701
663.759 8.47174
663.794 7.99177
663.828 7.55277
663.863 7.15074
663.898 6.78210
663.933 6.44355
663.968 6.13214
664.002 5.84519
664.037 5.58030
664.072 5.33530
664.107 5.10827
664.142 4.89746
664.193 4.61410
664.244 4.35860
664.295 4.12633
664.346 3.91515
664.397 3.72163
664.448 3.54432
664.499 3.38066
664.550 3.22971
664.601 3.08950
664.652 2.95941
664.703 2.83794
664.754 2.72469
664.805 2.61845
664.856 2.51898
664.907 2.42531
664.958 2.33731
665.009 2.25416
665.060 2.17579
665.163 2.03136
665.265 1.90157
665.367 1.78441
665.469 1.67821
665.571 1.58161
665.673 1.49345
665.775 1.41273
665.873 1.34182
665.970 1.27631
666.068 1.21565
666.165 1.15942
666.263 1.10707
666.360 1.05836
666.457 1.01285
666.555 0.970357
666.652 0.930528
666.750 0.893219
666.847 0.858150
666.945 0.825210
667.042 0.794167
667.140 0.764935
667.237 0.737320
667.334 0.711258
667.437 0.685453
667.539 0.661085
667.743 0.616251
667.947 0.576025
668.151 0.539799
668.355 0.507064
668.560 0.477391
668.764 0.450416
668.968 0.425840
669.126 0.408305
669.284 0.391929
669.441 0.376616
669.599 0.362279
669.757 0.348840
669.915 0.336229
670.073 0.324381
670.230 0.313248
670.388 0.302763
670.546 0.292888
670.861 0.274810
671.177 0.258729
671.493 0.244415
671.697 0.235997
671.901 0.228189
672.105 0.220953
672.309 0.214252
672.514 0.208058
672.718 0.202343
672.922 0.197086
673.126 0.192268
673.330 0.187875
673.535 0.183895
673.739 0.180321
673.943 0.177149
674.147 0.174380
674.351 0.172017
674.556 0.170070
674.760 0.168553
675.057 0.167156
675.354 0.166801
675.614 0.167444
675.874 0.169103
676.133 0.171942
676.393 0.176189
676.653 0.182151
676.783 0.185905
676.913 0.190256
677.043 0.195293
677.173 0.201104
677.303 0.207812
677.433 0.215559
677.591 0.226631
677.748 0.239920
677.906 0.255992
677.985 0.265308
678.064 0.275644
678.143 0.287162
678.222 0.300064
678.301 0.314611
678.380 0.331136
678.459 0.350084
678.537 0.372045
678.616 0.397814
678.695 0.428427
678.746 0.451552
678.797 0.477782
678.848 0.507834
678.899 0.542332
678.950 0.582308
679.001 0.628680
679.053 0.682912
679.104 0.746309
679.129 0.782171
679.155 0.820906
679.180 0.862918
679.206 0.908495
679.231 0.958151
679.257 1.01183
679.282 1.07008
679.308 1.13327
679.333 1.20209
679.359 1.27642
679.384 1.35698
679.410 1.44424
679.435 1.53869
679.461 1.64086
679.486 1.75128
679.512 1.87051
679.537 1.99967
679.563 2.13835
679.588 2.28763
679.614 2.44815
679.640 2.62124
679.665 2.80620
679.691 3.00431
679.716 3.21621
679.742 3.44346
679.767 3.68490
679.793 3.94199
679.818 4.21531
679.844 4.50658
679.869 4.81403
679.895 5.13923
679.920 5.48259
679.960 6.05115
679.999 6.66352
680.039 7.32335
680.078 8.02734
680.118 8.77852
680.157 9.57191
680.196 10.4097
680.236 11.2850
680.287 12.4737
680.338 13.7117
680.389 14.9924
680.440 16.2974
680.538 18.8095
680.635 21.2364
680.686 22.4312
680.737 23.5438
680.774 24.2920
680.811 24.9805
680.862 25.8189
680.913 26.5156
680.969 27.0970
680.999 27.3301
681.029 27.5032
681.065 27.6301
681.100 27.6713
681.139 27.6183
681.176 27.4716
681.213 27.2325
681.267 26.7232
681.300 26.3367
681.332 25.8917
681.386 25.0120
681.440 23.9903
681.494 22.8454
681.548 21.6045
681.622 19.7976
681.696 17.9127
681.805 15.1251
681.859 13.7646
681.913 12.4488
681.972 11.0786
682.002 10.4241
682.031 9.79393
682.061 9.18505
682.091 8.60050
682.120 8.04096
682.150 7.50865
682.177 7.04050
682.204 6.59575
682.231 6.17258
682.258 5.77084
682.285 5.39024
682.312 5.03042
682.339 4.69095
682.367 4.37129
682.394 4.06981
682.421 3.78808
682.448 3.52428
682.475 3.27772
682.502 3.04765
682.529 2.83332
682.556 2.63398
682.583 2.44885
682.604 2.31468
682.625 2.18881
682.646 2.06970
682.667 1.95813
682.688 1.85270
682.709 1.75409
682.730 1.66102
682.751 1.57408
682.772 1.49213
682.793 1.41565
682.814 1.34363
682.835 1.27647
682.856 1.21328
682.877 1.15440
682.898 1.09927
682.919 1.04768
682.960 0.954011
683.002 0.872020
683.044 0.800236
683.086 0.737340
683.128 0.682165
683.170 0.633678
683.212 0.590974
683.254 0.553348
683.288 0.525549
683.323 0.500333
683.357 0.477401
683.392 0.456492
683.461 0.419841
683.530 0.388844
683.599 0.362318
683.668 0.339356
683.737 0.319263
683.806 0.301506
683.875 0.285674
683.944 0.271449
684.013 0.258582
684.082 0.246874
684.220 0.226333
684.358 0.208880
684.466 0.196892
684.575 0.186178
684.683 0.176540
684.791 0.167828
684.900 0.159911
685.008 0.152701
685.225 0.140053
685.442 0.129330
685.659 0.120148
685.876 0.112202
686.092 0.105272
686.260 0.100496
686.428 0.0961538
686.763 0.0885629
687.098 0.0821485
687.433 0.0766616
687.768 0.0719130
688.103 0.0677667
688.439 0.0641145
688.774 0.0608758
689.247 0.0568797
689.720 0.0534335
690.193 0.0504289
690.666 0.0477864
691.139 0.0454432
691.613 0.0433530
692.086 0.0414752
692.559 0.0397766
693.426 0.0370436
694.294 0.0347157
695.161 0.0327107
696.029 0.0309666
696.896 0.0294366
697.763 0.0280855
698.631 0.0268854
699.498 0.0258158
700.326 0.0249040
701.154 0.0240783
702.810 0.0226465
704.466 0.0214685
706.122 0.0204987
707.778 0.0197039
709.434 0.0190599
711.090 0.0185484
712.746 0.0181564
714.008 0.0179320
715.270 0.0177687
716.531 0.0176646
717.793 0.0176188
719.528 0.0176509
721.263 0.0177954
722.998 0.0180580
724.733 0.0184478
726.467 0.0189781
728.202 0.0196674
729.937 0.0205407
731.672 0.0216311
732.697 0.0223952
733.722 0.0232598
734.747 0.0242351
735.773 0.0253486
736.798 0.0266172
737.823 0.0280635
738.848 0.0297179
739.873 0.0316172
740.741 0.0334500
741.608 0.0355258
742.475 0.0378872
743.343 0.0405866
744.210 0.0436900
745.078 0.0472791
745.945 0.0514570
746.379 0.0538046
746.813 0.0563501
747.246 0.0591205
747.680 0.0621448
748.114 0.0654553
748.547 0.0690871
748.981 0.0730822
749.415 0.0774905
749.849 0.0823714
750.282 0.0877955
750.716 0.0938486
751.150 0.100630
751.583 0.108264
752.017 0.116901
752.451 0.126729
752.668 0.132159
752.885 0.137973
753.102 0.144215
753.318 0.150922
753.535 0.158149
753.752 0.165945
753.969 0.174383
754.186 0.183529
754.403 0.193476
754.619 0.204310
754.836 0.216154
755.053 0.229125
755.270 0.243388
755.487 0.259106
755.704 0.276504
755.921 0.295827
756.138 0.317376
756.354 0.341500
756.463 0.354677
756.571 0.368662
756.680 0.383535
756.788 0.399376
756.897 0.416289
757.005 0.434341
757.113 0.453656
757.222 0.474359
757.370 0.505103
757.518 0.539109
757.665 0.576874
757.813 0.618966
757.887 0.641897
757.961 0.666170
758.035 0.691931
758.109 0.719312
758.183 0.748497
758.257 0.779572
758.331 0.812758
758.405 0.848262
758.513 0.905093
758.622 0.968259
758.676 1.00257
758.730 1.03889
758.784 1.07742
758.838 1.11836
758.893 1.16193
758.947 1.20840
759.001 1.25806
759.055 1.31128
759.109 1.36845
759.164 1.43005
759.218 1.49664
759.272 1.56888
759.321 1.64015
759.371 1.71744
759.420 1.80157
759.469 1.89350
759.518 1.99438
759.568 2.10556
759.617 2.22862
759.666 2.36515
759.716 2.51792
759.765 2.68926
759.790 2.78302
759.814 2.88220
759.839 2.98809
759.863 3.10031
759.888 3.22032
759.913 3.34771
759.937 3.48415
759.962 3.62918
759.987 3.78470
760.011 3.95021
760.036 4.12712
760.061 4.31629
760.088 4.54083
760.115 4.78188
760.142 5.04161
760.169 5.32151
760.196 5.62314
760.223 5.94816
760.250 6.29832
760.277 6.67545
760.305 7.08150
760.332 7.51847
760.359 7.98847
760.386 8.49369
760.413 9.03637
760.440 9.61886
760.467 10.2435
760.494 10.9128
760.519 11.5638
760.544 12.2529
760.568 12.9877
760.593 13.7640
760.618 14.5900
760.642 15.4611
760.667 16.3821
760.691 17.3548
760.716 18.3853
760.741 19.4668
760.765 20.6097
760.790 21.8061
760.815 23.0670
760.839 24.3834
760.864 25.7670
760.889 27.2074
760.913 28.7169
760.938 30.2837
760.963 31.9207
760.987 33.6144
761.012 35.3784
761.036 37.1976
761.061 39.0858
761.086 41.0266
761.113 43.2322
761.140 45.5061
761.194 50.2457
761.248 55.2139
761.303 60.3708
761.349 64.9482
761.396 69.5844
761.490 78.8975
761.598 89.3409
761.653 94.2508
761.707 98.8316
761.761 103.015
761.815 106.727
761.869 109.900
761.924 112.476
761.980 114.460
762.036 115.710
762.068 116.085
762.100 116.206
762.118 116.162
762.178 115.448
762.238 113.880
762.284 112.120
762.330 109.904
762.375 107.285
762.420 104.282
762.482 99.6375
762.544 94.4660
762.589 90.3930
762.635 86.1403
762.726 77.2915
762.816 68.2587
762.907 59.3840
762.981 52.4144
763.018 49.0769
763.056 45.8505
763.093 42.7370
763.130 39.7608
763.167 36.9198
763.204 34.2183
763.249 31.1063
763.295 28.2096
763.340 25.5273
763.363 24.2657
763.386 23.0613
763.408 21.9029
763.431 20.7950
763.454 19.7366
763.476 18.7265
763.499 17.7636
763.522 16.8466
763.544 15.9743
763.567 15.1488
763.592 14.2907
763.617 13.4839
763.641 12.7200
763.666 12.0033
763.691 11.3259
763.716 10.6916
763.740 10.0932
763.765 9.53370
763.790 9.00676
763.815 8.51482
763.839 8.05211
763.864 7.62066
763.889 7.21531
763.914 6.83772
763.938 6.48328
763.963 6.15336
763.986 5.86925
764.008 5.60236
764.031 5.35166
764.054 5.11618
764.077 4.89502
764.099 4.68728
764.122 4.49214
764.145 4.30959
764.167 4.13726
764.190 3.97527
764.213 3.82297
764.235 3.67971
764.258 3.54490
764.281 3.41798
764.303 3.29843
764.326 3.18624
764.371 2.97965
764.417 2.79541
764.462 2.63061
764.508 2.48302
764.553 2.34981
764.598 2.22942
764.644 2.12022
764.689 2.02102
764.734 1.93017
764.780 1.84688
764.825 1.77025
764.871 1.69968
764.916 1.63419
764.961 1.57339
765.007 1.51679
765.052 1.46407
765.097 1.41465
765.143 1.36833
765.234 1.28400
765.324 1.20905
765.415 1.14222
765.498 1.08746
765.580 1.03773
765.663 0.992454
765.745 0.951153
765.828 0.913424
765.910 0.878923
765.993 0.847356
766.075 0.818471
766.158 0.792051
766.240 0.767908
766.323 0.745883
766.405 0.725838
766.488 0.707655
766.570 0.691237
766.653 0.676500
766.735 0.663394
766.834 0.649709
766.933 0.638216
767.032 0.628883
767.131 0.621710
767.230 0.616730
767.329 0.614015
767.428 0.613679
767.527 0.615895
767.651 0.622638
767.713 0.627860
767.774 0.634455
767.836 0.642591
767.898 0.652443
767.960 0.664239
768.022 0.678242
768.084 0.694857
768.146 0.714517
768.208 0.737795
768.269 0.765365
768.331 0.798222
768.393 0.837466
768.455 0.884518
768.486 0.911465
768.517 0.941049
768.560 0.987606
768.604 1.04069
768.647 1.10143
768.690 1.17097
768.734 1.25065
768.777 1.34195
768.820 1.44655
768.842 1.50455
768.863 1.56632
768.885 1.63270
768.907 1.70335
768.928 1.77923
768.950 1.85993
768.972 1.94654
768.993 2.03858
769.015 2.13725
769.037 2.24201
769.058 2.35420
769.080 2.47317
769.102 2.60042
769.123 2.73518
769.145 2.87913
769.167 3.03136
769.188 3.19372
769.210 3.36516
769.233 3.55638
769.255 3.75944
769.278 3.97488
769.301 4.20320
769.323 4.44495
769.346 4.70063
769.369 4.97076
769.391 5.25456
769.414 5.55502
769.437 5.87138
769.459 6.20410
769.482 6.55359
769.505 6.92026
769.528 7.30447
769.550 7.70653
769.573 8.12483
769.596 8.56333
769.618 9.02038
769.664 9.99062
769.709 11.0359
769.754 12.1528
769.800 13.3445
769.845 14.6051
769.891 15.9301
769.936 17.3101
769.981 18.7438
770.027 20.2190
770.072 21.7251
770.117 23.2468
770.208 26.3002
770.299 29.2552
770.365 31.2733
770.431 33.1238
770.497 34.7584
770.542 35.7342
770.588 36.5737
770.637 37.3203
770.682 37.8394
770.721 38.1527
770.754 38.3222
770.787 38.4012
770.800 38.4074
770.840 38.3383
770.880 38.1307
770.921 37.7879
770.964 37.2841
771.007 36.6404
771.049 35.8644
771.092 34.9679
771.135 33.9573
771.178 32.8463
771.219 31.7023
771.259 30.4926
771.341 27.9149
771.427 25.0699
771.512 22.1831
771.571 20.2380
771.629 18.3464
771.687 16.5268
771.745 14.7972
771.788 13.5931
771.831 12.4492
771.874 11.3687
771.917 10.3558
771.959 9.40687
772.002 8.52439
772.024 8.10790
772.045 7.70772
772.066 7.32367
772.088 6.95720
772.115 6.51011
772.142 6.08935
772.169 5.69257
772.197 5.31902
772.224 4.96668
772.251 4.63730
772.278 4.32870
772.305 4.03999
772.333 3.76933
772.360 3.51779
772.387 3.28345
772.414 3.06541
772.442 2.86206
772.469 2.67402
772.496 2.49966
772.523 2.33815
772.545 2.21958
772.566 2.10809
772.587 2.00329
772.609 1.90484
772.630 1.81239
772.652 1.72560
772.673 1.64416
772.694 1.56775
772.716 1.49609
772.737 1.42888
772.759 1.36586
772.780 1.30677
772.823 1.19943
772.866 1.10525
772.908 1.02218
772.951 0.949001
772.994 0.884433
773.037 0.827473
773.079 0.776864
773.122 0.731881
773.165 0.691769
773.208 0.655954
773.245 0.627879
773.282 0.602282
773.356 0.557156
773.429 0.518744
773.503 0.485647
773.577 0.456796
773.651 0.431376
773.725 0.408765
773.799 0.388507
773.873 0.370175
773.947 0.353505
774.021 0.338263
774.094 0.324263
774.242 0.299401
774.390 0.277989
774.561 0.256593
774.732 0.238161
774.903 0.222117
775.074 0.208035
775.246 0.195578
775.417 0.184501
775.588 0.174589
775.759 0.165672
775.907 0.158664
776.055 0.152221
776.350 0.140787
776.646 0.130960
776.941 0.122438
777.237 0.114983
777.532 0.108421
777.828 0.102607
778.123 0.0974308
778.528 0.0912150
778.932 0.0858398
779.337 0.0811606
779.741 0.0770702
780.146 0.0734794
780.550 0.0703184
780.955 0.0675259
781.359 0.0650561
781.981 0.0618034
782.604 0.0591275
783.226 0.0569495
783.848 0.0552111
784.470 0.0538690
785.093 0.0528934
785.715 0.0522652
786.337 0.0519747
787.021 0.0520452
787.706 0.0525366
788.390 0.0534752
789.075 0.0549036
789.759 0.0568842
790.444 0.0595030
791.128 0.0628761
791.470 0.0648915
791.813 0.0671593
792.155 0.0697120
792.497 0.0725853
792.839 0.0758237
793.182 0.0794746
793.524 0.0835991
793.866 0.0882659
794.208 0.0935627
794.551 0.0995949
794.893 0.106495
795.235 0.114419
795.577 0.123570
795.919 0.134203
796.091 0.140176
796.262 0.146644
796.433 0.153666
796.604 0.161305
796.775 0.169636
796.946 0.178743
797.117 0.188727
797.288 0.199705
797.460 0.211820
797.631 0.225224
797.802 0.240114
797.973 0.256722
798.144 0.275328
798.315 0.296269
798.486 0.319962
798.657 0.346926
798.813 0.374832
798.891 0.390187
798.968 0.406597
799.046 0.424165
799.124 0.443008
799.202 0.463262
799.280 0.485053
799.357 0.508613
799.435 0.534126
799.513 0.561836
799.591 0.591995
799.668 0.625031
799.746 0.661334
799.824 0.701428
799.902 0.745909
799.987 0.801039
800.030 0.831427
800.073 0.863978
800.116 0.898942
800.159 0.936607
800.201 0.977306
800.244 1.02132
800.287 1.06929
800.330 1.12163
800.372 1.17895
800.415 1.24176
800.458 1.31116
800.501 1.38791
800.544 1.47304
800.586 1.56752
800.627 1.66820
800.668 1.77993
800.709 1.90475
800.750 2.04375
800.770 2.11963
800.791 2.19950
800.811 2.28397
800.831 2.37334
800.852 2.46790
800.872 2.56796
800.893 2.67385
800.913 2.78591
800.933 2.90510
800.954 3.03064
800.974 3.16347
800.995 3.30400
801.015 3.45266
801.035 3.60989
801.056 3.77613
801.076 3.95186
801.097 4.13849
801.117 4.33471
801.138 4.54192
801.158 4.76064
801.178 4.99141
801.199 5.23478
801.219 5.49131
801.240 5.76157
801.261 6.06047
801.282 6.37579
801.304 6.70822
801.325 7.05843
801.347 7.42711
801.368 7.81495
801.389 8.22263
801.411 8.65080
801.432 9.10014
801.454 9.57129
801.475 10.0649
801.496 10.5815
801.518 11.1217
801.539 11.6861
801.561 12.2752
801.582 12.8865
801.617 13.9461
801.652 15.0757
801.687 16.2765
801.722 17.5491
801.757 18.8937
801.792 20.3101
801.827 21.7971
801.862 23.3533
801.897 24.9760
801.932 26.6624
801.967 28.4085
802.002 30.2096
802.037 32.0602
802.072 33.9541
802.142 37.8425
802.227 42.6963
802.313 47.5245
802.395 51.9620
802.476 56.0777
802.519 58.0601
802.562 59.8902
802.605 61.5568
802.647 63.0343
802.690 64.3129
802.733 65.3723
802.782 66.3158
802.832 66.9370
802.866 67.1714
802.900 67.2478
802.917 67.2263
802.972 66.8833
803.028 66.1305
803.077 65.1326
803.125 63.8395
803.174 62.2670
803.223 60.4407
803.272 58.3869
803.321 56.1344
803.366 53.9375
803.411 51.6255
803.500 46.7534
803.598 41.2035
803.696 35.6799
803.754 32.5095
803.812 29.4582
803.870 26.5485
803.928 23.8024
803.977 21.6140
804.026 19.5657
804.075 17.6530
804.099 16.7515
804.124 15.8852
804.149 15.0507
804.173 14.2544
804.198 13.4925
804.222 12.7645
804.247 12.0699
804.271 11.4079
804.296 10.7779
804.320 10.1790
804.345 9.60820
804.369 9.06914
804.394 8.55855
804.418 8.07545
804.443 7.61703
804.467 7.18603
804.492 6.77950
804.516 6.39641
804.541 6.03432
804.565 5.69516
804.590 5.37638
804.614 5.07701
804.639 4.79606
804.663 4.53259
804.688 4.28566
804.712 4.05436
804.734 3.86616
804.755 3.68846
804.776 3.52073
804.797 3.36317
804.818 3.21380
804.839 3.07291
804.861 2.94004
804.882 2.81531
804.903 2.69712
804.924 2.58569
804.945 2.48061
804.966 2.38198
804.988 2.28850
805.009 2.20033
805.030 2.11715
805.051 2.03902
805.072 1.96491
805.094 1.89493
805.136 1.76664
805.178 1.65169
805.221 1.54896
805.263 1.45650
805.305 1.37346
805.348 1.29847
805.390 1.23056
805.439 1.15947
805.488 1.09571
805.537 1.03804
805.586 0.985861
805.635 0.938246
805.684 0.894793
805.733 0.854892
805.782 0.818114
805.831 0.784026
805.880 0.752456
805.929 0.723065
805.978 0.695625
806.076 0.645797
806.174 0.601797
806.237 0.576297
806.299 0.552583
806.362 0.530439
806.424 0.509716
806.549 0.472031
806.674 0.438669
806.799 0.408932
806.923 0.382328
807.048 0.358393
807.173 0.336769
807.271 0.321197
807.369 0.306744
807.467 0.293301
807.565 0.280786
807.761 0.258165
807.957 0.238320
808.154 0.220797
808.350 0.205257
808.546 0.191399
808.742 0.178987
808.938 0.167818
809.134 0.157738
809.330 0.148601
809.527 0.140298
809.723 0.132724
809.919 0.125801
810.115 0.119453
810.311 0.113617
810.686 0.103703
811.060 0.0951523
811.434 0.0877193
811.809 0.0812160
812.183 0.0754918
812.558 0.0704295
812.932 0.0659292
813.306 0.0619102
813.699 0.0581428
814.091 0.0547671
814.483 0.0517303
814.876 0.0489890
815.268 0.0465047
815.660 0.0442477
816.445 0.0403122
817.193 0.0371478
817.942 0.0344415
818.691 0.0321099
819.440 0.0300901
820.189 0.0283298
820.938 0.0267881
821.687 0.0254310
822.435 0.0242321
823.577 0.0226599
824.718 0.0213430
825.859 0.0202386
827.000 0.0193063
828.141 0.0185144
829.282 0.0178464
830.423 0.0172858
831.564 0.0168191
833.561 0.0161985
835.558 0.0157948
837.555 0.0155922
839.552 0.0155626
841.193 0.0156693
842.833 0.0158844
844.473 0.0162432
846.114 0.0167476
847.754 0.0174175
849.395 0.0182823
851.035 0.0193823
852.675 0.0207665
854.244 0.0224427
855.029 0.0234392
855.813 0.0245615
856.598 0.0258292
857.383 0.0272660
858.167 0.0289010
858.952 0.0307703
859.558 0.0324034
860.164 0.0342280
860.770 0.0362746
861.376 0.0385789
861.983 0.0411835
862.589 0.0441425
863.195 0.0475294
863.801 0.0514322
864.194 0.0542820
864.586 0.0574269
864.978 0.0609109
865.370 0.0647825
865.763 0.0691043
866.155 0.0739467
866.547 0.0794006
866.939 0.0855709
867.296 0.0919175
867.653 0.0990885
868.009 0.107237
868.366 0.116549
868.722 0.127259
869.079 0.139664
869.257 0.146619
869.436 0.154150
869.614 0.162327
869.792 0.171226
869.988 0.181961
870.185 0.193813
870.381 0.206953
870.577 0.221579
870.773 0.237935
870.969 0.256292
871.165 0.277011
871.361 0.300525
871.540 0.324799
871.718 0.352330
871.807 0.367524
871.896 0.383770
871.985 0.401212
872.075 0.419934
872.164 0.440117
872.253 0.461877
872.342 0.485450
872.431 0.510999
872.520 0.538836
872.609 0.569201
872.699 0.602524
872.788 0.639173
872.886 0.684066
872.984 0.734618
873.033 0.762408
873.082 0.792036
873.131 0.823768
873.180 0.857852
873.229 0.894657
873.278 0.934371
873.327 0.977463
873.376 1.02440
873.425 1.07584
873.474 1.13221
873.523 1.19439
873.572 1.26324
873.619 1.33638
873.666 1.41748
873.713 1.50793
873.760 1.60916
873.806 1.72281
873.830 1.78487
873.853 1.85076
873.877 1.92077
873.900 1.99519
873.923 2.07433
873.947 2.15855
873.970 2.24818
873.994 2.34363
874.017 2.44529
874.040 2.55359
874.064 2.66898
874.087 2.79195
874.111 2.92300
874.134 3.06266
874.157 3.21148
874.181 3.37007
874.204 3.53901
874.228 3.71897
874.251 3.91060
874.274 4.11460
874.298 4.33169
874.321 4.56262
874.346 4.82117
874.370 5.09564
874.395 5.38800
874.419 5.69920
874.444 6.03026
874.468 6.38217
874.493 6.75598
874.517 7.15272
874.542 7.57521
874.566 8.02110
874.591 8.49309
874.615 8.99227
874.640 9.51966
874.664 10.0763
874.689 10.6632
874.713 11.2814
874.738 11.9344
874.762 12.6180
874.787 13.3355
874.811 14.0877
874.836 14.8786
874.861 15.7025
874.885 16.5631
874.910 17.4607
874.934 18.3998
874.959 19.3728
874.983 20.3836
875.008 21.4323
875.057 23.6424
875.106 26.0002
875.146 28.0410
875.186 30.1676
875.226 32.3794
875.266 34.6691
875.315 37.5666
875.364 40.5438
875.413 43.5855
875.462 46.6677
875.560 52.8511
875.658 58.8496
875.707 61.6958
875.756 64.3978
875.805 66.9229
875.854 69.2393
875.904 71.3211
875.953 73.1320
875.995 74.4650
876.037 75.5641
876.086 76.5260
876.134 77.1565
876.167 77.3911
876.200 77.4675
876.217 77.4461
876.270 77.1032
876.324 76.3477
876.358 75.6496
876.392 74.7936
876.435 73.5270
876.477 72.0396
876.543 69.2922
876.610 66.1048
876.676 62.5584
876.743 58.7290
876.827 53.5700
876.912 48.2586
877.045 39.9476
877.111 35.9520
877.178 32.1385
877.244 28.5352
877.277 26.8266
877.311 25.1822
877.344 23.6039
877.377 22.0934
877.410 20.6517
877.443 19.2792
877.474 18.0872
877.504 16.9563
877.534 15.8819
877.564 14.8632
877.594 13.8992
877.625 12.9887
877.655 12.1302
877.685 11.3223
877.715 10.5633
877.745 9.85139
877.776 9.18474
877.806 8.56144
877.836 7.97954
877.866 7.43708
877.896 6.93207
877.927 6.46254
877.960 5.98359
877.993 5.54409
878.026 5.14004
878.060 4.76903
878.093 4.42772
878.126 4.11593
878.159 3.83044
878.192 3.56922
878.226 3.32964
878.259 3.11132
878.292 2.91180
878.325 2.72948
878.359 2.56241
878.392 2.41018
878.425 2.27100
878.458 2.14369
878.501 1.99695
878.543 1.86567
878.585 1.74802
878.627 1.64238
878.670 1.54731
878.712 1.46154
878.754 1.38394
878.797 1.31371
878.839 1.24964
878.881 1.19116
878.923 1.13761
878.966 1.08841
879.008 1.04309
879.050 1.00119
879.093 0.962337
879.135 0.926297
879.201 0.874338
879.268 0.827560
879.334 0.785070
879.401 0.746390
879.467 0.710905
879.534 0.678314
879.600 0.648179
879.666 0.620309
879.733 0.594379
879.799 0.570265
879.866 0.547719
879.932 0.526660
880.065 0.488356
880.198 0.454485
880.331 0.424360
880.464 0.397432
880.597 0.373255
880.730 0.351464
880.863 0.331754
880.995 0.313869
881.128 0.297595
881.261 0.282749
881.388 0.269760
881.515 0.257813
881.642 0.246805
881.769 0.236655
881.896 0.227270
882.022 0.218597
882.276 0.203129
882.530 0.189856
882.784 0.178477
883.037 0.168758
883.291 0.160525
883.484 0.155171
883.678 0.150569
883.871 0.146695
884.064 0.143545
884.257 0.141128
884.451 0.139476
884.644 0.138645
884.837 0.138723
885.067 0.140186
885.297 0.143481
885.526 0.149218
885.641 0.153324
885.756 0.158535
885.870 0.165200
885.985 0.173820
886.100 0.185159
886.215 0.200348
886.272 0.209903
886.330 0.221123
886.387 0.234347
886.444 0.249986
886.502 0.268526
886.559 0.290546
886.617 0.316723
886.674 0.347788
886.728 0.382665
886.783 0.423681
886.837 0.471829
886.891 0.528098
886.946 0.593905
887.000 0.670318
887.054 0.759027
887.082 0.808407
887.109 0.861191
887.136 0.917962
887.163 0.978730
887.190 1.04369
887.218 1.11305
887.245 1.18699
887.272 1.26572
887.299 1.34941
887.326 1.43793
887.353 1.53209
887.381 1.63175
887.408 1.73706
887.435 1.84774
887.462 1.96473
887.489 2.08776
887.517 2.21691
887.544 2.35173
887.572 2.50127
887.601 2.65778
887.630 2.82124
887.658 2.99161
887.687 3.16881
887.716 3.35271
887.773 3.73990
887.831 4.15129
887.888 4.58423
887.945 5.03529
888.003 5.50029
888.136 6.60196
888.202 7.14747
888.269 7.67593
888.341 8.22052
888.414 8.71735
888.474 9.08482
888.534 9.40215
888.601 9.68572
888.655 9.86119
888.688 9.94236
888.722 10.0026
888.755 10.0418
888.788 10.0597
888.800 10.0609
888.833 10.0495
888.867 10.0168
888.873 10.0086
888.886 9.98739
888.900 9.96276
888.927 9.90282
888.984 9.73569
889.031 9.55033
889.079 9.32797
889.127 9.07119
889.174 8.78328
889.222 8.46718
889.270 8.12806
889.318 7.76853
889.365 7.39420
889.513 6.18187
