Se-76(n,g) ENDFB-8.0
1.02573E+06 0.0183922
1.03430E+06 0.0184424
1.04288E+06 0.0184923
1.05145E+06 0.0185419
1.06003E+06 0.0185912
1.06861E+06 0.0186403
1.07718E+06 0.0186892
1.08576E+06 0.0187377
1.09433E+06 0.0187860
1.10291E+06 0.0188341
1.11148E+06 0.0188819
1.12006E+06 0.0189294
1.12864E+06 0.0189767
1.13721E+06 0.0190238
1.13721E+06 0.0190238
1.14018E+06 0.0190288
1.14315E+06 0.0190337
1.14909E+06 0.0190436
1.16097E+06 0.0190633
1.17286E+06 0.0190827
1.18474E+06 0.0191020
1.19662E+06 0.0191211
1.20850E+06 0.0191400
1.22038E+06 0.0191588
1.23226E+06 0.0191774
1.23670E+06 0.0189047
1.24113E+06 0.0186368
1.25000E+06 0.0181152
1.25616E+06 0.0180080
1.26232E+06 0.0179020
1.26848E+06 0.0177971
1.27465E+06 0.0176933
1.28081E+06 0.0175906
1.28697E+06 0.0174890
1.29313E+06 0.0173884
1.29929E+06 0.0172890
1.30545E+06 0.0171905
1.31161E+06 0.0170931
1.31777E+06 0.0169967
1.32394E+06 0.0169012
1.33010E+06 0.0168068
1.33626E+06 0.0167133
1.34242E+06 0.0166207
1.34858E+06 0.0165291
1.34858E+06 0.0165290
1.35332E+06 0.0164262
1.35805E+06 0.0163243
1.36751E+06 0.0161236
1.37697E+06 0.0159266
1.38644E+06 0.0157334
1.39590E+06 0.0155438
1.40536E+06 0.0153578
1.41483E+06 0.0151752
1.42429E+06 0.0149960
1.43375E+06 0.0148200
1.44322E+06 0.0146473
1.45268E+06 0.0144776
1.46215E+06 0.0143111
1.47161E+06 0.0141475
1.48107E+06 0.0139868
1.49054E+06 0.0138289
1.50000E+06 0.0136738
1.50661E+06 0.0136646
1.51322E+06 0.0136554
1.51982E+06 0.0136462
1.52643E+06 0.0136371
1.53304E+06 0.0136281
1.53965E+06 0.0136191
1.54625E+06 0.0136101
1.55286E+06 0.0136012
1.55947E+06 0.0135923
1.56608E+06 0.0135835
1.57268E+06 0.0135747
1.57929E+06 0.0135659
1.58590E+06 0.0135572
1.59251E+06 0.0135485
1.59911E+06 0.0135399
1.60572E+06 0.0135313
1.61233E+06 0.0135228
1.61894E+06 0.0135143
1.62554E+06 0.0135058
1.63215E+06 0.0134974
1.63876E+06 0.0134890
1.64537E+06 0.0134807
1.65197E+06 0.0134724
1.65858E+06 0.0134641
1.66519E+06 0.0134559
1.67180E+06 0.0134477
1.67840E+06 0.0134395
1.68501E+06 0.0134314
1.69162E+06 0.0134233
1.69823E+06 0.0134153
1.70483E+06 0.0134073
1.71144E+06 0.0133993
1.71144E+06 0.0133993
1.71626E+06 0.0133573
1.72108E+06 0.0133155
1.73072E+06 0.0132328
1.74036E+06 0.0131509
1.75000E+06 0.0130701
1.75767E+06 0.0130468
1.76534E+06 0.0130236
1.77301E+06 0.0130006
1.78068E+06 0.0129777
1.78834E+06 0.0129550
1.79601E+06 0.0129324
1.80368E+06 0.0129099
1.81135E+06 0.0128876
1.81135E+06 0.0128876
1.81725E+06 0.0128566
1.82314E+06 0.0128259
1.83493E+06 0.0127648
1.84672E+06 0.0127044
1.85851E+06 0.0126447
1.87030E+06 0.0125857
1.88209E+06 0.0125273
1.89389E+06 0.0124695
1.90568E+06 0.0124123
1.91747E+06 0.0123558
1.92926E+06 0.0122998
1.94105E+06 0.0122445
1.95284E+06 0.0121897
1.96463E+06 0.0121355
1.97642E+06 0.0120819
1.98821E+06 0.0120288
2.00000E+06 0.0119763
2.00662E+06 0.0119753
2.01323E+06 0.0119744
2.01985E+06 0.0119734
2.02646E+06 0.0119724
2.03308E+06 0.0119715
2.03969E+06 0.0119705
2.04631E+06 0.0119696
2.05292E+06 0.0119686
2.05933E+06 0.0119491
2.06574E+06 0.0119297
2.07215E+06 0.0119103
2.07856E+06 0.0118911
2.08496E+06 0.0118720
2.09137E+06 0.0118529
2.09778E+06 0.0118339
2.10419E+06 0.0118151
2.11060E+06 0.0117963
2.11701E+06 0.0117776
2.12342E+06 0.0117589
2.12983E+06 0.0117404
2.13623E+06 0.0117220
2.14264E+06 0.0117036
2.14905E+06 0.0116853
2.15546E+06 0.0116671
2.15546E+06 0.0116671
2.16095E+06 0.0116380
2.16643E+06 0.0116092
2.17740E+06 0.0115518
2.18837E+06 0.0114950
2.19934E+06 0.0114388
2.20726E+06 0.0114170
2.21518E+06 0.0113953
2.21519E+06 0.0113953
2.22483E+06 0.0113690
2.23448E+06 0.0113429
2.24412E+06 0.0113170
2.25377E+06 0.0112912
2.26342E+06 0.0112656
2.27307E+06 0.0112402
2.28271E+06 0.0112149
2.29236E+06 0.0111898
2.29873E+06 0.0111880
2.30510E+06 0.0111862
2.31784E+06 0.0111827
2.33058E+06 0.0111792
2.34333E+06 0.0111757
2.35607E+06 0.0111722
2.36881E+06 0.0111688
2.38155E+06 0.0111653
2.39429E+06 0.0111619
2.39430E+06 0.0111619
2.40268E+06 0.0111511
2.41106E+06 0.0111404
2.41945E+06 0.0111298
2.42783E+06 0.0111191
2.43622E+06 0.0111086
2.44460E+06 0.0110980
2.45299E+06 0.0110875
2.46137E+06 0.0110771
2.46137E+06 0.0110771
2.46891E+06 0.0110464
2.47645E+06 0.0110159
2.49152E+06 0.0109554
2.50659E+06 0.0108956
2.52166E+06 0.0108365
2.52167E+06 0.0108365
2.52828E+06 0.0107932
2.53489E+06 0.0107503
2.54811E+06 0.0106652
2.54811E+06 0.0106652
2.55512E+06 0.0106251
2.56212E+06 0.0105852
2.57613E+06 0.0105062
2.59014E+06 0.0104283
2.60415E+06 0.0103513
2.61319E+06 0.0103006
2.62224E+06 0.0102504
2.63128E+06 0.0102006
2.64032E+06 0.0101512
2.64676E+06 0.0101067
2.65319E+06 0.0100624
2.65952E+06 0.0100146
2.66585E+06 0.00996720
2.66586E+06 0.00996717
2.67204E+06 0.00992542
2.67822E+06 0.00988394
2.69058E+06 0.00980176
2.69798E+06 0.00974470
2.70537E+06 0.00968812
2.70537E+06 0.00968810
2.71390E+06 0.00962233
2.72242E+06 0.00955722
2.73094E+06 0.00949274
2.73947E+06 0.00942889
2.74799E+06 0.00936567
2.75652E+06 0.00930307
2.76504E+06 0.00924108
2.77357E+06 0.00917969
2.78209E+06 0.00911889
2.79061E+06 0.00905868
2.79914E+06 0.00899905
2.80766E+06 0.00893999
2.81619E+06 0.00888149
2.82471E+06 0.00882356
2.83324E+06 0.00876618
2.84176E+06 0.00870934
2.84176E+06 0.00870933
2.84987E+06 0.00865631
2.85412E+06 0.00862096
2.85412E+06 0.00862093
2.86233E+06 0.00855504
2.86233E+06 0.00855503
2.87117E+06 0.00849814
2.88001E+06 0.00844181
2.88885E+06 0.00838602
2.89769E+06 0.00833076
2.89770E+06 0.00833073
2.90793E+06 0.00826335
2.91837E+06 0.00819301
2.92881E+06 0.00812352
2.93924E+06 0.00805486
2.94968E+06 0.00798702
2.95880E+06 0.00792871
2.96655E+06 0.00787800
2.97430E+06 0.00782774
2.98980E+06 0.00772857
2.98980E+06 0.00772855
3.00000E+06 0.00766101
3.00392E+06 0.00763892
3.00784E+06 0.00761693
3.01172E+06 0.00760379
3.01559E+06 0.00759068
3.01947E+06 0.00757761
3.02334E+06 0.00756459
3.02722E+06 0.00755160
3.03109E+06 0.00753865
3.03497E+06 0.00752574
3.03885E+06 0.00751288
3.04272E+06 0.00750004
3.04660E+06 0.00748725
3.05047E+06 0.00747449
3.05435E+06 0.00746177
3.05822E+06 0.00744909
3.06210E+06 0.00743645
3.06598E+06 0.00742384
3.06985E+06 0.00741128
3.07373E+06 0.00739874
3.07760E+06 0.00738625
3.08148E+06 0.00737379
3.08535E+06 0.00736137
3.08923E+06 0.00734899
3.09310E+06 0.00733664
3.09698E+06 0.00732433
3.10086E+06 0.00731205
3.10473E+06 0.00729981
3.10861E+06 0.00728761
3.11248E+06 0.00727544
3.11636E+06 0.00726330
3.12023E+06 0.00725120
3.12411E+06 0.00723914
3.12799E+06 0.00722711
3.13186E+06 0.00721512
3.13574E+06 0.00720316
3.13961E+06 0.00719124
3.14349E+06 0.00717935
3.14736E+06 0.00716750
3.15124E+06 0.00715567
3.15511E+06 0.00714389
3.15899E+06 0.00713213
3.16287E+06 0.00712042
3.16674E+06 0.00710873
3.17062E+06 0.00709708
3.17449E+06 0.00708545
3.17837E+06 0.00707387
3.18224E+06 0.00706232
3.18612E+06 0.00705080
3.19000E+06 0.00703931
3.19387E+06 0.00702786
3.19775E+06 0.00701643
3.20162E+06 0.00700504
3.20550E+06 0.00699368
3.20937E+06 0.00698236
3.21325E+06 0.00697107
3.21712E+06 0.00695981
3.22100E+06 0.00694857
3.22488E+06 0.00693738
3.22875E+06 0.00692621
3.23263E+06 0.00691507
3.23650E+06 0.00690397
3.24038E+06 0.00689290
3.24425E+06 0.00688185
3.24813E+06 0.00687084
3.25201E+06 0.00685986
3.25588E+06 0.00684891
3.25976E+06 0.00683799
3.26363E+06 0.00682710
3.26751E+06 0.00681624
3.27138E+06 0.00680542
3.27526E+06 0.00679462
3.27913E+06 0.00678385
3.28301E+06 0.00677311
3.28689E+06 0.00676240
3.29076E+06 0.00675172
3.29464E+06 0.00674107
3.29851E+06 0.00673044
3.30239E+06 0.00671985
3.30626E+06 0.00670929
3.31014E+06 0.00669876
3.31402E+06 0.00668825
3.31789E+06 0.00667778
3.32177E+06 0.00666733
3.32564E+06 0.00665691
3.32952E+06 0.00664651
3.33339E+06 0.00663615
3.33727E+06 0.00662582
3.34114E+06 0.00661551
3.34502E+06 0.00660523
3.34890E+06 0.00659498
3.35277E+06 0.00658476
3.35665E+06 0.00657456
3.36052E+06 0.00656439
3.36440E+06 0.00655425
3.36827E+06 0.00654414
3.37215E+06 0.00653406
3.37603E+06 0.00652400
3.37990E+06 0.00651397
3.38378E+06 0.00650396
3.38765E+06 0.00649398
3.39153E+06 0.00648403
3.39540E+06 0.00647410
3.39928E+06 0.00646420
3.40315E+06 0.00645433
3.40703E+06 0.00644449
3.41091E+06 0.00643467
3.41478E+06 0.00642487
3.41866E+06 0.00641511
3.42253E+06 0.00640536
3.42641E+06 0.00639565
3.43028E+06 0.00638596
3.43416E+06 0.00637630
3.43804E+06 0.00636666
3.44191E+06 0.00635704
3.44579E+06 0.00634745
3.44966E+06 0.00633789
3.45354E+06 0.00632835
3.45741E+06 0.00631884
3.46129E+06 0.00630935
3.46516E+06 0.00629989
3.46904E+06 0.00629045
3.47292E+06 0.00628104
3.47679E+06 0.00627165
3.48067E+06 0.00626228
3.48454E+06 0.00625294
3.48842E+06 0.00624363
3.49229E+06 0.00623433
3.49617E+06 0.00622507
3.50005E+06 0.00621582
3.50392E+06 0.00620660
3.50780E+06 0.00619741
3.51167E+06 0.00618823
3.51555E+06 0.00617908
3.51942E+06 0.00616996
3.52330E+06 0.00616086
3.52717E+06 0.00615178
3.53105E+06 0.00614273
3.53493E+06 0.00613370
3.53880E+06 0.00612469
3.54268E+06 0.00611570
3.54655E+06 0.00610674
3.55043E+06 0.00609780
3.55430E+06 0.00608888
3.55818E+06 0.00607999
3.56206E+06 0.00607112
3.56593E+06 0.00606227
3.56981E+06 0.00605344
3.57368E+06 0.00604464
3.57756E+06 0.00603586
3.58143E+06 0.00602710
3.58531E+06 0.00601836
3.58918E+06 0.00600965
3.59306E+06 0.00600095
3.59694E+06 0.00599228
3.60081E+06 0.00598363
3.60469E+06 0.00597501
3.60856E+06 0.00596640
3.61244E+06 0.00595782
3.61631E+06 0.00594925
3.62019E+06 0.00594071
3.62407E+06 0.00593219
3.62794E+06 0.00592370
3.63182E+06 0.00591522
3.63569E+06 0.00590676
3.63957E+06 0.00589833
3.64344E+06 0.00588991
3.64732E+06 0.00588152
3.65119E+06 0.00587315
3.65507E+06 0.00586480
3.65895E+06 0.00585647
3.66282E+06 0.00584816
3.66670E+06 0.00583987
3.67057E+06 0.00583160
3.67445E+06 0.00582335
3.67832E+06 0.00581512
3.68220E+06 0.00580691
3.68608E+06 0.00579872
3.68995E+06 0.00579056
3.69383E+06 0.00578241
3.69770E+06 0.00577428
3.70158E+06 0.00576617
3.70545E+06 0.00575809
3.70933E+06 0.00575002
3.71320E+06 0.00574197
3.71708E+06 0.00573394
3.72096E+06 0.00572593
3.72483E+06 0.00571794
3.72871E+06 0.00570997
3.73258E+06 0.00570202
3.73646E+06 0.00569409
3.74033E+06 0.00568618
3.74421E+06 0.00567829
3.74809E+06 0.00567041
3.75196E+06 0.00566256
3.75584E+06 0.00565472
3.75971E+06 0.00564690
3.76359E+06 0.00563910
3.76746E+06 0.00563133
3.77134E+06 0.00562356
3.77521E+06 0.00561582
3.77909E+06 0.00560810
3.78297E+06 0.00560040
3.78684E+06 0.00559271
3.79072E+06 0.00558504
3.79459E+06 0.00557739
3.79847E+06 0.00556976
3.80234E+06 0.00556215
3.80622E+06 0.00555455
3.81010E+06 0.00554697
3.81397E+06 0.00553942
3.81785E+06 0.00553187
3.82172E+06 0.00552435
3.82560E+06 0.00551684
3.82947E+06 0.00550936
3.83335E+06 0.00550189
3.83722E+06 0.00549444
3.84110E+06 0.00548700
3.84498E+06 0.00547959
3.84885E+06 0.00547219
3.85273E+06 0.00546480
3.85660E+06 0.00545744
3.86048E+06 0.00545009
3.86435E+06 0.00544276
3.86823E+06 0.00543545
3.87211E+06 0.00542815
3.87598E+06 0.00542087
3.87986E+06 0.00541361
3.88373E+06 0.00540637
3.88761E+06 0.00539914
3.89148E+06 0.00539193
3.89536E+06 0.00538473
3.89923E+06 0.00537756
3.90311E+06 0.00537039
3.90699E+06 0.00536325
3.91086E+06 0.00535612
3.91474E+06 0.00534901
3.91861E+06 0.00534192
3.92249E+06 0.00533484
3.92636E+06 0.00532778
3.93024E+06 0.00532073
3.93412E+06 0.00531370
3.93799E+06 0.00530669
3.94187E+06 0.00529969
3.94574E+06 0.00529271
3.94962E+06 0.00528575
3.95349E+06 0.00527880
3.95737E+06 0.00527186
3.96124E+06 0.00526495
3.96512E+06 0.00525805
3.96900E+06 0.00525116
3.97287E+06 0.00524429
3.97675E+06 0.00523744
3.98062E+06 0.00523060
3.98450E+06 0.00522378
3.98837E+06 0.00521697
3.99225E+06 0.00521018
3.99613E+06 0.00520340
4.00000E+06 0.00519664
4.01476E+06 0.00517079
4.02951E+06 0.00514517
4.04426E+06 0.00511976
4.05902E+06 0.00509458
4.07377E+06 0.00506960
4.08853E+06 0.00504484
4.10328E+06 0.00502029
4.11804E+06 0.00499595
4.13279E+06 0.00497181
4.14754E+06 0.00494787
4.16230E+06 0.00492414
4.17705E+06 0.00490060
4.19181E+06 0.00487725
4.20656E+06 0.00485410
4.22132E+06 0.00483114
4.23607E+06 0.00480836
4.25083E+06 0.00478577
4.26558E+06 0.00476337
4.28033E+06 0.00474115
4.29509E+06 0.00471910
4.30984E+06 0.00469724
4.32460E+06 0.00467555
4.33935E+06 0.00465403
4.35411E+06 0.00463269
4.36886E+06 0.00461151
4.38361E+06 0.00459050
4.39837E+06 0.00456966
4.41312E+06 0.00454898
4.42788E+06 0.00452847
4.44263E+06 0.00450811
4.45739E+06 0.00448792
4.47214E+06 0.00446788
4.48818E+06 0.00444627
4.50421E+06 0.00442485
4.52025E+06 0.00440360
4.53628E+06 0.00438253
4.55232E+06 0.00436164
4.56835E+06 0.00434092
4.58439E+06 0.00432037
4.60043E+06 0.00429999
4.61646E+06 0.00427977
4.63250E+06 0.00425972
4.64853E+06 0.00423983
4.66457E+06 0.00422011
4.68060E+06 0.00420054
4.69664E+06 0.00418113
4.71268E+06 0.00416187
4.72871E+06 0.00414277
4.74543E+06 0.00412302
4.76215E+06 0.00410342
4.77887E+06 0.00408400
4.79559E+06 0.00406473
4.81230E+06 0.00404561
4.82902E+06 0.00402666
4.84574E+06 0.00400785
4.86246E+06 0.00398920
4.87965E+06 0.00397018
4.89685E+06 0.00395131
4.91404E+06 0.00393260
4.93123E+06 0.00391405
4.94842E+06 0.00389564
4.96562E+06 0.00387739
4.98281E+06 0.00385928
5.00000E+06 0.00384132
5.02078E+06 0.00381336
5.04156E+06 0.00378572
5.06234E+06 0.00375840
5.08312E+06 0.00373138
5.10390E+06 0.00370466
5.12468E+06 0.00367825
5.14546E+06 0.00365212
5.16624E+06 0.00362629
5.19085E+06 0.00359606
5.21546E+06 0.00356623
5.24007E+06 0.00353678
5.26469E+06 0.00350771
5.28930E+06 0.00347902
5.31391E+06 0.00345069
5.33852E+06 0.00342272
5.36313E+06 0.00339510
5.38868E+06 0.00336680
5.41423E+06 0.00333887
5.43978E+06 0.00331130
5.46533E+06 0.00328408
5.49088E+06 0.00325722
5.51643E+06 0.00323069
5.54198E+06 0.00320451
5.56753E+06 0.00317865
5.59405E+06 0.00315215
5.62058E+06 0.00312600
5.64710E+06 0.00310019
5.67363E+06 0.00307471
5.70015E+06 0.00304955
5.72667E+06 0.00302472
5.75320E+06 0.00300020
5.77972E+06 0.00297600
5.80726E+06 0.00295119
5.83479E+06 0.00292670
5.86233E+06 0.00290254
5.88986E+06 0.00287868
5.91740E+06 0.00285513
5.94493E+06 0.00283188
5.97247E+06 0.00280892
6.00000E+06 0.00278626
6.00737E+06 0.00277806
6.01473E+06 0.00276990
6.02210E+06 0.00276176
6.02947E+06 0.00275367
6.03684E+06 0.00274560
6.04420E+06 0.00273757
6.05157E+06 0.00272957
6.05894E+06 0.00272161
6.06630E+06 0.00271368
6.07367E+06 0.00270578
6.08104E+06 0.00269791
6.08840E+06 0.00269008
6.09577E+06 0.00268228
6.10314E+06 0.00267451
6.11050E+06 0.00266677
6.11787E+06 0.00265907
6.12524E+06 0.00265139
6.13260E+06 0.00264375
6.13997E+06 0.00263614
6.14734E+06 0.00262855
6.15471E+06 0.00262100
6.16207E+06 0.00261348
6.16944E+06 0.00260599
6.17681E+06 0.00259854
6.18417E+06 0.00259111
6.19154E+06 0.00258371
6.19891E+06 0.00257634
6.20627E+06 0.00256900
6.21364E+06 0.00256169
6.22101E+06 0.00255441
6.22837E+06 0.00254716
6.23574E+06 0.00253994
6.24340E+06 0.00253247
6.25105E+06 0.00252502
6.25871E+06 0.00251761
6.26637E+06 0.00251023
6.27402E+06 0.00250288
6.28168E+06 0.00249556
6.28933E+06 0.00248827
6.29699E+06 0.00248101
6.30465E+06 0.00247378
6.31230E+06 0.00246658
6.31996E+06 0.00245941
6.32762E+06 0.00245227
6.33527E+06 0.00244515
6.34293E+06 0.00243807
6.35058E+06 0.00243102
6.35824E+06 0.00242399
6.36590E+06 0.00241700
6.37355E+06 0.00241003
6.38121E+06 0.00240309
6.38887E+06 0.00239618
6.39652E+06 0.00238930
6.40418E+06 0.00238244
6.41183E+06 0.00237561
6.41949E+06 0.00236881
6.42715E+06 0.00236204
6.43480E+06 0.00235530
6.44246E+06 0.00234858
6.45012E+06 0.00234189
6.45777E+06 0.00233523
6.46543E+06 0.00232859
6.47308E+06 0.00232198
6.48074E+06 0.00231540
6.48870E+06 0.00230859
6.49666E+06 0.00230180
6.50461E+06 0.00229504
6.51257E+06 0.00228831
6.52053E+06 0.00228161
6.52848E+06 0.00227494
6.53644E+06 0.00226829
6.54440E+06 0.00226167
6.55236E+06 0.00225508
6.56031E+06 0.00224852
6.56827E+06 0.00224198
6.57623E+06 0.00223547
6.58418E+06 0.00222899
6.59214E+06 0.00222253
6.60010E+06 0.00221610
6.60806E+06 0.00220970
6.61601E+06 0.00220332
6.62397E+06 0.00219697
6.63193E+06 0.00219064
6.63988E+06 0.00218434
6.64784E+06 0.00217807
6.65580E+06 0.00217182
6.66376E+06 0.00216560
6.67171E+06 0.00215940
6.67967E+06 0.00215323
6.68763E+06 0.00214708
6.69559E+06 0.00214095
6.70354E+06 0.00213486
6.71150E+06 0.00212878
6.71946E+06 0.00212273
6.72741E+06 0.00211671
6.73537E+06 0.00211071
6.74364E+06 0.00210449
6.75191E+06 0.00209831
6.76018E+06 0.00209215
6.76845E+06 0.00208601
6.77672E+06 0.00207991
6.78499E+06 0.00207382
6.79326E+06 0.00206776
6.80153E+06 0.00206173
6.80980E+06 0.00205572
6.81807E+06 0.00204974
6.82634E+06 0.00204378
6.83461E+06 0.00203785
6.84288E+06 0.00203194
6.85115E+06 0.00202605
6.85942E+06 0.00202019
6.86769E+06 0.00201435
6.87596E+06 0.00200854
6.88423E+06 0.00200275
6.89250E+06 0.00199698
6.90076E+06 0.00199124
6.90903E+06 0.00198552
6.91730E+06 0.00197982
6.92557E+06 0.00197415
6.93384E+06 0.00196850
6.94211E+06 0.00196287
6.95038E+06 0.00195727
6.95865E+06 0.00195168
6.96692E+06 0.00194612
6.97519E+06 0.00194059
6.98346E+06 0.00193507
6.99173E+06 0.00192958
7.00000E+06 0.00192411
7.00952E+06 0.00191609
7.01904E+06 0.00190811
7.02856E+06 0.00190017
7.03808E+06 0.00189228
7.04759E+06 0.00188443
7.05711E+06 0.00187662
7.06663E+06 0.00186886
7.07615E+06 0.00186114
7.08567E+06 0.00185346
7.09519E+06 0.00184582
7.10471E+06 0.00183823
7.11423E+06 0.00183067
7.12374E+06 0.00182316
7.13326E+06 0.00181569
7.14278E+06 0.00180826
7.15230E+06 0.00180087
7.16182E+06 0.00179352
7.17134E+06 0.00178620
7.18086E+06 0.00177893
7.19038E+06 0.00177170
7.19989E+06 0.00176451
7.20941E+06 0.00175735
7.21893E+06 0.00175023
7.22845E+06 0.00174316
7.23797E+06 0.00173611
7.24749E+06 0.00172911
7.25701E+06 0.00172215
7.26653E+06 0.00171522
7.27604E+06 0.00170833
7.28556E+06 0.00170147
7.29508E+06 0.00169465
7.30460E+06 0.00168787
7.31547E+06 0.00168017
7.32633E+06 0.00167252
7.33720E+06 0.00166491
7.34806E+06 0.00165735
7.35893E+06 0.00164984
7.36979E+06 0.00164237
7.38066E+06 0.00163495
7.39153E+06 0.00162757
7.40239E+06 0.00162023
7.41326E+06 0.00161294
7.42412E+06 0.00160569
7.43499E+06 0.00159848
7.44585E+06 0.00159132
7.45672E+06 0.00158420
7.46759E+06 0.00157712
7.47845E+06 0.00157008
7.48932E+06 0.00156309
7.50018E+06 0.00155613
7.51105E+06 0.00154922
7.52191E+06 0.00154235
7.53278E+06 0.00153552
7.54364E+06 0.00152873
7.55451E+06 0.00152197
7.56538E+06 0.00151526
7.57624E+06 0.00150859
7.58711E+06 0.00150195
7.59797E+06 0.00149536
7.60884E+06 0.00148880
7.61970E+06 0.00148228
7.63057E+06 0.00147580
7.64144E+06 0.00146935
7.65230E+06 0.00146295
7.66317E+06 0.00145658
7.67403E+06 0.00145024
7.68490E+06 0.00144394
7.69576E+06 0.00143768
7.70663E+06 0.00143146
7.71749E+06 0.00142527
7.72836E+06 0.00141912
7.73923E+06 0.00141300
7.75009E+06 0.00140691
7.76096E+06 0.00140087
7.77182E+06 0.00139485
7.78269E+06 0.00138887
7.79355E+06 0.00138292
7.80442E+06 0.00137701
7.81529E+06 0.00137113
7.82615E+06 0.00136529
7.83702E+06 0.00135947
7.84788E+06 0.00135369
7.85875E+06 0.00134794
7.86961E+06 0.00134223
7.88048E+06 0.00133654
7.89134E+06 0.00133089
7.90221E+06 0.00132527
7.91308E+06 0.00131968
7.92394E+06 0.00131413
7.93481E+06 0.00130860
7.94567E+06 0.00130310
7.95654E+06 0.00129764
7.96740E+06 0.00129220
7.97827E+06 0.00128680
7.98914E+06 0.00128143
8.00000E+06 0.00127608
8.00758E+06 0.00127212
8.01517E+06 0.00126818
8.02275E+06 0.00126426
8.03033E+06 0.00126035
8.03791E+06 0.00125646
8.04550E+06 0.00125258
8.05308E+06 0.00124872
8.06066E+06 0.00124487
8.06824E+06 0.00124104
8.07583E+06 0.00123722
8.08341E+06 0.00123342
8.09099E+06 0.00122964
8.09857E+06 0.00122587
8.10616E+06 0.00122212
8.11374E+06 0.00121838
8.12132E+06 0.00121465
8.12890E+06 0.00121094
8.13649E+06 0.00120725
8.14407E+06 0.00120356
8.15165E+06 0.00119990
8.15923E+06 0.00119625
8.16682E+06 0.00119261
8.17440E+06 0.00118899
8.18198E+06 0.00118538
8.18956E+06 0.00118179
8.19715E+06 0.00117821
8.20473E+06 0.00117464
8.21231E+06 0.00117109
8.21989E+06 0.00116755
8.22748E+06 0.00116403
8.23506E+06 0.00116052
8.24264E+06 0.00115702
8.25022E+06 0.00115354
8.25781E+06 0.00115007
8.26539E+06 0.00114662
8.27297E+06 0.00114318
8.28055E+06 0.00113975
8.28814E+06 0.00113634
8.29572E+06 0.00113293
8.30330E+06 0.00112955
8.31088E+06 0.00112617
8.31847E+06 0.00112281
8.32605E+06 0.00111946
8.33363E+06 0.00111613
8.34121E+06 0.00111280
8.34880E+06 0.00110949
8.35638E+06 0.00110620
8.36396E+06 0.00110291
8.37154E+06 0.00109964
8.37913E+06 0.00109638
8.38671E+06 0.00109314
8.39429E+06 0.00108991
8.40187E+06 0.00108668
8.40946E+06 0.00108348
8.41704E+06 0.00108028
8.42462E+06 0.00107710
8.43220E+06 0.00107392
8.43979E+06 0.00107076
8.44737E+06 0.00106762
8.45495E+06 0.00106448
8.46253E+06 0.00106136
8.47012E+06 0.00105825
8.47770E+06 0.00105515
8.48528E+06 0.00105206
8.49033E+06 0.00105026
8.49538E+06 0.00104846
8.50043E+06 0.00104666
8.50548E+06 0.00104487
8.51053E+06 0.00104309
8.51558E+06 0.00104130
8.52063E+06 0.00103953
8.52567E+06 0.00103775
8.53072E+06 0.00103598
8.53577E+06 0.00103421
8.54082E+06 0.00103245
8.54587E+06 0.00103070
8.55092E+06 0.00102894
8.55597E+06 0.00102719
8.56102E+06 0.00102545
8.56607E+06 0.00102370
8.57112E+06 0.00102196
8.57617E+06 0.00102023
8.58122E+06 0.00101850
8.58627E+06 0.00101678
8.59132E+06 0.00101505
8.59636E+06 0.00101333
8.60141E+06 0.00101162
8.60646E+06 0.00100991
8.61151E+06 0.00100820
8.61656E+06 0.00100650
8.62161E+06 0.00100480
8.62666E+06 0.00100311
8.63171E+06 0.00100142
8.63676E+06 0.000999728
8.64181E+06 0.000998045
8.64686E+06 0.000996366
8.65191E+06 0.000994690
8.65695E+06 0.000993018
8.66200E+06 0.000991350
8.66705E+06 0.000989685
8.67210E+06 0.000988024
8.67715E+06 0.000986367
8.68220E+06 0.000984714
8.68725E+06 0.000983065
8.69230E+06 0.000981419
8.69735E+06 0.000979777
8.70240E+06 0.000978139
8.70745E+06 0.000976504
8.71250E+06 0.000974873
8.71755E+06 0.000973246
8.72259E+06 0.000971622
8.72764E+06 0.000970002
8.73269E+06 0.000968386
8.73774E+06 0.000966773
8.74279E+06 0.000965164
8.74784E+06 0.000963559
8.75289E+06 0.000961957
8.75794E+06 0.000960358
8.76299E+06 0.000958764
8.76804E+06 0.000957172
8.77309E+06 0.000955585
8.77814E+06 0.000954001
8.78319E+06 0.000952420
8.78823E+06 0.000950843
8.79328E+06 0.000949270
8.79833E+06 0.000947700
8.80338E+06 0.000946133
8.80843E+06 0.000944570
8.81442E+06 0.000942722
8.82040E+06 0.000940878
8.82639E+06 0.000939038
8.83238E+06 0.000937205
8.83836E+06 0.000935375
8.84435E+06 0.000933551
8.85034E+06 0.000931731
8.85632E+06 0.000929916
8.86231E+06 0.000928106
8.86830E+06 0.000926301
8.87428E+06 0.000924500
8.88027E+06 0.000922704
8.88626E+06 0.000920912
8.89224E+06 0.000919126
8.89823E+06 0.000917344
8.90422E+06 0.000915567
8.91020E+06 0.000913794
8.91619E+06 0.000912026
8.92218E+06 0.000910262
8.92816E+06 0.000908504
8.93415E+06 0.000906749
8.94014E+06 0.000905000
8.94612E+06 0.000903254
8.95211E+06 0.000901514
8.95810E+06 0.000899778
8.96408E+06 0.000898046
8.97007E+06 0.000896319
8.97605E+06 0.000894596
8.98204E+06 0.000892878
8.98803E+06 0.000891164
