44-Ru_n-g
>  44-Ru-96:0.055400
>  44-Ru-98:0.018700
>  44-Ru-99:0.127600
> 44-Ru-100:0.126000
> 44-Ru-101:0.170600
> 44-Ru-102:0.315500
> 44-Ru-104:0.186200
1.000000e-05 1.61113302e+02
1.031250e-05 1.58653318e+02
1.062500e-05 1.56302852e+02
1.093750e-05 1.54053716e+02
1.125000e-05 1.51899028e+02
1.156250e-05 1.49832380e+02
1.187500e-05 1.47847559e+02
1.218750e-05 1.45939923e+02
1.250000e-05 1.44104118e+02
1.281250e-05 1.42335776e+02
1.312500e-05 1.40631255e+02
1.343750e-05 1.38986317e+02
1.375000e-05 1.37397949e+02
1.437500e-05 1.34377805e+02
1.500000e-05 1.31548515e+02
1.562500e-05 1.28890687e+02
1.625000e-05 1.26387667e+02
1.687500e-05 1.24025221e+02
1.750000e-05 1.21790303e+02
1.812500e-05 1.19671875e+02
1.875000e-05 1.17660431e+02
1.937500e-05 1.15747190e+02
2.000000e-05 1.13924358e+02
2.093750e-05 1.11344598e+02
2.187500e-05 1.08932470e+02
2.281250e-05 1.06670573e+02
2.375000e-05 1.04544215e+02
2.468750e-05 1.02539946e+02
2.562500e-05 1.00646734e+02
2.656250e-05 9.88546771e+01
2.750000e-05 9.71549134e+01
2.843750e-05 9.55401347e+01
2.937500e-05 9.40032335e+01
3.031250e-05 9.25381431e+01
3.125000e-05 9.11396025e+01
3.218750e-05 8.98025348e+01
3.312500e-05 8.85224582e+01
3.406250e-05 8.72958445e+01
3.500000e-05 8.61186973e+01
3.593750e-05 8.49880540e+01
3.687500e-05 8.39007318e+01
3.781250e-05 8.28542224e+01
3.875000e-05 8.18456920e+01
3.968750e-05 8.08732282e+01
4.062500e-05 7.99345700e+01
4.250000e-05 7.81514817e+01
4.437500e-05 7.64825605e+01
4.625000e-05 7.49163958e+01
4.812500e-05 7.34424079e+01
5.000000e-05 7.20521627e+01
5.156250e-05 7.09521414e+01
5.312500e-05 6.99009305e+01
5.468750e-05 6.88950117e+01
5.625000e-05 6.79315848e+01
5.781250e-05 6.70073252e+01
5.937500e-05 6.61196465e+01
6.093750e-05 6.52664260e+01
6.250000e-05 6.44454678e+01
6.406250e-05 6.36547527e+01
6.562500e-05 6.28922803e+01
6.718750e-05 6.21567688e+01
6.875000e-05 6.14463266e+01
7.187500e-05 6.00958084e+01
7.500000e-05 5.88303990e+01
7.812500e-05 5.76418069e+01
8.125000e-05 5.65225788e+01
8.437500e-05 5.54658855e+01
8.750000e-05 5.44664382e+01
9.062500e-05 5.35191804e+01
9.375000e-05 5.26196009e+01
9.687500e-05 5.17639537e+01
1.000000e-04 5.09487270e+01
1.031250e-04 5.01708755e+01
1.062500e-04 4.94275289e+01
1.093750e-04 4.87162618e+01
1.125000e-04 4.80350081e+01
1.156250e-04 4.73813825e+01
1.187500e-04 4.67537427e+01
1.218750e-04 4.61504922e+01
1.250000e-04 4.55700445e+01
1.281250e-04 4.50109164e+01
1.312500e-04 4.44717304e+01
1.343750e-04 4.39516178e+01
1.375000e-04 4.34493066e+01
1.437500e-04 4.24942681e+01
1.500000e-04 4.15995675e+01
1.562500e-04 4.07591150e+01
1.625000e-04 3.99675892e+01
1.687500e-04 3.92204687e+01
1.750000e-04 3.85137714e+01
1.812500e-04 3.78439337e+01
1.875000e-04 3.72078636e+01
1.937500e-04 3.66028269e+01
2.000000e-04 3.60263736e+01
2.093750e-04 3.52106081e+01
2.187500e-04 3.44478476e+01
2.281250e-04 3.37325977e+01
2.375000e-04 3.30601464e+01
2.468750e-04 3.24263696e+01
2.562500e-04 3.18276807e+01
2.656250e-04 3.12610046e+01
2.750000e-04 3.07235341e+01
2.843750e-04 3.02128783e+01
2.937500e-04 2.97268582e+01
3.031250e-04 2.92635633e+01
3.125000e-04 2.88213029e+01
3.218750e-04 2.83984640e+01
3.312500e-04 2.79937439e+01
3.406250e-04 2.76058430e+01
3.500000e-04 2.72336278e+01
3.593750e-04 2.68760658e+01
3.687500e-04 2.65322362e+01
3.781250e-04 2.62012745e+01
3.875000e-04 2.58823707e+01
3.968750e-04 2.55748787e+01
4.062500e-04 2.52780551e+01
4.250000e-04 2.47142042e+01
4.437500e-04 2.41864645e+01
4.625000e-04 2.36911625e+01
4.812500e-04 2.32250898e+01
5.000000e-04 2.27854727e+01
5.156250e-04 2.24376032e+01
5.312500e-04 2.21052026e+01
5.468750e-04 2.17871539e+01
5.625000e-04 2.14824284e+01
