Gd-160(n,tot) ENDFB-8.0
2382.60 8.30202
2382.67 8.89574
2382.74 9.54014
2382.80 10.2404
2382.87 11.0143
2382.94 11.8455
2383.01 12.7524
2383.07 13.7430
2383.11 14.2806
2383.14 14.8434
2383.18 15.4328
2383.21 16.0316
2383.24 16.6777
2383.28 17.3345
2383.31 18.0435
2383.34 18.7646
2383.38 19.5435
2383.41 20.3608
2383.44 21.2185
2383.48 22.0918
2383.51 23.0359
2383.54 23.9974
2383.58 25.0371
2383.61 26.0964
2383.65 27.2422
2383.68 28.4460
2383.71 29.7110
2383.75 31.0002
2383.78 32.3951
2383.81 33.8167
2383.85 35.3547
2383.88 36.9221
2383.91 38.6176
2383.95 40.3989
2383.98 42.2701
2384.02 44.1760
2384.05 46.2366
2384.08 48.3347
2384.12 50.6019
2384.15 52.9091
2384.18 55.4009
2384.22 58.0137
2384.25 60.7524
2384.28 63.5356
2384.32 66.5367
2384.35 69.5839
2384.39 72.8666
2384.42 76.1964
2384.45 79.7799
2384.49 83.5231
2384.55 91.3853
2384.62 99.9207
2384.69 109.161
2384.75 119.135
2384.82 129.866
2384.89 141.372
2384.96 153.664
2385.02 166.946
2385.09 180.821
2385.16 195.463
2385.22 210.845
2385.29 227.173
2385.36 243.915
2385.43 261.240
2385.49 279.071
2385.63 316.155
2385.76 353.735
2385.90 391.304
2386.03 427.116
2386.14 454.537
2386.25 479.224
2386.36 500.806
2386.41 510.335
2386.47 518.719
2386.53 526.588
2386.58 533.226
2386.64 538.585
2386.70 542.628
2386.78 545.950
2386.84 546.847
2386.91 546.124
2386.97 543.830
2387.03 540.002
2387.09 534.694
2387.16 527.973
2387.22 519.917
2387.28 510.620
2387.40 490.221
2387.52 466.556
2387.64 440.410
2387.75 412.822
2387.99 354.895
2388.11 326.133
2388.23 298.562
2388.29 285.042
2388.35 272.132
2388.41 259.638
2388.47 247.588
2388.53 235.809
2388.58 224.710
2388.64 214.099
2388.70 203.982
2388.75 195.955
2388.80 188.266
2388.85 180.911
2388.90 174.026
2388.95 167.317
2388.99 161.049
2389.04 154.955
2389.09 149.273
2389.14 143.757
2389.19 138.517
2389.24 133.544
2389.29 128.918
2389.34 124.438
2389.38 120.275
2389.43 116.244
2389.48 112.500
2389.54 108.088
2389.60 104.024
2389.66 100.150
2389.72 96.5798
2389.78 93.1745
2389.84 90.0325
2389.90 87.0806
2389.96 84.3052
2390.02 81.6509
2390.07 79.1940
2390.13 76.8779
2390.19 74.6924
2390.25 72.5940
2390.31 70.6438
2390.37 68.7977
2390.43 67.0483
2390.49 65.2247
2390.56 63.5018
2390.62 61.8719
2390.69 60.3512
2390.75 58.8857
2390.82 57.4942
2390.88 56.1714
2390.95 54.9313
2391.08 52.5857
2391.21 50.4632
2391.34 48.5194
2391.46 46.7330
2391.58 45.2089
2391.70 43.7909
2391.82 42.4687
2391.94 41.2428
2392.06 40.0846
2392.18 38.9976
2392.30 37.9756
2392.41 37.0209
2392.53 36.1123
2392.65 35.2539
2392.77 34.4416
2392.89 33.6782
2393.01 32.9476
2393.13 32.2535
2393.36 30.9700
2393.60 29.7987
2393.84 28.7344
2394.08 27.7594
2394.31 26.8633
2394.55 26.0337
2394.79 25.2698
2395.03 24.5615
2395.26 23.9030
2395.46 23.3950
2395.65 22.9173
2395.85 22.4650
2396.04 22.0362
2396.43 21.2422
2396.82 20.5231
2397.20 19.8672
2397.59 19.2695
2397.98 18.7216
2398.37 18.2174
2398.84 17.6527
2399.32 17.1385
2399.79 16.6684
2400.27 16.2379
2400.74 15.8406
2401.22 15.4736
2401.69 15.1335
2402.17 14.8181
2402.73 14.4726
2403.29 14.1537
2403.85 13.8585
2404.41 13.5845
2404.97 13.3296
2405.53 13.0918
2406.09 12.8692
2406.65 12.6607
2407.60 12.3350
2408.55 12.0404
2409.50 11.7725
2410.45 11.5277
2411.40 11.3028
2412.35 11.0959
2413.30 10.9046
2414.25 10.7271
2415.20 10.5618
2416.15 10.4077
2418.04 10.1282
2419.94 9.88097
2421.84 9.66097
2423.74 9.46314
2425.64 9.28391
2427.54 9.12063
2429.44 8.97120
2431.33 8.83359
2433.23 8.70640
2435.13 8.58819
2437.03 8.47801
2439.10 8.36573
2441.17 8.26086
2445.31 8.06987
2449.46 7.89945
2453.60 7.74575
2457.40 7.61622
2461.19 7.49586
2464.99 7.38312
2468.79 7.27675
2472.58 7.17555
2476.38 7.07864
2480.18 6.98518
2483.98 6.89436
2488.12 6.79755
2492.26 6.70222
2498.47 6.56008
2504.69 6.41627
2510.90 6.26724
2514.01 6.18931
2517.11 6.10819
2520.91 6.00333
2524.71 5.89018
2526.61 5.82962
2528.50 5.76585
2530.40 5.69826
2532.30 5.62633
2534.20 5.54910
2536.10 5.46549
2538.00 5.37428
2539.90 5.27390
2541.71 5.16749
2543.52 5.04827
2544.43 4.98288
2545.33 4.91299
2546.24 4.83804
2547.14 4.75732
2548.09 4.66550
2549.04 4.56528
2549.99 4.45506
2550.94 4.33334
2551.42 4.26741
2551.89 4.19773
2552.37 4.12395
2552.84 4.04585
2553.32 3.96265
2553.79 3.87424
2554.27 3.77970
2554.74 3.67882
2555.30 3.55011
2555.58 3.48149
2555.86 3.41015
2556.14 3.33542
2556.42 3.25769
2556.70 3.17626
2556.98 3.09158
2557.22 3.01676
2557.46 2.93965
2557.70 2.85996
2557.93 2.77777
2558.17 2.69292
2558.41 2.60644
2558.64 2.51852
2558.88 2.43001
2559.11 2.34591
2559.34 2.26435
2559.45 2.22520
2559.56 2.18824
2559.68 2.15376
2559.79 2.12260
2559.90 2.09566
2560.02 2.07487
2560.13 2.06188
2560.24 2.05928
2560.36 2.07069
2560.47 2.10054
2560.58 2.15508
2560.64 2.19448
2560.69 2.24257
2560.75 2.30607
2560.81 2.38248
2560.87 2.47672
2560.93 2.58822
2560.99 2.72381
2561.05 2.88235
2561.11 3.06975
2561.17 3.29032
2561.23 3.55369
2561.29 3.85666
2561.32 4.02941
2561.35 4.20945
2561.38 4.41012
2561.41 4.61893
2561.44 4.85128
2561.47 5.10132
2561.50 5.37018
2561.53 5.64907
2561.56 5.95844
2561.58 6.27886
2561.61 6.63373
2561.64 7.00070
2561.68 7.56225
2561.72 8.16168
2561.77 8.83295
2561.81 9.54734
2561.85 10.3449
2561.89 11.1910
2561.91 11.6636
2561.93 12.1326
2561.97 13.1284
2561.99 13.7102
2562.01 14.2891
2562.05 15.3972
2562.09 16.5869
2562.12 17.8621
2562.16 19.1899
2562.19 20.1371
2562.21 21.0856
2562.23 22.0735
2562.26 23.1018
2562.28 24.2169
2562.31 25.3306
2562.36 27.6887
2562.40 30.2817
2562.45 33.0103
2562.50 35.9942
2562.55 39.1166
2562.60 42.7264
2562.65 46.4997
2562.70 50.5054
2562.75 54.7436
2562.81 59.3022
2562.86 64.0020
2562.91 68.9220
2562.96 74.0538
2563.02 80.3473
2563.08 86.7853
2563.14 93.4446
2563.20 100.295
2563.32 114.547
2563.43 129.093
2563.54 142.220
2563.65 154.822
2563.71 162.140
2563.78 169.113
2563.84 175.081
2563.90 180.650
2563.96 185.769
2564.02 190.393
2564.10 195.916
2564.18 200.302
2564.24 202.919
2564.31 204.725
2564.33 205.183
2564.38 205.821
2564.43 205.996
2564.48 205.711
2564.53 204.970
2564.62 202.489
2564.71 198.610
2564.76 195.501
2564.82 191.913
2564.87 187.882
2564.93 183.448
2565.04 173.535
2565.15 162.629
2565.29 147.667
2565.44 132.228
2565.55 120.134
2565.66 108.406
2565.72 102.748
2565.77 97.2578
2565.83 91.9541
2565.88 86.9413
2565.94 82.0491
2566.00 77.3795
2566.05 72.9388
2566.11 68.7306
2566.16 64.7560
2566.22 61.0139
2566.28 57.5012
2566.33 54.2701
2566.38 51.7299
2566.42 49.3333
2566.47 47.0756
2566.51 44.9968
2566.56 42.9994
2566.60 41.1650
2566.65 39.4067
2566.70 37.7953
2566.74 36.2537
2566.79 34.8132
2566.83 33.4681
2566.88 32.2391
2566.92 31.0662
2566.97 29.9955
2567.02 28.9742
2567.06 28.0420
2567.12 26.9677
2567.17 25.9809
2567.23 25.0740
2567.28 24.2399
2567.34 23.4720
2567.40 22.7642
2567.45 22.1110
2567.51 21.5177
2567.56 20.9579
2567.62 20.4387
2567.68 19.9563
2567.73 19.5070
2567.79 19.0879
2567.84 18.6961
2567.90 18.3289
2567.95 17.9902
2568.02 17.6375
2568.08 17.3066
2568.20 16.7025
2568.32 16.1638
2568.44 15.6833
2568.56 15.2445
2568.69 14.8446
2568.81 14.4782
2568.93 14.1435
2569.04 13.8559
2569.15 13.5875
2569.26 13.3361
2569.38 13.1020
2569.60 12.6719
2569.82 12.2877
2570.05 11.9405
2570.27 11.6275
2570.49 11.3426
2570.71 11.0819
2570.94 10.8413
2571.16 10.6202
2571.38 10.4154
2571.61 10.2250
2571.83 10.0466
2572.05 9.88038
2572.50 9.57765
2572.89 9.34269
2573.27 9.12858
2573.66 8.93207
2574.04 8.75092
2574.43 8.58198
2574.81 8.42425
2575.20 8.27530
2575.59 8.13449
2575.95 8.00668
2576.32 7.88410
2577.05 7.64966
2577.78 7.42436
2578.14 7.31316
2578.51 7.20164
2579.16 6.99911
2579.48 6.89425
2579.81 6.78601
2580.13 6.67248
2580.46 6.55254
2580.78 6.42444
2581.11 6.28691
2581.32 6.19031
2581.53 6.09048
2581.64 6.03976
2581.75 5.98999
2581.85 5.94135
2581.96 5.89634
2582.07 5.85642
2582.17 5.82553
2582.28 5.80748
2582.39 5.80841
2582.44 5.81843
2582.49 5.83601
2582.55 5.86255
2582.60 5.89947
2582.65 5.94939
2582.71 6.01226
2582.76 6.09081
2582.81 6.18715
2582.87 6.31082
2582.92 6.45985
2582.98 6.63740
2583.04 6.84685
2583.09 7.09177
2583.15 7.37592
2583.20 7.70322
2583.26 8.07058
2583.31 8.49540
2583.37 8.97559
2583.43 9.51524
2583.48 10.1070
2583.54 10.7763
2583.59 11.5163
2583.65 12.3305
2583.70 13.2051
2583.75 13.9597
2583.79 14.7453
2583.83 15.5790
2583.88 16.4612
2583.92 17.3919
2583.96 18.3707
2584.01 19.3972
2584.05 20.4702
2584.09 21.6150
2584.14 22.7779
2584.22 25.2252
2584.31 27.8159
2584.39 30.5217
2584.49 33.5046
2584.58 36.4976
2584.67 39.5115
2584.76 42.4221
2584.84 44.9937
2584.93 47.4055
2584.95 47.9510
2585.00 49.3855
2585.05 50.6215
2585.11 51.7574
2585.19 53.4227
2585.25 54.3093
2585.30 54.9741
2585.32 55.2884
2585.36 55.7021
2585.40 55.9824
2585.41 56.0666
2585.44 56.2171
2585.47 56.3251
2585.52 56.4110
2585.56 56.3773
2585.63 56.1520
2585.67 55.8465
2585.72 55.4384
2585.81 54.3128
2585.90 52.7878
2586.00 50.9420
2586.10 48.3934
2586.21 45.5427
2586.31 42.9457
2586.40 40.2899
2586.49 37.6034
2586.58 34.9371
2586.65 33.1462
2586.71 31.3984
2586.77 29.7044
2586.83 28.0736
2586.90 26.5135
2586.96 25.0300
2587.02 23.6275
2587.06 22.9471
2587.09 22.3088
2587.13 21.3806
2587.18 20.5183
2587.23 19.7016
2587.27 18.9300
2587.32 18.1874
2587.36 17.5045
2587.41 16.8638
2587.46 16.2640
2587.50 15.6918
2587.55 15.1702
2587.60 14.6846
2587.64 14.2335
2587.69 13.8150
2587.73 13.4274
2587.78 13.0688
2587.83 12.7375
2587.87 12.4703
2587.91 12.2211
2587.95 11.9891
2587.99 11.7730
2588.07 11.3848
2588.14 11.0525
2588.22 10.7609
2588.30 10.5080
2588.38 10.2882
2588.46 10.0988
2588.54 9.93056
2588.62 9.78250
2588.70 9.65137
2588.78 9.53590
2588.94 9.33606
2589.10 9.17173
2589.29 9.01120
2589.47 8.87443
2589.66 8.75514
2589.84 8.64976
2590.21 8.46775
2590.58 8.31561
2590.95 8.18469
2591.32 8.07070
2591.69 7.96979
2592.06 7.87945
2592.80 7.72323
2593.53 7.59203
2594.47 7.45056
2595.41 7.33036
2596.35 7.22572
2597.29 7.13291
2598.91 6.99436
2600.52 6.87499
2602.13 6.76953
2603.74 6.67457
2605.22 6.59434
2606.70 6.51945
2609.65 6.38151
2612.61 6.25462
2615.56 6.13452
2617.71 6.04945
2620.93 5.92271
2624.16 5.79369
2627.38 5.65807
2628.99 5.58618
2630.60 5.51052
2632.22 5.43000
2633.83 5.34321
2635.44 5.24839
2637.05 5.14334
2638.39 5.04557
2639.74 4.93604
2641.08 4.81134
2641.75 4.74186
2642.42 4.66678
2643.16 4.57635
2643.90 4.47632
2644.64 4.36479
2645.38 4.23953
2645.75 4.17056
2646.12 4.09708
2646.49 4.01814
2646.86 3.93357
2647.23 3.84222
2647.60 3.74380
2647.96 3.63722
2648.33 3.52153
2648.54 3.45398
2648.74 3.38361
2648.94 3.30958
2649.14 3.23255
2649.34 3.15172
2649.54 3.06807
2649.74 2.98165
2649.94 2.89352
2650.13 2.81273
2650.31 2.73560
2650.41 2.69996
2650.50 2.66817
2650.59 2.64132
2650.68 2.62140
2650.78 2.61092
2650.87 2.61350
2650.96 2.63362
2651.05 2.67643
2651.15 2.74998
2651.19 2.80030
2651.24 2.86152
2651.28 2.93504
2651.33 3.02244
2651.38 3.12543
2651.42 3.24591
2651.49 3.44309
2651.55 3.68287
2651.58 3.82306
2651.61 3.97184
2651.64 4.13978
2651.67 4.31734
2651.71 4.51704
2651.74 4.72745
2651.77 4.96331
2651.80 5.21102
2651.83 5.48782
2651.86 5.77765
2651.90 6.10057
2651.93 6.43771
2651.96 6.81227
2651.99 7.20225
2652.02 7.63431
2652.05 8.08293
2652.08 8.57864
2652.12 9.09199
2652.15 9.65771
2652.18 10.2420
2652.21 10.8843
2652.24 11.5460
2652.27 12.2713
2652.30 13.0167
2652.34 13.8317
2652.37 14.6671
2652.40 15.5781
2652.43 16.5095
2652.46 17.4254
2652.49 18.3517
2652.52 19.3556
2652.54 20.3688
2652.57 21.4644
2652.60 22.5678
2652.63 23.7166
2652.66 24.9114
2652.69 26.1979
2652.71 27.4879
2652.77 30.2606
2652.83 33.2310
2652.88 36.3416
2652.95 40.3103
2653.01 44.0221
2653.07 47.8606
2653.14 52.5856
2653.20 57.4573
2653.27 62.5168
2653.34 67.7324
2653.47 78.4795
2653.61 89.3508
2653.70 96.7564
2653.79 103.807
2653.85 108.116
2653.91 112.149
2654.00 118.103
2654.09 123.259
2654.18 127.567
2654.23 129.481
2654.28 131.114
2654.34 132.693
2654.40 133.837
2654.42 134.124
2654.49 134.701
2654.55 134.738
2654.62 134.202
2654.68 133.107
2654.75 131.385
2654.82 129.139
2654.89 126.385
2654.96 123.216
2655.06 117.777
2655.16 111.677
2655.23 107.075
2655.30 102.338
2655.44 92.4953
2655.58 82.5124
2655.65 77.5887
2655.71 72.7654
2655.78 68.4794
2655.84 64.3299
2655.90 60.3363
2655.97 56.5739
2656.03 52.9332
2656.09 49.4855
2656.15 46.2365
2656.22 43.2358
2656.25 41.6283
2656.29 40.1261
2656.32 38.6404
2656.35 37.2555
2656.39 35.8890
2656.42 34.6182
2656.46 33.3672
2656.49 32.2062
2656.53 31.0657
2656.56 30.0094
2656.60 28.9736
2656.63 28.0162
2656.67 27.0789
2656.70 26.2140
2656.73 25.3687
2656.77 24.5896
2656.82 23.4954
2656.87 22.5045
2656.92 21.5894
2656.97 20.7453
2657.02 19.9522
2657.07 19.2364
2657.12 18.5772
2657.17 17.9703
2657.22 17.4007
2657.27 16.8869
2657.32 16.4136
2657.37 15.9774
2657.42 15.5750
2657.47 15.2034
2657.52 14.8600
2657.57 14.5421
2657.64 14.1413
2657.71 13.7792
2657.78 13.4511
2657.85 13.1528
2657.92 12.8805
2657.99 12.6309
2658.12 12.1894
2658.26 11.8100
2658.40 11.4795
2658.54 11.1877
2658.68 10.9274
2658.81 10.6928
2658.95 10.4798
2659.09 10.2851
2659.23 10.1062
2659.50 9.78776
2659.78 9.51216
2660.06 9.27075
2660.33 9.05722
2660.61 8.86675
2660.88 8.69565
2661.16 8.54097
2661.44 8.40036
2661.71 8.27190
2661.99 8.15402
2662.54 7.94493
2663.09 7.76489
2663.64 7.60798
2664.20 7.46976
2664.70 7.35745
2665.20 7.25581
2666.20 7.07852
2667.21 6.92845
2668.21 6.79922
2669.32 6.67566
2670.42 6.56754
2671.52 6.47158
2672.63 6.38547
2673.68 6.31079
2674.74 6.24213
2676.84 6.11936
2678.95 6.01166
2681.06 5.91522
2684.47 5.77649
2687.89 5.65303
2691.30 5.53991
2694.71 5.43419
2697.02 5.36577
2699.33 5.29949
2700.48 5.26722
2701.06 5.25142
2701.64 5.23603
2701.93 5.22864
2702.22 5.22178
2702.36 5.21869
2702.50 5.21603
2702.65 5.21398
2702.79 5.21285
2702.94 5.21307
2703.08 5.21524
2703.15 5.21731
2703.23 5.22017
2703.30 5.22398
2703.37 5.22888
2703.44 5.23515
2703.51 5.24279
2703.59 5.25208
2703.66 5.26323
2703.73 5.27646
2703.80 5.29200
2703.95 5.33094
2704.10 5.38461
2704.17 5.41670
2704.25 5.45262
2704.32 5.49303
2704.40 5.53694
2704.47 5.58481
2704.55 5.63656
2704.66 5.71668
2704.76 5.80339
2704.87 5.89535
2704.98 5.98995
2705.19 6.18281
2705.30 6.27508
2705.40 6.36010
2705.49 6.42392
2705.58 6.48000
2705.67 6.52700
2705.75 6.56336
2705.82 6.58444
2705.89 6.59827
2705.96 6.60456
2706.00 6.60479
2706.00 6.60470
2706.01 6.60443
2706.02 6.60414
2706.03 6.60339
2706.05 6.60118
2706.12 6.58929
2706.18 6.57465
2706.20 6.56749
2706.24 6.55141
2706.34 6.50756
2706.43 6.45228
2706.52 6.38697
2706.61 6.31408
2706.74 6.20402
2706.87 6.08727
2707.12 5.84748
2707.24 5.73208
2707.37 5.62485
2707.49 5.52687
2707.62 5.43936
2707.75 5.35947
2707.88 5.29157
2708.01 5.23501
2708.14 5.18903
2708.28 5.14890
2708.35 5.13225
2708.42 5.11760
2708.50 5.10472
2708.57 5.09343
2708.64 5.08352
2708.71 5.07494
2708.78 5.06729
2708.85 5.06055
2708.99 5.04929
2709.13 5.04029
2709.27 5.03294
2709.42 5.02662
2709.56 5.02105
2709.70 5.01598
2709.84 5.01128
2710.12 5.00241
2710.41 4.99397
2710.97 4.97756
2711.54 4.96148
2712.67 4.92977
2714.94 4.86684
2717.21 4.80396
2720.17 4.72103
2723.14 4.63684
2729.07 4.46333
2735.00 4.28021
2737.96 4.18399
2740.93 4.08427
2744.76 3.94839
2748.60 3.80381
2752.44 3.64864
2754.35 3.56642
2756.27 3.48065
2759.24 3.34007
2762.20 3.18817
2763.68 3.10725
2765.17 3.02271
2766.65 2.93391
2768.13 2.84039
2770.05 2.71138
2771.97 2.57217
2772.93 2.49815
2773.89 2.42083
2774.84 2.33993
2775.80 2.25511
2777.11 2.13243
2777.77 2.06780
2778.42 2.00078
2779.07 1.93123
2779.73 1.85897
2780.38 1.78384
2781.04 1.70570
2781.52 1.64636
2781.99 1.58543
2782.47 1.52262
2782.95 1.45818
2783.43 1.39187
2783.91 1.32403
2784.39 1.25450
2784.87 1.18379
2785.35 1.11195
2785.83 1.03964
2786.31 0.967653
2786.79 0.897314
2787.03 0.863148
2787.27 0.830069
2787.51 0.798431
2787.75 0.768788
2787.99 0.741427
2788.23 0.717140
2788.47 0.696754
2788.71 0.681358
2788.91 0.673252
2789.10 0.670240
2789.30 0.673350
2789.49 0.683908
2789.69 0.703687
2789.89 0.734554
2789.98 0.754962
2790.08 0.779187
2790.18 0.807671
2790.28 0.840913
2790.40 0.891576
2790.53 0.951959
2790.56 0.969787
2790.64 1.01415
2790.71 1.06350
2790.82 1.14404
2790.93 1.23772
2791.04 1.34672
2791.15 1.47242
2791.21 1.55100
2791.27 1.63659
2791.33 1.72991
2791.39 1.83174
2791.45 1.94299
2791.51 2.06464
2791.57 2.19785
2791.63 2.34388
2791.69 2.50418
2791.75 2.68038
2791.81 2.87434
2791.87 3.08812
2791.93 3.32408
2791.99 3.58486
2792.05 3.87344
2792.11 4.19316
2792.16 4.46779
2792.20 4.75922
2792.25 5.08226
2792.30 5.42542
2792.34 5.80616
2792.39 6.21092
2792.43 6.65033
2792.48 7.12742
2792.53 7.65725
2792.57 8.22087
2792.62 8.83289
2792.67 9.49738
2792.71 10.2350
2792.76 11.0191
2792.80 11.8697
2792.85 12.7918
2792.88 13.4344
2792.91 14.1113
2792.94 14.8242
2792.97 15.5747
2793.00 16.3646
2793.03 17.1957
2793.06 18.0697
2793.09 18.9885
2793.12 19.9540
2793.15 20.9681
2793.18 22.0328
2793.21 23.1500
2793.24 24.3217
2793.27 25.5500
2793.30 26.8368
2793.33 28.1843
2793.36 29.5944
2793.39 31.0692
2793.42 32.6107
2793.45 34.2209
2793.48 35.9018
2793.51 37.6552
2793.54 39.4831
2793.57 41.3873
2793.63 45.4316
2793.69 49.8012
2793.75 54.5077
2793.81 59.4738
2793.87 64.8752
2793.93 70.6356
2793.99 76.7568
2794.05 83.2376
2794.11 90.0729
2794.17 97.2537
2794.23 104.767
2794.29 112.461
2794.35 120.714
2794.41 129.098
2794.53 146.530
2794.77 182.854
2794.89 200.924
2795.01 218.162
2795.13 234.356
2795.19 241.850
2795.25 248.747
2795.32 256.046
2795.38 262.484
2795.45 268.184
2795.52 272.919
2795.57 275.959
2795.62 278.381
2795.67 280.266
2795.72 281.532
2795.75 281.912
2795.82 282.324
2795.90 281.493
2795.97 279.418
2796.04 276.194
2796.14 270.216
2796.24 262.535
2796.33 253.498
2796.43 243.176
2796.52 232.294
2796.61 220.783
2796.79 196.198
2796.98 169.757
2797.08 156.783
2797.17 144.324
2797.27 131.134
2797.33 124.815
2797.38 118.814
2797.43 112.907
2797.48 107.221
2797.53 101.764
2797.58 96.6369
2797.63 92.0183
2797.68 87.6905
2797.73 83.4688
2797.77 79.5274
2797.82 75.6962
2797.87 72.1314
2797.92 68.7472
2797.96 65.5390
2798.01 62.4390
2798.06 59.5707
2798.11 56.8058
2798.15 54.2534
2798.20 51.7982
2798.25 49.5358
2798.30 47.4071
2798.34 45.4055
2798.39 43.4858
2798.44 41.7214
2798.49 40.0306
2798.53 38.4777
2798.58 36.9901
2798.63 35.6242
2798.68 34.3158
2798.72 33.1142
2798.77 31.9628
2798.82 30.9047
2798.87 29.8901
2798.91 28.9569
2798.96 28.0610
2799.01 27.2359
2799.05 26.4587
2799.10 25.7260
2799.18 24.6001
2799.26 23.5753
2799.34 22.6398
2799.41 21.7939
2799.49 21.0068
2799.57 20.2910
2799.65 19.6209
2799.72 19.0078
2799.80 18.4307
2799.88 17.8997
2799.96 17.3970
2800.03 16.9322
2800.19 16.0794
2800.34 15.3209
2800.44 14.8959
2800.53 14.4975
2800.72 13.7741
2800.91 13.1266
2801.10 12.5489
2801.29 12.0247
2801.48 11.5516
2801.67 11.1178
2801.86 10.7227
2802.10 10.2625
2802.34 9.84834
2802.58 9.47199
2802.82 9.12838
2803.07 8.81203
2803.31 8.52203
2803.55 8.25405
2803.79 8.00557
2804.17 7.64830
2804.55 7.32809
2804.93 7.03848
2805.31 6.77501
2805.69 6.53344
2806.06 6.31204
2806.44 6.10764
2806.82 5.91816
2807.27 5.71099
2807.72 5.51975
2808.17 5.34238
2808.61 5.17718
2809.06 5.02270
2809.51 4.87766
2810.41 4.61173
2811.17 4.40756
2811.92 4.21962
2812.68 4.04489
2813.44 3.88178
2814.20 3.72818
2814.96 3.58309
2815.72 3.44514
2816.47 3.31337
2817.99 3.06506
2819.51 2.83340
2821.02 2.61397
2822.54 2.40419
2824.06 2.20181
2825.57 2.00540
2827.09 1.81385
2828.61 1.62659
2830.12 1.44304
2831.64 1.26339
2833.16 1.08815
2834.67 0.918459
2835.57 0.821235
2836.47 0.726994
2837.36 0.636231
2837.81 0.592408
2838.26 0.549776
2838.71 0.508360
2839.16 0.468474
2839.60 0.430167
2840.05 0.393596
2840.50 0.358939
2840.95 0.326391
2841.40 0.296171
2841.84 0.268530
2842.17 0.250088
2842.50 0.233349
2842.83 0.218337
2843.15 0.205281
2843.48 0.194249
2843.81 0.185466
2844.14 0.179051
2844.30 0.176802
2844.46 0.175233
2844.63 0.174349
2844.79 0.174191
2844.96 0.174787
2845.12 0.176156
2845.29 0.178473
2845.41 0.180659
2845.53 0.183320
2845.64 0.186107
2845.75 0.189294
2845.96 0.196866
2846.18 0.206146
2846.39 0.217221
2846.56 0.226935
2846.72 0.237791
2847.05 0.263032
2847.38 0.293487
2847.70 0.329391
2848.03 0.371429
2848.36 0.419852
2848.52 0.446757
2848.69 0.475330
2848.85 0.505998
2849.01 0.538467
2849.31 0.602088
2849.60 0.672906
2849.89 0.751490
2850.04 0.794033
2850.18 0.838456
2850.33 0.885456
2850.48 0.934482
2850.62 0.986301
2850.77 1.04031
2850.92 1.09734
2851.06 1.15674
2851.21 1.21943
2851.36 1.28467
2851.55 1.37422
2851.74 1.46930
2851.93 1.57020
2852.12 1.67666
2852.31 1.79015
2852.49 1.90983
2852.68 2.03736
2852.87 2.17179
2853.06 2.31498
2853.25 2.46671
2853.44 2.62748
2853.63 2.79689
2853.82 2.97731
2854.01 3.16745
2854.20 3.36995
2854.39 3.58337
2854.60 3.83172
2854.80 4.09633
2855.01 4.37833
2855.22 4.67742
2855.42 4.99784
2855.63 5.33958
2855.84 5.70421
2856.04 6.09146
2856.23 6.47176
2856.42 6.87583
2856.61 7.30533
2856.80 7.75958
2856.99 8.24534
2857.18 8.75959
2857.37 9.31006
2857.56 9.89344
2857.75 10.5186
2857.94 11.1820
2858.13 11.8937
2858.32 12.6499
2858.51 13.4624
2858.70 14.3269
2858.89 15.2572
2859.08 16.2486
2859.27 17.3173
2859.46 18.4645
2859.65 19.6970
2859.84 21.0153
2860.03 22.4419
2860.22 23.9709
2860.41 25.6292
2860.59 27.4107
2860.78 29.3472
2860.97 31.4444
2861.16 33.7185
2861.35 36.1743
2861.54 38.8583
2861.73 41.7654
2861.92 44.9522
2862.11 48.4145
2862.30 52.2223
2862.49 56.3730
2862.68 60.9534
2862.87 65.9637
2862.96 68.6701
2863.06 71.5122
2863.15 74.4981
2863.25 77.6027
2863.34 80.9012
2863.44 84.3711
2863.53 88.0230
2863.63 91.8263
2863.72 95.8738
2863.82 100.138
2863.91 104.634
2864.01 109.373
2864.10 114.372
2864.20 119.646
2864.29 125.212
2864.39 131.022
2864.48 137.219
2864.58 143.762
2864.67 150.669
2864.77 157.883
2864.86 165.576
2864.96 173.696
2865.05 182.264
2865.14 191.202
2865.24 200.724
2865.33 210.756
2865.43 221.319
2865.52 232.313
2865.62 243.987
2865.71 256.244
2865.81 269.096
2865.90 282.409
2866.00 296.473
2866.09 311.151
2866.28 342.164
2866.47 375.688
2866.66 411.174
2866.86 450.898
2867.06 492.126
2867.46 575.809
2867.66 616.541
2867.86 654.791
2868.07 689.766
2868.27 719.981
2868.40 737.150
2868.53 751.537
2868.67 762.925
2868.80 771.101
2868.93 776.081
2869.07 777.750
2869.18 776.677
2869.29 773.466
2869.40 768.185
2869.50 761.000
2869.61 751.889
2869.72 741.043
2869.94 714.872
2870.16 683.537
2870.37 648.690
2870.81 573.293
2870.98 543.277
2871.15 513.854
2871.32 485.190
2871.48 457.551
2871.65 431.133
2871.82 406.068
2871.99 382.432
2872.16 360.257
2872.33 339.655
2872.50 320.458
2872.66 302.614
2872.83 286.151
2873.00 270.797
2873.17 256.657
2873.33 243.481
2873.50 231.349
2873.70 218.045
2873.90 205.938
2874.10 194.850
2874.29 184.680
2874.49 175.338
2874.69 166.742
2874.89 158.817
2875.09 151.499
2875.25 145.721
2875.42 140.306
2875.59 135.223
2875.76 130.474
2875.93 125.979
2876.09 121.769
2876.26 117.774
2876.43 114.023
2876.60 110.457
2876.76 107.082
2876.93 103.886
2877.10 100.873
2877.27 97.9952
