Mo-92(n,tot) ENDFB-8.0
19215.3 9.76036
19215.9 9.44178
19216.5 9.17240
19217.2 8.93503
19217.8 8.73065
19218.4 8.54767
19219.1 8.38793
19220.3 8.11732
19221.4 7.92634
19222.5 7.76601
19223.5 7.62868
19224.6 7.51003
19226.8 7.31618
19228.9 7.16549
19230.8 7.06002
19232.6 6.97286
19236.3 6.83708
19240.0 6.73680
19243.7 6.66076
19247.0 6.60689
19250.3 6.56310
19253.7 6.52671
19257.0 6.49612
19263.6 6.44745
19270.2 6.41067
19276.5 6.38332
19282.7 6.36099
19288.9 6.34237
19295.2 6.32650
19301.4 6.31261
19307.7 6.30036
19320.1 6.27947
19333.4 6.26093
19346.6 6.24493
19359.9 6.23071
19373.1 6.21763
19386.4 6.20543
19399.7 6.19390
19426.2 6.17222
19443.3 6.15886
19460.5 6.14589
19477.6 6.13308
19494.8 6.12050
19529.1 6.09562
19563.4 6.07092
19597.7 6.04620
19632.0 6.02128
19700.6 5.97038
19787.9 5.90236
19875.3 5.82919
19937.6 5.77242
20000.0 5.71079
20083.7 5.61684
20125.5 5.56275
20167.3 5.50090
20187.0 5.46793
20206.6 5.43124
20226.2 5.38921
20236.0 5.36524
20245.8 5.33859
20256.2 5.30611
20266.7 5.26770
20271.9 5.24546
20277.2 5.22045
20282.4 5.19177
20287.6 5.15839
20290.6 5.13678
20293.5 5.11277
20296.4 5.08571
20299.4 5.05485
20302.3 5.01919
20305.3 4.97733
20308.2 4.92711
20309.7 4.89790
20311.1 4.86526
20312.6 4.82821
20314.1 4.78634
20315.6 4.73818
20317.0 4.68208
20318.5 4.61568
20319.2 4.57739
20320.0 4.53583
20320.7 4.48939
20321.4 4.43905
20322.2 4.38361
20322.6 4.35453
20322.9 4.32569
20323.3 4.29436
20323.7 4.26367
20324.1 4.23471
20324.5 4.20896
20324.9 4.18840
20325.3 4.17554
20325.6 4.17358
20326.0 4.18584
20326.4 4.21750
20326.8 4.27378
20327.2 4.36070
20327.6 4.48114
20328.0 4.64818
20328.4 4.86614
20328.6 4.99983
20328.7 5.14163
20328.9 5.29850
20329.1 5.47102
20329.3 5.68051
20329.5 5.89884
20329.7 6.14819
20329.9 6.40495
20330.2 6.69475
20330.4 6.98975
20330.6 7.30279
20330.8 7.63321
20331.0 7.99785
20331.2 8.36078
20331.6 9.14630
20332.0 9.97473
20332.4 10.8064
20332.7 11.4747
20333.0 12.1333
20333.3 12.7706
20333.7 13.3562
20333.8 13.6603
20334.0 13.8833
20334.2 14.3166
20334.6 14.8488
20334.8 15.1215
20335.0 15.2972
20335.1 15.3986
20335.4 15.6372
20335.8 15.8023
20336.1 15.8564
20336.4 15.8213
20336.7 15.7226
20337.0 15.5707
20337.3 15.3673
20337.5 15.1171
20337.8 14.8483
20338.0 14.5610
20338.5 13.9176
20339.0 13.1961
20339.5 12.4594
20339.9 11.7534
20340.4 11.0840
20340.8 10.4519
20341.3 9.86858
20341.7 9.32994
20342.2 8.86256
20342.6 8.45390
20343.1 8.10130
20343.5 7.81893
20343.9 7.57720
20344.4 7.37135
20344.8 7.19660
20345.2 7.04837
20345.6 6.92244
20346.0 6.81507
20346.5 6.72301
20346.9 6.64352
20347.3 6.57429
20347.7 6.51347
20348.1 6.45952
20348.6 6.41125
20349.0 6.36769
20349.8 6.29259
20350.6 6.23231
20351.4 6.18028
20352.9 6.09227
20354.5 6.02064
20356.0 5.96085
20357.6 5.91000
20359.1 5.86609
20360.7 5.82769
20362.2 5.79393
20365.0 5.74063
20367.9 5.69619
20370.7 5.65836
20373.6 5.62562
20376.4 5.59684
20379.2 5.57124
20384.9 5.52739
20391.1 5.48738
20397.3 5.45306
20403.5 5.42289
20409.7 5.39581
20422.1 5.34793
20434.5 5.30565
20446.9 5.26666
20459.3 5.22979
20485.1 5.15644
20498.0 5.12044
20510.9 5.08444
20523.8 5.04827
20530.2 5.03007
20536.7 5.01180
20543.2 4.99347
20549.6 4.97518
20556.1 4.95705
20559.3 4.94812
20562.5 4.93939
20565.1 4.93256
20567.7 4.92600
20570.3 4.91980
20572.8 4.91415
20574.9 4.91021
20577.0 4.90707
20579.0 4.90510
20581.1 4.90500
20582.1 4.90605
20583.2 4.90818
20584.2 4.91195
20585.2 4.91842
20585.7 4.92335
20586.3 4.93000
20586.8 4.93912
20587.3 4.95153
20587.8 4.96926
20588.3 4.99383
20588.8 5.02929
20589.4 5.07841
20589.8 5.13179
20590.2 5.19932
20590.6 5.28842
20591.0 5.39922
20591.4 5.54251
20591.8 5.71681
20592.2 5.93093
20592.6 6.19058
20593.0 6.50959
20593.4 6.87715
20593.8 7.30385
20594.2 7.79144
20594.6 8.35391
20595.0 8.96062
20595.4 9.61832
20595.8 10.3175
20596.9 12.3393
20597.5 13.3162
20597.7 13.7804
20598.0 14.1977
20598.3 14.5518
20598.5 14.8578
20598.7 15.1267
20599.0 15.3547
20599.2 15.5321
20599.4 15.6620
20599.7 15.7785
20600.0 15.8082
20600.3 15.7744
20600.6 15.6729
20600.8 15.5336
20601.0 15.3565
20601.3 15.1079
20601.5 14.8238
20601.8 14.4998
20602.0 14.1404
20602.3 13.6693
20602.6 13.1805
20603.2 12.1379
20603.8 11.0623
20604.4 10.0115
20604.7 9.37612
20605.1 8.77915
20605.5 8.22736
20605.9 7.72508
20606.2 7.27452
20606.6 6.87593
20607.0 6.52797
20607.3 6.23554
20607.7 5.97895
20608.1 5.76284
20608.4 5.58277
20608.8 5.43422
20609.2 5.31279
20609.5 5.21431
20609.9 5.13501
20610.3 5.07303
20610.6 5.03340
20610.8 5.00113
20611.1 4.97380
20611.4 4.95065
20611.9 4.91372
20612.5 4.88735
20613.0 4.86740
20613.5 4.85242
20614.1 4.84057
20614.6 4.83087
20615.7 4.81543
20616.8 4.80331
20617.9 4.79315
20619.0 4.78436
20621.2 4.76914
20623.3 4.75613
20625.5 4.74437
20627.7 4.73354
20629.9 4.72325
20632.0 4.71342
20636.4 4.69453
20640.7 4.67625
20645.1 4.65831
20648.0 4.64619
20651.0 4.63416
20653.9 4.62219
20656.9 4.61033
20658.4 4.60444
20659.8 4.59867
20661.3 4.59297
20662.8 4.58749
20664.3 4.58233
20665.0 4.58003
20665.7 4.57813
20666.5 4.57688
20666.8 4.57667
20667.2 4.57688
20667.6 4.57765
20667.9 4.57919
20668.3 4.58173
20668.7 4.58548
20669.0 4.59002
20669.3 4.59607
20669.6 4.60398
20669.9 4.61417
20670.3 4.62997
20670.7 4.65064
20671.0 4.67725
20671.4 4.71100
20671.8 4.75320
20672.1 4.80524
20672.5 4.86852
20672.9 4.94217
20673.2 5.03151
20673.6 5.13570
20674.0 5.25544
20674.3 5.39104
20674.7 5.54225
20675.1 5.70819
20675.5 5.88731
20675.8 6.07204
20677.1 6.74308
20677.7 7.06111
20678.0 7.20529
20678.3 7.33555
20678.6 7.43199
20678.8 7.51219
20679.1 7.57888
20679.3 7.63105
20679.7 7.68314
20679.9 7.69311
20680.0 7.69388
20680.2 7.68948
20680.5 7.66710
20680.8 7.61050
20681.1 7.52723
20681.6 7.37815
20682.0 7.19586
20682.5 6.98035
20682.9 6.74996
20683.9 6.20539
20684.4 5.94355
20684.9 5.69828
20685.3 5.51447
20685.7 5.35165
20686.1 5.20255
20686.5 5.07489
20687.0 4.93612
20687.5 4.82543
20688.0 4.73548
20688.5 4.66668
20688.7 4.63792
20689.0 4.61287
20689.2 4.59115
20689.4 4.57307
20689.7 4.55678
20689.9 4.54329
20690.2 4.53118
20690.4 4.52116
20690.7 4.51054
20691.0 4.50168
20691.3 4.49426
20691.6 4.48820
20691.9 4.48287
20692.2 4.47844
20692.5 4.47446
20692.8 4.47108
20693.3 4.46605
20693.8 4.46184
20694.3 4.45802
20694.8 4.45460
20695.8 4.44829
20696.7 4.44248
20697.7 4.43687
20698.7 4.43141
20700.7 4.42084
20702.7 4.41045
20704.6 4.40024
20706.6 4.39004
20708.6 4.37991
20712.5 4.35957
20716.5 4.33909
20724.4 4.29749
20730.7 4.26332
20737.0 4.22828
20749.7 4.15534
20767.0 4.04787
20784.4 3.93088
20801.8 3.80288
20819.1 3.66223
20836.5 3.50669
20853.9 3.33388
20871.2 3.14079
20879.9 3.03549
20888.6 2.92383
20902.8 2.72542
20909.9 2.61828
20917.0 2.50551
20924.1 2.38639
20931.2 2.26096
20938.4 2.12847
20945.5 1.98857
20954.1 1.80671
20962.8 1.61297
20967.2 1.51126
20971.5 1.40675
20975.9 1.29930
20980.2 1.18907
20984.9 1.06582
20989.7 0.940050
20999.1 0.685105
21003.9 0.558294
21006.3 0.496007
21008.6 0.434963
21011.0 0.375592
21013.4 0.318407
21015.7 0.264055
21018.1 0.213547
21019.6 0.184123
21021.1 0.156736
21022.5 0.131668
21024.0 0.109237
21025.5 0.0898044
21027.0 0.0737837
21027.7 0.0671967
21028.5 0.0616428
21029.2 0.0571898
21029.9 0.0539094
21030.5 0.0521628
21031.1 0.0512871
21031.7 0.0512890
21032.3 0.0522130
21033.0 0.0545261
21033.7 0.0582430
21034.4 0.0634466
21035.1 0.0702250
21035.5 0.0757913
21036.0 0.0821623
21036.9 0.0974483
21037.9 0.116357
21038.8 0.138921
21039.8 0.165947
21040.7 0.197565
21041.6 0.234156
21042.6 0.275663
21043.7 0.331620
21044.7 0.396206
21045.8 0.470278
21046.9 0.553958
21048.0 0.649837
21049.1 0.757298
21050.2 0.879612
21050.7 0.945800
21051.3 1.01594
21051.8 1.09166
21052.3 1.17040
21052.9 1.25373
21053.4 1.34189
21054.0 1.43690
21054.5 1.53556
21055.1 1.63984
21055.6 1.75003
21056.1 1.86866
21056.7 1.99173
21057.2 2.12170
21057.8 2.25894
21058.3 2.40658
21058.9 2.55968
21059.4 2.72129
21059.9 2.89186
21060.5 3.07531
21061.0 3.26550
21061.6 3.47004
21062.1 3.68209
21062.7 3.91014
21063.2 4.14656
21063.7 4.39610
21064.3 4.65949
21064.8 4.94279
21065.4 5.23657
21065.9 5.54671
21066.5 5.87415
21067.0 6.22647
21067.5 6.59194
21068.1 6.97790
21068.6 7.38554
21069.2 7.82433
21069.7 8.27967
21070.3 8.76074
21070.8 9.26904
21071.3 9.81640
21071.9 10.3846
21072.4 10.9851
21073.0 11.6199
21073.5 12.3035
21074.1 13.0134
21074.6 13.7638
21075.1 14.5570
21075.7 15.4114
21076.2 16.2985
21076.8 17.2361
21077.3 18.2268
21077.8 19.2138
21078.3 20.2324
21078.8 21.3257
21079.3 22.4535
21079.8 23.6632
21080.3 24.9102
21080.8 26.2468
21081.3 27.6232
21081.9 29.0970
21082.4 30.6129
21082.9 32.2339
21083.4 33.8985
21083.9 35.6755
21084.4 37.4969
21084.9 39.4371
21085.4 41.4211
21085.9 43.6979
21086.5 46.0738
21087.0 48.5482
21087.6 51.1197
21088.7 56.5429
21089.8 62.2555
21090.9 68.3078
21092.0 74.5136
21094.2 87.1882
21095.6 95.4211
21096.4 99.2939
21097.1 102.962
21097.8 106.381
21098.5 109.509
21099.3 112.307
21100.0 114.745
21101.0 117.405
21102.0 119.311
21102.9 120.485
21103.9 120.911
21104.6 120.762
21105.4 120.236
21106.1 119.359
21106.8 118.163
21107.6 116.679
21108.3 114.942
21109.8 110.854
21111.2 106.142
21112.7 101.121
21114.1 95.9656
21115.6 90.8374
21117.3 85.1182
21119.0 79.7011
21120.6 74.6488
21122.3 70.0132
21124.0 65.7389
21125.7 61.8396
21127.4 58.2911
21129.0 55.0837
21130.7 52.1499
21132.4 49.4812
21134.1 47.0507
21135.7 44.8463
21137.4 42.8193
21139.1 40.9739
21140.8 39.2703
21142.4 37.7128
21144.1 36.2689
21145.8 34.9359
21147.5 33.7025
21149.1 32.5657
21150.8 31.5032
21152.5 30.5201
21154.2 29.5979
21155.8 28.7416
21158.4 27.5161
21161.0 26.4109
21163.6 25.4061
21166.2 24.4888
21168.8 23.6484
21171.4 22.8763
21174.0 22.1652
21176.6 21.5085
21179.9 20.7283
21183.3 20.0215
21186.6 19.3766
21190.0 18.7862
21193.3 18.2424
21196.7 17.7429
21203.4 16.8538
21210.7 16.0212
21218.0 15.3059
21225.3 14.6841
21232.7 14.1409
21239.4 13.6974
21246.1 13.2994
21252.8 12.9404
21259.5 12.6156
21266.2 12.3194
21272.9 12.0491
21286.3 11.5726
21299.7 11.1662
21313.1 10.8157
21326.5 10.5104
21339.9 10.2421
21361.9 9.86732
21383.8 9.55424
21405.8 9.28878
21427.7 9.06093
21454.5 8.82263
21481.4 8.61940
21508.2 8.44384
21535.0 8.29057
21574.0 8.09924
21613.0 7.93742
21635.0 7.85680
21646.0 7.81895
21656.9 7.78259
21667.9 7.74765
21678.9 7.71406
21684.4 7.69772
21689.8 7.68179
21695.3 7.66620
21700.8 7.65104
21705.7 7.63794
21708.3 7.63116
21710.9 7.62458
21713.5 7.61825
21716.1 7.61224
21717.4 7.60940
21718.6 7.60674
21719.9 7.60426
21721.2 7.60208
21722.5 7.60029
21723.8 7.59919
21724.5 7.59908
21725.1 7.59948
21725.8 7.60069
21726.4 7.60318
21727.0 7.60688
21727.5 7.61272
21727.8 7.61687
21728.0 7.62205
21728.3 7.62846
21728.6 7.63605
21728.8 7.64570
21729.1 7.65749
21729.4 7.67182
21729.6 7.68845
21729.9 7.70917
21730.2 7.73296
21730.4 7.76230
21730.7 7.79563
21731.0 7.83627
21731.2 7.88384
21731.5 7.93919
21731.8 8.00067
21732.3 8.15415
21732.8 8.35087
21733.1 8.46960
21733.4 8.60168
21733.6 8.74757
21733.9 8.90138
21734.2 9.07500
21734.4 9.25542
21734.9 9.66139
21735.3 9.97215
21735.7 10.2921
21736.4 10.9651
21737.1 11.6500
21737.5 11.9702
21737.8 12.2683
21738.2 12.5014
21738.5 12.7014
21738.8 12.8776
21739.1 13.0148
21739.4 13.1139
21739.6 13.1762
21739.9 13.2022
21740.0 13.2066
21740.2 13.1989
21740.5 13.1627
21740.7 13.0945
21741.0 12.9962
21741.3 12.8321
21741.7 12.6273
21742.0 12.3869
21742.3 12.1252
21742.8 11.7068
21743.3 11.2699
21744.2 10.3821
21744.7 9.96004
21745.2 9.56730
21745.6 9.21125
21746.1 8.89619
21746.4 8.72305
21746.7 8.56610
21747.0 8.42497
21747.3 8.30316
21747.6 8.19120
21747.8 8.09597
21748.1 8.00966
21748.4 7.93723
21748.7 7.87244
21749.0 7.81698
21749.3 7.76978
21749.6 7.73110
21749.8 7.69727
21750.1 7.66981
21750.4 7.64598
21750.7 7.62678
21751.0 7.61021
21751.3 7.59647
21751.6 7.58508
21751.8 7.57594
21752.1 7.56803
21752.4 7.56165
21752.7 7.55608
21753.0 7.55153
21753.6 7.54403
21754.1 7.53845
21754.7 7.53401
21755.3 7.53032
21755.9 7.52692
21756.5 7.52389
21757.7 7.51861
21758.9 7.51392
21760.1 7.50963
21761.3 7.50562
21762.5 7.50182
21765.0 7.49469
21767.4 7.48798
21769.8 7.48160
21772.2 7.47545
21774.7 7.46947
21779.5 7.45788
21784.4 7.44668
21789.2 7.43577
21794.0 7.42514
21798.9 7.41467
21803.7 7.40439
21813.4 7.38433
21823.1 7.36484
21832.8 7.34590
21852.2 7.30948
21884.5 7.25265
21916.8 7.20011
21981.5 7.10553
22067.6 6.99741
22153.8 6.90431
22326.1 6.75147
22472.6 6.64580
22619.1 6.55448
22765.6 6.47376
22912.0 6.40076
23006.8 6.35670
23101.6 6.31458
23196.4 6.27410
23291.2 6.23510
23342.9 6.21449
23394.6 6.19433
23446.3 6.17483
23498.0 6.15608
23545.3 6.13994
23592.7 6.12535
23616.4 6.11890
23640.1 6.11331
23663.8 6.10884
23687.5 6.10587
23711.2 6.10515
23734.9 6.10775
23758.6 6.11545
23770.5 6.12212
23782.3 6.13140
23795.2 6.14539
23808.1 6.16520
23821.1 6.19322
23834.0 6.23331
23842.6 6.26985
23851.2 6.31752
23859.8 6.38076
23868.5 6.46688
23874.4 6.54522
23880.3 6.64531
23886.2 6.77612
23892.2 6.95043
23895.4 7.07148
23898.6 7.21647
23901.9 7.39270
23905.1 7.60964
23908.0 7.85553
23909.5 7.99987
23911.0 8.16151
23912.5 8.34331
23914.0 8.54878
23915.4 8.78218
23916.9 9.04881
23917.9 9.25319
23918.9 9.47866
23920.0 9.72825
23921.0 10.0056
23922.0 10.3150
23923.0 10.6616
23924.0 11.0518
23925.0 11.4932
23925.7 11.8545
23926.5 12.2529
23927.2 12.6935
23928.0 13.1829
23928.7 13.7283
23929.4 14.3389
23930.2 15.0256
23930.9 15.8017
23931.7 16.6962
23932.4 17.7055
23932.8 18.2649
23933.2 18.8655
23933.5 19.5114
23933.9 20.2070
23934.3 20.9573
23934.6 21.7677
23935.0 22.6444
23935.4 23.5941
23935.7 24.6242
23936.1 25.7426
23936.5 26.9584
23936.9 28.2809
23937.2 29.7204
23937.6 31.2878
23938.0 32.9947
23938.3 34.8531
23938.7 36.8753
23939.1 39.0739
23939.4 41.4612
23939.8 44.0492
23940.2 46.8491
23940.6 49.8707
23940.9 53.1221
23941.3 56.6093
23941.7 60.3351
23942.0 64.2991
23942.4 68.4965
23942.8 72.9179
23943.1 77.5489
23943.5 82.3691
23944.3 92.4660
23945.7 113.363
23946.1 118.973
23946.6 124.353
23947.0 129.416
23947.4 134.074
23947.8 138.243
23948.2 141.844
23948.6 144.807
23949.0 147.026
23949.3 148.056
23949.5 148.802
23949.8 149.257
23950.0 149.419
23950.1 149.387
23950.5 148.789
23950.9 147.492
23951.3 145.515
23951.7 142.895
23952.1 139.680
23952.5 135.929
23952.9 131.705
23953.3 127.081
23953.8 119.888
23954.4 112.243
23955.5 96.4406
23956.1 88.6551
23956.6 81.1478
23957.2 74.0299
23957.7 67.3805
23958.3 61.6689
23958.8 56.5194
23959.0 54.0678
23959.3 51.8200
23959.5 49.5948
23959.8 47.5610
23960.1 45.5532
23960.3 43.6518
23960.6 41.8529
23960.8 40.2164
23961.1 38.6074
23961.3 37.1458
23961.6 35.7105
23961.8 34.4079
23962.1 33.1297
23962.4 31.9703
23962.6 30.8329
23962.9 29.8013
23963.4 27.8711
23963.9 26.1518
23964.4 24.6181
23964.9 23.2475
23965.4 22.0198
23965.9 20.9172
23966.5 19.8323
23967.0 18.8620
23967.6 17.9911
23968.2 17.2068
23968.7 16.4980
23969.3 15.8554
23969.8 15.2710
23970.4 14.7469
23970.9 14.2919
23971.4 13.8797
23972.4 13.1437
23973.5 12.5074
23974.5 11.9532
23975.5 11.4630
23976.5 11.0352
23977.6 10.6561
23978.6 10.3183
23979.6 10.0133
23980.6 9.74197
23981.7 9.49497
23982.7 9.27365
23984.7 8.88773
23986.8 8.56726
23988.4 8.34140
23990.1 8.14482
23991.8 7.97059
23993.5 7.81717
23996.8 7.55756
24000.2 7.34879
24004.3 7.14327
24008.3 6.97966
24012.4 6.84685
24016.5 6.73747
24023.2 6.59577
24029.9 6.48742
24036.6 6.40215
24043.3 6.33393
24052.2 6.26183
24061.2 6.20530
24070.1 6.15993
24079.0 6.12279
24095.4 6.06927
24111.8 6.02871
24128.1 5.99657
24144.5 5.97016
24159.4 5.94970
24174.3 5.93163
24204.0 5.90056
24233.8 5.87400
24263.5 5.85020
24299.3 5.82398
24335.0 5.79914
24370.7 5.77517
24406.4 5.75159
24477.8 5.70444
24549.3 5.65609
24614.7 5.60969
24680.2 5.56054
24811.2 5.45089
24876.6 5.38847
24942.1 5.31944
25007.6 5.24231
25073.1 5.15505
25120.7 5.08370
25168.3 5.00435
25215.9 4.91565
25263.5 4.81598
25291.8 4.75129
25320.1 4.68297
25348.4 4.61294
25362.5 4.57887
25376.6 4.54768
25388.5 4.52615
25400.4 4.51319
25408.3 4.51305
25416.1 4.52454
25423.9 4.55535
25427.8 4.58213
25431.7 4.62008
25435.8 4.67714
25439.9 4.75962
25441.9 4.81439
25444.0 4.88076
25446.0 4.96256
25448.1 5.06333
25450.3 5.20345
25451.4 5.28842
25452.5 5.38488
25453.7 5.49699
25454.8 5.62573
25455.9 5.77731
25457.0 5.95401
25457.8 6.10918
25458.7 6.28680
25459.5 6.49155
25460.3 6.72637
25461.2 7.00474
25462.0 7.33456
25462.4 7.52304
25462.9 7.73012
25463.3 7.95845
25463.7 8.20481
25464.2 8.55609
25464.7 8.95040
25465.2 9.40384
25465.7 9.92827
25466.0 10.2275
25466.3 10.5381
25466.5 10.8874
25466.8 11.2508
25467.0 11.6602
25467.3 12.0870
25467.5 12.5684
25467.8 13.0709
25468.0 13.5254
25468.2 14.0118
25468.4 14.5324
25468.6 15.0895
25468.8 15.6856
25469.0 16.3232
25469.3 17.0049
25469.5 17.6975
25469.7 18.4731
25469.9 19.3007
25470.1 20.1832
25470.3 21.1232
25470.5 22.1235
25470.7 23.1865
25470.9 24.3149
25471.1 25.4525
25471.4 27.0260
25471.6 28.7099
25471.9 30.5072
25472.2 32.3442
25472.4 34.3690
25472.7 36.4260
25472.9 38.6789
25473.2 40.9521
25473.4 43.4239
25473.7 46.0003
25474.2 51.3295
25474.7 56.9614
25475.2 62.7986
25476.2 73.5558
25476.6 78.7006
25477.1 83.5650
25477.5 87.4690
25477.9 90.9016
25478.3 93.8939
25478.6 96.3817
25479.0 98.0960
25479.3 99.3561
25479.7 100.140
25480.0 100.435
25480.1 100.435
25480.3 100.296
25480.5 99.9716
25480.9 98.7326
25481.4 96.7527
25481.8 94.0869
25482.2 90.8075
25482.6 87.0943
25483.1 82.9667
25483.5 78.5192
25484.4 68.4693
25485.3 58.2669
25485.7 53.3906
25486.1 48.7178
25486.6 44.2999
25487.0 40.1742
25487.4 37.2864
25487.7 34.6615
25488.0 32.2112
25488.3 29.9347
25488.6 27.7660
25489.0 25.8313
25489.3 24.0557
25489.6 22.4315
25489.8 21.3528
25490.1 20.3868
25490.3 19.4822
25490.5 18.6358
25490.7 17.8446
25490.9 17.1054
25491.2 16.4152
25491.4 15.7711
25491.6 15.1437
25491.8 14.5849
25492.0 14.0635
25492.3 13.5772
25492.5 13.1234
25492.7 12.6999
25492.9 12.3044
25493.1 11.9349
25493.4 11.5441
25493.6 11.1959
25493.9 10.8717
25494.1 10.5696
25494.6 10.0247
25495.1 9.54826
25495.6 9.12137
25496.0 8.75234
25496.5 8.42449
25497.0 8.13169
25497.5 7.88451
25497.9 7.66495
25498.3 7.46450
25498.8 7.28085
25499.7 6.95297
25500.5 6.67602
25501.4 6.43420
25502.3 6.22590
25503.2 6.04089
25504.1 5.87911
25505.4 5.67319
25506.7 5.49737
25508.0 5.34566
25509.2 5.21448
25510.5 5.09827
25511.8 4.99539
25514.4 4.82195
25516.5 4.70447
25518.6 4.60407
25520.7 4.51672
25522.8 4.43986
25526.9 4.31007
25531.1 4.20337
25535.3 4.11250
25539.5 4.03339
25547.8 3.89821
25556.2 3.78194
25564.6 3.67613
25580.0 3.49274
25595.5 3.31169
25609.6 3.13989
25623.8 2.95750
25638.0 2.76074
25652.1 2.54644
25659.2 2.43163
25666.3 2.31130
25673.3 2.18517
25680.4 2.05302
25687.5 1.91477
25694.6 1.77054
25701.7 1.62073
25708.7 1.46621
25718.4 1.25090
25728.1 1.03789
25732.9 0.936266
25735.3 0.887835
25737.7 0.841868
25740.1 0.798541
25742.5 0.758868
25745.0 0.723428
25747.4 0.693128
25749.6 0.670359
25751.9 0.654234
25754.1 0.645929
25755.3 0.645171
25756.4 0.646943
25758.1 0.655416
25759.9 0.671714
25761.7 0.696969
25763.5 0.732483
25764.3 0.754680
25765.2 0.779753
25766.1 0.808498
25767.0 0.840505
25767.9 0.876760
25768.8 0.916721
25769.6 0.961065
25770.5 1.01011
25771.7 1.08583
25772.9 1.17203
25774.2 1.26979
25775.4 1.37932
25776.6 1.50377
25777.8 1.64377
25778.4 1.72076
25779.0 1.80096
25779.6 1.88583
25780.2 1.97562
25781.1 2.11841
25782.0 2.27164
25782.8 2.43976
25783.7 2.62000
25784.6 2.81759
25785.5 3.02929
25786.4 3.26124
25787.3 3.50965
25788.2 3.78174
25789.0 4.07306
25789.9 4.39211
25790.8 4.73370
25791.7 5.10781
25792.6 5.50837
25793.5 5.94709
25794.3 6.41692
25795.2 6.93159
25796.1 7.48283
25797.0 8.08681
25797.9 8.73380
25798.8 9.44276
25799.7 10.2023
25800.5 11.0248
25801.4 11.9156
25802.3 12.8914
25803.2 13.9364
25804.1 15.0807
25805.0 16.3052
25805.8 17.6448
25806.7 19.0765
25807.6 20.6404
25808.5 22.3086
25809.3 24.0209
25810.2 25.8337
25811.0 27.7723
25811.8 29.8414
25812.7 32.0453
25813.5 34.3867
25814.3 36.8673
25815.1 39.4870
25815.9 42.1076
25816.7 44.8483
25817.5 47.7030
25818.3 50.6253
25819.9 56.7732
25821.4 63.1717
25823.0 69.6975
25824.6 76.0634
25826.2 82.0799
25826.9 84.8998
25827.7 87.5091
25828.9 90.9555
25830.0 93.9017
25831.2 96.3092
25832.3 98.0976
25833.4 99.2805
25834.6 99.8411
25835.4 99.8740
25836.3 99.5893
25837.2 99.0081
25838.0 98.1664
25838.9 97.0717
25839.7 95.7613
25841.4 92.6322
25843.2 88.9730
25844.9 85.0318
25846.6 80.9353
25848.3 76.8639
25850.1 72.6850
25851.9 68.6893
25853.7 64.9215
25855.5 61.4227
25857.3 58.1598
25859.1 55.1484
25860.9 52.3773
25862.7 49.8451
25864.5 47.5068
25866.3 45.3716
25868.1 43.3988
25869.9 41.5948
25871.7 39.9247
25873.5 38.3936
25875.3 36.9723
25877.0 35.6656
25880.0 33.7248
25882.9 32.0066
25885.9 30.4778
25888.8 29.1109
25891.7 27.8841
25894.7 26.7795
25897.6 25.7815
25900.6 24.8798
25905.1 23.6298
25909.7 22.5467
25914.3 21.6002
25918.8 20.7698
25923.4 20.0366
25928.0 19.3867
25932.6 18.8069
25937.1 18.2893
25944.3 17.5831
25951.5 16.9892
25958.7 16.4879
25965.9 16.0665
25973.1 15.7133
25980.2 15.4212
25987.4 15.1834
25994.6 14.9953
26001.1 14.8645
26007.7 14.7706
26014.2 14.7126
26020.7 14.6900
26027.9 14.7066
26035.1 14.7679
26042.3 14.8765
26049.5 15.0353
26056.7 15.2497
26063.8 15.5253
26071.0 15.8702
26078.2 16.2946
26082.5 16.5883
26086.7 16.9167
26091.0 17.2836
26095.2 17.6937
26099.4 18.1540
26103.7 18.6674
26107.9 19.2429
26112.2 19.8855
26115.8 20.4915
26119.4 21.1577
26123.0 21.8930
26126.5 22.7054
26130.1 23.6046
26133.7 24.6013
26137.3 25.7080
26140.9 26.9389
26144.5 28.3144
26148.1 29.8457
26151.7 31.5578
26155.3 33.4750
26158.9 35.6310
26160.7 36.8062
26162.5 38.0445
26164.3 39.3640
26166.1 40.7544
26167.9 42.2359
26169.6 43.7965
26171.6 45.6392
26173.6 47.5912
26175.6 49.6669
26177.6 51.8715
26179.6 54.2214
26181.5 56.6959
26183.5 59.3082
26185.5 62.0580
26187.5 64.9573
26189.5 67.9698
26193.4 74.3219
26201.4 87.6276
26203.7 91.4391
26206.0 95.0266
26208.4 98.3053
26210.7 101.171
26213.0 103.524
26215.3 105.275
26217.7 106.354
26220.0 106.716
26221.9 106.468
26223.8 105.745
26225.7 104.560
26227.6 102.955
26229.5 100.958
26231.4 98.6375
26233.3 96.0232
26235.2 93.1982
26239.0 87.0778
26242.7 80.6790
26246.5 74.3141
26250.3 68.2190
26252.9 64.2236
26255.5 60.4637
26258.2 56.9369
26260.8 53.6471
26263.4 50.5803
26266.0 47.7519
26268.6 45.1387
26271.2 42.7277
26273.6 40.6856
26276.0 38.7910
26278.4 37.0331
26280.8 35.4020
26283.2 33.8879
26285.6 32.4819
26287.9 31.1758
26290.3 29.9618
26292.6 28.8825
26294.9 27.8734
26297.2 26.9286
26299.5 26.0430
26301.7 25.2126
26304.0 24.4334
26308.6 23.0138
26313.1 21.7573
26317.7 20.6410
26322.3 19.6456
