Kr-86(n,tot) ENDFB-8.0
272200 28.3269
272203 28.2072
272205 28.0215
272207 27.7694
272210 27.4548
272215 26.6408
272219 25.6634
272224 24.5407
272229 23.3755
272239 21.0418
272243 19.9658
272248 18.9613
272253 18.0383
272257 17.2171
272262 16.4607
272267 15.7837
272272 15.1801
272276 14.6539
272281 14.1561
272286 13.7157
272291 13.3256
272296 12.9795
272301 12.6718
272306 12.3975
272310 12.1524
272315 11.9370
272324 11.6064
272332 11.3322
272341 11.0998
272349 10.9011
272357 10.7280
272366 10.5797
272383 10.3361
272396 10.1805
272409 10.0513
272436 9.84776
272463 9.69357
272489 9.57158
272516 9.47138
272542 9.38710
272569 9.31407
272596 9.24964
272649 9.13755
272702 9.04143
272752 8.96099
272802 8.88725
272851 8.81842
272901 8.75348
273000 8.63280
273100 8.52127
273256 8.36071
273412 8.21477
273569 8.08085
273725 7.95757
273952 7.79460
274179 7.64862
274407 7.51702
274634 7.39810
274946 7.25244
275259 7.12437
275884 6.91078
276509 6.74240
277133 6.60823
277758 6.50144
278383 6.41753
279065 6.34875
279974 6.28951
280883 6.26513
281792 6.27617
282701 6.32624
283155 6.36794
283610 6.42241
284064 6.49133
284519 6.57669
285030 6.69604
285541 6.84408
286053 7.02720
286308 7.13607
286564 7.27196
286653 7.35512
286675 7.39227
286697 7.44960
286708 7.49275
286719 7.55445
286731 7.64995
286736 7.71931
286742 7.81355
286746 7.90587
286750 8.02835
286754 8.19514
286756 8.30136
286758 8.42706
286760 8.57613
286762 8.75294
286764 8.96227
286766 9.20915
286768 9.49855
286770 9.83506
286772 10.2223
286774 10.6626
286775 11.1043
286777 11.5872
286779 12.1074
286781 12.6274
286784 13.7845
286788 14.9031
286790 15.6624
286792 16.0014
286793 16.2831
286794 16.5492
286795 16.7546
286797 16.9294
286798 17.0438
286799 17.1073
286800 17.1303
286801 17.1125
286802 17.0543
286803 16.9563
286804 16.8202
286806 16.6478
286807 16.4416
286809 15.9398
286810 15.5683
286812 15.1653
286814 14.3280
286820 12.5710
286821 12.0886
286823 11.6313
286825 11.2034
286826 10.8314
286828 10.4673
286829 10.1371
286831 9.84027
286832 9.59113
286834 9.35462
286836 9.14609
286837 8.96303
286839 8.81227
286840 8.67128
286842 8.54838
286845 8.35337
286847 8.23397
286850 8.13606
286855 7.98788
286859 7.88341
286864 7.80853
286874 7.70621
286883 7.64349
286902 7.57403
286921 7.54110
286970 7.51746
287037 7.53109
287105 7.56094
287239 7.63486
287509 7.81295
287779 8.01433
288048 8.24075
288318 8.49472
288588 8.77936
288857 9.09885
289127 9.45770
289352 9.79306
289578 10.1631
289803 10.5651
290029 11.0104
290254 11.5020
290479 12.0413
290705 12.6328
290930 13.2730
291232 14.2222
291533 15.2618
291835 16.3939
292137 17.5656
292438 18.7602
292740 19.9051
292891 20.4330
293042 20.9191
293192 21.3547
293343 21.7275
293482 21.9925
293622 22.1898
293761 22.3202
293900 22.3773
294051 22.3324
294202 22.1969
294277 22.1101
294353 21.9791
294503 21.6843
294654 21.3184
294805 20.8822
295107 19.8672
296313 15.2739
296546 14.4671
296778 13.7096
297010 13.0009
297242 12.3483
297475 11.7455
297707 11.1900
297939 10.6818
298172 10.2122
298395 9.79936
298619 9.41697
298843 9.06389
299066 8.73906
299290 8.43674
299514 8.15756
299738 7.89806
299961 7.65548
300307 7.31314
300653 7.00390
300998 6.72434
301344 6.46639
301690 6.22879
302036 6.00859
302381 5.80303
302727 5.60987
303215 5.35483
303703 5.11325
304679 4.65734
305045 4.48911
305412 4.31873
305778 4.14302
305961 4.05147
306144 3.95607
306306 3.86652
306469 3.77027
306550 3.71854
306632 3.66347
306713 3.60369
306754 3.57153
306794 3.53754
306833 3.50345
306871 3.46696
306909 3.42729
306947 3.38395
306985 3.33591
307004 3.30952
307023 3.28152
307042 3.25138
307061 3.21915
307081 3.18425
307100 3.14683
307112 3.12030
307125 3.09259
307138 3.06385
307150 3.03450
307163 3.00546
307176 2.97856
307188 2.95733
307195 2.95079
307201 2.94885
307208 2.95412
307215 2.97087
307221 3.00538
307228 3.06779
307231 3.11516
307235 3.17504
307238 3.25517
307241 3.35603
307245 3.49079
307248 3.66029
307251 3.87887
307255 4.15988
307257 4.44722
307260 4.79662
307263 5.21827
307265 5.72215
307267 6.01878
307268 6.31706
307270 6.66361
307271 7.00936
307272 7.40767
307274 7.80146
307275 8.25070
307276 8.69025
307278 9.25881
307279 9.85457
307283 11.1091
307289 13.6859
307292 14.7355
307293 15.2199
307295 15.6387
307296 16.0511
307297 16.4188
307299 16.7374
307300 16.9861
307302 17.2392
307303 17.4001
307305 17.4959
307308 17.4627
307310 17.3067
307312 17.0382
307314 16.6708
307316 16.2202
307318 15.7033
307320 15.1655
307325 13.6321
307331 12.1406
307333 11.4457
307336 10.7986
307338 10.2044
307341 9.66453
307343 9.26744
307345 8.92024
307347 8.60160
307349 8.30959
307351 8.02940
307353 7.78558
307355 7.56216
307357 7.35724
307359 7.16003
307361 6.98759
307365 6.68184
307369 6.41394
307373 6.18863
307377 6.01558
307380 5.86137
307384 5.72322
307387 5.60219
307394 5.38681
307401 5.21003
307408 5.05854
307415 4.93083
307422 4.81873
307429 4.72215
307436 4.63568
307443 4.55987
307457 4.42984
307471 4.32321
307485 4.23399
307498 4.15806
307512 4.09256
307526 4.03535
307540 3.98461
307556 3.93169
307573 3.88493
307605 3.80492
307638 3.73795
307670 3.68065
307702 3.63045
307735 3.58524
307767 3.54404
307800 3.50603
307869 3.43246
307939 3.36650
308008 3.30561
308078 3.24837
308217 3.14008
308356 3.03681
308504 2.92903
308652 2.82185
308949 2.60531
309245 2.38421
309394 2.27748
309468 2.23208
309505 2.21608
309542 2.21089
309567 2.22085
309580 2.23412
309593 2.25673
309599 2.27344
309606 2.29514
309612 2.32342
309618 2.36005
309625 2.40988
309631 2.47845
309638 2.57599
309641 2.64086
309644 2.71806
309648 2.84942
309652 3.02230
309654 3.13678
309656 3.26486
309658 3.41487
309660 3.59045
309662 3.80658
309664 4.04687
309666 4.32471
309668 4.64358
309670 5.02547
309672 5.43551
309674 5.89051
309676 6.38804
309678 6.81348
309679 7.25924
309683 8.19050
309686 9.12820
309687 9.57847
309689 9.97823
309690 10.3247
309692 10.6178
309693 10.8783
309694 11.1018
309696 11.2846
309697 11.4232
309698 11.5152
309699 11.5589
309700 11.5625
309701 11.5343
309703 11.4649
309704 11.3440
309705 11.1922
309706 10.9866
309708 10.7620
309709 10.4849
309710 10.2016
309712 9.73600
309714 9.26228
309717 8.23202
309721 7.20231
309722 6.69728
309724 6.24457
309726 5.79586
309728 5.40404
309729 5.02472
309731 4.70042
309733 4.39228
309735 4.13310
309736 3.90292
309738 3.69949
309740 3.51056
309741 3.35451
309743 3.21022
309745 3.09131
309748 2.89058
309752 2.74025
309755 2.64450
309757 2.56756
309762 2.44691
309768 2.35728
309773 2.28830
309778 2.23361
309783 2.18916
309794 2.12119
309804 2.07100
309814 2.03265
309825 2.00163
309835 1.97566
309856 1.93364
309877 1.89964
309914 1.84994
309950 1.80775
310023 1.73121
310169 1.58920
310461 1.30989
310753 1.03094
310899 0.894937
311045 0.764526
311120 0.701560
311194 0.641791
311269 0.585900
311306 0.559728
311343 0.534897
311380 0.511327
311418 0.489528
311455 0.469337
311492 0.450876
311529 0.434514
311567 0.420404
311604 0.408495
311641 0.398978
311666 0.394055
311691 0.390553
311717 0.388400
311742 0.387672
311776 0.389106
311811 0.393527
311845 0.401111
311880 0.412047
311915 0.426521
311949 0.444725
311984 0.466854
312018 0.493104
312053 0.523672
312088 0.558751
312122 0.598537
312157 0.643082
312191 0.692824
312226 0.747822
312261 0.808239
312295 0.874031
312333 0.952647
312371 1.03800
312408 1.13070
312446 1.23034
312484 1.33752
312522 1.45171
312559 1.57387
312597 1.70247
312628 1.81568
312660 1.93302
312691 2.05550
312723 2.18253
312786 2.44956
312849 2.73279
312911 3.03045
312974 3.33998
313100 3.98333
313238 4.70497
313377 5.41111
313446 5.74768
313515 6.07273
313584 6.37883
313654 6.66395
313723 6.93292
313792 7.17938
313861 7.40083
313930 7.60407
313999 7.78651
314069 7.94400
314138 8.08465
314207 8.20781
314302 8.34566
314397 8.45337
314492 8.53436
314587 8.59188
314682 8.62914
314777 8.64735
314967 8.64672
315223 8.57568
315480 8.45591
315672 8.34666
315768 8.28798
315865 8.22748
315961 8.16556
316057 8.10317
316153 8.04091
316201 8.01030
316249 7.98041
316298 7.95183
316346 7.92518
316394 7.90233
316442 7.88576
316464 7.88144
316486 7.88003
316508 7.88305
316530 7.89202
316552 7.90945
316574 7.93900
316596 7.98678
316618 8.06239
316637 8.16471
316647 8.23428
316656 8.32085
316666 8.42932
316675 8.56643
316685 8.74171
316694 8.96881
316700 9.13452
316705 9.32630
316711 9.55304
316716 9.82235
316722 10.1436
316727 10.5284
316733 10.9903
316736 11.2603
316738 11.5456
316741 11.8941
316744 12.2786
316747 12.7018
316750 13.1663
316753 13.6742
316756 14.2266
316759 14.8236
316762 15.4639
316766 16.3552
316770 17.2765
316778 19.1955
316782 20.1619
316785 21.0452
316789 21.8335
316793 22.4910
316797 22.9539
316800 23.2615
316802 23.3768
316805 23.4129
316807 23.3856
316809 23.3105
316812 23.0249
316816 22.5784
316820 22.0007
316824 21.3059
316828 20.5641
316835 19.0094
316840 18.0879
316844 17.2351
316849 16.4464
316853 15.7293
316858 15.0719
316863 14.5003
316867 13.9948
316872 13.5494
316876 13.1417
316881 12.7930
316886 12.4820
316890 12.2165
316895 11.9803
316899 11.7793
316904 11.6049
316909 11.4540
316918 11.2119
316927 11.0418
316937 10.9340
316946 10.8831
316955 10.8859
316964 10.9441
316974 11.0619
316983 11.2468
316992 11.5106
316997 11.6790
317002 11.8700
317006 12.0949
317011 12.3478
317015 12.6369
317020 12.9665
317026 13.4386
317031 13.9902
317037 14.6310
317043 15.3555
317048 16.1939
317054 17.1149
317060 18.1394
317065 19.2068
317074 20.8851
317078 21.6829
317083 22.3856
317087 22.9901
317091 23.4367
317096 23.7147
317098 23.7858
317100 23.8069
317103 23.7509
317106 23.5900
317110 23.3294
317113 22.9896
317116 22.5591
317119 22.0602
317125 20.9311
317138 18.4201
317144 17.2188
317151 16.1128
317157 15.1672
317163 14.3311
317169 13.6002
317175 12.9752
317181 12.4240
317187 11.9543
317193 11.5396
317198 11.1847
317206 10.7921
317214 10.4594
317221 10.1752
317229 9.93103
317236 9.71982
317244 9.53608
317252 9.37534
317259 9.23574
317274 8.99905
317289 8.80988
317305 8.65354
317320 8.52440
317344 8.35958
317367 8.23018
317391 8.12487
317415 8.03786
317463 7.90043
317511 7.79547
317571 7.69113
317632 7.60728
317719 7.51010
317762 7.46878
317805 7.43160
317849 7.39829
317892 7.36937
317935 7.34577
317979 7.32951
317999 7.32547
318020 7.32504
318040 7.32925
318061 7.33979
318082 7.35922
318102 7.39141
318123 7.44233
318143 7.52322
318162 7.63662
318171 7.71426
318180 7.81132
318189 7.93355
318199 8.08889
318208 8.28824
318217 8.54623
318223 8.73987
318228 8.96731
318234 9.23423
318239 9.54050
318245 9.90270
318250 10.3118
318256 10.7838
318262 11.2983
318281 13.2771
318286 13.7139
318290 14.0796
318295 14.3511
318298 14.4457
318300 14.5109
318303 14.5484
318305 14.5467
318308 14.5143
318313 14.3639
318317 14.1122
318322 13.7798
318327 13.3816
318332 12.9577
318341 12.0890
318347 11.6402
318352 11.2217
318357 10.8386
318362 10.4991
318367 10.1890
318372 9.91791
318378 9.67230
318383 9.45844
318390 9.18282
318398 8.95066
318406 8.75408
318413 8.58861
318421 8.44465
318428 8.32036
318443 8.11900
318459 7.96162
318474 7.83709
318489 7.73530
318504 7.65175
318519 7.58113
318534 7.52135
318564 7.42485
318598 7.34319
318631 7.27818
318664 7.22464
318697 7.17923
318730 7.13978
318763 7.10484
318829 7.04483
318900 6.98942
318972 6.94089
319043 6.89706
319115 6.85676
319186 6.81898
319258 6.78352
319401 6.71669
319522 6.66396
319643 6.61372
319885 6.51920
320127 6.43063
320370 6.34665
320788 6.20979
321206 6.08058
322043 5.83657
322835 5.61345
323627 5.38779
324200 5.21631
324772 5.03300
325345 4.82950
325917 4.59631
326269 4.43159
326621 4.24513
326974 4.03040
327150 3.90958
327326 3.77797
327568 3.57599
327689 3.46457
327810 3.34483
327931 3.21644
328052 3.07759
328173 2.92754
328294 2.76565
328426 2.57299
328559 2.36186
328625 2.24880
328691 2.13080
328757 2.00741
328823 1.87869
328889 1.74430
328955 1.60488
329021 1.46020
329087 1.31135
329219 1.00401
329285 0.849198
329351 0.696870
329387 0.616874
329422 0.539524
329458 0.465328
329494 0.396034
329529 0.332621
329547 0.303478
329565 0.276516
329583 0.251647
329601 0.229374
329619 0.209688
329637 0.193073
329653 0.180819
329669 0.171466
329685 0.165118
329701 0.162083
329714 0.162226
329728 0.164970
329741 0.170466
329754 0.178793
329768 0.190234
329781 0.204897
329794 0.222949
329808 0.244380
329821 0.269680
329835 0.298873
329848 0.332129
329861 0.369316
329875 0.411116
329888 0.457333
329901 0.508183
329915 0.563604
329930 0.631259
329944 0.704769
329959 0.784715
329974 0.871251
329988 0.965177
330003 1.06535
330018 1.17246
330033 1.28660
330044 1.37996
330055 1.47759
330067 1.57950
330078 1.68480
330089 1.79531
330101 1.90989
330124 2.14973
330146 2.40603
330169 2.67576
330192 2.95885
330214 3.25391
330236 3.54164
330257 3.83751
330300 4.44504
330359 5.29382
330418 6.12561
330447 6.52464
330477 6.90668
330506 7.26915
330536 7.60961
330565 7.92865
330594 8.22188
330624 8.49035
330653 8.73363
330683 8.95292
330712 9.14671
330742 9.31815
330771 9.46802
330815 9.65295
330858 9.79717
330902 9.90614
330946 9.98401
330989 10.0359
331033 10.0648
331120 10.0689
331222 10.0088
331323 9.90492
331424 9.77558
331525 9.63304
331711 9.36245
331897 9.10028
332083 8.85676
332268 8.63537
332454 8.43572
332640 8.25625
333011 7.94901
333349 7.71934
333687 7.52499
334024 7.36024
334362 7.21796
334767 7.07180
335173 6.94688
335578 6.83901
335983 6.74497
336118 6.71628
336490 6.64347
336861 6.57849
337232 6.52030
337604 6.46828
337840 6.43828
338077 6.41068
338313 6.38577
338431 6.37456
338549 6.36445
338701 6.35381
338777 6.34992
338853 6.34740
338929 6.34682
339005 6.34904
339081 6.35541
339119 6.36109
339157 6.36898
339221 6.38925
339252 6.40412
339284 6.42330
339316 6.44830
339347 6.48171
339379 6.52684
339411 6.58854
339442 6.67544
339458 6.73237
339474 6.80063
339490 6.88451
339506 6.98777
339521 7.11685
339537 7.27987
339546 7.39211
339555 7.52166
339564 7.67172
339573 7.84397
339582 8.04671
339591 8.28062
339600 8.55698
339609 8.87589
339616 9.16681
339623 9.48794
339630 9.84443
339637 10.2358
339644 10.6589
339651 11.1070
339665 12.0279
339674 12.5690
339678 12.8106
339683 13.0199
339687 13.2009
339691 13.3430
339696 13.4420
339700 13.4942
339704 13.5009
339708 13.4673
339712 13.4002
339716 13.2981
339720 13.1691
339728 12.8318
339735 12.4253
339766 10.6001
339773 10.2261
339780 9.88657
339787 9.57270
339794 9.29283
339801 9.03721
339808 8.81103
339815 8.60533
339821 8.42366
339833 8.15934
339845 7.94010
339856 7.75534
339868 7.59857
339879 7.46366
339891 7.34893
339914 7.16379
339934 7.03617
339955 6.93419
339975 6.85165
339996 6.78398
340016 6.72694
340037 6.67881
340077 6.60269
340121 6.54220
340165 6.49618
340208 6.46038
340252 6.43119
340295 6.40725
340339 6.38726
340426 6.35577
340518 6.33077
340610 6.31153
340702 6.29593
340794 6.28303
340886 6.27213
340979 6.26278
341163 6.24756
341409 6.23241
341736 6.21838
342146 6.20820
342556 6.20453
343006 6.20784
343457 6.21885
344358 6.26707
344808 6.30743
345259 6.36156
345710 6.43284
346160 6.52625
346508 6.61854
346856 6.73350
347205 6.87718
347553 7.06055
347778 7.20703
348003 7.38168
348229 7.59174
348454 7.84755
348669 8.14817
348777 8.32332
348884 8.51992
348992 8.74036
349099 8.98741
349207 9.26785
349314 9.58460
349427 9.96602
349539 10.4053
349652 10.9142
349765 11.5047
349821 11.8359
349877 12.1925
349934 12.5772
349990 12.9921
350046 13.4385
350103 13.9183
350159 14.4324
350215 14.9808
350290 15.7626
350365 16.5962
350515 18.3513
350590 19.2056
350664 20.0030
350702 20.3509
350739 20.6560
350777 20.9113
350814 21.1075
350861 21.2576
350907 21.2937
350954 21.2086
351000 21.0005
351038 20.7425
351076 20.4101
351113 20.0114
351151 19.5548
351189 19.0491
351227 18.5048
351302 17.3457
351378 16.1587
351453 15.0062
351529 13.9300
351567 13.4344
351605 12.9703
351651 12.4453
351698 11.9779
351747 11.5480
351797 11.1971
351821 11.0555
351846 10.9403
351871 10.8536
351896 10.8016
351923 10.7921
351951 10.8450
351965 10.8998
351979 10.9765
351993 11.0779
352007 11.2060
352020 11.3645
352034 11.5568
352048 11.7857
352062 12.0538
352076 12.3620
352089 12.7096
352117 13.4963
352138 14.1116
352148 14.3982
352159 14.6526
352169 14.8600
352179 15.0065
352190 15.0804
352200 15.0745
352207 15.0260
352214 14.9424
352220 14.8253
352227 14.6794
352241 14.3060
352254 13.8518
352308 11.8061
352321 11.3705
352333 10.9658
352346 10.5936
352358 10.2534
352371 9.94373
352383 9.66254
352396 9.40739
352408 9.17580
352421 8.95733
352434 8.76064
352460 8.41848
352486 8.13222
352511 7.88997
352534 7.70915
352556 7.54988
352601 7.28091
352645 7.06261
352690 6.88171
352751 6.67745
352812 6.51049
352873 6.37101
352934 6.25217
353037 6.08666
353140 5.95487
353243 5.84805
353346 5.76046
353525 5.64354
353703 5.55832
353881 5.49640
354059 5.45186
354285 5.41470
354510 5.39369
354866 5.38499
355223 5.39857
355579 5.42946
355936 5.47488
356311 5.53797
356686 5.61600
357099 5.72159
357512 5.85057
357925 6.00773
358337 6.20031
358750 6.43955
358957 6.58031
359163 6.73945
359370 6.91748
359576 7.12059
359782 7.35158
359989 7.61385
360233 7.97882
360355 8.18242
360477 8.40742
360599 8.65298
360721 8.92217
360843 9.21771
360964 9.54136
361068 9.84135
361171 10.1658
361274 10.5177
361377 10.9003
361480 11.3136
361584 11.7622
361687 12.2472
361790 12.7683
361926 13.5145
362061 14.3263
362197 15.1952
362333 16.1112
362604 17.9557
362739 18.7984
362807 19.1751
362875 19.5102
362960 19.8555
363045 20.1054
363130 20.2465
363215 20.2696
363300 20.1702
363369 19.9974
363438 19.7470
363507 19.4288
363576 19.0501
363645 18.6154
363714 18.1338
363853 17.0763
364129 14.8417
364267 13.7800
364336 13.2631
364405 12.7769
364523 12.0047
364640 11.2999
364758 10.6668
364876 10.1003
364993 9.59804
365111 9.15922
365170 8.96329
365229 8.78791
365288 8.63644
365346 8.51906
365375 8.48195
365404 8.46845
365421 8.47673
365439 8.50392
365457 8.56171
365475 8.66627
365484 8.74563
365493 8.84954
365502 8.99007
365511 9.17815
365515 9.29812
365520 9.43946
365524 9.60680
365529 9.80118
365533 10.0386
365538 10.3170
365542 10.6596
365547 11.0627
365550 11.4282
365553 11.8337
365557 12.3083
365560 12.8270
365563 13.4217
365567 14.0544
365570 14.7553
365573 15.4700
365580 16.9414
365583 17.6415
365587 18.2482
365590 18.7641
365593 19.1293
365595 19.2573
365597 19.3375
365598 19.3785
365600 19.3746
365602 19.3294
365603 19.2434
365606 18.9652
365609 18.5521
365613 18.0243
365616 17.3856
365619 16.7036
365625 15.2601
365628 14.4771
365632 13.7304
365635 13.0355
365639 12.4195
365642 11.8488
365645 11.3430
365649 10.8987
365652 10.5216
365656 10.1012
365661 9.75713
365665 9.46785
365669 9.22369
365673 9.01650
365677 8.83952
365682 8.68730
365686 8.55548
365694 8.33738
365703 8.16956
365711 8.03541
365719 7.92563
365730 7.81231
365741 7.72044
