Cr-52(n,tot) ENDFB-8.0
1.31591E+06 5.23190
1.31592E+06 5.06192
1.31594E+06 4.74298
1.31596E+06 4.47183
1.31598E+06 4.22980
1.31600E+06 4.03409
1.31602E+06 3.86592
1.31604E+06 3.72056
1.31606E+06 3.58796
1.31607E+06 3.47808
1.31609E+06 3.38131
1.31611E+06 3.29555
1.31613E+06 3.21533
1.31615E+06 3.14722
1.31619E+06 3.03022
1.31623E+06 2.93100
1.31627E+06 2.84963
1.31631E+06 2.77816
1.31634E+06 2.71764
1.31638E+06 2.66293
1.31642E+06 2.61537
1.31646E+06 2.57240
1.31650E+06 2.53319
1.31657E+06 2.46268
1.31665E+06 2.40103
1.31673E+06 2.34562
1.31680E+06 2.29466
1.31688E+06 2.24690
1.31696E+06 2.20142
1.31711E+06 2.11531
1.31727E+06 2.03143
1.31742E+06 1.94796
1.31757E+06 1.86328
1.31773E+06 1.77682
1.31788E+06 1.68668
1.31803E+06 1.59362
1.31819E+06 1.49639
1.31834E+06 1.39680
1.31848E+06 1.30220
1.31863E+06 1.20893
1.31877E+06 1.11988
1.31884E+06 1.07874
1.31891E+06 1.04135
1.31898E+06 1.00910
1.31905E+06 0.985690
1.31909E+06 0.978447
1.31912E+06 0.975558
1.31916E+06 0.978271
1.31919E+06 0.988480
1.31923E+06 1.01010
1.31927E+06 1.04720
1.31928E+06 1.07515
1.31930E+06 1.11136
1.31932E+06 1.15834
1.31934E+06 1.21571
1.31935E+06 1.29492
1.31937E+06 1.40010
1.31939E+06 1.54164
1.31941E+06 1.72262
1.31942E+06 1.84347
1.31943E+06 1.98641
1.31943E+06 2.15610
1.31944E+06 2.35815
1.31945E+06 2.59913
1.31946E+06 2.88651
1.31947E+06 3.22808
1.31948E+06 3.58290
1.31949E+06 4.04351
1.31950E+06 4.50602
1.31950E+06 5.00927
1.31951E+06 5.53333
1.31952E+06 6.10587
1.31953E+06 6.54877
1.31953E+06 6.73017
1.31954E+06 6.87697
1.31954E+06 6.98444
1.31954E+06 7.04936
1.31955E+06 7.06865
1.31955E+06 7.03539
1.31956E+06 6.96162
1.31956E+06 6.85142
1.31957E+06 6.54280
1.31958E+06 6.15489
1.31959E+06 5.25024
1.31960E+06 4.84463
1.31961E+06 4.47112
1.31962E+06 4.05605
1.31963E+06 3.69846
1.31964E+06 3.39360
1.31965E+06 3.13487
1.31966E+06 2.91549
1.31967E+06 2.72921
1.31968E+06 2.57063
1.31969E+06 2.43518
1.31970E+06 2.30840
1.31971E+06 2.20093
1.31973E+06 2.03791
1.31975E+06 1.91662
1.31978E+06 1.82560
1.31980E+06 1.75707
1.31982E+06 1.70560
1.31984E+06 1.66734
1.31986E+06 1.63950
1.31988E+06 1.61927
1.31990E+06 1.60689
1.31994E+06 1.59791
1.31999E+06 1.60480
1.32003E+06 1.62326
1.32007E+06 1.65114
1.32011E+06 1.68501
1.32016E+06 1.72389
1.32020E+06 1.76657
1.32028E+06 1.85964
1.32037E+06 1.95824
1.32045E+06 2.05934
1.32053E+06 2.15749
1.32062E+06 2.25288
1.32070E+06 2.34192
1.32079E+06 2.42601
1.32087E+06 2.50301
1.32096E+06 2.57418
1.32104E+06 2.64017
1.32111E+06 2.69188
1.32118E+06 2.74065
1.32132E+06 2.83524
1.32139E+06 2.88402
1.32146E+06 2.93459
1.32153E+06 2.98957
1.32159E+06 3.05140
1.32166E+06 3.12439
1.32170E+06 3.16607
1.32173E+06 3.21070
1.32177E+06 3.26166
1.32180E+06 3.31688
1.32184E+06 3.38064
1.32187E+06 3.45041
1.32191E+06 3.53166
1.32194E+06 3.62123
1.32198E+06 3.72612
1.32201E+06 3.84220
1.32204E+06 3.97840
1.32208E+06 4.12902
1.32211E+06 4.30506
1.32215E+06 4.49823
1.32217E+06 4.64839
1.32219E+06 4.80316
1.32224E+06 5.14326
1.32229E+06 5.52568
1.32233E+06 5.91682
1.32236E+06 6.11841
1.32238E+06 6.30396
1.32240E+06 6.47702
1.32243E+06 6.63254
1.32245E+06 6.77101
1.32247E+06 6.87669
1.32250E+06 6.95292
1.32252E+06 6.99807
1.32254E+06 7.01188
1.32257E+06 6.99448
1.32259E+06 6.94961
1.32261E+06 6.88063
1.32264E+06 6.78718
1.32266E+06 6.68130
1.32271E+06 6.43770
1.32280E+06 5.90613
1.32285E+06 5.65249
1.32287E+06 5.53610
1.32289E+06 5.42549
1.32292E+06 5.30772
1.32294E+06 5.19782
1.32297E+06 5.09577
1.32300E+06 5.00144
1.32302E+06 4.91465
1.32305E+06 4.83518
1.32307E+06 4.76280
1.32310E+06 4.69969
1.32312E+06 4.64061
1.32315E+06 4.58807
1.32318E+06 4.54197
1.32320E+06 4.50367
1.32323E+06 4.47013
1.32325E+06 4.44311
1.32328E+06 4.42279
1.32330E+06 4.40984
1.32333E+06 4.40362
1.32336E+06 4.40532
1.32338E+06 4.41566
1.32341E+06 4.43551
1.32343E+06 4.46600
1.32346E+06 4.50851
1.32349E+06 4.56477
1.32351E+06 4.63377
1.32354E+06 4.72350
1.32356E+06 4.83458
1.32359E+06 4.97068
1.32361E+06 5.12912
1.32364E+06 5.32734
1.32365E+06 5.44089
1.32367E+06 5.56500
1.32368E+06 5.70036
1.32369E+06 5.84765
1.32371E+06 6.00745
1.32372E+06 6.16649
1.32373E+06 6.36639
1.32375E+06 6.58180
1.32376E+06 6.81241
1.32377E+06 7.03934
1.32380E+06 7.54341
1.32383E+06 8.07218
1.32384E+06 8.34443
1.32385E+06 8.60678
1.32387E+06 8.85164
1.32388E+06 9.05633
1.32390E+06 9.24496
1.32391E+06 9.38455
1.32392E+06 9.49124
1.32394E+06 9.54661
1.32395E+06 9.55780
1.32396E+06 9.51970
1.32398E+06 9.43552
1.32399E+06 9.32047
1.32400E+06 9.16276
1.32402E+06 8.99083
1.32404E+06 8.57997
1.32410E+06 7.66936
1.32413E+06 7.24375
1.32415E+06 6.85153
1.32417E+06 6.63696
1.32418E+06 6.44812
1.32420E+06 6.25966
1.32422E+06 6.09472
1.32423E+06 5.93072
1.32425E+06 5.78755
1.32426E+06 5.64538
1.32428E+06 5.52131
1.32431E+06 5.29045
1.32434E+06 5.08979
1.32437E+06 4.91472
1.32440E+06 4.76596
1.32443E+06 4.63033
1.32446E+06 4.51033
1.32449E+06 4.40361
1.32452E+06 4.31116
1.32455E+06 4.22523
1.32459E+06 4.14772
1.32462E+06 4.07749
1.32465E+06 4.01555
1.32468E+06 3.95700
1.32471E+06 3.90329
1.32477E+06 3.80820
1.32483E+06 3.72653
1.32489E+06 3.65661
1.32496E+06 3.59408
1.32502E+06 3.53942
1.32508E+06 3.48962
1.32514E+06 3.44533
1.32520E+06 3.40436
1.32526E+06 3.36683
1.32533E+06 3.33225
1.32539E+06 3.30070
1.32551E+06 3.24327
1.32563E+06 3.19245
1.32576E+06 3.14677
1.32588E+06 3.10511
1.32600E+06 3.06665
1.32612E+06 3.03071
1.32625E+06 2.99649
1.32637E+06 2.96409
1.32662E+06 2.90232
1.32686E+06 2.84207
1.32711E+06 2.77989
1.32723E+06 2.74628
1.32736E+06 2.71021
1.32748E+06 2.67000
1.32754E+06 2.64753
1.32760E+06 2.62357
1.32766E+06 2.59694
1.32773E+06 2.56812
1.32779E+06 2.53598
1.32782E+06 2.51895
1.32785E+06 2.50208
1.32788E+06 2.48473
1.32791E+06 2.46835
1.32794E+06 2.45470
1.32797E+06 2.44722
1.32800E+06 2.45162
1.32802E+06 2.46234
1.32803E+06 2.48053
1.32805E+06 2.51214
1.32806E+06 2.55766
1.32808E+06 2.62424
1.32809E+06 2.71889
1.32811E+06 2.82986
1.32812E+06 2.96075
1.32813E+06 3.12171
1.32814E+06 3.31235
1.32816E+06 3.52719
1.32817E+06 3.75409
1.32818E+06 3.97471
1.32819E+06 4.16797
1.32820E+06 4.32575
1.32822E+06 4.41381
1.32823E+06 4.44743
1.32824E+06 4.43518
1.32825E+06 4.38902
1.32826E+06 4.32083
1.32829E+06 4.15508
1.32831E+06 3.99363
1.32833E+06 3.84751
1.32836E+06 3.72120
1.32838E+06 3.61386
1.32840E+06 3.52297
1.32843E+06 3.44578
1.32845E+06 3.37981
1.32847E+06 3.32531
1.32849E+06 3.27572
1.32852E+06 3.23235
1.32856E+06 3.16160
1.32861E+06 3.10373
1.32865E+06 3.05734
1.32870E+06 3.01765
1.32874E+06 2.98456
1.32879E+06 2.95526
1.32884E+06 2.93011
1.32893E+06 2.88719
1.32902E+06 2.85196
1.32911E+06 2.82181
1.32920E+06 2.79592
1.32929E+06 2.77296
1.32938E+06 2.75226
1.32956E+06 2.71586
1.32975E+06 2.68421
1.32993E+06 2.65570
1.33011E+06 2.62976
1.33029E+06 2.60564
1.33048E+06 2.58292
1.33066E+06 2.56122
1.33084E+06 2.54056
1.33120E+06 2.50139
1.33157E+06 2.46433
1.33193E+06 2.42905
1.33230E+06 2.39516
1.33248E+06 2.37887
1.33266E+06 2.36313
1.33285E+06 2.34811
1.33303E+06 2.33457
1.33312E+06 2.32867
1.33321E+06 2.32368
1.33330E+06 2.32005
1.33339E+06 2.31852
1.33348E+06 2.32034
1.33353E+06 2.32320
1.33357E+06 2.32780
1.33362E+06 2.33498
1.33366E+06 2.34533
1.33371E+06 2.36067
1.33376E+06 2.38236
1.33380E+06 2.41467
1.33385E+06 2.46144
1.33387E+06 2.49381
1.33389E+06 2.53408
1.33392E+06 2.58470
1.33394E+06 2.64588
1.33396E+06 2.72773
1.33398E+06 2.83453
1.33401E+06 2.97612
1.33402E+06 3.06017
1.33403E+06 3.15752
1.33404E+06 3.28193
1.33405E+06 3.41605
1.33406E+06 3.58887
1.33407E+06 3.77650
1.33409E+06 4.01958
1.33410E+06 4.28413
1.33411E+06 4.59520
1.33412E+06 4.95870
1.33413E+06 5.37842
1.33414E+06 5.80802
1.33415E+06 6.32472
1.33416E+06 6.81644
1.33417E+06 7.34563
1.33418E+06 7.77131
1.33419E+06 7.98088
1.33419E+06 8.12040
1.33420E+06 8.22288
1.33420E+06 8.28487
1.33421E+06 8.30330
1.33421E+06 8.27213
1.33422E+06 8.20069
1.33422E+06 8.09247
1.33423E+06 7.92064
1.33424E+06 7.74882
1.33425E+06 7.35088
1.33427E+06 6.43297
1.33428E+06 5.97512
1.33429E+06 5.59359
1.33430E+06 5.21771
1.33431E+06 4.91598
1.33432E+06 4.64999
1.33433E+06 4.41641
1.33434E+06 4.19251
1.33435E+06 4.01512
1.33436E+06 3.85921
1.33437E+06 3.72187
1.33438E+06 3.58920
1.33439E+06 3.48294
1.33441E+06 3.30409
1.33443E+06 3.15428
1.33445E+06 3.03894
1.33447E+06 2.93969
1.33449E+06 2.86130
1.33451E+06 2.79224
1.33453E+06 2.73648
1.33455E+06 2.68636
1.33457E+06 2.64515
1.33461E+06 2.57748
1.33466E+06 2.52325
1.33470E+06 2.47992
1.33474E+06 2.44453
1.33478E+06 2.41506
1.33482E+06 2.39011
1.33486E+06 2.36866
1.33494E+06 2.33386
1.33502E+06 2.30586
1.33511E+06 2.28277
1.33519E+06 2.26313
1.33527E+06 2.24617
1.33543E+06 2.21709
1.33559E+06 2.19237
1.33576E+06 2.17022
1.33592E+06 2.14992
1.33625E+06 2.11214
1.33658E+06 2.07609
1.33690E+06 2.04019
1.33723E+06 2.00292
1.33739E+06 1.98333
1.33756E+06 1.96300
1.33772E+06 1.94145
1.33788E+06 1.91862
1.33805E+06 1.89404
1.33821E+06 1.86722
1.33837E+06 1.83737
1.33854E+06 1.80408
1.33870E+06 1.76604
1.33878E+06 1.74504
1.33886E+06 1.72294
1.33894E+06 1.69929
1.33903E+06 1.67480
1.33911E+06 1.65057
1.33919E+06 1.62946
1.33923E+06 1.62145
1.33927E+06 1.61680
1.33931E+06 1.61745
1.33935E+06 1.62597
1.33939E+06 1.64710
1.33943E+06 1.68726
1.33946E+06 1.71816
1.33948E+06 1.75598
1.33950E+06 1.80366
1.33952E+06 1.86302
1.33954E+06 1.96507
1.33957E+06 2.09638
1.33960E+06 2.25999
1.33962E+06 2.44776
1.33965E+06 2.66829
1.33968E+06 2.90161
1.33970E+06 3.12767
1.33973E+06 3.31745
1.33974E+06 3.40206
1.33976E+06 3.46752
1.33977E+06 3.52304
1.33978E+06 3.56058
1.33980E+06 3.58646
1.33981E+06 3.59795
1.33984E+06 3.58980
1.33986E+06 3.54758
1.33989E+06 3.48298
1.33994E+06 3.32693
1.33997E+06 3.23234
1.34001E+06 3.14145
1.34004E+06 3.05647
1.34007E+06 2.97824
1.34010E+06 2.90688
1.34013E+06 2.84206
1.34016E+06 2.78329
1.34019E+06 2.73164
1.34022E+06 2.68310
1.34025E+06 2.63894
1.34031E+06 2.56298
1.34038E+06 2.49796
1.34044E+06 2.44345
1.34050E+06 2.39572
1.34056E+06 2.35418
1.34062E+06 2.31767
1.34068E+06 2.28576
1.34075E+06 2.25670
1.34081E+06 2.23088
1.34093E+06 2.18548
1.34105E+06 2.14662
1.34118E+06 2.11314
1.34130E+06 2.08346
1.34142E+06 2.05667
1.34155E+06 2.03209
1.34167E+06 2.00922
1.34191E+06 1.96701
1.34216E+06 1.92726
1.34241E+06 1.88812
1.34265E+06 1.84692
1.34278E+06 1.82471
1.34290E+06 1.80064
1.34302E+06 1.77364
1.34315E+06 1.74290
1.34321E+06 1.72533
1.34327E+06 1.70628
1.34333E+06 1.68465
1.34339E+06 1.66057
1.34346E+06 1.63241
1.34352E+06 1.59996
1.34358E+06 1.56053
1.34361E+06 1.53765
1.34364E+06 1.51301
1.34367E+06 1.48447
1.34370E+06 1.45219
1.34373E+06 1.41540
1.34376E+06 1.37459
1.34379E+06 1.32595
1.34382E+06 1.26948
1.34384E+06 1.23688
1.34386E+06 1.20405
1.34387E+06 1.16906
1.34389E+06 1.13208
1.34390E+06 1.09359
1.34392E+06 1.05458
1.34393E+06 1.01689
1.34395E+06 0.983762
1.34396E+06 0.960734
1.34398E+06 0.956826
1.34399E+06 0.985922
1.34401E+06 1.06731
1.34401E+06 1.13980
1.34402E+06 1.22296
1.34403E+06 1.34221
1.34404E+06 1.46768
1.34405E+06 1.79209
1.34407E+06 2.15113
1.34408E+06 2.47869
1.34409E+06 2.62133
1.34410E+06 2.72344
1.34410E+06 2.81375
1.34411E+06 2.87104
1.34413E+06 2.93649
1.34414E+06 2.94686
1.34415E+06 2.93596
1.34417E+06 2.87802
1.34419E+06 2.80052
1.34421E+06 2.72460
1.34423E+06 2.64996
1.34426E+06 2.58551
1.34428E+06 2.52537
1.34430E+06 2.47452
1.34432E+06 2.42734
1.34434E+06 2.38555
1.34436E+06 2.34839
1.34439E+06 2.31662
1.34443E+06 2.26081
1.34447E+06 2.21478
1.34452E+06 2.17531
1.34456E+06 2.14247
1.34460E+06 2.11405
1.34464E+06 2.08915
1.34469E+06 2.06659
1.34473E+06 2.04688
1.34482E+06 2.01283
1.34490E+06 1.98383
1.34499E+06 1.95902
1.34508E+06 1.93676
1.34516E+06 1.91684
1.34534E+06 1.88095
1.34551E+06 1.84838
1.34568E+06 1.81644
1.34585E+06 1.78319
1.34603E+06 1.74603
1.34611E+06 1.72500
1.34620E+06 1.70141
1.34629E+06 1.67401
1.34637E+06 1.64217
1.34642E+06 1.62350
1.34646E+06 1.60336
1.34650E+06 1.58103
1.34655E+06 1.55622
1.34659E+06 1.52801
1.34663E+06 1.49769
1.34665E+06 1.48131
1.34668E+06 1.46540
1.34670E+06 1.44887
1.34672E+06 1.43392
1.34674E+06 1.42044
1.34676E+06 1.41175
1.34678E+06 1.41092
1.34680E+06 1.42449
1.34682E+06 1.44070
1.34683E+06 1.46613
1.34684E+06 1.50408
1.34685E+06 1.55322
1.34686E+06 1.62895
1.34687E+06 1.73519
1.34688E+06 1.88244
1.34689E+06 2.06292
1.34690E+06 2.27296
1.34691E+06 2.53658
1.34692E+06 2.85966
1.34693E+06 3.19706
1.34693E+06 3.62440
1.34694E+06 4.02868
1.34695E+06 4.47682
1.34696E+06 4.83298
1.34697E+06 5.14609
1.34697E+06 5.26920
1.34698E+06 5.33954
1.34699E+06 5.40888
1.34699E+06 5.37961
1.34700E+06 5.26985
1.34701E+06 5.12713
1.34703E+06 4.76230
1.34704E+06 4.43687
1.34706E+06 4.16075
1.34707E+06 3.91910
1.34709E+06 3.71129
1.34710E+06 3.52200
1.34711E+06 3.37182
1.34713E+06 3.24297
1.34714E+06 3.13183
1.34716E+06 3.02904
1.34717E+06 2.94569
1.34720E+06 2.80779
1.34723E+06 2.69554
1.34726E+06 2.60857
1.34729E+06 2.53493
1.34731E+06 2.47588
1.34734E+06 2.42436
1.34737E+06 2.38195
1.34740E+06 2.34409
1.34743E+06 2.31230
1.34748E+06 2.25959
1.34754E+06 2.21709
1.34760E+06 2.18274
1.34765E+06 2.15446
1.34771E+06 2.13082
1.34777E+06 2.11082
1.34783E+06 2.09374
1.34794E+06 2.06646
1.34805E+06 2.04555
1.34817E+06 2.02947
1.34828E+06 2.01706
1.34839E+06 2.00761
1.34851E+06 2.00042
1.34862E+06 1.99522
1.34874E+06 1.99173
1.34885E+06 1.98974
1.34896E+06 1.98906
1.34908E+06 1.98960
1.34930E+06 1.99383
1.34953E+06 2.00159
1.34976E+06 2.01148
1.34987E+06 2.01649
1.34999E+06 2.02072
1.35010E+06 2.02301
1.35016E+06 2.02281
1.35021E+06 2.02124
1.35027E+06 2.01764
1.35033E+06 2.01111
1.35038E+06 2.00028
1.35041E+06 1.99244
1.35044E+06 1.98290
1.35047E+06 1.97043
1.35050E+06 1.95521
1.35053E+06 1.93519
1.35056E+06 1.91049
1.35057E+06 1.89451
1.35058E+06 1.87752
1.35060E+06 1.85821
1.35061E+06 1.83623
1.35063E+06 1.81123
1.35064E+06 1.78285
1.35065E+06 1.75087
1.35067E+06 1.71537
1.35068E+06 1.68832
1.35069E+06 1.66351
1.35070E+06 1.63696
1.35071E+06 1.61646
1.35072E+06 1.60251
1.35073E+06 1.60562
1.35074E+06 1.64134
1.35074E+06 1.72267
1.35075E+06 1.89854
1.35076E+06 2.15778
1.35077E+06 2.55291
1.35078E+06 2.94565
1.35079E+06 3.14512
1.35079E+06 3.31371
1.35080E+06 3.44374
1.35080E+06 3.51883
1.35081E+06 3.57907
1.35081E+06 3.60748
1.35082E+06 3.60047
1.35083E+06 3.54179
1.35084E+06 3.46992
1.35085E+06 3.38585
1.35086E+06 3.31344
1.35087E+06 3.23989
1.35088E+06 3.18071
1.35089E+06 3.12802
1.35090E+06 3.08131
1.35091E+06 3.03568
1.35091E+06 2.99957
1.35093E+06 2.93619
1.35095E+06 2.88670
1.35097E+06 2.84962
1.35099E+06 2.81851
1.35101E+06 2.79391
1.35103E+06 2.77451
1.35105E+06 2.76004
1.35108E+06 2.73926
1.35112E+06 2.72879
1.35116E+06 2.72558
1.35120E+06 2.72832
1.35123E+06 2.73615
1.35127E+06 2.74808
1.35131E+06 2.76437
1.35135E+06 2.78401
1.35138E+06 2.80735
1.35142E+06 2.83450
1.35146E+06 2.86659
1.35149E+06 2.90232
1.35153E+06 2.94417
1.35157E+06 2.99066
1.35161E+06 3.04533
1.35164E+06 3.10659
1.35168E+06 3.17754
1.35172E+06 3.26051
1.35176E+06 3.36166
1.35179E+06 3.48040
1.35181E+06 3.55124
1.35183E+06 3.63029
1.35185E+06 3.71904
1.35187E+06 3.81376
1.35189E+06 3.92719
1.35191E+06 4.05733
1.35193E+06 4.20790
1.35194E+06 4.37372
1.35196E+06 4.57902
1.35198E+06 4.80899
1.35200E+06 5.09816
1.35202E+06 5.42558
1.35203E+06 5.67721
1.35204E+06 5.93298
1.35205E+06 6.23878
1.35206E+06 6.53947
1.35208E+06 6.87765
1.35209E+06 7.17538
1.35210E+06 7.42590
1.35210E+06 7.52486
1.35211E+06 7.57767
1.35211E+06 7.59602
1.35212E+06 7.55522
1.35213E+06 7.44635
1.35213E+06 7.29945
1.35214E+06 7.05483
1.35214E+06 6.73995
1.35215E+06 6.36511
1.35215E+06 6.01789
1.35217E+06 5.12170
1.35218E+06 4.31848
1.35218E+06 3.91847
1.35219E+06 3.61304
1.35219E+06 3.28303
1.35220E+06 3.03898
1.35221E+06 2.74311
1.35221E+06 2.49676
1.35222E+06 2.29444
1.35223E+06 2.15156
1.35223E+06 2.01540
1.35224E+06 1.90705
1.35225E+06 1.76408
1.35227E+06 1.67221
1.35228E+06 1.62624
1.35229E+06 1.60517
1.35231E+06 1.60342
1.35232E+06 1.61425
1.35233E+06 1.63216
1.35236E+06 1.68312
1.35239E+06 1.74257
1.35242E+06 1.80408
1.35244E+06 1.86466
1.35247E+06 1.92301
1.35250E+06 1.97864
1.35252E+06 2.03150
1.35258E+06 2.12943
1.35263E+06 2.21695
1.35268E+06 2.29919
1.35274E+06 2.37604
1.35279E+06 2.44883
1.35285E+06 2.51733
1.35295E+06 2.65109
1.35306E+06 2.77972
1.35317E+06 2.90899
1.35328E+06 3.03884
1.35338E+06 3.17348
1.35349E+06 3.31178
1.35360E+06 3.45742
1.35371E+06 3.60857
1.35381E+06 3.76878
1.35392E+06 3.93559
1.35405E+06 4.14451
1.35417E+06 4.36551
1.35430E+06 4.59836
1.35443E+06 4.84231
1.35468E+06 5.35704
1.35494E+06 5.88660
1.35506E+06 6.14835
1.35519E+06 6.40005
1.35532E+06 6.63534
1.35544E+06 6.84750
1.35557E+06 7.02989
1.35570E+06 7.17638
1.35582E+06 7.28192
1.35595E+06 7.34257
1.35607E+06 7.35794
1.35619E+06 7.33315
1.35630E+06 7.26946
1.35642E+06 7.17025
1.35654E+06 7.03700
1.35666E+06 6.87407
1.35678E+06 6.68514
1.35689E+06 6.47531
1.35695E+06 6.36175
1.35701E+06 6.24320
1.35707E+06 6.11965
1.35713E+06 5.99088
1.35719E+06 5.85642
1.35725E+06 5.71542
1.35731E+06 5.56649
1.35736E+06 5.41018
1.35742E+06 5.23760
1.35745E+06 5.14289
1.35748E+06 5.04559
1.35751E+06 4.93759
1.35754E+06 4.82431
1.35757E+06 4.69990
1.35760E+06 4.56110
1.35763E+06 4.39741
1.35766E+06 4.21278
1.35767E+06 4.10388
1.35769E+06 3.98344
1.35770E+06 3.84905
1.35772E+06 3.70836
1.35773E+06 3.53763
1.35775E+06 3.34153
1.35776E+06 3.11420
1.35778E+06 2.86785
1.35779E+06 2.56113
1.35780E+06 2.40183
1.35780E+06 2.23271
1.35781E+06 2.02958
1.35782E+06 1.84738
1.35783E+06 1.66836
1.35783E+06 1.50471
1.35784E+06 1.37612
1.35785E+06 1.31598
1.35785E+06 1.31447
1.35785E+06 1.33979
1.35786E+06 1.39219
1.35786E+06 1.47566
1.35786E+06 1.64161
1.35787E+06 1.81084
1.35787E+06 2.02032
1.35787E+06 2.27001
1.35788E+06 2.88002
1.35788E+06 3.60005
1.35789E+06 4.48899
1.35790E+06 5.20890
1.35790E+06 5.63656
1.35790E+06 5.92231
1.35791E+06 6.39653
1.35791E+06 6.64167
1.35792E+06 6.79103
1.35792E+06 7.01182
1.35793E+06 7.14695
1.35794E+06 7.21721
1.35794E+06 7.24015
1.35795E+06 7.22966
1.35796E+06 7.15632
1.35797E+06 7.04624
1.35798E+06 6.92222
1.35800E+06 6.75090
1.35801E+06 6.59880
1.35802E+06 6.45803
1.35804E+06 6.32920
1.35805E+06 6.21168
1.35807E+06 6.10441
1.35808E+06 6.00623
1.35809E+06 5.91602
1.35812E+06 5.75569
1.35815E+06 5.61689
1.35818E+06 5.49478
1.35821E+06 5.38579
1.35823E+06 5.28730
1.35826E+06 5.20040
1.35829E+06 5.11721
1.35832E+06 5.03990
1.35837E+06 4.89948
1.35843E+06 4.77385
1.35848E+06 4.66149
1.35854E+06 4.55599
1.35860E+06 4.45782
1.35865E+06 4.36576
1.35871E+06 4.28042
1.35876E+06 4.19801
1.35882E+06 4.12094
1.35887E+06 4.04600
1.35893E+06 3.97552
1.35898E+06 3.90665
1.35904E+06 3.84046
1.35915E+06 3.71640
1.35926E+06 3.59978
1.35937E+06 3.49167
1.35949E+06 3.38931
1.35960E+06 3.29387
1.35971E+06 3.20384
1.35982E+06 3.11876
1.35993E+06 3.03750
1.36004E+06 2.96113
1.36015E+06 2.88795
1.36027E+06 2.81894
1.36038E+06 2.75259
1.36049E+06 2.68983
1.36060E+06 2.62981
1.36071E+06 2.57230
1.36082E+06 2.51660
1.36093E+06 2.46350
1.36104E+06 2.41228
1.36116E+06 2.36271
1.36138E+06 2.26716
1.36160E+06 2.17548
1.36173E+06 2.12132
1.36186E+06 2.06630
1.36200E+06 2.00912
1.36206E+06 1.97921
1.36213E+06 1.94864
1.36219E+06 1.91634
1.36226E+06 1.88290
1.36233E+06 1.84919
1.36236E+06 1.83298
1.36239E+06 1.81805
1.36242E+06 1.80565
1.36246E+06 1.79790
1.36249E+06 1.79848
1.36252E+06 1.81393
1.36254E+06 1.83126
1.36256E+06 1.85612
1.36257E+06 1.89485
1.36259E+06 1.94694
1.36261E+06 2.02491
1.36262E+06 2.12706
1.36264E+06 2.26667
1.36265E+06 2.45558
1.36267E+06 2.65492
1.36268E+06 2.90355
1.36269E+06 3.20739
1.36271E+06 3.53824
1.36272E+06 3.94488
1.36273E+06 4.38306
1.36274E+06 4.81964
1.36276E+06 5.18382
1.36276E+06 5.36482
1.36277E+06 5.49611
1.36278E+06 5.61806
1.36278E+06 5.69437
1.36279E+06 5.75040
1.36280E+06 5.77129
1.36281E+06 5.74636
1.36282E+06 5.63993
1.36283E+06 5.47924
1.36286E+06 5.10533
1.36288E+06 4.83354
1.36289E+06 4.59579
1.36291E+06 4.37080
1.36293E+06 4.18436
1.36295E+06 4.01265
1.36296E+06 3.87210
1.36298E+06 3.74980
1.36300E+06 3.64323
1.36302E+06 3.54507
1.36303E+06 3.46421
1.36305E+06 3.38932
1.36307E+06 3.32729
1.36310E+06 3.22152
1.36314E+06 3.14139
1.36317E+06 3.07694
1.36321E+06 3.02702
1.36324E+06 2.98889
1.36328E+06 2.96124
1.36331E+06 2.94101
1.36335E+06 2.92808
1.36338E+06 2.92163
1.36341E+06 2.92101
1.36345E+06 2.92578
1.36348E+06 2.93574
1.36352E+06 2.95068
1.36355E+06 2.96985
1.36359E+06 2.99435
1.36362E+06 3.02367
1.36366E+06 3.05787
1.36369E+06 3.09586
1.36373E+06 3.13998
1.36376E+06 3.18934
1.36380E+06 3.24411
1.36383E+06 3.30267
1.36387E+06 3.36864
1.36390E+06 3.44055
1.36394E+06 3.51859
1.36397E+06 3.60037
1.36402E+06 3.71781
1.36406E+06 3.84574
1.36411E+06 3.98394
1.36415E+06 4.13186
1.36424E+06 4.45227
1.36433E+06 4.79201
1.36438E+06 4.96154
1.36442E+06 5.12545
1.36447E+06 5.27905
1.36451E+06 5.41738
1.36456E+06 5.53562
1.36460E+06 5.62939
1.36465E+06 5.69523
1.36469E+06 5.73089
1.36474E+06 5.73553
1.36478E+06 5.70980
1.36483E+06 5.65567
1.36487E+06 5.57622
1.36492E+06 5.47523
1.36496E+06 5.35690
1.36505E+06 5.08488
1.36523E+06 4.49568
1.36528E+06 4.35313
1.36532E+06 4.21535
1.36537E+06 4.08311
1.36541E+06 3.95686
1.36545E+06 3.83944
1.36550E+06 3.72804
1.36554E+06 3.62258
1.36559E+06 3.52293
1.36563E+06 3.42888
1.36567E+06 3.34018
1.36572E+06 3.25657
1.36576E+06 3.17950
1.36581E+06 3.10511
1.36585E+06 3.03497
1.36589E+06 2.96881
1.36594E+06 2.90636
1.36598E+06 2.84738
1.36603E+06 2.79163
1.36611E+06 2.69006
1.36620E+06 2.59772
1.36629E+06 2.51448
1.36638E+06 2.43913
1.36646E+06 2.37141
1.36655E+06 2.30888
1.36664E+06 2.25162
1.36673E+06 2.19899
1.36681E+06 2.15097
1.36690E+06 2.10599
1.36699E+06 2.06421
1.36708E+06 2.02528
1.36717E+06 1.98930
