Te-123(n,tot) ENDFB-8.0
1224.10 10.1511
1224.12 10.6538
1224.14 11.1870
1224.17 11.8584
1224.20 12.5766
1224.22 13.3440
1224.25 14.1631
1224.27 15.0362
1224.30 15.9658
1224.33 16.9544
1224.35 18.0043
1224.38 19.1180
1224.40 20.2979
1224.43 21.5462
1224.46 22.8653
1224.48 24.2572
1224.51 25.7240
1224.53 27.2678
1224.56 28.8902
1224.58 30.3258
1224.60 31.8198
1224.63 33.3730
1224.65 34.9862
1224.69 38.3947
1224.74 42.0483
1224.78 45.9481
1224.82 50.0924
1224.87 54.4769
1224.91 59.0944
1224.96 64.3849
1225.01 69.9221
1225.06 75.6832
1225.10 81.6406
1225.19 92.9611
1225.28 104.589
1225.37 116.237
1225.46 127.584
1225.54 138.287
1225.59 143.287
1225.63 147.997
1225.68 152.375
1225.72 156.382
1225.76 159.983
1225.81 163.145
1225.85 165.840
1225.90 168.042
1225.94 169.861
1225.99 171.052
1226.00 171.189
1226.02 171.409
1226.07 171.631
1226.12 171.101
1226.18 169.737
1226.23 167.570
1226.29 164.581
1226.34 160.926
1226.40 156.533
1226.45 151.627
1226.53 143.496
1226.61 134.509
1226.73 121.284
1226.84 107.603
1226.95 93.9390
1227.00 87.3232
1227.06 81.0353
1227.12 74.8895
1227.17 69.1392
1227.23 63.6018
1227.28 58.4933
1227.31 56.0222
1227.34 53.6396
1227.37 51.3462
1227.39 49.2190
1227.42 47.1002
1227.45 45.0696
1227.48 43.1263
1227.50 41.3339
1227.53 39.5583
1227.56 37.8657
1227.59 36.2542
1227.62 34.7219
1227.64 33.2665
1227.67 31.8857
1227.70 30.5771
1227.73 29.3813
1227.75 28.2072
1227.78 27.0978
1227.81 26.0504
1227.84 25.0623
1227.87 24.1310
1227.89 23.2537
1227.92 22.4280
1227.95 21.6781
1227.99 20.6955
1228.03 19.7925
1228.06 18.9633
1228.10 18.2021
1228.14 17.5036
1228.18 16.8629
1228.22 16.2750
1228.25 15.7491
1228.29 15.2528
1228.33 14.7968
1228.37 14.3776
1228.40 14.0017
1228.44 13.6456
1228.48 13.3172
1228.52 13.0138
1228.55 12.7402
1228.61 12.3626
1228.67 12.0237
1228.72 11.7183
1228.78 11.4463
1228.83 11.1943
1228.89 10.9680
1228.94 10.7563
1229.00 10.5645
1229.06 10.3837
1229.11 10.2185
1229.17 10.0616
1229.22 9.91735
1229.28 9.77938
1229.33 9.65177
1229.44 9.41504
1229.56 9.20028
1229.67 9.00748
1229.78 8.83168
1229.89 8.67053
1230.00 8.52215
1230.11 8.38500
1230.22 8.25780
1230.33 8.13945
1230.43 8.03868
1230.53 7.94388
1230.74 7.77013
1230.94 7.61466
1231.14 7.47469
1231.34 7.34798
1231.54 7.23271
1231.75 7.12737
1231.95 7.03073
1232.17 6.93289
1232.39 6.84359
1232.62 6.76104
1232.84 6.68515
1233.06 6.61454
1233.28 6.54924
1233.51 6.48840
1233.73 6.43157
1234.03 6.35980
1234.33 6.29394
1234.64 6.23329
1234.94 6.17723
1235.24 6.12526
1235.55 6.07691
1236.15 5.98966
1236.60 5.93246
1237.04 5.88022
1237.49 5.83230
1237.93 5.78827
1238.38 5.74748
1238.82 5.70974
1239.71 5.64177
1240.68 5.57722
1241.65 5.52075
1242.62 5.47087
1243.59 5.42639
1244.48 5.38955
1245.37 5.35590
1246.26 5.32500
1247.14 5.29650
1248.92 5.24547
1250.70 5.20087
1252.64 5.15793
1254.58 5.11965
1256.52 5.08506
1258.46 5.05343
1261.37 5.01011
1264.28 4.97048
1267.19 4.93338
1270.10 4.89783
1273.49 4.85711
1276.89 4.81591
1278.59 4.79465
1280.28 4.77268
1281.98 4.74975
1283.68 4.72551
1285.46 4.69828
1287.24 4.66866
1289.01 4.63590
1289.90 4.61805
1290.79 4.59902
1292.17 4.56684
1293.54 4.53057
1294.23 4.51056
1294.91 4.48908
1295.60 4.46588
1296.29 4.44072
1297.18 4.40473
1297.62 4.38503
1298.07 4.36410
1298.51 4.34170
1298.96 4.31776
1299.40 4.29199
1299.84 4.26428
1300.21 4.23990
1300.57 4.21385
1300.94 4.18595
1301.30 4.15608
1301.66 4.12385
1302.03 4.08906
1302.39 4.05141
1302.75 4.01067
1302.98 3.98391
1303.20 3.95584
1303.42 3.92627
1303.64 3.89510
1303.87 3.86211
1304.09 3.82755
1304.31 3.79123
1304.53 3.75321
1304.72 3.71908
1304.92 3.68405
1305.01 3.66633
1305.11 3.64859
1305.20 3.63096
1305.30 3.61363
1305.40 3.59687
1305.49 3.58106
1305.59 3.56676
1305.68 3.55478
1305.78 3.54628
1305.88 3.54296
1305.97 3.54726
1306.02 3.55331
1306.07 3.56268
1306.12 3.57871
1306.18 3.60143
1306.24 3.63238
1306.29 3.67260
1306.35 3.72571
1306.40 3.79235
1306.46 3.87802
1306.51 3.98316
1306.54 4.04597
1306.57 4.11580
1306.60 4.19331
1306.62 4.27595
1306.65 4.37056
1306.68 4.47502
1306.71 4.59016
1306.74 4.71213
1306.76 4.85089
1306.79 5.00312
1306.82 5.16989
1306.85 5.34551
1306.87 5.54413
1306.90 5.76076
1306.93 5.99669
1306.96 6.24372
1306.99 6.57356
1307.02 6.93634
1307.06 7.33455
1307.09 7.77078
1307.12 8.24768
1307.16 8.76801
1307.19 9.33455
1307.22 9.93074
1307.25 10.5967
1307.29 11.3173
1307.32 12.0956
1307.35 12.9343
1307.39 13.8363
1307.42 14.8041
1307.45 15.8406
1307.48 16.9133
1307.51 17.9083
1307.54 18.9573
1307.57 20.0614
1307.59 21.1792
1307.62 22.3943
1307.65 23.6671
1307.68 24.9980
1307.71 26.3367
1307.73 27.7825
1307.76 29.2868
1307.79 30.8491
1307.82 32.4100
1307.87 35.8140
1307.93 39.3671
1307.97 42.1427
1308.01 44.9471
1308.05 47.9116
1308.09 50.8817
1308.15 55.1478
1308.20 59.4299
1308.31 68.1954
1308.37 72.9822
1308.43 77.6678
1308.49 81.7516
1308.54 85.6512
1308.60 89.3827
1308.65 92.7651
1308.72 96.1354
1308.77 98.8309
1308.83 101.069
1308.88 102.871
1308.92 103.826
1308.96 104.567
1309.00 105.174
1309.01 105.288
1309.05 105.467
1309.09 105.400
1309.13 105.053
1309.18 104.426
1309.22 103.476
1309.26 102.268
1309.31 100.759
1309.35 99.0312
1309.41 96.2849
1309.47 93.1471
1309.55 87.9171
1309.64 82.1977
1309.73 76.0389
1309.81 69.7592
1309.90 63.6720
1309.98 57.7631
1310.06 51.9999
1310.10 49.2624
1310.14 46.6098
1310.19 43.8660
1310.23 41.2949
1310.27 38.8382
1310.32 36.5003
1310.36 34.2335
1310.40 32.1425
1310.45 30.1743
1310.49 28.3281
1310.52 27.1906
1310.54 26.1413
1310.57 25.1016
1310.60 24.1449
1310.63 23.1993
1310.65 22.3312
1310.68 21.4751
1310.71 20.6909
1310.74 19.9191
1310.76 19.2137
1310.79 18.5208
1310.82 17.8887
1310.85 17.2689
1310.87 16.7044
1310.90 16.1519
1310.93 15.6494
1310.95 15.2611
1310.97 14.8908
1311.00 14.5380
1311.02 14.2168
1311.04 13.8960
1311.06 13.6042
1311.08 13.3128
1311.10 13.0479
1311.12 12.7836
1311.15 12.5321
1311.19 12.0757
1311.23 11.6620
1311.28 11.2871
1311.32 10.9398
1311.36 10.6324
1311.41 10.3534
1311.45 10.1000
1311.49 9.86950
1311.53 9.65953
1311.58 9.46792
1311.62 9.29271
1311.67 9.11434
1311.72 8.95527
1311.76 8.80981
1311.81 8.67636
1311.86 8.55101
1311.90 8.43775
1311.95 8.33279
1312.00 8.23520
1312.09 8.05722
1312.19 7.90219
1312.28 7.76410
1312.38 7.63988
1312.46 7.53523
1312.55 7.44009
1312.64 7.35109
1312.72 7.26938
1312.89 7.12105
1313.07 6.99054
1313.24 6.87458
1313.41 6.77073
1313.59 6.67712
1313.76 6.59224
1313.93 6.51490
1314.11 6.44411
1314.28 6.37905
1314.45 6.31905
1314.62 6.26353
1314.80 6.21199
1315.14 6.11948
1315.49 6.03826
1315.83 5.96653
1316.18 5.90269
1316.53 5.84548
1316.87 5.79391
1317.22 5.74717
1317.56 5.70460
1317.91 5.66566
1318.26 5.62988
1318.60 5.59689
1319.29 5.53813
1319.99 5.48713
1320.68 5.44256
1321.31 5.40652
1321.93 5.37407
1322.56 5.34467
1323.19 5.31788
1324.45 5.27084
1325.71 5.23076
1327.09 5.19289
1328.48 5.16014
1329.86 5.13142
1331.24 5.10598
1332.50 5.08520
1333.76 5.06625
1336.27 5.03281
1338.79 5.00406
1341.30 4.97889
1344.32 4.95230
1347.34 4.92873
1350.36 4.90750
1353.38 4.88815
1356.40 4.87019
1359.42 4.85338
1365.45 4.82233
1371.49 4.79354
1377.53 4.76589
1383.06 4.74072
1388.60 4.71492
1394.13 4.68754
1396.90 4.67290
1399.67 4.65737
1402.43 4.64064
1405.20 4.62239
1407.97 4.60216
1410.74 4.57930
1412.87 4.55928
1415.01 4.53659
1417.15 4.51045
1418.22 4.49573
1419.29 4.47965
1420.67 4.45646
1422.06 4.43000
1423.44 4.39936
1424.13 4.38211
1424.82 4.36335
1425.89 4.33074
1426.43 4.31252
1426.96 4.29284
1427.50 4.27144
1428.03 4.24813
1428.57 4.22255
1429.10 4.19443
1429.45 4.17463
1429.79 4.15345
1430.14 4.13072
1430.48 4.10628
1430.83 4.07993
1431.18 4.05144
1431.52 4.02057
1431.87 3.98711
1432.12 3.96081
1432.37 3.93289
1432.62 3.90301
1432.87 3.87124
1433.12 3.83723
1433.38 3.80113
1433.63 3.76267
1433.75 3.74266
1433.88 3.72236
1434.05 3.69374
1434.22 3.66503
1434.31 3.65086
1434.40 3.63730
1434.48 3.62436
1434.57 3.61276
1434.66 3.60286
1434.74 3.59573
1434.83 3.59242
1434.92 3.59462
1435.00 3.60463
1435.09 3.62520
1435.13 3.64106
1435.18 3.66083
1435.22 3.68554
1435.26 3.71594
1435.32 3.76458
1435.37 3.82615
1435.43 3.90314
1435.48 3.99843
1435.54 4.11532
1435.59 4.25756
1435.62 4.34106
1435.65 4.42942
1435.68 4.52979
1435.70 4.63566
1435.73 4.75555
1435.76 4.88162
1435.79 5.02396
1435.81 5.17318
1435.84 5.34118
1435.87 5.51679
1435.90 5.71394
1435.92 5.91945
1435.95 6.14952
1435.98 6.38869
1436.01 6.65570
1436.03 6.93249
1436.06 7.24067
1436.09 7.55927
1436.12 7.91303
1436.14 8.27775
1436.18 8.80194
1436.21 9.35530
1436.25 9.97188
1436.28 10.6198
1436.32 11.3384
1436.36 12.0899
1436.39 12.8958
1436.43 13.7579
1436.46 14.7051
1436.50 15.6866
1436.53 16.7598
1436.57 17.8664
1436.60 19.0705
1436.64 20.3058
1436.67 21.6052
1436.71 22.9686
1436.75 24.7726
1436.80 26.6309
1436.84 28.5806
1436.88 30.6181
1436.93 32.7888
1436.97 34.9881
1437.01 37.2573
1437.05 39.5882
1437.15 44.9091
1437.24 50.3090
1437.33 55.2516
1437.42 60.0777
1437.49 63.8874
1437.56 67.4643
1437.60 69.5339
1437.64 71.4296
1437.69 73.1856
1437.73 74.7890
1437.79 76.8376
1437.84 78.0407
1437.88 79.0043
1437.93 79.9669
1438.00 80.7145
1438.01 80.8012
1438.05 80.9481
1438.09 80.9170
1438.15 80.5547
1438.19 80.1020
1438.23 79.5033
1438.27 78.5544
1438.32 77.4122
1438.37 76.0079
1438.42 74.4370
1438.50 71.3223
1438.58 67.8159
1438.67 63.2761
1438.76 58.4310
1438.88 52.5240
1438.99 46.6871
1439.08 41.8593
1439.13 39.5343
1439.17 37.2823
1439.22 35.1117
1439.27 33.0294
1439.31 31.0408
1439.36 29.1893
1439.39 28.1094
1439.42 27.0655
1439.44 26.0580
1439.47 25.1210
1439.50 24.1850
1439.53 23.2852
1439.56 22.4214
1439.58 21.6222
1439.61 20.8278
1439.64 20.0680
1439.67 19.3421
1439.69 18.6736
1439.72 18.0122
1439.75 17.3824
1439.78 16.7833
1439.80 16.2339
1439.83 15.7682
1439.85 15.3412
1439.88 14.9152
1439.90 14.5252
1439.92 14.1366
1439.95 13.7812
1439.97 13.4276
1439.99 13.1045
1440.02 12.7833
1440.04 12.4901
1440.06 12.1989
1440.09 11.9334
1440.11 11.6698
1440.13 11.4297
1440.16 11.2012
1440.18 10.9839
1440.23 10.5723
1440.27 10.2012
1440.32 9.86665
1440.37 9.57134
1440.41 9.29913
1440.46 9.05374
1440.51 8.83236
1440.55 8.63648
1440.61 8.40830
1440.67 8.20706
1440.73 8.02899
1440.79 7.87329
1440.85 7.73188
1440.91 7.60512
1440.97 7.49092
1441.03 7.38915
1441.09 7.29487
1441.15 7.20862
1441.21 7.12932
1441.27 7.05724
1441.39 6.92677
1441.51 6.81253
1441.60 6.73152
1441.70 6.65729
1441.79 6.58887
1441.88 6.52614
1442.07 6.41204
1442.26 6.31250
1442.45 6.22380
1442.63 6.14497
1442.82 6.07401
1443.01 6.00977
1443.25 5.93597
1443.49 5.87005
1443.72 5.81080
1443.96 5.75745
1444.20 5.70875
1444.44 5.66446
1444.68 5.62366
1444.92 5.58626
1445.29 5.53297
1445.67 5.48554
1446.04 5.44306
1446.42 5.40478
1446.79 5.37008
1447.17 5.33849
1447.92 5.28311
1448.46 5.24809
1449.01 5.21683
1449.55 5.18862
1450.10 5.16311
1451.19 5.11851
1452.28 5.08084
1453.03 5.05810
1453.78 5.03749
1455.28 5.00151
1456.78 4.97103
1458.28 4.94475
1460.60 4.91037
1462.91 4.88157
1465.23 4.85676
1467.55 4.83494
1470.55 4.80994
1473.55 4.78753
1476.55 4.76687
1479.55 4.74717
1483.09 4.72427
1486.64 4.70069
1488.41 4.68815
1490.18 4.67475
1491.96 4.66010
1493.73 4.64371
1495.23 4.62786
1496.73 4.60941
1497.48 4.59888
1498.23 4.58723
1498.98 4.57420
1499.73 4.55951
1500.61 4.53932
1501.06 4.52783
1501.50 4.51518
1501.94 4.50117
1502.39 4.48559
1502.83 4.46817
1503.27 4.44864
1503.54 4.43547
1503.82 4.42143
1504.09 4.40673
1504.36 4.39211
1504.50 4.38534
1504.64 4.37969
1504.77 4.37605
1504.91 4.37607
1505.05 4.38235
1505.11 4.38899
1505.18 4.39884
1505.25 4.41275
1505.32 4.43171
1505.39 4.45695
1505.45 4.48993
1505.52 4.53307
1505.59 4.58715
1505.66 4.65504
1505.73 4.73938
1505.80 4.84486
1505.86 4.97177
1505.90 5.04492
1505.93 5.12516
1505.97 5.21300
1506.00 5.30896
1506.03 5.41679
1506.07 5.53087
1506.10 5.65471
1506.14 5.78887
1506.17 5.93391
1506.20 6.09039
1506.24 6.25885
1506.27 6.43984
1506.31 6.63389
1506.34 6.84151
1506.37 7.06317
1506.41 7.29932
1506.44 7.55039
1506.48 7.81673
1506.51 8.09868
1506.54 8.39648
1506.58 8.71983
1506.61 9.05038
1506.65 9.39719
1506.68 9.76023
1506.72 10.1394
1506.75 10.5345
1506.82 11.3711
1506.89 12.2664
1506.95 13.2151
1507.02 14.2100
1507.09 15.2422
1507.21 17.1049
1507.33 18.9795
1507.43 20.5502
1507.48 21.2921
1507.53 22.0012
1507.61 22.9456
1507.68 23.7794
1507.72 24.2633
1507.77 24.6859
1507.84 25.2110
1507.89 25.5000
1507.94 25.7653
1508.00 25.9365
1508.01 25.9593
1508.05 26.0032
1508.09 26.0016
1508.16 25.8792
1508.23 25.5994
1508.28 25.3642
1508.32 25.0793
1508.39 24.4889
1508.47 23.7871
1508.53 23.1230
1508.59 22.3972
1508.70 20.8165
1508.80 19.4075
1508.90 17.9625
1509.00 16.5242
1509.05 15.8122
1509.10 15.1292
1509.17 14.1464
1509.21 13.6666
1509.25 13.2131
1509.28 12.7614
1509.32 12.3366
1509.36 11.9270
1509.39 11.5328
1509.43 11.1443
1509.46 10.7824
1509.50 10.4273
1509.54 10.0982
1509.57 9.77667
1509.61 9.47991
1509.65 9.19876
1509.68 8.93294
1509.72 8.67532
1509.76 8.43939
1509.79 8.21158
1509.83 8.00369
1509.87 7.80363
1509.90 7.62166
1509.94 7.45163
1509.97 7.29299
1510.01 7.14120
1510.05 7.00389
1510.08 6.87284
1510.12 6.75455
1510.16 6.64187
1510.19 6.54035
1510.26 6.35926
1510.34 6.20222
1510.41 6.06821
1510.48 5.95389
1510.56 5.85749
1510.63 5.77377
1510.70 5.70189
1510.77 5.63992
1510.85 5.58688
1510.97 5.51337
1511.08 5.45347
1511.20 5.40369
1511.32 5.36151
1511.44 5.32511
1511.56 5.29320
1511.80 5.23937
1512.04 5.19518
1512.27 5.15791
1512.51 5.12589
1512.75 5.09800
1513.17 5.05619
1513.60 5.02207
1514.02 4.99356
1514.44 4.96933
1514.87 4.94838
1515.29 4.93014
1516.14 4.89974
1516.82 4.87952
1517.51 4.86230
1518.20 4.84741
1518.89 4.83440
1520.26 4.81257
1521.64 4.79480
1522.59 4.78422
1523.54 4.77477
1525.45 4.75844
1527.35 4.74468
1529.26 4.73278
1531.79 4.71902
1534.12 4.70796
1536.45 4.69798
1541.10 4.68038
1545.76 4.66496
1550.41 4.65097
1553.80 4.64143
1555.49 4.63682
1560.57 4.62347
1565.65 4.61063
1575.81 4.58585
1585.96 4.56137
1596.12 4.53641
1606.28 4.51024
1616.43 4.48210
1624.47 4.45780
1632.51 4.43110
1640.56 4.40122
1648.60 4.36715
1653.25 4.34489
1657.91 4.32033
1662.56 4.29296
1667.22 4.26212
1671.24 4.23203
1675.26 4.19798
1679.28 4.15895
1683.30 4.11372
1685.63 4.08390
1687.95 4.05090
1690.28 4.01408
1692.61 3.97274
1694.94 3.92588
1697.26 3.87226
1698.43 3.84241
1699.59 3.81022
1700.76 3.77539
1701.92 3.73763
1703.08 3.69643
1704.25 3.65129
1705.41 3.60164
1706.57 3.54683
1707.74 3.48590
1708.32 3.45284
1708.90 3.41792
1709.48 3.38083
1710.07 3.34146
1710.65 3.29959
1711.23 3.25508
1711.71 3.21633
1712.18 3.17551
1712.66 3.13238
1713.13 3.08678
1713.61 3.03841
1714.09 2.98729
1714.56 2.93310
1715.04 2.87565
1715.33 2.83883
1715.62 2.80069
1715.91 2.76120
1716.20 2.72034
1716.49 2.67811
1716.78 2.63455
1717.08 2.58970
1717.37 2.54383
1717.66 2.49680
1717.95 2.44901
1718.24 2.40087
1718.53 2.35293
1718.82 2.30604
1718.97 2.28328
1719.11 2.26142
1719.26 2.24043
1719.40 2.22087
1719.55 2.20296
1719.69 2.18714
1719.88 2.17081
1720.06 2.16036
1720.25 2.15768
1720.34 2.16007
1720.43 2.16545
1720.53 2.17446
1720.62 2.18767
1720.71 2.20585
1720.80 2.22963
1720.90 2.26068
1720.99 2.29972
1721.08 2.34936
1721.17 2.41074
1721.25 2.47617
1721.33 2.55408
1721.41 2.64922
1721.49 2.76253
1721.57 2.90107
1721.61 2.98088
1721.65 3.06641
1721.69 3.16285
1721.73 3.26626
1721.77 3.38293
1721.81 3.50808
1721.86 3.67551
1721.90 3.85896
1721.95 4.06884
1722.00 4.29884
1722.04 4.56196
1722.09 4.85023
1722.13 5.17243
1722.18 5.53240
1722.20 5.73660
1722.23 5.94360
1722.25 6.16226
1722.27 6.39321
1722.30 6.63708
1722.32 6.89454
1722.34 7.16628
1722.37 7.45302
1722.39 7.76904
1722.41 8.08881
1722.44 8.42594
1722.46 8.78129
1722.48 9.15570
1722.50 9.55008
1722.53 9.96535
1722.55 10.4025
1722.59 11.1539
1722.62 11.9457
1722.66 12.8262
1722.70 13.7520
1722.73 14.7792
1722.77 15.8569
1722.81 17.0162
1722.84 18.2621
1722.88 19.6375
1722.91 21.0733
1722.95 22.6100
1722.99 24.2524
1723.02 26.0559
1723.06 27.9276
1723.10 29.9194
1723.13 32.0359
1723.17 34.3455
1723.20 36.7276
1723.24 39.3187
1723.28 41.9821
1723.31 44.8692
1723.35 47.8266
1723.39 51.0210
1723.42 54.2813
1723.46 57.7900
1723.50 61.3576
1723.53 65.0767
1723.57 68.9463
1723.61 73.0784
1723.64 77.2470
1723.71 86.0076
1723.79 95.4319
1723.86 105.347
1723.93 115.679
1724.00 126.194
1724.24 161.892
1724.32 172.642
1724.39 182.905
1724.46 192.815
1724.53 202.076
1724.61 210.542
1724.68 218.074
1724.75 224.711
1724.83 230.051
1724.87 232.566
1724.91 234.630
1724.96 236.232
1725.00 237.363
1725.02 237.646
1725.06 238.155
1725.11 238.094
1725.16 237.464
1725.20 236.305
1725.26 233.913
1725.33 230.605
1725.40 225.907
1725.46 220.219
1725.52 214.743
1725.58 208.699
1725.64 202.156
1725.70 195.184
1725.81 180.112
1725.93 164.326
1726.07 145.218
1726.14 135.774
1726.20 126.657
1726.26 118.957
1726.32 111.621
1726.38 104.548
1726.44 97.7667
1726.50 91.2979
1726.55 85.1571
1726.61 79.3547
1726.67 73.8964
1726.73 68.6980
1726.79 63.9331
1726.84 59.5041
1726.87 57.4129
1726.90 55.4020
1726.93 53.4048
1726.96 51.5526
1726.99 49.7759
1727.02 48.0726
1727.05 46.4411
1727.08 44.8792
1727.11 43.3849
1727.14 41.9561
1727.19 39.5960
1727.24 37.4615
1727.29 35.4933
1727.34 33.6807
1727.39 31.9809
1727.44 30.4502
1727.49 29.0436
1727.54 27.7516
1727.59 26.5423
1727.64 25.4543
1727.69 24.4546
1727.74 23.5358
1727.79 22.6906
1727.84 21.9124
1727.89 21.1953
1727.94 20.5335
1728.00 19.8169
1728.06 19.1733
1728.11 18.5834
1728.17 18.0415
1728.23 17.5341
1728.29 17.0738
1728.35 16.6476
1728.40 16.2518
1728.46 15.8773
1728.52 15.5338
1728.58 15.2123
1728.64 14.9107
1728.70 14.6224
1728.75 14.3553
1728.87 13.8644
1728.94 13.5963
1729.01 13.3441
1729.15 12.8845
1729.28 12.4690
1729.42 12.0964
1729.56 11.7552
1729.70 11.4458
1729.83 11.1618
1729.97 10.9001
1730.09 10.6923
1730.20 10.4991
1730.32 10.3160
1730.44 10.1451
1730.67 9.83003
1730.90 9.54904
1731.13 9.29476
1731.37 9.06450
1731.60 8.85502
1731.83 8.66441
1732.06 8.48880
1732.30 8.32716
1732.53 8.17790
1732.76 8.04022
1733.00 7.91178
1733.23 7.79217
1733.46 7.68053
1733.69 7.57652
1734.07 7.41948
1734.46 7.27742
1734.84 7.14828
1735.22 7.03065
1735.60 6.92252
1735.98 6.82327
1736.36 6.73140
1736.74 6.64656
1737.20 6.55069
1737.67 6.46297
1738.14 6.38206
1738.60 6.30750
1739.07 6.23827
1739.53 6.17409
1740.46 6.05832
1741.01 5.99682
1741.56 5.93976
1742.66 5.83712
1743.76 5.74736
1744.86 5.66811
1745.79 5.60776
1746.72 5.55275
1747.65 5.50236
1748.58 5.45604
1750.45 5.37350
1752.31 5.30198
1754.17 5.23911
1756.03 5.18324
1757.89 5.13298
1759.75 5.08735
1761.53 5.04735
1763.31 5.01010
1765.08 4.97518
1766.86 4.94218
1770.41 4.88050
1773.97 4.82257
1777.35 4.76880
1780.74 4.71448
1782.43 4.68644
1784.12 4.65742
1785.81 4.62706
1787.51 4.59485
1789.37 4.55661
1791.23 4.51454
1793.09 4.46731
1794.02 4.44124
1794.95 4.41321
1796.14 4.37406
1797.32 4.33029
1798.51 4.28061
1799.10 4.25311
1799.69 4.22352
1800.62 4.17205
1801.09 4.14365
1801.55 4.11329
1802.02 4.08058
1802.48 4.04539
1802.95 4.00732
1803.41 3.96599
1803.75 3.93355
1804.09 3.89906
1804.43 3.86208
1804.77 3.82260
1805.11 3.78010
1805.44 3.73453
1805.78 3.68547
1806.12 3.63257
1806.35 3.59372
1806.59 3.55283
1806.82 3.50985
1807.05 3.46503
1807.28 3.41815
1807.52 3.36987
1807.63 3.34539
1807.75 3.32125
1807.87 3.29759
1807.98 3.27492
1808.07 3.25848
1808.16 3.24361
1808.25 3.23097
1808.34 3.22150
1808.43 3.21643
1808.52 3.21742
1808.61 3.22666
1808.70 3.24701
1808.79 3.28223
1808.88 3.33711
1808.93 3.37379
1808.97 3.41780
1809.02 3.47017
1809.06 3.53202
1809.11 3.60463
1809.15 3.68938
1809.20 3.78782
1809.24 3.90166
1809.29 4.03275
1809.33 4.18314
1809.38 4.35503
1809.42 4.54620
1809.47 4.81027
1809.53 5.11558
1809.58 5.46709
1809.61 5.66561
1809.63 5.87009
1809.66 6.09700
1809.69 6.33025
1809.71 6.58856
1809.74 6.85355
1809.77 7.14642
1809.79 7.44628
1809.82 7.76441
1809.84 8.10162
1809.87 8.47285
1809.90 8.85143
1809.92 9.26737
1809.95 9.69071
1809.98 10.1549
1810.00 10.6264
1810.03 11.1424
1810.06 11.6655
1810.08 12.2367
1810.11 12.8146
1810.14 13.4445
1810.16 14.0804
1810.19 14.7721
1810.21 15.4690
1810.24 16.1968
1810.27 16.9562
1810.30 17.8722
1810.33 18.7991
1810.35 19.7673
1810.38 20.7774
1810.41 21.8297
1810.44 22.9247
1810.47 24.0625
1810.50 25.2433
1810.56 27.7782
1810.62 30.4415
1810.67 33.2707
1810.73 36.2591
1810.77 38.5173
1810.82 40.8497
1810.89 45.1232
1810.96 49.5758
1811.04 54.1656
1811.11 58.8436
1811.23 66.2203
1811.34 73.4389
1811.41 77.2605
1811.47 80.8558
1811.53 84.0355
1811.59 86.9518
1811.64 89.4089
1811.69 91.6054
1811.76 94.1601
1811.82 95.9642
1811.88 97.4787
1811.93 98.4213
1811.98 99.1175
1812.00 99.3718
1812.02 99.5062
1812.07 99.7488
1812.12 99.6937
1812.19 99.1989
1812.24 98.4975
1812.29 97.5264
1812.35 95.9703
1812.41 94.0762
1812.48 91.8499
1812.54 89.3224
1812.64 84.5505
1812.74 79.2641
1812.87 72.2755
1812.99 65.0726
1813.12 57.8216
1813.18 54.3056
1813.24 50.8777
1813.30 47.6648
1813.36 44.6220
1813.42 41.6599
1813.48 38.8873
1813.54 36.2184
1813.60 33.7471
1813.66 31.3926
1813.69 30.2756
1813.72 29.2338
1813.75 28.1275
1813.78 27.0986
1813.81 26.1113
1813.84 25.1651
1813.87 24.2592
1813.90 23.3929
1813.93 22.5653
1813.97 21.7754
1814.00 20.9987
1814.03 20.2826
1814.06 19.6011
1814.09 18.9532
1814.12 18.3377
1814.15 17.7534
1814.18 17.1993
1814.21 16.6741
1814.26 15.9455
1814.31 15.2882
1814.35 14.6694
1814.40 14.1124
1814.44 13.5890
1814.49 13.1186
1814.53 12.6863
1814.58 12.2892
1814.62 11.9167
1814.67 11.5823
1814.71 11.2752
1814.76 10.9929
1814.80 10.7278
1814.85 10.4895
1814.89 10.2699
1814.94 10.0674
1815.00 9.80979
1815.06 9.58222
1815.13 9.37400
1815.19 9.18886
1815.25 9.01823
1815.31 8.86533
1815.38 8.72544
1815.44 8.59694
1815.50 8.47660
1815.56 8.36700
1815.69 8.17012
1815.81 7.99634
1815.94 7.84352
1816.10 7.67033
1816.25 7.51858
1816.41 7.38239
1816.57 7.26062
1816.73 7.14958
1816.89 7.04899
1817.05 6.95623
1817.20 6.87142
1817.45 6.75010
1817.70 6.64257
1817.95 6.54582
1818.20 6.45891
1818.45 6.37980
1818.70 6.30799
1818.95 6.24227
1819.20 6.18187
1819.49 6.11633
1819.79 6.05670
1820.08 6.00184
1820.38 5.95153
1820.97 5.86183
1821.56 5.78434
1822.05 5.72644
1822.55 5.67445
1823.05 5.62750
1823.55 5.58496
1824.55 5.51048
1825.54 5.44742
1826.72 5.38418
1827.90 5.33050
1829.08 5.28425
1830.26 5.24387
1831.25 5.21341
1832.25 5.18583
1834.25 5.13768
1836.24 5.09690
1838.23 5.06176
1840.41 5.02839
1842.58 4.99914
1844.76 4.97316
1846.93 4.94985
1850.92 4.91236
1854.91 4.88013
1858.90 4.85178
1862.89 4.82635
1868.33 4.79516
1873.76 4.76695
1879.20 4.74076
1884.64 4.71598
1893.34 4.67799
1902.04 4.64055
1910.74 4.60206
