Mo-94(n,tot) ENDFB-8.0
10670.3 0.0401657
10670.9 0.0399694
10671.4 0.0402772
10672.3 0.0419272
10673.2 0.0450703
10674.0 0.0498042
10674.9 0.0561488
10675.8 0.0643579
10676.7 0.0743579
10677.5 0.0865018
10678.4 0.100644
10679.8 0.127782
10680.5 0.143677
10681.2 0.161232
10681.9 0.180534
10682.5 0.201675
10683.2 0.224752
10683.9 0.249488
10684.6 0.276718
10685.3 0.306206
10686.0 0.338074
10686.7 0.372448
10687.4 0.409463
10688.1 0.449259
10688.7 0.491986
10689.4 0.537116
10690.3 0.600237
10691.2 0.669029
10692.1 0.743903
10692.9 0.824343
10693.8 0.912677
10694.7 1.00854
10695.6 1.11250
10696.4 1.22381
10697.1 1.31855
10697.8 1.41937
10698.5 1.52662
10699.2 1.64068
10699.9 1.76197
10700.6 1.89093
10701.3 2.02803
10702.0 2.17158
10702.6 2.32635
10703.3 2.49086
10704.0 2.66574
10704.7 2.84886
10705.4 3.04631
10706.1 3.25624
10706.8 3.47948
10707.5 3.71335
10708.1 3.96567
10708.8 4.23413
10709.5 4.51982
10710.2 4.82393
10710.9 5.14773
10711.6 5.49262
10712.3 5.86008
10713.0 6.25172
10713.7 6.66930
10714.4 7.11470
10715.0 7.58999
10715.7 8.09739
10716.4 8.63931
10717.1 9.21838
10717.8 9.83747
10718.5 10.4898
10719.2 11.1978
10719.9 11.9559
10720.6 12.7682
10721.2 13.6390
10721.9 14.5731
10722.6 15.5758
10723.3 16.6526
10724.0 17.7925
10724.7 19.0357
10725.4 20.3735
10726.1 21.8139
10726.7 23.3424
10727.4 25.0137
10728.1 26.8164
10728.8 28.7622
10729.5 30.8318
10730.2 33.0994
10730.9 35.5503
10731.6 38.2005
10732.3 41.0668
10732.9 44.1673
10733.6 47.5213
10734.3 51.1493
10735.0 55.0132
10735.8 59.6967
10736.5 64.7939
10737.3 70.3338
10738.0 76.3439
10738.8 82.8483
10739.6 89.8663
10740.3 97.4097
10741.1 105.371
10741.6 111.416
10742.2 117.714
10743.2 130.882
10744.3 144.950
10745.4 159.393
10746.5 174.106
10747.5 188.351
10748.6 201.729
10749.1 207.972
10749.7 213.676
10750.3 219.452
10750.8 224.465
10751.4 228.820
10752.0 232.314
10752.6 235.027
10753.2 236.866
10753.8 237.826
10754.4 237.922
10754.9 237.184
10755.5 235.645
10756.1 233.361
10756.7 230.452
10757.3 226.889
10757.9 222.868
10759.0 213.502
10760.2 202.960
10761.4 191.788
10762.6 180.438
10763.7 169.256
10764.4 163.394
10765.0 157.682
10765.6 152.143
10766.2 146.877
10766.9 141.732
10767.2 139.205
10767.5 136.815
10767.8 134.413
10768.1 132.154
10768.4 129.967
10768.7 127.860
10768.9 126.741
10769.1 125.651
10769.3 124.590
10769.4 123.621
10769.6 122.625
10769.7 121.721
10769.9 120.797
10770.1 119.966
10770.2 119.124
10770.4 118.329
10770.6 117.582
10770.7 116.926
10770.9 116.280
10771.1 115.723
10771.2 115.187
10771.4 114.736
10771.5 114.408
10771.7 114.137
10771.8 113.896
10771.9 113.685
10772.0 113.503
10772.1 113.351
10772.3 113.227
10772.4 113.131
10772.5 113.057
10772.6 113.015
10772.9 113.001
10773.1 113.067
10773.3 113.194
10774.0 113.642
10774.3 113.824
10774.4 113.877
10774.6 113.896
10774.7 113.890
10774.8 113.848
10774.9 113.771
10775.1 113.653
10775.2 113.491
10775.4 113.225
10775.5 112.906
10775.7 112.370
10775.8 111.984
10776.0 111.395
10776.0 111.315
10776.1 110.982
10776.2 110.673
10776.3 110.054
10776.5 109.048
10776.6 108.232
10776.8 107.354
10777.0 105.716
10777.2 104.004
10777.5 101.925
10777.7 99.8121
10778.0 97.5296
10778.2 95.2854
10778.7 91.3122
10778.9 89.3539
10779.1 87.5232
10779.3 85.6591
10779.5 83.9417
10779.8 82.2165
10780.0 80.6463
10780.2 79.3630
10780.3 78.1389
10780.5 76.9745
10780.7 75.9291
10780.9 74.8787
10781.0 73.8847
10781.2 72.9450
10781.4 72.1048
10781.6 71.2626
10781.8 70.4662
10781.9 69.7124
10782.1 69.0367
10782.3 68.3564
10782.5 67.7444
10782.6 67.1259
10782.8 66.5671
10783.0 65.8766
10783.2 65.2190
10783.5 64.5901
10783.7 64.0135
10783.9 63.4311
10784.1 62.8934
10784.5 61.8397
10785.0 60.8387
10785.4 59.8806
10785.8 58.9586
10786.3 58.0681
10787.1 56.3502
10788.0 54.7493
10788.9 53.2179
10789.7 51.7839
10791.4 49.1159
10793.2 46.7050
10794.7 44.7971
10796.2 43.0502
10797.7 41.4249
10799.2 39.9291
10800.7 38.5311
10802.1 37.2393
10803.6 36.0351
10805.1 34.9105
10806.9 33.6952
10808.6 32.5678
10810.3 31.5196
10812.0 30.5485
10815.5 28.7838
10818.9 27.2398
10822.1 25.9890
10825.2 24.8685
10828.4 23.8561
10831.5 22.9383
10834.7 22.1007
10837.8 21.3383
10840.9 20.6397
10844.1 19.9975
10847.5 19.3476
10851.0 18.7512
10854.5 18.2023
10857.9 17.6970
10864.8 16.7936
10871.7 16.0116
10876.8 15.5058
10881.8 15.0454
10886.8 14.6258
10891.8 14.2418
10901.9 13.5592
10912.0 12.9752
10918.9 12.6197
10925.8 12.2968
10932.7 12.0015
10939.6 11.7311
10953.4 11.2526
10967.3 10.8430
10982.4 10.4580
10997.4 10.1255
11012.5 9.83521
11027.6 9.58025
11041.4 9.37153
11055.3 9.18305
11082.9 8.85726
11110.6 8.58484
11138.2 8.35369
11163.3 8.17197
11188.5 8.01182
11213.6 7.86983
11238.8 7.74273
11271.4 7.59605
11287.8 7.52948
11304.1 7.46682
11317.9 7.41659
11331.8 7.36878
11338.7 7.34570
11345.6 7.32322
11352.5 7.30132
11359.4 7.28002
11364.4 7.26494
11369.5 7.25026
11374.5 7.23609
11379.5 7.22259
11382.5 7.21497
11385.5 7.20782
11388.5 7.20130
11391.5 7.19569
11394.5 7.19143
11396.0 7.19006
11397.4 7.18936
11398.9 7.18958
11400.4 7.19105
11401.9 7.19428
11403.4 7.20008
11404.7 7.20792
11405.9 7.21980
11407.2 7.23803
11407.8 7.25090
11408.4 7.26738
11409.1 7.29011
11409.7 7.32288
11410.0 7.34560
11410.3 7.37338
11410.7 7.41011
11411.0 7.45626
11411.3 7.51869
11411.6 7.59838
11411.9 7.70711
11412.2 7.84617
11412.5 8.03509
11412.9 8.27437
11413.2 8.58342
11413.3 8.77554
11413.5 8.97868
11413.7 9.27140
11413.9 9.60790
11414.0 9.99285
11414.2 10.4065
11414.4 10.8993
11414.6 11.4543
11414.8 12.0757
11415.0 12.7291
11415.2 13.4903
11415.4 14.3274
11415.5 15.2419
11415.7 16.1803
11415.9 17.2460
11416.1 18.3249
11416.3 19.5337
11416.5 20.7403
11416.7 22.1439
11416.9 23.5297
11417.2 26.4877
11417.6 29.5027
11418.0 32.4392
11418.2 33.7965
11418.4 35.0815
11418.6 36.2767
11418.8 37.3107
11419.0 38.4244
11419.2 39.3143
11419.3 39.7727
11419.5 40.1296
11419.7 40.6112
11419.9 40.8610
11420.0 40.8972
11420.2 40.8436
11420.4 40.6175
11420.5 40.2438
11420.7 39.8805
11420.8 39.4417
11421.0 38.5368
11421.2 37.4978
11421.4 36.3670
11421.6 35.1822
11421.8 33.9069
11422.0 32.5587
11422.3 30.0204
11422.7 27.4830
11423.0 24.8829
11423.3 22.4482
11423.5 21.0410
11423.7 19.7640
11423.9 18.5524
11424.1 17.4116
11424.3 16.2912
11424.5 15.3055
11424.7 14.3972
11424.9 13.5657
11425.1 12.7716
11425.3 12.0916
11425.5 11.4807
11425.6 10.9351
11425.8 10.4265
11426.0 10.0012
11426.2 9.62731
11426.4 9.30033
11426.6 8.97426
11426.9 8.69804
11427.1 8.46522
11427.3 8.27801
11427.5 8.11335
11427.7 7.97609
11427.9 7.86191
11428.2 7.77097
11428.4 7.69148
11428.6 7.62536
11428.8 7.57025
11429.0 7.52606
11429.5 7.45534
11429.9 7.40373
11430.3 7.36407
11430.8 7.33395
11431.2 7.30966
11431.6 7.28948
11432.5 7.25704
11433.3 7.23222
11434.6 7.20322
11435.9 7.18091
11437.2 7.16302
11438.5 7.14822
11439.8 7.13568
11441.1 7.12484
11442.4 7.11531
11443.7 7.10681
11446.3 7.09208
11448.9 7.07947
11451.5 7.06832
11454.1 7.05827
11457.4 7.04667
11460.7 7.03601
11464.0 7.02602
11467.2 7.01656
11470.5 7.00750
11473.8 6.99878
11480.3 6.98207
11486.9 6.96613
11493.4 6.95082
11500.0 6.93597
11506.5 6.92156
11517.3 6.89857
11528.1 6.87638
11538.8 6.85488
11549.6 6.83408
11571.2 6.79395
11592.7 6.75579
11608.9 6.72831
11625.1 6.70172
11641.2 6.67596
11657.4 6.65104
11673.6 6.62690
11689.7 6.60358
11697.8 6.59229
11705.9 6.58124
11714.0 6.57050
11722.1 6.56013
11728.2 6.55257
11734.4 6.54539
11740.5 6.53870
11746.7 6.53268
11751.3 6.52879
11755.9 6.52561
11760.6 6.52334
11765.2 6.52252
11769.8 6.52378
11774.4 6.52820
11776.7 6.53212
11779.0 6.53757
11781.3 6.54505
11783.6 6.55524
11785.4 6.56536
11787.1 6.57813
11788.8 6.59437
11790.6 6.61519
11792.3 6.64234
11794.0 6.67789
11795.8 6.72565
11797.5 6.79155
11799.1 6.87974
11800.0 6.93765
11800.8 7.00849
11801.6 7.09662
11802.4 7.20880
11803.2 7.35623
11804.1 7.55618
11804.5 7.71789
11805.0 7.92123
11805.3 8.04533
11805.5 8.18845
11805.7 8.35449
11806.0 8.54813
11806.2 8.77498
11806.5 9.04171
11806.7 9.35621
11806.9 9.72767
11807.2 10.1667
11807.4 10.6856
11807.5 10.9792
11807.7 11.2980
11807.8 11.6439
11807.9 12.0192
11808.0 12.4967
11808.2 12.9816
11808.3 13.5092
11808.4 14.0828
11808.6 14.7553
11808.7 15.4340
11808.8 16.1683
11809.0 16.9613
11809.1 17.8846
11809.2 18.8094
11809.4 19.8024
11809.5 20.8662
11809.6 22.0940
11809.8 23.3130
11809.9 24.6100
11810.0 25.9866
11810.2 27.9092
11810.4 29.9719
11810.5 32.1750
11810.7 34.3753
11810.9 36.8448
11811.0 39.4449
11811.2 42.1680
11811.4 44.8348
11811.6 49.5345
11811.9 54.4323
11812.4 64.3274
11812.7 70.0611
11813.1 75.5592
11813.3 80.0250
11813.6 83.9328
11813.8 87.3598
11814.1 90.2203
11814.3 91.9093
11814.5 93.1721
11814.7 94.2824
11814.9 94.8071
11815.0 94.8485
11815.0 94.8502
11815.1 94.8346
11815.1 94.8017
11815.2 94.6819
11815.4 94.1891
11815.6 93.2023
11815.8 91.8711
11816.0 90.0771
11816.2 87.9081
11816.4 84.4452
11816.7 80.6114
11816.9 76.3821
11817.2 71.8557
11818.0 57.8401
11818.2 53.0678
11818.5 48.4345
11818.7 44.0012
11819.0 39.8166
11819.2 36.9372
11819.4 34.2201
11819.6 31.6721
11819.8 29.2967
11820.0 27.0949
11820.1 25.0652
11820.3 23.2037
11820.5 21.5050
11820.7 20.3536
11820.8 19.3575
11820.9 18.4289
11821.1 17.5649
11821.2 16.7626
11821.3 16.0188
11821.4 15.3304
11821.6 14.6944
11821.7 14.1074
11821.8 13.5666
11822.0 13.0689
11822.1 12.6114
11822.2 12.1911
11822.4 11.8056
11822.5 11.4520
11822.6 11.1280
11822.9 10.5794
11823.1 10.1164
11823.4 9.72530
11823.6 9.39457
11823.9 9.11412
11824.1 8.87544
11824.4 8.67134
11824.6 8.49585
11824.9 8.34402
11825.1 8.21177
11825.6 7.99331
11826.1 7.82057
11826.6 7.68293
11827.4 7.50313
11828.2 7.36421
11829.0 7.25331
11829.8 7.16368
11830.6 7.08810
11831.5 7.02433
11833.1 6.92347
11834.7 6.84667
11836.3 6.78686
11837.9 6.73913
11839.5 6.70043
11841.2 6.66808
11842.8 6.64098
11846.0 6.59774
11849.0 6.56650
11852.1 6.54168
11855.1 6.52138
11858.2 6.50434
11861.2 6.48971
11864.2 6.47695
11870.3 6.45559
11877.2 6.43606
11884.0 6.41977
11890.9 6.40553
11897.7 6.39277
11904.5 6.38110
11911.4 6.37026
11918.2 6.36006
11925.1 6.35035
11932.7 6.34003
11940.3 6.33017
11955.5 6.31129
11970.7 6.29330
11985.9 6.27601
12001.1 6.25924
12016.3 6.24289
12031.5 6.22686
12046.7 6.21110
12058.8 6.19864
12071.0 6.18628
12083.2 6.17403
12095.3 6.16185
12107.5 6.14971
12119.7 6.13760
12125.7 6.13156
12131.8 6.12552
12137.9 6.11949
12144.0 6.11348
12150.1 6.10749
12156.1 6.10156
12159.8 6.09808
12163.4 6.09468
12167.0 6.09139
12170.6 6.08828
12174.2 6.08548
12176.0 6.08426
12177.8 6.08322
12179.6 6.08240
12181.4 6.08192
12183.2 6.08193
12185.0 6.08266
12186.6 6.08409
12188.1 6.08667
12189.6 6.09098
12190.4 6.09411
12191.1 6.09815
12191.9 6.10347
12192.6 6.11067
12193.4 6.12091
12193.8 6.12787
12194.2 6.13672
12194.5 6.14825
12194.9 6.16369
12195.3 6.18479
12195.7 6.21416
12196.1 6.25549
12196.4 6.31393
12196.6 6.35169
12196.8 6.39653
12197.0 6.44969
12197.2 6.51259
12197.5 6.63098
12197.8 6.77639
12198.1 6.96644
12198.3 7.19578
12198.6 7.48973
12198.9 7.83710
12199.1 8.05208
12199.2 8.27249
12199.3 8.51311
12199.5 8.77502
12199.6 9.08038
12199.8 9.38948
12199.9 9.72269
12200.0 10.0807
12200.2 10.4925
12200.3 10.9035
12200.5 11.3406
12200.6 11.8037
12200.8 12.3285
12200.9 12.8446
12201.0 13.3852
12201.2 13.9494
12201.3 14.5786
12201.5 15.1871
12201.8 16.4578
12202.2 18.4117
12202.6 20.3577
12203.0 22.3015
12203.2 23.2001
12203.4 24.0495
12203.6 24.7616
12203.7 25.4153
12203.9 26.0025
12204.1 26.4891
12204.3 26.9261
12204.4 27.2770
12204.7 27.5927
12204.8 27.7093
12205.0 27.7710
12205.0 27.7740
12205.1 27.7687
12205.2 27.7484
12205.3 27.6716
12205.5 27.4281
12205.7 27.1824
12205.8 26.8972
12205.9 26.5343
12206.1 26.1451
12206.2 25.6776
12206.4 25.1976
12206.5 24.6410
12206.7 24.0453
12207.0 22.8014
12207.3 21.4674
12207.5 20.0808
12207.9 18.4847
12208.2 16.9150
12208.4 16.1304
12208.5 15.4125
12208.7 14.6756
12208.9 14.0094
12209.0 13.3332
12209.2 12.7286
12209.4 12.1216
12209.5 11.5844
12209.7 11.0505
12209.9 10.5826
12210.0 10.1481
12210.2 9.74621
12210.4 9.18158
12210.7 8.69009
12210.9 8.26637
12211.2 7.91778
12211.4 7.60918
12211.7 7.35943
12211.9 7.14170
12212.1 6.96800
12212.4 6.81854
12212.6 6.69626
12212.9 6.59669
12213.1 6.51883
12213.4 6.45290
12213.6 6.40152
12213.9 6.35803
12214.1 6.32405
12214.4 6.29512
12214.6 6.27145
12215.1 6.23626
12215.6 6.21122
12216.1 6.19257
12216.6 6.17804
12217.1 6.16625
12218.0 6.14788
12218.9 6.13516
12219.8 6.12488
12220.7 6.11626
12221.5 6.10891
12222.7 6.10053
12223.9 6.09353
12225.0 6.08746
12226.2 6.08215
12228.5 6.07324
12230.6 6.06674
12232.6 6.06114
12234.7 6.05619
12236.7 6.05173
12240.8 6.04386
12244.9 6.03695
12247.5 6.03287
12250.1 6.02903
12252.7 6.02541
12255.4 6.02204
12258.0 6.01899
12259.3 6.01763
12260.6 6.01645
12261.9 6.01548
12263.2 6.01485
12264.5 6.01471
12265.9 6.01534
12267.0 6.01687
12267.5 6.01821
12268.0 6.02013
12268.6 6.02307
12269.1 6.02767
12269.7 6.03519
12270.0 6.04058
12270.2 6.04761
12270.5 6.05719
12270.8 6.06936
12271.1 6.08598
12271.3 6.10706
12271.6 6.13569
12271.9 6.17166
12272.2 6.21803
12272.4 6.27739
12272.7 6.35590
12273.0 6.45157
12273.2 6.57083
12273.5 6.71805
12273.8 6.90525
12274.1 7.12409
12274.3 7.38552
12274.6 7.69424
12274.8 7.96979
12275.0 8.26273
12275.2 8.58662
12275.4 8.94219
12275.6 9.32972
12275.8 9.74897
12276.0 10.1991
12276.2 10.6785
12276.4 11.1850
12276.6 11.7155
12276.8 12.2665
12277.0 12.8333
12277.8 15.1462
12278.1 15.9462
12278.4 16.6904
12278.5 17.0461
12278.7 17.3565
12278.8 17.6634
12279.0 17.9234
12279.1 18.1402
12279.2 18.3318
12279.4 18.4969
12279.5 18.6248
12279.7 18.7954
12279.8 18.8564
12280.0 18.8872
12280.0 18.8906
12280.1 18.8817
12280.2 18.8504
12280.4 18.7529
12280.6 18.6091
12280.8 18.4169
12281.0 18.1476
12281.1 17.8248
12281.3 17.4533
12281.5 17.0383
12281.8 16.4105
12282.0 15.7280
12282.3 15.0071
12282.6 14.2926
12283.1 12.7990
12283.3 12.0749
12283.6 11.4070
12283.8 10.9478
12283.9 10.5332
12284.1 10.1388
12284.3 9.76558
12284.4 9.41452
12284.6 9.08604
12284.8 8.78031
12285.0 8.49722
12285.1 8.22173
12285.3 7.98385
12285.5 7.76684
12285.6 7.56980
12285.8 7.39169
12286.0 7.23140
12286.2 7.08776
12286.3 6.95958
12286.5 6.83936
12286.7 6.73921
12287.0 6.57323
12287.4 6.44579
12287.7 6.34909
12288.0 6.27641
12288.4 6.22213
12288.7 6.18175
12289.1 6.15167
12289.4 6.12914
12289.7 6.11210
12290.1 6.09899
12290.4 6.08871
12290.8 6.08046
12291.1 6.07368
12291.8 6.06289
12292.5 6.05474
12293.2 6.04800
12293.8 6.04238
12295.2 6.03316
12296.6 6.02585
12297.9 6.01983
12299.3 6.01476
12300.7 6.01033
12302.0 6.00642
12304.8 5.99973
12307.5 5.99403
12310.2 5.98902
12313.0 5.98450
12315.7 5.98034
12318.4 5.97646
12322.5 5.97099
12326.6 5.96582
12330.7 5.96089
12334.8 5.95614
12340.3 5.95001
12345.8 5.94408
12358.1 5.93113
12370.4 5.91854
12382.7 5.90616
12395.0 5.89391
12407.3 5.88171
12419.6 5.86953
12444.2 5.84515
12468.8 5.82061
12493.4 5.79578
12542.6 5.74493
12608.2 5.67361
12665.6 5.60673
12723.0 5.53445
12780.4 5.45520
12837.8 5.36700
12865.1 5.32105
12892.4 5.27218
12906.1 5.24648
12919.8 5.21990
12933.4 5.19238
12940.3 5.17829
12947.1 5.16393
12950.5 5.15666
12953.9 5.14935
12957.4 5.14202
12959.1 5.13836
12960.8 5.13473
12962.2 5.13165
12963.7 5.12862
12965.1 5.12566
12966.6 5.12284
12967.3 5.12150
12968.0 5.12029
12968.8 5.11932
12969.1 5.11900
12969.5 5.11885
12969.9 5.11896
12970.2 5.11946
12970.6 5.12050
12970.8 5.12129
12970.9 5.12232
12971.1 5.12371
12971.3 5.12536
12971.5 5.12739
12971.7 5.12988
12971.8 5.13290
12972.0 5.13652
12972.2 5.14086
12972.4 5.14600
12972.7 5.15668
12973.0 5.17053
12973.3 5.18820
12973.6 5.21042
12973.9 5.23795
12974.2 5.27157
12974.5 5.31203
12974.8 5.35825
12975.1 5.41394
12975.4 5.47797
12975.7 5.55042
12976.0 5.62822
12976.3 5.71615
12976.6 5.81065
12977.2 6.00969
12977.6 6.15149
12978.0 6.28874
12978.4 6.41419
12978.8 6.51828
12979.1 6.58790
12979.5 6.63685
12979.8 6.66366
12980.0 6.66694
12980.1 6.66475
12980.4 6.65059
12980.7 6.61092
12981.1 6.54942
12981.5 6.44470
12981.8 6.36955
12982.0 6.29091
12982.5 6.12152
12983.0 5.94679
12983.5 5.77817
12983.9 5.65961
12984.3 5.55500
12984.6 5.46254
12985.0 5.38279
12985.4 5.31394
12985.8 5.25883
12986.1 5.21436
12986.5 5.17914
12986.7 5.16418
12986.9 5.15110
12987.1 5.13969
12987.2 5.13027
12987.4 5.12164
12987.6 5.11455
12987.8 5.10808
12988.0 5.10279
12988.2 5.09797
12988.4 5.09404
12988.5 5.09046
12988.7 5.08753
12988.9 5.08486
12989.1 5.08266
12989.3 5.08064
12989.5 5.07896
12989.8 5.07622
12990.2 5.07405
12990.5 5.07219
12990.8 5.07062
12991.2 5.06918
12991.5 5.06791
12992.2 5.06555
12992.9 5.06337
12993.6 5.06130
12995.0 5.05735
12996.4 5.05353
12997.7 5.04981
12999.1 5.04613
13000.5 5.04252
13003.0 5.03585
13005.6 5.02921
13008.1 5.02256
13010.7 5.01592
13015.8 5.00248
13020.9 4.98891
13031.1 4.96115
13041.3 4.93248
13066.7 4.85629
13092.2 4.77249
13117.7 4.68006
13143.1 4.57718
13163.5 4.48612
13183.9 4.38569
13204.3 4.27437
13224.6 4.15029
13243.3 4.02320
13262.0 3.88099
13280.7 3.72075
13299.3 3.53893
13312.1 3.40007
13324.8 3.24724
13337.6 3.07844
13350.3 2.89089
13359.6 2.73974
13369.0 2.57570
13378.3 2.39746
13383.0 2.30268
13387.6 2.20429
13392.5 2.09721
13395.0 2.04261
13397.4 1.98763
13399.9 1.93306
13401.1 1.90646
13402.3 1.88109
13402.9 1.86932
13403.5 1.85873
13404.1 1.85022
13404.7 1.84545
13405.0 1.84535
13405.3 1.84743
13405.7 1.85258
13406.0 1.86139
13406.3 1.87567
13406.6 1.89595
13406.9 1.92546
13407.2 1.96443
13407.5 2.02011
13407.8 2.09375
13408.1 2.18924
13408.4 2.30662
13408.8 2.45785
13409.1 2.64410
13409.4 2.86972
13409.7 3.12941
13409.9 3.31974
13410.1 3.52852
13410.3 3.75600
13410.5 4.00213
13410.7 4.26658
13410.9 4.54863
13411.1 4.84724
13411.3 5.16095
13411.7 5.82583
13412.1 6.52367
13412.5 7.22898
13412.9 7.89508
13413.2 8.37371
13413.5 8.79391
13413.8 9.16000
13414.1 9.46086
13414.3 9.64674
13414.5 9.77700
13414.8 9.86541
13415.0 9.88855
13415.0 9.88888
13415.2 9.87395
13415.4 9.80911
13415.6 9.71878
13415.7 9.59601
13416.0 9.36446
13416.2 9.08621
13416.5 8.74578
13416.8 8.37669
13417.1 7.80621
13417.4 7.21107
13418.1 5.98008
13418.5 5.38008
13418.8 4.81000
13419.1 4.28060
13419.5 3.79931
13419.8 3.40605
13420.1 3.06800
13420.4 2.76209
13420.7 2.50627
13421.0 2.28067
13421.3 2.09649
13421.6 1.93759
13421.9 1.81037
13422.2 1.70242
13422.5 1.61713
13422.8 1.54541
13423.1 1.48899
13423.5 1.44145
13423.8 1.40373
13424.1 1.37241
13424.4 1.34607
13424.7 1.32288
13425.0 1.30339
13425.3 1.28556
13425.6 1.26999
13426.2 1.24182
13426.8 1.21659
13428.0 1.17050
13429.2 1.12749
13431.2 1.06057
13433.1 0.995045
13437.0 0.865953
13442.9 0.673888
13445.8 0.579524
13448.7 0.487123
13451.6 0.397901
13453.1 0.355000
13454.5 0.313569
13456.0 0.273891
13457.5 0.236296
13458.9 0.201156
13460.4 0.168903
13461.4 0.148150
13462.4 0.129449
13463.5 0.112807
13464.5 0.0984661
13465.5 0.0865921
13466.5 0.0777147
13467.0 0.0744522
13467.5 0.0720316
13468.1 0.0704990
13468.6 0.0699028
13469.0 0.0701103
13469.3 0.0709190
13469.9 0.0730778
13470.4 0.0765062
13471.0 0.0812773
13471.5 0.0873405
13472.0 0.0950051
13472.6 0.104070
13473.1 0.114967
13473.6 0.127386
13474.2 0.141896
13474.7 0.158388
13475.8 0.197380
13476.9 0.245600
13477.4 0.273786
13477.9 0.304161
13478.5 0.338034
13479.0 0.374321
13479.5 0.414578
13480.1 0.457506
13480.6 0.504935
13481.1 0.555327
13481.7 0.610821
13482.2 0.669610
13483.0 0.764476
13483.8 0.870091
13484.5 0.987454
13485.3 1.11767
13485.7 1.18797
13486.1 1.26196
13486.5 1.33979
13486.9 1.42167
13487.3 1.50777
13487.7 1.59831
13488.1 1.69349
13488.4 1.79091
13489.0 1.93773
13489.5 2.09198
13490.0 2.26018
13490.6 2.43685
13491.1 2.62947
13491.6 2.83177
13492.2 3.05232
13492.7 3.28398
13493.3 3.53658
13493.8 3.80195
13494.3 4.09140
13494.9 4.39558
13495.4 4.72750
13495.9 5.07649
13496.5 5.45750
13497.0 5.85832
13497.5 6.29622
13498.1 6.76621
13498.6 7.27086
13499.1 7.80254
13499.7 8.38429
13500.2 8.99773
13500.8 9.66954
13501.3 10.3786
13501.8 11.1558
13502.4 11.9770
13502.9 12.8780
13503.4 13.8307
13504.0 14.8772
13504.5 15.9849
13505.0 17.2026
13505.6 18.4927
13506.1 19.9122
13506.6 21.4172
13507.2 23.0743
13507.7 24.8322
13508.2 26.7684
13508.8 28.8230
13509.3 31.0861
13509.8 33.4870
13510.4 36.1303
13510.9 38.9870
13511.5 42.0722
13512.0 45.3369
13512.5 48.9187
13513.1 52.6981
13513.6 56.8302
13514.1 61.1720
13514.5 64.7302
13514.9 68.3717
13515.4 72.2792
13515.8 76.2612
13516.2 80.5141
13516.6 84.8257
13517.4 93.9004
13518.2 103.625
13519.0 113.756
13519.8 124.109
13520.6 134.330
13521.2 141.343
13521.7 148.010
13522.3 154.363
13522.8 160.306
13523.4 165.748
13523.9 170.603
13524.5 174.796
13525.0 178.265
13525.5 180.665
13526.0 182.427
13526.4 183.618
13526.9 184.187
13527.4 184.171
13527.9 183.590
13528.3 182.448
13528.8 180.829
13529.3 178.704
13529.8 176.209
13530.7 170.176
13531.6 163.000
13532.6 155.210
13533.5 146.979
13534.5 138.761
13535.4 130.936
13536.3 123.383
13537.2 116.195
13538.1 109.428
13539.0 103.108
13539.9 97.2401
13540.8 91.8147
13541.7 86.8646
13542.7 82.2061
13543.6 77.9694
13544.5 74.0726
13545.4 70.4871
13546.3 67.1856
13547.2 64.1426
13548.1 61.3343
13549.0 58.7391
13549.9 56.3373
13550.9 54.1112
13551.8 52.0446
13552.7 50.1232
13553.6 48.3340
13554.5 46.6654
13555.4 45.1069
13556.3 43.6490
13558.0 41.2213
13559.6 39.0550
13561.3 37.1128
13562.9 35.3740
13564.6 33.7922
13566.3 32.3572
13567.9 31.0509
13569.6 29.8646
13571.4 28.6638
13573.2 27.5751
13575.1 26.5739
13576.9 25.6601
13578.7 24.8144
13580.5 24.0383
13582.3 23.3199
13584.2 22.6533
13586.3 21.9224
13588.5 21.2527
13590.6 20.6317
13592.8 20.0598
13597.1 19.0339
13601.4 18.1436
13605.0 17.4742
13608.7 16.8739
13612.3 16.3301
13616.0 15.8380
13619.6 15.3882
13623.3 14.9780
13626.9 14.6003
13630.6 14.2535
13637.8 13.6354
13645.1 13.1023
13652.4 12.6381
13659.7 12.2304
13667.7 11.8388
13672.3 11.6326
13677.0 11.4413
13679.3 11.3509
13681.6 11.2638
13683.9 11.1800
13686.2 11.0999
13687.6 11.0532
13689.1 11.0082
13690.5 10.9656
13691.9 10.9260
13692.6 10.9080
13693.3 10.8924
13694.0 10.8802
13694.3 10.8764
13694.7 10.8748
13695.1 10.8763
13695.4 10.8820
13695.8 10.8933
13696.1 10.9124
13696.5 10.9416
13696.8 10.9843
13697.2 11.0444
13697.5 11.1267
13697.8 11.2157
13698.1 11.3273
13698.4 11.4652
13698.7 11.6336
13699.0 11.8363
13699.2 12.0774
13699.5 12.3602
13699.8 12.6875
13700.1 13.0615
13700.4 13.4827
13700.7 13.9505
13701.0 14.4625
13701.3 15.0141
13701.6 15.5990
13701.9 16.2087
13702.1 16.8110
13702.5 17.6723
13702.9 18.4815
13703.1 18.8729
13703.3 19.2418
13703.5 19.5833
13703.7 19.8781
13703.9 20.1142
13704.0 20.3104
13704.2 20.4890
13704.4 20.6273
13704.6 20.7916
13704.8 20.8551
13705.0 20.8693
13705.1 20.8549
13705.3 20.7999
13705.5 20.7168
13705.6 20.6104
13705.9 20.3414
13706.2 19.9872
13706.4 19.7502
13706.5 19.4906
13706.8 18.9320
13707.1 18.3149
