Os-187(n,g) ENDFB-8.0
Energy(eV) XS(b)
2961.62 4.19990
2961.66 3.90513
2961.70 3.62151
2961.74 3.36203
2961.79 3.11345
2961.83 2.88700
2961.87 2.67098
2961.91 2.47501
2961.95 2.28881
2961.99 2.12056
2962.04 1.96132
2962.08 1.81799
2962.13 1.64932
2962.18 1.49804
2962.24 1.36276
2962.29 1.24212
2962.34 1.13483
2962.39 1.03966
2962.45 0.955470
2962.50 0.882496
2962.55 0.816946
2962.61 0.759391
2962.66 0.708982
2962.71 0.664946
2962.82 0.593252
2962.92 0.539921
2963.01 0.505004
2963.10 0.478766
2963.19 0.459081
2963.28 0.445184
2963.38 0.435210
2963.48 0.429969
2963.58 0.428733
2963.68 0.431122
2963.78 0.437035
2963.87 0.446352
2963.97 0.459290
2964.07 0.476205
2964.17 0.497895
2964.27 0.524712
2964.37 0.557905
2964.46 0.598851
2964.56 0.649310
2964.66 0.711503
2964.76 0.788186
2964.86 0.882740
2964.91 0.947540
2964.97 1.02068
2965.03 1.10316
2965.08 1.19438
2965.14 1.29879
2965.20 1.41397
2965.25 1.54544
2965.31 1.69000
2965.34 1.77136
2965.37 1.85439
2965.39 1.94523
2965.42 2.03783
2965.45 2.13903
2965.48 2.24206
2965.51 2.35053
2965.54 2.46467
2965.56 2.58907
2965.59 2.71539
2965.62 2.84804
2965.65 2.98721
2965.68 3.13848
2965.71 3.29162
2965.73 3.45193
2965.76 3.61964
2965.80 3.88547
2965.85 4.16901
2965.89 4.47086
2965.93 4.78372
2965.97 5.12333
2966.01 5.47393
2966.05 5.85296
2966.09 6.24264
2966.14 6.66212
2966.18 7.09150
2966.22 7.55167
2966.26 8.02054
2966.30 8.52069
2966.34 9.02786
2966.39 9.56622
2966.43 10.1094
2966.47 10.6830
2966.51 11.2588
2966.55 11.8635
2966.59 12.4670
2966.68 13.7228
2966.76 15.0120
2966.77 15.2474
2966.82 15.9085
2966.86 16.5708
2966.94 17.8737
2967.02 19.1514
2967.11 20.3679
2967.19 21.5311
2967.27 22.6040
2967.36 23.5761
2967.44 24.4046
2967.52 25.0843
2967.60 25.5952
2967.66 25.8314
2967.71 25.9969
2967.75 26.0843
2967.80 26.1122
2967.83 26.0978
2967.90 25.9887
2967.96 25.7738
2968.02 25.4789
2968.08 25.0970
2968.14 24.6322
2968.19 24.0896
2968.25 23.4751
2968.31 22.7952
2968.37 22.1215
2968.42 21.4047
2968.53 19.8799
2968.65 18.0850
2968.76 16.2316
2968.90 14.0362
2968.97 12.9651
2969.04 11.9384
2969.10 11.0891
2969.16 10.2702
2969.22 9.48496
2969.28 8.73589
2969.34 8.02498
2969.40 7.35356
2969.46 6.72245
2969.51 6.13194
2969.57 5.57287
2969.63 5.06331
2969.69 4.59264
2969.75 4.15962
2969.81 3.76277
2969.87 3.40040
2969.93 3.07067
2969.99 2.77164
2970.04 2.53636
2970.09 2.32122
2970.14 2.12491
2970.19 1.94613
2970.24 1.78361
2970.29 1.63613
2970.34 1.50249
2970.39 1.38382
2970.45 1.27430
2970.50 1.17540
2970.55 1.08617
2970.60 1.00570
2970.65 0.933168
2970.70 0.867791
2970.80 0.756710
2970.86 0.701570
2970.92 0.652562
2971.04 0.570043
2971.16 0.504139
2971.27 0.450950
2971.39 0.407490
2971.51 0.371492
2971.63 0.341254
2971.75 0.315502
2971.92 0.284097
2972.09 0.258162
2972.26 0.236313
2972.43 0.217711
2972.60 0.201486
2972.78 0.187357
2973.12 0.163716
2973.36 0.150242
2973.59 0.138635
2974.06 0.119620
2974.54 0.104788
2975.01 0.0929806
2975.65 0.0803985
2976.29 0.0707706
2976.94 0.0632519
2977.58 0.0573334
2978.53 0.0508011
2979.47 0.0462526
2980.41 0.0433049
2981.36 0.0418233
2981.70 0.0416569
2982.56 0.0422285
2983.42 0.0445956
2983.85 0.0467214
2984.28 0.0497298
2984.71 0.0539454
2985.13 0.0599120
2985.61 0.0697777
2985.84 0.0769665
2986.08 0.0869301
2986.31 0.101889
2986.43 0.112525
2986.55 0.126406
2986.67 0.144829
2986.79 0.169582
2986.90 0.203097
2987.02 0.248614
2987.14 0.310365
2987.20 0.348966
2987.26 0.393752
2987.32 0.445607
2987.38 0.505506
2987.44 0.574514
2987.49 0.653789
2987.55 0.744578
2987.61 0.848210
2987.67 0.966094
2987.73 1.09970
2987.79 1.25057
2987.85 1.42024
2987.91 1.61031
2987.97 1.82233
2988.02 2.01620
2988.06 2.22262
2988.11 2.44614
2988.16 2.68744
2988.21 2.95273
2988.26 3.23174
2988.30 3.53010
2988.35 3.84813
2988.40 4.19324
2988.45 4.55137
2988.50 4.92923
2988.55 5.32649
2988.59 5.75153
2988.64 6.18628
2988.69 6.63830
2988.74 7.10647
2988.80 7.71231
2988.86 8.32758
2988.92 8.95873
2988.98 9.60182
2989.09 10.9058
2989.21 12.1997
2989.29 13.0590
2989.37 13.8677
2989.45 14.6307
2989.53 15.3147
2989.62 15.9574
2989.70 16.4838
2989.76 16.7561
2989.82 16.9948
2989.88 17.1693
2989.92 17.2531
2989.95 17.2912
2989.98 17.3152
2990.00 17.3183
2990.02 17.3160
2990.06 17.2815
2990.10 17.2258
2990.14 17.1293
2990.20 16.9260
2990.27 16.6024
2990.34 16.2524
2990.40 15.8481
2990.48 15.2443
2990.55 14.5704
2990.62 13.9879
2990.68 13.3815
2990.80 12.0846
2990.89 11.0427
2990.99 9.99147
2991.08 8.95226
2991.18 7.94393
2991.24 7.31019
2991.30 6.70967
2991.36 6.12568
2991.43 5.57941
2991.49 5.05477
2991.55 4.56991
2991.61 4.11685
2991.67 3.69584
2991.73 3.30061
2991.79 2.93778
2991.86 2.60645
2991.92 2.31009
2991.98 2.03760
2992.04 1.79625
2992.10 1.57647
2992.16 1.38362
2992.23 1.20959
2992.29 1.05823
2992.35 0.922798
2992.41 0.805978
2992.47 0.702275
2992.53 0.613492
2992.59 0.535236
2992.66 0.468683
2992.74 0.391734
2992.82 0.329221
2992.91 0.278637
2992.99 0.237823
2993.08 0.204949
2993.16 0.178481
2993.24 0.157146
2993.33 0.140086
2993.41 0.126050
2993.49 0.114583
2993.66 0.0973746
2993.83 0.0851497
2994.00 0.0761659
2994.24 0.0664158
2994.49 0.0591633
2994.98 0.0488055
2995.47 0.0416006
2995.96 0.0363099
2996.39 0.0327555
2996.81 0.0298800
2997.66 0.0255341
2998.51 0.0224279
2999.36 0.0201175
3000.61 0.0176374
3001.87 0.0158684
3003.12 0.0145574
3004.37 0.0135568
3006.34 0.0124136
3008.30 0.0116351
3010.27 0.0111174
3012.24 0.0108076
3014.38 0.0106810
3016.71 0.0107858
3019.03 0.0111916
3021.36 0.0120290
3023.68 0.0135638
3024.67 0.0145580
3025.65 0.0158743
3026.63 0.0176586
3027.62 0.0201468
3028.42 0.0229986
3029.23 0.0270186
3029.63 0.0296881
3030.03 0.0329785
3030.43 0.0371241
3030.83 0.0424814
3031.33 0.0516260
3031.57 0.0579564
3031.82 0.0663535
3032.06 0.0783840
3032.19 0.0866876
3032.31 0.0973647
3032.43 0.111406
3032.56 0.130216
3032.68 0.155756
3032.80 0.190383
3032.87 0.214963
3032.94 0.243777
3033.00 0.277984
3033.07 0.318531
3033.14 0.366493
3033.20 0.423082
3033.27 0.489648
3033.34 0.567683
3033.41 0.658824
3033.47 0.764841
3033.54 0.887632
3033.61 1.02920
3033.67 1.19165
3033.74 1.37713
3033.81 1.58780
3033.87 1.82584
3033.93 2.03902
3033.98 2.26784
3034.03 2.51697
3034.09 2.78723
3034.14 3.07930
3034.19 3.39374
3034.25 3.73095
3034.30 4.09112
3034.35 4.48171
3034.41 4.88801
3034.46 5.31656
3034.51 5.76661
3034.57 6.23713
3034.62 6.72677
3034.67 7.23392
3034.72 7.75663
3034.79 8.38484
3034.85 9.01670
3034.97 10.3139
3035.09 11.6067
3035.22 12.8383
3035.28 13.4755
3035.35 14.0745
3035.42 14.6275
3035.48 15.1269
3035.55 15.5898
3035.62 15.9721
3035.64 16.0485
3035.70 16.3042
3035.76 16.4907
3035.81 16.5888
3035.84 16.6314
3035.87 16.6573
3035.90 16.6634
3035.92 16.6612
3035.96 16.6297
3036.00 16.5739
3036.05 16.4631
3036.11 16.2653
3036.16 16.0690
3036.20 15.8415
3036.26 15.4946
3036.32 15.0949
3036.38 14.6626
3036.44 14.1983
3036.49 13.6903
3036.55 13.1612
3036.62 12.4583
3036.69 11.7365
3036.84 10.2461
3036.96 8.97118
3037.08 7.74357
3037.14 7.14397
3037.20 6.57474
3037.26 6.02862
3037.32 5.50779
3037.37 5.07820
3037.42 4.66972
3037.47 4.28293
3037.53 3.91815
3037.58 3.57549
3037.63 3.25486
3037.68 2.95597
3037.73 2.67839
3037.79 2.42155
3037.84 2.18473
3037.89 1.96715
3037.94 1.76793
3037.99 1.58613
3038.05 1.42077
3038.10 1.27085
3038.15 1.13536
3038.22 0.969683
3038.29 0.828906
3038.36 0.708113
3038.44 0.604983
3038.51 0.516212
3038.58 0.442239
3038.65 0.379902
3038.72 0.327554
3038.79 0.283165
3038.86 0.246656
3038.93 0.216221
3039.01 0.190877
3039.08 0.169778
3039.15 0.152202
3039.29 0.125274
3039.41 0.108715
3039.53 0.0963387
3039.65 0.0867555
3039.77 0.0792967
3040.01 0.0683237
3040.25 0.0605965
3040.49 0.0547601
3040.74 0.0501421
3041.22 0.0432781
3041.70 0.0384580
3042.18 0.0349827
3042.66 0.0324468
3043.14 0.0306003
3044.11 0.0283862
3045.07 0.0275881
3046.21 0.0280219
3047.35 0.0298457
3048.49 0.0332688
3049.06 0.0357388
3049.63 0.0388534
3050.24 0.0431389
3050.85 0.0486855
3051.47 0.0559833
3052.08 0.0657965
3052.56 0.0760784
3053.04 0.0896906
3053.29 0.0982342
3053.53 0.108335
3053.77 0.120446
3054.01 0.135187
3054.17 0.147418
3054.34 0.161877
3054.50 0.179456
3054.66 0.201420
3054.83 0.229932
3054.99 0.267708
3055.08 0.291507
3055.16 0.319579
3055.24 0.352883
3055.32 0.392580
3055.44 0.465860
3055.50 0.510178
3055.56 0.560847
3055.62 0.619809
3055.68 0.686163
3055.74 0.761935
3055.80 0.848364
3055.86 0.948550
3055.92 1.06070
3055.98 1.18791
3056.04 1.33189
3056.10 1.49441
3056.16 1.67732
3056.22 1.88257
3056.25 1.99418
3056.28 2.11212
3056.34 2.35901
3056.37 2.49224
3056.40 2.63228
3056.43 2.77936
3056.46 2.93369
3056.49 3.09548
3056.52 3.25895
3056.54 3.43598
3056.57 3.62103
3056.60 3.81430
3056.63 4.00884
3056.66 4.21870
3056.69 4.43720
3056.75 4.89233
3056.80 5.39093
3056.86 5.91621
3056.92 6.48665
3056.98 7.08225
3057.03 7.72311
3057.09 8.38591
3057.15 9.09213
3057.21 9.81519
3057.26 10.5776
3057.32 11.3498
3057.38 12.1550
3057.44 12.9609
3057.55 14.6114
3057.67 16.2570
3057.77 17.6994
3057.84 18.6382
3057.91 19.5252
3057.98 20.3479
3058.04 20.9841
3058.10 21.5589
3058.15 21.9866
3058.20 22.3569
3058.26 22.7405
3058.32 23.0432
3058.38 23.2613
3058.45 23.4057
3058.50 23.4351
3058.52 23.4289
3058.61 23.2903
3058.67 23.0870
3058.75 22.6725
3058.81 22.2955
3058.86 21.8584
3058.92 21.3501
3058.98 20.7828
3059.06 19.8161
3059.15 18.7466
3059.27 17.2277
3059.38 15.6380
3059.49 14.0142
3059.60 12.4018
3059.71 10.9758
3059.81 9.61735
3059.86 8.96366
3059.91 8.34611
3059.97 7.74209
3060.02 7.17606
3060.07 6.57545
3060.13 6.00942
3060.19 5.47836
3060.24 4.99068
3060.30 4.52863
3060.36 4.10780
3060.41 3.71228
3060.47 3.35483
3060.51 3.12347
3060.55 2.90600
3060.59 2.70195
3060.62 2.51554
3060.66 2.33645
3060.70 2.17335
3060.74 2.01712
3060.78 1.87526
3060.82 1.73976
3060.86 1.61395
3060.90 1.49730
3060.93 1.39193
3061.01 1.20158
3061.09 1.03911
3061.14 0.934695
3061.20 0.842272
3061.26 0.760596
3061.31 0.689702
3061.37 0.626011
3061.43 0.570825
3061.48 0.521302
3061.54 0.478412
3061.65 0.405981
3061.77 0.350016
3061.88 0.306057
3061.99 0.271200
3062.13 0.238646
3062.26 0.213066
3062.40 0.192527
3062.53 0.175675
3062.80 0.149534
3063.06 0.130055
3063.29 0.116863
3063.52 0.105931
3063.97 0.0887268
3064.42 0.0758880
3064.88 0.0660084
3065.37 0.0575917
3065.87 0.0509779
3066.36 0.0456755
3066.85 0.0413608
3067.76 0.0353009
3068.67 0.0309159
3069.57 0.0276699
3070.48 0.0252308
3071.80 0.0227004
3073.11 0.0210255
3074.43 0.0199614
3075.75 0.0193710
3077.07 0.0191807
3079.04 0.0195372
3081.02 0.0206836
3083.00 0.0227550
3083.99 0.0242245
3084.98 0.0260568
3085.96 0.0283419
3086.95 0.0312019
3087.94 0.0348184
3088.93 0.0394348
3089.84 0.0448739
3090.74 0.0519004
3091.65 0.0611869
3092.10 0.0669889
3092.55 0.0738053
3093.01 0.0818906
3093.46 0.0915862
3093.91 0.103358
3094.37 0.117858
3094.82 0.136028
3095.05 0.146929
3095.27 0.159277
3095.50 0.173483
3095.73 0.189815
3095.95 0.208933
3096.18 0.231366
3096.41 0.258302
3096.63 0.291108
3096.86 0.332042
3096.97 0.356500
3097.09 0.384478
3097.20 0.417109
3097.31 0.454901
3097.43 0.499509
3097.54 0.552727
3097.60 0.583543
3097.65 0.617478
3097.71 0.654927
3097.77 0.695572
3097.82 0.741357
3097.88 0.791210
3097.94 0.847518
3097.99 0.908962
3098.03 0.949531
3098.06 0.991460
3098.09 1.03747
3098.13 1.08503
3098.16 1.13721
3098.19 1.19116
3098.23 1.25034
3098.26 1.31150
3098.29 1.37857
3098.33 1.44785
3098.36 1.52378
3098.39 1.60215
3098.43 1.68798
3098.46 1.77649
3098.49 1.87333
3098.53 1.97309
3098.56 2.08211
3098.59 2.19428
3098.63 2.31670
3098.66 2.44247
3098.70 2.57953
3098.73 2.72014
3098.76 2.87312
3098.80 3.02978
3098.83 3.19993
3098.86 3.37385
3098.90 3.56240
3098.93 3.75476
3098.96 3.96286
3099.00 4.17473
3099.03 4.39658
3099.06 4.62862
3099.10 4.92384
3099.14 5.23466
3099.18 5.56134
3099.22 5.90409
3099.26 6.26306
3099.30 6.63831
3099.34 7.02985
3099.38 7.42721
3099.43 7.91548
3099.48 8.46980
3099.53 9.03616
3099.59 9.74713
3099.64 10.4878
3099.70 11.2556
3099.76 12.0473
3099.82 12.9009
3099.89 13.7720
3100.01 15.5295
3100.12 17.1569
3100.24 18.7237
3100.36 20.3346
3100.47 21.6531
3100.53 22.2490
3100.59 22.7823
3100.64 23.2671
3100.70 23.6819
3100.76 24.0545
3100.82 24.3445
3100.90 24.6067
3100.97 24.7266
3101.00 24.7344
3101.03 24.7255
3101.11 24.5847
3101.20 24.2753
3101.26 23.9590
3101.32 23.5655
3101.37 23.1897
3101.42 22.7679
3101.51 21.8086
3101.61 20.6939
3101.71 19.4747
3101.81 18.0318
3101.92 16.5390
3102.02 15.1354
3102.12 13.7375
3102.21 12.3697
3102.31 11.0662
3102.41 9.81694
3102.46 9.22207
3102.51 8.66026
3102.56 8.10911
3102.60 7.58133
3102.65 7.07748
3102.70 6.60745
3102.74 6.27031
3102.77 5.95517
3102.81 5.64399
3102.84 5.35395
3102.88 5.06835
3102.91 4.80289
3102.95 4.54219
3102.99 4.30051
3103.02 4.06377
3103.06 3.84484
3103.09 3.63091
3103.13 3.43354
3103.16 3.24111
3103.20 3.06397
3103.23 2.89164
3103.27 2.73333
3103.32 2.52631
3103.37 2.33546
3103.42 2.15981
3103.47 1.99839
3103.51 1.85027
3103.56 1.71452
3103.61 1.59024
3103.66 1.47881
3103.71 1.37478
3103.76 1.27978
3103.81 1.19309
3103.86 1.11555
3103.90 1.04330
3103.95 0.977397
3104.05 0.863523
3104.16 0.759594
3104.26 0.674856
3104.37 0.604081
3104.48 0.545680
3104.58 0.496177
3104.69 0.454632
3104.80 0.418765
3104.90 0.388086
3105.10 0.341156
3105.29 0.303826
3105.49 0.273217
3105.68 0.247616
3105.88 0.225864
3106.07 0.207152
3106.27 0.190894
3106.46 0.176650
3106.85 0.152877
3107.24 0.134015
3107.64 0.118695
3108.03 0.106129
3108.38 0.0965261
3108.74 0.0883187
3109.09 0.0812472
3109.45 0.0751112
3110.16 0.0650498
3110.86 0.0572326
3111.65 0.0504941
3112.43 0.0452062
3113.21 0.0410083
3113.99 0.0376507
3114.73 0.0350623
3115.48 0.0329636
3116.97 0.0299155
3118.46 0.0280756
3119.95 0.0272312
3120.52 0.0271512
3121.94 0.0275174
3123.36 0.0287880
3124.78 0.0311941
3125.49 0.0329435
3126.20 0.0351609
3126.98 0.0382896
3127.76 0.0423548
3128.54 0.0476873
3129.32 0.0547837
3129.92 0.0619891
3130.53 0.0712892
3131.13 0.0836141
3131.43 0.0913319
3131.73 0.100388
3132.13 0.114778
3132.52 0.133151
3132.71 0.144369
3132.91 0.157359
3133.10 0.172582
3133.30 0.190705
3133.49 0.212855
3133.69 0.240382
3133.88 0.275917
3133.98 0.298010
3134.08 0.323576
3134.17 0.354072
3134.27 0.390440
3134.37 0.434167
3134.47 0.486517
3134.57 0.550841
3134.66 0.628560
3134.71 0.674153
3134.76 0.724619
3134.81 0.780482
3134.86 0.840982
3134.91 0.909239
3134.96 0.984710
3135.00 1.06810
3135.05 1.15818
3135.10 1.25948
3135.15 1.37106
3135.20 1.49378
3135.25 1.62568
3135.30 1.77319
3135.35 1.93466
3135.39 2.11109
3135.44 2.29937
3135.49 2.50837
3135.54 2.73533
3135.59 2.98124
3135.64 3.24143
3135.69 3.52764
3135.74 3.83554
3135.78 4.16590
3135.83 4.51942
3135.88 4.89672
3135.93 5.29825
3135.98 5.72434
3136.03 6.16573
3136.08 6.64078
3136.13 7.14038
3136.18 7.66412
3136.22 8.19997
3136.27 8.76941
3136.32 9.36043
3136.37 9.97166
3136.42 10.5885
3136.48 11.3551
3136.53 12.1416
3136.59 12.9439
3136.65 13.7434
3136.68 14.1953
3136.77 15.3840
3136.93 17.7124
3137.03 18.9916
3137.13 20.1626
3137.19 20.8052
3137.24 21.3972
3137.34 22.2588
3137.39 22.6266
3137.44 22.9454
3137.49 23.2130
3137.54 23.4236
3137.59 23.6002
3137.65 23.7061
3137.70 23.7404
3137.72 23.7359
3137.78 23.6656
3137.84 23.5104
3137.89 23.3308
3137.93 23.1067
3138.03 22.5145
3138.09 22.0224
3138.15 21.4590
3138.24 20.5054
3138.33 19.4317
3138.43 18.2630
3138.52 17.0387
3138.59 15.9823
3138.67 14.9241
3138.82 12.8120
3138.91 11.5507
3139.00 10.3498
3139.09 9.19683
3139.14 8.64697
3139.18 8.12767
3139.23 7.56239
3139.28 7.03304
3139.33 6.52891
3139.38 6.05038
3139.43 5.59760
3139.48 5.17053
3139.53 4.76893
3139.58 4.39239
3139.63 4.06765
3139.68 3.76314
3139.72 3.47826
3139.77 3.21235
3139.81 2.96468
3139.86 2.73449
3139.91 2.52099
3139.95 2.32749
3140.00 2.14457
3140.04 1.97587
3140.09 1.82055
3140.13 1.68076
3140.18 1.54949
3140.23 1.42920
3140.27 1.31912
3140.32 1.22059
3140.36 1.12855
3140.41 1.04460
3140.46 0.968102
3140.50 0.898448
3140.59 0.777416
3140.68 0.678334
3140.78 0.595449
3140.87 0.526871
3140.96 0.469994
3141.05 0.423110
3141.13 0.389824
3141.20 0.361324
3141.35 0.314642
3141.50 0.278332
3141.65 0.249426
3141.80 0.225878
3141.95 0.206283
3142.10 0.189672
3142.25 0.175371
3142.44 0.160291
3142.62 0.147419
3142.99 0.126384
3143.35 0.109997
3143.72 0.0969182
3144.25 0.0820873
3144.79 0.0707911
3145.32 0.0619380
3145.85 0.0548845
3146.59 0.0472752
3147.32 0.0414179
3148.06 0.0368127
3148.79 0.0331322
3149.92 0.0287407
3151.06 0.0254646
3152.19 0.0229605
3153.33 0.0210131
3155.06 0.0187984
3156.79 0.0172310
3158.53 0.0161142
3160.26 0.0153196
3163.47 0.0144539
3166.67 0.0141531
3169.87 0.0142839
3173.07 0.0147836
3176.27 0.0156748
3179.47 0.0170176
3181.88 0.0184028
3184.28 0.0202231
3186.68 0.0226467
3187.88 0.0241681
3189.08 0.0259687
3190.55 0.0286647
3192.02 0.0321005
3193.48 0.0366084
3194.22 0.0394246
3194.95 0.0427383
3195.75 0.0471007
3196.55 0.0524916
3197.35 0.0593100
3198.15 0.0681616
3198.85 0.0783507
3199.20 0.0846177
3199.55 0.0919153
3199.90 0.100529
3200.25 0.110762
3200.60 0.123125
3200.95 0.138326
3201.32 0.158489
3201.50 0.170808
3201.69 0.185009
3201.87 0.201802
3202.05 0.221819
3202.24 0.246383
3202.42 0.277423
3202.60 0.318240
3202.70 0.343688
3202.79 0.373204
3202.88 0.408464
3202.97 0.450447
3203.06 0.500718
3203.15 0.560455
3203.20 0.595129
3203.25 0.633230
3203.29 0.675111
3203.34 0.721152
3203.38 0.771766
3203.43 0.827397
3203.48 0.888522
3203.52 0.954124
3203.57 1.02765
3203.61 1.10829
3203.66 1.19665
3203.71 1.29336
3203.75 1.39910
3203.80 1.51457
3203.84 1.64050
3203.89 1.77451
3203.92 1.86689
3203.95 1.96076
3203.97 2.05943
3204.00 2.16305
3204.03 2.27579
3204.06 2.39007
3204.09 2.50984
3204.11 2.63529
3204.14 2.77139
3204.17 2.90893
3204.20 3.05267
3204.23 3.20276
3204.26 3.35937
3204.28 3.52265
3204.31 3.69274
3204.34 3.86978
3204.37 4.06061
3204.40 4.25218
3204.42 4.45107
3204.45 4.65736
3204.48 4.87115
3204.51 5.09250
3204.54 5.32146
3204.56 5.55808
3204.62 6.06350
3204.68 6.59099
3204.73 7.14881
3204.79 7.73626
3204.83 8.14016
3204.86 8.54476
3204.94 9.39849
3204.96 9.70049
3205.01 10.3681
3205.09 11.3783
3205.17 12.4200
3205.25 13.4964
3205.33 14.5685
3205.49 16.6861
3205.58 17.8654
3205.67 18.9751
3205.74 19.7687
3205.82 20.4958
3205.91 21.3142
3206.00 21.9938
3206.09 22.5034
3206.14 22.6990
3206.18 22.8467
3206.24 22.9559
3206.29 22.9997
3206.30 23.0006
3206.32 22.9965
3206.38 22.9317
3206.44 22.7891
3206.50 22.5701
3206.55 22.2826
3206.61 21.9197
3206.67 21.4974
3206.73 21.0054
3206.79 20.4652
3206.87 19.5723
3206.96 18.5978
3207.08 17.1286
3207.20 15.5705
3207.31 13.9737
3207.43 12.3976
3207.55 10.8556
3207.61 10.1132
3207.67 9.40651
3207.72 8.71410
3207.78 8.06175
3207.84 7.42886
3207.90 6.83826
3207.96 6.27056
3208.02 5.73678
3208.08 5.23708
3208.13 4.77888
3208.19 4.34588
3208.25 3.94546
3208.31 3.57662
3208.37 3.24362
3208.42 2.99952
3208.46 2.77710
3208.51 2.56577
3208.55 2.37398
3208.60 2.19245
3208.64 2.02832
3208.69 1.87675
3208.73 1.73701
3208.78 1.60563
3208.82 1.48762
3208.87 1.37701
3208.91 1.27792
3208.96 1.18527
3209.01 1.10247
3209.10 0.957787
3209.15 0.876388
3209.21 0.804323
3209.27 0.740573
3209.33 0.685107
3209.39 0.635176
3209.45 0.591033
3209.57 0.517978
3209.68 0.460055
3209.80 0.414630
3209.92 0.378088
3210.04 0.348899
3210.23 0.311945
3210.42 0.284892
3210.61 0.264448
3210.80 0.248718
3211.00 0.236468
3211.19 0.227073
3211.38 0.219979
3211.57 0.214872
3211.83 0.210817
3212.09 0.209691
3212.36 0.211746
3212.64 0.217453
3212.92 0.227467
3213.20 0.243085
3213.34 0.253824
3213.47 0.267207
3213.61 0.284069
3213.75 0.305613
3213.89 0.333574
3214.03 0.370421
3214.17 0.419628
3214.24 0.450065
3214.31 0.485434
3214.38 0.530462
3214.46 0.583573
3214.53 0.646214
3214.61 0.718974
3214.68 0.805674
3214.72 0.855238
3214.76 0.907511
3214.79 0.965624
3214.83 1.02683
3214.87 1.09290
3214.91 1.16419
3214.94 1.24317
3214.98 1.32607
3215.02 1.41774
3215.06 1.51374
3215.09 1.61969
3215.13 1.73039
3215.17 1.84894
3215.20 1.97575
3215.24 2.11501
3215.28 2.25979
3215.32 2.41837
3215.35 2.58280
3215.39 2.76238
3215.43 2.94806
3215.47 3.14478
3215.50 3.35289
3215.55 3.65903
3215.61 3.98823
3215.66 4.34116
3215.71 4.71074
3215.76 5.11216
3215.81 5.53849
3215.86 5.98980
3215.91 6.45636
3215.96 6.95648
3216.01 7.48046
3216.06 8.02744
3216.11 8.58495
3216.16 9.17392
3216.21 9.78173
3216.27 10.4064
3216.32 11.0332
3216.40 12.0722
3216.48 13.1173
3216.50 13.4327
3216.51 13.5116
3216.51 13.6037
3216.54 13.9455
3216.64 15.2129
3216.75 16.6957
3216.87 18.0827
3216.95 18.9609
3217.03 19.7449
3217.09 20.2616
3217.15 20.7202
3217.23 21.2411
3217.29 21.5408
3217.35 21.7750
3217.41 21.9493
3217.50 22.0342
3217.52 22.0316
3217.56 21.9943
3217.61 21.9127
3217.69 21.6395
3217.78 21.2104
3217.86 20.6373
3217.93 20.1076
3217.99 19.5074
3218.08 18.6210
3218.17 17.6554
3218.27 16.4337
3218.37 15.1474
3218.54 12.8952
3218.63 11.7767
3218.71 10.6837
3218.80 9.62947
3218.89 8.62466
3218.97 7.67784
3219.01 7.22822
3219.06 6.79528
3219.10 6.41741
3219.14 6.05388
3219.17 5.70485
3219.21 5.37041
3219.25 5.05057
3219.29 4.74529
3219.33 4.45445
3219.37 4.17787
3219.41 3.91535
3219.45 3.66660
3219.49 3.43132
3219.53 3.20917
3219.56 2.99977
3219.60 2.80270
3219.64 2.61756
3219.68 2.44388
3219.72 2.26514
3219.77 2.09916
3219.81 1.94531
3219.85 1.80295
3219.90 1.67145
3219.94 1.55017
3219.98 1.43851
3220.03 1.33585
3220.07 1.24161
3220.11 1.15521
3220.20 1.00381
3220.28 0.877524
3220.37 0.773770
3220.45 0.693298
3220.53 0.626651
3220.60 0.570805
3220.68 0.524093
3220.76 0.485076
3220.84 0.452525
3220.92 0.425401
3220.99 0.402831
3221.15 0.368583
3221.31 0.345425
3221.46 0.330572
3221.62 0.322436
3221.74 0.320319
3221.87 0.322198
3221.98 0.327524
3222.09 0.336798
3222.20 0.351089
3222.31 0.371387
3222.42 0.399777
3222.52 0.437971
3222.63 0.489033
3222.74 0.556549
3222.80 0.598229
3222.85 0.645866
3222.91 0.700179
3222.96 0.760757
3223.02 0.830675
3223.07 0.908267
3223.13 0.997363
3223.18 1.09572
3223.23 1.20804
3223.29 1.33375
3223.34 1.47404
3223.40 1.62711
3223.45 1.79987
3223.51 1.98722
3223.56 2.19732
3223.62 2.42368
3223.68 2.69505
3223.73 2.99286
3223.79 3.31832
3223.85 3.66626
3223.91 4.04954
3223.97 4.45580
3224.03 4.89941
3224.09 5.36541
3224.14 5.86960
3224.20 6.39426
3224.26 6.95647
3224.32 7.53572
3224.38 8.15010
3224.44 8.77648
3224.50 9.43365
3224.55 10.0961
3224.66 11.3368
3224.76 12.5826
3224.87 13.8284
3224.98 15.0195
3225.05 15.7843
