Te-125(n,g) ENDFB-8.0
4011.36 2.47700
4011.42 2.39953
4011.48 2.33106
4011.53 2.27354
4011.59 2.22539
4011.65 2.18629
4011.71 2.15543
4011.77 2.13349
4011.83 2.11953
4011.89 2.11320
4011.95 2.11421
4012.01 2.12215
4012.13 2.15722
4012.19 2.18656
4012.26 2.22235
4012.39 2.31036
4012.51 2.41723
4012.64 2.53837
4012.74 2.63597
4012.84 2.73683
4013.03 2.93984
4013.23 3.13055
4013.32 3.21622
4013.42 3.29291
4013.56 3.38440
4013.63 3.42042
4013.70 3.44931
4013.77 3.47190
4013.85 3.48547
4013.93 3.48970
4013.98 3.48626
4014.00 3.48430
4014.06 3.47399
4014.11 3.45864
4014.21 3.41711
4014.34 3.33959
4014.47 3.23618
4014.55 3.16108
4014.63 3.07892
4014.71 2.98834
4014.78 2.89243
4014.94 2.68320
4015.10 2.45975
4015.50 1.85504
4015.61 1.70730
4015.71 1.56555
4015.81 1.42943
4015.91 1.29985
4016.01 1.17636
4016.11 1.06189
4016.21 0.954518
4016.31 0.856515
4016.42 0.765946
4016.52 0.684453
4016.62 0.610864
4016.72 0.544839
4016.89 0.451646
4017.05 0.375644
4017.22 0.314537
4017.38 0.266018
4017.55 0.227893
4017.72 0.198168
4017.88 0.175100
4018.05 0.157307
4018.21 0.143366
4018.38 0.132426
4018.71 0.116681
4019.04 0.105934
4019.37 0.0979401
4019.78 0.0901859
4020.19 0.0837736
4021.00 0.0734116
4021.81 0.0652531
4022.62 0.0586627
4023.87 0.0507170
4025.13 0.0447723
4026.38 0.0403325
4027.63 0.0373457
4028.08 0.0369197
4028.52 0.0374081
4028.96 0.0399834
4029.18 0.0427491
4029.40 0.0470872
4029.58 0.0520631
4029.75 0.0587325
4029.93 0.0675163
4030.10 0.0788361
4030.28 0.0931131
4030.45 0.110734
4030.63 0.132006
4030.80 0.157110
4030.98 0.186228
4031.15 0.218805
4031.33 0.254513
4031.50 0.292589
4031.85 0.371432
4032.03 0.409438
4032.20 0.444431
4032.42 0.481882
4032.60 0.504444
4032.77 0.519474
4032.92 0.525692
4033.00 0.526516
4033.02 0.526471
4033.06 0.525953
4033.11 0.524859
4033.28 0.514993
4033.48 0.493954
4033.68 0.463746
4033.92 0.419375
4034.15 0.368968
4034.62 0.264057
4034.85 0.215679
4035.08 0.172830
4035.32 0.136538
4035.55 0.107051
4035.77 0.0848785
4035.99 0.0680236
4036.22 0.0555535
4036.44 0.0466063
4036.66 0.0403716
4036.88 0.0361462
4037.10 0.0333576
4037.33 0.0315644
4037.79 0.0297102
4038.26 0.0291386
4039.19 0.0292987
4040.12 0.0301703
4041.06 0.0315699
4041.99 0.0335359
4042.92 0.0361728
4043.86 0.0396616
4044.79 0.0442825
4045.76 0.0508303
4046.74 0.0599368
4047.23 0.0658652
4047.72 0.0730302
4048.21 0.0818419
4048.70 0.0928163
4049.03 0.102002
4049.36 0.112959
4049.70 0.126308
4050.03 0.142985
4050.36 0.164650
4050.53 0.178152
4050.70 0.194000
4050.86 0.213113
4051.03 0.236235
4051.20 0.264966
4051.36 0.300706
4051.48 0.333131
4051.61 0.371550
4051.73 0.417571
4051.85 0.472820
4051.97 0.539208
4052.03 0.577263
4052.09 0.618963
4052.16 0.664640
4052.22 0.714645
4052.28 0.769352
4052.34 0.829155
4052.40 0.895590
4052.46 0.966955
4052.52 1.04473
4052.58 1.12939
4052.64 1.22143
4052.71 1.32134
4052.77 1.42964
4052.83 1.54685
4052.89 1.67350
4052.95 1.81012
4053.01 1.95724
4053.07 2.11536
4053.13 2.28498
4053.19 2.46660
4053.25 2.66067
4053.32 2.86761
4053.38 3.11020
4053.45 3.36923
4053.52 3.64506
4053.58 3.93347
4053.65 4.24339
4053.72 4.56560
4053.78 4.90983
4053.85 5.26559
4053.92 5.64333
4053.98 6.03129
4054.05 6.44058
4054.11 6.85817
4054.18 7.29573
4054.25 7.73907
4054.31 8.20026
4054.38 8.66408
4054.53 9.70791
4054.67 10.7693
4054.82 11.8251
4054.96 12.8431
4055.10 13.8042
4055.25 14.6817
4055.35 15.2591
4055.46 15.7631
4055.58 16.2527
4055.70 16.6283
4055.83 16.8841
4055.90 16.9744
4055.98 17.0151
4056.00 17.0175
4056.03 17.0146
4056.11 16.9671
4056.19 16.8618
4056.27 16.7045
4056.34 16.4979
4056.42 16.2350
4056.50 15.9233
4056.58 15.5658
4056.66 15.1713
4056.79 14.4366
4056.92 13.6239
4057.08 12.5450
4057.24 11.4065
4057.42 10.1334
4057.59 8.87971
4057.75 7.76188
4057.83 7.22550
4057.91 6.71367
4057.99 6.21534
4058.07 5.74450
4058.15 5.29044
4058.23 4.86537
4058.32 4.39054
4058.41 3.94973
4058.51 3.54285
4058.60 3.16937
4058.70 2.82839
4058.79 2.51870
4058.88 2.23882
4058.98 1.98708
4059.06 1.79366
4059.14 1.61816
4059.22 1.45940
4059.30 1.31790
4059.38 1.18889
4059.46 1.07450
4059.54 0.970706
4059.62 0.879069
4059.70 0.796257
4059.78 0.722531
4059.86 0.656987
4059.93 0.599470
4060.01 0.547755
4060.09 0.502437
4060.25 0.426053
4060.36 0.383283
4060.47 0.346908
4060.58 0.315898
4060.69 0.289599
4060.90 0.247272
4061.12 0.215371
4061.34 0.190741
4061.56 0.171230
4061.77 0.155384
4061.99 0.142224
4062.31 0.126411
4062.63 0.113678
4062.95 0.103120
4063.26 0.0942751
4063.90 0.0802581
4064.54 0.0697729
4065.00 0.0637134
4065.46 0.0586636
4066.39 0.0508430
4067.31 0.0452311
4068.24 0.0411922
4069.17 0.0383376
4070.09 0.0364370
4071.02 0.0353484
4071.95 0.0350067
4073.22 0.0357646
4074.49 0.0381426
4075.13 0.0400896
4075.77 0.0426756
4076.40 0.0460704
4077.04 0.0504982
4077.50 0.0545677
4077.97 0.0595729
4078.43 0.0657645
4078.89 0.0735521
4079.35 0.0835587
4079.82 0.0968625
4080.05 0.105363
4080.28 0.115593
4080.51 0.128327
4080.74 0.144514
4080.98 0.165944
4081.21 0.194960
4081.33 0.214784
4081.45 0.238601
4081.58 0.267350
4081.70 0.302173
4081.82 0.344435
4081.94 0.395759
4082.07 0.458045
4082.19 0.533497
4082.31 0.624627
4082.44 0.734265
4082.50 0.797525
4082.56 0.865540
4082.62 0.940979
4082.68 1.02185
4082.74 1.11127
4082.81 1.20682
4082.87 1.31210
4082.93 1.42420
4082.99 1.54727
4083.05 1.67780
4083.11 1.82054
4083.17 1.97132
4083.24 2.14651
4083.31 2.33173
4083.37 2.52998
4083.44 2.74163
4083.50 2.96700
4083.57 3.20634
4083.63 3.45982
4083.70 3.72753
4083.76 4.01391
4083.83 4.31017
4083.89 4.62032
4083.96 4.94402
4084.02 5.28080
4084.09 5.63006
4084.22 6.36301
4084.37 7.26932
4084.52 8.21366
4084.82 10.1344
4084.98 11.1037
4085.14 12.0088
4085.26 12.6106
4085.37 13.1456
4085.45 13.4758
4085.53 13.7679
4085.61 14.0189
4085.69 14.2241
4085.79 14.4228
4085.86 14.5122
4085.93 14.5660
4086.00 14.5853
4086.06 14.5702
4086.12 14.5265
4086.23 14.3901
4086.32 14.1937
4086.44 13.8579
4086.53 13.5228
4086.63 13.1377
4086.74 12.6215
4086.85 12.0480
4086.95 11.5192
4087.04 10.9684
4087.23 9.81084
4087.52 7.96522
4087.67 7.06566
4087.81 6.21048
4087.93 5.54092
4087.99 5.22109
4088.05 4.91199
4088.11 4.61408
4088.17 4.32772
4088.23 4.05317
4088.29 3.79061
4088.35 3.54016
4088.41 3.30182
4088.47 3.07557
4088.53 2.86129
4088.59 2.65881
4088.65 2.46791
4088.71 2.28833
4088.77 2.11975
4088.83 1.97205
4088.88 1.83334
4088.94 1.70331
4088.99 1.58371
4089.05 1.46987
4089.11 1.36368
4089.16 1.26479
4089.22 1.17441
4089.27 1.08891
4089.33 1.00963
4089.44 0.869529
4089.55 0.749873
4089.66 0.648161
4089.77 0.561360
4089.88 0.488883
4090.00 0.427977
4090.11 0.376941
4090.22 0.333937
4090.33 0.298431
4090.44 0.268903
4090.55 0.244424
4090.71 0.217254
4090.86 0.196915
4091.01 0.182042
4091.17 0.171854
4091.32 0.165858
4091.48 0.163928
4091.63 0.166023
4091.79 0.172328
4091.94 0.183238
4092.09 0.199013
4092.25 0.220141
4092.40 0.247048
4092.56 0.280325
4092.71 0.319778
4092.87 0.365649
4093.02 0.417751
4093.16 0.468963
4093.29 0.524190
4093.57 0.643463
4093.84 0.767108
4093.98 0.827181
4094.12 0.884064
4094.25 0.936202
4094.39 0.982091
4094.46 1.00239
4094.62 1.04174
4094.78 1.06750
4094.92 1.07798
4095.00 1.07912
4095.02 1.07891
4095.07 1.07709
4095.12 1.07360
4095.22 1.06382
4095.31 1.04953
4095.45 1.01825
4095.59 0.977434
4095.63 0.964020
4095.80 0.904439
4095.96 0.836694
4096.04 0.800783
4096.31 0.677530
4096.57 0.553466
4096.84 0.437392
4096.97 0.384569
4097.10 0.335775
4097.23 0.290994
4097.36 0.251043
4097.50 0.215314
4097.63 0.184222
4097.76 0.157073
4097.89 0.133986
4098.03 0.114404
4098.16 0.0979651
4098.29 0.0842039
4098.42 0.0729613
4098.56 0.0637152
4098.69 0.0562823
4098.82 0.0502562
4098.95 0.0454705
4099.22 0.0386158
4099.48 0.0342621
4099.75 0.0314869
4100.28 0.0283783
4101.25 0.0257879
4102.23 0.0244959
4103.21 0.0238818
4104.19 0.0238351
4105.33 0.0245003
4106.47 0.0260685
4107.61 0.0288759
4108.18 0.0309554
4108.75 0.0336996
4109.34 0.0375635
4109.93 0.0431268
4110.22 0.0470474
4110.52 0.0523037
4110.81 0.0598584
4110.96 0.0650241
4111.11 0.0714837
4111.26 0.0797784
4111.41 0.0904705
4111.55 0.104345
4111.70 0.122273
4111.85 0.145768
4112.00 0.176076
4112.14 0.215538
4112.29 0.265908
4112.44 0.330577
4112.59 0.411738
4112.66 0.460044
4112.73 0.513947
4112.81 0.573925
4112.88 0.639522
4112.95 0.713023
4113.03 0.794071
4113.10 0.883154
4113.18 0.979369
4113.25 1.08580
4113.32 1.20162
4113.40 1.32721
4113.47 1.46101
4113.56 1.63367
4113.64 1.82102
4113.73 2.02323
4113.82 2.23771
4113.90 2.46925
4113.99 2.71213
4114.08 2.97134
4114.16 3.24005
4114.25 3.52336
4114.34 3.81338
4114.51 4.41994
4114.86 5.66475
4115.00 6.16059
4115.14 6.62321
4115.28 7.04588
4115.35 7.23566
4115.43 7.41013
4115.55 7.67218
4115.67 7.87650
4115.79 8.02052
4115.87 8.07812
4115.92 8.10437
4116.00 8.11764
4116.00 8.11773
4116.02 8.11720
4116.03 8.11553
4116.07 8.10876
4116.13 8.07872
4116.21 8.02421
4116.28 7.94562
4116.35 7.84577
4116.42 7.73537
4116.49 7.60988
4116.55 7.46643
4116.62 7.31030
4116.75 6.95545
4116.89 6.55500
4117.02 6.11939
4117.15 5.65942
4117.53 4.32895
4117.62 4.00201
4117.71 3.68750
4117.81 3.38416
4117.90 3.09395
4117.99 2.81558
4118.09 2.55630
4118.18 2.31403
4118.27 2.08949
4118.36 1.88313
4118.46 1.69515
4118.55 1.52561
4118.64 1.37437
4118.75 1.22273
4118.86 1.09563
4118.96 0.990163
4119.07 0.907771
4119.18 0.846439
4119.28 0.806964
4119.35 0.793296
4119.41 0.787296
4119.47 0.788704
4119.54 0.797553
4119.60 0.814223
4119.66 0.838276
4119.73 0.870020
4119.79 0.909583
4119.85 0.957933
4119.92 1.01373
4119.98 1.07784
4120.04 1.15045
4120.11 1.23314
4120.17 1.32351
4120.23 1.42299
4120.29 1.53177
4120.36 1.65198
4120.42 1.78003
4120.48 1.91785
4120.55 2.06556
4120.61 2.22579
4120.67 2.39358
4120.74 2.57130
4120.80 2.75889
4120.86 2.95941
4120.93 3.16637
4120.99 3.38257
4121.05 3.60763
4121.12 3.84489
4121.18 4.08642
4121.31 4.59071
4121.41 5.00785
4121.51 5.43618
4121.71 6.30986
4121.91 7.17444
4122.01 7.59020
4122.11 7.98373
4122.20 8.33220
4122.29 8.65565
4122.38 8.94991
4122.48 9.21105
4122.58 9.45086
4122.68 9.64443
4122.74 9.74257
4122.80 9.81876
4122.88 9.88104
4122.96 9.91687
4123.00 9.92153
4123.08 9.90490
4123.15 9.86053
4123.23 9.77903
4123.30 9.67419
4123.38 9.54204
4123.51 9.25507
4123.63 8.90173
4123.75 8.50625
4123.87 8.06847
4123.99 7.59457
4124.11 7.09412
4124.39 5.87618
4124.53 5.26795
4124.67 4.67674
4124.81 4.11272
4124.88 3.84354
4124.95 3.58406
4125.02 3.33497
4125.09 3.09684
4125.16 2.87012
4125.23 2.65516
4125.33 2.38538
4125.42 2.14001
4125.51 1.91376
4125.61 1.71125
4125.70 1.52768
4125.79 1.36642
4125.89 1.22332
4125.98 1.10073
4126.07 0.995239
4126.17 0.908372
4126.26 0.837554
4126.35 0.783663
4126.45 0.744982
4126.54 0.721883
4126.63 0.713527
4126.73 0.719677
4126.83 0.744534
4126.94 0.788384
4127.05 0.851339
4127.15 0.932771
4127.26 1.03452
4127.37 1.15624
4127.48 1.29825
4127.58 1.45915
4127.69 1.64206
4127.80 1.84544
4127.90 2.06890
4128.01 2.30940
4128.12 2.57043
4128.22 2.84839
4128.33 3.14145
4128.44 3.44446
4128.65 4.08394
4128.86 4.73631
4129.01 5.18126
4129.16 5.61112
4129.30 6.01696
4129.45 6.38851
4129.57 6.66824
4129.69 6.91784
4129.82 7.16071
4129.90 7.28043
4129.97 7.38100
4130.00 7.42393
4130.00 7.42934
4130.01 7.44804
4130.03 7.46509
4130.05 7.49828
4130.11 7.56694
4130.17 7.63560
4130.29 7.75444
4130.56 7.96129
4130.76 8.09871
4130.96 8.24937
4131.19 8.46105
4131.41 8.73557
4131.60 9.02294
4131.79 9.34664
4132.17 10.0220
4132.34 10.2975
4132.52 10.5048
4132.62 10.5787
4132.71 10.6221
4132.82 10.6311
4132.88 10.6147
4132.94 10.5849
4133.00 10.5408
4133.07 10.4704
4133.13 10.3842
4133.20 10.2760
4133.33 10.0011
4133.45 9.70283
4133.57 9.35565
4133.69 8.93694
4133.81 8.47746
4133.93 7.97785
4134.05 7.45510
4134.39 5.91397
4134.56 5.14819
4134.65 4.77863
4134.73 4.41938
4134.82 4.06831
4134.90 3.73519
4134.99 3.41718
4135.07 3.11532
4135.16 2.83035
4135.24 2.56277
4135.33 2.31285
4135.41 2.08062
4135.48 1.92477
4135.54 1.77783
4135.60 1.63963
4135.66 1.50998
4135.72 1.38863
4135.78 1.27533
4135.84 1.16980
4135.90 1.07327
4135.96 0.982221
4136.02 0.897980
4136.15 0.748575
4136.27 0.622313
4136.39 0.517264
4136.51 0.429085
4136.63 0.356257
4136.75 0.296507
4136.88 0.248139
4137.00 0.208540
4137.12 0.176788
4137.24 0.150989
4137.36 0.130413
4137.48 0.113741
4137.61 0.100342
4137.73 0.0895457
4137.85 0.0808713
4138.09 0.0679258
4138.33 0.0590046
4138.58 0.0525421
4138.82 0.0476599
4139.31 0.0405708
4139.70 0.0363754
4140.09 0.0329947
4140.87 0.0277958
4141.64 0.0239790
4142.42 0.0210712
4143.20 0.0187895
4143.98 0.0169612
4145.54 0.0142205
4147.10 0.0122679
4148.65 0.0108311
4150.21 0.00975007
4151.77 0.00893293
4154.10 0.00803923
4156.44 0.00742297
4158.78 0.00704033
4161.11 0.00686572
4163.84 0.00692414
4166.56 0.00734696
4167.93 0.00776742
4169.29 0.00838775
4170.65 0.00929086
4172.01 0.0106196
4172.84 0.0117492
4173.67 0.0132455
4174.50 0.0152803
4175.32 0.0181308
4175.74 0.0200159
4176.15 0.0223463
4176.57 0.0253146
4176.98 0.0292795
4177.39 0.0350733
4177.60 0.0391804
4177.81 0.0445930
4178.01 0.0520296
4178.22 0.0624781
4178.43 0.0774358
4178.53 0.0871980
4178.63 0.0989407
4178.80 0.122911
4178.96 0.154818
4179.13 0.197271
4179.29 0.253300
4179.45 0.327014
4179.54 0.371406
4179.62 0.421698
4179.70 0.478486
4179.78 0.542386
4179.86 0.614032
4179.95 0.694065
4180.03 0.784271
4180.11 0.883113
4180.19 0.992228
4180.28 1.11219
4180.36 1.24352
4180.44 1.38668
4180.52 1.54204
4180.60 1.70989
4180.69 1.89040
4180.77 2.08360
4180.85 2.28940
4180.93 2.50753
4181.01 2.73757
4181.10 2.97889
4181.18 3.23069
4181.26 3.49198
4181.37 3.85525
4181.48 4.22654
4181.70 4.99011
4181.92 5.74477
4182.03 6.10685
4182.14 6.44686
4182.23 6.73195
4182.33 6.99086
4182.43 7.22297
4182.52 7.42493
4182.62 7.59531
4182.72 7.72808
4182.84 7.83721
4182.90 7.87426
4182.97 7.89367
4183.00 7.89507
4183.00 7.89505
4183.01 7.89474
4183.02 7.89418
4183.04 7.89207
4183.07 7.88415
4183.14 7.85469
4183.21 7.79893
4183.28 7.72594
4183.35 7.63477
4183.42 7.53036
4183.48 7.40988
4183.61 7.12650
4183.69 6.94533
4183.76 6.75213
4183.90 6.32856
4184.05 5.86272
4184.19 5.37413
4184.57 4.06354
4184.66 3.74664
4184.76 3.43890
4184.85 3.14238
4184.95 2.85879
4185.04 2.58674
4185.13 2.33299
4185.23 2.09534
4185.32 1.87421
4185.42 1.66975
4185.51 1.48186
4185.60 1.31024
4185.70 1.15440
4185.77 1.04821
4185.84 0.951454
4185.91 0.862225
4185.98 0.780176
4186.04 0.704942
4186.11 0.636151
4186.25 0.516366
4186.39 0.417778
4186.53 0.337436
4186.67 0.272565
4186.80 0.220627
4186.94 0.179359
4187.08 0.146781
4187.22 0.121200
4187.36 0.101187
4187.49 0.0855636
4187.63 0.0733666
4187.77 0.0638236
4187.91 0.0563224
4188.11 0.0480880
4188.31 0.0421026
4188.51 0.0376329
4188.71 0.0342081
4189.11 0.0292519
4189.51 0.0258378
4189.92 0.0233473
4190.32 0.0215504
4190.82 0.0202772
4191.07 0.0201924
4191.32 0.0206911
4191.57 0.0220820
4191.82 0.0248526
4191.95 0.0269811
4192.07 0.0297303
4192.20 0.0332827
4192.33 0.0377406
4192.48 0.0449344
4192.64 0.0542780
4192.80 0.0662138
4192.95 0.0812146
4193.11 0.0997647
4193.27 0.122332
4193.42 0.149336
4193.58 0.180887
4193.74 0.217584
4193.89 0.259262
4194.05 0.305718
4194.21 0.356498
4194.52 0.467819
4194.84 0.583710
4195.01 0.646396
4195.19 0.703837
4195.36 0.754178
4195.54 0.794540
4195.68 0.819258
4195.83 0.835075
4195.94 0.841032
4196.00 0.841829
4196.00 0.841822
4196.02 0.841764
4196.03 0.841650
4196.05 0.841257
4196.09 0.839850
4196.18 0.834437
4196.31 0.819814
4196.44 0.798041
4196.61 0.760519
4196.78 0.713771
4196.95 0.659784
4197.11 0.601091
4197.67 0.396893
4197.94 0.304230
4198.08 0.262531
4198.22 0.224795
4198.36 0.190645
4198.50 0.160400
4198.64 0.133973
4198.78 0.111331
4198.92 0.0918936
4199.05 0.0756451
4199.19 0.0620233
4199.33 0.0508929
4199.46 0.0421783
4199.59 0.0351274
4199.72 0.0294231
4199.86 0.0248446
4199.99 0.0211708
4200.12 0.0182857
4200.25 0.0160121
4200.38 0.0142270
4200.51 0.0128190
4200.64 0.0117256
4200.91 0.0101911
4201.17 0.00922120
4201.43 0.00858658
4201.96 0.00781556
4202.48 0.00734627
4203.53 0.00675736
4204.93 0.00630505
4206.33 0.00605288
4209.13 0.00591084
4211.00 0.00602287
4213.80 0.00651941
4215.20 0.00696943
4216.60 0.00763357
4218.00 0.00867610
4218.70 0.00944531
4219.40 0.0105078
4220.10 0.0121590
4220.45 0.0134899
4220.80 0.0155969
4220.98 0.0171683
4221.15 0.0192897
4221.33 0.0221947
4221.50 0.0262060
4221.68 0.0317599
4221.85 0.0394339
4222.03 0.0499740
4222.20 0.0643187
4222.35 0.0800210
4222.49 0.0999468
4222.64 0.124974
4222.78 0.156063
4222.93 0.194234
4223.08 0.240525
4223.22 0.295951
4223.37 0.360950
4223.51 0.437179
4223.66 0.524753
4223.81 0.623876
4223.95 0.734353
4224.10 0.855512
4224.24 0.986159
4224.39 1.12454
4224.53 1.26733
4224.75 1.48682
4224.97 1.70065
4225.08 1.80192
4225.19 1.89605
4225.30 1.98313
4225.41 2.06007
4225.49 2.11213
4225.58 2.15725
4225.66 2.19493
4225.75 2.22475
4225.88 2.25462
4225.96 2.26302
4226.00 2.26405
4226.07 2.26138
4226.16 2.24878
4226.25 2.22750
4226.33 2.19779
4226.45 2.14416
4226.57 2.07641
4226.68 1.99600
4226.80 1.90545
4226.96 1.76345
4227.13 1.59931
4227.31 1.42763
4227.48 1.25455
4227.65 1.08647
4227.83 0.925985
4228.00 0.777576
4228.17 0.643640
4228.34 0.526144
4228.46 0.458246
4228.57 0.397071
4228.68 0.342422
4228.79 0.294009
4228.90 0.251467
4229.02 0.214381
4229.13 0.182300
4229.24 0.154982
4229.35 0.131472
4229.46 0.111575
4229.57 0.0948504
4229.69 0.0809997
4229.80 0.0693941
4229.91 0.0598227
4230.02 0.0519740
4230.13 0.0456239
4230.24 0.0404186
4230.36 0.0362129
4230.47 0.0328285
4230.58 0.0301147
4230.80 0.0262148
4231.03 0.0237524
4231.25 0.0221935
4231.47 0.0212227
4231.92 0.0202703
4232.49 0.0200264
4233.06 0.0203405
4234.20 0.0220475
4235.34 0.0250468
4236.48 0.0295818
4237.05 0.0326282
4237.61 0.0363617
4238.18 0.0409855
4238.75 0.0467822
4239.32 0.0541729
4239.89 0.0638304
4240.46 0.0769479
4240.74 0.0855204
4241.03 0.0961096
4241.39 0.114487
4241.58 0.126788
4241.76 0.142237
4241.94 0.162081
4242.13 0.188091
4242.31 0.222745
4242.49 0.269450
4242.58 0.298877
4242.68 0.332803
4242.77 0.372785
4242.86 0.418864
4242.95 0.473089
4243.04 0.535430
4243.13 0.608549
4243.22 0.692262
4243.32 0.789969
4243.41 0.901212
4243.50 1.03025
4243.59 1.17618
4243.68 1.34423
4243.77 1.53283
4243.86 1.74580
4243.96 1.98525
4244.04 2.24089
4244.13 2.52101
4244.22 2.83381
4244.30 3.17361
4244.39 3.54969
4244.47 3.95451
4244.56 4.39834
4244.65 4.87150
4244.73 5.38514
4244.82 5.92719
4244.91 6.50949
4244.99 7.11743
4245.08 7.76333
4245.17 8.43002
4245.25 9.12185
4245.34 9.83537
4245.50 11.2325
4245.66 12.6600
4245.83 14.0793
4245.99 15.4389
4246.08 16.1714
4246.17 16.8574
4246.26 17.5041
4246.36 18.0896
4246.47 18.7259
4246.58 19.2536
4246.69 19.6720
4246.80 19.9656
4246.87 20.0874
4246.97 20.1692
4247.00 20.1735
4247.07 20.1442
4247.15 20.0475
4247.22 19.9223
4247.32 19.6466
4247.45 19.1494
4247.56 18.5717
4247.68 17.8852
4247.77 17.2657
4247.86 16.5929
4247.96 15.8751
4248.05 15.1209
4248.21 13.7368
4248.38 12.3121
4248.54 10.8891
4248.70 9.50510
4248.79 8.78526
4248.88 8.09769
4248.96 7.43737
4249.05 6.80700
4249.14 6.20198
4249.23 5.63763
4249.31 5.10785
4249.40 4.61316
4249.49 4.14851
4249.57 3.72409
4249.66 3.33370
4249.75 2.97631
4249.84 2.65064
4249.92 2.35520
4250.01 2.08835
4250.10 1.84836
4250.15 1.71455
4250.20 1.59188
4250.31 1.36862
4250.41 1.17532
4250.52 1.01032
4250.62 0.867423
4250.73 0.745498
4250.83 0.641893
4250.93 0.554944
4251.04 0.480791
4251.14 0.418366
4251.25 0.365917
4251.35 0.322286
4251.46 0.285304
4251.56 0.254542
4251.67 0.228423
4251.77 0.206619
4251.98 0.172215
4252.19 0.147300
4252.40 0.128627
4252.61 0.114357
4252.82 0.103009
4253.03 0.0938103
4253.45 0.0795689
4254.05 0.0649091
4254.66 0.0543867
4255.26 0.0464664
4255.87 0.0403302
4256.47 0.0354576
4257.07 0.0315393
4258.28 0.0257115
4259.03 0.0230817
4260.52 0.0192801
4262.01 0.0168741
4263.49 0.0156091
4264.24 0.0154415
4264.98 0.0157567
4265.52 0.0166264
4265.79 0.0175249
4266.05 0.0190222
4266.32 0.0215576
4266.45 0.0234201
4266.59 0.0258148
4266.72 0.0289298
4266.86 0.0329368
4266.99 0.0380621
4267.12 0.0445202
4267.26 0.0527206
4267.39 0.0629812
4267.52 0.0757083
4267.66 0.0912216
4267.79 0.110234
4267.93 0.133144
4268.06 0.160465
4268.19 0.192434
4268.33 0.229989
4268.46 0.273299
4268.59 0.322655
4268.73 0.377779
4268.86 0.439488
4269.00 0.507186
4269.13 0.580441
4269.26 0.657978
4269.53 0.824893
4269.80 0.996471
4269.93 1.08047
4270.07 1.16060
4270.20 1.23494
4270.33 1.30117
4270.43 1.34454
4270.53 1.38215
4270.63 1.41341
4270.73 1.43764
4270.89 1.46219
4270.98 1.46707
4271.00 1.46721
4271.00 1.46722
4271.01 1.46717
4271.02 1.46705
4271.04 1.46661
4271.08 1.46488
4271.19 1.45372
4271.33 1.42530
4271.48 1.38259
4271.57 1.34815
4271.67 1.30608
4271.76 1.25960
4271.96 1.15441
4272.15 1.03861
4272.35 0.918485
4272.51 0.820395
4272.67 0.727296
4272.83 0.640902
4272.99 0.564802
4273.15 0.500236
4273.31 0.449872
4273.47 0.414700
4273.63 0.396558
4273.76 0.394921
4273.89 0.405069
4274.01 0.427454
4274.14 0.462533
4274.27 0.511130
4274.39 0.572780
4274.52 0.647981
4274.64 0.736739
4274.77 0.839710
4274.90 0.954810
4275.02 1.08204
4275.15 1.22031
4275.27 1.36816
4275.40 1.52378
4275.65 1.84919
4275.85 2.10262
4276.04 2.34487
4276.14 2.45855
4276.24 2.56375
4276.34 2.66114
4276.43 2.74738
4276.51 2.81001
4276.59 2.86427
4276.67 2.90962
4276.75 2.94558
4276.87 2.98134
4276.94 2.99074
4277.00 2.99395
4277.00 2.99395
4277.00 2.99393
4277.02 2.99358
4277.04 2.99288
4277.07 2.99040
4277.15 2.97675
4277.22 2.95652
4277.28 2.92917
4277.38 2.88220
4277.47 2.82343
4277.56 2.75361
4277.65 2.67365
4277.77 2.55758
4277.88 2.42875
4278.00 2.29093
4278.12 2.14430
4278.55 1.57052
4278.66 1.42987
4278.77 1.29501
4278.88 1.16587
4278.99 1.04342
4279.10 0.927387
4279.21 0.820421
4279.32 0.720885
4279.43 0.630720
4279.54 0.548232
4279.65 0.474734
4279.76 0.409132
4279.87 0.351025
4279.97 0.302576
4280.07 0.260342
4280.17 0.223372
4280.27 0.191204
4280.38 0.163376
4280.48 0.139440
4280.58 0.118961
4280.68 0.101532
4280.79 0.0866380
4280.89 0.0742152
4280.99 0.0637877
4281.09 0.0550690
4281.19 0.0478040
4281.30 0.0417677
4281.40 0.0367639
4281.50 0.0326227
4281.60 0.0291677
4281.70 0.0263409
4281.91 0.0220597
4282.11 0.0190940
4282.32 0.0169992
4282.52 0.0154776
4282.72 0.0143341
4283.13 0.0127228
4283.54 0.0116098
4283.95 0.0107733
4284.77 0.00956963
4285.58 0.00875248
4286.40 0.00818020
4288.27 0.00742078
4290.13 0.00713123
4291.59 0.00714595
4293.05 0.00735742
4294.51 0.00778566
4295.97 0.00849293
4297.43 0.00963728
4298.16 0.0104633
4298.88 0.0115440
4299.61 0.0129982
4300.34 0.0150599
4300.71 0.0164833
4301.07 0.0183773
4301.44 0.0211526
4301.62 0.0231095
4301.80 0.0256784
4302.01 0.0296519
4302.21 0.0352993
4302.41 0.0434750
4302.52 0.0488686
4302.62 0.0553778
4302.72 0.0632261
4302.82 0.0726733
4302.92 0.0840187
4303.03 0.0976040
4303.13 0.113815
4303.23 0.133085
4303.33 0.155893
4303.43 0.182765
4303.54 0.214602
4303.64 0.251400
4303.74 0.294084
4303.84 0.343319
4303.94 0.399780
4304.05 0.464139
4304.15 0.537052
4304.25 0.619132
