Xe-131(n,g) ENDFB-8.0
126.256 266.890
126.278 248.835
126.299 231.753
126.323 213.024
126.348 195.661
126.373 179.592
126.397 164.799
126.422 151.244
126.446 138.873
126.459 133.111
126.471 127.619
126.483 122.389
126.496 117.410
126.508 112.636
126.520 108.133
126.533 103.853
126.545 99.7840
126.557 95.9181
126.570 92.2452
126.594 85.4410
126.619 79.2997
126.643 73.7539
126.668 68.7415
126.693 64.2056
126.713 60.8008
126.733 57.6714
126.753 54.7627
126.773 52.0821
126.793 49.5836
126.813 47.2744
126.834 45.1259
126.854 43.1238
126.874 41.2464
126.894 39.5007
126.914 37.8588
126.934 36.3275
126.954 34.8832
126.975 33.5324
126.995 32.2610
127.015 31.0627
127.039 29.6822
127.064 28.3993
127.089 27.2001
127.113 26.0774
127.138 25.0204
127.163 24.0320
127.187 23.1025
127.212 22.2272
127.236 21.3985
127.261 20.6196
127.310 19.1866
127.359 17.9009
127.409 16.7427
127.462 15.6047
127.516 14.5809
127.570 13.6563
127.623 12.8185
127.677 12.0567
127.731 11.3620
127.785 10.7265
127.838 10.1437
127.888 9.65001
127.937 9.19292
127.986 8.76714
128.035 8.37142
128.085 8.00150
128.134 7.65655
128.183 7.33372
128.232 7.03115
128.281 6.74661
128.331 6.47977
128.380 6.22867
128.429 5.99210
128.478 5.76852
128.528 5.55783
128.626 5.17017
128.724 4.82199
128.823 4.50869
128.921 4.22520
129.020 3.96834
129.118 3.73443
129.217 3.52121
129.315 3.32595
129.414 3.14703
129.490 3.01864
129.566 2.89817
129.642 2.78499
129.718 2.67852
129.794 2.57822
129.870 2.48361
129.946 2.39426
130.022 2.30987
130.174 2.15409
130.327 2.01408
130.479 1.88765
130.631 1.77328
130.729 1.70490
130.828 1.64058
130.926 1.57999
131.025 1.52292
131.123 1.46900
131.222 1.41808
131.419 1.32426
131.616 1.23994
131.812 1.16394
132.009 1.09519
132.206 1.03280
132.341 0.993496
132.475 0.956587
132.609 0.921885
132.743 0.889245
132.878 0.858475
133.012 0.829491
133.280 0.776290
133.549 0.728597
133.817 0.685636
134.086 0.646875
134.354 0.611814
134.551 0.588182
134.748 0.566161
134.945 0.545602
135.142 0.526382
135.339 0.508393
135.536 0.491537
135.733 0.475726
135.930 0.460879
136.324 0.433794
136.717 0.409796
137.111 0.388465
137.505 0.369458
137.756 0.358435
138.006 0.348178
138.507 0.329719
139.009 0.313682
139.510 0.299763
140.011 0.287778
140.512 0.277328
141.014 0.268314
141.515 0.260617
141.945 0.254978
142.374 0.250157
142.804 0.246100
143.233 0.242772
143.663 0.240142
144.093 0.238185
144.522 0.236879
144.952 0.236217
145.668 0.236548
146.384 0.238693
146.742 0.240467
147.100 0.242734
147.458 0.245511
147.816 0.248819
148.174 0.252699
148.532 0.257173
148.890 0.262288
149.248 0.268098
149.606 0.274647
149.964 0.281977
150.322 0.290137
150.680 0.299334
151.074 0.310728
151.468 0.323592
151.862 0.338122
152.256 0.354551
152.650 0.373165
153.043 0.394294
153.437 0.418355
153.634 0.431641
153.831 0.445858
154.135 0.469867
154.440 0.496646
154.744 0.526623
155.048 0.560296
155.353 0.598236
155.505 0.619007
155.657 0.641118
155.809 0.664745
155.961 0.689998
156.114 0.717054
156.266 0.746033
156.463 0.786749
156.660 0.831462
156.856 0.880733
157.053 0.935197
157.250 0.995607
157.447 1.06286
157.644 1.13802
157.743 1.17899
157.841 1.22239
158.011 1.30388
158.181 1.39461
158.351 1.49605
158.436 1.55127
158.521 1.60985
158.606 1.67212
158.691 1.73824
158.776 1.80862
158.861 1.88363
158.946 1.96380
159.031 2.04942
159.116 2.14113
159.201 2.23953
159.273 2.32823
159.345 2.42250
159.416 2.52293
159.488 2.63008
159.560 2.74456
159.631 2.86706
159.703 2.99834
159.774 3.13928
159.873 3.35076
159.971 3.58533
160.070 3.84652
160.119 3.98824
160.168 4.13824
160.218 4.29752
160.267 4.46618
160.316 4.64533
160.365 4.83587
160.414 5.03923
160.464 5.25569
160.513 5.48691
160.562 5.73427
160.625 6.07540
160.687 6.44843
160.750 6.85891
160.813 7.31066
160.844 7.55490
160.875 7.81122
160.907 8.08132
160.938 8.36624
160.969 8.66809
161.001 8.98621
161.032 9.32290
161.063 9.67968
161.113 10.2865
161.137 10.6118
161.162 10.9536
161.186 11.3128
161.211 11.6909
161.236 12.0892
161.260 12.5093
161.285 12.9547
161.309 13.4236
161.334 13.9200
161.359 14.4461
161.383 15.0045
161.408 15.5980
161.432 16.2301
161.457 16.9043
161.475 17.4237
161.493 17.9694
161.511 18.5433
161.529 19.1478
161.547 19.7851
161.564 20.4581
161.582 21.1696
161.600 21.9232
161.618 22.7224
161.636 23.5716
161.654 24.4754
161.672 25.4393
161.690 26.4692
161.708 27.5720
161.726 28.7553
161.743 30.0280
161.756 30.9670
161.768 31.9491
161.780 32.9854
161.793 34.0802
161.805 35.2381
161.817 36.4640
161.830 37.7633
161.842 39.1420
161.854 40.6065
161.867 42.1636
161.879 43.8209
161.891 45.5865
161.903 47.4691
161.916 49.4782
161.928 51.6240
161.940 53.9173
161.953 56.3905
161.965 59.0163
161.977 61.8272
161.990 64.8377
162.002 68.0626
162.014 71.5181
162.027 75.2211
162.039 79.1892
162.051 83.4411
162.063 87.9964
162.076 92.8753
162.088 98.0990
162.100 103.689
162.113 109.668
162.125 116.059
162.137 122.885
162.148 129.195
162.159 135.803
162.169 142.850
162.180 150.220
162.191 158.066
162.201 166.256
162.212 174.876
162.222 183.940
162.233 193.552
162.244 203.545
162.254 214.018
162.265 224.982
162.276 236.554
162.286 248.528
162.297 261.013
162.307 274.016
162.320 289.755
162.332 306.193
162.344 323.328
162.357 341.150
162.369 359.648
162.381 378.806
162.406 419.003
162.430 461.679
162.455 506.158
162.480 552.189
162.504 599.266
162.553 694.127
162.578 740.526
162.603 785.234
162.630 831.258
162.656 873.149
162.681 907.415
162.706 936.683
162.726 956.388
162.745 972.169
162.765 983.962
162.785 991.479
162.810 994.803
162.816 994.544
162.837 990.712
162.857 982.360
162.877 969.615
162.898 952.668
162.913 936.946
162.929 919.026
162.944 899.060
162.960 877.216
162.990 829.770
163.021 777.439
163.060 705.872
163.098 631.548
163.129 572.864
163.159 515.584
163.190 460.341
163.220 408.299
163.235 383.442
163.251 359.712
163.266 336.983
163.281 315.289
163.296 294.515
163.311 274.944
163.327 256.437
163.342 238.985
163.354 226.155
163.365 214.042
163.377 202.429
163.389 191.497
163.401 181.045
163.412 171.234
163.424 161.876
163.436 153.113
163.448 144.775
163.459 136.983
163.471 129.584
163.483 122.683
163.495 116.141
163.506 110.049
163.518 104.282
163.530 98.9185
163.545 92.4055
163.560 86.4590
163.576 80.9956
163.591 75.9777
163.606 71.3408
163.621 67.1119
163.636 63.2279
163.652 59.6595
163.667 56.3586
163.682 53.3429
163.697 50.5666
163.713 48.0081
163.728 45.6478
163.743 43.4676
163.758 41.4510
163.773 39.5831
163.789 37.8393
163.804 36.2300
163.819 34.7323
163.834 33.3362
163.849 32.0325
163.865 30.8130
163.880 29.6705
163.895 28.5982
163.910 27.5839
163.926 26.6352
163.956 24.8956
163.986 23.3396
164.017 21.9399
164.047 20.6706
164.078 19.5217
164.108 18.4706
164.139 17.5117
164.169 16.6279
164.199 15.8163
164.230 15.0663
164.260 14.3714
164.291 13.7239
164.321 13.1233
164.352 12.5632
164.382 12.0397
164.412 11.5482
164.443 11.0888
164.473 10.6574
164.504 10.2517
164.534 9.86831
164.565 9.50799
164.595 9.16667
164.625 8.84507
164.686 8.25137
164.747 7.71821
164.808 7.23597
164.869 6.79965
164.930 6.40225
164.991 6.04038
165.038 5.78141
165.085 5.53981
165.132 5.31355
165.179 5.10135
165.226 4.90163
165.273 4.71421
165.320 4.53770
165.367 4.37127
165.414 4.21383
165.461 4.06535
165.555 3.79181
165.649 3.54570
165.743 3.32392
165.804 3.19163
165.865 3.06743
165.926 2.95068
165.986 2.84097
166.047 2.73741
166.108 2.63971
166.230 2.46035
166.352 2.29956
166.473 2.15510
166.595 2.02474
166.717 1.90671
166.861 1.78102
167.005 1.66849
167.148 1.56723
167.292 1.47596
167.436 1.39332
167.580 1.31836
167.724 1.25005
167.868 1.18770
167.989 1.13903
168.111 1.09384
168.233 1.05176
168.355 1.01259
168.476 0.976026
168.598 0.941904
168.720 0.910002
168.842 0.880143
168.963 0.852146
169.085 0.825915
169.328 0.778174
169.572 0.735986
169.815 0.698647
169.959 0.678591
170.103 0.659910
170.391 0.626237
170.678 0.596951
170.966 0.571505
171.254 0.549483
171.542 0.530508
171.829 0.514172
172.117 0.500217
172.383 0.489308
172.648 0.480166
172.914 0.472678
173.179 0.466760
173.445 0.462336
173.710 0.459358
173.976 0.457790
174.242 0.457613
174.662 0.460174
175.083 0.466276
175.293 0.470702
175.503 0.476079
175.713 0.482449
175.924 0.489851
176.134 0.498344
176.344 0.507986
176.555 0.518846
176.765 0.530983
176.975 0.544485
177.185 0.559463
177.396 0.576105
177.606 0.594557
177.849 0.618402
178.093 0.645160
178.336 0.675207
178.580 0.708941
178.823 0.746894
179.066 0.789638
179.310 0.837907
179.553 0.892575
179.764 0.945772
179.974 1.00536
180.184 1.07232
180.289 1.10892
180.394 1.14781
180.500 1.18924
180.605 1.23332
180.710 1.28032
180.815 1.33048
180.920 1.38415
181.025 1.44157
181.130 1.50316
181.235 1.56932
181.357 1.65234
181.479 1.74286
181.601 1.84186
181.722 1.95042
181.844 2.06989
181.966 2.20155
182.087 2.34722
182.209 2.50897
182.309 2.65501
182.408 2.81502
182.508 2.99087
182.608 3.18471
182.707 3.39907
182.807 3.63699
182.906 3.90203
182.956 4.04603
183.006 4.19820
183.083 4.45393
183.161 4.73479
183.238 5.04425
183.316 5.38594
183.355 5.57099
183.393 5.76562
183.432 5.97104
183.471 6.18810
183.509 6.41831
183.548 6.66148
183.587 6.91932
183.626 7.19303
183.655 7.41013
183.684 7.63680
183.713 7.87530
183.742 8.12474
183.771 8.38765
183.800 8.66309
183.829 8.95395
183.858 9.25928
183.887 9.58234
183.916 9.92220
183.945 10.2826
183.974 10.6626
184.003 11.0666
184.032 11.4938
184.061 11.9491
184.090 12.4318
184.121 12.9738
184.151 13.5522
184.182 14.1729
184.212 14.8404
184.243 15.5623
184.273 16.3400
184.303 17.1827
184.319 17.6310
184.334 18.0988
184.349 18.5907
184.364 19.1015
184.379 19.6360
184.395 20.1958
184.410 20.7866
184.425 21.4028
184.440 22.0503
184.456 22.7314
184.471 23.4538
184.486 24.2107
184.501 25.0101
184.516 25.8555
184.532 26.7507
184.547 27.7001
184.562 28.7084
184.577 29.7808
184.593 30.9309
184.608 32.1500
184.623 33.4526
184.638 34.8462
184.653 36.3394
184.669 37.9416
184.684 39.6631
184.699 41.5149
184.714 43.5232
184.729 45.6750
184.745 47.9976
184.760 50.5067
184.775 53.2196
184.790 56.1547
184.805 59.3318
184.821 62.7722
184.833 65.8149
184.846 69.0376
184.858 72.5061
184.870 76.1796
184.883 80.1324
184.895 84.3169
184.908 88.8169
184.920 93.5773
184.933 98.6920
184.945 104.097
184.958 109.897
184.970 116.018
184.983 122.576
184.995 129.486
185.007 136.876
185.020 144.646
185.035 154.863
185.050 165.730
185.066 177.340
185.081 189.720
185.096 202.894
185.111 216.883
185.126 231.702
185.142 247.365
185.157 263.988
185.172 281.355
185.187 299.567
185.202 318.610
185.218 338.466
185.233 359.104
185.248 380.490
185.263 402.577
185.294 448.785
185.324 496.878
185.385 596.440
185.418 650.479
185.451 702.660
185.482 747.738
185.512 788.803
185.543 824.940
185.573 855.081
185.593 871.419
185.613 884.594
185.633 894.440
185.653 900.805
185.680 903.833
185.687 903.601
185.709 900.104
185.730 892.499
185.752 880.836
185.774 865.396
185.793 848.918
185.812 829.871
185.831 808.465
185.850 785.058
185.869 759.512
185.888 732.327
185.926 674.286
185.964 612.809
186.002 550.307
186.035 496.677
186.068 444.634
186.101 395.044
186.118 371.385
186.134 348.711
186.153 323.428
186.172 299.412
186.191 276.705
186.211 255.330
186.230 235.293
186.249 216.585
186.268 199.183
186.287 183.135
186.297 174.792
186.308 166.887
186.318 159.329
186.329 152.111
186.339 145.223
186.349 138.654
186.360 132.395
186.370 126.435
186.381 120.765
186.391 115.372
186.401 110.248
186.412 105.380
186.422 100.759
186.433 96.3745
186.443 92.2155
186.453 88.2722
186.472 81.5589
186.492 75.4802
186.511 69.9794
186.530 65.0031
186.549 60.5016
186.568 56.4283
186.587 52.7407
186.606 49.3995
186.625 46.3689
186.644 43.6164
186.663 41.1127
186.683 38.8314
186.702 36.7487
186.721 34.8435
186.740 33.0970
186.759 31.5002
186.778 30.0217
186.797 28.6570
186.816 27.3943
186.835 26.2233
186.854 25.1349
186.873 24.1210
186.893 23.1744
186.912 22.2934
186.931 21.4632
186.950 20.6834
186.969 19.9498
186.988 19.2620
187.026 17.9919
187.064 16.8564
187.095 16.0081
187.127 15.2291
187.158 14.5092
187.189 13.8422
187.220 13.2208
187.252 12.6443
187.283 12.1064
187.314 11.6038
187.345 11.1317
187.376 10.6903
187.408 10.2757
187.439 9.88568
187.470 9.51707
187.501 9.17048
187.533 8.84309
187.564 8.53348
187.602 8.17671
187.640 7.84250
187.678 7.52894
187.716 7.23507
187.755 6.95783
187.793 6.69664
187.831 6.45026
187.869 6.21816
187.946 5.78983
188.022 5.40575
188.098 5.05907
188.175 4.74583
188.220 4.57411
188.265 4.41211
188.355 4.11349
188.445 3.84486
188.535 3.60231
188.626 3.38254
188.716 3.18274
188.806 3.00052
188.896 2.83385
188.973 2.70353
189.049 2.58234
189.125 2.46916
189.202 2.36355
189.278 2.26461
189.354 2.17203
189.431 2.08515
189.507 2.00353
189.583 1.92664
189.660 1.85431
189.736 1.78601
189.812 1.72161
189.965 1.60307
190.118 1.49680
190.270 1.40103
190.423 1.31448
190.576 1.23600
190.728 1.16465
190.881 1.09951
191.034 1.03991
191.186 0.985264
191.339 0.935070
191.478 0.892862
191.617 0.853608
191.755 0.817021
191.894 0.782847
192.033 0.750875
192.172 0.720925
192.311 0.692835
192.449 0.666459
192.588 0.641662
192.727 0.618320
192.866 0.596321
193.005 0.575565
193.282 0.537418
193.560 0.503239
193.865 0.469586
194.171 0.439503
194.476 0.412502
194.781 0.388183
195.087 0.366189
195.392 0.346246
195.697 0.328096
196.003 0.311542
196.253 0.299050
196.502 0.287428
196.752 0.276605
197.002 0.266517
197.252 0.257061
197.502 0.248186
197.752 0.239854
198.001 0.232030
198.501 0.217752
199.001 0.205089
199.500 0.193813
200.000 0.183743
200.603 0.172976
201.206 0.163522
201.809 0.155198
202.412 0.147858
203.015 0.141380
203.618 0.135666
204.221 0.130632
204.824 0.126211
205.536 0.121702
206.249 0.117898
206.962 0.114762
207.674 0.112248
208.387 0.110280
209.099 0.108868
209.812 0.107972
210.524 0.107673
211.127 0.107886
211.730 0.108540
212.333 0.109663
212.936 0.111295
213.539 0.113489
214.142 0.116310
214.745 0.119844
215.348 0.124197
215.842 0.128465
216.335 0.133468
216.828 0.139324
217.322 0.146176
217.568 0.150031
217.815 0.154206
218.062 0.158725
218.308 0.163612
218.555 0.168913
218.802 0.174686
219.048 0.180990
219.295 0.187868
219.596 0.197151
219.898 0.207528
220.199 0.219164
220.501 0.232259
220.802 0.247058
220.953 0.255188
221.104 0.263855
221.255 0.273118
221.405 0.283017
221.556 0.293618
221.707 0.304989
221.912 0.321877
222.118 0.340539
222.323 0.361242
222.529 0.384265
222.735 0.410013
222.837 0.424047
222.940 0.438925
223.043 0.454747
223.146 0.471576
223.248 0.489498
223.351 0.508588
223.502 0.538992
223.653 0.572548
223.803 0.609730
223.954 0.651085
224.105 0.697296
224.180 0.722452
224.256 0.749086
224.331 0.777394
224.406 0.807438
224.482 0.839450
224.557 0.873513
224.673 0.930782
224.790 0.994313
224.906 1.06506
224.965 1.10353
225.023 1.14417
225.081 1.18733
225.139 1.23305
225.198 1.28172
225.256 1.33341
225.314 1.38858
225.372 1.44736
225.431 1.51028
225.489 1.57752
225.564 1.67193
225.640 1.77557
225.715 1.88972
225.790 2.01570
225.866 2.15563
225.941 2.31127
225.979 2.39594
226.017 2.48560
226.054 2.58067
226.092 2.68132
226.126 2.77865
226.160 2.88168
226.195 2.99087
226.229 3.10641
226.263 3.22955
226.297 3.36022
226.332 3.49991
226.366 3.64865
226.400 3.80822
226.434 3.97877
226.469 4.16250
226.503 4.35974
226.537 4.57328
226.571 4.80376
226.606 5.05479
226.640 5.32758
226.678 5.65816
226.697 5.83724
226.715 6.02522
226.734 6.22498
226.753 6.43538
226.772 6.65976
226.791 6.89700
226.810 7.15104
226.828 7.42080
226.847 7.71097
226.866 8.02056
226.885 8.35521
226.904 8.71408
226.923 9.10189
226.941 9.52210
226.957 9.89567
226.972 10.2937
226.988 10.7212
227.003 11.1812
227.019 11.6769
227.034 12.2119
227.049 12.7903
227.065 13.4164
227.080 14.0997
227.096 14.8367
227.103 15.2287
227.111 15.6373
227.119 16.0635
227.126 16.5081
227.134 16.9718
227.142 17.4557
227.150 17.9607
227.157 18.4877
227.165 19.0379
227.173 19.6122
227.180 20.2119
227.188 20.8379
227.198 21.6485
227.207 22.4943
227.216 23.3859
227.226 24.3258
227.235 25.3272
227.245 26.3719
227.254 27.4727
227.263 28.6326
227.273 29.8677
227.282 31.1551
227.292 32.5106
227.301 33.9374
227.311 35.4550
227.320 37.0348
227.329 38.6959
227.339 40.4418
227.348 42.2958
227.358 44.2227
227.367 46.2450
227.377 48.3664
227.386 50.6147
227.395 52.9464
227.405 55.3882
227.414 57.9437
227.424 60.6456
227.433 63.4407
227.443 66.3604
227.452 69.4079
227.461 72.5867
227.471 75.8999
227.480 79.3508
227.490 82.9422
227.499 86.7175
227.508 90.5997
227.518 94.6302
227.527 98.8112
227.546 107.680
227.565 117.125
227.584 127.252
227.603 137.956
227.622 149.344
227.640 161.282
227.664 177.375
227.688 194.363
227.712 212.163
227.736 230.587
227.774 260.738
227.812 291.661
227.849 322.602
227.887 352.630
227.925 380.990
227.962 406.665
227.981 418.240
228.000 428.754
228.019 438.171
228.038 446.403
228.058 454.033
228.079 459.999
228.107 465.389
228.135 467.514
228.140 467.548
228.145 467.493
228.160 466.675
228.175 464.901
228.191 462.160
228.206 458.507
228.228 451.447
228.251 442.552
228.272 432.274
228.294 420.494
228.326 400.959
228.357 379.052
228.379 362.838
228.401 346.009
228.444 311.003
228.488 275.251
228.531 240.151
228.567 212.516
228.584 199.250
228.602 186.485
228.620 174.116
228.638 162.246
228.656 150.901
228.673 140.158
228.695 127.681
228.717 116.097
228.738 105.345
228.749 100.255
228.760 95.4134
228.771 90.7285
228.782 86.2827
228.793 81.9899
228.804 77.9249
228.814 74.0080
228.825 70.3066
228.836 66.7471
228.847 63.3898
228.859 59.8799
228.871 56.5886
228.883 53.4530
228.894 50.5185
228.906 47.7280
228.918 45.1213
228.930 42.6469
228.942 40.3391
228.954 38.1517
228.965 36.1145
228.977 34.1861
228.989 32.3923
229.001 30.6962
229.013 29.1200
229.025 27.6309
229.037 26.2481
229.047 25.0490
229.058 23.9206
229.069 22.8588
229.080 21.8688
229.091 20.9285
229.102 20.0518
229.113 19.2190
229.123 18.4422
229.134 17.7042
229.145 17.0094
229.156 16.3552
229.167 15.7443
229.178 15.1632
229.189 14.6202
229.200 14.1031
229.210 13.6195
229.232 12.7228
229.254 11.9246
229.276 11.2087
229.297 10.5645
229.319 9.98309
229.341 9.45644
229.362 8.97777
229.384 8.54117
229.406 8.13978
229.428 7.77288
229.449 7.43477
229.471 7.12217
229.493 6.83099
229.514 6.56146
229.536 6.31008
229.558 6.07504
229.580 5.85377
229.601 5.64690
229.623 5.45219
229.645 5.26856
229.688 4.93094
229.732 4.62777
229.767 4.40126
229.803 4.19286
229.838 3.99948
229.874 3.82058
229.909 3.65376
229.945 3.49875
229.980 3.35398
230.016 3.21854
230.051 3.09126
230.087 2.97213
230.123 2.85982
230.158 2.75438
230.194 2.65471
230.229 2.56089
230.300 2.38831
230.344 2.29150
230.387 2.20096
230.431 2.11577
230.474 2.03588
230.517 1.96050
230.561 1.88961
230.604 1.82257
230.648 1.75938
230.735 1.64289
230.822 1.53825
230.908 1.44391
230.995 1.35863
231.051 1.30846
231.106 1.26122
231.161 1.21670
231.216 1.17468
231.327 1.09745
231.438 1.02830
231.548 0.966027
231.659 0.909804
231.769 0.858869
231.880 0.812623
231.967 0.779158
232.054 0.748002
232.141 0.718951
232.227 0.691858
232.314 0.666498
232.401 0.642761
232.488 0.620517
232.575 0.599672
232.662 0.580072
232.749 0.561648
232.922 0.528004
233.096 0.498101
233.270 0.471478
233.380 0.456034
233.491 0.441651
233.602 0.428249
233.712 0.415764
233.933 0.393236
234.154 0.373640
234.376 0.356577
234.597 0.341734
234.818 0.328845
235.039 0.317717
235.260 0.308188
235.481 0.300136
235.702 0.293445
235.924 0.288036
236.145 0.283839
236.366 0.280812
236.587 0.278925
236.808 0.278167
237.092 0.278863
237.377 0.281490
237.661 0.286156
237.945 0.293020
238.088 0.297343
238.230 0.302303
238.372 0.307940
238.514 0.314297
238.656 0.321443
238.798 0.329439
238.941 0.338373
239.083 0.348319
239.257 0.362008
239.430 0.377561
239.604 0.395243
239.778 0.415336
239.952 0.438226
240.125 0.464329
240.212 0.478762
240.299 0.494214
240.386 0.510773
240.473 0.528513
240.607 0.558582
240.741 0.592247
240.876 0.630061
241.010 0.672659
241.077 0.696046
241.144 0.720923
241.211 0.747497
241.278 0.775836
241.346 0.806192
241.413 0.838657
241.480 0.873482
241.547 0.910899
241.634 0.963636
241.721 1.02181
241.808 1.08620
241.894 1.15762
241.981 1.23734
242.025 1.28073
242.068 1.32659
242.112 1.37533
242.155 1.42697
242.199 1.48187
242.242 1.54032
242.281 1.59686
242.321 1.65686
242.360 1.72063
242.400 1.78850
242.439 1.86083
242.479 1.93803
242.518 2.02058
242.558 2.10877
242.597 2.20365
242.637 2.30567
242.676 2.41562
242.716 2.53441
242.755 2.66307
242.795 2.80283
242.834 2.95512
242.874 3.12123
242.917 3.32357
242.961 3.54853
242.982 3.67151
243.004 3.80138
243.026 3.93939
243.048 4.08635
243.069 4.24391
243.091 4.41168
243.113 4.59154
243.134 4.78485
243.156 4.99319
243.178 5.21832
243.200 5.46232
243.221 5.72753
243.243 6.01804
243.265 6.33430
243.286 6.68112
243.308 7.06256
243.330 7.48526
243.352 7.95061
243.373 8.46641
243.395 9.03938
243.417 9.68020
243.439 10.3915
243.449 10.7793
243.460 11.1855
243.471 11.6188
243.482 12.0727
243.493 12.5572
243.504 13.0648
243.515 13.6066
243.525 14.1744
243.536 14.7804
243.547 15.4154
243.558 16.0930
243.569 16.8028
243.582 17.7036
243.594 18.6577
243.607 19.6836
243.620 20.7694
243.633 21.9357
243.646 23.1685
243.659 24.4805
243.671 25.8759
243.684 27.3707
243.697 28.9459
243.710 30.6303
243.723 32.4021
243.736 34.2931
243.749 36.2781
243.761 38.3752
