Ni-64(n,g) ENDFB-8.0
869644 0.00318228
870257 0.00318273
870958 0.00318325
871221 0.00318344
871660 0.00318377
872011 0.00318403
872274 0.00318422
872626 0.00318448
873066 0.00318481
873330 0.00318500
873857 0.00318539
874122 0.00318559
874484 0.00318585
875013 0.00318624
875278 0.00318644
875896 0.00318690
876250 0.00318716
876781 0.00318755
877047 0.00318775
877579 0.00318814
877845 0.00318834
878200 0.00318860
878466 0.00318880
879622 0.00318965
880334 0.00319018
881226 0.00319084
881315 0.00319090
881583 0.00319110
882120 0.00319150
882298 0.00319163
882655 0.00319189
883103 0.00319222
883477 0.00319250
884031 0.00319291
884300 0.00319311
884659 0.00319338
885108 0.00319371
885647 0.00319411
886277 0.00319457
887177 0.00319524
887809 0.00319570
888080 0.00319590
889254 0.00319677
889972 0.00319730
890199 0.00319747
890425 0.00319764
890742 0.00319787
891060 0.00319811
891151 0.00319817
891832 0.00319868
892469 0.00319915
892742 0.00319935
893379 0.00319982
893652 0.00320002
894108 0.00320036
894655 0.00320076
895751 0.00320157
896118 0.00320185
896484 0.00320212
896667 0.00320225
897217 0.00320266
897401 0.00320279
897859 0.00320313
898043 0.00320327
898409 0.00320354
898593 0.00320368
899605 0.00320442
900000 0.00320472
900000 0.00320472
900527 0.00320521
901356 0.00320598
902004 0.00320659
902683 0.00320723
902821 0.00320735
902960 0.00320748
903423 0.00320792
903761 0.00320823
904410 0.00320884
904882 0.00320928
905346 0.00320972
905718 0.00321006
906649 0.00321094
907114 0.00321137
908047 0.00321224
908421 0.00321259
909449 0.00321355
910667 0.00321469
911416 0.00321539
911980 0.00321592
914428 0.00321821
915938 0.00321962
916412 0.00322007
916980 0.00322060
917453 0.00322104
918497 0.00322202
919162 0.00322264
919923 0.00322335
920018 0.00322344
920399 0.00322380
921066 0.00322442
922021 0.00322531
922690 0.00322594
923933 0.00322710
924221 0.00322737
924989 0.00322809
925181 0.00322827
925469 0.00322854
925661 0.00322872
926142 0.00322917
926622 0.00322962
927778 0.00323070
928067 0.00323097
928743 0.00323160
929709 0.00323251
930192 0.00323296
930677 0.00323341
931161 0.00323386
931840 0.00323450
933006 0.00323559
934465 0.00323696
935440 0.00323787
936124 0.00323851
937495 0.00323979
938474 0.00324071
939159 0.00324135
939651 0.00324181
940242 0.00324236
941029 0.00324310
941727 0.00324375
942417 0.00324439
942813 0.00324476
943899 0.00324578
944394 0.00324624
945088 0.00324689
945583 0.00324736
946477 0.00324819
947073 0.00324875
947869 0.00324949
948965 0.00325052
949663 0.00325117
950362 0.00325183
951163 0.00325257
951664 0.00325304
952165 0.00325351
952566 0.00325389
953469 0.00325473
953971 0.00325520
955279 0.00325643
956488 0.00325756
958004 0.00325897
958308 0.00325926
958611 0.00325954
959625 0.00326049
960132 0.00326096
961067 0.00326184
961270 0.00326203
961372 0.00326212
961979 0.00326269
962469 0.00326315
962775 0.00326344
963387 0.00326401
963693 0.00326430
964408 0.00326496
964920 0.00326544
965226 0.00326573
965942 0.00326640
966659 0.00326707
967069 0.00326745
967583 0.00326793
967788 0.00326813
968610 0.00326890
968816 0.00326909
969433 0.00326967
969742 0.00326995
970567 0.00327073
971083 0.00327121
972117 0.00327218
972633 0.00327266
972944 0.00327295
973669 0.00327363
973876 0.00327382
974084 0.00327402
974914 0.00327479
975225 0.00327508
976161 0.00327596
976890 0.00327664
977411 0.00327713
978642 0.00327828
979105 0.00327871
979475 0.00327906
980117 0.00327966
981478 0.00328093
982214 0.00328162
982739 0.00328211
983678 0.00328299
984046 0.00328333
984204 0.00328348
984901 0.00328413
985956 0.00328512
986695 0.00328581
987753 0.00328680
988283 0.00328730
988601 0.00328760
989451 0.00328839
990620 0.00328948
991151 0.00328998
992110 0.00329088
992857 0.00329158
993604 0.00329228
994353 0.00329298
994781 0.00329338
996066 0.00329458
996603 0.00329508
997569 0.00329598
997891 0.00329629
998107 0.00329649
998430 0.00329679
999292 0.00329760
999722 0.00329800
999938 0.00329820
1.00000E+06 0.00329826
1.00037E+06 0.00329867
1.00123E+06 0.00329962
1.00188E+06 0.00330034
1.00232E+06 0.00330083
1.00286E+06 0.00330143
1.00372E+06 0.00330239
1.00459E+06 0.00330335
1.00525E+06 0.00330408
1.00590E+06 0.00330481
1.00688E+06 0.00330589
1.00731E+06 0.00330637
1.00786E+06 0.00330698
1.00830E+06 0.00330747
1.00906E+06 0.00330831
1.01005E+06 0.00330941
1.01103E+06 0.00331050
1.01202E+06 0.00331160
1.01257E+06 0.00331221
1.01466E+06 0.00331453
1.01633E+06 0.00331638
1.01660E+06 0.00331668
1.01683E+06 0.00331693
1.01700E+06 0.00331712
1.01744E+06 0.00331761
1.01834E+06 0.00331861
1.01967E+06 0.00332008
1.02049E+06 0.00332099
1.02071E+06 0.00332124
1.02099E+06 0.00332155
1.02184E+06 0.00332249
1.02218E+06 0.00332287
1.02296E+06 0.00332374
1.02441E+06 0.00332534
1.02475E+06 0.00332572
1.02542E+06 0.00332647
1.02609E+06 0.00332721
1.02676E+06 0.00332795
1.02834E+06 0.00332971
1.02924E+06 0.00333070
1.03048E+06 0.00333208
1.03059E+06 0.00333220
1.03183E+06 0.00333358
1.03217E+06 0.00333396
1.03387E+06 0.00333584
1.03478E+06 0.00333685
1.03535E+06 0.00333748
1.03580E+06 0.00333798
1.03740E+06 0.00333976
1.03797E+06 0.00334039
1.03968E+06 0.00334229
1.04071E+06 0.00334343
1.04163E+06 0.00334445
1.04197E+06 0.00334483
1.04255E+06 0.00334547
1.04312E+06 0.00334611
1.04405E+06 0.00334714
1.04422E+06 0.00334733
1.04445E+06 0.00334758
1.04451E+06 0.00334765
1.04468E+06 0.00334784
1.04509E+06 0.00334829
1.04561E+06 0.00334887
1.04613E+06 0.00334945
1.04630E+06 0.00334963
1.04688E+06 0.00335028
1.04810E+06 0.00335163
1.04868E+06 0.00335228
1.05007E+06 0.00335382
1.05100E+06 0.00335485
1.05146E+06 0.00335536
1.05181E+06 0.00335575
1.05263E+06 0.00335666
1.05298E+06 0.00335705
1.05345E+06 0.00335757
1.05357E+06 0.00335770
1.05369E+06 0.00335783
1.05474E+06 0.00335900
1.05638E+06 0.00336082
1.05755E+06 0.00336212
1.05802E+06 0.00336264
1.05837E+06 0.00336303
1.05919E+06 0.00336394
1.05990E+06 0.00336473
1.06049E+06 0.00336538
1.06084E+06 0.00336577
1.06120E+06 0.00336617
1.06167E+06 0.00336669
1.06249E+06 0.00336760
1.06344E+06 0.00336865
1.06380E+06 0.00336905
1.06439E+06 0.00336971
1.06498E+06 0.00337036
1.06593E+06 0.00337142
1.06629E+06 0.00337182
1.06652E+06 0.00337207
1.06747E+06 0.00337313
1.06771E+06 0.00337339
1.06831E+06 0.00337406
1.06890E+06 0.00337471
1.06938E+06 0.00337524
1.07010E+06 0.00337604
1.07105E+06 0.00337710
1.07273E+06 0.00337896
1.07357E+06 0.00337989
1.07429E+06 0.00338069
1.07477E+06 0.00338123
1.07501E+06 0.00338149
1.07573E+06 0.00338229
1.07657E+06 0.00338322
1.07706E+06 0.00338377
1.07742E+06 0.00338417
1.07802E+06 0.00338483
1.07887E+06 0.00338578
1.07923E+06 0.00338617
1.07972E+06 0.00338672
1.08032E+06 0.00338738
1.08068E+06 0.00338778
1.08200E+06 0.00338925
1.08255E+06 0.00338986
1.08291E+06 0.00339026
1.08334E+06 0.00339074
1.08370E+06 0.00339113
1.08401E+06 0.00339148
1.08453E+06 0.00339206
1.08562E+06 0.00339327
1.08697E+06 0.00339476
1.08782E+06 0.00339571
1.08831E+06 0.00339625
1.08917E+06 0.00339720
1.08954E+06 0.00339761
1.08991E+06 0.00339803
1.09015E+06 0.00339829
1.09089E+06 0.00339911
1.09151E+06 0.00339980
1.09249E+06 0.00340089
1.09372E+06 0.00340225
1.09508E+06 0.00340376
1.09694E+06 0.00340583
1.09732E+06 0.00340625
1.09819E+06 0.00340721
1.09943E+06 0.00340859
1.10000E+06 0.00340922
1.10133E+06 0.00341091
1.10157E+06 0.00341122
1.10220E+06 0.00341202
1.10257E+06 0.00341249
1.10330E+06 0.00341342
1.10417E+06 0.00341453
1.10467E+06 0.00341516
1.10530E+06 0.00341596
1.10568E+06 0.00341645
1.10618E+06 0.00341708
1.10681E+06 0.00341789
1.10744E+06 0.00341869
1.10832E+06 0.00341981
1.10920E+06 0.00342093
1.10970E+06 0.00342156
1.11097E+06 0.00342318
1.11160E+06 0.00342398
1.11223E+06 0.00342478
1.11299E+06 0.00342575
1.11362E+06 0.00342655
1.11426E+06 0.00342736
1.11464E+06 0.00342785
1.11489E+06 0.00342816
1.11565E+06 0.00342913
1.11629E+06 0.00342995
1.11743E+06 0.00343140
1.11794E+06 0.00343204
1.11846E+06 0.00343271
1.11935E+06 0.00343384
1.11999E+06 0.00343465
1.12076E+06 0.00343563
1.12165E+06 0.00343676
1.12191E+06 0.00343710
1.12255E+06 0.00343791
1.12332E+06 0.00343889
1.12435E+06 0.00344020
1.12474E+06 0.00344070
1.12499E+06 0.00344101
1.12693E+06 0.00344348
1.12757E+06 0.00344430
1.12822E+06 0.00344512
1.12886E+06 0.00344594
1.12938E+06 0.00344660
1.13005E+06 0.00344745
1.13070E+06 0.00344828
1.13109E+06 0.00344877
1.13129E+06 0.00344903
1.13148E+06 0.00344927
1.13227E+06 0.00345028
1.13305E+06 0.00345127
1.13370E+06 0.00345209
1.13501E+06 0.00345376
1.13566E+06 0.00345459
1.13592E+06 0.00345492
1.13670E+06 0.00345591
1.13775E+06 0.00345725
1.13919E+06 0.00345908
1.13985E+06 0.00345992
1.14064E+06 0.00346092
1.14143E+06 0.00346193
1.14261E+06 0.00346343
1.14314E+06 0.00346410
1.14368E+06 0.00346479
1.14394E+06 0.00346512
1.14434E+06 0.00346563
1.14513E+06 0.00346664
1.14632E+06 0.00346815
1.14659E+06 0.00346849
1.14765E+06 0.00346984
1.14831E+06 0.00347068
1.14937E+06 0.00347203
1.15044E+06 0.00347339
1.15177E+06 0.00347508
1.15244E+06 0.00347594
1.15297E+06 0.00347661
1.15377E+06 0.00347763
1.15511E+06 0.00347933
1.15605E+06 0.00348053
1.15659E+06 0.00348122
1.15685E+06 0.00348155
1.15739E+06 0.00348223
1.15847E+06 0.00348361
1.15887E+06 0.00348412
1.15995E+06 0.00348549
1.16116E+06 0.00348703
1.16143E+06 0.00348737
1.16238E+06 0.00348858
1.16332E+06 0.00348978
1.16373E+06 0.00349030
1.16427E+06 0.00349099
1.16468E+06 0.00349151
1.16495E+06 0.00349185
1.16604E+06 0.00349324
1.16644E+06 0.00349375
1.16699E+06 0.00349445
1.16808E+06 0.00349583
1.16849E+06 0.00349636
1.17026E+06 0.00349861
1.17122E+06 0.00349983
1.17204E+06 0.00350087
1.17313E+06 0.00350226
1.17396E+06 0.00350331
1.17451E+06 0.00350401
1.17561E+06 0.00350541
1.17616E+06 0.00350611
1.17726E+06 0.00350751
1.17795E+06 0.00350839
1.17864E+06 0.00350927
1.17905E+06 0.00350979
1.18016E+06 0.00351120
1.18099E+06 0.00351226
1.18168E+06 0.00351314
1.18265E+06 0.00351437
1.18321E+06 0.00351508
1.18348E+06 0.00351543
1.18462E+06 0.00351688
1.18602E+06 0.00351866
1.18748E+06 0.00352051
1.18853E+06 0.00352185
1.18958E+06 0.00352319
1.19042E+06 0.00352425
1.19147E+06 0.00352559
1.19310E+06 0.00352766
1.19367E+06 0.00352839
1.19416E+06 0.00352901
1.19472E+06 0.00352973
1.19514E+06 0.00353026
1.19543E+06 0.00353063
1.19657E+06 0.00353208
1.19875E+06 0.00353485
1.20000E+06 0.00353644
1.20030E+06 0.00353687
1.20116E+06 0.00353810
1.20372E+06 0.00354176
1.20400E+06 0.00354216
1.20472E+06 0.00354319
1.20557E+06 0.00354440
1.20700E+06 0.00354644
1.20829E+06 0.00354829
1.20987E+06 0.00355054
1.21116E+06 0.00355239
1.21332E+06 0.00355547
1.21389E+06 0.00355629
1.21432E+06 0.00355690
1.21461E+06 0.00355731
1.21482E+06 0.00355761
1.21511E+06 0.00355803
1.21610E+06 0.00355944
1.21741E+06 0.00356131
1.21799E+06 0.00356214
1.21842E+06 0.00356276
1.21975E+06 0.00356466
1.22106E+06 0.00356653
1.22164E+06 0.00356736
1.22266E+06 0.00356881
1.22295E+06 0.00356923
1.22332E+06 0.00356976
1.22383E+06 0.00357049
1.22448E+06 0.00357141
1.22470E+06 0.00357173
1.22500E+06 0.00357216
1.22536E+06 0.00357267
1.22565E+06 0.00357309
1.22624E+06 0.00357393
1.22705E+06 0.00357509
1.22756E+06 0.00357581
1.22771E+06 0.00357603
1.22800E+06 0.00357644
1.22866E+06 0.00357739
1.22910E+06 0.00357801
1.22925E+06 0.00357823
1.22947E+06 0.00357854
1.22976E+06 0.00357896
1.22999E+06 0.00357929
1.23028E+06 0.00357970
1.23096E+06 0.00358067
1.23162E+06 0.00358161
1.23280E+06 0.00358330
1.23369E+06 0.00358457
1.23458E+06 0.00358584
1.23605E+06 0.00358794
1.23701E+06 0.00358931
1.23776E+06 0.00359039
1.23805E+06 0.00359080
1.23820E+06 0.00359102
1.23865E+06 0.00359166
1.23887E+06 0.00359197
1.23939E+06 0.00359272
1.23963E+06 0.00359306
1.24015E+06 0.00359380
1.24104E+06 0.00359507
1.24149E+06 0.00359572
1.24239E+06 0.00359700
1.24358E+06 0.00359870
1.24418E+06 0.00359956
1.24463E+06 0.00360020
1.24493E+06 0.00360063
1.24568E+06 0.00360170
1.24673E+06 0.00360320
1.24718E+06 0.00360384
1.24793E+06 0.00360492
1.24914E+06 0.00360664
1.25034E+06 0.00360836
1.25065E+06 0.00360880
1.25087E+06 0.00360912
1.25162E+06 0.00361019
1.25283E+06 0.00361192
1.25404E+06 0.00361364
1.25586E+06 0.00361624
1.25662E+06 0.00361733
1.25753E+06 0.00361863
1.25921E+06 0.00362103
1.25982E+06 0.00362190
1.26089E+06 0.00362343
1.26135E+06 0.00362409
1.26226E+06 0.00362539
1.26410E+06 0.00362802
1.26548E+06 0.00362999
1.26579E+06 0.00363043
1.26665E+06 0.00363166
1.26700E+06 0.00363216
1.26761E+06 0.00363303
1.26777E+06 0.00363326
1.26823E+06 0.00363392
1.26839E+06 0.00363414
1.26900E+06 0.00363502
1.26962E+06 0.00363590
1.27051E+06 0.00363717
1.27128E+06 0.00363827
1.27361E+06 0.00364160
1.27469E+06 0.00364314
1.27594E+06 0.00364493
1.27656E+06 0.00364582
1.27687E+06 0.00364626
1.27843E+06 0.00364849
1.27921E+06 0.00364960
1.27999E+06 0.00365072
1.28063E+06 0.00365163
1.28204E+06 0.00365364
1.28243E+06 0.00365420
1.28335E+06 0.00365552
1.28460E+06 0.00365730
1.28617E+06 0.00365954
1.28775E+06 0.00366180
1.28822E+06 0.00366247
1.28933E+06 0.00366406
1.28980E+06 0.00366473
1.29059E+06 0.00366586
1.29257E+06 0.00366869
1.29368E+06 0.00367027
1.29408E+06 0.00367085
1.29423E+06 0.00367106
1.29567E+06 0.00367312
1.29678E+06 0.00367470
1.29750E+06 0.00367573
1.29878E+06 0.00367756
1.29910E+06 0.00367802
1.29950E+06 0.00367859
1.30000E+06 0.00367930
1.30033E+06 0.00367648
1.30129E+06 0.00366828
1.30274E+06 0.00365589
1.30322E+06 0.00365178
1.30418E+06 0.00364358
1.30467E+06 0.00363939
1.30611E+06 0.00362709
1.30692E+06 0.00362016
1.30724E+06 0.00361743
1.30805E+06 0.00361051
1.30870E+06 0.00360495
1.31064E+06 0.00358837
1.31161E+06 0.00358008
1.31307E+06 0.00356760
1.31433E+06 0.00355684
1.31480E+06 0.00355282
1.31561E+06 0.00354590
1.31618E+06 0.00354103
1.31720E+06 0.00353231
1.31732E+06 0.00353128
1.31781E+06 0.00352710
1.31830E+06 0.00352291
1.31936E+06 0.00351385
1.31969E+06 0.00351103
1.32018E+06 0.00350684
1.32100E+06 0.00349983
1.32206E+06 0.00349077
1.32529E+06 0.00346317
1.32678E+06 0.00345044
1.32719E+06 0.00344693
1.32744E+06 0.00344480
1.32768E+06 0.00344274
1.32859E+06 0.00343497
1.32909E+06 0.00343069
1.32934E+06 0.00342856
1.33107E+06 0.00341377
1.33157E+06 0.00340950
1.33240E+06 0.00340241
1.33257E+06 0.00340095
1.33290E+06 0.00339813
1.33315E+06 0.00339600
1.33340E+06 0.00339386
1.33406E+06 0.00338822
1.33473E+06 0.00338249
1.33680E+06 0.00336480
1.33897E+06 0.00334626
1.33997E+06 0.00333771
1.34148E+06 0.00332481
1.34166E+06 0.00332327
1.34200E+06 0.00332036
1.34316E+06 0.00331045
1.34451E+06 0.00329891
1.34560E+06 0.00328960
1.34602E+06 0.00328601
1.34670E+06 0.00328020
1.34695E+06 0.00327806
1.34746E+06 0.00327370
1.34796E+06 0.00326943
1.34813E+06 0.00326798
1.34856E+06 0.00326430
1.34923E+06 0.00325857
1.34982E+06 0.00325353
1.35008E+06 0.00325131
1.35042E+06 0.00324840
1.35118E+06 0.00324191
1.35152E+06 0.00323900
1.35177E+06 0.00323687
1.35211E+06 0.00323396
1.35271E+06 0.00322883
1.35347E+06 0.00322234
1.35415E+06 0.00321653
1.35449E+06 0.00321362
1.35526E+06 0.00320704
1.35594E+06 0.00320123
1.35714E+06 0.00319097
1.35850E+06 0.00317935
1.36038E+06 0.00316328
1.36210E+06 0.00314859
1.36220E+06 0.00314773
1.36416E+06 0.00313098
1.36605E+06 0.00311483
1.36698E+06 0.00310685
1.36698E+06 0.00310685
1.36709E+06 0.00310594
1.36720E+06 0.00310500
1.36766E+06 0.00310107
1.36800E+06 0.00309816
1.36835E+06 0.00309517
1.36904E+06 0.00308927
1.36973E+06 0.00308338
1.37034E+06 0.00307816
1.37077E+06 0.00307449
1.37103E+06 0.00307227
1.37120E+06 0.00307082
1.37189E+06 0.00306492
1.37220E+06 0.00306227
1.37250E+06 0.00305971
1.37302E+06 0.00305526
1.37364E+06 0.00304996
1.37469E+06 0.00304099
1.37556E+06 0.00303355
1.37712E+06 0.00302022
1.37904E+06 0.00300381
1.37939E+06 0.00300082
1.37974E+06 0.00299783
1.38044E+06 0.00299185
1.38114E+06 0.00298587
1.38237E+06 0.00297535
1.38272E+06 0.00297236
1.38342E+06 0.00296638
1.38430E+06 0.00295886
1.38483E+06 0.00295433
1.38624E+06 0.00294228
1.38712E+06 0.00293476
1.38784E+06 0.00292861
1.38890E+06 0.00291955
1.39014E+06 0.00290895
1.39120E+06 0.00289989
1.39191E+06 0.00289382
1.39332E+06 0.00288177
1.39475E+06 0.00286955
1.39760E+06 0.00284520
1.40000E+06 0.00282469
1.40063E+06 0.00282048
1.40206E+06 0.00281093
1.40260E+06 0.00280732
1.40368E+06 0.00280011
1.40422E+06 0.00279650
1.40547E+06 0.00278816
1.40637E+06 0.00278215
1.40709E+06 0.00277734
1.40745E+06 0.00277493
1.40872E+06 0.00276645
1.40962E+06 0.00276044
1.41051E+06 0.00275450
1.41070E+06 0.00275323
1.41106E+06 0.00275083
1.41251E+06 0.00274114
1.41342E+06 0.00273507
1.41433E+06 0.00272899
1.41542E+06 0.00272171
1.41705E+06 0.00271083
1.41720E+06 0.00270982
1.41887E+06 0.00269867
1.41997E+06 0.00269133
1.42180E+06 0.00267911
1.42235E+06 0.00267543
1.42271E+06 0.00267303
1.42320E+06 0.00266976
1.42436E+06 0.00266201
1.42509E+06 0.00265714
1.42610E+06 0.00265039
1.42629E+06 0.00264912
1.42721E+06 0.00264298
1.42822E+06 0.00263623
1.42891E+06 0.00263163
1.43020E+06 0.00262301
1.43093E+06 0.00261814
1.43223E+06 0.00260945
1.43482E+06 0.00259216
1.43519E+06 0.00258969
1.43649E+06 0.00258101
1.43686E+06 0.00257854
1.43910E+06 0.00256358
1.44022E+06 0.00255610
1.44134E+06 0.00254862
1.44171E+06 0.00254615
1.44264E+06 0.00253994
1.44339E+06 0.00253493
1.44396E+06 0.00253112
1.44696E+06 0.00251109
1.44902E+06 0.00249733
1.44940E+06 0.00249479
1.45053E+06 0.00248725
1.45147E+06 0.00248097
1.45185E+06 0.00247843
1.45281E+06 0.00247202
1.45357E+06 0.00246695
1.45508E+06 0.00245686
1.45660E+06 0.00244671
1.45808E+06 0.00243683
1.45853E+06 0.00243382
1.46015E+06 0.00242301
1.46072E+06 0.00241920
1.46139E+06 0.00241472
1.46305E+06 0.00240364
1.46554E+06 0.00238701
1.46630E+06 0.00238194
1.46688E+06 0.00237806
1.46803E+06 0.00237038
1.46899E+06 0.00236397
1.47226E+06 0.00234214
1.47265E+06 0.00233953
1.47419E+06 0.00232925
1.47593E+06 0.00231763
1.47709E+06 0.00230988
1.47864E+06 0.00229953
1.47981E+06 0.00229172
1.48136E+06 0.00228137
1.48195E+06 0.00227743
1.48292E+06 0.00227095
1.48351E+06 0.00226701
1.48507E+06 0.00225659
1.48683E+06 0.00224484
1.48878E+06 0.00223182
1.48937E+06 0.00222788
1.49134E+06 0.00221472
1.49271E+06 0.00220557
1.49350E+06 0.00220030
1.49449E+06 0.00219368
1.49626E+06 0.00218186
1.49705E+06 0.00217659
1.49883E+06 0.00216470
1.49923E+06 0.00216203
1.49964E+06 0.00215929
1.50000E+06 0.00215689
1.50103E+06 0.00215451
1.50153E+06 0.00215336
1.50203E+06 0.00215221
1.50252E+06 0.00215108
1.50322E+06 0.00214947
1.50382E+06 0.00214808
1.50649E+06 0.00214193
1.50709E+06 0.00214055
1.50869E+06 0.00213686
1.50989E+06 0.00213410
1.51170E+06 0.00212992
1.51471E+06 0.00212299
1.51571E+06 0.00212068
1.51652E+06 0.00211882
1.51773E+06 0.00211603
1.51835E+06 0.00211460
1.52017E+06 0.00211040
1.52139E+06 0.00210759
1.52463E+06 0.00210012
1.52646E+06 0.00209591
1.52789E+06 0.00209261
1.52932E+06 0.00208931
1.52973E+06 0.00208837
1.53054E+06 0.00208650
1.53116E+06 0.00208507
1.53177E+06 0.00208367
1.53259E+06 0.00208178
1.53361E+06 0.00207943
1.53423E+06 0.00207800
1.53484E+06 0.00207659
1.53587E+06 0.00207422
1.53690E+06 0.00207185
1.53813E+06 0.00206901
1.53896E+06 0.00206710
1.54081E+06 0.00206283
1.54164E+06 0.00206092
1.54350E+06 0.00205663
1.54633E+06 0.00205011
1.54716E+06 0.00204820
1.54788E+06 0.00204654
1.54851E+06 0.00204509
1.54903E+06 0.00204389
1.55038E+06 0.00204078
1.55059E+06 0.00204029
1.55132E+06 0.00203861
1.55262E+06 0.00203562
1.55471E+06 0.00203080
1.55534E+06 0.00202935
1.55660E+06 0.00202644
1.55722E+06 0.00202501
1.55806E+06 0.00202308
1.55953E+06 0.00201969
1.56122E+06 0.00201580
1.56185E+06 0.00201434
1.56311E+06 0.00201144
1.56396E+06 0.00200948
1.56544E+06 0.00200607
1.56607E+06 0.00200462
1.56713E+06 0.00200217
1.56819E+06 0.00199973
1.57095E+06 0.00199337
1.57244E+06 0.00198994
1.57329E+06 0.00198798
1.57371E+06 0.00198701
1.57521E+06 0.00198355
1.57627E+06 0.00198111
1.57734E+06 0.00197864
1.57798E+06 0.00197717
1.57905E+06 0.00197470
1.57991E+06 0.00197272
1.58141E+06 0.00196926
1.58291E+06 0.00196581
1.58463E+06 0.00196184
1.58567E+06 0.00195945
1.58630E+06 0.00195799
1.58684E+06 0.00195675
1.58722E+06 0.00195587
1.58758E+06 0.00195504
1.58952E+06 0.00195057
1.59060E+06 0.00194808
1.59170E+06 0.00194555
1.59279E+06 0.00194304
1.59366E+06 0.00194103
1.59474E+06 0.00193854
1.59561E+06 0.00193654
1.59692E+06 0.00193352
1.59779E+06 0.00193151
1.59888E+06 0.00192900
1.60000E+06 0.00192642
1.60107E+06 0.00192521
1.60194E+06 0.00192422
1.60325E+06 0.00192273
1.60457E+06 0.00192124
1.60545E+06 0.00192024
1.60611E+06 0.00191949
1.60776E+06 0.00191762
1.60812E+06 0.00191721
1.60900E+06 0.00191621
1.60988E+06 0.00191521
1.61055E+06 0.00191445
1.61099E+06 0.00191395
1.61154E+06 0.00191333
1.61187E+06 0.00191295
1.61298E+06 0.00191169
1.61342E+06 0.00191120
1.61521E+06 0.00190917
1.61698E+06 0.00190716
1.61765E+06 0.00190640
1.61898E+06 0.00190489
1.62054E+06 0.00190312
1.62143E+06 0.00190211
1.62210E+06 0.00190135
1.62254E+06 0.00190085
1.62433E+06 0.00189882
1.62540E+06 0.00189761
1.62593E+06 0.00189700
1.62627E+06 0.00189662
1.62683E+06 0.00189598
1.62772E+06 0.00189497
1.62817E+06 0.00189446
1.62862E+06 0.00189395
1.62896E+06 0.00189357
1.62963E+06 0.00189281
1.63162E+06 0.00189055
1.63568E+06 0.00188594
1.63749E+06 0.00188389
1.63907E+06 0.00188210
1.63975E+06 0.00188133
1.64088E+06 0.00188004
1.64157E+06 0.00187926
1.64202E+06 0.00187875
1.64270E+06 0.00187798
1.64338E+06 0.00187721
1.64384E+06 0.00187669
1.64429E+06 0.00187618
1.64611E+06 0.00187411
1.64726E+06 0.00187281
1.64840E+06 0.00187151
1.64886E+06 0.00187099
1.65160E+06 0.00186788
1.65297E+06 0.00186633
1.65389E+06 0.00186529
1.65550E+06 0.00186346
1.65665E+06 0.00186216
1.65965E+06 0.00185875
1.66057E+06 0.00185771
1.66126E+06 0.00185693
1.66219E+06 0.00185587
1.66358E+06 0.00185429
1.66406E+06 0.00185375
1.66708E+06 0.00185032
1.66801E+06 0.00184927
1.66987E+06 0.00184716
1.67127E+06 0.00184557
1.67197E+06 0.00184478
1.67430E+06 0.00184213
1.67571E+06 0.00184053
1.67782E+06 0.00183814
1.67876E+06 0.00183707
1.67993E+06 0.00183575
1.68111E+06 0.00183441
1.68205E+06 0.00183334
1.68417E+06 0.00183094
1.68559E+06 0.00182933
1.68748E+06 0.00182718
1.68795E+06 0.00182665
1.69151E+06 0.00182261
1.69341E+06 0.00182045
1.69483E+06 0.00181884
1.69650E+06 0.00181695
1.69722E+06 0.00181613
1.69865E+06 0.00181451
1.69961E+06 0.00181342
1.70000E+06 0.00181298
1.70200E+06 0.00181176
1.70344E+06 0.00181088
1.70392E+06 0.00181059
1.70512E+06 0.00180985
1.70584E+06 0.00180942
1.70777E+06 0.00180824
1.70970E+06 0.00180706
1.71066E+06 0.00180647
1.71115E+06 0.00180618
1.71236E+06 0.00180544
1.71356E+06 0.00180470
1.71429E+06 0.00180426
1.71502E+06 0.00180381
1.71672E+06 0.00180278
1.71818E+06 0.00180189
1.72110E+06 0.00180010
1.72183E+06 0.00179966
1.72232E+06 0.00179936
1.72354E+06 0.00179862
1.72549E+06 0.00179743
1.72696E+06 0.00179653
1.72868E+06 0.00179548
1.73064E+06 0.00179428
1.73138E+06 0.00179383
1.73236E+06 0.00179323
1.73310E+06 0.00179278
1.73705E+06 0.00179037
1.73952E+06 0.00178887
1.74125E+06 0.00178781
1.74349E+06 0.00178644
1.74523E+06 0.00178538
1.74748E+06 0.00178401
1.74922E+06 0.00178295
1.75000E+06 0.00178247
1.75197E+06 0.00178127
1.75322E+06 0.00178051
1.75548E+06 0.00177913
1.75649E+06 0.00177851
1.75726E+06 0.00177804
1.75927E+06 0.00177681
1.76028E+06 0.00177620
1.76281E+06 0.00177465
1.76483E+06 0.00177342
1.76914E+06 0.00177079
1.77245E+06 0.00176877
1.77449E+06 0.00176753
1.77653E+06 0.00176628
1.77730E+06 0.00176581
1.77934E+06 0.00176457
1.78165E+06 0.00176316
1.78294E+06 0.00176237
1.78371E+06 0.00176190
1.78551E+06 0.00176080
1.78783E+06 0.00175939
1.78886E+06 0.00175876
1.79352E+06 0.00175592
1.79534E+06 0.00175481
1.79638E+06 0.00175417
1.79820E+06 0.00175306
1.79950E+06 0.00175227
1.80000E+06 0.00175196
1.80028E+06 0.00175188
1.80132E+06 0.00175158
1.80315E+06 0.00175106
1.80577E+06 0.00175031
