Cd-108(n,tot) ENDFB-8.0
3343.69 59.3388
3343.75 57.2983
3343.87 53.4770
3343.99 50.0837
3344.12 47.0198
3344.24 44.2965
3344.36 41.8324
3344.48 39.6354
3344.60 37.6552
3344.72 35.8659
3344.84 34.2319
3344.97 32.7595
3345.09 31.4171
3345.21 30.1894
3345.33 29.0540
3345.45 28.0178
3345.57 27.0611
3345.69 26.1751
3345.81 25.3457
3345.94 24.5799
3346.18 23.1959
3346.42 21.9737
3346.66 20.8945
3346.91 19.9268
3347.15 19.0573
3347.39 18.2718
3347.63 17.5615
3347.88 16.9109
3348.12 16.3153
3348.36 15.7680
3348.60 15.2653
3348.98 14.5594
3349.35 13.9296
3349.73 13.3644
3350.10 12.8558
3350.48 12.3933
3350.85 11.9722
3351.23 11.5871
3351.60 11.2347
3352.09 10.8179
3352.57 10.4421
3353.06 10.1012
3353.54 9.79037
3354.03 9.50601
3354.51 9.24485
3355.48 8.78179
3356.54 8.35025
3357.60 7.98046
3358.66 7.65961
3359.72 7.37904
3360.69 7.15052
3361.66 6.94550
3362.63 6.76038
3363.60 6.59241
3365.54 6.29908
3367.48 6.05134
3369.42 5.83900
3371.36 5.65495
3373.30 5.49355
3375.24 5.35091
3377.09 5.22914
3378.95 5.11905
3382.65 4.92736
3386.35 4.76549
3390.06 4.62626
3393.23 4.52094
3396.41 4.42607
3399.58 4.33975
3402.76 4.26055
3406.64 4.17177
3410.52 4.09038
3412.46 4.05213
3414.40 4.01546
3416.34 3.98039
3418.28 3.94715
3419.30 3.93065
3420.31 3.91494
3421.33 3.90024
3422.34 3.88705
3422.85 3.88123
3423.36 3.87616
3423.86 3.87206
3424.37 3.86932
3424.88 3.86868
3425.13 3.86960
3425.38 3.87185
3425.64 3.87618
3425.89 3.88383
3426.15 3.89711
3426.27 3.90698
3426.40 3.91976
3426.56 3.94264
3426.73 3.97459
3426.90 4.01948
3427.06 4.08122
3427.14 4.12047
3427.23 4.16631
3427.31 4.21968
3427.39 4.28082
3427.47 4.35234
3427.56 4.43478
3427.64 4.52946
3427.72 4.63641
3427.81 4.75969
3427.89 4.89966
3427.97 5.05790
3428.05 5.23381
3428.14 5.43329
3428.22 5.65596
3428.30 5.90340
3428.38 6.17367
3428.47 6.47472
3428.55 6.80465
3428.63 7.16448
3428.72 7.55009
3428.80 7.97138
3428.88 8.41832
3428.96 8.90159
3429.05 9.40892
3429.10 9.78513
3429.16 10.1752
3429.28 10.9940
3429.39 11.8589
3429.51 12.7535
3429.97 16.4935
3430.08 17.3550
3430.19 18.1666
3430.30 18.9216
3430.41 19.6063
3430.53 20.2624
3430.65 20.8018
3430.78 21.2111
3430.87 21.4326
3430.93 21.5280
3430.99 21.5869
3431.05 21.6089
3431.06 21.6090
3431.08 21.6054
3431.10 21.5964
3431.17 21.5451
3431.23 21.4546
3431.30 21.2986
3431.36 21.1252
3431.43 20.9154
3431.53 20.4948
3431.63 19.9921
3431.72 19.4729
3431.81 18.9044
3431.90 18.2887
3431.99 17.6333
3432.09 16.8993
3432.18 16.1386
3432.37 14.5746
3432.57 13.0122
3432.66 12.2511
3432.76 11.5198
3432.86 10.7649
3432.96 10.0537
3433.06 9.37617
3433.11 9.05381
3433.16 8.74878
3433.21 8.44908
3433.26 8.16108
3433.32 7.88488
3433.37 7.62558
3433.42 7.37279
3433.47 7.13174
3433.52 6.90233
3433.57 6.68855
3433.62 6.48166
3433.67 6.28583
3433.72 6.10078
3433.77 5.92955
3433.82 5.76499
3433.87 5.61029
3433.92 5.46510
3433.97 5.33164
3434.03 5.20422
3434.08 5.08520
3434.18 4.87281
3434.28 4.68725
3434.38 4.52920
3434.47 4.41390
3434.55 4.31310
3434.64 4.22525
3434.72 4.14978
3434.80 4.08356
3434.89 4.02697
3434.97 3.97756
3435.06 3.93549
3435.14 3.89888
3435.23 3.86743
3435.40 3.81749
3435.57 3.78050
3435.73 3.75287
3435.90 3.73181
3436.07 3.71561
3436.24 3.70273
3436.41 3.69218
3436.75 3.67557
3437.09 3.66247
3437.43 3.65130
3437.76 3.64138
3438.44 3.62378
3439.12 3.60811
3439.79 3.59370
3440.70 3.57570
3441.60 3.55867
3442.50 3.54222
3443.40 3.52620
3445.21 3.49487
3447.01 3.46408
3448.82 3.43343
3450.62 3.40274
3454.23 3.34055
3457.12 3.28952
3461.09 3.21668
3465.06 3.13976
3469.03 3.05747
3473.00 2.96833
3476.79 2.87510
3480.58 2.77179
3484.37 2.65567
3486.27 2.59174
3488.16 2.52320
3490.15 2.44563
3492.13 2.36122
3494.12 2.26893
3496.10 2.16742
3498.09 2.05505
3500.07 1.93000
3501.06 1.86196
3502.06 1.78991
3503.05 1.71337
3504.04 1.63214
3505.31 1.52114
3505.94 1.46228
3506.57 1.40117
3507.20 1.33754
3507.83 1.27154
3508.46 1.20295
3509.09 1.13205
3509.68 1.06403
3510.27 0.994359
3510.85 0.923115
3511.44 0.851056
3512.03 0.778710
3512.61 0.707481
3513.20 0.638850
3513.79 0.575615
3514.13 0.542881
3514.46 0.514263
3514.80 0.490897
3515.14 0.474597
3515.48 0.467460
3515.65 0.468211
3515.82 0.472396
3515.99 0.480583
3516.16 0.493266
3516.33 0.511168
3516.49 0.535093
3516.71 0.575746
3516.92 0.629770
3516.97 0.643113
3517.12 0.692145
3517.26 0.750039
3517.36 0.793768
3517.45 0.842523
3517.55 0.896820
3517.64 0.956582
3517.74 1.02372
3517.84 1.09839
3517.93 1.18143
3518.03 1.27281
3518.15 1.40881
3518.28 1.56405
3518.40 1.74285
3518.46 1.84231
3518.52 1.94920
3518.59 2.06415
3518.65 2.18785
3518.71 2.32102
3518.77 2.46449
3518.83 2.61914
3518.90 2.78595
3518.96 2.96597
3519.02 3.16036
3519.08 3.37392
3519.15 3.60125
3519.21 3.84713
3519.27 4.11319
3519.33 4.40120
3519.39 4.71310
3519.46 5.05098
3519.52 5.41709
3519.58 5.81388
3519.64 6.24399
3519.70 6.71025
3519.77 7.21569
3519.83 7.76359
3519.89 8.35742
3519.95 9.00092
3520.01 9.69803
3520.06 10.2152
3520.10 10.7486
3520.14 11.3113
3520.18 11.9049
3520.23 12.5461
3520.27 13.2068
3520.31 13.9030
3520.35 14.6365
3520.39 15.4279
3520.44 16.2421
3520.48 17.0989
3520.52 18.0001
3520.56 18.9708
3520.61 19.9678
3520.65 21.0150
3520.69 22.1144
3520.75 23.8371
3520.81 25.6843
3520.88 27.6627
3520.94 29.7786
3521.00 32.0387
3521.06 34.4492
3521.12 37.0162
3521.19 39.7458
3521.25 42.6434
3521.31 45.7143
3521.37 48.9634
3521.43 52.3949
3521.50 56.0123
3521.56 59.8187
3521.62 63.8162
3521.68 68.0061
3521.74 72.4611
3521.81 77.0390
3521.87 81.8071
3521.93 86.7626
3521.99 91.9013
3522.05 97.2175
3522.18 108.354
3522.30 120.101
3522.43 132.363
3522.67 157.943
3522.88 179.225
3523.08 199.972
3523.20 212.012
3523.33 223.327
3523.46 234.669
3523.60 244.653
3523.71 251.293
3523.81 256.855
3523.91 261.334
3524.02 264.674
3524.09 266.240
3524.12 266.834
3524.23 267.819
3524.35 267.382
3524.46 265.544
3524.57 262.352
3524.68 258.008
3524.79 252.583
3524.90 246.137
3525.01 238.781
3525.12 230.399
3525.23 221.316
3525.35 211.673
3525.46 201.611
3525.68 180.682
3525.91 159.738
3526.06 145.819
3526.21 132.472
3526.29 126.027
3526.37 119.868
3526.44 113.922
3526.52 108.201
3526.63 100.127
3526.74 92.6486
3526.80 89.1071
3526.86 85.6974
3526.91 82.4188
3526.97 79.2703
3527.02 76.2500
3527.08 73.3561
3527.14 70.5862
3527.19 67.9377
3527.25 65.4075
3527.30 62.9926
3527.36 60.6896
3527.42 58.4949
3527.47 56.3685
3527.53 54.3813
3527.58 52.4913
3527.64 50.6946
3527.70 48.9873
3527.75 47.3657
3527.81 45.8259
3527.86 44.3641
3527.92 42.9768
3527.98 41.6602
3528.09 39.2254
3528.20 37.0327
3528.31 35.0569
3528.42 33.3505
3528.53 31.8022
3528.63 30.3950
3528.74 29.1138
3528.85 27.9445
3528.95 26.8750
3529.06 25.8943
3529.17 24.9926
3529.28 24.1613
3529.38 23.3928
3529.49 22.6806
3529.60 22.0186
3529.81 20.8257
3530.02 19.7799
3530.25 18.8104
3530.47 17.9544
3530.70 17.1894
3530.92 16.5011
3531.15 15.8782
3531.37 15.3116
3531.59 14.7938
3531.82 14.3188
3532.14 13.6934
3532.47 13.1350
3532.80 12.6332
3533.12 12.1799
3533.45 11.7683
3533.77 11.3930
3534.10 11.0494
3534.43 10.7336
3534.87 10.3384
3535.32 9.98370
3535.77 9.66224
3536.22 9.37085
3536.67 9.10438
3537.12 8.86084
3537.57 8.63643
3538.01 8.42989
3538.91 8.06099
3539.81 7.74167
3540.70 7.46260
3541.60 7.21684
3542.50 6.99822
3543.39 6.80256
3544.29 6.62637
3545.19 6.46703
3546.08 6.32190
3546.98 6.18927
3548.77 5.95553
3550.57 5.75561
3552.36 5.58257
3554.15 5.43101
3555.95 5.29698
3557.58 5.18775
3559.21 5.08862
3562.47 4.91466
3565.73 4.76653
3568.99 4.63808
3572.58 4.51427
3576.17 4.40476
3579.75 4.30638
3583.34 4.21680
3587.09 4.13071
3590.84 4.05042
3598.34 3.90278
3605.84 3.76597
3613.34 3.63382
3619.86 3.51842
3626.38 3.39883
3632.91 3.27086
3639.43 3.12948
3643.02 3.04327
3646.60 2.94917
3650.19 2.84509
3653.78 2.72829
3656.39 2.63334
3658.99 2.52800
3661.60 2.41008
3664.21 2.27645
3666.01 2.17349
3667.80 2.05987
3669.59 1.93360
3670.49 1.86508
3671.39 1.79265
3672.28 1.71580
3673.18 1.63428
3674.08 1.54772
3674.97 1.45588
3675.87 1.35823
3676.77 1.25464
3677.66 1.14501
3678.56 1.02970
3679.25 0.936996
3679.95 0.841982
3680.64 0.745914
3681.33 0.650913
3682.02 0.560517
3682.37 0.518709
3682.72 0.480664
3683.06 0.447569
3683.41 0.421466
3683.58 0.411688
3683.76 0.404680
3683.93 0.400821
3684.10 0.400630
3684.25 0.403669
3684.39 0.410026
3684.53 0.420159
3684.67 0.434479
3684.82 0.453800
3684.96 0.478556
3685.10 0.509929
3685.24 0.548455
3685.36 0.585119
3685.47 0.627426
3685.58 0.676436
3685.69 0.733023
3685.81 0.798206
3685.92 0.873170
3686.03 0.959298
3686.14 1.05821
3686.22 1.13461
3686.29 1.21750
3686.37 1.30986
3686.45 1.41014
3686.52 1.52196
3686.60 1.64349
3686.68 1.77915
3686.75 1.92676
3686.83 2.09174
3686.91 2.27149
3686.98 2.47262
3687.06 2.69200
3687.14 2.93777
3687.21 3.20612
3687.29 3.50291
3687.36 3.83126
3687.42 4.10031
3687.48 4.38533
3687.53 4.69250
3687.59 5.02353
3687.65 5.38027
3687.70 5.76468
3687.76 6.17886
3687.81 6.62503
3687.87 7.10556
3687.93 7.62294
3687.98 8.17983
3688.04 8.77903
3688.09 9.42346
3688.15 10.1162
3688.21 10.8605
3688.26 11.6598
3688.31 12.3599
3688.35 13.1014
3688.40 13.8865
3688.45 14.7173
3688.49 15.5959
3688.54 16.5247
3688.58 17.5059
3688.63 18.5187
3688.67 19.6105
3688.72 20.7617
3688.77 21.9747
3688.81 23.2237
3688.86 24.5663
3688.90 25.9781
3688.95 27.4614
3688.99 28.9841
3689.05 31.0179
3689.11 33.1343
3689.16 35.3720
3689.22 37.7350
3689.28 40.2270
3689.33 42.8512
3689.39 45.6110
3689.44 48.5090
3689.50 51.5478
3689.56 54.7293
3689.61 58.0552
3689.67 61.5264
3689.72 65.1435
3689.78 68.9064
3689.84 72.8145
3689.89 76.8662
3690.00 85.3917
3690.12 94.4572
3690.23 104.024
3690.34 114.040
3690.45 124.440
3690.56 135.145
3690.79 157.084
3691.01 179.078
3691.12 189.696
3691.24 199.914
3691.36 210.433
3691.48 220.146
3691.56 226.070
3691.64 231.522
3691.72 236.460
3691.80 240.796
3691.89 244.906
3691.98 248.289
3692.07 250.917
3692.16 252.767
3692.17 253.034
3692.23 253.693
3692.28 254.038
3692.39 253.823
3692.50 252.402
3692.61 249.839
3692.73 245.785
3692.84 240.555
3692.96 234.226
3693.08 226.917
3693.20 218.322
3693.32 209.033
3693.44 199.064
3693.57 188.744
3693.81 167.358
3693.93 156.586
3694.06 146.055
3694.20 133.888
3694.35 122.247
3694.42 116.625
3694.49 111.253
3694.56 106.061
3694.64 101.058
3694.70 96.9054
3694.76 92.9629
3694.82 89.1639
3694.88 85.5094
3694.94 81.9430
3695.00 78.5791
3695.06 75.3578
3695.13 72.2773
3695.19 69.2882
3695.25 66.4841
3695.31 63.8125
3695.37 61.2700
3695.43 58.8141
3695.49 56.5200
3695.55 54.3428
3695.62 52.2784
3695.68 50.2910
3695.74 48.4402
3695.80 46.6885
3695.86 45.0315
3695.98 41.9598
3696.11 39.2398
3696.23 36.7927
3696.35 34.6267
3696.47 32.6763
3696.60 30.9464
3696.70 29.6510
3696.80 28.4773
3696.90 27.4009
3697.00 26.4118
3697.10 25.4924
3697.20 24.6527
3697.30 23.8760
3697.40 23.1561
3697.60 21.8578
3697.80 20.7324
3698.00 19.7427
3698.20 18.8652
3698.44 17.9125
3698.69 17.0783
3698.93 16.3385
3699.18 15.6780
3699.42 15.0856
3699.67 14.5528
3699.91 14.0736
3700.16 13.6443
3700.34 13.3613
3700.52 13.1053
3700.69 12.8755
3700.87 12.6728
3701.05 12.4986
3701.14 12.4227
3701.23 12.3546
3701.32 12.2944
3701.41 12.2423
3701.50 12.1986
3701.58 12.1633
3701.69 12.1335
3701.79 12.1149
3701.89 12.1070
3701.99 12.1097
3702.09 12.1229
3702.19 12.1457
3702.29 12.1776
3702.39 12.2178
3702.49 12.2660
3702.59 12.3198
3702.79 12.4407
3702.99 12.5687
3703.19 12.6897
3703.32 12.7596
3703.45 12.8150
3703.59 12.8526
3703.72 12.8682
3703.83 12.8631
3703.93 12.8411
3704.03 12.8041
3704.09 12.7734
3704.14 12.7475
3704.14 12.7450
3704.16 12.7360
3704.17 12.7267
3704.20 12.7070
3704.26 12.6631
3704.37 12.5622
3704.47 12.4535
3704.57 12.3294
3704.64 12.2321
3704.71 12.1279
3704.78 12.0174
3704.86 11.9027
3705.00 11.6570
3705.14 11.3956
3705.27 11.1430
3705.41 10.8855
3705.67 10.3736
3705.81 10.1241
3705.94 9.88371
3706.07 9.65457
3706.20 9.44005
3706.34 9.23810
3706.47 9.05109
3706.60 8.87924
3706.73 8.72349
3706.87 8.58096
3707.00 8.45210
3707.13 8.33595
3707.27 8.23215
3707.37 8.15562
3707.48 8.08588
3707.58 8.02161
3707.69 7.96223
3707.90 7.85561
3708.12 7.76318
3708.33 7.68087
3708.54 7.60693
3708.75 7.53874
3708.97 7.47554
3709.39 7.35925
3709.82 7.25374
3710.24 7.15828
3710.45 7.11511
3710.66 7.07579
3710.86 7.04443
3711.05 7.01841
3711.24 6.99908
3711.43 6.98833
3711.62 6.98852
3711.81 7.00239
3711.91 7.01549
3712.00 7.03302
3712.10 7.05577
3712.19 7.08366
3712.29 7.11768
3712.39 7.15795
3712.48 7.20481
3712.58 7.25796
3712.67 7.31874
3712.77 7.38605
3712.86 7.46137
3712.96 7.54308
3713.05 7.63277
3713.15 7.72827
3713.25 7.83120
3713.34 7.93884
3713.44 8.05276
3713.53 8.16975
3713.72 8.41366
3713.98 8.74289
3714.11 8.90210
3714.23 9.05125
3714.37 9.19404
3714.50 9.31910
3714.63 9.42265
3714.70 9.46559
3714.76 9.50137
3714.86 9.54120
3714.96 9.56569
3715.05 9.57469
3715.11 9.57278
3715.14 9.56917
3715.15 9.56798
3715.17 9.56295
3715.20 9.55655
3715.27 9.53529
3715.38 9.48346
3715.43 9.45139
3715.45 9.44282
3715.50 9.40582
3715.57 9.35274
3715.63 9.29406
3715.68 9.24174
3715.78 9.14199
3715.87 9.03190
3715.96 8.91270
3716.05 8.78711
3716.16 8.63444
3716.26 8.47545
3716.47 8.14668
3716.68 7.81644
3716.79 7.65512
3716.89 7.49829
3717.00 7.34720
3717.10 7.20285
3717.21 7.06605
3717.31 6.93739
3717.42 6.81725
3717.52 6.70583
3717.63 6.60318
3717.73 6.51003
3717.87 6.39384
3718.02 6.29337
3718.16 6.20600
3718.31 6.13158
3718.45 6.06763
3718.60 6.01358
3718.74 5.96758
3718.88 5.92835
3719.03 5.89453
3719.17 5.86554
3719.32 5.84026
3719.46 5.81795
3719.61 5.79786
3719.75 5.77975
3720.04 5.74754
3720.33 5.71879
3720.62 5.69235
3721.19 5.64327
3722.35 5.55399
3723.82 5.45225
3725.28 5.36145
3726.44 5.29686
3727.59 5.23786
3728.75 5.18416
3729.90 5.13569
3731.06 5.09262
3732.21 5.05555
3733.36 5.02561
3733.94 5.01401
3734.52 5.00531
3734.94 5.00129
3735.36 4.99979
3735.78 5.00172
3736.20 5.00880
3736.41 5.01535
3736.62 5.02496
3736.83 5.03895
3737.04 5.05934
3737.25 5.08918
3737.46 5.13300
3737.56 5.16211
3737.67 5.19735
3737.77 5.23998
3737.88 5.29091
3737.98 5.35278
3738.09 5.42709
3738.19 5.51604
3738.30 5.62211
3738.40 5.74808
3738.51 5.89702
3738.61 6.07228
3738.72 6.27744
3738.82 6.51635
3738.87 6.65101
3738.93 6.79298
3738.98 6.94824
3739.03 7.11144
3739.08 7.28938
3739.14 7.47584
3739.19 7.67852
3739.24 7.89023
3739.29 8.11961
3739.35 8.35843
3739.40 8.61633
3739.45 8.88395
3739.50 9.16637
3739.56 9.46391
3739.63 9.92651
3739.71 10.4159
3739.78 10.9454
3739.86 11.5013
3739.93 12.0981
3740.01 12.7196
3740.08 13.3816
3740.16 14.0651
3740.24 14.7869
3740.31 15.5257
3740.46 17.0828
3740.61 18.7107
3740.76 20.3665
3741.05 23.5136
3741.19 24.9947
3741.34 26.3610
3741.48 27.5808
3741.56 28.1168
3741.63 28.6006
3741.71 29.0671
3741.79 29.4618
3741.90 29.8907
3741.97 30.0797
3742.04 30.2037
3742.10 30.2554
3742.15 30.2581
3742.22 30.2154
3742.27 30.1396
3742.34 29.9727
3742.42 29.7213
3742.54 29.1494
3742.63 28.6635
3742.71 28.0996
3742.79 27.5195
3742.87 26.8840
3742.94 26.1987
3743.02 25.4692
3743.17 23.9023
3743.33 22.2324
3743.63 18.7880
3743.76 17.3945
3743.89 16.0437
3744.01 14.7523
3744.14 13.5433
3744.20 12.9915
3744.26 12.4681
3744.32 11.9562
3744.38 11.4731
3744.44 11.0030
3744.49 10.5617
3744.55 10.1343
3744.61 9.73512
3744.67 9.35039
3744.73 8.99272
3744.79 8.64963
3744.85 8.33215
3744.91 8.02901
3744.97 7.74974
3745.03 7.48855
3745.09 7.24478
3745.15 7.01404
3745.21 6.80330
3745.27 6.60466
3745.33 6.42400
3745.39 6.25440
3745.45 6.10076
3745.50 5.95940
3745.56 5.82957
3745.62 5.70864
3745.68 5.59991
3745.74 5.49900
3745.80 5.40860
3745.92 5.25033
3746.04 5.12125
3746.12 5.04646
3746.20 4.98221
3746.28 4.92576
3746.36 4.87749
3746.52 4.79928
3746.68 4.74124
3746.84 4.69834
3747.00 4.66665
3747.17 4.64320
3747.33 4.62582
3747.49 4.61265
3747.65 4.60260
3747.97 4.58867
3748.29 4.57963
3748.61 4.57340
3749.25 4.56567
3749.90 4.56190
3750.54 4.56107
3751.18 4.56278
3751.85 4.56721
3752.53 4.57443
3753.20 4.58469
3753.87 4.59834
3754.54 4.61582
3755.21 4.63772
3755.88 4.66478
3756.55 4.69789
3757.05 4.72751
3757.56 4.76179
3758.06 4.80161
3758.56 4.84774
3759.07 4.90151
3759.57 4.96411
3760.07 5.03742
3760.58 5.12370
3761.19 5.25112
3761.50 5.32601
3761.81 5.40949
3762.12 5.50348
3762.42 5.60905
3762.73 5.72894
3763.04 5.86491
3763.32 6.00595
3763.60 6.16639
3763.88 6.35011
3764.16 6.56138
3764.44 6.80852
3764.72 7.09910
3764.86 7.26557
3765.00 7.44867
3765.14 7.65113
3765.27 7.87458
3765.43 8.15324
3765.58 8.47136
3765.74 8.83785
3765.89 9.26106
3765.97 9.50068
3766.04 9.76091
3766.12 10.0442
3766.20 10.3532
3766.27 10.6910
3766.35 11.0609
3766.43 11.4669
3766.50 11.9070
3766.58 12.3975
3766.66 12.9381
3766.74 13.5344
3766.81 14.1928
3766.89 14.9202
3766.97 15.7240
3767.04 16.6125
3767.12 17.5811
3767.20 18.6646
3767.27 19.8611
3767.35 21.1814
3767.43 22.6371
3767.50 24.2401
3767.58 26.0030
3767.66 27.9391
3767.73 30.0330
3767.79 31.6078
3767.84 33.2494
3767.89 35.0256
3767.94 36.8736
3768.00 38.8689
3768.05 40.9406
3768.10 43.1726
3768.15 45.4847
3768.21 47.9700
3768.26 50.5382
3768.31 53.2919
3768.36 56.1302
3768.42 59.1655
3768.47 62.2856
3768.52 65.5488
3768.57 68.9567
3768.65 74.2715
3768.73 79.9086
3768.80 85.8674
3768.88 92.0609
3768.96 98.6456
3769.03 105.532
3769.11 112.707
3769.19 120.054
3769.33 134.207
3769.47 149.022
3769.75 179.785
3769.90 196.738
3770.05 213.099
3770.21 228.651
3770.36 242.843
3770.50 253.677
3770.63 262.860
3770.70 267.407
3770.78 271.308
3770.88 275.288
3770.98 278.115
3771.07 279.695
3771.16 280.182
3771.17 280.169
3771.20 280.052
3771.23 279.831
3771.29 279.070
3771.41 276.253
3771.51 272.525
3771.61 267.636
3771.71 261.657
3771.81 254.671
3771.91 246.857
3772.01 238.256
3772.10 229.749
3772.19 220.860
3772.37 201.917
3772.76 158.439
3772.89 144.830
3773.02 131.793
3773.14 119.273
3773.21 113.331
3773.27 107.585
3773.37 98.8893
3773.47 90.8236
3773.57 83.3193
3773.62 79.7468
3773.67 76.3887
3773.72 73.1079
3773.77 69.9742
3773.82 66.9867
3773.87 64.1997
3773.92 61.4977
3773.97 58.9869
3774.02 56.5624
3774.06 54.3186
3774.14 51.2123
3774.21 48.4165
3774.28 45.8757
3774.35 43.5782
3774.43 41.4842
3774.50 39.6379
3774.57 37.9957
3774.64 36.5437
3774.72 35.1042
3774.81 33.8870
3774.89 32.8419
3774.97 31.9747
3775.05 31.2448
3775.13 30.6513
3775.21 30.1668
3775.29 29.7742
3775.38 29.4402
3775.47 29.1734
3775.55 28.9570
3775.64 28.7773
3775.74 28.5905
3775.84 28.4131
3775.87 28.3470
3775.97 28.1527
3776.03 28.0239
3776.08 27.9074
3776.13 27.7700
3776.16 27.6779
3776.18 27.6224
3776.24 27.4448
3776.30 27.2566
3776.35 27.0549
3776.46 26.6035
3776.59 25.9275
3776.71 25.2551
3776.83 24.5028
3776.95 23.6042
3777.08 22.6320
3777.21 21.6006
3777.33 20.5345
3777.76 16.8048
3777.87 15.8905
3777.98 15.0109
3778.08 14.1638
3778.19 13.3548
3778.29 12.6159
3778.40 11.9255
3778.45 11.5901
3778.50 11.2721
3778.55 10.9652
3778.60 10.6694
3778.65 10.3792
3778.70 10.1058
3778.76 9.84342
3778.81 9.59193
3778.86 9.35121
3778.91 9.12106
3778.96 8.90130
3779.01 8.69171
3779.06 8.48821
3779.11 8.29837
3779.22 7.94646
3779.32 7.62664
3779.42 7.34254
3779.52 7.08593
3779.63 6.85916
3779.73 6.65702
3779.83 6.47703
3779.90 6.35897
3779.98 6.25188
3780.05 6.15332
3780.12 6.06256
3780.27 5.90072
3780.42 5.76359
3780.56 5.64498
3780.71 5.54294
3780.85 5.45366
3781.00 5.37474
3781.15 5.30379
3781.29 5.24022
3781.59 5.12905
3781.88 5.03345
3782.17 4.94975
3782.60 4.84235
3783.03 4.74909
3783.46 4.66690
3783.89 4.59373
3784.32 4.52807
3784.74 4.46877
3785.60 4.36572
3786.31 4.29367
3787.01 4.23049
3787.71 4.17442
3788.41 4.12420
3789.11 4.07885
3789.82 4.03760
3791.22 3.96501
3792.31 3.91575
3793.40 3.87147
3794.50 3.83117
3795.59 3.79412
3796.68 3.75974
3797.77 3.72753
3799.96 3.66823
3802.30 3.61034
3804.64 3.55657
3806.98 3.50556
3809.32 3.45643
3811.66 3.40835
3814.00 3.36080
3816.34 3.31329
3818.68 3.26543
3821.80 3.20036
3824.92 3.13306
3828.35 3.05535
3831.79 2.97260
3835.22 2.88328
3838.65 2.78569
3841.30 2.70320
3843.96 2.61333
3845.28 2.56520
3846.61 2.51479
3847.93 2.46195
3849.26 2.40683
3849.87 2.38122
3850.47 2.35613
3850.77 2.34439
3851.07 2.33414
3851.23 2.32996
3851.38 2.32674
3851.53 2.32484
3851.68 2.32468
3851.83 2.32689
3851.98 2.33213
3852.13 2.34130
3852.28 2.35546
3852.43 2.37586
3852.59 2.40396
3852.74 2.44138
3852.89 2.48993
3853.04 2.55196
3853.19 2.62861
3853.34 2.72214
3853.49 2.83428
3853.64 2.96644
3853.79 3.11962
3853.95 3.29416
3854.10 3.48968
3854.25 3.71232
3854.41 3.95343
3854.56 4.20927
3854.72 4.47490
3855.03 5.01050
3855.19 5.26587
3855.34 5.50245
3855.42 5.61121
3855.50 5.71233
3855.59 5.81611
3855.68 5.90779
3855.76 5.98626
3855.85 6.04991
3855.93 6.09454
3856.01 6.12694
3856.09 6.14759
3856.14 6.15309
3856.19 6.15322
3856.19 6.15301
3856.21 6.15201
3856.22 6.15059
3856.25 6.14650
3856.31 6.13092
3856.42 6.08516
3856.53 6.01638
3856.64 5.92536
3856.71 5.85233
3856.78 5.77163
3856.85 5.68157
3856.92 5.58529
3857.06 5.37157
3857.21 5.13630
3857.34 4.90705
3857.47 4.66954
3857.73 4.18767
3857.86 3.95143
3857.99 3.72297
3858.12 3.50506
3858.26 3.29990
3858.39 3.10909
3858.52 2.93365
3858.65 2.77408
3858.78 2.63042
3858.91 2.50228
3859.04 2.38900
3859.17 2.28963
3859.30 2.20368
3859.40 2.14762
3859.49 2.09780
3859.59 2.05267
3859.68 2.01270
3859.88 1.94460
3860.07 1.89026
3860.26 1.84607
3860.45 1.80996
3860.64 1.77946
3860.83 1.75328
3860.99 1.73270
3861.16 1.71373
3861.49 1.67893
3861.83 1.64614
3862.16 1.61426
3862.83 1.55046
3863.50 1.48520
3864.16 1.41779
3864.83 1.34791
3865.50 1.27538
3866.16 1.20025
3866.73 1.13359
3867.31 1.06505
3867.88 0.994837
3868.45 0.923424
3869.02 0.851104
3869.59 0.778964
3870.16 0.708015
3870.74 0.640399
3871.12 0.598419
3871.50 0.560289
3871.88 0.527581
3872.26 0.502414
3872.45 0.493500
3872.64 0.487663
3872.83 0.485376
3873.02 0.487290
3873.21 0.494174
3873.40 0.506848
3873.59 0.526526
3873.78 0.554302
3873.93 0.581549
3874.07 0.615131
3874.21 0.655999
3874.36 0.705281
3874.52 0.775297
3874.69 0.861239
3874.86 0.966348
3874.94 1.02770
3875.02 1.09468
3875.15 1.21487
3875.29 1.35550
3875.42 1.52019
3875.48 1.61364
3875.55 1.71335
3875.61 1.82307
3875.68 1.94025
3875.74 2.06931
3875.81 2.20725
3875.88 2.35932
3875.94 2.52199
3876.01 2.69864
3876.07 2.89054
3876.14 3.10242
3876.20 3.32939
3876.27 3.58014
3876.33 3.84888
3876.40 4.14588
3876.46 4.46427
3876.53 4.81620
3876.59 5.19347
3876.66 5.61044
3876.73 6.05732
3876.79 6.55102
3876.86 7.07985
3876.92 7.66368
3876.99 8.28855
3877.05 8.97771
3877.12 9.71447
3877.17 10.2981
3877.21 10.9173
3877.26 11.5740
3877.31 12.2553
3877.36 12.9921
3877.40 13.7557
3877.45 14.5807
3877.50 15.4348
3877.55 16.3564
3877.60 17.3303
3877.64 18.3587
3877.69 19.4207
3877.74 20.5638
3877.79 21.7426
3877.83 23.0097
3877.88 24.3145
3877.95 26.2582
3878.01 28.3047
3878.08 30.5230
3878.14 32.8514
