Mo-96(n,tot) ENDFB-8.0
9095.32 20.8917
9095.42 19.9067
9095.52 18.9282
9095.62 18.0249
9095.72 17.1837
9095.82 16.4011
9095.93 15.6669
9096.03 14.9923
9096.13 14.3668
9096.23 13.7871
9096.33 13.2453
9096.43 12.7491
9096.53 12.2904
9096.63 11.8664
9096.73 11.4747
9096.84 11.1130
9096.94 10.7790
9097.04 10.4706
9097.14 10.1832
9097.24 9.92058
9097.44 9.45394
9097.65 9.05350
9097.85 8.71247
9098.05 8.41821
9098.25 8.16585
9098.45 7.94730
9098.66 7.75708
9098.86 7.58988
9099.06 7.44353
9099.47 7.19881
9099.87 7.00257
9100.27 6.84276
9100.90 6.64609
9101.53 6.49366
9102.15 6.37210
9102.78 6.27362
9103.40 6.19240
9104.03 6.12486
9105.28 6.01981
9106.38 5.95100
9107.48 5.89797
9108.59 5.85640
9109.69 5.82345
9110.80 5.79698
9111.90 5.77554
9114.11 5.74360
9116.46 5.72061
9118.81 5.70508
9121.17 5.69442
9123.97 5.68591
9126.76 5.68046
9129.56 5.67707
9132.35 5.67513
9137.94 5.67387
9143.54 5.67460
9149.13 5.67649
9154.72 5.67910
9165.90 5.68576
9177.67 5.69458
9189.45 5.70575
9202.39 5.72177
9215.34 5.74327
9228.29 5.77246
9241.24 5.81248
9251.84 5.85640
9262.43 5.91420
9273.03 5.99097
9283.62 6.09433
9290.10 6.17572
9296.57 6.27537
9303.05 6.39861
9309.52 6.55281
9315.70 6.73849
9318.79 6.84940
9321.88 6.97510
9324.97 7.11823
9328.06 7.28204
9331.15 7.47036
9334.24 7.68801
9337.48 7.95530
9340.71 8.27213
9342.33 8.45293
9343.95 8.65113
9345.57 8.86899
9347.19 9.10902
9348.81 9.37462
9350.43 9.66932
9352.05 9.99751
9353.66 10.3642
9355.28 10.7760
9356.90 11.2400
9358.52 11.7661
9360.14 12.3650
9361.24 12.8225
9362.35 13.3258
9363.45 13.8809
9364.55 14.4949
9365.66 15.1776
9366.76 15.9386
9367.86 16.7919
9368.97 17.7511
9369.78 18.5340
9370.59 19.3916
9371.40 20.3351
9372.20 21.3762
9373.01 22.5302
9373.82 23.8107
9374.63 25.2386
9375.44 26.8371
9376.21 28.5499
9376.99 30.4710
9377.37 31.5242
9377.76 32.6412
9378.15 33.8305
9378.53 35.0983
9378.92 36.4552
9379.30 37.9019
9379.69 39.4506
9380.08 41.1109
9380.46 42.8984
9380.85 44.8161
9381.24 46.8821
9381.62 49.1116
9382.03 51.6456
9382.43 54.4013
9382.84 57.4044
9383.24 60.6755
9383.65 64.2639
9384.05 68.1894
9384.45 72.5143
9384.86 77.2657
9385.26 82.5220
9385.67 88.3340
9386.07 94.7713
9386.48 101.892
9386.88 109.816
9387.08 114.090
9387.29 118.594
9387.49 123.364
9387.69 128.365
9387.89 133.632
9388.10 139.178
9388.30 145.043
9388.50 151.182
9388.70 157.665
9388.91 164.440
9389.11 171.581
9389.31 179.026
9389.71 194.947
9390.12 212.298
9390.52 230.960
9390.93 250.936
9391.33 271.965
9392.18 318.579
9393.03 365.425
9393.45 387.489
9393.88 407.746
9394.30 425.503
9394.51 433.237
9394.73 440.106
9395.04 448.664
9395.36 454.914
9395.68 458.710
9396.00 459.960
9396.21 459.392
9396.42 457.745
9396.62 455.034
9396.83 451.286
9397.04 446.515
9397.24 440.814
9397.66 426.784
9398.07 409.655
9398.49 390.116
9398.90 368.772
9399.32 346.265
9400.09 302.957
9400.48 281.666
9400.87 261.048
9401.26 241.299
9401.65 222.696
9402.03 205.301
9402.42 189.171
9402.82 173.769
9403.03 166.594
9403.23 159.749
9403.43 153.194
9403.63 146.984
9403.83 141.077
9404.03 135.460
9404.23 130.098
9404.43 125.030
9404.64 120.218
9404.84 115.649
9405.24 107.197
9405.64 99.5796
9406.04 92.6947
9406.45 86.4959
9406.85 80.8922
9407.25 75.8178
9407.65 71.2140
9408.05 67.0288
9408.46 63.2161
9408.86 59.7354
9409.15 57.3870
9409.44 55.1835
9409.74 53.1138
9410.03 51.1739
9410.32 49.3413
9410.61 47.6201
9411.20 44.4569
9411.78 41.6302
9412.37 39.0944
9412.95 36.8114
9413.54 34.7490
9413.94 33.4422
9414.34 32.2221
9414.75 31.0759
9415.15 30.0029
9415.55 28.9921
9415.95 28.0437
9416.76 26.3077
9417.56 24.7587
9418.37 23.3743
9419.17 22.1290
9419.98 21.0075
9420.78 19.9915
9421.58 19.0705
9422.39 18.2308
9423.19 17.4652
9424.00 16.7635
9424.80 16.1203
9425.61 15.5280
9426.41 14.9825
9427.18 14.5002
9427.95 14.0521
9428.72 13.6348
9429.48 13.2457
9431.02 12.5419
9432.56 11.9240
9434.09 11.3788
9435.63 10.8951
9437.16 10.4642
9438.70 10.0784
9440.31 9.71614
9441.92 9.39080
9443.53 9.09750
9445.14 8.83212
9446.74 8.59116
9448.35 8.37167
9449.96 8.17113
9451.57 7.98737
9453.91 7.74623
9456.25 7.53209
9458.59 7.34097
9460.93 7.16948
9463.27 7.01454
9465.61 6.87423
9470.30 6.63034
9473.51 6.48620
9476.73 6.35784
9483.17 6.13920
9489.61 5.95996
9496.04 5.81022
9503.65 5.66176
9511.25 5.53656
9518.86 5.42904
9526.47 5.33462
9539.34 5.19691
9552.21 5.07872
9565.09 4.97341
9577.96 4.87652
9592.00 4.77669
9606.04 4.68008
9621.26 4.57626
9628.87 4.52402
9636.47 4.47114
9644.08 4.41740
9651.68 4.36271
9655.49 4.33502
9659.29 4.30719
9663.09 4.27939
9666.90 4.25188
9670.70 4.22532
9672.60 4.21278
9674.50 4.20110
9676.41 4.19068
9678.31 4.18219
9680.21 4.17676
9682.11 4.17634
9683.21 4.17961
9684.31 4.18664
9685.40 4.19901
9686.50 4.21916
9687.60 4.25121
9688.69 4.30277
9689.24 4.34046
9689.79 4.39078
9690.34 4.46076
9690.89 4.56241
9691.33 4.68101
9691.55 4.75873
9691.77 4.85223
9691.99 4.96627
9692.21 5.10458
9692.42 5.27338
9692.64 5.47957
9692.86 5.73262
9692.97 5.87938
9693.08 6.03988
9693.19 6.21851
9693.30 6.41543
9693.41 6.63231
9693.52 6.86863
9693.63 7.13060
9693.74 7.41810
9693.85 7.73319
9693.96 8.07474
9694.07 8.45123
9694.18 8.85805
9694.29 9.30500
9694.40 9.78632
9694.52 10.3582
9694.64 10.9817
9694.76 11.6596
9694.87 12.3951
9694.99 13.1912
9695.11 14.0505
9695.23 14.9757
9695.35 15.9693
9695.47 17.0333
9695.59 18.1696
9695.71 19.3797
9695.83 20.6645
9695.95 22.0246
9696.06 23.4600
9696.18 24.9702
9696.30 26.5402
9696.45 28.5946
9696.59 30.7382
9696.74 32.9783
9696.89 35.3065
9697.18 40.2021
9697.47 45.2896
9697.86 52.0788
9698.05 55.4180
9698.24 58.6577
9698.44 61.8891
9698.64 64.9012
9698.84 67.6390
9699.04 70.0508
9699.17 71.3950
9699.30 72.5770
9699.50 74.0830
9699.71 75.1552
9699.84 75.5927
9699.98 75.8042
9700.00 75.8169
9700.01 75.8215
9700.04 75.8263
9700.08 75.8179
9700.14 75.7615
9700.27 75.4942
9700.48 74.6672
9700.67 73.4334
9700.81 72.3543
9700.94 71.1040
9701.13 68.9540
9701.33 66.4927
9701.52 63.7400
9701.72 60.7725
9701.90 57.7591
9702.09 54.6432
9702.46 48.2099
9702.71 43.9017
9702.95 39.7043
9703.20 35.6557
9703.33 33.7123
9703.45 31.8461
9703.64 29.0246
9703.84 26.3971
9703.94 25.1413
9704.03 23.9466
9704.13 22.8005
9704.23 21.7032
9704.33 20.6442
9704.42 19.6448
9704.52 18.6934
9704.62 17.7895
9704.71 16.9236
9704.81 16.1125
9704.91 15.3458
9705.01 14.6224
9705.10 13.9682
9705.19 13.3513
9705.28 12.7705
9705.38 12.2242
9705.47 11.7113
9705.56 11.2301
9705.66 10.7794
9705.75 10.3621
9705.84 9.96767
9705.93 9.59944
9706.03 9.25601
9706.12 8.93933
9706.21 8.64121
9706.31 8.36391
9706.49 7.86928
9706.68 7.44061
9706.86 7.07200
9707.05 6.75547
9707.23 6.48518
9707.42 6.25183
9707.60 6.05236
9707.79 5.87971
9707.98 5.73148
9708.14 5.61412
9708.31 5.51074
9708.65 5.33817
9708.98 5.20085
9709.32 5.08938
9709.66 4.99702
9709.99 4.91899
9710.66 4.79337
9711.33 4.69494
9712.01 4.61489
9712.68 4.54777
9713.35 4.49051
9714.55 4.40590
9715.75 4.33783
9716.95 4.28140
9718.16 4.23345
9719.36 4.19184
9720.56 4.15510
9722.96 4.09235
9725.51 4.03669
9728.05 3.98844
9730.60 3.94513
9733.15 3.90530
9735.69 3.86796
9738.24 3.83247
9743.33 3.76518
9748.70 3.69728
9754.07 3.63077
9764.82 3.49817
9775.57 3.36218
9786.31 3.21980
9798.76 3.04413
9811.20 2.85417
9823.65 2.64718
9829.87 2.53643
9836.09 2.42039
9842.31 2.29865
9848.53 2.17088
9854.76 2.03671
9860.98 1.89585
9867.20 1.74802
9873.42 1.59308
9879.64 1.43103
9885.87 1.26223
9893.22 1.05484
9900.57 0.841155
9907.93 0.625962
9911.60 0.520120
9913.44 0.468322
9915.28 0.417571
9917.12 0.368113
9918.96 0.320315
9920.79 0.274544
9922.63 0.231283
9924.47 0.191044
9926.31 0.154468
9927.23 0.137755
9928.15 0.122219
9929.07 0.107966
9929.98 0.0951086
9931.33 0.0790853
9932.00 0.0724315
9932.67 0.0667699
9933.34 0.0621477
9934.02 0.0586413
9934.69 0.0563221
9935.02 0.0556311
9935.36 0.0552661
9935.78 0.0552835
9936.21 0.0558563
9936.63 0.0570095
9937.06 0.0587606
9937.48 0.0611350
9937.90 0.0641571
9938.33 0.0678618
9938.75 0.0722581
9939.18 0.0773812
9939.60 0.0832597
9940.38 0.0961104
9941.16 0.111800
9941.93 0.130538
9942.71 0.152521
9943.49 0.178050
9944.27 0.207365
9945.05 0.240751
9945.82 0.278465
9946.60 0.320937
9947.38 0.368483
9948.16 0.421494
9948.93 0.480313
9949.71 0.545551
9950.49 0.617635
9951.27 0.697107
9952.04 0.784440
9952.82 0.880501
9953.60 0.985880
9953.99 1.04230
9954.38 1.10134
9954.77 1.16311
9955.16 1.22755
9955.54 1.29511
9955.93 1.36575
9956.32 1.43959
9956.71 1.51656
9957.10 1.59721
9957.49 1.68147
9957.88 1.76952
9958.27 1.86126
9958.65 1.95734
9959.04 2.05770
9959.43 2.16252
9959.82 2.27200
9960.21 2.38635
9960.60 2.50578
9960.99 2.63050
9961.38 2.76077
9961.77 2.89682
9962.16 3.03891
9962.54 3.18732
9962.93 3.34235
9963.32 3.50428
9963.71 3.67344
9964.10 3.85017
9964.49 4.03433
9964.88 4.22724
9965.27 4.42884
9965.66 4.63954
9966.04 4.85977
9966.43 5.08999
9966.82 5.33070
9967.21 5.58240
9967.60 5.84495
9967.99 6.12027
9968.38 6.40830
9968.77 6.70969
9969.15 7.02428
9969.54 7.35442
9969.93 7.70007
9970.32 8.06203
9970.71 8.44015
9971.10 8.83730
9971.49 9.25346
9971.88 9.68967
9972.27 10.1470
9972.65 10.6266
9973.04 11.1296
9973.43 11.6574
9973.82 12.2099
9974.21 12.7913
9974.60 13.4019
9974.99 14.0432
9975.38 14.7170
9975.77 15.4252
9976.15 16.1698
9976.54 16.9528
9976.93 17.7743
9977.32 18.6409
9977.71 19.5531
9978.10 20.5136
9978.49 21.5253
9978.88 22.5911
9979.27 23.7144
9979.65 24.8986
9980.04 26.1440
9980.43 27.4610
9980.82 28.8505
9981.21 30.3170
9981.60 31.8651
9981.99 33.4996
9982.38 35.2258
9982.77 37.0491
9983.15 38.9703
9983.54 41.0052
9983.93 43.1553
9984.32 45.4274
9984.71 47.8283
9985.10 50.3652
9985.49 53.0454
9985.88 55.8765
9986.26 58.8584
9986.65 62.0142
9987.04 65.3441
9987.43 68.8560
9987.82 72.5573
9988.21 76.4551
9988.60 80.5562
9988.99 84.8664
9989.38 89.3791
9989.80 94.6214
9990.23 100.119
9990.66 105.899
9991.09 111.932
9991.52 118.241
9991.95 124.785
9992.80 138.566
9993.66 153.129
9994.52 168.173
9995.37 183.370
9996.23 198.232
9996.70 206.107
9997.17 213.622
9997.64 220.717
9998.11 227.275
9998.59 233.237
9999.06 238.501
9999.53 243.025
10000.0 246.733
10000.5 249.644
10001.0 251.620
10001.4 252.737
10001.9 252.957
10002.4 252.314
10002.9 250.873
10003.3 248.625
10003.8 245.723
10004.3 242.115
10004.8 238.024
10005.7 228.493
10006.6 217.538
10007.6 205.948
10008.5 193.958
10009.5 182.192
10010.5 169.494
10011.6 157.499
10012.6 146.344
10013.7 136.082
10014.7 126.710
10015.8 118.194
10016.8 110.477
10017.9 103.492
10018.9 97.0580
10020.0 91.2440
10021.1 85.9840
10022.1 81.2601
10023.2 76.9289
10024.3 72.9886
10025.4 69.3962
10026.4 66.1430
10027.5 63.1343
10028.5 60.3977
10029.6 57.8558
10030.7 55.5338
10031.7 53.3681
10032.8 51.3821
10033.9 49.5228
10034.9 47.8117
10036.9 44.9644
10038.8 42.4643
10040.8 40.2446
10042.7 38.2652
10044.6 36.4936
10046.6 34.9023
10048.5 33.4684
10050.5 32.1726
10052.8 30.7766
10055.1 29.5391
10057.4 28.4311
10059.8 27.4475
10061.7 26.7046
10063.7 26.0358
10065.6 25.4330
10067.5 24.8934
10069.5 24.4153
10071.4 23.9980
10073.4 23.6426
10075.3 23.3519
10076.7 23.1895
10078.0 23.0640
10079.4 22.9784
10080.7 22.9371
10082.9 22.9742
10083.9 23.0477
10085.0 23.1630
10086.1 23.3282
10087.1 23.5479
10088.2 23.8355
10089.3 24.1975
10090.6 24.7985
10091.3 25.1682
10092.0 25.5927
10092.7 26.0799
10093.3 26.6394
10094.0 27.2828
10094.7 28.0242
10095.2 28.6939
10095.8 29.4319
10096.3 30.2779
10096.8 31.2150
10097.4 32.2959
10097.9 33.5014
10098.4 34.8751
10099.0 36.4478
10099.4 38.0393
10099.9 39.8086
10100.4 41.8250
10100.8 44.1344
10101.0 45.4161
10101.3 46.7930
10101.5 48.2744
10101.7 49.8703
10102.0 51.5919
10102.2 53.4514
10102.4 55.4626
10102.7 57.6404
10102.9 60.4318
10103.2 63.3858
10103.5 66.7609
10103.7 70.3396
10104.0 74.4342
10104.2 78.7793
10104.5 83.7509
10104.8 89.0222
10105.0 95.0432
10105.3 101.667
10105.6 108.936
10105.8 116.584
10106.1 125.234
10106.4 134.629
10106.7 144.788
10106.9 155.292
10107.2 166.938
10107.5 179.302
10107.7 192.329
10108.0 205.428
10108.5 233.396
10109.0 262.136
10109.6 290.742
10109.9 304.247
10110.1 316.909
10110.4 328.495
10110.7 338.782
10110.9 347.563
10111.2 354.656
10111.4 358.731
10111.6 361.748
10111.8 363.671
10112.0 364.478
10112.1 364.474
10112.4 363.185
10112.6 360.182
10112.9 355.508
10113.1 349.255
10113.4 341.540
10113.6 332.503
10113.9 322.306
10114.1 311.121
10114.5 290.102
10115.0 268.166
10115.8 222.842
10116.2 201.345
10116.4 191.045
10116.6 181.105
10116.9 171.559
10117.1 162.433
10117.3 153.744
10117.5 145.884
10117.7 138.072
10117.9 130.709
10118.1 123.789
10118.3 117.601
10118.5 111.513
10118.7 105.828
10118.9 100.528
10119.1 95.8204
10119.3 91.2142
10119.6 86.9328
10119.8 82.9554
10120.0 79.2615
10120.2 75.8310
10120.4 72.6447
10120.6 69.6843
10120.8 67.0589
10121.0 64.4904
10121.2 62.0994
10121.4 59.8718
10121.6 57.7945
10121.9 55.8551
10122.1 54.0426
10122.5 50.8315
10122.9 47.9336
10123.3 45.3725
10123.7 43.0981
10124.1 41.1146
10124.6 39.2913
10125.0 37.6505
10125.4 36.1680
10125.8 34.8539
10126.4 33.2157
10127.0 31.7654
10127.5 30.4742
10128.1 29.3378
10128.7 28.2967
10129.2 27.3564
10129.8 26.5036
10130.4 25.7402
10131.2 24.7143
10132.0 23.8200
10132.9 23.0164
10133.7 22.3073
10134.5 21.6629
10135.4 21.0882
10136.2 20.5670
10137.0 20.0921
10138.7 19.2543
10140.4 18.5481
10142.0 17.9379
10143.7 17.4109
10145.4 16.9455
10147.0 16.5332
10148.7 16.1649
10150.4 15.8355
10152.0 15.5353
10153.7 15.2634
10157.0 14.7835
10160.4 14.3718
10163.7 14.0152
10167.0 13.7010
10170.3 13.4211
10173.4 13.1910
10176.4 12.9804
10182.5 12.6067
10188.5 12.2836
10194.6 11.9998
10201.3 11.7235
10207.9 11.4777
10214.6 11.2569
10221.3 11.0573
10227.3 10.8914
10233.4 10.7389
10238.8 10.6122
10241.6 10.5527
10244.3 10.4962
10247.0 10.4427
10249.7 10.3934
10251.1 10.3706
10252.5 10.3496
10253.8 10.3310
10255.2 10.3156
10256.4 10.3056
10257.6 10.3012
10258.5 10.3031
10259.3 10.3117
10259.7 10.3200
10260.1 10.3325
10260.5 10.3510
10261.0 10.3777
10261.4 10.4183
10261.8 10.4794
10262.0 10.5206
10262.2 10.5711
10262.4 10.6329
10262.6 10.7044
10262.8 10.7953
10263.0 10.9057
10263.3 11.0391
10263.5 11.1912
10263.7 11.3815
10263.9 11.6080
10264.1 11.8759
10264.3 12.1746
10264.5 12.4657
10264.6 12.7737
10264.8 13.1172
10264.9 13.4988
10265.1 13.9205
10265.3 14.3845
10265.4 14.8925
10265.6 15.4460
10265.7 16.0458
10265.9 16.6925
10266.1 17.3859
10266.2 18.1252
10266.4 18.9091
10266.5 19.7353
10266.7 20.6006
10266.9 21.5013
10267.0 22.4918
10267.2 23.4495
10267.5 25.4125
10267.8 27.3877
10268.1 29.3052
10268.3 30.2746
10268.5 31.1949
10268.7 32.0547
10268.8 32.8428
10269.0 33.7021
10269.2 34.4185
10269.4 34.7577
10269.5 35.0428
10269.7 35.4057
10269.8 35.5327
10269.9 35.5967
10270.0 35.6116
10270.2 35.5471
10270.4 35.3021
10270.6 34.9274
10270.7 34.5621
10270.9 34.1585
10271.1 33.3441
10271.3 32.3808
10271.5 31.3941
10271.7 30.3198
10271.9 29.1765
10272.1 27.9830
10272.9 23.3065
10273.0 22.1722
10273.2 21.0749
10273.4 20.0235
10273.6 19.0250
10273.8 17.8949
10274.1 16.8569
10274.3 15.9145
10274.5 15.1030
10274.8 14.3469
10275.0 13.7085
10275.2 13.1247
10275.4 12.6406
10275.7 12.2053
10275.9 11.8352
10276.1 11.5228
10276.3 11.2713
10276.6 11.0512
10276.8 10.8758
10277.0 10.7237
10277.2 10.6032
10277.5 10.4751
10277.8 10.3748
10278.1 10.2960
10278.4 10.2336
10278.7 10.1837
10279.0 10.1431
10279.3 10.1097
10279.6 10.0816
10280.1 10.0366
10280.7 10.0014
10281.3 9.97229
10281.9 9.94721
10283.0 9.90500
10284.2 9.86973
10285.4 9.83899
10286.5 9.81145
10288.0 9.78025
10289.4 9.75165
10292.3 9.69974
10295.2 9.65252
10298.1 9.60852
10301.0 9.56688
10303.9 9.52708
10309.7 9.45193
10318.4 9.34731
10327.1 9.25068
10335.8 9.16032
10344.5 9.07560
10360.7 8.93008
10377.0 8.79888
10393.2 8.67986
10409.4 8.57083
10434.9 8.41704
10460.4 8.28096
10485.9 8.15934
10511.4 8.04976
10548.6 7.90770
10585.7 7.78212
10622.8 7.66909
10659.9 7.56569
10706.2 7.44609
10752.6 7.33251
10773.5 7.28207
10794.3 7.23124
10804.8 7.20546
10815.2 7.17936
10825.7 7.15278
10830.9 7.13930
10836.1 7.12571
10838.4 7.11963
10840.7 7.11354
10843.0 7.10744
10845.4 7.10139
10847.7 7.09541
10848.8 7.09250
10850.0 7.08966
10851.2 7.08695
10852.3 7.08449
10852.9 7.08343
10853.5 7.08262
10853.8 7.08237
10854.1 7.08228
10854.4 7.08241
10854.6 7.08284
10855.0 7.08399
10855.3 7.08604
10855.5 7.08765
10855.7 7.08960
10855.8 7.09204
10856.0 7.09508
10856.2 7.09907
10856.4 7.10372
10856.5 7.10935
10856.7 7.11616
10856.9 7.12486
10857.1 7.13471
10857.2 7.14639
10857.4 7.16016
10857.6 7.17734
10857.7 7.19634
10857.9 7.21838
10858.1 7.24380
10858.3 7.27479
10858.4 7.30830
10858.8 7.38912
10859.1 7.49399
10859.5 7.61932
10859.8 7.76939
10860.1 7.94464
10860.4 8.11329
10860.7 8.29789
10861.0 8.49572
10861.3 8.70305
10861.9 9.12625
10862.2 9.33020
10862.5 9.52030
10862.7 9.65680
10862.9 9.77720
10863.2 9.87860
10863.4 9.95546
10863.6 10.0024
10863.7 10.0343
10863.9 10.0488
10864.0 10.0525
10864.0 10.0525
10864.0 10.0523
10864.1 10.0520
10864.1 10.0501
10864.2 10.0409
10864.4 10.0176
10864.5 9.98473
10864.7 9.92141
10864.9 9.84351
10865.1 9.74993
10865.3 9.64243
10865.6 9.49144
10865.8 9.32584
10866.1 9.14991
10866.3 8.96792
10866.8 8.62346
10867.1 8.45264
10867.3 8.29543
10867.5 8.14016
10867.8 8.00123
10868.0 7.87295
10868.2 7.75594
10868.5 7.64608
10868.7 7.55246
10868.9 7.46655
10869.2 7.39492
10869.4 7.33056
10869.6 7.27800
10869.9 7.23345
10870.1 7.19604
10870.4 7.15418
10870.7 7.12304
10870.9 7.10998
10871.0 7.09931
10871.2 7.08943
10871.3 7.08140
10871.5 7.07398
10871.7 7.06759
10871.8 7.06209
10872.0 7.05762
10872.1 7.05350
10872.3 7.05014
10872.6 7.04447
10872.9 7.03998
10873.2 7.03657
10873.5 7.03381
10873.8 7.03149
10874.1 7.02950
10874.5 7.02772
10875.1 7.02459
10875.7 7.02175
10876.3 7.01915
10877.6 7.01427
10878.8 7.00963
10880.1 7.00518
10882.1 6.99820
10884.0 6.99139
10886.0 6.98461
10888.0 6.97788
10891.0 6.96770
10894.0 6.95748
10897.0 6.94715
10900.0 6.93666
10904.0 6.92241
10908.0 6.90786
10910.0 6.90046
10912.0 6.89303
10914.0 6.88559
10915.0 6.88186
10916.0 6.87823
10916.9 6.87488
10917.4 6.87331
10917.8 6.87187
10918.3 6.87068
10918.5 6.87022
10918.8 6.86993
10919.0 6.86981
10919.2 6.86996
10919.5 6.87042
10919.7 6.87130
10919.9 6.87278
10920.2 6.87490
10920.4 6.87803
10920.6 6.88213
10920.9 6.88784
10921.1 6.89499
10921.3 6.90412
10921.6 6.91563
10921.8 6.93063
10922.0 6.94835
10922.3 6.97087
10922.5 6.99683
10922.8 7.02905
10923.0 7.06534
10923.2 7.10736
10923.4 7.15548
10923.8 7.24097
10924.1 7.33837
10924.5 7.44935
10924.8 7.57235
10926.2 8.11538
10926.4 8.21446
10926.7 8.30377
10927.0 8.38043
10927.2 8.43987
10927.5 8.47770
10927.7 8.50226
10927.9 8.51497
10928.0 8.51679
10928.0 8.51676
10928.0 8.51652
10928.1 8.51602
10928.1 8.51463
10928.3 8.50396
10928.5 8.47905
10928.7 8.44162
10929.1 8.35850
10929.2 8.31803
10929.4 8.27067
10929.7 8.17652
10929.9 8.07342
10930.5 7.85662
10931.0 7.63866
10931.3 7.53307
10931.5 7.43718
10931.9 7.31591
10932.2 7.20970
10932.6 7.11923
10932.9 7.04605
10933.3 6.98490
10933.7 6.93766
10933.8 6.91750
10934.0 6.89982
10934.2 6.88440
10934.4 6.87169
10934.5 6.85998
10934.7 6.84987
10934.9 6.84117
10935.1 6.83368
10935.3 6.82724
10935.4 6.82171
10935.6 6.81695
10935.8 6.81305
10936.0 6.80947
10936.2 6.80636
10936.3 6.80363
10936.5 6.80136
10936.7 6.79921
10936.9 6.79728
10937.2 6.79402
10937.5 6.79168
10937.8 6.78963
10938.1 6.78766
10938.4 6.78587
10938.9 6.78244
10939.5 6.77917
10940.6 6.77287
10941.8 6.76670
10942.9 6.76052
10944.1 6.75441
10946.3 6.74210
10948.6 6.72960
10950.9 6.71684
10955.5 6.69039
10960.0 6.66249
10966.9 6.61737
10973.7 6.56746
10980.6 6.51159
10987.4 6.44855
10993.7 6.38273
11000.0 6.30753
11006.2 6.22032
11012.5 6.11761
11016.5 6.04182
11020.5 5.95635
11024.5 5.85863
11028.5 5.74567
11031.6 5.64353
11034.7 5.52696
11037.9 5.39257
11041.0 5.23637
11043.6 5.08728
11046.1 4.91535
11048.7 4.71322
11050.0 4.59903
11051.3 4.47416
11052.8 4.30411
11054.4 4.11220
11056.0 3.89419
11056.8 3.77459
11057.5 3.64654
11058.3 3.50740
11059.1 3.35983
11059.9 3.19914
11060.7 3.02858
11061.5 2.84313
11062.3 2.64746
11063.0 2.44060
11063.8 2.22701
11064.5 2.04922
11064.8 1.96580
11065.1 1.88982
11065.5 1.82552
11065.8 1.77875
11066.1 1.75745
11066.3 1.75976
11066.5 1.77221
11066.6 1.79829
11066.8 1.83696
11067.0 1.89553
11067.1 1.96969
11067.3 2.07185
11067.4 2.19320
11067.6 2.35278
11067.8 2.53574
11067.9 2.76962
11068.1 3.03156
11068.3 3.35979
11068.4 3.72109
11068.5 3.94872
11068.6 4.16684
11068.7 4.40058
11068.8 4.65068
11068.9 4.95253
11068.9 5.23992
11069.0 5.54607
11069.1 5.87178
11069.2 6.35302
11069.3 6.87482
11069.4 7.43927
11069.5 7.99114
11069.6 8.64271
11069.7 9.27714
11069.8 10.0231
11069.9 10.7465
11070.0 11.4355
11070.1 12.1615
11070.2 12.9252
11070.3 13.7275
11070.4 14.5691
11070.5 15.4506
11070.6 16.3725
11070.7 17.2262
11070.8 18.7986
11070.9 20.3484
11071.1 22.1140
11071.2 23.8424
11071.3 25.7979
11071.5 27.6990
11071.6 29.6793
11071.7 31.7352
11071.9 35.0354
11072.1 38.4847
11072.3 42.0589
11072.5 45.5449
11072.8 51.3482
11073.1 56.9895
11073.3 60.5132
11073.5 63.9558
11073.7 67.4515
11073.9 70.7741
11074.1 74.4743
11074.4 77.6679
11074.5 79.6571
11074.7 81.4371
11074.9 82.9940
11075.0 84.2406
11075.2 85.4534
11075.4 86.3486
11075.5 86.8975
11075.7 87.1636
11075.9 87.1200
11076.0 86.8482
11076.2 86.4028
11076.3 85.7274
11076.5 84.9203
11076.8 82.7452
11077.0 80.0732
11077.3 77.6410
11077.5 74.9688
11077.7 72.1060
11077.9 69.1022
11078.2 65.0075
11078.5 60.9960
11078.8 56.8702
11079.1 52.9869
11079.3 49.1306
11079.6 45.6123
11079.9 42.2138
11080.2 39.1889
11080.4 36.7078
11080.7 34.5210
11080.9 32.4418
11081.2 30.6291
11081.4 28.9215
11081.7 27.4439
11081.9 26.0601
11082.2 24.8678
11082.4 23.5871
11082.7 22.4980
11083.0 21.5033
11083.3 20.6547
11083.6 19.8757
11083.9 19.2067
11084.2 18.5876
11084.4 18.0511
11084.8 17.4685
11085.1 16.9500
11085.5 16.4852
11085.8 16.0777
11086.1 15.6962
11086.5 15.3580
11087.1 14.7520
11087.7 14.3059
11088.3 13.9111
11088.8 13.5589
11089.4 13.2425
11090.5 12.6964
11091.7 12.2448
11092.8 11.8587
11094.0 11.5271
11095.1 11.2393
11096.2 10.9870
11098.2 10.6171
11100.2 10.3133
11102.1 10.0566
11104.1 9.83894
11106.4 9.62285
11108.7 9.43827
11110.9 9.27872
11113.2 9.13995
11116.3 8.97596
11119.4 8.83651
11122.5 8.71558
11125.6 8.61023
11130.2 8.47731
11134.7 8.36528
11139.3 8.26909
11143.8 8.18584
11149.2 8.10037
11154.6 8.02645
11165.4 7.90454
11174.5 7.82106
11183.6 7.75089
11192.7 7.69087
11201.8 7.63879
11215.1 7.57402
11228.3 7.51931
11241.6 7.47205
11254.8 7.43072
11276.3 7.37321
11297.9 7.32469
11319.4 7.28298
11340.9 7.24615
11380.7 7.18826
11400.6 7.16299
11420.4 7.13973
11433.7 7.12515
11446.9 7.11122
11456.9 7.10117
11461.8 7.09627
11466.8 7.09145
11471.8 7.08671
11474.3 7.08438
11476.8 7.08209
11479.2 7.07982
11481.7 7.07761
