Sn-117(n,g) ENDFB-8.0
2087.28 1.26689
2087.34 1.19714
2087.39 1.13338
2087.44 1.07502
2087.49 1.02154
2087.54 0.973358
2087.61 0.912212
2087.68 0.858267
2087.75 0.809105
2087.82 0.765409
2087.89 0.725282
2087.96 0.689336
2088.09 0.626449
2088.23 0.572908
2088.37 0.527048
2088.51 0.487279
2088.65 0.452657
2088.85 0.408549
2089.06 0.371292
2089.26 0.339106
2089.46 0.311290
2089.67 0.286811
2089.87 0.265327
2090.07 0.246256
2090.28 0.229236
2090.48 0.213902
2090.68 0.200162
2090.89 0.187680
2091.09 0.176410
2091.50 0.156731
2091.90 0.140265
2092.27 0.127454
2092.64 0.116347
2093.01 0.106648
2093.38 0.0981474
2093.75 0.0906144
2094.12 0.0839240
2094.49 0.0779542
2094.86 0.0726184
2095.27 0.0673496
2095.67 0.0626384
2096.49 0.0546049
2097.30 0.0480253
2098.11 0.0425800
2099.22 0.0365332
2100.33 0.0317027
2101.44 0.0277751
2102.55 0.0245353
2104.18 0.0207203
2105.81 0.0177367
2107.43 0.0153578
2109.06 0.0134304
2110.69 0.0118471
2112.31 0.0105305
2113.94 0.00942386
2115.57 0.00848581
2118.68 0.00704985
2121.78 0.00595295
2124.89 0.00509777
2127.99 0.00441831
2131.25 0.00384623
2134.50 0.00338203
2137.76 0.00300045
2141.01 0.00268344
2144.56 0.00239566
2148.11 0.00215775
2151.66 0.00196416
2155.21 0.00183759
2155.80 0.00183973
2156.39 0.00188999
2156.77 0.00201342
2156.96 0.00214153
2157.15 0.00234626
2157.34 0.00266751
2157.53 0.00315036
2157.72 0.00385841
2157.91 0.00484751
2158.10 0.00618878
2158.29 0.00791318
2158.48 0.0100542
2158.67 0.0125597
2159.42 0.0238099
2159.60 0.0257676
2159.78 0.0271077
2159.92 0.0276652
2160.00 0.0277380
2160.11 0.0275647
2160.35 0.0261489
2160.65 0.0227811
2160.95 0.0183672
2161.43 0.0111696
2161.67 0.00825378
2161.79 0.00704277
2161.91 0.00599473
2162.03 0.00509675
2162.15 0.00435272
2162.27 0.00374054
2162.39 0.00324442
2162.51 0.00284514
2162.63 0.00253328
2162.75 0.00229036
2162.87 0.00210310
2163.11 0.00185047
2163.35 0.00170613
2163.59 0.00162216
2163.83 0.00157144
2164.79 0.00147830
2167.46 0.00135950
2170.12 0.00127719
2175.45 0.00114895
2180.78 0.00104772
2186.10 0.000967809
2190.84 0.000922826
2192.39 0.000923507
2193.17 0.000932678
2193.95 0.000964326
2194.34 0.00101304
2194.53 0.00106086
2194.72 0.00113862
2194.92 0.00126542
2195.11 0.00146702
2195.21 0.00160734
2195.31 0.00178146
2195.40 0.00199585
2195.50 0.00225765
2195.60 0.00257814
2195.70 0.00295891
2195.79 0.00341117
2195.89 0.00394297
2195.99 0.00456185
2196.08 0.00527440
2196.28 0.00699909
2196.47 0.00913163
2196.67 0.0116397
2197.05 0.0173573
2197.35 0.0215961
2197.65 0.0248132
2197.88 0.0261315
2197.99 0.0263123
2198.00 0.0263128
2198.02 0.0263097
2198.03 0.0263010
2198.06 0.0262669
2198.12 0.0261323
2198.30 0.0251862
2198.55 0.0228178
2198.80 0.0195523
2199.43 0.0103085
2199.59 0.00837105
2199.75 0.00669767
2199.91 0.00529906
2200.07 0.00417207
2200.23 0.00327873
2200.38 0.00259467
2200.54 0.00208424
2200.70 0.00171430
2200.86 0.00144847
2201.02 0.00126229
2201.18 0.00113371
2201.34 0.00104614
2201.53 0.000975024
2201.73 0.000929837
2202.12 0.000879926
2202.89 0.000836346
2204.45 0.000796502
2207.56 0.000754200
2213.79 0.000707690
2226.89 0.000656052
2240.00 0.000646308
2247.87 0.000663297
2255.73 0.000702134
2262.28 0.000759758
2268.84 0.000853706
2272.77 0.000940920
2274.73 0.00100270
2276.70 0.00109095
2277.79 0.00118154
2278.06 0.00122564
2278.33 0.00129670
2278.60 0.00142252
2278.74 0.00152137
2278.87 0.00165525
2279.01 0.00183878
2279.14 0.00208707
2279.28 0.00241955
2279.41 0.00285543
2279.55 0.00342696
2279.69 0.00415948
2279.82 0.00508185
2279.96 0.00621236
2280.09 0.00759109
2280.23 0.00922687
2280.36 0.0111254
2280.50 0.0132619
2280.77 0.0181919
2281.04 0.0235990
2281.35 0.0294285
2281.66 0.0337876
2281.87 0.0353961
2281.99 0.0356667
2282.00 0.0356677
2282.03 0.0356559
2282.06 0.0356188
2282.11 0.0354691
2282.34 0.0338717
2282.62 0.0300137
2282.90 0.0248422
2283.22 0.0185616
2283.53 0.0128968
2283.69 0.0105014
2283.85 0.00845561
2284.01 0.00676139
2284.16 0.00540645
2284.32 0.00433901
2284.48 0.00352603
2284.64 0.00292246
2284.79 0.00248748
2284.95 0.00217718
2285.11 0.00196335
2285.27 0.00181714
2285.42 0.00172038
2285.70 0.00162364
2285.98 0.00158179
2286.54 0.00156390
2288.79 0.00166576
2290.47 0.00179808
2292.15 0.00196876
2294.11 0.00221859
2295.09 0.00236876
2295.59 0.00245787
2296.08 0.00260174
2296.32 0.00275364
2296.57 0.00305458
2296.69 0.00331114
2296.81 0.00367765
2296.93 0.00420731
2297.06 0.00495415
2297.18 0.00601380
2297.30 0.00748956
2297.43 0.00951884
2297.55 0.0122463
2297.67 0.0159223
2297.79 0.0207284
2297.92 0.0270260
2298.04 0.0350285
2298.16 0.0452179
2298.28 0.0579122
2298.41 0.0734978
2298.53 0.0921873
2298.65 0.114639
2298.77 0.140790
2298.90 0.171303
2299.02 0.205821
2299.14 0.244938
2299.26 0.288285
2299.39 0.335619
2299.51 0.386124
2299.63 0.440103
2299.75 0.496039
2300.00 0.612540
2300.00 1.22261
2500.00 1.16511
2625.00 1.13351
2750.00 1.10417
3000.00 1.05133
3250.00 1.00781
3500.00 0.969119
3750.00 0.935011
4000.00 0.904192
4250.00 0.877323
4500.00 0.852722
4750.00 0.830086
5000.00 0.809167
5500.00 0.772651
6000.00 0.740754
6500.00 0.713079
7000.00 0.688379
7500.00 0.666963
8000.00 0.647533
8500.00 0.628863
9000.00 0.611754
10000.0 0.581427
10625.0 0.564334
11250.0 0.548680
11875.0 0.534272
12500.0 0.520953
13750.0 0.495534
15000.0 0.473413
16000.0 0.457556
17000.0 0.443144
18500.0 0.423024
20000.0 0.405284
21250.0 0.391342
22500.0 0.378636
23750.0 0.366997
25000.0 0.356287
26250.0 0.346128
27500.0 0.336713
30000.0 0.319783
32500.0 0.304660
35000.0 0.291297
37500.0 0.279239
40000.0 0.268412
42500.0 0.258399
45000.0 0.249301
47500.0 0.240990
50000.0 0.233362
52500.0 0.226646
55000.0 0.220423
60000.0 0.209238
65000.0 0.199964
70000.0 0.191744
75000.0 0.184672
80000.0 0.178293
85000.0 0.172836
90000.0 0.167844
99999.9 0.159573
100000 0.159302
112500 0.152147
125000 0.146020
137500 0.140690
150000 0.135994
159968 0.133437
159969 0.133436
160594 0.132645
161220 0.131862
162471 0.130319
163722 0.128805
164972 0.127320
167474 0.124433
169976 0.121654
172478 0.118976
174980 0.116394
179984 0.111500
184988 0.106938
189992 0.102677
194996 0.0986900
200000 0.0949531
206250 0.0930590
212500 0.0912575
225000 0.0879051
237500 0.0848474
250000 0.0820449
262500 0.0805560
275000 0.0791615
300000 0.0766177
317314 0.0754855
317315 0.0754855
318028 0.0754674
318742 0.0754494
320169 0.0754136
323023 0.0753423
325878 0.0752718
328732 0.0752019
334441 0.0750642
340150 0.0749291
345859 0.0747964
351568 0.0746662
357277 0.0745382
362986 0.0744125
374403 0.0741676
385821 0.0739307
397239 0.0737015
408657 0.0734795
420075 0.0732643
431493 0.0730554
454329 0.0726554
477164 0.0722770
500000 0.0719182
511140 0.0720289
522279 0.0721375
533419 0.0722438
544558 0.0723482
555698 0.0724506
566837 0.0725510
589117 0.0727466
611396 0.0729354
633675 0.0731179
655954 0.0732945
678233 0.0734657
700000 0.0736279
717740 0.0739328
720311 0.0735986
722881 0.0732672
728023 0.0726122
733164 0.0719676
738305 0.0713332
748588 0.0700940
758870 0.0688927
769153 0.0677278
779435 0.0665977
800000 0.0644360
825000 0.0641571
850000 0.0638876
875000 0.0636271
900000 0.0633749
925000 0.0636756
950000 0.0639696
975000 0.0642573
1.00000E+06 0.0645390
1.01317E+06 0.0647813
1.01705E+06 0.0644845
1.02094E+06 0.0641902
1.02870E+06 0.0636089
1.02870E+06 0.0636089
1.03122E+06 0.0634818
1.03374E+06 0.0633552
1.03877E+06 0.0631039
1.04884E+06 0.0626077
1.05890E+06 0.0621200
1.06897E+06 0.0616408
1.08911E+06 0.0607065
1.10924E+06 0.0598031
1.12938E+06 0.0589290
1.14951E+06 0.0580828
1.16965E+06 0.0572631
1.18978E+06 0.0564687
1.19354E+06 0.0563135
1.19731E+06 0.0561591
1.20484E+06 0.0558532
1.21236E+06 0.0555508
1.21989E+06 0.0552519
1.23495E+06 0.0546644
1.25000E+06 0.0540901
1.26639E+06 0.0539647
1.28278E+06 0.0538413
1.29916E+06 0.0537196
1.31555E+06 0.0535998
1.31556E+06 0.0535997
1.32003E+06 0.0535404
1.32451E+06 0.0534813
1.33347E+06 0.0533639
1.34243E+06 0.0532476
1.35138E+06 0.0531323
1.36930E+06 0.0529047
1.38722E+06 0.0526810
1.40513E+06 0.0524610
1.42305E+06 0.0522448
1.44096E+06 0.0520322
1.45888E+06 0.0518230
1.45888E+06 0.0518230
1.46402E+06 0.0517240
1.46916E+06 0.0516256
1.47944E+06 0.0514303
1.48972E+06 0.0512371
1.50000E+06 0.0510459
1.51012E+06 0.0509788
1.51523E+06 0.0509048
1.52035E+06 0.0508311
1.53057E+06 0.0506849
1.54080E+06 0.0505400
1.55102E+06 0.0503965
1.57147E+06 0.0501136
1.59192E+06 0.0498358
1.59758E+06 0.0497914
1.60323E+06 0.0497471
1.61454E+06 0.0496593
1.62585E+06 0.0495722
1.63716E+06 0.0494858
1.65977E+06 0.0493153
1.68239E+06 0.0491477
1.68239E+06 0.0491477
1.68662E+06 0.0491222
1.69084E+06 0.0490968
1.69929E+06 0.0490461
1.71620E+06 0.0489458
1.73310E+06 0.0488466
1.75000E+06 0.0487486
1.76764E+06 0.0488132
1.78527E+06 0.0488772
1.78527E+06 0.0488772
1.79088E+06 0.0489209
1.79649E+06 0.0489645
1.80771E+06 0.0490514
1.81894E+06 0.0491379
1.83016E+06 0.0492240
1.85260E+06 0.0493951
1.87504E+06 0.0495647
1.89748E+06 0.0497329
1.91993E+06 0.0498996
1.94237E+06 0.0500650
1.96481E+06 0.0502290
1.96921E+06 0.0502821
1.97361E+06 0.0503352
1.98241E+06 0.0504412
2.00000E+06 0.0506523
2.00702E+06 0.0505555
2.01405E+06 0.0504593
2.02107E+06 0.0503636
2.02809E+06 0.0502684
2.03512E+06 0.0501737
2.04214E+06 0.0500795
2.04916E+06 0.0499858
2.05619E+06 0.0498926
2.06321E+06 0.0497999
2.07023E+06 0.0497077
2.07726E+06 0.0496160
2.08428E+06 0.0495247
2.09130E+06 0.0494339
2.09833E+06 0.0493436
2.10535E+06 0.0492538
2.11237E+06 0.0491644
2.11940E+06 0.0490755
2.12642E+06 0.0489870
2.13344E+06 0.0488990
2.14047E+06 0.0488114
2.14749E+06 0.0487243
2.15451E+06 0.0486376
2.16154E+06 0.0485513
2.16856E+06 0.0484655
2.17558E+06 0.0483801
2.18261E+06 0.0482951
2.18963E+06 0.0482106
2.19665E+06 0.0481264
2.20368E+06 0.0480427
2.21070E+06 0.0479594
2.21772E+06 0.0478765
2.22475E+06 0.0477940
2.23177E+06 0.0477119
2.23879E+06 0.0476302
2.24582E+06 0.0475489
2.25284E+06 0.0474680
2.25986E+06 0.0473875
2.26689E+06 0.0473074
2.27391E+06 0.0472276
2.28093E+06 0.0471482
2.28796E+06 0.0470692
2.29498E+06 0.0469906
2.30200E+06 0.0469124
2.30903E+06 0.0468345
2.31605E+06 0.0467570
2.32307E+06 0.0466798
2.33010E+06 0.0466030
2.33712E+06 0.0465266
2.34414E+06 0.0464505
2.35117E+06 0.0463748
2.35819E+06 0.0462994
2.36521E+06 0.0462244
2.37224E+06 0.0461497
2.37926E+06 0.0460753
2.38628E+06 0.0460013
2.39330E+06 0.0459276
2.40033E+06 0.0458543
2.40735E+06 0.0457813
2.41437E+06 0.0457086
2.42140E+06 0.0456363
2.42842E+06 0.0455642
2.43544E+06 0.0454925
2.44247E+06 0.0454211
2.44949E+06 0.0453500
2.45809E+06 0.0452634
2.46669E+06 0.0451772
2.47530E+06 0.0450915
2.48390E+06 0.0450063
2.49250E+06 0.0449215
2.50110E+06 0.0448372
2.50970E+06 0.0447533
2.51830E+06 0.0446699
2.52691E+06 0.0445869
2.53551E+06 0.0445043
2.54411E+06 0.0444222
2.55271E+06 0.0443405
2.56131E+06 0.0442592
2.56992E+06 0.0441783
2.57852E+06 0.0440979
2.58712E+06 0.0440179
2.59572E+06 0.0439383
2.60432E+06 0.0438590
2.61292E+06 0.0437802
2.62153E+06 0.0437018
2.63013E+06 0.0436238
2.63873E+06 0.0435462
2.64733E+06 0.0434690
2.65593E+06 0.0433921
2.66453E+06 0.0433157
2.67314E+06 0.0432396
2.68174E+06 0.0431639
2.69034E+06 0.0430886
2.69894E+06 0.0430136
2.70754E+06 0.0429390
2.71614E+06 0.0428648
2.72475E+06 0.0427910
2.73335E+06 0.0427175
2.74195E+06 0.0426443
2.75055E+06 0.0425715
2.75915E+06 0.0424991
2.76775E+06 0.0424270
2.77636E+06 0.0423552
2.78496E+06 0.0422838
2.79356E+06 0.0422128
2.80216E+06 0.0421421
2.81076E+06 0.0420717
2.81937E+06 0.0420016
2.82797E+06 0.0419319
2.83657E+06 0.0418625
2.84517E+06 0.0417934
2.85377E+06 0.0417246
2.86237E+06 0.0416562
2.87098E+06 0.0415881
2.87958E+06 0.0415203
2.88818E+06 0.0414528
2.89678E+06 0.0413856
2.90538E+06 0.0413187
2.91398E+06 0.0412522
2.92259E+06 0.0411859
2.93119E+06 0.0411200
2.93979E+06 0.0410543
2.94839E+06 0.0409889
2.95699E+06 0.0409238
2.96559E+06 0.0408591
2.97420E+06 0.0407946
2.98280E+06 0.0407304
2.99140E+06 0.0406664
3.00000E+06 0.0406028
3.00627E+06 0.0404362
3.01255E+06 0.0402706
3.01882E+06 0.0401060
3.02510E+06 0.0399425
3.03137E+06 0.0397799
3.03764E+06 0.0396184
3.04392E+06 0.0394578
3.05019E+06 0.0392982
3.05646E+06 0.0391396
3.06274E+06 0.0389819
3.06901E+06 0.0388252
3.07529E+06 0.0386695
3.08156E+06 0.0385147
3.08783E+06 0.0383608
3.09411E+06 0.0382079
3.10038E+06 0.0380559
3.10665E+06 0.0379047
3.11293E+06 0.0377545
3.11920E+06 0.0376052
3.12547E+06 0.0374568
3.13175E+06 0.0373092
3.13802E+06 0.0371625
3.14430E+06 0.0370167
3.15057E+06 0.0368718
3.15684E+06 0.0367277
3.16312E+06 0.0365844
3.16939E+06 0.0364420
3.17566E+06 0.0363005
3.18194E+06 0.0361597
3.18821E+06 0.0360198
3.19449E+06 0.0358807
3.20076E+06 0.0357424
3.20703E+06 0.0356049
3.21331E+06 0.0354682
3.21958E+06 0.0353323
3.22585E+06 0.0351972
3.23213E+06 0.0350628
3.23840E+06 0.0349292
3.24468E+06 0.0347964
3.25095E+06 0.0346644
3.25722E+06 0.0345331
3.26350E+06 0.0344025
3.26977E+06 0.0342727
3.27604E+06 0.0341437
3.28232E+06 0.0340153
3.28859E+06 0.0338877
3.29486E+06 0.0337608
3.30114E+06 0.0336347
3.30741E+06 0.0335092
3.31369E+06 0.0333844
3.31996E+06 0.0332604
3.32623E+06 0.0331370
3.33251E+06 0.0330143
3.33878E+06 0.0328923
3.34505E+06 0.0327710
3.35133E+06 0.0326504
3.35760E+06 0.0325304
3.36387E+06 0.0324111
3.37015E+06 0.0322924
3.37642E+06 0.0321744
3.38270E+06 0.0320571
3.38897E+06 0.0319404
3.39524E+06 0.0318243
3.40152E+06 0.0317089
3.40779E+06 0.0315941
3.41406E+06 0.0314799
3.42034E+06 0.0313664
3.42661E+06 0.0312534
3.43288E+06 0.0311411
3.43916E+06 0.0310294
3.44543E+06 0.0309183
3.45171E+06 0.0308078
3.45798E+06 0.0306978
3.46425E+06 0.0305885
3.47053E+06 0.0304798
3.47680E+06 0.0303716
3.48307E+06 0.0302640
3.48935E+06 0.0301570
3.49562E+06 0.0300506
3.50189E+06 0.0299447
3.50817E+06 0.0298394
3.51444E+06 0.0297346
3.52072E+06 0.0296304
3.52699E+06 0.0295268
3.53326E+06 0.0294237
3.53954E+06 0.0293211
3.54581E+06 0.0292191
3.55208E+06 0.0291176
3.55836E+06 0.0290166
3.56463E+06 0.0289162
3.57091E+06 0.0288163
3.57718E+06 0.0287169
3.58345E+06 0.0286180
3.58973E+06 0.0285197
3.59600E+06 0.0284218
3.60227E+06 0.0283245
3.60855E+06 0.0282276
3.61482E+06 0.0281313
3.62110E+06 0.0280354
3.62737E+06 0.0279400
3.63364E+06 0.0278452
3.63992E+06 0.0277508
3.64619E+06 0.0276569
3.65246E+06 0.0275634
3.65874E+06 0.0274705
3.66501E+06 0.0273780
3.67129E+06 0.0272860
3.67756E+06 0.0271944
3.68383E+06 0.0271034
3.69011E+06 0.0270127
3.69638E+06 0.0269226
3.70265E+06 0.0268329
3.70893E+06 0.0267436
3.71520E+06 0.0266548
3.72147E+06 0.0265664
3.72775E+06 0.0264785
3.73402E+06 0.0263910
3.74029E+06 0.0263039
3.74657E+06 0.0262173
3.75284E+06 0.0261311
3.75912E+06 0.0260453
3.76539E+06 0.0259600
3.77166E+06 0.0258750
3.77794E+06 0.0257905
3.78421E+06 0.0257064
3.79048E+06 0.0256228
3.79676E+06 0.0255395
3.80303E+06 0.0254566
3.80919E+06 0.0253757
3.81534E+06 0.0252952
3.82150E+06 0.0252151
3.82765E+06 0.0251353
3.83381E+06 0.0250559
3.83996E+06 0.0249770
3.84612E+06 0.0248983
3.85227E+06 0.0248201
3.85843E+06 0.0247422
3.86458E+06 0.0246647
3.87074E+06 0.0245876
3.87689E+06 0.0245108
3.88305E+06 0.0244344
3.88921E+06 0.0243583
3.89536E+06 0.0242826
3.90152E+06 0.0242073
3.90767E+06 0.0241323
3.91383E+06 0.0240576
3.91998E+06 0.0239833
3.92614E+06 0.0239094
3.93229E+06 0.0238357
3.93845E+06 0.0237625
3.94460E+06 0.0236895
3.95076E+06 0.0236170
3.95691E+06 0.0235447
3.96307E+06 0.0234728
3.96922E+06 0.0234012
3.97538E+06 0.0233299
3.98154E+06 0.0232590
3.98769E+06 0.0231884
3.99385E+06 0.0231181
4.00000E+06 0.0230481
4.00781E+06 0.0228958
4.01563E+06 0.0227449
4.02344E+06 0.0225952
4.03125E+06 0.0224468
4.03906E+06 0.0222996
4.04688E+06 0.0221537
4.05469E+06 0.0220091
4.06250E+06 0.0218656
4.07031E+06 0.0217234
4.07813E+06 0.0215823
4.08594E+06 0.0214425
4.09375E+06 0.0213038
4.10156E+06 0.0211662
4.10938E+06 0.0210299
4.11719E+06 0.0208946
4.12500E+06 0.0207605
4.13281E+06 0.0206275
4.14063E+06 0.0204955
4.14844E+06 0.0203647
4.15625E+06 0.0202350
4.16406E+06 0.0201063
4.17188E+06 0.0199787
4.17969E+06 0.0198521
4.18750E+06 0.0197266
4.19531E+06 0.0196021
4.20313E+06 0.0194786
4.21094E+06 0.0193561
4.21875E+06 0.0192346
4.22656E+06 0.0191141
4.23438E+06 0.0189945
4.24219E+06 0.0188760
4.25000E+06 0.0187584
4.25781E+06 0.0186417
4.26563E+06 0.0185260
4.27344E+06 0.0184112
4.28125E+06 0.0182973
4.28906E+06 0.0181843
4.29688E+06 0.0180722
4.30469E+06 0.0179611
4.31250E+06 0.0178508
4.32031E+06 0.0177413
4.32813E+06 0.0176328
4.33594E+06 0.0175251
4.34375E+06 0.0174183
4.35156E+06 0.0173123
4.35938E+06 0.0172071
4.36719E+06 0.0171027
4.37500E+06 0.0169992
4.38281E+06 0.0168965
4.39063E+06 0.0167946
4.39844E+06 0.0166935
4.40625E+06 0.0165931
4.41406E+06 0.0164936
4.42188E+06 0.0163948
4.42969E+06 0.0162968
4.43750E+06 0.0161995
4.44531E+06 0.0161030
4.45313E+06 0.0160072
4.46094E+06 0.0159122
4.46875E+06 0.0158179
4.47656E+06 0.0157243
4.48438E+06 0.0156315
4.49219E+06 0.0155393
4.50000E+06 0.0154478
4.50781E+06 0.0153571
4.51563E+06 0.0152670
4.52344E+06 0.0151776
4.53125E+06 0.0150889
4.53906E+06 0.0150009
4.54688E+06 0.0149135
4.55469E+06 0.0148268
4.56250E+06 0.0147407
4.57031E+06 0.0146553
4.57813E+06 0.0145705
4.58594E+06 0.0144864
4.59375E+06 0.0144028
4.60156E+06 0.0143199
4.60938E+06 0.0142377
4.61719E+06 0.0141560
4.62500E+06 0.0140749
4.63281E+06 0.0139944
4.64063E+06 0.0139146
4.64844E+06 0.0138353
4.65625E+06 0.0137566
4.66406E+06 0.0136785
4.67188E+06 0.0136009
4.67969E+06 0.0135239
4.68750E+06 0.0134475
4.69531E+06 0.0133717
4.70313E+06 0.0132964
4.71094E+06 0.0132216
4.71875E+06 0.0131474
4.72656E+06 0.0130737
4.73438E+06 0.0130006
4.74219E+06 0.0129280
4.75000E+06 0.0128559
4.75781E+06 0.0127843
4.76563E+06 0.0127133
4.77344E+06 0.0126427
4.78125E+06 0.0125727
4.78906E+06 0.0125031
4.79688E+06 0.0124341
4.80469E+06 0.0123655
4.81250E+06 0.0122975
4.82031E+06 0.0122299
4.82813E+06 0.0121628
4.83594E+06 0.0120962
4.84375E+06 0.0120300
4.85156E+06 0.0119644
4.85938E+06 0.0118991
4.86719E+06 0.0118344
4.87500E+06 0.0117701
4.88281E+06 0.0117062
4.89063E+06 0.0116428
4.89844E+06 0.0115799
4.90625E+06 0.0115174
4.91406E+06 0.0114553
4.92188E+06 0.0113936
4.92969E+06 0.0113324
4.93750E+06 0.0112716
4.94531E+06 0.0112112
4.95313E+06 0.0111513
4.96094E+06 0.0110917
4.96875E+06 0.0110326
4.97656E+06 0.0109739
4.98438E+06 0.0109155
4.99219E+06 0.0108576
5.00000E+06 0.0108001
5.00746E+06 0.0107288
5.01491E+06 0.0106580
5.02237E+06 0.0105879
5.02983E+06 0.0105183
5.03728E+06 0.0104492
5.04474E+06 0.0103807
5.05220E+06 0.0103128
5.05965E+06 0.0102454
5.06711E+06 0.0101785
5.07457E+06 0.0101122
5.08203E+06 0.0100464
5.08948E+06 0.00998109
5.09694E+06 0.00991633
5.10440E+06 0.00985208
5.11185E+06 0.00978834
5.11931E+06 0.00972512
5.12677E+06 0.00966239
5.13422E+06 0.00960015
5.14168E+06 0.00953840
5.14914E+06 0.00947715
5.15659E+06 0.00941636
5.16405E+06 0.00935606
5.17151E+06 0.00929623
5.17896E+06 0.00923687
5.18642E+06 0.00917797
5.19388E+06 0.00911953
5.20133E+06 0.00906155
5.20879E+06 0.00900402
5.21625E+06 0.00894693
5.22370E+06 0.00889029
5.23116E+06 0.00883409
5.23862E+06 0.00877832
5.24607E+06 0.00872298
5.25353E+06 0.00866807
5.26099E+06 0.00861358
5.26844E+06 0.00855951
5.27590E+06 0.00850585
5.28336E+06 0.00845261
5.29081E+06 0.00839977
5.29827E+06 0.00834734
5.30573E+06 0.00829531
5.31318E+06 0.00824367
5.32064E+06 0.00819243
5.32810E+06 0.00814158
5.33555E+06 0.00809111
5.34301E+06 0.00804102
5.35047E+06 0.00799132
5.35792E+06 0.00794199
5.36538E+06 0.00789304
5.37284E+06 0.00784445
5.38029E+06 0.00779622
5.38775E+06 0.00774837
5.39521E+06 0.00770087
5.40266E+06 0.00765372
5.41012E+06 0.00760693
5.41758E+06 0.00756050
5.42503E+06 0.00751440
5.43249E+06 0.00746865
5.43995E+06 0.00742324
5.44740E+06 0.00737817
5.45486E+06 0.00733343
5.46232E+06 0.00728903
5.46977E+06 0.00724496
5.47723E+06 0.00720121
5.48540E+06 0.00715619
5.49357E+06 0.00711152
5.50174E+06 0.00706720
5.50990E+06 0.00702322
5.51807E+06 0.00697957
5.52624E+06 0.00693626
5.53441E+06 0.00689329
5.54258E+06 0.00685064
5.55075E+06 0.00680831
5.55891E+06 0.00676632
5.56708E+06 0.00672464
5.57525E+06 0.00668328
5.58342E+06 0.00664223
5.59159E+06 0.00660150
5.59976E+06 0.00656107
5.60792E+06 0.00652095
5.61609E+06 0.00648113
5.62426E+06 0.00644162
5.63243E+06 0.00640240
5.64060E+06 0.00636348
5.64877E+06 0.00632484
5.65693E+06 0.00628650
5.66510E+06 0.00624845
5.67327E+06 0.00621068
5.68144E+06 0.00617319
5.68961E+06 0.00613599
5.69777E+06 0.00609906
5.70594E+06 0.00606240
5.71411E+06 0.00602602
5.72228E+06 0.00598990
5.73045E+06 0.00595406
5.73862E+06 0.00591848
5.74678E+06 0.00588316
5.75495E+06 0.00584810
5.76312E+06 0.00581330
5.77129E+06 0.00577875
5.77946E+06 0.00574446
5.78763E+06 0.00571042
5.79579E+06 0.00567664
5.80396E+06 0.00564309
5.81213E+06 0.00560979
5.82030E+06 0.00557674
5.82847E+06 0.00554393
5.83664E+06 0.00551135
5.84480E+06 0.00547901
5.85297E+06 0.00544691
5.86114E+06 0.00541504
5.86931E+06 0.00538340
5.87748E+06 0.00535198
5.88565E+06 0.00532080
5.89381E+06 0.00528984
5.90198E+06 0.00525910
5.91015E+06 0.00522858
5.91832E+06 0.00519828
5.92649E+06 0.00516820
5.93465E+06 0.00513834
5.94282E+06 0.00510868
5.95099E+06 0.00507924
5.95916E+06 0.00505001
5.96733E+06 0.00502098
5.97550E+06 0.00499216
5.98366E+06 0.00496355
5.99183E+06 0.00493514
6.00000E+06 0.00490693
6.01502E+06 0.00485397
6.03005E+06 0.00480171
6.04507E+06 0.00475015
6.06009E+06 0.00469926
6.07512E+06 0.00464904
6.09014E+06 0.00459948
6.10516E+06 0.00455057
6.12019E+06 0.00450230
6.13521E+06 0.00445465
6.15023E+06 0.00440763
6.16526E+06 0.00436121
6.18028E+06 0.00431540
6.19530E+06 0.00427017
6.21032E+06 0.00422553
6.22535E+06 0.00418146
6.24037E+06 0.00413795
6.25539E+06 0.00409500
6.27042E+06 0.00405260
6.28544E+06 0.00401073
6.30046E+06 0.00396940
6.31549E+06 0.00392859
6.33051E+06 0.00388830
6.34553E+06 0.00384851
6.36056E+06 0.00380922
6.37558E+06 0.00377042
6.39060E+06 0.00373211
6.40563E+06 0.00369428
6.42065E+06 0.00365692
6.43567E+06 0.00362002
6.45069E+06 0.00358358
6.46572E+06 0.00354759
6.48074E+06 0.00351204
6.49697E+06 0.00348107
6.51319E+06 0.00345045
6.52942E+06 0.00342018
6.54565E+06 0.00339024
6.56188E+06 0.00336064
6.57810E+06 0.00333137
6.59433E+06 0.00330243
6.61056E+06 0.00327381
6.62678E+06 0.00324550
6.64301E+06 0.00321751
6.65924E+06 0.00318983
6.67546E+06 0.00316245
6.69169E+06 0.00313537
6.70792E+06 0.00310859
6.72414E+06 0.00308210
6.74037E+06 0.00305590
6.75660E+06 0.00302999
6.77282E+06 0.00300436
6.78905E+06 0.00297900
6.80528E+06 0.00295392
6.82151E+06 0.00292911
6.83773E+06 0.00290456
6.85396E+06 0.00288028
6.87019E+06 0.00285626
6.88641E+06 0.00283249
6.90264E+06 0.00280898
6.91887E+06 0.00278571
6.93509E+06 0.00276270
6.95132E+06 0.00273992
6.96755E+06 0.00271739
6.98377E+06 0.00269509
7.00000E+06 0.00267303
7.00886E+06 0.00265667
7.03162E+06 0.00261518
7.05438E+06 0.00257448
7.07714E+06 0.00253453
7.09990E+06 0.00249534
7.12266E+06 0.00245687
7.14542E+06 0.00241911
7.16818E+06 0.00238205
7.19094E+06 0.00234567
7.21428E+06 0.00230906
