Ni-61(n,g) ENDFB-8.0
Energy(eV) XS(b)
36850.9 0.0563127
36861.6 0.0604893
36872.2 0.0651450
36882.0 0.0699401
36891.8 0.0752762
36900.8 0.0807289
36909.8 0.0867811
36918.8 0.0935280
36927.8 0.101075
36936.8 0.109549
36945.8 0.119098
36950.3 0.124331
36954.8 0.129902
36959.3 0.135841
36963.8 0.142176
36969.6 0.150872
36975.3 0.160340
36981.0 0.170654
36986.7 0.181896
36992.5 0.194240
36998.2 0.207794
37001.1 0.215077
37003.9 0.222686
37006.8 0.230667
37009.6 0.239039
37014.1 0.253061
37018.6 0.268199
37023.1 0.284553
37027.6 0.302227
37032.1 0.321331
37034.4 0.331454
37036.6 0.341978
37038.9 0.352916
37041.1 0.364284
37043.4 0.376096
37045.6 0.388364
37048.0 0.401738
37050.4 0.415583
37052.7 0.429968
37055.1 0.444904
37057.4 0.460400
37059.8 0.476464
37062.1 0.493101
37064.5 0.510312
37066.8 0.528090
37069.2 0.546424
37071.5 0.565294
37073.9 0.584674
37076.2 0.604533
37078.6 0.624833
37083.3 0.666551
37086.2 0.693124
37089.1 0.719846
37094.9 0.773208
37100.8 0.824902
37106.6 0.872402
37109.6 0.893869
37112.5 0.913242
37115.4 0.930272
37118.3 0.944655
37121.2 0.956121
37124.2 0.964448
37127.1 0.969468
37130.0 0.971078
37132.7 0.969547
37135.3 0.965184
37138.0 0.958062
37140.6 0.948341
37143.3 0.936108
37145.9 0.921644
37148.6 0.905059
37151.3 0.886715
37154.4 0.862731
37157.6 0.836931
37160.8 0.809742
37163.9 0.781572
37170.3 0.723769
37176.6 0.665989
37183.0 0.609960
37189.3 0.557022
37195.6 0.507928
37202.0 0.463009
37207.4 0.427637
37212.9 0.395283
37218.3 0.365724
37223.7 0.338774
37229.2 0.314190
37234.6 0.291856
37240.1 0.271526
37245.5 0.253013
37251.0 0.236110
37256.4 0.220719
37261.8 0.206636
37267.3 0.193780
37272.7 0.181984
37278.2 0.171184
37283.6 0.161261
37289.1 0.152131
37296.5 0.140804
37303.9 0.130656
37311.3 0.121532
37318.7 0.113318
37326.2 0.105877
37333.6 0.0991123
37341.0 0.0929580
37348.4 0.0873474
37359.3 0.0799737
37370.2 0.0734880
37381.1 0.0677467
37392.0 0.0626517
37402.9 0.0581034
37413.7 0.0540351
37424.6 0.0503793
37435.5 0.0470831
37457.3 0.0413938
37479.0 0.0366847
37500.8 0.0327450
37522.6 0.0294175
37541.4 0.0269455
37560.2 0.0247880
37579.0 0.0228778
37597.8 0.0211877
37635.4 0.0183421
37673.0 0.0160542
37716.5 0.0139262
37760.1 0.0122170
37803.6 0.0108237
37847.1 0.00967345
37914.4 0.00825464
37981.7 0.00715933
38049.0 0.00628991
38116.3 0.00559240
38203.4 0.00487807
38290.4 0.00431906
38377.5 0.00387382
38464.6 0.00351508
38607.1 0.00306691
38749.6 0.00273940
38892.0 0.00249846
39034.5 0.00232343
39256.2 0.00215440
39477.8 0.00208728
39636.1 0.00210158
39794.5 0.00217205
39952.8 0.00231723
40111.1 0.00256015
40198.2 0.00275566
40285.3 0.00301142
40372.3 0.00334783
40459.4 0.00379682
40518.8 0.00419270
40578.2 0.00468754
40637.5 0.00531097
40696.9 0.00611727
40740.4 0.00686506
40784.0 0.00779152
40827.5 0.00895660
40871.0 0.0104476
40910.6 0.0121963
40950.2 0.0145114
40970.0 0.0158747
40989.8 0.0174977
41009.6 0.0193866
41029.4 0.0216242
41045.2 0.0237136
41061.0 0.0261240
41076.9 0.0289233
41092.7 0.0321956
41103.1 0.0346506
41113.5 0.0373912
41123.9 0.0404605
41134.3 0.0439092
41139.5 0.0457959
41144.6 0.0477969
41149.8 0.0499290
41155.0 0.0521940
41160.2 0.0546109
41165.4 0.0571800
41170.6 0.0599212
41175.8 0.0628407
41181.3 0.0661261
41186.7 0.0696476
41192.1 0.0734281
41197.6 0.0774875
41203.0 0.0818481
41208.5 0.0865335
41213.9 0.0915683
41219.3 0.0969779
41224.4 0.102313
41229.4 0.107996
41234.4 0.114055
41239.4 0.120506
41244.4 0.127364
41249.4 0.134636
41254.4 0.142329
41259.4 0.150440
41262.3 0.155435
41265.3 0.160549
41268.2 0.165813
41271.2 0.171180
41274.1 0.176676
41277.1 0.182250
41280.0 0.187921
41283.0 0.193634
41288.9 0.205173
41294.8 0.216661
41300.7 0.227837
41306.6 0.238400
41315.0 0.251620
41323.3 0.261950
41327.5 0.265755
41331.7 0.268529
41335.8 0.270205
41340.0 0.270741
41344.2 0.270122
41348.4 0.268365
41352.5 0.265514
41356.7 0.261637
41360.9 0.256811
41365.0 0.251167
41369.2 0.244810
41373.4 0.237864
41378.2 0.229283
41383.0 0.220265
41387.8 0.210984
41392.6 0.201615
41402.2 0.183004
41411.8 0.165152
41421.4 0.148650
41431.1 0.133557
41440.7 0.120005
41450.3 0.107984
41460.0 0.0972098
41469.8 0.0877288
41479.5 0.0793948
41489.3 0.0720669
41499.0 0.0656157
41508.8 0.0599257
41518.5 0.0548951
41528.3 0.0504403
41538.0 0.0464760
41547.8 0.0429420
41557.5 0.0397823
41567.3 0.0369490
41586.8 0.0321034
41606.3 0.0281437
41625.8 0.0248708
41645.3 0.0221407
41664.8 0.0198429
41684.2 0.0178939
41702.0 0.0163732
41719.7 0.0150434
41737.4 0.0138743
41755.1 0.0128444
41790.6 0.0111213
41826.0 0.00974771
41865.0 0.00853803
41904.0 0.00756630
41943.0 0.00677532
41982.0 0.00612445
42049.4 0.00524900
42116.7 0.00459910
42184.1 0.00411145
42251.4 0.00374331
42329.4 0.00343333
42407.4 0.00322212
42485.4 0.00309511
42563.4 0.00304825
42630.7 0.00307703
42698.1 0.00318077
42765.4 0.00338399
42832.8 0.00373135
42871.8 0.00403329
42910.8 0.00444557
42949.8 0.00502146
42988.8 0.00585464
43010.0 0.00647195
43031.3 0.00726731
43052.6 0.00831417
43073.9 0.00973577
43091.6 0.0113568
43109.3 0.0135951
43118.2 0.0150555
43127.0 0.0168300
43135.9 0.0190142
43144.8 0.0217559
43154.5 0.0256948
43164.3 0.0310433
43174.0 0.0385793
43178.9 0.0435751
43183.8 0.0497165
43188.2 0.0566517
43192.6 0.0652792
43197.1 0.0762349
43201.5 0.0904528
43205.9 0.109383
43208.1 0.121328
43210.3 0.135387
43212.6 0.152270
43214.8 0.172620
43217.0 0.197737
43219.2 0.228985
43221.6 0.273524
43222.9 0.301094
43224.1 0.333225
43225.3 0.370932
43226.5 0.415477
43227.7 0.468410
43228.4 0.498593
43229.0 0.531035
43229.5 0.562182
43230.0 0.595872
43230.5 0.632314
43231.1 0.670952
43231.6 0.713493
43232.1 0.758549
43232.6 0.808075
43233.2 0.860416
43233.7 0.917796
43234.2 0.979443
43234.8 1.04554
43235.3 1.11484
43235.8 1.19015
43236.3 1.26866
43236.9 1.35344
43237.4 1.44122
43238.0 1.54987
43238.6 1.66435
43239.2 1.78422
43239.8 1.90676
43240.4 2.03531
43241.0 2.16690
43241.6 2.30040
43242.2 2.43234
43243.2 2.63267
43244.1 2.82375
43245.0 3.00214
43245.9 3.16211
43246.4 3.24311
43246.9 3.31403
43247.4 3.37679
43247.9 3.42822
43248.5 3.46969
43249.0 3.49909
43249.5 3.51721
43250.0 3.52310
43250.5 3.51806
43250.9 3.50302
43251.4 3.47815
43251.9 3.44371
43252.5 3.38209
43253.2 3.30460
43253.8 3.21269
43254.4 3.10803
43255.1 2.99247
43255.7 2.86796
43256.4 2.73650
43257.0 2.60007
43257.9 2.40132
43258.8 2.20157
43259.7 2.00534
43260.6 1.81839
43261.4 1.67007
43262.1 1.53164
43262.9 1.40188
43263.6 1.28124
43264.4 1.16849
43265.1 1.06657
43265.8 0.973669
43266.6 0.889399
43267.5 0.796855
43268.4 0.715537
43269.3 0.644309
43270.2 0.582673
43271.1 0.528175
43272.0 0.480528
43272.9 0.438809
43273.8 0.402575
43275.4 0.349298
43277.0 0.306119
43278.5 0.270725
43280.1 0.241549
43281.7 0.216922
43283.2 0.196067
43284.8 0.178244
43286.4 0.162976
43288.2 0.147668
43290.0 0.134559
43293.6 0.113459
43297.3 0.0973125
43300.9 0.0846806
43304.5 0.0746115
43308.2 0.0664564
43311.8 0.0597631
43315.4 0.0542090
43322.7 0.0456307
43329.9 0.0394375
43340.5 0.0331881
43351.1 0.0290766
43361.6 0.0263417
43372.2 0.0245741
43382.8 0.0235301
43393.3 0.0230747
43413.1 0.0234993
43432.9 0.0254847
43442.8 0.0271152
43452.7 0.0292740
43462.6 0.0320545
43472.5 0.0356041
43479.8 0.0388231
43487.1 0.0426839
43494.3 0.0473469
43501.6 0.0530223
43508.9 0.0599975
43516.1 0.0686726
43523.4 0.0796167
43530.6 0.0936511
43537.6 0.111049
43541.0 0.121687
43544.5 0.133949
43548.0 0.148270
43551.4 0.165019
43554.9 0.184869
43558.4 0.208458
43560.2 0.222711
43562.0 0.238371
43563.8 0.255814
43565.6 0.275085
43567.4 0.296676
43569.3 0.320668
43570.2 0.333795
43571.1 0.347703
43572.0 0.362450
43572.9 0.377919
43574.2 0.402335
43575.5 0.429004
43576.8 0.458170
43577.5 0.473772
43578.2 0.490101
43578.8 0.507192
43579.5 0.525085
43580.1 0.543820
43580.8 0.563436
43581.5 0.583975
43582.1 0.605479
43582.8 0.627991
43583.4 0.651552
43584.4 0.685836
43585.3 0.722300
43586.2 0.761042
43587.1 0.801685
43588.0 0.845201
43588.9 0.891203
43589.8 0.939714
43590.7 0.990150
43591.5 1.03640
43592.3 1.08443
43593.1 1.13415
43593.9 1.18477
43594.6 1.23742
43595.4 1.29127
43596.2 1.34606
43597.0 1.40079
43597.8 1.45372
43598.5 1.50661
43600.0 1.61082
43601.3 1.69416
43602.5 1.77217
43603.8 1.84277
43605.0 1.90390
43606.3 1.95369
43607.5 1.99049
43608.8 2.01307
43610.0 2.02063
43611.3 2.01292
43612.5 1.99019
43613.8 1.95325
43615.0 1.90335
43615.8 1.86784
43616.5 1.82920
43617.2 1.78680
43618.0 1.74220
43619.5 1.64582
43621.0 1.54426
43622.4 1.43937
43623.9 1.33465
43625.4 1.23242
43626.9 1.13510
43628.1 1.05831
43629.4 0.985743
43630.6 0.917646
43631.8 0.854125
43633.1 0.795154
43634.3 0.740613
43635.5 0.690314
43636.7 0.644384
43639.2 0.562723
43641.7 0.493902
43644.1 0.435860
43646.6 0.386949
43648.5 0.354139
43650.4 0.325127
43652.3 0.299391
43654.2 0.276485
43656.1 0.256029
43658.0 0.237701
43659.9 0.221227
43661.8 0.206448
43664.2 0.189296
43666.7 0.174170
43669.1 0.160770
43671.6 0.148895
43676.5 0.128694
43681.4 0.112373
43686.3 0.0989586
43691.2 0.0878477
43696.2 0.0785107
43701.1 0.0706245
43705.5 0.0644540
43710.0 0.0590728
43718.9 0.0501909
43727.9 0.0432052
43736.8 0.0376274
43746.6 0.0326900
43756.5 0.0287001
43766.3 0.0254298
43776.1 0.0227158
43790.4 0.0195232
43804.7 0.0170065
43819.0 0.0149757
43833.3 0.0133184
43853.0 0.0114935
43872.6 0.0100585
43892.3 0.00890960
43911.9 0.00797592
43940.5 0.00690031
43969.1 0.00607241
43997.7 0.00541719
44026.3 0.00489271
44065.6 0.00432785
44105.0 0.00389515
44144.3 0.00355846
44183.6 0.00329373
44258.7 0.00293262
44333.7 0.00270317
44408.8 0.00256765
44483.8 0.00250578
44541.0 0.00250209
44619.6 0.00255678
44698.3 0.00268753
44776.9 0.00291074
44855.5 0.00326032
44898.4 0.00352394
44941.3 0.00386008
44984.2 0.00429097
45027.1 0.00485113
45061.1 0.00542039
45095.0 0.00614238
45129.0 0.00707534
45162.9 0.00830357
45182.6 0.00920628
45202.2 0.0102950
45221.9 0.0116259
45241.6 0.0132744
45261.2 0.0153523
45280.9 0.0180206
45300.5 0.0215250
45320.2 0.0262597
45336.3 0.0315268
45352.4 0.0384620
45360.4 0.0428881
45368.5 0.0481270
45376.5 0.0544155
45384.5 0.0620314
45391.7 0.0702193
45395.3 0.0749310
45398.8 0.0801056
45402.4 0.0858338
45406.0 0.0921545
45409.6 0.0991881
45413.1 0.106995
45416.7 0.115711
45418.5 0.120463
45420.3 0.125466
45422.7 0.132871
45425.2 0.140895
45427.7 0.149599
45430.1 0.159010
45432.6 0.169275
45435.0 0.180436
45436.3 0.186378
45437.5 0.192576
45438.7 0.199040
45439.9 0.205725
45441.1 0.212228
45442.2 0.218987
45443.4 0.226013
45444.5 0.233247
45445.6 0.240826
45446.8 0.248696
45447.9 0.256864
45449.0 0.265262
45450.2 0.274043
45451.3 0.283140
45452.5 0.292556
45453.6 0.302207
45454.7 0.312265
45455.9 0.322643
45457.0 0.333337
45458.1 0.344243
45459.2 0.354841
45460.3 0.365589
45462.4 0.387768
45464.5 0.410837
45466.6 0.434366
45468.8 0.458299
45470.9 0.482065
45473.0 0.505475
45475.1 0.527839
45478.9 0.563251
45482.6 0.591300
45484.4 0.601714
45486.3 0.609347
45488.2 0.613993
45490.0 0.615526
45491.6 0.614333
45493.2 0.610858
45494.8 0.605126
45496.4 0.597324
45498.0 0.587506
45499.6 0.575977
45501.2 0.562887
45502.8 0.548458
45504.5 0.530997
45506.3 0.512570
45508.1 0.493279
45509.9 0.473624
45513.4 0.433794
45516.9 0.394884
45520.5 0.357844
45524.0 0.323490
45527.6 0.292162
45531.1 0.264015
45534.4 0.240679
45537.7 0.219798
45540.9 0.201046
45544.2 0.184327
45547.5 0.169331
45550.7 0.155955
45554.0 0.143937
45557.3 0.133190
45560.5 0.123502
45563.8 0.114780
45567.1 0.106911
45570.3 0.0998171
45576.9 0.0875289
45583.4 0.0773488
45587.5 0.0717596
45591.7 0.0667699
45600.0 0.0582498
45605.9 0.0531506
45611.9 0.0487165
45617.8 0.0448370
45623.8 0.0414337
45635.6 0.0357628
45647.5 0.0312849
45660.6 0.0273750
45673.6 0.0242712
45686.7 0.0217775
45699.8 0.0197566
45719.9 0.0173420
45740.1 0.0155752
45760.3 0.0142857
45780.5 0.0133757
45809.0 0.0126121
45837.5 0.0123752
45866.0 0.0126487
45894.5 0.0134675
45923.0 0.0149979
45951.5 0.0175231
45964.6 0.0191519
45977.6 0.0211928
45990.7 0.0237627
46003.8 0.0270321
46018.0 0.0316920
46032.3 0.0379756
46039.4 0.0419708
46046.5 0.0467229
46053.6 0.0523762
46060.8 0.0591356
46068.5 0.0681748
46076.2 0.0795403
46080.1 0.0863387
46083.9 0.0940558
46087.8 0.102852
46091.6 0.112919
46094.3 0.120776
46097.0 0.129414
46099.7 0.138964
46102.3 0.149543
46103.7 0.155281
46105.0 0.161285
46106.3 0.167664
46107.7 0.174344
46109.0 0.181447
46110.3 0.188892
46111.7 0.196815
46113.0 0.205122
46114.6 0.216015
46116.3 0.227600
46117.9 0.240070
46119.5 0.253327
46121.2 0.267586
46122.8 0.282724
46124.4 0.298871
46125.3 0.307388
46126.1 0.316067
46127.5 0.331698
46128.9 0.348140
46130.3 0.365395
46131.7 0.383324
46133.1 0.402163
46134.5 0.421747
46135.9 0.442020
46137.3 0.462749
46138.1 0.476137
46139.0 0.489538
46140.8 0.516848
46142.5 0.544345
46144.3 0.571624
46146.0 0.598215
46147.8 0.623593
46151.3 0.668430
46153.4 0.690820
46155.6 0.707614
46157.8 0.718004
46160.0 0.721467
46161.5 0.719667
46163.1 0.714436
46164.6 0.705905
46166.1 0.694282
46167.7 0.679842
46169.2 0.662914
46170.7 0.643861
46172.3 0.623067
46173.5 0.605499
46174.7 0.587265
46177.1 0.549685
46179.6 0.511347
46182.0 0.473650
46184.4 0.437111
46186.9 0.402602
46189.3 0.370193
46191.7 0.340325
46194.3 0.311501
46196.9 0.285323
46199.4 0.261652
46202.0 0.240308
46204.5 0.221092
46207.1 0.203801
46212.2 0.174225
46217.3 0.150176
46222.5 0.130500
46227.6 0.114279
46232.7 0.100825
46238.3 0.0885885
46243.9 0.0784295
46249.4 0.0698928
46255.0 0.0626833
46260.1 0.0570019
46265.3 0.0520580
46270.4 0.0477333
46275.5 0.0439313
46285.7 0.0375916
46296.0 0.0325608
46306.2 0.0284972
46316.4 0.0251753
46326.7 0.0224207
46336.9 0.0201159
46353.7 0.0170792
46370.4 0.0147167
46387.2 0.0128402
46403.9 0.0113263
46424.4 0.00984148
46444.9 0.00865697
46465.4 0.00769538
46485.8 0.00690424
46519.3 0.00588224
46552.8 0.00510049
46586.3 0.00448846
46619.8 0.00400009
46660.8 0.00352563
46701.7 0.00314985
46783.6 0.00259823
46858.1 0.00224904
46932.5 0.00198922
47007.0 0.00179224
47081.4 0.00163839
47200.6 0.00145549
47319.7 0.00132546
47438.8 0.00123077
47557.9 0.00116143
47826.0 0.00106851
48094.0 0.00103503
48451.4 0.00106266
48630.1 0.00110851
48808.8 0.00118138
48950.2 0.00126462
49091.7 0.00137783
49233.1 0.00153389
49374.6 0.00175335
49456.5 0.00192338
49538.4 0.00213790
49620.3 0.00241314
49702.2 0.00277444
49754.3 0.00306732
49806.4 0.00342414
49858.6 0.00386953
49910.7 0.00443291
49955.3 0.00504407
50000.0 0.00581782
50038.0 0.00665128
50076.1 0.00770559
50114.1 0.00906552
50152.1 0.0108606
50186.7 0.0130407
50221.3 0.0160151
50255.8 0.0201312
50273.1 0.0228191
50290.4 0.0261144
50300.8 0.0284474
50311.1 0.0311050
50321.5 0.0341474
50331.9 0.0376485
50338.4 0.0401126
50344.9 0.0428133
50351.3 0.0457825
50357.8 0.0490510
50364.3 0.0526665
50367.5 0.0546159
50370.8 0.0566699
50374.0 0.0588350
50377.3 0.0611177
50380.5 0.0635253
50383.7 0.0660658
50388.5 0.0700574
50390.9 0.0721769
50393.3 0.0743745
50395.6 0.0766728
50398.0 0.0790671
50400.4 0.0815616
50402.8 0.0841499
50405.1 0.0868584
50407.5 0.0896812
50409.9 0.0926234
50412.3 0.0956769
50414.7 0.0988725
50417.0 0.102188
50419.4 0.105658
50421.8 0.109257
50423.7 0.112346
50425.7 0.115522
50427.6 0.118822
50429.6 0.122213
50431.6 0.125733
50433.5 0.129348
50435.5 0.133097
50437.4 0.136943
50439.4 0.140926
50441.3 0.145007
50443.3 0.149227
50445.2 0.153544
50447.2 0.158001
50449.1 0.162550
50451.1 0.167235
50453.1 0.172005
50455.0 0.176954
50457.0 0.182003
50459.0 0.187144
50461.0 0.192341
50464.9 0.202987
50468.9 0.213780
50472.8 0.224634
50476.8 0.235323
50480.7 0.245704
50484.7 0.255501
50491.0 0.269434
50497.4 0.280309
50500.5 0.284316
50503.7 0.287229
50506.8 0.288994
50510.0 0.289570
50513.2 0.288939
50516.3 0.287120
50519.5 0.284145
50522.7 0.280100
50525.8 0.275053
50529.0 0.269142
50532.2 0.262450
50535.3 0.255146
50538.6 0.247007
50541.9 0.238489
50545.2 0.229673
50548.5 0.220733
50555.0 0.202772
50561.6 0.185285
50568.2 0.168690
50574.7 0.153307
50581.3 0.139246
50587.9 0.126533
50595.0 0.114176
50602.1 0.103216
50609.2 0.0935242
50616.3 0.0849612
50623.5 0.0773943
50630.6 0.0707005
50637.7 0.0647689
50644.8 0.0595017
50651.9 0.0548131
50659.1 0.0506290
50666.2 0.0468851
50673.3 0.0435260
50680.4 0.0405040
50687.5 0.0377780
50701.8 0.0330802
50716.0 0.0291962
50730.3 0.0259569
50744.5 0.0232315
50758.7 0.0209213
50772.3 0.0190339
50785.9 0.0173940
50799.5 0.0159640
50813.1 0.0147110
50840.3 0.0126310
50867.5 0.0109886
50895.9 0.00961461
50924.4 0.00850723
50952.9 0.00760287
50981.4 0.00685573
51006.0 0.00631117
51030.6 0.00584439
51079.8 0.00508336
51128.9 0.00450072
51178.1 0.00404717
51235.1 0.00364088
51292.0 0.00332906
51349.0 0.00308806
51405.9 0.00290222
51488.8 0.00270669
51571.6 0.00257949
51737.3 0.00247853
51882.3 0.00252676
52027.3 0.00271178
52099.8 0.00283285
52172.3 0.00301160
52317.2 0.00352990
52441.5 0.00422883
52503.6 0.00471383
52565.8 0.00532893
52622.7 0.00604793
52679.7 0.00697163
52736.6 0.00818301
52793.6 0.00981330
52837.6 0.0114936
52881.6 0.0137096
52925.6 0.0166969
52947.6 0.0186094
52969.6 0.0208932
52995.5 0.0241947
53008.5 0.0261587
53021.4 0.0283798
53038.2 0.0317255
53046.7 0.0336242
53055.1 0.0357035
53063.5 0.0379896
53071.9 0.0405006
53080.3 0.0432687
53088.7 0.0463287
53095.8 0.0491775
53103.0 0.0522930
53110.1 0.0557077
53117.2 0.0594589
53124.3 0.0635893
53131.4 0.0681483
53138.6 0.0731922
53142.1 0.0759161
53145.7 0.0787781
53151.8 0.0841094
53158.0 0.0899619
53161.0 0.0931078
53164.1 0.0963972
53167.2 0.0998606
53170.3 0.103485
53173.3 0.107303
53176.4 0.111300
53179.5 0.115513
53182.6 0.119924
53185.6 0.124576
53188.7 0.129450
53191.8 0.134578
53194.9 0.139973
53198.4 0.146581
53202.0 0.153589
53205.5 0.161016
53209.1 0.168884
53212.7 0.177214
53216.2 0.186026
53219.8 0.195337
53223.3 0.205162
53226.2 0.213376
53229.0 0.221923
53231.9 0.230803
53234.7 0.239976
53237.5 0.249497
53240.4 0.259321
53243.2 0.269429
53246.0 0.279757
53248.9 0.290347
53251.7 0.301119
53257.4 0.322960
53263.1 0.344801
53268.7 0.365969
53276.5 0.392549
53280.5 0.404042
53284.4 0.413938
53288.3 0.421957
53292.2 0.427861
53296.1 0.431465
53300.0 0.432651
53304.5 0.430999
53308.9 0.426211
53313.4 0.418485
53317.9 0.408134
53321.6 0.397915
53325.2 0.386424
53328.9 0.373915
53332.6 0.360639
53336.3 0.346839
53340.0 0.332737
53347.3 0.304378
53354.7 0.276750
53362.0 0.250610
53369.4 0.226463
53376.8 0.204595
53384.0 0.185282
53391.2 0.168028
53398.4 0.152636
53405.6 0.138974
53412.8 0.126824
53420.0 0.116046
53427.3 0.106460
53434.5 0.0979231
53441.7 0.0902949
53448.9 0.0834832
53456.1 0.0773695
53463.3 0.0718844
53470.5 0.0669375
53477.8 0.0624773
53485.0 0.0584404
53492.2 0.0547778
53499.4 0.0514426
53506.6 0.0484070
53521.0 0.0430921
53535.5 0.0386206
53549.9 0.0348322
53563.0 0.0318762
53576.1 0.0292983
53589.2 0.0270343
53602.3 0.0250437
53615.5 0.0232831
53628.6 0.0217219
53641.7 0.0203303
53654.8 0.0190875
53669.2 0.0178673
53683.7 0.0167812
53712.5 0.0149437
53741.4 0.0134630
53770.2 0.0122596
53793.8 0.0114403
53817.4 0.0107478
53864.6 0.00965112
53911.9 0.00886280
53959.1 0.00831525
54022.0 0.00788667
54085.0 0.00775397
54147.9 0.00791597
54210.9 0.00836029
54273.8 0.00919678
54336.8 0.0105563
54381.4 0.0119760
54426.0 0.0139512
54470.6 0.0167286
54492.9 0.0185561
54515.2 0.0207755
54530.9 0.0226366
54546.6 0.0247962
54562.4 0.0273159
54570.3 0.0287327
54578.1 0.0302634
54585.3 0.0317857
54592.5 0.0334321
54599.8 0.0352175
54607.0 0.0371495
54614.2 0.0392484
54621.4 0.0415252
54628.6 0.0440015
54635.8 0.0466979
54643.0 0.0496416
54646.7 0.0512125
54650.3 0.0528494
54653.9 0.0545647
54657.5 0.0563525
54661.1 0.0582266
54664.7 0.0601805
54668.3 0.0622289
54671.9 0.0643708
54675.5 0.0666102
54679.1 0.0689449
54682.7 0.0713918
54686.3 0.0739418
54689.9 0.0766129
54693.5 0.0793939
54698.0 0.0830317
54702.5 0.0868633
54707.0 0.0908953
54711.5 0.0951334
54716.0 0.0995803
54720.5 0.104235
54725.0 0.109093
54729.4 0.114135
54732.2 0.117379
54735.0 0.120692
54737.8 0.124067
54740.6 0.127486
54746.2 0.134488
54751.8 0.141604
54757.4 0.148767
54763.0 0.155839
54768.6 0.162715
54774.2 0.169221
54783.2 0.178496
54792.1 0.185743
54801.1 0.190360
54805.5 0.191538
54810.0 0.191917
54814.5 0.191487
54819.0 0.190258
54823.4 0.188260
54827.9 0.185548
54832.4 0.182171
54836.9 0.178211
54841.4 0.173749
54845.8 0.168882
54849.9 0.164117
54854.0 0.159152
54862.2 0.148830
54870.4 0.138323
54878.6 0.127992
54886.9 0.118055
54895.1 0.108692
54903.3 0.0999700
54911.5 0.0919447
54927.8 0.0779491
54944.2 0.0664250
54960.6 0.0569987
54976.9 0.0492901
54993.3 0.0429608
55009.7 0.0377418
55026.1 0.0334072
55042.4 0.0297820
55053.6 0.0276438
55064.8 0.0257375
55075.9 0.0240320
55087.1 0.0225057
55109.4 0.0198803
55131.7 0.0177267
55148.1 0.0163880
55164.5 0.0152170
55180.8 0.0141880
55197.2 0.0132803
55230.0 0.0117621
55262.7 0.0105567
55304.4 0.00935966
55346.0 0.00844551
55387.7 0.00774645
55429.4 0.00720701
55483.0 0.00670299
55536.5 0.00636888
55590.1 0.00617563
55643.7 0.00610834
55715.1 0.00620744
55786.6 0.00653737
55858.0 0.00715154
55929.4 0.00814517
55989.0 0.00940959
56048.5 0.0112780
56078.3 0.0125505
56108.0 0.0141376
56137.8 0.0161358
56167.6 0.0186840
56191.4 0.0212966
56215.2 0.0245837
56239.0 0.0287746
56250.9 0.0313298
56262.8 0.0342625
56279.2 0.0390598
56287.4 0.0418628
56295.6 0.0449836
56303.8 0.0484787
56311.9 0.0523979
56320.1 0.0568201
56328.3 0.0618176
56334.6 0.0661458
56341.0 0.0709352
56347.3 0.0762486
56353.6 0.0821469
56359.9 0.0887277
56363.1 0.0922942
56366.3 0.0960672
56369.4 0.100076
56372.6 0.104312
56375.8 0.108804
56378.9 0.113571
56383.0 0.120193
56387.1 0.127335
56391.2 0.135058
56395.3 0.143415
56399.4 0.152484
56403.5 0.162278
56407.6 0.172879
56411.7 0.184345
56414.0 0.191196
56416.3 0.198348
56418.6 0.205812
56420.8 0.213561
56423.1 0.221670
56425.4 0.230111
56427.7 0.238886
56430.0 0.247958
56432.3 0.257401
56434.6 0.267171
56436.9 0.277259
56439.2 0.287605
56441.5 0.298279
56443.8 0.309211
56448.4 0.331664
56451.0 0.344651
56453.6 0.357734
56458.8 0.383788
56464.0 0.408888
56469.2 0.431904
56474.4 0.451593
56479.6 0.466727
56482.2 0.472245
56484.8 0.476252
56487.4 0.478673
56490.0 0.479460
56493.8 0.477663
56497.6 0.472460
56501.4 0.464060
56505.1 0.452791
56508.0 0.442683
56510.8 0.431386
56513.7 0.419105
56516.5 0.406095
56522.2 0.378494
56527.8 0.350009
56533.5 0.321756
56539.2 0.294558
56544.8 0.268972
56550.5 0.245307
56555.3 0.226749
56560.2 0.209662
56565.0 0.193999
56569.8 0.179685
56574.7 0.166630
56579.5 0.154736
56584.3 0.143906
56589.1 0.134043
56594.0 0.125057
56598.8 0.116864
56603.6 0.109386
56608.5 0.102552
56618.1 0.0905698
56627.8 0.0804887
56634.8 0.0741308
56641.8 0.0684876
56648.9 0.0634517
56655.9 0.0589502
56662.9 0.0548958
56669.9 0.0512461
56676.9 0.0479490
56684.0 0.0449626
56693.6 0.0412946
56703.3 0.0380664
56712.9 0.0352123
56722.6 0.0326807
56732.3 0.0304212
56741.9 0.0284013
56761.2 0.0249505
56782.3 0.0219005
56803.4 0.0194208
56824.4 0.0173812
56845.5 0.0156904
56864.8 0.0143739
56884.1 0.0132452
56903.4 0.0122710
56922.7 0.0114257
56961.4 0.0100428
56971.0 0.00975085
56975.9 0.00962393
56980.7 0.00961448
56983.1 0.00978978
56984.3 0.00998092
56985.5 0.0102755
56986.7 0.0107143
56987.9 0.0113366
56989.1 0.0121868
56990.3 0.0132988
56991.6 0.0147301
56992.8 0.0165020
56994.0 0.0186282
56995.2 0.0210802
56996.4 0.0238697
56997.6 0.0268983
57000.0 0.00896941
57000.0 0.0578642
60000.0 0.0560169
68529.0 0.0450535
70000.0 0.0431626
80000.0 0.0361530
90000.0 0.0320970
