Ge-73(n,tot) ENDFB-8.0
4529.07 8.94759
4530.55 8.87100
4532.02 8.79766
4534.98 8.65970
4537.93 8.53224
4540.88 8.41405
4543.83 8.30408
4546.79 8.20143
4549.74 8.10533
4552.69 8.01512
4555.65 7.93024
4558.60 7.85012
4561.55 7.77436
4564.50 7.70256
4567.46 7.63437
4570.41 7.56949
4573.36 7.50764
4576.32 7.44858
4579.27 7.39209
4582.22 7.33796
4585.18 7.28603
4588.13 7.23613
4591.08 7.18811
4594.03 7.14184
4596.99 7.09720
4602.89 7.01240
4608.80 6.93289
4614.70 6.85802
4620.61 6.78723
4626.52 6.72003
4632.42 6.65600
4638.33 6.59477
4644.23 6.53600
4650.14 6.47942
4656.05 6.42474
4661.95 6.37173
4667.86 6.32016
4673.76 6.26982
4679.67 6.22052
4685.58 6.17206
4691.48 6.12425
4697.39 6.07692
4709.20 5.98284
4715.10 5.93569
4721.01 5.88816
4726.92 5.83999
4732.82 5.79088
4735.78 5.76587
4738.73 5.74049
4741.68 5.71470
4744.63 5.68843
4747.59 5.66161
4750.54 5.63418
4753.49 5.60606
4756.45 5.57715
4759.40 5.54736
4762.35 5.51658
4765.30 5.48467
4768.26 5.45149
4771.21 5.41686
4774.16 5.38059
4775.64 5.36177
4777.12 5.34245
4778.59 5.32259
4780.07 5.30217
4781.55 5.28111
4783.02 5.25941
4784.50 5.23699
4785.98 5.21381
4787.45 5.18979
4788.93 5.16490
4790.40 5.13904
4791.88 5.11214
4793.36 5.08408
4794.83 5.05480
4796.31 5.02416
4797.79 4.99208
4799.26 4.95836
4800.74 4.92289
4802.22 4.88547
4803.69 4.84593
4804.43 4.82526
4805.17 4.80399
4805.91 4.78208
4806.65 4.75947
4807.38 4.73611
4808.12 4.71200
4808.86 4.68709
4809.60 4.66133
4810.34 4.63462
4811.08 4.60700
4811.81 4.57836
4812.55 4.54864
4813.29 4.51775
4814.03 4.48570
4814.77 4.45237
4815.50 4.41769
4816.24 4.38152
4816.98 4.34388
4817.72 4.30463
4818.46 4.26367
4819.20 4.22085
4819.93 4.17618
4820.67 4.12952
4821.41 4.08076
4822.15 4.02977
4822.89 3.97660
4823.63 3.92115
4824.36 3.86344
4825.10 3.80346
4825.84 3.74157
4826.58 3.67803
4827.32 3.61345
4828.06 3.54871
4828.79 3.48557
4829.53 3.42642
4829.90 3.39948
4830.27 3.37517
4830.64 3.35429
4831.01 3.33805
4831.38 3.32779
4831.75 3.32531
4832.12 3.33293
4832.30 3.34147
4832.48 3.35367
4832.67 3.37020
4832.85 3.39149
4833.04 3.41847
4833.22 3.45165
4833.41 3.49233
4833.59 3.54146
4833.78 3.60030
4833.96 3.66996
4834.15 3.75295
4834.33 3.85043
4834.52 3.96591
4834.70 4.10104
4834.88 4.26077
4835.07 4.44753
4835.16 4.55406
4835.25 4.66840
4835.35 4.79245
4835.44 4.92707
4835.53 5.07490
4835.62 5.23382
4835.71 5.40657
4835.81 5.59445
4835.90 5.80126
4835.99 6.02420
4836.08 6.26725
4836.18 6.53245
4836.27 6.82540
4836.36 7.14242
4836.45 7.48944
4836.54 7.86975
4836.64 8.29184
4836.73 8.75089
4836.82 9.25606
4836.91 9.81281
4837.01 10.4344
4837.10 11.1148
4837.19 11.8685
4837.28 12.7051
4837.33 13.1679
4837.38 13.6461
4837.42 14.1509
4837.47 14.6841
4837.51 15.2477
4837.56 15.8435
4837.61 16.4740
4837.65 17.1414
4837.70 17.8643
4837.74 18.6147
4837.79 19.4105
4837.84 20.2551
4837.88 21.1521
4837.93 22.1053
4837.97 23.1189
4838.02 24.1974
4838.07 25.3716
4838.11 26.5970
4838.16 27.9035
4838.21 29.2976
4838.25 30.7860
4838.30 32.3762
4838.34 34.0763
4838.39 35.8950
4838.44 37.8856
4838.48 39.9738
4838.53 42.2117
4838.57 44.6111
4838.62 47.1849
4838.67 49.9467
4838.71 52.9111
4838.76 56.0938
4838.81 59.5879
4838.85 63.2621
4838.90 67.2059
4838.94 71.4370
4838.99 75.9734
4839.04 80.8326
4839.08 86.0309
4839.13 91.5829
4839.18 98.7014
4839.24 106.355
4839.29 114.542
4839.35 123.086
4839.40 132.267
4839.46 141.689
4839.56 161.540
4839.62 171.683
4839.67 181.470
4839.73 191.027
4839.78 199.750
4839.84 207.692
4839.89 214.313
4839.95 219.628
4840.00 223.275
4840.06 225.283
4840.11 225.543
4840.17 224.109
4840.22 221.175
4840.27 216.814
4840.33 211.397
4840.38 204.956
4840.44 197.955
4840.55 182.620
4840.66 166.819
4840.71 158.996
4840.76 151.527
4840.82 144.194
4840.87 137.303
4840.91 132.529
4840.95 127.931
4840.99 123.511
4841.03 119.269
4841.07 115.204
4841.11 111.311
4841.15 107.588
4841.18 104.118
4841.22 100.714
4841.26 97.4621
4841.30 94.3578
4841.34 91.3943
4841.38 88.5655
4841.42 85.8652
4841.50 80.8879
4841.57 76.2871
4841.65 72.0874
4841.73 68.2488
4841.81 64.7785
4841.88 61.5538
4841.96 58.5927
4842.04 55.8690
4842.12 53.3900
4842.20 51.0708
4842.27 48.9263
4842.35 46.9399
4842.43 45.1195
4842.51 43.4048
4842.58 41.8086
4842.66 40.3203
4842.74 38.9477
4842.82 37.6467
4842.90 36.4281
4842.97 35.2852
4843.05 34.2251
4843.13 33.2147
4843.21 32.2751
4843.28 31.3773
4843.36 30.5404
4843.44 29.7388
4843.52 28.9804
4843.59 28.2621
4843.67 27.5895
4843.75 26.9425
4843.83 26.3279
4843.91 25.7433
4843.98 25.1938
4844.14 24.1574
4844.29 23.2192
4844.45 22.3614
4844.60 21.5747
4844.76 20.8466
4844.91 20.1798
4845.07 19.5594
4845.23 18.9883
4845.38 18.4545
4845.54 17.9609
4845.69 17.5006
4845.85 17.0703
4846.00 16.6650
4846.16 16.2873
4846.31 15.9303
4846.47 15.5965
4846.62 15.2801
4846.78 14.9833
4846.94 14.7011
4847.09 14.4358
4847.25 14.1828
4847.40 13.9444
4847.56 13.7166
4847.71 13.5013
4847.87 13.2951
4848.02 13.0999
4848.18 12.9137
4848.33 12.7359
4848.64 12.4025
4848.96 12.0970
4849.27 11.8163
4849.58 11.5582
4849.89 11.3188
4850.20 11.0968
4850.51 10.8905
4850.82 10.6990
4851.13 10.5195
4851.44 10.3516
4851.75 10.1941
4852.06 10.0463
4852.37 9.90714
4852.69 9.77601
4853.00 9.65221
4853.31 9.53554
4853.62 9.42471
4853.93 9.31962
4854.24 9.21985
4854.55 9.12530
4854.86 9.03503
4855.17 8.94901
4855.48 8.86695
4855.79 8.78885
4856.10 8.71394
4856.41 8.64227
4856.73 8.57363
4857.04 8.50804
4857.66 8.38429
4858.28 8.27019
4858.90 8.16431
4859.52 8.06612
4860.14 7.97450
4860.76 7.88909
4861.39 7.80901
4862.01 7.73389
4862.63 7.66328
4863.25 7.59688
4863.87 7.53412
4864.49 7.47489
4865.12 7.41871
4865.74 7.36552
4866.36 7.31492
4866.98 7.26679
4867.60 7.22094
4868.22 7.17729
4868.85 7.13554
4869.47 7.09568
4870.09 7.05747
4870.71 7.02092
4871.33 6.98580
4871.95 6.95208
4873.20 6.88854
4874.44 6.82963
4875.68 6.77482
4876.93 6.72367
4878.17 6.67579
4879.41 6.63085
4880.66 6.58855
4881.90 6.54862
4883.14 6.51089
4884.39 6.47514
4885.63 6.44119
4886.87 6.40887
4888.12 6.37809
4889.36 6.34869
4890.60 6.32058
4891.85 6.29363
4893.09 6.26780
4894.33 6.24298
4895.57 6.21910
4896.82 6.19609
4898.06 6.17391
4900.55 6.13177
4903.03 6.09228
4905.52 6.05515
4908.01 6.02007
4910.49 5.98684
4912.98 5.95524
4915.47 5.92511
4917.95 5.89629
4920.44 5.86865
4922.92 5.84207
4925.41 5.81646
4927.90 5.79171
4930.38 5.76776
4932.87 5.74453
4935.36 5.72196
4937.84 5.70000
4940.33 5.67858
4945.30 5.63720
4950.27 5.59751
4955.25 5.55924
4960.22 5.52216
4965.19 5.48606
4970.17 5.45078
4975.14 5.41617
4980.11 5.38211
4985.08 5.34846
4990.06 5.31514
4995.03 5.28202
5000.00 5.24904
5008.68 5.19147
5017.36 5.13359
5026.04 5.07496
5034.73 5.01515
5039.07 4.98467
5043.41 4.95372
5047.75 4.92226
5052.09 4.89021
5056.43 4.85750
5060.77 4.82407
5065.11 4.78982
5069.45 4.75469
5073.80 4.71851
5078.14 4.68125
5082.49 4.64277
5086.84 4.60298
5091.18 4.56170
5095.53 4.51881
5099.88 4.47410
5104.22 4.42738
5108.57 4.37842
5112.92 4.32695
5115.09 4.30017
5117.26 4.27266
5119.44 4.24435
5121.61 4.21521
5123.78 4.18515
5125.96 4.15415
5128.13 4.12213
5130.30 4.08901
5132.48 4.05471
5134.65 4.01917
5136.82 3.98229
5139.00 3.94396
5141.17 3.90404
5143.34 3.86246
5145.52 3.81904
5147.69 3.77366
5149.86 3.72611
5152.04 3.67624
5154.21 3.62383
5156.38 3.56863
5157.47 3.53990
5158.56 3.51036
5159.64 3.47999
5160.73 3.44876
5161.82 3.41659
5162.90 3.38348
5163.99 3.34933
5165.08 3.31415
5166.16 3.27781
5167.25 3.24030
5168.34 3.20155
5169.42 3.16153
5170.51 3.12012
5171.60 3.07730
5172.68 3.03294
5173.77 2.98705
5174.86 2.93945
5175.94 2.89011
5177.03 2.83896
5178.12 2.78598
5179.20 2.73099
5180.29 2.67404
5181.38 2.61498
5182.46 2.55390
5183.55 2.49070
5184.64 2.42548
5185.72 2.35839
5186.81 2.28973
5187.90 2.21973
5188.98 2.14913
5190.07 2.07869
5191.16 2.00989
5192.24 1.94461
5192.79 1.91417
5193.33 1.88592
5193.87 1.86035
5194.42 1.83833
5194.96 1.82073
5195.50 1.80871
5196.05 1.80370
5196.32 1.80439
5196.59 1.80754
5196.86 1.81347
5197.13 1.82246
5197.40 1.83498
5197.68 1.85135
5197.95 1.87217
5198.22 1.89794
5198.49 1.92930
5198.76 1.96678
5199.03 2.01150
5199.31 2.06402
5199.58 2.12580
5199.85 2.19759
5200.12 2.28131
5200.39 2.37836
5200.66 2.49060
5200.94 2.61971
5201.07 2.69179
5201.21 2.76919
5201.34 2.85231
5201.48 2.94157
5201.62 3.03743
5201.75 3.14037
5201.89 3.25094
5202.02 3.36882
5202.16 3.49639
5202.29 3.63350
5202.43 3.78092
5202.57 3.93947
5202.70 4.11007
5202.84 4.29372
5202.97 4.49151
5203.11 4.70302
5203.25 4.93271
5203.38 5.18053
5203.52 5.44809
5203.65 5.73497
5203.79 6.04739
5203.92 6.38549
5204.06 6.75172
5204.20 7.14573
5204.33 7.57638
5204.47 8.04424
5204.60 8.55308
5204.74 9.10713
5204.88 9.71116
5205.01 10.3705
5205.15 11.0912
5205.28 11.8740
5205.42 12.7382
5205.55 13.6870
5205.69 14.7304
5205.83 15.8708
5205.96 17.1381
5206.03 17.8208
5206.10 18.5389
5206.17 19.2947
5206.23 20.0904
5206.30 20.9286
5206.37 21.7986
5206.44 22.7293
5206.50 23.7113
5206.57 24.7477
5206.64 25.8422
5206.71 26.9987
5206.78 28.2213
5206.84 29.5145
5206.91 30.8831
5206.98 32.3323
5207.05 33.8675
5207.12 35.4948
5207.18 37.2205
5207.25 39.0516
5207.32 40.9954
5207.39 43.0599
5207.46 45.2202
5207.52 47.5499
5207.59 50.0274
5207.66 52.6629
5207.73 55.4674
5207.80 58.4526
5207.86 61.6308
5207.93 65.0148
5208.00 68.5635
5208.07 72.3967
5208.13 76.4775
5208.20 80.8204
5208.27 85.4404
5208.34 90.3518
5208.41 95.5688
5208.47 101.104
5208.54 106.881
5208.63 115.352
5208.72 124.356
5208.82 133.982
5208.91 144.211
5209.00 155.124
5209.09 166.408
5209.27 189.962
5209.36 202.015
5209.45 213.728
5209.55 224.953
5209.64 235.385
5209.73 244.708
5209.82 252.617
5209.91 258.847
5210.00 263.194
5210.09 265.550
5210.18 265.831
5210.27 264.139
5210.37 260.620
5210.46 255.420
5210.55 248.909
5210.64 241.314
5210.73 232.909
5210.91 214.567
5211.10 195.782
5211.19 186.568
5211.28 177.609
5211.37 168.975
5211.46 160.711
5211.53 154.283
5211.61 148.208
5211.68 142.320
5211.75 136.780
5211.83 131.429
5211.90 126.408
5211.97 121.569
5212.05 117.036
5212.12 112.672
5212.19 108.588
5212.27 104.658
5212.34 100.980
5212.42 97.4423
5212.49 94.1301
5212.56 90.9428
5212.64 87.9573
5212.71 85.0825
5212.78 82.3878
5212.86 79.7909
5212.93 77.3544
5213.00 75.0042
5213.08 72.7970
5213.15 70.6657
5213.22 68.6620
5213.37 64.9021
5213.52 61.4757
5213.66 58.3463
5213.81 55.5003
5213.96 52.8708
5214.10 50.4533
5214.25 48.2260
5214.40 46.1697
5214.55 44.2675
5214.69 42.5044
5214.84 40.8672
5214.99 39.3441
5215.13 37.9246
5215.28 36.5996
5215.43 35.3607
5215.57 34.2005
5215.72 33.1123
5215.87 32.0902
5216.02 31.1289
5216.16 30.2294
5216.31 29.3751
5216.46 28.5684
5216.60 27.8058
5216.75 27.0840
5216.90 26.4000
5217.04 25.7511
5217.19 25.1349
5217.34 24.5492
5217.48 23.9919
5217.63 23.4610
5217.93 22.4722
5218.22 21.5704
5218.51 20.7480
5218.81 19.9905
5219.10 19.2934
5219.39 18.6499
5219.69 18.0546
5219.98 17.5024
5220.28 16.9890
5220.57 16.5106
5220.86 16.0655
5221.16 15.6477
5221.45 15.2561
5221.75 14.8884
5222.04 14.5427
5222.33 14.2170
5222.63 13.9098
5222.92 13.6195
5223.21 13.3459
5223.51 13.0857
5223.80 12.8389
5224.10 12.6045
5224.39 12.3817
5224.68 12.1696
5224.98 11.9674
5225.27 11.7746
5225.57 11.5910
5226.15 11.2466
5226.74 10.9308
5227.33 10.6403
5227.92 10.3725
5228.50 10.1242
5229.09 9.89414
5229.68 9.67959
5230.27 9.47973
5230.85 9.29249
5231.44 9.11699
5232.03 8.95215
5232.62 8.79727
5233.21 8.65098
5233.79 8.51281
5234.38 8.38207
5234.97 8.25837
5235.56 8.14076
5236.14 8.02896
5236.73 7.92253
5237.32 7.82125
5237.91 7.72442
5238.49 7.63203
5239.08 7.54348
5239.67 7.45880
5240.85 7.29936
5242.02 7.15223
5243.20 7.01571
5244.37 6.88877
5245.55 6.77014
5246.72 6.65908
5247.90 6.55472
5249.07 6.45636
5250.25 6.36333
5251.42 6.27525
5252.60 6.19152
5253.77 6.11186
5254.95 6.03578
5256.13 5.96307
5257.30 5.89334
5258.48 5.82644
5259.65 5.76202
5260.83 5.69997
5262.00 5.64002
5263.18 5.58209
5265.53 5.47146
5267.88 5.36704
5270.23 5.26785
5272.58 5.17315
5274.93 5.08229
5277.28 4.99478
5279.63 4.91004
5281.98 4.82773
5284.34 4.74749
5286.69 4.66906
5289.04 4.59214
5291.39 4.51655
5293.74 4.44215
5296.09 4.36882
5298.44 4.29650
5300.79 4.22520
5303.14 4.15496
5305.49 4.08598
5307.84 4.01842
5310.19 3.95269
5311.37 3.92065
5312.55 3.88931
5313.72 3.85873
5314.90 3.82904
5316.07 3.80034
5317.25 3.77285
5318.42 3.74671
5319.60 3.72218
5320.77 3.69948
5321.95 3.67895
5323.12 3.66091
5324.30 3.64580
5325.47 3.63409
5326.65 3.62638
5327.83 3.62335
5329.00 3.62583
5330.18 3.63478
5331.35 3.65137
5332.53 3.67700
5333.70 3.71337
5334.88 3.76259
5336.05 3.82710
5336.64 3.86607
5337.23 3.91009
5337.82 3.95966
5338.40 4.01525
5338.99 4.07767
5339.58 4.14753
5340.17 4.22563
5340.75 4.31269
5341.34 4.41002
5341.93 4.51841
5342.52 4.63951
5343.10 4.77437
5343.69 4.92510
5344.28 5.09339
5344.87 5.28142
5345.46 5.49131
5346.04 5.72668
5346.63 5.99053
5347.22 6.28675
5347.81 6.61931
5348.39 6.99466
5348.98 7.41855
5349.57 7.89842
5349.86 8.16204
5350.16 8.44212
5350.45 8.74193
5350.75 9.06206
5351.04 9.40418
5351.33 9.76881
5351.63 10.1605
5351.92 10.5801
5352.21 11.0303
5352.51 11.5119
5352.80 12.0313
5353.10 12.5901
5353.39 13.1923
5353.68 13.8417
5353.98 14.5432
5354.27 15.3018
5354.57 16.1233
5354.86 17.0111
5355.15 17.9787
5355.45 19.0312
5355.74 20.1780
5356.03 21.4298
5356.33 22.7986
5356.62 24.2978
5356.92 25.9432
5357.21 27.7459
5357.50 29.7384
5357.80 31.9380
5358.09 34.3713
5358.39 37.0684
5358.53 38.5267
5358.68 40.0643
5358.83 41.6864
5358.97 43.3986
5359.12 45.2066
5359.27 47.1167
5359.41 49.1355
5359.56 51.2552
5359.71 53.5124
5359.85 55.9007
5360.00 58.4286
5360.15 61.1050
5360.30 63.9390
5360.44 66.9403
5360.59 70.1189
5360.74 73.4614
5360.88 77.0240
5361.03 80.7948
5361.18 84.7842
5361.32 89.0019
5361.47 93.4573
5361.62 98.1585
5361.76 103.112
5361.91 108.287
5362.10 115.557
5362.30 123.233
5362.49 131.331
5362.68 139.814
5363.07 157.672
5363.46 175.988
5363.65 184.964
5363.84 193.460
5364.04 201.283
5364.23 208.176
5364.42 213.889
5364.61 218.193
5364.81 220.905
5365.00 221.903
5365.10 221.740
5365.19 221.133
5365.39 218.623
5365.58 214.487
5365.78 208.936
5365.97 202.138
5366.16 194.371
5366.36 185.890
5366.55 176.988
5366.94 158.537
5367.33 140.481
5367.52 131.843
5367.71 123.574
5367.91 115.713
5368.10 108.318
5368.26 102.551
5368.42 97.0758
5368.58 91.8877
5368.74 86.9785
5368.90 82.3385
5369.05 77.9565
5369.21 73.8205
5369.37 69.9181
5369.53 66.2368
5369.69 62.7642
5369.85 59.4882
5370.01 56.3970
5370.17 53.4796
5370.33 50.7251
5370.49 48.1237
5370.64 45.6808
5370.80 43.3567
5370.96 41.1591
5371.12 39.0803
5371.28 37.1133
5371.44 35.2514
5371.60 33.4887
5371.76 31.8197
5371.91 30.2491
5372.07 28.7525
5372.23 27.3361
5372.39 25.9963
5372.55 24.7299
5372.71 23.5342
5372.87 22.4070
5373.03 21.3465
5373.19 20.3572
5373.34 19.4258
5373.50 18.5583
5373.66 17.7548
5373.82 17.0159
5373.98 16.3429
5374.14 15.7375
5374.30 15.2023
5374.46 14.7407
5374.62 14.3570
5374.78 14.0565
5374.93 13.8455
5375.09 13.7319
5375.17 13.7144
5375.25 13.7250
5375.33 13.7653
5375.41 13.8359
5375.49 13.9403
5375.57 14.0778
5375.65 14.2515
5375.73 14.4635
5375.81 14.7198
5375.89 15.0164
5375.97 15.3637
5376.05 15.7563
5376.13 16.2073
5376.21 16.7093
5376.29 17.2788
5376.36 17.9059
5376.44 18.6113
5376.52 19.3825
5376.60 20.2445
5376.68 21.1818
5376.76 22.2247
5376.84 23.3542
5376.92 24.5903
5377.00 25.9413
5377.08 27.4355
5377.16 29.0453
5377.24 30.8220
5377.32 32.7327
5377.40 34.8380
5377.48 37.0984
5377.56 39.5853
5377.64 42.2515
5377.72 45.1807
5377.79 48.3162
5377.87 51.7554
5377.95 55.4306
5378.03 59.4540
5378.11 63.7442
5378.19 68.3686
5378.27 73.3461
5378.33 77.0293
5378.38 80.8259
5378.43 84.8062
5378.49 88.9744
5378.54 93.3343
5378.60 97.8887
5378.65 102.639
5378.70 107.586
5378.81 118.066
5378.92 129.298
5379.03 141.220
5379.14 153.729
5379.24 166.793
5379.35 179.971
5379.46 193.128
5379.57 205.968
5379.68 218.166
5379.78 229.385
5379.89 239.306
5380.00 247.648
5380.11 254.246
5380.22 258.847
5380.33 261.478
5380.43 262.188
5380.54 261.102
5380.65 258.407
5380.76 254.326
5380.87 249.103
5380.97 242.920
5381.08 236.123
5381.30 221.327
5381.41 213.658
5381.51 205.980
5381.62 198.389
5381.73 190.959
5381.82 184.730
5381.92 178.684
5382.01 172.839
5382.10 167.204
5382.20 161.787
5382.29 156.588
5382.38 151.609
5382.47 146.844
5382.57 142.290
5382.66 137.940
5382.75 133.787
5382.85 129.824
5382.94 126.042
5383.03 122.434
5383.13 118.991
5383.22 115.706
5383.31 112.569
5383.40 109.575
5383.50 106.715
5383.59 103.982
5383.68 101.370
5383.78 98.8721
5383.87 96.4823
5383.96 94.1947
5384.15 89.9048
5384.33 85.9623
5384.52 82.3315
5384.71 78.9979
5384.89 75.8976
5385.08 73.0245
5385.26 70.3565
5385.45 67.8741
5385.64 65.5601
5385.82 63.3989
5386.01 61.3769
5386.19 59.4918
5386.38 57.7122
5386.56 56.0390
5386.75 54.4632
5386.94 52.9771
5387.12 51.5736
5387.31 50.2463
5387.49 48.9893
5387.68 47.8037
5387.87 46.6720
5388.05 45.5963
5388.24 44.5728
5388.42 43.5979
5388.61 42.6683
5388.80 41.7810
5389.17 40.1269
5389.54 38.6074
5389.91 37.2106
5390.28 35.9225
5390.65 34.7343
5391.03 33.6293
5391.40 32.6019
5391.77 31.6443
5392.14 30.7520
5392.51 29.9144
5392.88 29.1286
5393.26 28.3901
5393.63 27.6966
5394.00 27.0408
5394.37 26.4212
5394.74 25.8351
5395.11 25.2813
5395.49 24.7543
5395.86 24.2538
5396.23 23.7777
5396.60 23.3255
5396.97 22.8932
5397.35 22.4807
5398.09 21.7106
5398.83 21.0041
5399.58 20.3553
5400.32 19.7559
5401.06 19.2020
5401.81 18.6873
5402.55 18.2091
5403.29 17.7625
5404.04 17.3456
5404.78 16.9544
5405.52 16.5878
5406.27 16.2425
5407.01 15.9177
5407.75 15.6107
5408.50 15.3209
5409.24 15.0462
5409.98 14.7861
5410.73 14.5389
5411.47 14.3042
5412.22 14.0806
5412.96 13.8678
5413.70 13.6645
5414.45 13.4707
5415.93 13.1078
5417.42 12.7750
5418.91 12.4687
5420.39 12.1858
5421.88 11.9237
5423.37 11.6802
5424.85 11.4534
5426.34 11.2417
5427.83 11.0435
5429.32 10.8576
5430.80 10.6828
5432.29 10.5182
5433.78 10.3630
5435.26 10.2163
5436.75 10.0774
5438.24 9.94573
5439.73 9.82071
5441.21 9.70182
5442.70 9.58862
5444.19 9.48070
5445.67 9.37769
5447.16 9.27923
5448.65 9.18504
5450.13 9.09481
5453.11 8.92528
5456.08 8.76882
5459.06 8.62389
5462.03 8.48919
5465.00 8.36359
5467.98 8.24614
5470.95 8.13599
5473.93 8.03242
5476.90 7.93479
5479.88 7.84252
5482.85 7.75517
5485.82 7.67228
5488.80 7.59345
5491.77 7.51835
5494.75 7.44667
5497.72 7.37811
5500.69 7.31245
5503.67 7.24944
5506.64 7.18889
5509.62 7.13061
5512.59 7.07443
5518.54 6.96775
5524.49 6.86778
5530.43 6.77357
5536.38 6.68437
5542.33 6.59946
5548.28 6.51826
5554.23 6.44024
5560.17 6.36491
5566.12 6.29187
5572.07 6.22071
5578.02 6.15106
5583.97 6.08260
5589.92 6.01500
5595.86 5.94792
5601.81 5.88106
5607.76 5.81409
5613.71 5.74669
5619.66 5.67851
5625.60 5.60918
5631.55 5.53832
5634.53 5.50218
5637.50 5.46549
5640.47 5.42818
5643.45 5.39020
5646.42 5.35148
5649.40 5.31193
5652.37 5.27147
5655.34 5.23003
5658.32 5.18750
5661.29 5.14379
5664.27 5.09878
5667.24 5.05236
5670.22 5.00438
5673.19 4.95474
5676.16 4.90325
5679.14 4.84976
5682.11 4.79407
5685.09 4.73598
5688.06 4.67527
5689.55 4.64386
5691.03 4.61169
5692.52 4.57874
5694.01 4.54497
5695.49 4.51033
5696.98 4.47480
5698.47 4.43833
5699.96 4.40088
5701.44 4.36240
5702.93 4.32285
5704.42 4.28217
5705.90 4.24033
5707.39 4.19727
5708.88 4.15294
5710.36 4.10730
5711.85 4.06029
5713.34 4.01187
5714.83 3.96199
5716.31 3.91059
5717.80 3.85770
5719.29 3.80328
5720.77 3.74733
5722.26 3.68986
5723.75 3.63094
5725.24 3.57066
5726.72 3.50918
5728.21 3.44672
5729.70 3.38362
5731.18 3.32038
5732.67 3.25765
5734.16 3.19640
5735.64 3.13795
5736.39 3.11031
5737.13 3.08415
5737.88 3.05976
5738.62 3.03760
5739.36 3.01813
5740.11 3.00198
5740.85 2.98980
5741.59 2.98249
5742.34 2.98103
5743.08 2.98667
5743.82 3.00089
5744.57 3.02548
5745.31 3.06271
5745.68 3.08690
5746.05 3.11522
5746.43 3.14828
5746.80 3.18650
5747.17 3.23044
5747.54 3.28056
5747.91 3.33782
5748.28 3.40288
5748.66 3.47660
5749.03 3.55973
5749.40 3.65383
5749.77 3.75994
5750.14 3.87948
5750.51 4.01371
5750.89 4.16516
5751.26 4.33563
5751.63 4.52752
5752.00 4.74300
5752.37 4.98641
5752.75 5.26091
5753.12 5.57079
5753.49 5.92003
5753.67 6.11201
5753.86 6.31634
5754.05 6.53389
5754.23 6.76564
5754.42 7.01262
5754.60 7.27596
5754.79 7.55690
5754.98 7.85513
5755.16 8.17530
5755.35 8.51747
5755.53 8.88338
5755.72 9.27493
5755.91 9.69422
5756.09 10.1435
5756.28 10.6254
5756.46 11.1397
5756.65 11.6949
5756.83 12.2919
5757.02 12.9342
5757.21 13.6260
5757.39 14.3717
5757.58 15.1764
5757.76 16.0455
5757.95 16.9801
5758.14 17.9969
5758.32 19.0988
5758.51 20.2941
5758.69 21.5924
5758.88 23.0042
5759.07 24.5411
5759.25 26.2165
5759.44 28.0346
5759.62 30.0317
5759.81 32.2166
5759.99 34.6099
5760.18 37.2346
5760.37 40.1165
5760.55 43.2840
5760.74 46.7689
5760.92 50.5847
5761.11 54.8109
5761.20 57.0836
5761.30 59.4700
5761.39 61.9760
5761.48 64.6074
5761.57 67.3705
5761.67 70.2714
5761.76 73.3164
5761.85 76.5121
5761.95 79.8647
5762.04 83.3807
5762.13 87.0659
5762.23 90.9265
5762.41 99.1478
5762.57 106.961
5762.73 115.364
5762.90 124.358
5763.06 133.927
5763.22 144.034
5763.38 154.612
5763.71 176.674
5763.87 187.906
5764.03 198.969
5764.19 209.601
5764.35 219.519
5764.52 228.424
5764.68 236.030
5764.84 242.085
5765.00 246.371
5765.16 248.833
5765.33 249.372
5765.49 248.048
5765.65 245.010
5765.81 240.416
5765.98 234.558
5766.14 227.622
5766.30 219.948
5766.63 203.150
5766.95 185.768
5767.11 177.193
5767.28 168.897
5767.44 160.842
5767.60 153.173
5767.82 143.296
5768.04 134.121
5768.15 129.778
5768.26 125.646
5768.37 121.681
5768.48 117.879
5768.59 114.204
5768.70 110.717
5768.92 104.179
5769.15 98.1621
5769.37 92.6744
5769.59 87.6217
5769.81 82.9880
5770.03 78.7341
5770.25 74.8412
5770.47 71.2413
5770.69 67.9377
5770.91 64.8736
5771.13 62.0531
5771.35 59.4289
5771.57 56.9952
5771.79 54.7344
5772.01 52.6402
5772.23 50.6797
5772.45 48.8582
5772.68 47.1479
5772.90 45.5542
5773.12 44.0536
5773.34 42.6453
5773.56 41.3218
5773.78 40.0820
5774.00 38.9085
5774.22 37.8064
5774.44 36.7608
5774.66 35.7765
5774.88 34.8406
5775.10 33.9538
5775.32 33.1127
5775.54 32.3176
5775.76 31.5585
5775.98 30.8395
5776.21 30.1518
5776.43 29.4993
5776.87 28.2771
5777.31 27.1640
5777.75 26.1447
5778.19 25.2085
5778.63 24.3445
5779.07 23.5485
5779.51 22.8117
5779.96 22.1281
5780.40 21.4925
5780.84 20.9002
5781.28 20.3472
5781.72 19.8300
5782.16 19.3442
5782.60 18.8892
5783.04 18.4614
5783.48 18.0586
5783.93 17.6778
5784.37 17.3190
5784.81 16.9797
5785.25 16.6583
5785.69 16.3530
5786.13 16.0638
5786.57 15.7890
5787.01 15.5275
5787.46 15.2778
5787.90 15.0404
5788.34 14.8138
5788.78 14.5973
5789.66 14.1918
5790.54 13.8203
5791.43 13.4780
5792.31 13.1625
5793.19 12.8701
5794.07 12.5990
5794.96 12.3468
5795.84 12.1116
5796.72 11.8915
5797.60 11.6856
5798.49 11.4922
