Se-77(n,g) ENDFB-8.0
1599.75 0.0240917
1603.41 0.0251275
1606.62 0.0261987
1609.82 0.0274449
1613.02 0.0288939
1616.23 0.0305790
1619.43 0.0325433
1622.63 0.0348383
1624.23 0.0361322
1625.84 0.0375339
1627.44 0.0390519
1629.04 0.0406983
1630.72 0.0425941
1632.39 0.0446762
1634.07 0.0469665
1635.75 0.0494907
1637.43 0.0522839
1639.11 0.0553825
1640.78 0.0588313
1642.46 0.0626813
1644.06 0.0667946
1645.66 0.0714014
1647.27 0.0765829
1648.87 0.0824337
1649.67 0.0856500
1650.47 0.0890818
1651.27 0.0927488
1652.07 0.0966725
1652.87 0.100876
1653.67 0.105383
1654.47 0.110221
1655.27 0.115424
1656.11 0.121329
1656.95 0.127746
1657.79 0.134731
1658.63 0.142348
1659.47 0.150677
1660.31 0.159808
1661.15 0.169848
1661.99 0.180909
1662.82 0.193164
1663.66 0.206774
1664.50 0.221947
1664.92 0.230206
1665.34 0.238933
1665.76 0.248209
1666.18 0.258034
1666.60 0.268501
1667.02 0.279615
1667.44 0.291488
1667.86 0.304128
1668.28 0.317668
1668.70 0.332124
1669.23 0.352061
1669.77 0.373894
1670.30 0.397873
1670.83 0.424300
1671.37 0.453532
1671.90 0.485988
1672.44 0.522160
1672.70 0.541819
1672.97 0.562556
1673.39 0.597865
1673.81 0.636587
1674.23 0.679388
1674.65 0.726634
1675.07 0.779225
1675.28 0.807733
1675.49 0.837718
1675.70 0.869595
1675.90 0.903197
1676.11 0.939000
1676.32 0.976830
1676.69 1.04831
1676.87 1.08697
1677.05 1.12786
1677.23 1.17139
1677.41 1.21728
1677.59 1.26597
1677.77 1.31770
1677.96 1.37306
1678.14 1.43171
1678.32 1.49430
1678.50 1.56118
1678.68 1.63276
1678.86 1.70951
1679.04 1.79196
1679.22 1.88069
1679.43 1.99240
1679.64 2.11469
1679.85 2.24898
1680.06 2.39620
1680.27 2.55973
1680.48 2.74037
1680.69 2.94270
1680.80 3.05275
1680.90 3.16824
1681.01 3.30413
1681.13 3.44811
1681.24 3.60363
1681.36 3.76904
1681.53 4.04247
1681.62 4.19124
1681.70 4.34897
1681.79 4.51643
1681.87 4.69451
1681.96 4.88420
1682.04 5.08417
1682.13 5.30035
1682.22 5.53187
1682.30 5.78030
1682.39 6.04420
1682.47 6.33176
1682.56 6.64227
1682.65 6.97828
1682.73 7.33828
1682.78 7.57817
1682.84 7.82601
1682.89 8.09222
1682.94 8.36768
1682.99 8.66402
1683.05 8.97112
1683.10 9.30197
1683.15 9.64530
1683.20 10.0157
1683.26 10.4005
1683.31 10.8161
1683.36 11.2483
1683.41 11.7156
1683.47 12.2020
1683.52 12.7179
1683.57 13.2653
1683.62 13.8577
1683.67 14.4749
1683.73 15.1430
1683.78 15.8390
1683.83 16.5923
1683.88 17.3768
1683.94 18.2255
1683.99 19.1090
1684.04 20.0639
1684.09 21.0570
1684.15 22.1292
1684.20 23.2429
1684.25 24.4437
1684.30 25.6890
1684.36 27.0033
1684.41 28.3893
1684.46 29.8780
1684.51 31.4157
1684.57 33.0635
1684.62 34.7612
1684.67 36.5758
1684.72 38.4401
1684.78 40.3886
1684.83 42.4220
1684.88 44.5821
1684.93 46.7873
1684.99 49.1216
1685.04 51.4961
1685.09 54.0001
1685.14 56.5371
1685.20 59.2016
1685.25 61.8897
1685.35 67.5235
1685.46 73.3971
1685.56 79.4586
1685.67 85.5861
1685.88 98.0360
1685.98 104.129
1686.09 109.956
1686.19 115.532
1686.30 120.702
1686.40 125.370
1686.51 129.448
1686.62 133.141
1686.73 135.918
1686.85 137.748
1686.96 138.584
1687.00 138.637
1687.08 138.399
1687.14 137.872
1687.20 137.049
1687.26 135.938
1687.33 134.545
1687.45 130.961
1687.57 126.439
1687.65 122.950
1687.74 119.178
1687.82 115.073
1687.90 110.780
1688.04 103.107
1688.17 95.1012
1688.45 78.8961
1688.59 70.6538
1688.73 62.8110
1688.81 59.0770
1688.88 55.4833
1688.95 52.0385
1689.02 48.7936
1689.09 45.6617
1689.17 42.6919
1689.24 39.8851
1689.31 37.2405
1689.38 34.7558
1689.45 32.4278
1689.53 30.2520
1689.60 28.2503
1689.66 26.5129
1689.73 24.9130
1689.79 23.3962
1689.86 22.0034
1689.92 20.6862
1689.99 19.4792
1690.05 18.3565
1690.12 17.3130
1690.19 16.3292
1690.25 15.4299
1690.32 14.5950
1690.38 13.8200
1690.45 13.0898
1690.51 12.4224
1690.58 11.8024
1690.64 11.2263
1690.71 10.6352
1690.79 10.0895
1690.86 9.58500
1690.93 9.11826
1691.00 8.68586
1691.07 8.28477
1691.15 7.91221
1691.22 7.57029
1691.29 7.24711
1691.36 6.94560
1691.43 6.66385
1691.50 6.40373
1691.58 6.15638
1691.65 5.92420
1691.72 5.70594
1691.79 5.50323
1691.88 5.25746
1691.97 5.03140
1692.07 4.81844
1692.16 4.62176
1692.25 4.43573
1692.34 4.26327
1692.43 4.09958
1692.52 3.94732
1692.61 3.80234
1692.71 3.66708
1692.89 3.41708
1693.07 3.19291
1693.25 2.99204
1693.40 2.84675
1693.54 2.71216
1693.69 2.58722
1693.83 2.47176
1693.97 2.36337
1694.12 2.26215
1694.26 2.16748
1694.40 2.07937
1694.55 1.99611
1694.69 1.91786
1694.84 1.84423
1694.98 1.77533
1695.12 1.70986
1695.27 1.64844
1695.55 1.53494
1695.84 1.43265
1696.13 1.34075
1696.42 1.25729
1696.70 1.18177
1696.99 1.11275
1697.28 1.04991
1697.56 0.992343
1697.85 0.939466
1698.10 0.897001
1698.35 0.857555
1698.60 0.820699
1698.84 0.786207
1699.09 0.753879
1699.34 0.723534
1699.59 0.695011
1699.84 0.668165
1700.09 0.642769
1700.33 0.618907
1700.58 0.596370
1700.83 0.575062
1701.33 0.535787
1701.82 0.500469
1702.11 0.481572
1702.40 0.463806
1702.68 0.446968
1702.97 0.431103
1703.55 0.401809
1704.12 0.375508
1704.70 0.351726
1705.27 0.330187
1705.85 0.310617
1706.42 0.292813
1706.81 0.281546
1707.20 0.270937
1707.60 0.260938
1707.99 0.251504
1708.38 0.242593
1708.77 0.234169
1709.55 0.218659
1710.34 0.204680
1711.12 0.192045
1711.91 0.180589
1712.69 0.170188
1713.26 0.163142
1713.84 0.156550
1714.41 0.150374
1714.99 0.144590
1715.56 0.139146
1716.14 0.134027
1717.29 0.124669
1718.44 0.116329
1719.59 0.108878
1720.74 0.102190
1721.88 0.0961669
1723.24 0.0897882
1724.60 0.0841130
1725.96 0.0790379
1727.32 0.0744921
1728.68 0.0704085
1730.04 0.0667398
1731.39 0.0634170
1732.75 0.0604027
1733.90 0.0580715
1735.05 0.0559267
1736.20 0.0539489
1737.35 0.0521279
1739.65 0.0489025
1741.95 0.0461706
1744.25 0.0438712
1746.55 0.0419587
1748.84 0.0404007
1751.14 0.0391776
1752.81 0.0384922
1754.49 0.0379794
1756.16 0.0376435
1757.83 0.0374930
1759.40 0.0375322
1760.96 0.0377618
1762.53 0.0382032
1764.10 0.0388790
1765.67 0.0398293
1767.23 0.0411161
1768.80 0.0428038
1770.37 0.0449824
1771.31 0.0465774
1772.25 0.0484274
1773.19 0.0505793
1774.13 0.0530815
1775.07 0.0560036
1776.01 0.0594204
1776.95 0.0634489
1777.89 0.0682240
1778.47 0.0715905
1779.04 0.0753552
1779.62 0.0795791
1780.19 0.0843272
1780.77 0.0897058
1781.34 0.0958056
1781.92 0.102783
1782.49 0.110783
1783.01 0.119150
1783.53 0.128730
1784.06 0.139813
1784.58 0.152675
1785.10 0.167779
1785.36 0.176309
1785.62 0.185607
1785.89 0.195811
1786.15 0.206956
1786.41 0.219213
1786.67 0.232738
1786.96 0.249356
1787.24 0.267976
1787.53 0.289094
1787.82 0.313016
1788.11 0.340481
1788.39 0.372024
1788.54 0.389704
1788.68 0.408671
1788.83 0.429356
1788.97 0.451664
1789.19 0.490509
1789.30 0.511964
1789.41 0.535035
1789.52 0.559907
1789.64 0.586794
1789.75 0.615949
1789.86 0.647668
1789.97 0.682302
1790.08 0.720270
1790.19 0.762071
1790.30 0.808303
1790.41 0.859688
1790.52 0.917090
1790.63 0.981555
1790.75 1.05434
1790.82 1.10670
1790.89 1.16366
1790.96 1.22576
1791.03 1.29359
1791.11 1.36783
1791.18 1.44922
1791.25 1.53857
1791.32 1.63537
1791.39 1.74334
1791.46 1.86228
1791.54 1.99337
1791.61 2.13583
1791.68 2.29505
1791.75 2.47064
1791.82 2.66419
1791.89 2.87432
1791.94 3.02148
1791.99 3.17788
1792.03 3.34402
1792.08 3.51645
1792.12 3.70334
1792.17 3.90150
1792.22 4.11144
1792.26 4.32873
1792.33 4.70212
1792.40 5.10887
1792.48 5.55089
1792.55 6.02995
1792.62 6.54768
1792.69 7.10551
1792.76 7.70462
1792.84 8.33670
1792.91 9.02007
1792.98 9.74628
1793.05 10.5150
1793.12 11.3254
1793.20 12.1762
1793.27 13.0654
1793.34 13.9904
1793.41 14.9346
1793.52 16.4656
1793.63 18.0480
1793.74 19.6614
1793.85 21.2820
1794.00 23.3515
1794.14 25.3122
1794.29 27.1262
1794.36 27.9525
1794.43 28.7045
1794.50 29.3778
1794.57 29.9774
1794.64 30.4974
1794.71 30.9330
1794.78 31.2927
1794.85 31.5521
1794.93 31.7083
1795.00 31.7597
1795.07 31.7043
1795.15 31.5264
1795.23 31.2280
1795.31 30.8131
1795.39 30.2867
1795.48 29.5858
1795.56 28.7681
1795.65 27.8451
1795.74 26.8422
1795.82 25.7495
1795.91 24.6063
1796.00 23.4144
1796.08 22.1877
1796.26 19.6698
1796.43 17.1684
1796.56 15.2978
1796.70 13.5341
1796.76 12.6886
1796.83 11.8751
1796.90 11.0955
1796.96 10.3620
1797.05 9.44892
1797.14 8.60752
1797.22 7.81835
1797.27 7.45114
1797.31 7.09884
1797.35 6.75356
1797.40 6.43075
1797.44 6.12213
1797.48 5.82738
1797.53 5.53980
1797.57 5.27208
1797.61 5.01718
1797.65 4.77469
1797.70 4.53899
1797.74 4.32038
1797.78 4.11294
1797.83 3.91625
1797.87 3.72567
1797.91 3.54942
1797.96 3.38262
1798.00 3.22487
1798.04 3.07238
1798.09 2.93165
1798.13 2.79874
1798.17 2.67325
1798.22 2.55212
1798.26 2.44050
1798.30 2.33518
1798.35 2.23583
1798.39 2.14423
1798.43 2.05972
1798.51 1.90418
1798.59 1.76337
1798.68 1.63886
1798.76 1.52593
1798.84 1.42582
1798.92 1.33472
1799.01 1.25366
1799.09 1.17957
1799.17 1.11332
1799.25 1.05245
1799.34 0.997722
1799.42 0.947155
1799.50 0.901420
1799.58 0.858915
1799.67 0.820246
1799.75 0.782429
1799.84 0.747938
1799.93 0.715649
1800.01 0.686033
1800.19 0.632461
1800.36 0.585655
1800.53 0.544418
1800.70 0.507821
1800.88 0.475137
1801.05 0.445946
1801.18 0.425188
1801.32 0.405966
1801.58 0.371646
1801.85 0.341810
1802.12 0.315679
1802.39 0.292643
1802.65 0.272216
1802.92 0.254008
1803.19 0.237700
1803.53 0.218973
1803.88 0.202542
1804.22 0.188040
1804.57 0.175208
1804.92 0.163731
1805.26 0.153452
1805.61 0.144208
1805.95 0.135887
1806.39 0.126394
1806.83 0.117979
1807.27 0.110484
1807.71 0.103778
1808.15 0.0977527
1808.59 0.0923177
1809.03 0.0873967
1809.47 0.0829263
1810.16 0.0766805
1810.86 0.0712559
1811.55 0.0665023
1812.24 0.0623257
1812.93 0.0586264
1813.62 0.0553441
1814.31 0.0524108
1815.00 0.0497871
1816.07 0.0462388
1817.14 0.0432105
1818.21 0.0406080
1819.28 0.0383566
1820.35 0.0363965
1821.42 0.0346895
1822.49 0.0331975
1823.55 0.0318946
1825.06 0.0303293
1826.57 0.0290419
1828.08 0.0279954
1829.59 0.0271640
1831.10 0.0265297
1832.61 0.0260869
1834.12 0.0258395
1835.62 0.0257818
1837.01 0.0259037
1838.39 0.0262175
1839.77 0.0267727
1841.16 0.0276178
1842.54 0.0288240
1843.92 0.0305017
1845.30 0.0328145
1846.00 0.0342883
1846.69 0.0360333
1847.38 0.0381179
1848.07 0.0406168
1848.76 0.0436449
1849.45 0.0473404
1850.15 0.0519190
1850.84 0.0576589
1851.53 0.0650049
1851.87 0.0694700
1852.22 0.0745915
1852.60 0.0811436
1852.97 0.0889040
1853.35 0.0982314
1853.73 0.109607
1854.11 0.123778
1854.30 0.132224
1854.48 0.141768
1854.67 0.152773
1854.86 0.165469
1855.05 0.180480
1855.24 0.198328
1855.36 0.211438
1855.47 0.226390
1855.59 0.243588
1855.71 0.263536
1855.83 0.286867
1855.95 0.314366
1856.06 0.347006
1856.18 0.385618
1856.30 0.432297
1856.42 0.488480
1856.48 0.520765
1856.53 0.556226
1856.59 0.595176
1856.65 0.637950
1856.71 0.684908
1856.77 0.736433
1856.83 0.792931
1856.89 0.854830
1856.95 0.922579
1857.01 0.996649
1857.07 1.07753
1857.12 1.16415
1857.19 1.26682
1857.25 1.37903
1857.31 1.50142
1857.38 1.63464
1857.44 1.77930
1857.50 1.93602
1857.56 2.10538
1857.63 2.28491
1857.69 2.48089
1857.75 2.69096
1857.82 2.91547
1857.88 3.15468
1857.94 3.40877
1858.00 3.67778
1858.07 3.96165
1858.13 4.25532
1858.21 4.64953
1858.29 5.05978
1858.37 5.49515
1858.44 5.94281
1858.52 6.41194
1858.60 6.88798
1858.76 7.87208
1858.93 8.97238
1859.10 10.0310
1859.21 10.6180
1859.31 11.1644
1859.39 11.5857
1859.48 11.9649
1859.57 12.2999
1859.65 12.5781
1859.74 12.7973
1859.82 12.9560
1859.90 13.0533
1859.99 13.0923
1860.00 13.0931
1860.05 13.0839
1860.09 13.0570
1860.18 12.9443
1860.28 12.7593
1860.38 12.4669
1860.49 12.0924
1860.59 11.6440
1860.70 11.1316
1860.81 10.5095
1860.93 9.83845
1861.14 8.53654
1861.35 7.21080
1861.51 6.21483
1861.59 5.74087
1861.67 5.28469
1861.75 4.84330
1861.84 4.42926
1861.92 4.03839
1862.00 3.67157
1862.07 3.36608
1862.14 3.08005
1862.21 2.81337
1862.28 2.56902
1862.36 2.33968
1862.43 2.13113
1862.50 1.93679
1862.57 1.76128
1862.64 1.59880
1862.71 1.45103
1862.79 1.31702
1862.86 1.19743
1862.93 1.08794
1863.00 0.990696
1863.07 0.902053
1863.14 0.823627
1863.20 0.770417
1863.25 0.721412
1863.35 0.635566
1863.46 0.562855
1863.56 0.501322
1863.67 0.449242
1863.77 0.405113
1863.88 0.367638
1863.98 0.335715
1864.09 0.308410
1864.19 0.284940
1864.30 0.264654
1864.40 0.247012
1864.51 0.231572
1864.61 0.217969
1864.82 0.195139
1865.04 0.176662
1865.25 0.161518
1865.46 0.148810
1865.67 0.137985
1865.88 0.128615
1866.09 0.120505
1866.51 0.107131
1866.93 0.0966193
1867.35 0.0882773
1867.77 0.0815812
1868.19 0.0761871
1868.57 0.0722045
1868.95 0.0689626
1869.33 0.0663627
1869.72 0.0643328
1870.48 0.0617984
1871.24 0.0611654
1871.93 0.0622801
1872.62 0.0652711
1872.96 0.0676381
1873.31 0.0707335
1873.65 0.0747264
1874.00 0.0798612
1874.36 0.0869282
1874.72 0.0963935
1874.90 0.102412
1875.08 0.109557
1875.27 0.118273
1875.45 0.128990
1875.63 0.142591
1875.81 0.160018
1875.99 0.183031
1876.08 0.197261
1876.17 0.213559
1876.26 0.232689
1876.36 0.254952
1876.45 0.280889
1876.54 0.310757
1876.63 0.345907
1876.72 0.386810
1876.81 0.434328
1876.90 0.488755
1876.98 0.545615
1877.06 0.609393
1877.14 0.681543
1877.22 0.762902
1877.31 0.855516
1877.39 0.957990
1877.47 1.07223
1877.55 1.19904
1877.63 1.34100
1877.71 1.49531
1877.79 1.66419
1877.87 1.84808
1877.96 2.04979
1878.04 2.26450
1878.12 2.49443
1878.20 2.73921
1878.29 3.01462
1878.37 3.30492
1878.46 3.60863
1878.54 3.92386
1878.72 4.57949
1878.89 5.24553
1879.09 6.00994
1879.19 6.36856
1879.29 6.70444
1879.39 7.02591
1879.50 7.30876
1879.58 7.50734
1879.67 7.67290
1879.77 7.82664
1879.85 7.90281
1879.93 7.94842
1880.00 7.96293
1880.01 7.96241
1880.05 7.95478
1880.09 7.93858
1880.17 7.88048
1880.25 7.79151
1880.33 7.67180
1880.41 7.51657
1880.49 7.33438
1880.61 7.02126
1880.73 6.66037
1880.84 6.26108
1881.02 5.61373
1881.08 5.38697
1881.24 4.76030
1881.40 4.14007
1881.48 3.83683
1881.56 3.54595
1881.64 3.26539
1881.72 2.99660
1881.80 2.73763
1881.88 2.49578
1881.96 2.26562
1882.04 2.05323
1882.12 1.85341
1882.20 1.67104
1882.28 1.50129
1882.36 1.34794
1882.44 1.20661
1882.52 1.08013
1882.61 0.964624
1882.69 0.862150
1882.77 0.769321
1882.85 0.687600
1882.93 0.614956
1883.01 0.550585
1883.11 0.478635
1883.21 0.418078
1883.31 0.366277
1883.42 0.322933
1883.52 0.286011
1883.62 0.255189
1883.72 0.229178
1883.83 0.207196
1883.93 0.188409
1884.03 0.172608
1884.13 0.158997
1884.24 0.147439
1884.44 0.128710
1884.64 0.114456
1884.85 0.103187
1885.05 0.0940841
1885.26 0.0865524
1885.46 0.0802236
1885.87 0.0700246
1886.28 0.0621953
1886.58 0.0576073
1886.87 0.0536839
1887.45 0.0473054
1888.04 0.0423770
1888.62 0.0384756
1889.50 0.0339606
1890.38 0.0305535
1891.26 0.0279002
1892.13 0.0257939
1893.01 0.0240873
1893.89 0.0226871
1895.64 0.0205426
1897.40 0.0189707
1899.15 0.0177738
1900.91 0.0168454
1902.66 0.0161097
1905.94 0.0150915
1909.21 0.0143823
1912.49 0.0138767
1915.77 0.0135214
1919.04 0.0132599
1922.32 0.0130799
1928.87 0.0129077
1934.02 0.0129127
1939.16 0.0130209
1944.31 0.0132273
1949.46 0.0135344
1954.61 0.0139478
1959.76 0.0144851
1964.90 0.0151683
1970.05 0.0160265
1975.20 0.0171156
1977.77 0.0177700
1980.35 0.0185124
1982.92 0.0193581
1985.49 0.0203262
1988.07 0.0214406
1990.64 0.0227313
1992.98 0.0240911
1995.32 0.0256668
1997.66 0.0275020
2000.00 0.0296598
2001.46 0.0312117
2002.92 0.0329472
2004.38 0.0348973
2005.84 0.0370999
2007.30 0.0396006
2008.75 0.0424535
2010.21 0.0457257
2011.67 0.0495138
2012.52 0.0519923
2013.36 0.0547072
2014.21 0.0576963
2015.05 0.0609901
2015.89 0.0646406
2016.74 0.0686919
2017.58 0.0732164
2018.43 0.0782791
2019.27 0.0839837
2020.12 0.0904366
2020.96 0.0977757
2021.81 0.106162
2022.65 0.115830
2023.50 0.127028
2023.92 0.133324
2024.34 0.140128
2024.76 0.147512
2025.18 0.155546
2025.65 0.165160
2026.11 0.175769
2026.57 0.187520
2027.03 0.200557
2027.49 0.215141
2027.95 0.231456
2028.41 0.249870
2028.87 0.270669
2029.29 0.292319
2029.71 0.316768
2030.14 0.344665
2030.35 0.360051
2030.56 0.376543
2030.77 0.394338
2030.98 0.413395
2031.19 0.433935
2031.40 0.456121
2031.62 0.480138
2031.83 0.506200
2032.04 0.534552
2032.25 0.565480
2032.44 0.596143
2032.63 0.629507
2032.82 0.665912
2033.02 0.705757
2033.21 0.749510
2033.40 0.797725
2033.59 0.851066
2033.78 0.910005
2033.89 0.945587
2034.00 0.983455
2034.10 1.02382
2034.21 1.06651
2034.31 1.11260
2034.42 1.16152
2034.52 1.21456
2034.63 1.27109
2034.73 1.33264
2034.84 1.39921
2034.95 1.47138
2035.05 1.54907
2035.16 1.63450
2035.26 1.72693
2035.37 1.82912
2035.47 1.94027
2035.54 2.01810
2035.61 2.09973
2035.68 2.18667
2035.74 2.27932
2035.81 2.37817
2035.88 2.48369
2035.94 2.59644
2036.01 2.71696
2036.08 2.84787
2036.15 2.98597
2036.21 3.13381
2036.28 3.29213
2036.35 3.46167
2036.41 3.64326
2036.48 3.83774
2036.55 4.04597
2036.60 4.22104
2036.65 4.40575
2036.71 4.60055
2036.76 4.80594
2036.81 5.02239
2036.87 5.25038
2036.92 5.49039
2036.97 5.73802
2037.02 6.00324
2037.08 6.28189
2037.13 6.57439
2037.18 6.87527
2037.23 7.19648
2037.29 7.53275
2037.34 7.88442
2037.39 8.24473
2037.47 8.84423
2037.56 9.47467
2037.64 10.1520
2037.72 10.8599
2037.80 11.6153
2037.88 12.3990
2037.96 13.2291
2038.04 14.0835
2038.15 15.2493
2038.26 16.4512
2038.36 17.7035
2038.47 18.9729
2038.68 21.5743
2038.89 24.1203
2039.00 25.3434
2039.10 26.4961
2039.21 27.5736
2039.31 28.5597
2039.44 29.6310
2039.57 30.5063
2039.70 31.1768
2039.83 31.6150
2039.91 31.7755
2040.00 31.8284
2040.09 31.7717
2040.16 31.6460
2040.23 31.4501
2040.30 31.1853
2040.37 30.8537
2040.44 30.4579
2040.51 30.0008
2040.65 28.9168
2040.80 27.5447
2040.94 26.0007
2041.09 24.3100
2041.24 22.5417
2041.39 20.6807
2041.54 18.8308
2041.70 17.0188
2041.85 15.2772
2042.00 13.6211
2042.07 12.8357
2042.15 12.0910
2042.23 11.3683
2042.30 10.6876
2042.38 10.0312
2042.45 9.41669
2042.56 8.56742
2042.62 8.17293
2042.67 7.79557
2042.73 7.43503
2042.78 7.09096
2042.84 6.76297
2042.89 6.45061
2042.95 6.15344
2043.00 5.87097
2043.06 5.60269
2043.11 5.34808
2043.17 5.10662
2043.22 4.87777
2043.28 4.66100
2043.33 4.45576
2043.41 4.19017
2043.48 3.94422
2043.56 3.71657
2043.64 3.50859
2043.71 3.31350
2043.79 3.13301
2043.86 2.96599
2043.94 2.81334
2044.01 2.67000
2044.09 2.53718
2044.17 2.41399
2044.24 2.30110
2044.32 2.19476
2044.39 2.09711
2044.47 2.00493
2044.54 1.92008
2044.62 1.83979
2044.70 1.76475
2044.77 1.69452
2044.85 1.62953
2044.92 1.56772
2045.00 1.51036
2045.07 1.45566
2045.15 1.40477
2045.30 1.31013
2045.45 1.22599
2045.60 1.15031
2045.75 1.08194
2045.89 1.02502
2046.03 0.972779
2046.17 0.924692
2046.30 0.880616
2046.44 0.839518
2046.58 0.801661
2046.72 0.766202
2046.85 0.733401
2046.99 0.702554
2047.13 0.673912
2047.27 0.646883
2047.40 0.621704
2047.68 0.575597
2047.95 0.534653
2048.26 0.494610
2048.56 0.459198
2048.86 0.427517
2049.16 0.399233
2049.47 0.373707
2049.77 0.350736
2050.07 0.329852
2050.37 0.310928
2050.82 0.286232
2051.26 0.264560
2051.70 0.245391
2052.14 0.228348
2052.58 0.213126
2053.02 0.199469
2053.46 0.187169
2053.90 0.176052
2054.50 0.162409
2055.11 0.150435
2055.71 0.139853
2056.32 0.130454
2056.92 0.122056
2057.53 0.114545
2058.13 0.107790
2058.74 0.101693
2059.56 0.0942856
2060.39 0.0877886
2061.21 0.0820553
2062.04 0.0769710
2062.86 0.0724384
2063.69 0.0683784
2064.51 0.0647287
2065.34 0.0614383
2066.55 0.0571684
2067.76 0.0534655
2068.97 0.0502310
2070.18 0.0473956
2071.39 0.0448946
2072.60 0.0426830
2073.81 0.0407166
2075.02 0.0389655
2077.11 0.0363677
2079.20 0.0342151
2081.30 0.0324077
2083.39 0.0308893
2085.48 0.0296093
2087.57 0.0285289
2089.66 0.0276156
2091.75 0.0268448
2094.17 0.0261032
2096.59 0.0254999
2099.01 0.0250155
2101.43 0.0246414
2106.27 0.0241333
2111.11 0.0239046
2115.96 0.0239106
2120.80 0.0241145
2125.64 0.0244964
2130.48 0.0250448
2135.32 0.0257518
2140.16 0.0266201
2145.00 0.0276537
2149.84 0.0288620
2154.69 0.0302632
2159.53 0.0318748
2164.37 0.0337256
2169.21 0.0358518
2174.05 0.0382947
2176.47 0.0396558
2178.89 0.0411164
2181.32 0.0426893
2183.74 0.0443894
2186.16 0.0462238
2188.58 0.0482061
2191.22 0.0505610
2193.86 0.0531235
2196.50 0.0559591
2199.14 0.0590861
2201.78 0.0625485
2204.42 0.0663969
2207.06 0.0706937
2209.70 0.0755137
2212.01 0.0802375
2214.33 0.0855133
2216.64 0.0914367
2217.79 0.0946785
2218.95 0.0981257
2220.10 0.101804
2221.26 0.105728
2222.41 0.109930
2223.57 0.114430
2224.73 0.119267
2225.88 0.124464
2227.04 0.130056
2228.19 0.136099
2229.40 0.142996
2230.61 0.150531
2231.82 0.158788
2233.03 0.167864
2234.24 0.177888
2235.45 0.188987
2236.66 0.201338
2237.87 0.215149
2238.92 0.228458
2239.96 0.243230
2241.01 0.259732
2241.53 0.268715
2242.05 0.278221
2242.58 0.288332
2243.10 0.299079
2243.62 0.310518
2244.15 0.322688
2244.67 0.335706
2245.19 0.349608
2245.71 0.364541
2246.24 0.380554
2246.68 0.394998
2247.28 0.416460
2247.89 0.439910
2248.49 0.465648
2249.10 0.493992
2249.70 0.525316
2250.31 0.560066
2250.91 0.598776
2251.21 0.619847
2251.52 0.642089
2252.07 0.686197
2252.62 0.735387
2252.89 0.762177
2253.17 0.790591
2253.44 0.820764
2253.72 0.852849
2253.99 0.887141
2254.27 0.923580
2254.54 0.962496
2254.82 1.00413
2255.09 1.04874
2255.37 1.09662
2255.64 1.14813
2255.92 1.20364
2256.22 1.26997
2256.52 1.34211
2256.83 1.42133
2257.13 1.50801
2257.43 1.60378
2257.73 1.70927
2257.89 1.76661
2258.04 1.82668
2258.19 1.89006
2258.34 1.95702
2258.48 2.02494
2258.63 2.09618
2258.77 2.17203
2258.92 2.25177
2259.06 2.33688
2259.21 2.42658
2259.35 2.52256
2259.49 2.62402
2259.64 2.73290
2259.78 2.84833
2259.93 2.97263
2260.07 3.10487
2260.22 3.24778
2260.36 3.40041
2260.51 3.56485
2260.65 3.74241
2260.80 3.94574
2260.95 4.16587
2261.10 4.40640
2261.25 4.67004
2261.41 4.96196
2261.56 5.28202
2261.63 5.45579
2261.71 5.63637
2261.78 5.82926
2261.86 6.03007
2261.94 6.24494
2262.01 6.47211
2262.09 6.71249
2262.16 6.96361
2262.24 7.23323
2262.31 7.51923
2262.39 7.82284
2262.47 8.14100
2262.54 8.48359
2262.62 8.84798
2262.69 9.23579
2262.77 9.64309
2262.84 10.0825
2262.92 10.5444
2263.00 11.0429
2263.07 11.5671
2263.14 12.1099
2263.22 12.6788
2263.29 13.2829
2263.36 13.9244
2263.43 14.6148
2263.50 15.3375
2263.58 16.1036
2263.65 16.9153
2263.72 17.7868
2263.79 18.6961
2263.87 19.6570
2263.94 20.6709
2264.01 21.7397
2264.08 22.8647
2264.15 24.0473
2264.23 25.2883
2264.30 26.6626
2264.38 28.1034
2264.45 29.6107
2264.53 31.1629
2264.60 32.8004
2264.68 34.4787
2264.83 38.0362
2264.98 41.8360
2265.13 45.7919
2265.28 49.8805
2265.44 54.0429
2265.74 62.3292
2265.89 66.2617
2266.04 69.9457
2266.14 72.1616
2266.24 74.1914
2266.33 76.0546
2266.43 77.6924
2266.53 79.1194
2266.63 80.2900
2266.72 81.2140
2266.82 81.8616
2266.91 82.2180
2267.00 82.3352
2267.06 82.2797
2267.16 81.9601
2267.26 81.3677
2267.35 80.4976
2267.45 79.3781
2267.55 77.9996
2267.65 76.4066
2267.74 74.5846
2267.84 72.5915
2267.98 69.3788
2268.12 65.9059
2268.26 62.2241
2268.41 58.4056
2268.68 50.9050
2268.95 43.6119
2269.15 38.5912
2269.25 36.2129
2269.34 33.9564
2269.44 31.7815
2269.54 29.7161
2269.64 27.7625
2269.74 25.9398
2269.81 24.7397
2269.87 23.5922
2269.94 22.4965
2270.01 21.4517
2270.08 20.4566
2270.15 19.5101
2270.21 18.6107
2270.28 17.7691
2270.35 16.9587
2270.42 16.1907
2270.49 15.4634
2270.55 14.7751
2270.62 14.1240
2270.69 13.5084
2270.76 12.9266
2270.82 12.3848
