Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,997.929,(167),2155390.0,159061.0,(0),15.5688,(15),none
1,520.337,(166),52107.2,366.615,(1),13.6014,(28),none
2,333.648,(165),35102.9,93.6197,(2),11.5858,(42),none
3,290.236,(164),8462.52,15.4943,(7),41.5057,(1),none
4,259.48,(163),5642.65,28.2536,(4),18.2979,(9),none
5,235.409,(162),1392.89,18.176,(6),15.4752,(17),none
6,174.274,(156),714.421,20.2334,(5),9.72484,(65),none
7,167.62,(155),335.071,6.83168,(11),9.80113,(63),none
8,223.79,(161),324.562,9.20514,(9),14.244,(24),none
9,210.943,(160),312.995,10.9657,(8),12.2306,(38),none
10,121.291,(145),233.477,9.18846,(10),7.76725,(103),none
11,161.756,(154),188.843,3.16188,(19),14.0137,(25),none
12,198.55,(158),149.06,6.51003,(12),11.6776,(41),none
13,150.656,(151),143.317,2.0138,(27),10.9436,(49),none
14,131.393,(146),134.311,4.78809,(14),7.64172,(108),none
15,146.635,(150),130.04,2.70801,(21),14.6551,(22),none
16,107.629,(139),126.488,4.38674,(16),5.6123,(148),none
17,195.591,(157),126.209,1.1958,(34),34.0225,(5),none
18,205.941,(159),117.666,2.96864,(20),16.5538,(11),none
19,153.143,(152),91.7009,5.14216,(13),8.23453,(89),none
20,141.55,(149),77.5715,4.70693,(15),10.7847,(51),none
21,95.2803,(132),62.8953,1.42615,(30),9.37545,(73),none
22,77.0132,(119),48.8658,2.08878,(26),5.35722,(152),none
23,102.201,(137),43.282,3.67971,(17),6.88378,(127),none
24,92.1587,(130),31.4212,2.00834,(28),7.14917,(116),none
25,137.041,(148),30.5076,3.5481,(18),10.553,(55),none
26,106.153,(138),30.2734,0.944951,(44),9.81814,(62),none
27,82.9711,(124),27.5557,1.30887,(32),4.45045,(164),none
28,72.6832,(115),26.1879,1.13588,(37),4.46747,(163),none
29,61.3794,(95),24.4081,1.41376,(31),5.73932,(146),none
30,80.3285,(121),23.1908,0.600203,(57),7.74957,(105),none
31,101.135,(136),23.186,0.81535,(50),6.55892,(131),none
32,118.843,(144),22.6664,1.87012,(29),9.42968,(70),none
33,89.575,(128),22.2356,1.07041,(41),7.52516,(111),none
34,55.8736,(81),20.6181,0.820166,(49),3.16001,(167),none
35,88.2087,(127),20.5932,0.943297,(45),8.83454,(78),none
36,114.296,(142),20.4563,2.66759,(22),8.37892,(84),none
37,158.493,(153),20.2389,2.17623,(25),12.5546,(35),none
38,68.3032,(107),18.8686,0.604223,(56),5.04167,(157),none
39,66.7337,(105),16.618,1.2616,(33),6.89333,(126),none
40,81.3105,(122),16.5302,0.665062,(53),7.04951,(119),none
41,74.9378,(117),14.6812,1.11036,(38),6.25327,(135),none
42,117.37,(143),13.2076,1.09843,(39),8.67729,(79),none
43,97.1506,(133),12.7837,0.294303,(77),7.73814,(107),none
44,90.7356,(129),12.3525,1.19188,(35),8.6188,(80),none
45,73.8933,(116),12.1215,0.83582,(48),6.60793,(129),none
46,79.1701,(120),11.8619,0.927863,(46),9.40236,(72),none
47,81.9467,(123),11.734,0.738085,(51),6.97569,(122),none
48,58.3745,(87),10.551,1.00853,(43),3.55743,(166),none
49,69.0705,(108),10.3047,0.533298,(60),4.49173,(162),none
50,100.382,(135),9.40815,0.2754,(79),18.8569,(8),none
51,85.7507,(126),9.3441,2.18844,(24),8.06256,(95),none
52,76.1551,(118),8.97223,0.536309,(59),10.5681,(54),none
53,112.271,(140),8.87918,0.479451,(63),8.86157,(76),none
54,57.7778,(85),8.78628,0.36819,(71),6.96004,(123),none
55,97.473,(134),7.90257,2.63124,(23),5.46216,(149),none
56,94.3889,(131),7.82954,0.607469,(55),11.1791,(47),none
57,53.4729,(71),6.3339,0.203096,(93),12.5716,(34),none
58,64.1191,(100),5.93797,0.42132,(66),5.67674,(147),none
59,113.014,(141),5.85914,0.851053,(47),8.01999,(96),none
60,54.8501,(77),5.69897,0.410228,(68),6.07564,(140),none
61,49.364,(55),5.53092,0.254951,(83),6.52644,(132),none
62,43.5805,(26),4.63675,0.229483,(86),8.21672,(90),none
63,57.1241,(84),4.5576,0.497665,(61),7.61008,(110),none
64,46.1337,(41),4.4623,0.638793,(54),6.29741,(134),none
65,62.9411,(96),4.29899,0.209249,(91),4.61804,(161),none
66,43.8557,(27),3.95959,0.209697,(90),5.07843,(156),none
67,48.3017,(48),3.72889,0.291697,(78),7.74514,(106),none
68,71.9277,(113),3.61721,0.327694,(76),13.3862,(29),none
69,42.248,(19),3.58148,0.255496,(82),7.36561,(114),none
70,51.0104,(62),3.4826,0.414016,(67),6.11832,(138),none
71,49.1036,(54),3.43833,0.140329,(109),5.2167,(154),none
72,54.5535,(76),3.39784,0.204207,(92),5.82027,(145),none
73,53.2155,(70),3.18878,0.155061,(107),9.58308,(66),none
74,60.7069,(92),3.16817,0.228651,(87),7.36644,(113),none
75,72.3743,(114),2.7782,0.0609172,(139),41.3128,(2),none
76,64.9787,(102),2.73358,1.01219,(42),7.03805,(120),none
77,51.6778,(64),2.58653,0.167582,(104),8.28661,(85),none
78,46.8972,(43),2.58023,0.569283,(58),8.17941,(92),none
79,55.5887,(80),2.5631,0.112008,(121),15.9037,(13),none
80,47.841,(46),2.33924,0.272723,(80),8.19645,(91),none
81,45.8999,(40),2.23182,0.176378,(100),5.85483,(143),none
82,43.2742,(25),2.15397,0.222267,(88),10.0083,(60),none
83,45.2603,(37),2.15324,0.3448,(74),7.84868,(102),none
84,50.3368,(60),2.07866,0.352511,(73),5.15917,(155),none
85,58.2006,(86),2.07135,0.0735045,(130),10.1851,(58),none
86,42.8886,(23),1.92194,0.180137,(98),5.42711,(151),none
87,64.6627,(101),1.91862,0.241022,(85),6.33214,(133),none
88,66.3916,(104),1.90025,0.16841,(103),10.5357,(56),none
89,42.0186,(18),1.88677,0.121804,(116),12.2269,(39),none
