Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,263.303,(146),12626.8,636.78,(0),0.337474,(29),none
1,183.218,(145),1764.02,72.9886,(1),0.189164,(42),none
2,103.075,(140),233.595,24.7868,(2),0.133448,(53),none
3,138.512,(143),230.939,9.5218,(3),1.32833,(11),none
4,126.782,(142),218.559,6.44801,(4),3.10411,(5),none
5,143.473,(144),154.413,3.53232,(8),3.75521,(3),none
6,122.312,(141),69.3116,1.5183,(16),21.3275,(0),none
7,85.3191,(136),47.6181,5.19296,(5),0.328343,(31),none
8,93.0158,(139),35.2219,2.18044,(12),1.50402,(9),none
9,80.1923,(134),24.7695,3.09466,(10),0.514718,(25),none
10,89.1702,(137),22.5279,1.30549,(18),2.59508,(7),none
11,90.8371,(138),20.0553,1.32705,(17),2.53764,(8),none
12,74.2618,(133),13.7212,4.33902,(6),0.0939421,(67),none
13,82.0918,(135),8.12385,0.416532,(42),8.65232,(1),none
14,70.9077,(131),7.53151,1.92319,(14),0.0779794,(75),none
15,63.1536,(128),6.93989,2.14945,(13),0.0547443,(91),none
16,60.9286,(127),6.91619,2.60715,(11),0.0491479,(96),none
17,67.3655,(129),5.41457,4.17578,(7),0.0240984,(130),none
18,73.026,(132),4.34072,0.976506,(21),0.177322,(43),none
19,58.4819,(126),2.09622,0.779285,(25),0.144307,(50),none
20,44.3392,(111),1.82548,1.88012,(15),0.0307387,(117),none
21,69.2007,(130),1.77054,1.09552,(20),0.0491365,(97),none
22,52.356,(120),1.49189,0.499784,(35),0.164384,(48),none
23,50.7823,(118),1.40877,1.21988,(19),0.027255,(122),none
24,54.5236,(122),1.38043,3.44597,(9),0.0156789,(144),none
25,57.603,(124),1.34557,0.610956,(31),0.121277,(57),none
26,49.8058,(117),1.17527,0.857733,(22),0.0381418,(109),none
27,47.1133,(114),1.17328,0.764092,(28),0.216867,(38),none
28,51.7657,(119),1.15602,0.403887,(43),0.165054,(47),none
29,56.6982,(123),1.11298,0.316695,(49),0.329884,(30),none
30,45.9746,(112),0.973208,0.450709,(39),0.462269,(26),none
31,41.061,(105),0.96389,0.770942,(26),0.0707584,(80),none
32,48.2036,(115),0.781693,0.807788,(24),0.0574519,(86),none
33,48.7046,(116),0.774676,0.758307,(29),0.0419088,(106),none
34,52.8828,(121),0.773949,0.259381,(54),0.240483,(37),none
35,38.138,(100),0.703651,0.533454,(34),0.0686577,(82),none
36,38.8861,(101),0.701642,0.855298,(23),0.0326099,(115),none
37,42.2449,(107),0.670725,0.563918,(32),0.0500233,(95),none
38,42.7239,(108),0.63156,0.492086,(37),0.0573667,(87),none
39,40.0412,(103),0.609838,0.552109,(33),0.083728,(73),none
40,25.0833,(30),0.515404,0.248114,(56),3.93052,(2),none
41,43.3881,(110),0.503891,0.34958,(47),0.101185,(64),none
42,39.5945,(102),0.501091,0.344636,(48),0.108328,(60),none
43,41.7212,(106),0.490454,0.262453,(53),0.245474,(36),none
44,37.4243,(99),0.466307,0.436422,(40),0.0512605,(92),none
45,36.5064,(97),0.459459,0.665588,(30),0.0382213,(108),none
46,35.2043,(94),0.377951,0.356419,(46),0.0609101,(84),none
47,34.7422,(93),0.354449,0.47102,(38),0.026599,(124),none
48,35.572,(95),0.297304,0.264092,(52),0.200176,(40),none
49,57.9921,(125),0.288926,0.431656,(41),0.0863015,(72),none
50,36.0626,(96),0.28405,0.254922,(55),0.173075,(45),none
51,33.9028,(91),0.267805,0.492224,(36),0.0374323,(111),none
52,40.5516,(104),0.261693,0.108416,(84),1.10305,(14),none
53,34.3122,(92),0.259798,0.36416,(45),0.0292587,(119),none
54,37.1674,(98),0.248076,0.316668,(50),0.0567227,(89),none
55,43.1579,(109),0.238445,0.089861,(93),0.54586,(23),none
56,31.9071,(86),0.196157,0.376306,(44),0.0428149,(105),none
57,32.7448,(89),0.183936,0.768556,(27),0.0181346,(139),none
58,46.3676,(113),0.174008,0.0956743,(91),3.60844,(4),none
59,29.472,(71),0.148426,0.267308,(51),0.0348221,(113),none
60,31.6267,(84),0.137579,0.195158,(63),0.129462,(54),none
61,30.6806,(78),0.129658,0.150832,(71),0.11142,(59),none
62,33.3704,(90),0.127422,0.153395,(69),0.272407,(34),none
63,29.6724,(72),0.11931,0.179621,(64),0.0487993,(99),none
64,29.8601,(73),0.109422,0.0976356,(89),0.216778,(39),none
65,29.1372,(69),0.0922751,0.129937,(79),0.0878077,(70),none
66,25.222,(31),0.0857824,0.23138,(58),0.025881,(127),none
67,31.0246,(80),0.0801235,0.216661,(61),0.0511976,(93),none
68,28.2735,(63),0.0794278,0.142804,(76),0.0441169,(103),none
69,32.3129,(87),0.0738676,0.100043,(87),0.129329,(55),none
70,27.5749,(56),0.0728408,0.208376,(62),0.0178847,(140),none
71,28.935,(68),0.068262,0.171389,(67),0.0468916,(101),none
72,30.1261,(75),0.0664298,0.178883,(65),0.0390135,(107),none
73,31.2614,(83),0.0624021,0.146262,(73),0.104221,(62),none
74,23.2043,(5),0.0605036,0.222548,(60),0.0208019,(135),none
75,26.6046,(46),0.0568253,0.131777,(78),0.0262168,(126),none
76,30.3805,(77),0.0564848,0.238803,(57),0.020161,(136),none
77,26.2109,(42),0.0553877,0.149568,(72),0.071248,(79),none
78,28.6852,(66),0.0463604,0.0877755,(95),0.0601791,(85),none
79,26.7652,(47),0.0453577,0.177159,(66),0.0159248,(143),none
80,28.1646,(62),0.0421782,0.0929341,(92),0.0436594,(104),none
81,27.9879,(60),0.0419984,0.104866,(85),0.0486582,(100),none
82,28.8326,(67),0.0405295,0.0397226,(117),0.24616,(35),none
83,22.7361,(2),0.0401554,0.144302,(74),0.0174702,(142),none
84,25.3895,(32),0.0399904,0.0697785,(103),0.173913,(44),none
85,22.5652,(1),0.0395506,0.229886,(59),0.00973447,(146),none
86,24.9681,(29),0.0389039,0.140928,(77),0.021874,(134),none
87,25.5918,(34),0.0382348,0.143903,(75),0.0563431,(90),none
88,29.2398,(70),0.0352923,0.0273416,(126),0.81063,(17),none
89,27.7744,(58),0.0350189,0.100581,(86),0.0309836,(116),none
90,24.24,(19),0.0349161,0.111811,(83),0.0230011,(133),none
91,23.6747,(12),0.0339316,0.0860812,(96),0.12321,(56),none
92,31.131,(81),0.0328304,0.0353715,(121),0.140471,(51),none
93,24.6213,(23),0.0319909,0.0966165,(90),0.0175186,(141),none
94,25.7399,(36),0.0307634,0.0566661,(108),0.081223,(74),none
95,27.2893,(54),0.0298023,0.152647,(70),0.0330737,(114),none
96,24.4327,(21),0.029238,0.0884652,(94),0.0237857,(131),none
97,26.3706,(43),0.028973,0.114279,(82),0.0292965,(118),none
98,27.3768,(55),0.028805,0.0370472,(120),0.140427,(52),none
99,23.0237,(4),0.0276316,0.0812151,(99),0.0872321,(71),none
100,22.8845,(3),0.0267399,0.0860023,(97),0.0676543,(83),none
101,28.4616,(64),0.0266222,0.055834,(110),0.101665,(63),none
102,30.8359,(79),0.0264273,0.0204522,(132),1.39538,(10),none
103,26.4747,(45),0.0247426,0.0280553,(125),0.148783,(49),none
104,25.8553,(38),0.0243011,0.0560636,(109),0.107729,(61),none
105,23.8728,(14),0.0242084,0.115174,(81),0.0255666,(128),none
106,25.9757,(40),0.0234129,0.0646577,(105),0.576029,(22),none
107,24.8893,(28),0.0231407,0.0405202,(116),0.0572788,(88),none
108,27.9196,(59),0.0230169,0.0320586,(123),0.193222,(41),none
109,24.0515,(17),0.0226153,0.0779192,(100),0.0360221,(112),none
110,24.1806,(18),0.0212828,0.0510594,(111),0.0507601,(94),none
111,31.7453,(85),0.0203964,0.0264671,(127),0.299978,(32),none
112,31.2122,(82),0.0197782,0.0458427,(113),0.0950931,(66),none
113,30.2946,(76),0.0195348,0.128346,(80),0.0201565,(137),none
114,27.722,(57),0.0192797,0.0706539,(102),0.0232974,(132),none
115,24.521,(22),0.0187689,0.0851933,(98),0.0145867,(145),none
116,27.0402,(51),0.018498,0.0450142,(114),0.113322,(58),none
117,32.4086,(88),0.0184371,0.0764869,(101),0.0491104,(98),none
118,23.9117,(15),0.017518,0.0643265,(106),0.0264561,(125),none
119,25.8091,(37),0.0169046,0.0497235,(112),0.0697071,(81),none
120,24.716,(24),0.0168543,0.0245733,(130),0.0917007,(68),none
121,27.1153,(52),0.0166958,0.0197911,(133),1.05457,(15),none
122,22.308,(0),0.0164417,0.0997405,(88),0.0185697,(138),none
123,24.0073,(16),0.0163973,0.0288642,(124),0.0752075,(77),none
124,24.3455,(20),0.0125457,0.0133443,(137),0.541357,(24),none
125,27.1656,(53),0.0123116,0.0195954,(134),0.45398,(27),none
126,26.4203,(44),0.0121408,0.0385398,(118),0.0377205,(110),none
127,25.9494,(39),0.0120181,0.0250713,(129),0.426352,(28),none
128,23.5417,(10),0.0116798,0.0436665,(115),0.0772825,(76),none
129,26.8914,(48),0.0115447,0.0207559,(131),0.0881763,(69),none
130,25.6782,(35),0.0105181,0.0117213,(141),0.756548,(18),none
131,23.4354,(8),0.00882705,0.0379788,(119),0.098241,(65),none
132,24.7674,(25),0.00847347,0.0331883,(122),0.0251937,(129),none
133,23.4871,(9),0.00814621,0.0588074,(107),0.0448367,(102),none
134,28.0852,(61),0.00743445,0.00937154,(144),1.10637,(13),none
135,24.8353,(27),0.00741566,0.0133306,(138),0.166784,(46),none
136,26.946,(49),0.0073575,0.0676206,(104),0.0285265,(120),none
137,28.5849,(65),0.00732357,0.160514,(68),0.0277056,(121),none
138,23.3467,(6),0.00681202,0.0155624,(135),0.276969,(33),none
139,26.0795,(41),0.00626235,0.0148708,(136),0.982401,(16),none
140,23.7501,(13),0.00513877,0.00834138,(146),1.27024,(12),none
141,29.9578,(74),0.0043075,0.00836935,(145),2.81209,(6),none
142,25.4852,(33),0.00363879,0.0121525,(140),0.610818,(19),none
143,24.7988,(26),0.00321953,0.0257951,(128),0.0267715,(123),none
144,23.3667,(7),0.00317779,0.0107045,(142),0.583166,(21),none
145,23.5917,(11),0.00234482,0.0103912,(143),0.596012,(20),none
146,27.011,(50),0.0021289,0.0123434,(139),0.0717658,(78),none
