Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,97.8515,(101),874.848,18615.4,(0),0.00102883,(49),none
1,76.8355,(100),10.3615,4.65936,(3),0.00832433,(15),none
2,50.2851,(98),6.1636,31.1068,(1),0.00028823,(86),none
3,72.422,(99),4.38534,0.811375,(11),0.151961,(1),none
4,38.4436,(97),2.71092,4.9973,(2),0.000784613,(57),none
5,32.2256,(95),1.10895,3.29783,(4),0.000683562,(66),none
6,35.1171,(96),1.09387,1.18584,(8),0.00664894,(17),none
7,30.0738,(94),0.563651,2.74354,(5),0.000738851,(62),none
8,24.807,(90),0.497059,1.01965,(10),0.00135882,(45),none
9,23.6562,(89),0.370438,0.577333,(14),0.00254631,(31),none
10,22.8531,(88),0.194224,2.29471,(7),0.000928861,(54),none
11,26.1176,(91),0.178383,2.56419,(6),0.000612763,(71),none
12,20.5955,(86),0.091113,0.748456,(12),0.00421375,(21),none
13,19.0987,(83),0.0865422,0.263757,(24),0.0350773,(4),none
14,27.8002,(92),0.0770492,0.29722,(21),0.011189,(12),none
15,20.201,(85),0.0525017,0.570335,(15),0.00719873,(16),none
16,18.8054,(82),0.0485401,0.222674,(26),0.00930214,(13),none
17,21.061,(87),0.042597,0.0428981,(67),0.157631,(0),none
18,17.8134,(81),0.0352073,1.14438,(9),0.00119482,(47),none
19,28.2665,(93),0.0337738,0.130793,(38),0.0452128,(3),none
20,16.4272,(77),0.0295097,0.152552,(33),0.00551121,(20),none
21,17.296,(79),0.0269724,0.241195,(25),0.00101372,(51),none
22,17.5782,(80),0.0249243,0.0960003,(48),0.00420497,(22),none
23,13.5836,(64),0.0234437,0.269537,(23),0.000640066,(68),none
24,16.2139,(75),0.0233584,0.140308,(34),0.00156538,(41),none
25,16.3476,(76),0.0222611,0.0467118,(64),0.0124253,(10),none
26,19.669,(84),0.0221457,0.135621,(37),0.0555603,(2),none
27,13.8207,(65),0.0215401,0.327454,(19),0.000685803,(65),none
28,15.4792,(72),0.019236,0.389489,(17),0.000523212,(76),none
29,14.2564,(67),0.0176399,0.204759,(28),0.00158539,(40),none
30,17.0905,(78),0.0176356,0.657147,(13),0.000730752,(64),none
31,11.8881,(49),0.01553,0.163343,(32),0.00049917,(78),none
