Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1336.72,(252),2426290.0,28388.2,(0),49.2803,(10),none
1,958.946,(251),32639.7,97.497,(2),144.143,(2),none
2,658.765,(249),17515.9,176.388,(1),14.7929,(67),none
3,841.719,(250),15586.6,40.1639,(5),251.322,(0),none
4,430.318,(244),5575.75,25.2227,(8),32.2981,(25),none
5,404.31,(243),3675.36,14.8278,(12),53.4477,(8),none
6,471.181,(245),1871.5,20.7783,(10),18.8921,(47),none
7,556.785,(248),1814.73,64.6106,(3),11.1548,(103),none
8,380.736,(242),1216.25,12.457,(14),24.9135,(31),none
9,263.59,(235),1183.65,12.7291,(13),11.8597,(97),none
10,230.839,(230),527.028,5.26415,(19),16.223,(58),none
11,325.914,(240),427.929,18.7468,(11),7.34389,(192),none
12,348.423,(241),426.28,33.6598,(6),7.96638,(175),none
13,491.324,(246),416.69,28.3337,(7),12.006,(95),none
14,254.879,(234),409.807,3.42822,(25),37.7241,(15),none
15,280.765,(237),373.989,5.04764,(20),19.4328,(44),none
16,294.903,(238),343.623,22.6592,(9),5.96835,(239),none
17,244.91,(233),265.407,7.58135,(15),10.3556,(115),none
18,222.63,(229),224.287,6.80625,(17),9.89237,(125),none
19,274.721,(236),191.824,1.12052,(55),217.606,(1),none
20,522.64,(247),187.24,6.81819,(16),37.4002,(16),none
21,167.819,(215),99.5961,2.20076,(33),26.8767,(29),none
22,236.881,(231),93.863,0.876335,(63),111.912,(4),none
23,153.443,(207),91.0653,1.87284,(39),7.42193,(188),none
24,214.09,(227),90.6206,2.47052,(31),15.4742,(62),none
25,218.098,(228),83.9536,1.98018,(38),18.5126,(48),none
26,181.863,(220),75.3622,2.84595,(29),6.89361,(209),none
27,170.44,(216),73.8701,4.33063,(22),6.93381,(208),none
28,311.933,(239),71.9641,2.14455,(35),34.5302,(21),none
29,132.082,(197),62.7281,1.09761,(58),13.3074,(82),none
30,240.966,(232),62.1798,3.29905,(27),11.3715,(101),none
31,165.978,(213),56.9063,2.16975,(34),27.3836,(27),none
32,150.601,(206),54.564,1.10908,(56),17.3959,(53),none
33,195.256,(224),53.2437,3.84476,(23),6.76075,(213),none
34,162.808,(212),49.908,3.31999,(26),6.01362,(237),none
35,134.227,(198),47.3385,1.84884,(40),4.30702,(252),none
36,145.45,(204),47.2763,3.20208,(28),6.05414,(235),none
37,174.388,(217),42.3136,1.01627,(61),19.042,(46),none
38,176.941,(218),42.2126,1.25777,(50),10.0005,(123),none
39,123.868,(189),42.2104,1.39863,(48),9.33527,(135),none
40,166.774,(214),41.5611,2.12662,(36),8.96053,(145),none
41,201.238,(225),41.0877,6.63848,(18),6.36121,(230),none
42,125.75,(190),40.5603,1.1504,(53),8.72587,(152),none
43,207.292,(226),40.3042,4.90862,(21),7.755,(181),none
44,178.349,(219),32.9669,1.47856,(44),9.94021,(124),none
45,131.003,(196),32.8869,0.375946,(89),33.8769,(22),none
46,142.67,(203),29.9843,1.63192,(42),7.28882,(196),none
47,185.431,(221),29.8987,2.10304,(37),6.75898,(214),none
48,102.726,(164),28.7777,1.15364,(52),6.73688,(216),none
49,89.578,(146),27.5478,1.30268,(49),5.8976,(242),none
50,113.543,(178),25.1958,2.2706,(32),7.25188,(198),none
51,111.046,(176),24.3185,1.46065,(45),6.63543,(223),none
52,91.6677,(148),24.1916,0.554239,(74),13.6251,(77),none
53,100.939,(163),23.1309,1.12534,(54),8.40368,(161),none
54,87.2997,(145),22.8768,1.73572,(41),6.64539,(222),none
55,160.581,(211),22.7546,0.746364,(66),14.4927,(69),none
56,119.646,(184),21.6428,1.22794,(51),7.35248,(191),none
57,157.157,(209),21.3072,2.59583,(30),6.05999,(234),none
58,92.9189,(149),20.2894,0.617865,(70),6.64578,(221),none
59,96.2721,(155),19.9421,0.720659,(68),8.29828,(167),none
60,188.835,(222),19.5737,3.78009,(24),5.94087,(241),none
61,118.591,(183),16.8914,0.554404,(73),10.1376,(120),none
62,95.4807,(153),15.8206,0.500796,(80),124.042,(3),none
