Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,776.722,(93),140255.0,50.3854,(0),11150.7,(1),none
1,607.452,(92),59403.2,19.7403,(1),8960.29,(2),none
2,482.153,(91),13379.1,10.2907,(2),3627.58,(3),none
3,271.288,(87),12644.2,2.91817,(5),11503.2,(0),none
4,260.762,(86),2301.7,2.5905,(7),2486.98,(4),none
5,444.11,(90),1213.67,9.80624,(3),433.65,(32),none
6,195.14,(81),973.435,1.24387,(10),1961.18,(7),none
7,155.887,(75),833.82,0.955277,(14),2329.47,(5),none
8,217.689,(84),741.565,1.72946,(9),1155.68,(11),none
9,203.977,(83),681.066,1.13619,(11),1567.26,(9),none
10,158.525,(76),581.387,0.753319,(18),1879.9,(8),none
11,116.344,(67),387.223,0.467783,(24),2175.79,(6),none
12,284.295,(88),373.355,2.73031,(6),363.249,(42),none
13,190.007,(80),318.032,0.958538,(13),785.875,(15),none
14,107.758,(63),196.589,0.358831,(28),1347.32,(10),none
15,188.194,(79),177.283,1.10362,(12),457.969,(28),none
16,163.402,(77),144.869,0.820584,(16),436.198,(31),none
17,121.548,(68),140.762,0.493765,(23),757.027,(16),none
18,242.466,(85),139.462,2.12736,(8),195.846,(68),none
19,303.605,(89),129.703,3.08397,(4),109.881,(89),none
20,150.089,(74),118.576,0.596136,(21),467.306,(27),none
21,97.3706,(57),108.336,0.266257,(35),958.478,(13),none
22,99.2775,(58),102.832,0.309796,(32),835.141,(14),none
23,113.144,(66),102.625,0.324165,(30),727.104,(18),none
24,92.35,(53),99.3488,0.218354,(38),1070.11,(12),none
25,123.584,(69),87.7108,0.432119,(25),483.176,(25),none
26,105.419,(61),84.1905,0.286928,(34),707.382,(19),none
27,145.353,(73),73.5813,0.602095,(20),296.681,(52),none
28,134.318,(70),71.9189,0.542323,(22),426.01,(33),none
29,102.206,(59),64.5708,0.409577,(27),369.31,(41),none
30,109.805,(65),62.3404,0.337292,(29),438.718,(30),none
31,143.028,(72),53.9798,0.615877,(19),232.719,(58),none
32,89.7481,(52),48.4328,0.216843,(39),569.904,(23),none
33,72.9054,(32),47.3178,0.158974,(51),746.9,(17),none
34,168.589,(78),40.7366,0.866714,(15),120.466,(85),none
35,75.0572,(36),35.9407,0.192312,(47),398.57,(37),none
36,80.8622,(47),35.593,0.131112,(56),643.055,(20),none
37,134.792,(71),35.4455,0.422436,(26),222.768,(64),none
38,77.2815,(41),35.2724,0.159024,(50),532.385,(24),none
39,105.015,(60),34.7696,0.310673,(31),340.343,(44),none
40,87.6164,(50),32.2867,0.209943,(42),369.786,(40),none
41,79.8288,(45),27.3962,0.193979,(46),352.87,(43),none
42,59.8932,(14),26.4966,0.103712,(71),615.936,(21),none
43,77.5596,(42),25.6493,0.13386,(54),452.786,(29),none
44,81.8775,(48),25.0551,0.173677,(48),337.688,(45),none
45,108.994,(64),24.4818,0.293919,(33),196.453,(67),none
46,85.9107,(49),23.8781,0.224568,(37),288.801,(53),none
47,93.8477,(55),22.0044,0.195275,(44),281.009,(55),none
48,68.5659,(23),21.4218,0.103819,(70),481.194,(26),none
49,58.5903,(11),20.8666,0.0800947,(85),608.929,(22),none
50,106.287,(62),20.64,0.258842,(36),186.129,(70),none
51,76.936,(40),20.287,0.120444,(60),393.14,(39),none
52,69.8088,(26),19.223,0.112007,(65),393.339,(38),none
53,96.6331,(56),18.7653,0.21426,(40),207.536,(66),none
54,64.7435,(21),18.4835,0.107471,(68),399.661,(36),none
55,93.6213,(54),17.8787,0.208964,(43),243.978,(57),none
56,70.7748,(28),17.8663,0.151664,(52),328.001,(48),none
57,65.4552,(22),16.0511,0.122131,(59),328.069,(47),none
58,73.2288,(33),15.7736,0.120401,(61),307.344,(51),none
59,56.5668,(4),14.8161,0.0936122,(77),408.127,(35),none
60,72.6975,(31),14.0012,0.195012,(45),284.537,(54),none
61,56.9155,(6),13.2894,0.0734168,(88),416.836,(34),none
62,58.2195,(9),13.1498,0.0991053,(75),327.147,(49),none
63,75.3468,(37),12.4407,0.13342,(55),222.939,(63),none
64,64.0932,(19),12.3331,0.109532,(67),261.142,(56),none
65,60.6694,(16),12.282,0.0847446,(80),333.752,(46),none
66,69.4617,(24),10.5485,0.118019,(62),314.938,(50),none
67,88.8694,(51),9.63397,0.211466,(41),119.922,(86),none
68,78.9958,(44),8.7907,0.144494,(53),140.895,(80),none
69,61.0504,(17),8.69929,0.0856561,(78),230.544,(59),none
70,70.0126,(27),8.51959,0.106756,(69),182.527,(73),none
71,78.6607,(43),8.1533,0.161027,(49),129.096,(83),none
72,55.551,(2),7.54692,0.0800033,(86),228.114,(61),none
73,71.6951,(29),7.2384,0.126641,(57),183.191,(72),none
74,76.7719,(39),7.06354,0.114697,(64),172.634,(75),none
75,71.8176,(30),6.82262,0.101406,(72),180.133,(74),none
76,63.8201,(18),6.82122,0.100884,(73),169.928,(76),none
77,74.7871,(35),6.74259,0.110554,(66),148.802,(78),none
78,57.6279,(7),6.45426,0.0808395,(83),192.778,(69),none
79,74.6102,(34),6.08363,0.122294,(58),126.392,(84),none
80,60.4667,(15),5.6433,0.0725419,(89),183.982,(71),none
81,64.4383,(20),5.16806,0.0987829,(76),129.334,(82),none
82,58.8274,(12),4.99963,0.0801638,(84),143.655,(79),none
83,55.1795,(0),4.72735,0.0762137,(87),160.189,(77),none
84,55.9485,(3),4.26049,0.0831779,(81),140.462,(81),none
85,59.4852,(13),3.72791,0.0854884,(79),109.909,(88),none
86,57.9774,(8),3.22214,0.082002,(82),107.409,(91),none
87,55.3173,(1),3.04504,0.0687201,(91),110.342,(87),none
88,56.8084,(5),2.51399,0.070516,(90),102.376,(92),none
89,202.894,(82),1.6634,0.819942,(17),229.553,(60),none
90,69.5509,(25),1.46977,0.0596023,(92),217.969,(65),none
91,58.4844,(10),0.343943,0.0526087,(93),101.591,(93),none
92,80.7107,(46),0.309655,0.116632,(63),226.739,(62),none
93,76.6407,(38),0.143677,0.100815,(74),108.941,(90),none
