Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,883.195,(18),24812.0,1230.91,(0),1.23366,(4),none
1,375.379,(17),9505.14,272.249,(1),0.283256,(9),none
2,260.861,(16),1630.23,60.8189,(2),0.264804,(10),none
3,188.017,(13),1275.48,58.9107,(3),0.112764,(12),none
4,151.644,(12),774.148,13.0878,(6),0.686422,(6),none
5,123.958,(9),287.25,11.1713,(8),0.217313,(11),none
6,135.609,(10),223.028,10.0668,(9),0.406644,(7),none
7,229.409,(15),222.601,7.26944,(10),2.24013,(2),none
8,102.449,(6),208.326,14.3793,(4),0.0742316,(13),none
9,142.218,(11),191.654,2.51162,(14),4.80037,(1),none
10,222.839,(14),191.282,4.11214,(12),5.11659,(0),none
11,85.7057,(4),134.004,11.6872,(7),0.0438659,(15),none
12,115.171,(8),119.236,5.21145,(11),0.386142,(8),none
13,111.556,(7),69.4647,2.21249,(15),1.21298,(5),none
14,93.9711,(5),68.9493,1.92481,(17),1.49613,(3),none
15,71.6956,(3),66.8743,13.4428,(5),0.00887394,(17),none
16,62.4193,(1),12.2981,4.09759,(13),0.0116009,(16),none
17,65.5398,(2),12.0825,2.04274,(16),0.055003,(14),none
18,58.5031,(0),3.90922,1.79514,(18),0.00658116,(18),none
