Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1330.28,(215),3824440.0,137756.0,(0),5.09309,(35),none
1,511.262,(214),22843.5,225.353,(1),5.24571,(31),none
2,335.471,(213),5947.18,112.058,(2),4.86923,(71),none
3,278.345,(212),423.947,32.5304,(4),4.92548,(60),none
4,176.994,(205),244.533,16.4827,(9),8.31686,(6),none
5,183.03,(207),212.712,16.6797,(7),4.29694,(152),none
6,152.872,(203),127.51,9.02098,(12),3.89424,(192),none
7,162.623,(204),121.034,16.5888,(8),4.397,(139),none
8,239.82,(211),120.698,40.5116,(3),4.53209,(124),none
9,202.937,(208),88.2766,12.0119,(11),4.35001,(143),none
10,148.623,(202),52.8244,2.23528,(21),6.0633,(12),none
11,139.732,(199),40.0708,1.95624,(24),5.46606,(22),none
12,178.748,(206),25.4786,1.56124,(31),183.545,(0),none
13,135.694,(198),23.9921,2.68577,(17),5.77804,(16),none
14,215.102,(209),17.7844,15.2579,(10),4.47523,(130),none
15,85.8388,(167),15.6338,2.64571,(18),3.73835,(206),none
16,143.077,(201),13.7874,4.2742,(13),4.60884,(108),none
17,132.38,(196),13.723,2.0007,(23),5.05567,(39),none
18,128.627,(195),11.9746,3.00748,(16),5.43709,(23),none
19,128.006,(194),11.2337,3.05842,(15),5.33139,(28),none
20,229.517,(210),9.45687,1.64566,(30),6.3311,(8),none
21,79.052,(158),6.23333,0.475389,(80),8.03185,(7),none
22,142.377,(200),5.94007,0.91142,(45),4.5787,(117),none
23,46.9704,(101),5.77726,0.976783,(43),3.78077,(199),none
24,53.9075,(114),5.59516,0.767071,(54),3.82789,(195),none
25,79.7762,(159),4.80284,0.146386,(161),13.198,(3),none
26,44.8024,(97),4.77387,1.08438,(40),4.08551,(174),none
27,58.658,(123),4.67112,1.13815,(38),4.63803,(104),none
28,80.8031,(162),4.25966,0.775496,(53),2.94747,(215),none
29,73.0139,(150),3.89799,0.366159,(95),3.74756,(204),none
30,67.6856,(141),3.86484,0.780834,(52),4.34966,(144),none
31,50.9752,(109),3.3421,0.521911,(73),3.79023,(198),none
32,114.505,(189),2.97876,1.79752,(27),4.74372,(95),none
33,84.3633,(166),2.88998,1.14042,(37),4.46607,(133),none
34,73.4548,(151),2.78083,1.79471,(28),3.92897,(187),none
35,72.3215,(149),2.76494,0.397325,(92),6.20853,(9),none
36,44.0767,(96),2.73126,0.650269,(63),3.96391,(183),none
37,80.3158,(161),2.65007,0.214437,(138),4.13134,(169),none
38,66.0797,(139),2.52826,0.723058,(56),4.15437,(166),none
39,33.7838,(60),2.51682,0.39917,(91),3.37675,(214),none
40,60.4329,(127),2.27951,0.567946,(68),3.92237,(190),none
41,38.179,(77),2.18632,0.548112,(70),3.79346,(197),none
42,92.4767,(172),2.09693,0.748578,(55),4.33317,(148),none
43,65.5878,(138),1.94736,0.35968,(97),4.39391,(141),none
44,49.4346,(106),1.93312,0.672683,(61),3.91864,(191),none
45,99.151,(177),1.92859,0.966458,(44),4.88595,(69),none
46,41.2005,(89),1.91133,0.671856,(62),3.98448,(181),none
47,116.526,(190),1.88231,3.36715,(14),4.75219,(92),none
48,48.0291,(102),1.82201,0.512541,(75),4.23654,(160),none
49,68.5975,(142),1.71321,0.302434,(110),5.52102,(21),none
50,69.0755,(143),1.70321,0.219244,(137),3.83937,(194),none
51,53.38,(113),1.59579,0.409475,(89),5.09443,(34),none
52,78.3716,(157),1.53594,0.533471,(71),5.77003,(17),none
53,51.5723,(110),1.53146,0.832358,(50),4.32693,(149),none
54,55.5212,(117),1.52108,0.469082,(82),5.04174,(42),none
55,45.9703,(98),1.48908,0.246124,(126),3.77064,(201),none
56,76.2211,(154),1.48107,1.01145,(42),4.84923,(74),none
57,23.8088,(7),1.42001,0.498677,(78),3.51419,(212),none
58,48.9938,(104),1.3994,0.296823,(113),4.32446,(150),none
59,61.1457,(128),1.39651,0.264,(124),3.74898,(203),none
60,112.414,(188),1.3906,1.15395,(36),4.93403,(58),none
61,122.99,(192),1.38602,1.93552,(25),4.92994,(59),none
62,54.7631,(115),1.33554,0.33043,(102),4.52547,(125),none
63,91.6782,(171),1.33211,0.475023,(81),4.76164,(89),none
64,80.0364,(160),1.28043,0.0852166,(186),11.4837,(4),none
65,41.9337,(90),1.24873,0.52546,(72),4.5934,(113),none
66,100.65,(178),1.16383,0.359761,(96),4.40109,(138),none
67,71.8835,(148),1.10158,0.329322,(103),4.97701,(50),none
68,134.51,(197),1.08176,0.883882,(46),5.37778,(25),none
69,57.9571,(122),1.08004,0.58493,(66),4.78242,(81),none
70,34.9052,(64),1.074,0.413726,(88),3.92779,(188),none
71,42.5251,(91),1.04286,0.232205,(133),3.77982,(200),none
72,63.7426,(135),1.0272,0.468696,(83),4.29648,(153),none
73,56.2644,(119),1.01455,0.576306,(67),3.74637,(205),none
74,37.9668,(76),0.973153,0.166351,(154),3.93934,(186),none
75,93.4835,(173),0.934498,1.25049,(33),4.39646,(140),none
76,26.4507,(20),0.921203,0.327591,(104),3.61137,(210),none
77,66.9092,(140),0.906864,0.587992,(65),5.01452,(45),none
78,48.6177,(103),0.876204,0.298567,(111),4.836,(75),none
79,60.0446,(125),0.874354,0.0935735,(181),4.96313,(53),none
