Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,883.087,(370),6353110.0,159253.0,(0),6.5643,(177),none
1,371.647,(369),61092.0,271.816,(1),3.99128,(315),none
2,274.245,(368),10306.2,56.0878,(2),4.83828,(273),none
3,262.646,(367),5921.15,13.8458,(6),10.0237,(66),none
4,172.606,(364),4373.91,39.3554,(3),5.19639,(256),none
5,211.703,(365),3034.27,32.5871,(4),14.3599,(27),none
6,246.572,(366),2763.37,2.45151,(19),662.835,(0),none
7,129.472,(358),461.543,6.11791,(8),10.0526,(65),none
8,139.262,(360),429.137,3.9527,(11),6.98069,(159),none
9,102.115,(349),262.151,3.64277,(13),3.99465,(314),none
10,123.017,(357),250.327,5.68598,(9),9.10655,(78),none
11,166.808,(363),246.563,1.53869,(24),46.4725,(5),none
12,145.224,(362),197.021,20.6735,(5),7.05854,(152),none
13,94.9119,(346),128.667,3.67084,(12),4.88946,(271),none
14,135.686,(359),127.892,0.549521,(53),169.466,(1),none
15,23.982,(3),92.6214,2.12346,(20),12.7251,(34),none
16,106.025,(350),87.4065,2.85365,(15),4.80614,(274),none
17,143.237,(361),77.7145,2.53858,(18),8.53689,(98),none
18,87.5008,(340),65.047,1.80748,(23),5.74423,(218),none
19,100.034,(348),58.1311,1.23692,(31),13.5544,(30),none
20,66.8122,(321),47.426,1.91032,(21),3.20436,(344),none
21,83.1195,(338),42.0484,2.58021,(16),6.6127,(173),none
22,119.25,(356),40.2673,2.97049,(14),10.7137,(50),none
23,92.5341,(345),38.0412,1.88868,(22),6.88248,(165),none
24,85.9354,(339),33.1513,1.26859,(30),8.61463,(94),none
25,48.2161,(276),30.1888,0.585895,(47),3.95903,(317),none
26,79.1965,(335),25.9277,2.55353,(17),7.66155,(129),none
27,51.3209,(287),25.5165,0.296316,(77),15.6936,(23),none
28,61.9508,(314),24.7344,1.01878,(35),3.76506,(328),none
29,65.3003,(320),24.1625,1.31289,(29),4.66296,(283),none
30,91.4107,(343),22.5036,0.552176,(52),4.19364,(302),none
31,47.5343,(275),22.4426,0.575771,(48),7.00462,(157),none
32,90.3531,(342),20.2401,0.486852,(56),18.6189,(19),none
33,50.288,(283),19.9098,0.251905,(87),11.711,(42),none
34,72.3687,(329),18.1708,0.957197,(36),3.56477,(335),none
35,53.6956,(295),17.7264,0.418138,(62),2.84791,(354),none
