Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,475.848,(130),37174.1,11.6748,(1),9819.55,(0),none
1,551.055,(131),12661.2,15.5805,(0),2579.29,(11),none
2,212.353,(119),4476.63,2.16536,(8),6084.49,(2),none
3,152.083,(108),3537.01,2.16609,(7),4948.82,(4),none
4,266.335,(125),2802.45,2.10944,(9),3253.28,(7),none
5,162.577,(112),2592.25,1.01778,(19),6685.1,(1),none
6,245.276,(123),2576.41,1.99087,(13),3209.93,(9),none
7,257.164,(124),2371.35,2.08407,(10),2791.29,(10),none
8,377.306,(129),2012.81,6.24293,(2),939.042,(24),none
9,170.237,(114),1528.12,1.28386,(15),3236.55,(8),none
10,215.119,(120),1294.99,2.00473,(12),2349.49,(12),none
11,144.283,(105),1282.49,0.736265,(21),4506.94,(5),none
12,116.042,(93),902.494,0.449053,(30),5049.01,(3),none
13,178.847,(116),707.864,1.01827,(18),1747.51,(15),none
14,150.544,(107),553.134,0.647074,(24),3276.63,(6),none
15,269.784,(126),532.799,2.25629,(6),708.929,(32),none
16,239.676,(122),465.163,1.23663,(16),1129.1,(19),none
17,110.398,(88),337.007,0.385364,(35),2237.75,(13),none
18,140.786,(104),336.815,0.723454,(22),1306.66,(18),none
19,175.993,(115),333.864,0.821784,(20),941.65,(23),none
20,318.826,(127),333.49,3.7608,(3),248.972,(75),none
21,165.523,(113),322.614,0.714761,(23),1043.62,(21),none
22,107.183,(86),196.045,0.30384,(44),1496.58,(17),none
23,330.417,(128),181.35,3.55978,(4),130.011,(115),none
24,83.9338,(64),171.055,0.227152,(56),1918.76,(14),none
25,127.478,(99),153.553,0.341499,(38),1112.44,(20),none
26,132.323,(102),135.295,0.475578,(29),672.366,(33),none
27,112.825,(91),97.614,0.286975,(46),782.85,(28),none
28,130.727,(101),87.0268,0.440702,(31),466.827,(41),none
29,82.8452,(63),83.9257,0.238643,(53),886.521,(26),none
30,119.634,(96),80.069,0.409818,(34),469.799,(40),none
31,127.011,(98),77.9452,0.438811,(32),614.31,(34),none
32,84.3999,(65),73.9561,0.215895,(57),833.487,(27),none
33,85.8465,(68),72.1996,0.19518,(61),929.268,(25),none
34,200.645,(117),67.5666,1.28671,(14),153.247,(102),none
35,127.955,(100),66.7733,0.364546,(36),464.235,(42),none
36,116.643,(94),63.2071,0.324853,(42),563.551,(35),none
37,84.9716,(66),60.4602,0.181222,(68),758.084,(30),none
38,136.058,(103),59.0724,0.537002,(28),300.146,(61),none
39,123.41,(97),57.3471,0.436226,(33),334.959,(56),none
40,77.1329,(57),55.9686,0.18332,(67),776.909,(29),none
41,99.8356,(82),55.074,0.305253,(43),450.011,(45),none
42,112.38,(90),54.3565,0.329613,(40),443.565,(46),none
43,92.1432,(75),53.5357,0.253036,(49),515.428,(37),none
44,80.7072,(61),52.8487,0.175985,(70),711.143,(31),none
45,98.3219,(80),40.5531,0.263932,(47),431.88,(50),none
46,61.5059,(24),39.1338,0.104643,(91),954.268,(22),none
47,117.886,(95),37.0516,0.328157,(41),260.652,(71),none
48,108.4,(87),31.749,0.299478,(45),261.452,(70),none
49,79.6663,(60),29.4104,0.187521,(64),391.913,(53),none
50,238.417,(121),28.7943,1.15039,(17),1511.4,(16),none
51,103.293,(83),26.7815,0.247642,(50),264.212,(69),none
52,55.2702,(6),26.2085,0.118727,(83),459.474,(43),none
53,88.2913,(71),24.7898,0.195829,(60),296.467,(62),none
54,72.0437,(52),24.2465,0.1438,(77),507.85,(38),none
55,158.407,(110),23.3512,0.541329,(27),146.236,(107),none
56,70.9015,(51),22.837,0.137701,(79),405.639,(51),none
57,110.98,(89),22.3554,0.25649,(48),208.693,(80),none
58,69.6747,(47),22.1726,0.133109,(80),403.324,(52),none
59,103.695,(84),21.8761,0.236143,(54),218.627,(78),none
60,64.0109,(32),21.8143,0.106896,(90),493.101,(39),none
61,81.6589,(62),21.5083,0.190373,(63),291.034,(64),none
62,114.963,(92),21.1177,0.358234,(37),220.13,(77),none
63,78.8857,(59),20.6801,0.16646,(73),303.705,(60),none
64,58.262,(13),19.3278,0.110892,(86),436.062,(48),none
65,93.5446,(78),18.9352,0.180959,(69),251.318,(74),none
66,67.0343,(37),18.0847,0.110711,(88),440.658,(47),none
67,91.0741,(73),17.5298,0.173386,(72),285.244,(65),none
68,69.9983,(49),17.3834,0.121033,(82),368.092,(54),none
69,59.9864,(18),16.2722,0.0868346,(108),433.459,(49),none
70,56.0224,(10),15.0256,0.0674248,(125),554.497,(36),none
71,90.5559,(72),14.8578,0.232433,(55),179.71,(90),none
72,92.7565,(76),14.0981,0.202006,(58),164.811,(97),none
73,98.5867,(81),13.7704,0.196,(59),175.35,(91),none
74,106.598,(85),13.2838,0.334113,(39),151.178,(103),none
75,60.5578,(20),13.1711,0.0915711,(101),338.306,(55),none
76,72.1695,(53),13.0695,0.102051,(92),313.774,(59),none
77,93.3241,(77),12.1323,0.185303,(65),172.576,(93),none
78,59.5892,(16),11.8287,0.0977286,(95),318.084,(58),none
79,87.9608,(70),11.1593,0.173666,(71),154.237,(101),none
80,61.9273,(27),11.0346,0.0936989,(100),275.866,(68),none
81,68.647,(43),11.0314,0.123275,(81),236.464,(76),none
82,60.2779,(19),10.5846,0.0755608,(117),327.092,(57),none
83,68.8558,(44),10.3157,0.111586,(85),218.321,(79),none
84,78.0358,(58),10.1946,0.157475,(74),169.545,(95),none
85,86.7538,(69),9.84559,0.191995,(62),123.476,(118),none
86,96.2445,(79),9.84187,0.240005,(52),106.424,(127),none
