Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,521.365,(6),2251.26,26.7433,(0),294.522,(0),none
1,417.005,(5),1137.2,12.1712,(1),267.239,(1),none
2,329.802,(4),605.405,8.16756,(2),229.342,(4),none
3,254.119,(3),362.951,3.75534,(3),261.149,(2),none
4,202.133,(2),156.848,1.92227,(4),237.031,(3),none
5,161.944,(1),61.2155,1.09836,(5),139.347,(5),none
6,117.638,(0),16.3708,0.599075,(6),102.167,(6),none
