Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2607.44,(51),930637.0,29162.7,(0),4.52998,(4),none
1,873.174,(50),22145.8,397.4,(1),1.64779,(8),none
2,603.337,(49),10502.4,305.082,(2),0.521969,(20),none
3,384.25,(48),4729.52,68.5846,(3),1.30962,(11),none
4,344.884,(47),1392.86,20.4013,(7),4.35809,(5),none
5,280.495,(44),1377.49,40.4585,(4),1.30596,(12),none
6,261.496,(43),783.811,40.2983,(5),0.264629,(23),none
7,307.439,(45),570.075,23.9924,(6),1.39443,(10),none
8,174.551,(34),451.195,16.0356,(11),2.6278,(6),none
9,321.85,(46),443.704,7.70394,(13),7.08002,(3),none
10,186.408,(35),118.013,16.6291,(10),0.122815,(30),none
11,210.297,(38),75.77,17.5978,(8),0.0938915,(34),none
12,164.751,(31),42.1358,2.84687,(27),0.942258,(14),none
13,232.593,(41),37.8048,12.1701,(12),0.139495,(28),none
14,192.544,(37),34.1565,4.9443,(21),0.322331,(22),none
15,112.473,(21),33.7501,5.98071,(17),0.0674969,(37),none
16,145.009,(27),33.2058,5.3172,(19),0.140794,(27),none
17,191.485,(36),29.7163,5.0246,(20),0.548488,(19),none
18,167.634,(32),26.911,4.37325,(22),0.609943,(17),none
19,171.91,(33),26.8839,0.528967,(43),27.9616,(1),none
20,160.057,(30),26.285,1.72853,(33),1.04458,(13),none
21,150.868,(28),11.6782,1.77164,(32),0.385364,(21),none
22,108.508,(20),9.90106,1.00516,(39),0.666663,(16),none
23,102.621,(16),8.38983,5.34881,(18),0.0247426,(44),none
24,246.27,(42),5.80319,0.438214,(46),80.5179,(0),none
25,116.423,(22),4.62539,0.44034,(45),1.56157,(9),none
26,139.016,(26),4.02,3.52066,(25),0.0439361,(39),none
27,72.0711,(4),3.81437,2.03947,(29),0.0249596,(43),none
28,128.279,(24),3.6487,17.3078,(9),0.0129516,(47),none
29,97.2224,(14),3.47847,4.19204,(23),0.0144381,(46),none
30,74.8904,(5),2.93938,3.12879,(26),0.0100091,(50),none
31,69.4431,(2),2.74553,1.47548,(36),0.0395666,(41),none
32,93.8908,(13),2.35345,1.14155,(38),0.070906,(36),none
33,92.4687,(12),2.28102,1.40324,(37),0.0456788,(38),none
34,68.0969,(1),1.99411,0.425473,(47),0.248797,(24),none
35,106.566,(17),1.96952,0.232389,(49),2.29326,(7),none
36,220.845,(39),1.91781,3.84709,(24),0.10795,(32),none
37,89.7354,(11),1.91584,2.51133,(28),0.0122432,(48),none
38,99.7946,(15),1.80104,0.815544,(41),0.113736,(31),none
39,70.3844,(3),1.72878,0.50482,(44),0.166457,(26),none
40,107.158,(18),1.71117,0.387703,(48),0.843055,(15),none
41,85.2305,(10),1.551,6.61193,(16),0.00332882,(51),none
42,77.6664,(7),1.30298,1.6809,(35),0.0173897,(45),none
43,154.286,(29),1.12627,7.15674,(15),0.12397,(29),none
44,80.759,(9),1.01564,1.69331,(34),0.0117987,(49),none
45,79.2895,(8),1.01141,0.926017,(40),0.0311716,(42),none
46,107.696,(19),0.72968,0.104812,(51),14.1021,(2),none
47,137.808,(25),0.587415,1.8302,(31),0.0398644,(40),none
48,76.5817,(6),0.525202,0.137997,(50),0.595361,(18),none
49,117.438,(23),0.489616,0.801773,(42),0.226032,(25),none
50,224.42,(40),0.149197,7.23383,(14),0.0877788,(35),none
51,67.5506,(0),0.0,1.94273,(30),0.0955898,(33),none
