Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,77.844,(848),137202.0,162070.0,(0),11.0558,(17),none
1,34.2826,(845),4.96276,6.94571,(2),10.7523,(29),none
2,41.6673,(846),3.25285,5.0031,(3),10.8167,(25),none
3,20.7478,(838),0.751027,3.93725,(4),10.5737,(38),none
4,29.5397,(842),0.649629,1.33653,(9),10.8198,(24),none
5,18.6705,(837),0.542801,2.10083,(5),10.5167,(44),none
6,6.60567,(764),0.413976,0.104253,(45),8.00988,(186),none
7,32.6362,(844),0.371044,1.31844,(10),10.8786,(21),none
8,30.8139,(843),0.362191,1.91389,(6),10.8385,(23),none
9,6.26178,(758),0.337955,0.170756,(38),10.0057,(81),none
10,27.5452,(841),0.274252,1.74082,(7),10.7895,(26),none
11,5.57289,(748),0.180786,0.0670578,(69),7.71886,(213),none
12,8.96259,(795),0.16177,0.239212,(27),9.50334,(107),none
13,46.6159,(847),0.149212,30.6281,(1),10.923,(20),none
14,15.3012,(830),0.139412,0.637447,(12),10.4794,(47),none
15,12.8433,(823),0.137684,0.229669,(29),10.4068,(49),none
16,13.2034,(824),0.128647,0.108556,(41),10.6252,(35),none
17,7.79972,(769),0.107531,0.0937074,(52),11.321,(12),none
18,6.31654,(759),0.103153,0.0690956,(66),9.92861,(88),none
19,5.98436,(757),0.101518,0.0493746,(105),11.9725,(8),none
20,1.15515,(113),0.100124,0.0539034,(92),6.13504,(407),none
21,1.15897,(115),0.100124,0.0539034,(93),6.15985,(403),none
22,1.16445,(117),0.100124,0.0539034,(94),6.25504,(388),none
23,16.8511,(834),0.0966957,0.424106,(18),10.5911,(36),none
24,17.7908,(836),0.08234,0.60702,(13),10.6361,(33),none
25,1.48519,(204),0.0771221,0.048824,(107),4.64407,(702),none
26,1.48747,(205),0.0771221,0.048824,(108),4.76706,(669),none
27,1.49109,(206),0.0771221,0.048824,(109),5.1462,(566),none
28,17.2894,(835),0.0769861,0.497476,(16),10.4915,(46),none
29,1.5334,(218),0.0756069,0.0294012,(194),3.71262,(829),none
30,1.54977,(221),0.0756069,0.0294012,(195),4.04868,(807),none
31,1.55159,(222),0.0756069,0.0294012,(196),4.41872,(755),none
32,1.17638,(120),0.0753124,0.0620825,(76),6.48357,(368),none
33,1.49485,(208),0.0734987,0.0524786,(95),5.14341,(569),none
34,1.12919,(107),0.0732808,0.0393501,(135),5.96782,(421),none
35,1.13093,(108),0.0732808,0.0393501,(136),6.02313,(417),none
36,1.13322,(109),0.0732808,0.0393501,(137),6.23586,(392),none
