Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,3791.88,(10),8478040.0,7434.39,(0),628.127,(0),none
1,935.93,(9),123835.0,1818.13,(1),9.58872,(3),none
2,514.076,(8),12003.2,189.015,(2),9.33528,(5),none
3,408.588,(7),3826.02,49.5687,(5),11.8061,(2),none
4,153.308,(2),2649.38,31.8425,(7),7.88615,(7),none
5,339.202,(6),1864.81,57.4364,(4),9.43799,(4),none
6,188.64,(3),1247.2,17.4005,(8),6.98891,(9),none
7,262.25,(5),846.01,66.3797,(3),8.46928,(6),none
8,207.492,(4),723.139,46.3899,(6),7.6612,(8),none
9,147.834,(1),248.583,3.44287,(9),35.9897,(1),none
10,0.599549,(0),0.177711,1.09481,(10),4.81044,(10),none
