Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,588.27,(16),149096.0,29.6653,(0),22727.0,(0),none
1,237.861,(15),5821.6,3.63481,(1),6114.75,(1),none
2,201.534,(13),1469.43,1.90687,(2),2477.62,(2),none
3,148.334,(12),373.212,1.01583,(4),1181.49,(3),none
4,124.142,(11),246.651,0.722035,(5),1084.54,(4),none
5,226.36,(14),221.993,1.67997,(3),343.393,(10),none
6,116.371,(10),119.943,0.519618,(6),642.926,(5),none
7,103.471,(8),95.6269,0.398951,(8),639.925,(6),none
8,97.7029,(7),88.1027,0.463259,(7),571.109,(7),none
9,88.6749,(5),53.6089,0.387183,(10),450.994,(8),none
10,105.952,(9),51.7191,0.388866,(9),349.855,(9),none
11,94.6885,(6),28.8003,0.301677,(11),244.656,(13),none
12,79.1675,(4),28.5014,0.255175,(13),328.717,(11),none
13,78.3445,(3),27.053,0.251927,(14),320.023,(12),none
14,70.0042,(2),18.0841,0.274029,(12),229.323,(14),none
15,65.9605,(1),12.9719,0.245881,(15),168.0,(16),none
16,64.4381,(0),11.3078,0.170273,(16),186.665,(15),none
