Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,177.151,(123),121010.0,144444.0,(0),5.08675,(72),none
1,90.56,(122),8349.05,81.8109,(1),0.548435,(104),none
2,75.6639,(121),493.417,13.0485,(2),6.3499,(31),none
3,9.7906,(2),72.8252,7.83552,(7),7.95077,(16),none
4,38.5793,(113),39.5488,1.75445,(14),0.348652,(107),none
5,45.2546,(116),20.667,2.4269,(11),2.62874,(92),none
6,41.5539,(115),17.2777,3.95831,(9),5.10663,(71),none
7,23.655,(96),16.7166,0.886736,(20),0.0796142,(120),none
8,52.7029,(118),16.4355,8.44135,(5),5.43219,(62),none
9,22.6573,(94),15.9507,0.781017,(22),0.0734562,(121),none
10,33.0595,(110),15.4397,1.35778,(16),1.2853,(98),none
11,37.3491,(112),10.3135,1.09782,(18),5.97697,(45),none
12,48.1927,(117),9.49242,3.98435,(8),5.29062,(67),none
13,25.2396,(100),8.62772,1.02994,(19),0.792694,(102),none
14,34.7129,(111),8.49721,2.80723,(10),5.25037,(69),none
15,30.9502,(107),4.86275,0.234861,(37),0.189824,(112),none
16,60.8121,(119),4.71276,12.5807,(3),5.61882,(54),none
17,30.5976,(106),4.10404,0.268408,(34),8.12752,(15),none
18,19.9122,(87),2.8855,0.229445,(39),0.130567,(115),none
19,19.4264,(86),2.13487,0.431959,(29),2.39531,(93),none
20,40.4036,(114),2.09792,0.742666,(23),4.90492,(74),none
21,23.4171,(95),2.0726,0.148836,(58),8.75903,(10),none
22,22.4086,(93),2.06128,0.150948,(57),11.2262,(3),none
23,15.5147,(64),1.90406,0.152565,(56),0.0611034,(122),none
24,31.1869,(108),1.80544,1.60985,(15),3.42766,(87),none
25,18.0847,(79),1.61417,0.361746,(30),1.80826,(95),none
26,73.6177,(120),1.30511,1.82125,(13),6.16946,(33),none
27,24.6315,(98),1.24079,0.47404,(25),3.08212,(89),none
28,29.728,(105),1.23524,0.866113,(21),5.88412,(48),none
29,21.9346,(92),1.06819,0.43453,(28),6.94389,(21),none
30,19.0441,(82),0.951176,0.270799,(33),7.07323,(20),none
31,13.9687,(51),0.867065,0.256424,(35),0.907103,(100),none
32,28.5397,(104),0.765011,1.1485,(17),5.45553,(60),none
33,32.8385,(109),0.752953,0.176146,(52),6.07728,(40),none
34,15.3903,(63),0.704261,0.0862877,(75),8.5775,(12),none
35,13.1509,(42),0.690158,0.0657892,(83),0.158632,(114),none
36,20.1504,(88),0.672226,0.58278,(24),4.46394,(80),none
37,13.241,(43),0.660271,0.175371,(53),4.70802,(78),none
38,11.2325,(18),0.63905,0.0928961,(66),0.128001,(116),none
39,15.2324,(62),0.6065,0.180857,(51),6.59158,(25),none
40,17.9029,(78),0.60612,0.191424,(48),6.06474,(42),none
41,21.2577,(90),0.589214,0.436674,(27),5.94662,(46),none
42,12.6422,(36),0.583633,0.0889018,(68),9.12005,(8),none
43,17.1124,(74),0.533532,0.135806,(60),6.4299,(29),none
44,25.1339,(99),0.523652,0.0807687,(77),6.39926,(30),none
45,11.5811,(23),0.511245,0.0881877,(71),6.08427,(38),none
46,20.7627,(89),0.503737,0.456788,(26),5.51077,(58),none
47,14.3698,(54),0.478775,0.196429,(46),4.28386,(81),none
48,18.4658,(80),0.454509,0.238506,(36),3.45203,(86),none
49,26.3023,(101),0.420495,1.90255,(12),4.95343,(73),none
