Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,75.077,(56),13471.2,363.284,(0),0.886088,(40),none
1,37.5689,(53),475.839,8.78326,(2),0.030214,(54),none
2,49.88,(55),176.458,24.2946,(1),2.66686,(35),none
3,45.6714,(54),154.781,4.30146,(4),0.21369,(45),none
4,23.3495,(51),146.713,8.75048,(3),0.125516,(50),none
5,32.3619,(52),128.952,3.42682,(5),8.44784,(16),none
6,16.5276,(47),29.8276,2.29625,(6),0.0136336,(55),none
7,13.9903,(45),7.06545,1.86401,(9),5.62196,(25),none
8,18.7215,(48),6.47108,1.92636,(8),3.76618,(33),none
9,13.1526,(44),5.90442,0.822935,(11),0.095142,(52),none
10,22.6221,(50),5.05626,0.66454,(12),5.43311,(26),none
11,20.7018,(49),4.48961,1.98223,(7),4.48992,(30),none
12,11.4822,(42),4.32643,1.407,(10),0.212399,(47),none
13,9.98368,(37),3.36114,0.484125,(15),4.84165,(29),none
14,9.43831,(36),3.30058,0.554918,(14),0.00512256,(56),none
15,15.907,(46),2.52415,0.193177,(24),21.2385,(4),none
16,10.8873,(41),2.41553,0.571489,(13),1.2239,(39),none
17,10.5599,(39),2.15308,0.30193,(21),0.0437534,(53),none
18,8.17409,(29),1.22064,0.229223,(22),6.7237,(20),none
19,8.63368,(32),1.18745,0.476605,(17),0.141485,(49),none
20,12.9161,(43),1.10478,0.199004,(23),6.56373,(21),none
21,7.04228,(23),0.929377,0.404717,(20),4.38986,(31),none
22,8.44126,(31),0.74688,0.189759,(25),5.92631,(24),none
23,6.25893,(12),0.713237,0.11653,(29),9.16018,(14),none
24,6.69981,(19),0.709794,0.0495713,(39),28.9689,(2),none
25,7.66005,(27),0.621856,0.417111,(19),0.213129,(46),none
26,6.4824,(16),0.602221,0.0919485,(30),1.32405,(38),none
27,5.78695,(4),0.563609,0.0371781,(45),0.71839,(41),none
28,5.84717,(5),0.53314,0.121015,(28),5.21417,(28),none
29,9.21662,(35),0.452721,0.0674111,(36),19.9809,(5),none
30,6.60272,(18),0.435529,0.0886668,(31),0.118714,(51),none
31,6.36848,(13),0.375088,0.0834565,(33),51.768,(1),none
32,6.85811,(22),0.372158,0.160842,(26),0.159828,(48),none
33,6.77544,(21),0.363133,0.0776815,(35),5.31237,(27),none
34,6.74183,(20),0.287684,0.0450992,(41),4.01352,(32),none
35,7.61903,(26),0.273247,0.0588045,(37),6.53525,(22),none
36,10.8672,(40),0.24925,0.0256826,(49),9.83875,(12),none
37,8.37426,(30),0.225617,0.0412527,(44),0.214168,(44),none
38,7.44331,(24),0.221488,0.123366,(27),0.315946,(43),none
39,5.73968,(3),0.208247,0.0310698,(47),9.97344,(11),none
40,5.96492,(6),0.196816,0.0494146,(40),7.12542,(19),none
41,6.38285,(14),0.19538,0.085302,(32),27.652,(3),none
42,6.23256,(11),0.155432,0.0223865,(50),7.61081,(18),none
43,6.12638,(9),0.153683,0.0449594,(42),10.1844,(9),none
44,6.08794,(8),0.140933,0.052202,(38),8.61275,(15),none
45,8.08478,(28),0.134205,0.022279,(51),6.37853,(23),none
46,9.16326,(34),0.130925,0.0416779,(43),14.2522,(7),none
47,6.01614,(7),0.12776,0.0269684,(48),9.36876,(13),none
48,6.18246,(10),0.122715,0.0204556,(52),2.5489,(36),none
49,9.12666,(33),0.110836,0.0357597,(46),12.4115,(8),none
50,0.904008,(0),0.0883499,0.469889,(18),3.64933,(34),none
51,5.72578,(2),0.0585065,0.0104903,(53),8.42771,(17),none
52,7.57166,(25),0.0385689,0.00853067,(54),10.1439,(10),none
53,6.57001,(17),0.0353914,0.00694011,(55),17.4364,(6),none
54,10.4747,(38),0.0280799,0.0044369,(56),62.3932,(0),none
55,5.65327,(1),0.0,0.480771,(16),0.651189,(42),none
56,6.44834,(15),0.0,0.0805866,(34),2.36714,(37),none
