Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,278.926,(9),313605.0,147767.0,(0),4.55032,(1),none
1,61.5429,(4),1836.0,27.8627,(2),0.256072,(9),none
2,42.6643,(3),479.119,18.1235,(3),0.784456,(7),none
3,90.4449,(5),100.247,1.62527,(7),0.559645,(8),none
4,100.18,(8),89.2264,148.066,(1),3.64008,(4),none
5,41.1279,(2),7.06107,1.51352,(8),4.71668,(0),none
6,91.7004,(6),5.8018,4.93356,(4),1.83105,(6),none
7,97.0842,(7),1.17242,2.70025,(6),3.39632,(5),none
8,0.6923,(0),0.166367,0.751128,(9),3.86581,(3),none
9,37.9551,(1),0.0,4.17974,(5),4.44243,(2),none
