Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,491.01,(61),63022.4,15.5927,(0),13787.8,(1),none
1,431.498,(60),57909.4,10.7173,(1),15829.0,(0),none
2,338.108,(59),15664.8,6.80667,(2),7006.7,(2),none
3,271.718,(58),7529.44,6.64847,(3),3662.71,(3),none
4,258.937,(57),3272.1,2.67423,(5),3162.69,(4),none
5,173.757,(52),1765.74,2.11955,(8),2669.25,(5),none
6,198.24,(53),1419.51,1.77691,(9),2240.28,(6),none
7,242.801,(56),1399.0,2.20883,(6),1593.51,(8),none
8,210.652,(55),1069.28,5.00225,(4),995.827,(10),none
9,206.875,(54),993.862,1.43271,(10),1903.48,(7),none
10,156.519,(51),507.933,1.08571,(12),1240.11,(9),none
11,149.957,(50),398.163,1.28845,(11),857.644,(11),none
12,145.715,(49),290.399,2.17023,(7),386.051,(20),none
13,139.087,(48),147.31,0.672007,(16),529.538,(15),none
14,118.43,(40),142.902,0.782718,(15),574.6,(14),none
15,135.698,(47),118.552,0.601414,(18),464.108,(17),none
16,128.055,(43),116.469,0.540627,(22),590.696,(13),none
17,102.875,(32),110.768,0.915332,(13),345.903,(22),none
18,128.937,(44),106.672,0.494866,(24),591.51,(12),none
19,115.056,(39),99.3946,0.453376,(26),528.639,(16),none
20,129.84,(45),69.3443,0.632362,(17),446.656,(18),none
21,112.939,(38),65.3835,0.391877,(29),385.684,(21),none
22,111.039,(37),60.6257,0.555447,(21),307.318,(25),none
23,105.748,(33),55.981,0.396544,(28),345.544,(23),none
24,122.322,(42),54.3683,0.488801,(25),275.969,(26),none
25,110.168,(36),52.6526,0.57469,(19),259.17,(28),none
26,120.838,(41),45.1557,0.410354,(27),269.427,(27),none
27,96.2119,(29),41.3302,0.567793,(20),197.34,(36),none
28,108.774,(35),35.8535,0.361083,(32),238.181,(30),none
29,98.1409,(30),32.5949,0.308667,(38),316.412,(24),none
30,89.6547,(24),28.453,0.33377,(34),216.465,(34),none
31,93.1722,(26),24.0369,0.3652,(30),180.335,(41),none
32,91.2035,(25),22.4812,0.363529,(31),188.296,(38),none
33,82.2211,(19),22.168,0.311517,(37),185.927,(39),none
34,87.3147,(23),21.9513,0.252503,(40),217.37,(33),none
35,85.7179,(21),19.7039,0.313861,(36),168.674,(44),none
36,73.6097,(10),19.7012,0.295301,(39),173.087,(42),none
37,106.409,(34),18.9414,0.320198,(35),144.368,(50),none
38,83.7074,(20),18.8622,0.197632,(45),231.42,(31),none
39,80.0734,(18),18.0739,0.236854,(41),191.458,(37),none
40,94.0217,(28),18.0297,0.33627,(33),258.293,(29),none
41,86.2509,(22),16.5946,0.222055,(43),203.643,(35),none
42,76.4713,(15),14.2101,0.188791,(47),180.934,(40),none
43,75.4582,(14),11.7033,0.183806,(49),170.775,(43),none
44,77.9675,(17),10.5983,0.200835,(44),165.997,(45),none
45,74.383,(11),10.5138,0.234596,(42),115.978,(58),none
46,71.2392,(8),10.4798,0.173857,(51),148.614,(48),none
47,71.7449,(9),10.4108,0.184066,(48),138.035,(52),none
48,63.9634,(3),10.1115,0.160067,(53),164.544,(46),none
49,77.1697,(16),9.60795,0.156837,(54),158.353,(47),none
50,74.9412,(12),8.46055,0.192395,(46),114.663,(59),none
51,75.2379,(13),8.37325,0.147707,(56),143.524,(51),none
52,70.1298,(7),8.37055,0.149703,(55),132.507,(54),none
53,63.1783,(1),7.19429,0.165171,(52),134.195,(53),none
54,66.4236,(6),7.02141,0.139679,(57),118.489,(57),none
55,62.6196,(0),5.32364,0.123761,(59),103.445,(61),none
56,63.7197,(2),4.23694,0.109907,(60),104.523,(60),none
57,65.1925,(5),4.13506,0.0963219,(61),128.669,(55),none
58,93.7876,(27),3.52651,0.180314,(50),230.512,(32),none
59,65.0606,(4),0.0,0.126405,(58),123.911,(56),none
60,98.5368,(31),0.0,0.53632,(23),145.546,(49),none
61,130.527,(46),0.0,0.849142,(14),399.765,(19),none
