Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2637.83,(53),3715140.0,115836.0,(0),8.14046,(6),none
1,890.349,(52),22934.8,407.856,(1),5.48276,(13),none
2,558.514,(51),13971.7,311.772,(2),4.0536,(46),none
3,387.184,(50),5262.72,70.4191,(3),5.26806,(16),none
4,287.718,(45),1594.43,41.5254,(4),7.31221,(8),none
5,352.851,(49),1553.26,20.9259,(8),8.08738,(7),none
6,304.43,(46),1299.06,24.6158,(6),9.04377,(4),none
7,261.728,(44),908.852,41.3857,(5),4.89132,(23),none
8,311.361,(47),735.955,24.6145,(7),5.79909,(12),none
9,179.101,(35),606.97,16.9567,(12),4.93563,(22),none
10,330.202,(48),497.736,7.93299,(14),13.9181,(3),none
11,181.365,(36),322.711,17.0462,(11),3.7116,(50),none
12,208.168,(39),121.915,18.0711,(9),4.18343,(43),none
13,112.892,(22),93.578,6.16569,(18),3.8082,(49),none
14,168.429,(32),58.5249,2.89269,(28),4.77759,(28),none
15,147.581,(28),48.2587,5.48906,(20),5.11641,(17),none
16,238.416,(42),43.6204,12.5088,(13),4.84097,(25),none
17,197.494,(38),40.9317,5.07208,(22),4.94612,(21),none
18,196.504,(37),35.9216,5.14515,(21),5.05241,(18),none
19,171.285,(33),35.7533,4.51595,(23),5.34535,(14),none
20,164.184,(31),35.0874,1.79033,(33),8.17039,(5),none
21,176.409,(34),34.9082,0.545867,(45),40.1435,(1),none
22,103.485,(17),24.0245,5.51785,(19),4.65588,(32),none
23,72.8571,(5),21.142,2.10882,(30),3.27725,(53),none
24,75.1521,(6),20.4329,3.23541,(27),3.70079,(51),none
25,70.4287,(3),18.9786,1.52776,(37),3.32383,(52),none
26,97.541,(15),17.6033,4.33634,(24),4.39826,(39),none
27,154.419,(29),15.9765,1.77337,(34),4.61463,(33),none
28,111.13,(21),15.2945,1.03853,(40),5.30734,(15),none
29,84.1075,(11),11.6095,6.8135,(17),4.35634,(40),none
30,121.452,(25),10.2547,17.8238,(10),4.08523,(45),none
31,119.471,(23),6.6574,0.444198,(48),4.46848,(38),none
32,252.734,(43),6.14871,0.449744,(47),86.9261,(0),none
33,94.2297,(13),5.88075,1.45721,(38),4.5377,(36),none
34,142.492,(27),5.31263,3.64948,(26),5.01166,(19),none
35,69.7614,(2),5.02714,0.44282,(49),4.8382,(26),none
36,91.2798,(12),4.25064,2.60632,(29),4.69992,(30),none
37,72.089,(4),4.22527,0.525921,(46),4.57066,(35),none
38,95.9895,(14),3.77613,1.18624,(39),4.69943,(31),none
39,78.9122,(8),3.76822,1.7485,(36),4.16005,(44),none
40,80.9031,(9),3.1013,0.966764,(41),4.19076,(42),none
41,82.0949,(10),2.87693,1.75766,(35),4.3284,(41),none
42,225.747,(40),2.38043,3.86196,(25),4.52743,(37),none
43,109.359,(18),2.17654,0.232801,(51),7.0112,(9),none
44,102.23,(16),2.15347,0.842908,(42),4.9873,(20),none
45,109.916,(19),1.95506,0.398279,(50),6.06663,(10),none
46,155.864,(30),1.73927,6.83684,(16),4.80165,(27),none
47,140.44,(26),1.10713,1.83413,(32),4.8846,(24),none
48,110.526,(20),0.830036,0.106856,(53),21.9544,(2),none
49,78.5872,(7),0.66611,0.141611,(52),4.70473,(29),none
50,120.123,(24),0.43362,0.825453,(43),3.92782,(47),none
51,228.978,(41),0.236249,7.55917,(15),4.5766,(34),none
52,0.6923,(0),0.166925,0.757247,(44),3.86682,(48),none
53,69.3162,(1),0.0,1.99227,(31),5.85896,(11),none
