Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,6959.34,(54),38886700.0,46928.1,(0),1347.48,(1),none
1,2740.52,(53),608966.0,571.063,(2),1663.89,(0),none
2,1619.46,(52),504419.0,655.215,(1),171.756,(6),none
3,1048.01,(50),50024.6,156.818,(5),96.9682,(11),none
4,1251.78,(51),49974.0,99.0434,(8),408.996,(2),none
5,882.578,(49),38994.9,111.3,(7),76.6314,(12),none
6,646.806,(48),22498.8,174.377,(4),13.3773,(41),none
7,527.49,(47),4168.73,113.578,(6),9.14047,(51),none
8,1.59619,(2),2277.52,217.584,(3),5.34239,(52),none
9,455.395,(46),914.295,21.527,(9),13.3157,(42),none
10,335.764,(33),704.733,9.88871,(13),14.8082,(38),none
11,329.736,(32),622.34,5.09708,(18),156.172,(7),none
12,397.971,(41),369.323,4.90612,(19),39.1266,(20),none
13,383.104,(39),317.533,12.2908,(11),15.7892,(36),none
14,323.537,(31),244.807,2.69233,(34),59.2253,(14),none
15,378.243,(38),241.228,12.3989,(10),11.6173,(46),none
16,408.516,(42),216.731,9.35009,(14),15.2543,(37),none
17,279.815,(21),182.425,4.23928,(21),19.1838,(30),none
18,266.52,(16),153.776,3.64483,(27),18.9523,(31),none
19,311.875,(28),143.972,3.66433,(26),53.625,(16),none
20,268.06,(17),118.345,3.70897,(25),25.3886,(26),none
21,276.478,(20),117.508,4.34048,(20),16.0446,(35),none
22,247.159,(9),110.462,4.10492,(24),24.8549,(27),none
23,261.354,(15),101.134,1.85559,(42),40.0661,(19),none
24,252.077,(11),93.9234,2.47237,(37),32.0507,(22),none
25,358.194,(36),90.9923,9.09902,(15),10.5709,(50),none
26,256.716,(13),83.2305,3.23232,(31),20.9502,(29),none
27,258.419,(14),78.5254,3.25506,(30),45.214,(17),none
28,343.557,(34),78.3924,4.15272,(23),16.6845,(33),none
29,319.796,(30),71.5204,2.91245,(32),30.9767,(23),none
30,287.03,(22),68.8781,1.27827,(47),56.9227,(15),none
31,309.538,(27),67.2895,3.50858,(28),130.948,(9),none
32,295.001,(24),64.2763,6.27588,(16),12.1848,(45),none
33,244.489,(8),56.408,4.2056,(22),13.9637,(40),none
34,437.114,(45),53.4133,11.4784,(12),10.5909,(49),none
35,369.567,(37),50.1841,5.81347,(17),11.3731,(48),none
36,306.385,(26),39.3458,1.49375,(44),42.9094,(18),none
37,302.692,(25),37.9114,1.86251,(41),27.7688,(25),none
38,253.813,(12),35.5791,2.16714,(38),213.808,(4),none
39,270.275,(18),30.1594,1.33757,(45),28.9423,(24),none
40,420.178,(43),29.8823,2.64959,(35),24.6763,(28),none
41,231.783,(3),23.5528,2.64163,(36),11.5635,(47),none
42,315.512,(29),19.2762,0.611291,(51),240.166,(3),none
43,249.979,(10),15.3376,0.517504,(52),97.608,(10),none
44,290.09,(23),14.8319,1.8125,(43),17.6262,(32),none
45,393.037,(40),13.9195,0.869587,(50),186.852,(5),none
46,349.77,(35),13.6531,1.00974,(49),63.6317,(13),none
47,242.222,(7),12.2571,1.1927,(48),16.0919,(34),none
48,237.521,(5),10.7554,2.74113,(33),12.6153,(44),none
49,239.69,(6),10.6195,1.98424,(40),36.3739,(21),none
50,426.377,(44),9.72445,3.48791,(29),13.2001,(43),none
51,235.823,(4),2.73525,1.3318,(46),14.5377,(39),none
52,0.533954,(1),0.0971881,0.294375,(53),4.83628,(53),none
53,0.255649,(0),0.0644358,0.142002,(54),4.12557,(54),none
54,273.08,(19),0.0,2.06128,(39),153.142,(8),none
