Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,4857.5,(395),5793410.0,58988.4,(0),95.6976,(7),none
1,1885.93,(393),28643.7,311.207,(1),102.278,(6),none
2,873.556,(390),21863.3,238.004,(3),15.8205,(388),none
3,628.261,(389),10998.9,69.8655,(6),25.7146,(118),none
4,1422.78,(392),5423.01,181.163,(4),30.943,(64),none
5,539.31,(387),4450.26,12.0076,(12),31.6007,(63),none
6,536.253,(386),4291.53,11.5763,(13),23.4615,(194),none
7,2320.97,(394),3048.39,78.4012,(5),839.482,(1),none
8,1129.79,(391),2900.72,299.845,(2),15.4211,(390),none
9,578.08,(388),2498.19,35.9364,(9),22.5558,(231),none
10,353.066,(381),1473.91,25.2303,(10),65.338,(15),none
11,386.23,(383),1031.75,46.0313,(8),69.0365,(12),none
12,326.064,(380),505.324,4.04455,(31),128.722,(5),none
13,312.652,(379),426.766,13.4414,(11),65.4151,(14),none
14,299.535,(378),205.508,8.22751,(17),61.793,(17),none
15,201.7,(362),199.418,4.79736,(28),37.6339,(41),none
16,440.497,(384),172.453,8.48348,(16),83.1772,(10),none
17,227.518,(368),160.043,4.39558,(29),47.094,(28),none
18,366.419,(382),123.808,11.1498,(14),66.9752,(13),none
19,195.255,(361),121.99,1.68201,(46),53.0648,(22),none
20,145.53,(345),105.09,2.36223,(39),34.8067,(47),none
21,221.06,(367),85.3379,4.81354,(27),43.3946,(34),none
22,235.171,(369),71.4982,3.28559,(32),45.8852,(29),none
23,244.379,(372),63.7386,7.41555,(19),45.3855,(30),none
24,272.893,(375),59.5461,4.35529,(30),54.8186,(21),none
25,449.76,(385),55.3628,56.9462,(7),81.3989,(11),none
26,280.871,(376),53.6563,8.1657,(18),54.9896,(20),none
27,263.569,(374),50.1396,6.86227,(21),51.2664,(24),none
28,160.428,(351),47.1139,1.9014,(42),35.6504,(43),none
29,149.53,(346),44.5166,1.02773,(57),32.2482,(58),none
30,165.867,(353),42.9118,6.74938,(23),31.6838,(62),none
31,288.822,(377),33.668,5.86307,(25),57.2725,(19),none
32,163.189,(352),30.184,0.387102,(101),137.971,(4),none
33,171.326,(354),29.8919,7.4053,(20),34.3783,(51),none
34,188.9,(359),23.5127,1.88783,(43),38.6374,(38),none
35,96.0484,(303),22.6549,0.709497,(72),21.6482,(262),none
36,216.644,(366),20.7451,2.43511,(38),42.5271,(36),none
37,184.194,(358),19.6843,3.11429,(35),37.1477,(42),none
38,142.741,(344),16.2176,2.14593,(40),31.8748,(61),none
39,122.188,(329),15.8299,0.659411,(76),26.3808,(102),none
40,251.485,(373),15.3021,8.81691,(15),47.3721,(27),none
41,191.606,(360),15.1145,3.20678,(33),39.7646,(37),none
42,112.384,(321),13.6453,0.488877,(84),33.2421,(54),none
43,94.9732,(301),11.4273,0.211631,(170),84.3015,(9),none
44,175.587,(356),11.005,2.49,(37),34.1906,(52),none
45,134.164,(339),10.92,0.302862,(122),44.8357,(32),none
46,96.9918,(305),10.763,0.449008,(88),29.4619,(72),none
47,116.193,(325),10.7375,0.984926,(58),24.728,(148),none
48,206.549,(364),9.39203,6.78234,(22),38.4484,(39),none
49,127.965,(334),9.2026,2.57458,(36),27.6943,(85),none
50,237.547,(370),8.44808,1.43403,(49),47.5906,(26),none
51,135.732,(341),8.26409,1.0738,(56),28.5869,(76),none
52,118.937,(327),8.01449,1.97257,(41),25.9619,(110),none
53,133.369,(338),7.98817,0.237055,(154),63.9186,(16),none
54,98.1941,(307),7.88728,0.356724,(108),22.4203,(233),none
55,83.1632,(276),6.99358,0.351789,(109),19.5974,(309),none
56,178.554,(357),6.59628,4.88889,(26),34.9553,(46),none
57,113.318,(322),6.52995,0.258757,(142),27.396,(88),none
58,106.051,(314),6.29912,1.53533,(48),23.7804,(184),none
59,125.215,(332),5.97299,1.68885,(45),26.4332,(99),none
60,68.721,(239),5.91375,0.442909,(89),19.5831,(310),none
61,69.2174,(240),5.89674,0.233392,(155),30.295,(67),none
62,172.303,(355),5.59259,1.63381,(47),33.7697,(53),none
63,86.3774,(283),5.50307,0.254224,(146),20.9186,(281),none
64,85.5606,(282),4.97413,0.377399,(106),26.051,(106),none
65,109.096,(317),4.85015,0.808323,(64),24.8489,(144),none
66,58.4748,(205),4.82429,0.263103,(139),24.1982,(166),none
67,69.7243,(241),4.73798,0.14848,(217),28.3552,(79),none
68,132.359,(337),4.54848,0.726584,(69),32.2086,(59),none
69,91.7756,(296),4.44137,0.862342,(61),24.2373,(163),none
70,93.9196,(300),4.43172,0.8755,(60),29.8415,(69),none
71,67.6493,(238),4.30883,0.833435,(62),19.4671,(313),none
72,138.622,(343),4.01651,3.17818,(34),29.2242,(73),none
73,32.8308,(53),3.97205,0.438791,(90),23.7814,(183),none
74,117.574,(326),3.92745,1.26602,(51),24.8851,(143),none
75,130.959,(335),3.82842,0.28784,(129),34.7525,(48),none
76,76.2325,(261),3.70849,0.745185,(67),18.8757,(329),none
77,121.3,(328),3.66423,0.130405,(230),92.7853,(8),none
78,102.651,(312),3.59134,1.82659,(44),22.404,(234),none
79,99.9787,(309),3.57879,0.825546,(63),22.0133,(246),none
80,82.545,(275),3.52559,0.126272,(234),50.067,(25),none
81,32.4565,(52),3.48544,0.43069,(91),18.8311,(330),none
82,104.775,(313),3.41421,0.724713,(70),23.783,(181),none
83,151.037,(348),3.14663,6.46545,(24),29.6126,(71),none
84,40.4839,(78),3.08937,0.770031,(66),21.7816,(259),none
85,101.755,(311),3.04993,0.700052,(73),21.9391,(252),none
86,115.264,(324),2.99445,0.291324,(127),29.1265,(74),none
87,137.367,(342),2.93736,1.13151,(55),28.5807,(77),none
88,101.123,(310),2.86628,0.226372,(159),26.689,(94),none
89,110.811,(319),2.72444,0.944042,(59),25.6718,(119),none
90,56.5017,(197),2.70517,0.182521,(191),24.674,(150),none
91,108.065,(316),2.69486,0.522746,(82),25.2734,(129),none
92,49.3795,(155),2.69355,0.193074,(180),22.674,(228),none
93,131.661,(336),2.59629,0.287575,(131),34.6813,(49),none
94,56.15,(196),2.46057,0.188824,(187),29.6564,(70),none
95,61.0956,(218),2.36371,0.515032,(83),16.1008,(385),none
96,32.9495,(54),2.34752,0.3474,(110),18.9812,(325),none
97,239.82,(371),2.23981,0.287714,(130),141.225,(3),none
98,90.5316,(293),2.22394,0.143278,(221),27.5241,(86),none
99,58.0318,(204),2.19393,0.117245,(239),42.7093,(35),none
100,89.1732,(290),2.13026,0.477858,(85),23.3335,(198),none
101,134.546,(340),2.11882,0.30165,(124),35.1096,(45),none
102,90.0438,(292),2.06963,0.23103,(156),27.7473,(83),none
103,36.3921,(66),1.98047,0.336018,(114),20.9329,(280),none
104,92.8293,(297),1.91405,0.274096,(135),26.7451,(93),none
105,123.09,(330),1.86748,0.723964,(71),25.0842,(136),none
106,214.619,(365),1.82717,0.347222,(111),57.711,(18),none
107,32.1639,(51),1.82569,0.248099,(148),18.7462,(331),none
108,77.5494,(263),1.81896,0.383743,(103),19.7296,(305),none
109,65.7983,(232),1.71543,0.465,(86),18.9414,(326),none
110,88.5171,(289),1.7125,0.357392,(107),23.5189,(192),none
111,35.8172,(64),1.69929,0.34464,(112),20.3339,(292),none
112,38.863,(73),1.68918,0.568685,(81),23.0579,(211),none
113,36.8713,(68),1.58514,0.421264,(93),20.3239,(293),none
114,40.1738,(77),1.52599,0.266734,(138),21.6208,(263),none
115,113.775,(323),1.50201,1.21591,(52),23.7534,(185),none
116,79.5693,(268),1.48571,0.633546,(78),20.9514,(278),none
117,77.1227,(262),1.47749,0.241228,(150),20.8276,(284),none
118,204.846,(363),1.41932,1.33867,(50),38.0413,(40),none
119,127.257,(333),1.39067,0.259987,(141),28.7545,(75),none
120,72.9358,(250),1.37469,0.332785,(117),19.1383,(319),none
121,158.295,(349),1.33095,1.2065,(53),32.7125,(57),none
122,45.6936,(122),1.29131,0.134366,(224),27.2294,(90),none
123,34.6481,(61),1.27279,0.230863,(157),19.6595,(307),none
124,82.0,(274),1.2616,0.425877,(92),25.129,(135),none
125,71.0775,(245),1.24886,0.405195,(97),17.4483,(363),none
126,33.8462,(58),1.23858,0.21764,(165),19.7412,(304),none
127,78.1476,(264),1.23811,0.408144,(96),20.1231,(298),none
128,91.2633,(295),1.21431,0.224043,(162),25.1337,(134),none
129,75.5145,(259),1.20855,0.378051,(104),19.041,(322),none
130,40.5579,(79),1.19462,0.775822,(65),20.5661,(290),none
131,34.1902,(60),1.17812,0.391123,(100),19.9483,(302),none
132,84.0939,(279),1.16516,0.680076,(74),21.1949,(275),none
133,49.126,(154),1.15818,0.132579,(226),27.7446,(84),none
134,110.198,(318),1.13444,0.273297,(136),26.3561,(104),none
