Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2436.19,(83),3359980.0,920.83,(0),10006.2,(1),none
1,674.889,(81),212326.0,37.3505,(2),20380.6,(0),none
2,539.21,(79),34364.4,16.2093,(3),6540.64,(3),none
3,322.559,(76),12321.3,4.78759,(6),7316.85,(2),none
4,367.361,(78),3528.27,6.01038,(5),1688.29,(7),none
5,315.542,(75),2944.11,3.45383,(8),2439.85,(6),none
6,225.688,(69),2260.59,2.03982,(13),2895.46,(5),none
7,288.11,(74),1521.05,3.119,(9),1242.45,(8),none
8,269.497,(73),1101.99,2.44823,(10),1109.1,(10),none
9,586.751,(80),927.454,11.075,(4),245.975,(40),none
10,263.134,(72),902.989,2.21978,(12),973.053,(11),none
11,352.113,(77),578.102,3.94229,(7),357.068,(28),none
12,233.229,(70),548.431,1.94456,(14),729.235,(14),none
13,213.383,(68),522.197,1.49448,(15),848.297,(13),none
14,144.033,(59),373.689,0.794505,(25),1214.81,(9),none
15,254.261,(71),369.668,2.316,(11),403.726,(25),none
16,159.289,(60),328.461,0.976924,(21),885.688,(12),none
17,169.702,(61),247.587,0.898535,(23),648.693,(15),none
18,185.559,(63),224.07,1.21379,(18),463.367,(20),none
19,209.725,(67),185.416,1.03581,(20),456.273,(21),none
20,208.536,(66),174.001,1.26412,(17),427.309,(23),none
21,191.598,(64),159.917,1.10766,(19),348.951,(30),none
22,131.534,(57),112.735,0.504776,(26),541.694,(16),none
23,118.022,(47),100.645,0.487469,(27),516.261,(17),none
24,138.512,(58),94.3696,0.83099,(24),318.397,(33),none
25,127.289,(52),91.9706,0.472682,(29),499.927,(19),none
26,198.297,(65),86.4165,1.32829,(16),158.685,(58),none
27,127.936,(53),83.2894,0.383906,(38),501.12,(18),none
28,129.737,(55),80.493,0.455949,(30),399.322,(27),none
29,123.672,(50),71.0795,0.418837,(34),403.35,(26),none
30,114.047,(46),64.048,0.442572,(32),355.904,(29),none
31,102.828,(40),59.2527,0.345582,(40),413.941,(24),none
32,119.463,(48),58.6488,0.434498,(33),317.987,(34),none
33,173.019,(62),56.9777,0.957935,(22),144.624,(65),none
34,128.593,(54),54.728,0.405957,(35),311.637,(35),none
35,98.3063,(36),52.3435,0.28413,(46),443.567,(22),none
36,107.125,(42),44.5294,0.475515,(28),242.034,(41),none
37,109.259,(44),42.4949,0.319387,(41),323.551,(31),none
38,121.579,(49),41.9462,0.447628,(31),218.554,(44),none
39,98.7619,(37),35.459,0.265323,(47),320.087,(32),none
40,86.6401,(27),28.2411,0.226219,(52),290.394,(37),none
41,107.67,(43),27.8917,0.30875,(42),208.174,(46),none
42,89.1772,(30),27.8694,0.224658,(53),289.223,(38),none
43,90.2617,(31),27.3157,0.230335,(50),277.349,(39),none
44,90.7368,(32),25.4962,0.19697,(56),296.297,(36),none
45,101.828,(39),24.8497,0.30848,(43),189.67,(50),none
46,88.3574,(28),22.4516,0.216964,(54),238.867,(42),none
47,124.265,(51),21.8617,0.405175,(36),131.228,(70),none
48,92.4535,(34),21.7325,0.254116,(48),198.06,(48),none
49,99.7286,(38),19.112,0.298059,(44),152.291,(60),none
50,130.872,(56),19.0054,0.386514,(37),119.892,(72),none
51,112.114,(45),18.1053,0.374199,(39),112.173,(75),none
52,104.669,(41),17.6773,0.284779,(45),148.681,(62),none
53,83.9264,(24),17.1365,0.200985,(55),197.246,(49),none
54,74.9965,(15),16.1857,0.168891,(65),227.057,(43),none
55,93.9205,(35),15.6517,0.240009,(49),146.685,(64),none
56,75.925,(17),15.2023,0.175233,(62),202.267,(47),none
57,88.7644,(29),14.2488,0.187515,(58),171.03,(52),none
58,82.6567,(23),13.7288,0.195604,(57),163.559,(54),none
59,78.1864,(19),13.4723,0.1857,(59),170.645,(53),none
60,91.3448,(33),13.3216,0.227887,(51),134.463,(69),none
61,75.3834,(16),12.5398,0.158729,(67),180.937,(51),none
62,86.0974,(26),12.1102,0.181062,(60),148.488,(63),none
63,79.0225,(20),11.412,0.157888,(69),161.739,(57),none
64,68.0186,(5),10.342,0.159032,(66),162.15,(55),none
65,71.887,(10),10.2563,0.149525,(71),161.832,(56),none
66,76.4924,(18),9.86463,0.158692,(68),139.679,(67),none
67,74.0932,(14),9.11195,0.138756,(73),211.822,(45),none
68,69.1166,(7),9.08352,0.133133,(74),157.931,(59),none
69,84.5615,(25),8.71573,0.180236,(61),110.095,(76),none
70,80.3664,(22),8.54001,0.174798,(63),109.774,(77),none
71,79.7741,(21),7.94571,0.173685,(64),102.691,(82),none
72,70.953,(9),7.88485,0.147523,(72),122.949,(71),none
73,73.4613,(12),7.69902,0.129575,(77),139.752,(66),none
74,66.7524,(4),6.62223,0.15231,(70),108.097,(78),none
75,70.0231,(8),6.54298,0.115398,(80),139.032,(68),none
76,68.876,(6),6.15081,0.121327,(79),114.866,(73),none
77,65.4719,(3),6.06775,0.132639,(76),107.947,(79),none
78,73.302,(11),5.50671,0.132795,(75),103.701,(81),none
79,64.6845,(2),5.39837,0.121393,(78),105.293,(80),none
80,59.437,(1),4.30808,0.0986185,(82),112.55,(74),none
81,55.1935,(0),4.18789,0.100209,(81),101.429,(83),none
82,73.9827,(13),0.674493,0.0941979,(83),150.443,(61),none
83,2172.21,(82),0.0,503.846,(1),6262.94,(4),none
