Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,597.149,(161),341336.0,48769.6,(0),0.648417,(27),none
1,433.936,(160),9078.09,126.427,(1),0.816038,(22),none
2,270.199,(159),6893.83,103.649,(2),0.230589,(60),none
3,221.996,(157),779.875,27.8573,(3),0.347817,(45),none
4,144.034,(152),609.614,7.38796,(9),2.02121,(15),none
5,193.403,(156),400.59,13.9253,(5),0.401532,(38),none
6,156.785,(153),395.694,11.3261,(6),0.711095,(24),none
7,181.508,(155),346.072,23.2915,(4),0.210521,(65),none
8,137.307,(151),261.354,3.68746,(13),3.08774,(8),none
9,132.422,(150),246.423,6.09407,(10),0.968047,(19),none
10,237.515,(158),142.019,4.19526,(12),4.24068,(7),none
11,162.155,(154),141.646,3.00065,(17),2.86486,(9),none
12,127.197,(149),67.9218,1.72181,(22),2.59679,(11),none
13,111.829,(146),44.7686,2.90161,(18),0.377738,(39),none
14,120.067,(148),40.9841,9.58564,(7),0.150468,(79),none
15,115.255,(147),36.3016,2.17177,(20),0.618645,(28),none
16,94.7113,(142),33.3805,9.57181,(8),0.0287258,(149),none
17,107.013,(145),31.4111,6.01627,(11),0.0985674,(94),none
18,101.783,(143),26.9007,1.90334,(21),0.446541,(36),none
19,80.3314,(137),22.8894,3.22763,(16),0.103811,(91),none
20,77.2462,(135),17.2159,1.54418,(23),0.32942,(48),none
21,85.3186,(139),13.9594,3.24924,(15),0.0579974,(120),none
22,103.519,(144),13.379,0.644527,(40),1.88828,(16),none
23,75.5043,(134),12.9787,1.28308,(27),0.269682,(57),none
24,82.3687,(138),12.5329,0.915471,(33),0.556433,(31),none
25,88.1038,(140),7.93169,3.62668,(14),0.0410961,(135),none
26,71.2856,(130),7.38097,2.18539,(19),0.0627154,(116),none
27,73.9681,(132),5.63472,1.28065,(28),0.157209,(76),none
28,69.0074,(128),5.00003,1.31675,(26),0.0841816,(99),none
29,65.5542,(124),4.66265,0.618639,(41),0.311405,(50),none
30,57.6314,(113),4.08598,0.739551,(35),0.298941,(53),none
31,72.8425,(131),3.77676,0.198595,(79),2.64521,(10),none
32,66.8919,(125),3.57336,0.96868,(31),0.119179,(87),none
33,56.5697,(111),3.23404,0.345209,(57),0.897989,(20),none
34,69.8153,(129),2.71838,0.673897,(38),0.129641,(82),none
35,56.9326,(112),2.71161,0.200721,(78),2.49556,(12),none
36,78.2455,(136),2.64306,0.0760725,(128),30.6701,(0),none
37,55.8827,(110),2.31355,0.543231,(42),0.22138,(61),none
38,53.72,(105),2.29798,0.981754,(30),0.0901457,(95),none
39,59.9494,(117),2.29363,0.882784,(34),0.0645196,(114),none
40,58.3803,(115),2.24675,0.395854,(54),0.313054,(49),none
41,74.6354,(133),2.20718,0.243939,(69),0.85578,(21),none
42,58.9288,(116),2.20565,0.671572,(39),0.11913,(88),none
43,54.8977,(108),1.99168,0.308692,(60),0.5811,(29),none
44,90.5799,(141),1.87561,0.10916,(104),9.42671,(3),none
45,55.517,(109),1.80683,0.453336,(48),0.236275,(59),none
46,51.7985,(100),1.72909,0.420887,(52),0.195099,(68),none
47,63.988,(122),1.68596,1.42335,(24),0.0410562,(136),none
48,64.9062,(123),1.5845,0.454079,(46),0.15048,(78),none
49,50.7239,(97),1.53531,0.406367,(53),0.148992,(80),none
50,52.2953,(102),1.52944,0.453458,(47),0.145442,(81),none
51,54.2969,(106),1.5044,0.245263,(68),0.520085,(33),none
52,60.9959,(118),1.38543,1.00694,(29),0.0359297,(144),none
53,54.6564,(107),1.25328,0.107816,(105),2.46805,(13),none
54,52.8054,(103),1.17544,0.24614,(67),0.359856,(44),none
55,62.7511,(120),1.14838,0.287107,(63),0.219458,(62),none
56,51.1293,(98),1.12931,0.350845,(55),0.200808,(66),none
57,62.0067,(119),0.993087,0.963119,(32),0.0365792,(143),none
58,50.2942,(96),0.970724,0.18849,(83),0.360446,(43),none
59,48.4239,(91),0.939918,0.421965,(51),0.0734722,(104),none
60,67.9051,(127),0.925401,0.0601722,(133),10.2494,(2),none
61,67.3386,(126),0.915379,0.538216,(43),0.16412,(74),none
62,53.0103,(104),0.825477,0.0953529,(112),1.4473,(17),none
63,46.0827,(84),0.762832,0.312031,(59),0.0860886,(98),none
64,45.2107,(82),0.747464,0.696307,(37),0.0209971,(156),none
65,39.5216,(59),0.657645,0.231795,(70),0.158261,(75),none
66,47.8946,(90),0.630899,0.140559,(94),0.463507,(35),none
67,47.5447,(89),0.569328,0.433709,(49),0.0552716,(124),none
68,49.8593,(95),0.565653,0.425361,(50),0.0551595,(125),none
69,45.7327,(83),0.564815,0.268908,(64),0.0696549,(108),none
70,47.0544,(88),0.49569,0.461969,(45),0.0378918,(142),none
71,46.521,(86),0.483016,0.0855241,(124),0.544001,(32),none
72,46.3676,(85),0.478757,0.0923834,(114),0.569791,(30),none
73,44.4379,(79),0.464065,0.252014,(66),0.0651872,(112),none
74,43.9423,(77),0.463916,0.264918,(65),0.0620228,(117),none
75,39.7105,(60),0.448048,0.137803,(95),0.197473,(67),none
76,63.0588,(121),0.447951,0.042017,(145),8.86862,(4),none
77,43.6596,(76),0.434039,0.229409,(71),0.0666326,(111),none
78,39.2544,(58),0.419396,0.0882692,(119),0.699291,(25),none
79,42.1312,(70),0.416997,0.698416,(36),0.00990725,(161),none
80,39.9832,(61),0.416361,0.202413,(77),0.0767545,(102),none
81,44.1943,(78),0.407857,0.0889897,(117),0.336112,(47),none
82,46.7005,(87),0.394044,0.141653,(92),0.166255,(73),none
83,51.4184,(99),0.383493,0.0373512,(150),7.25975,(5),none
84,49.3369,(93),0.375408,0.346914,(56),0.0388283,(140),none
85,38.0685,(51),0.370251,0.218319,(73),0.0628693,(115),none
86,43.2896,(74),0.359442,0.0894547,(116),0.286981,(55),none
87,43.4389,(75),0.338627,0.0939482,(113),0.261031,(58),none
88,58.0135,(114),0.332099,0.0288228,(157),22.3357,(1),none
89,40.482,(64),0.322555,0.114174,(101),0.171468,(72),none
90,41.1229,(67),0.300099,0.178887,(87),0.0648612,(113),none
91,37.2349,(46),0.294473,0.106686,(106),0.18175,(71),none
92,48.8572,(92),0.286973,0.518035,(44),0.0282386,(151),none
93,37.0204,(45),0.274665,0.175109,(88),0.0667895,(110),none
94,38.2758,(52),0.255242,0.0865397,(121),0.216999,(63),none
95,36.3763,(40),0.254739,0.155104,(91),0.0674384,(109),none
96,41.4516,(69),0.252392,0.190291,(82),0.048608,(131),none
97,40.7082,(65),0.248928,0.203028,(76),0.054132,(127),none
98,35.5872,(33),0.242198,0.140783,(93),0.103211,(92),none
99,40.8693,(66),0.241727,0.112562,(102),0.127016,(83),none
100,37.7875,(50),0.240887,0.210471,(75),0.0396689,(138),none
101,44.7166,(81),0.232092,0.0873868,(120),0.188937,(69),none
102,43.0984,(73),0.225981,0.135441,(97),0.0774756,(101),none
103,35.0388,(29),0.223118,0.174406,(89),0.0569032,(122),none
104,36.5737,(41),0.218915,0.137283,(96),0.0777347,(100),none
105,38.6676,(55),0.215456,0.289443,(62),0.0317831,(146),none
106,42.5145,(71),0.212731,0.320935,(58),0.015788,(158),none
107,37.3515,(47),0.211163,0.0598321,(134),0.308975,(51),none
108,40.1777,(62),0.205375,0.182668,(86),0.0568299,(123),none
109,40.3416,(63),0.203179,0.0540144,(139),0.366111,(41),none
110,52.0278,(101),0.200653,0.029919,(155),4.72502,(6),none
111,32.2631,(6),0.193198,0.0848301,(125),0.337505,(46),none
112,38.9252,(56),0.187452,0.299678,(61),0.0413034,(134),none
113,42.9101,(72),0.185155,0.225182,(72),0.0313662,(147),none
114,49.6233,(94),0.173909,0.0590757,(136),0.288054,(54),none
115,34.3363,(24),0.164067,0.192151,(80),0.0284617,(150),none
116,36.6956,(42),0.160354,0.0520508,(141),0.277139,(56),none
117,35.3382,(32),0.159491,0.101231,(108),0.15223,(77),none
118,38.4291,(54),0.149484,0.0415729,(147),0.41733,(37),none
119,34.1594,(23),0.14146,0.0429876,(144),0.373178,(40),none
120,31.8658,(3),0.135656,0.190717,(81),0.0223712,(155),none
121,34.8035,(28),0.134593,0.0909948,(115),0.113935,(89),none
122,37.4948,(48),0.131398,0.106104,(107),0.0716052,(106),none
123,32.0894,(4),0.129217,0.0980032,(110),0.10666,(90),none
124,33.1179,(15),0.122631,0.088642,(118),0.0601725,(119),none
125,36.8695,(44),0.120248,0.0863054,(123),0.0875297,(96),none
126,32.8765,(13),0.119794,0.158905,(90),0.026734,(152),none
127,41.2903,(68),0.115618,0.118442,(100),0.048095,(132),none
128,36.7827,(43),0.109649,0.0361711,(151),0.362976,(42),none
129,38.3615,(53),0.109425,0.0235731,(159),1.28029,(18),none
130,44.6258,(80),0.108502,0.044423,(143),0.303677,(52),none
131,33.3876,(17),0.0992939,0.184469,(84),0.0161284,(157),none
132,34.0374,(22),0.0978308,0.0809094,(127),0.0713309,(107),none
133,31.612,(1),0.0956188,0.18329,(85),0.0118134,(160),none
134,35.9231,(36),0.0923615,0.0965457,(111),0.0439343,(133),none
135,33.0194,(14),0.0914745,0.0395592,(148),0.210749,(64),none
136,34.4773,(25),0.0892983,0.0758824,(129),0.0501826,(129),none
137,37.6054,(49),0.086954,0.0990197,(109),0.0498078,(130),none
